step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
17,8.947646141052246,8.86162281036377,-0.05225849151611328,1.7729065893717764,0.8801285624504089,0.9323870539665222,0.8418023586273193,0.09321968257427216,4352,0,0,0.8665097206830978,0.2422845959663391,0.008184758946299553,0.009213905781507492,0.9787963628768921,0.14559659361839294,0.32173293828964233
18,8.997310638427734,8.838443756103516,-0.03961533308029175,1.5980692899583462,0.8941459655761719,0.9337612986564636,0.8720542788505554,0.23339098691940308,4608,0,1,0.8560405671596527,0.17122870683670044,0.007939670234918594,0.009512858465313911,0.9808947443962097,0.17144885659217834,0.3728693127632141
19,8.76137924194336,8.659732818603516,-0.04528731107711792,1.574186381309725,0.8758405447006226,0.9211278557777405,0.8398253321647644,0.0997411385178566,4864,0,0,0.8570579141378403,0.22363311052322388,0.009141132235527039,0.01081070490181446,0.9817730784416199,0.18671874701976776,0.3938920199871063
20,8.764158248901367,8.720163345336914,-0.0498618483543396,1.5952115151321102,0.8663665056228638,0.9162283539772034,0.8104772567749023,0.047729671001434326,5120,0,0,0.8576771765947342,0.294353723526001,0.00955163687467575,0.010869499295949936,0.9796029925346375,0.17855113744735718,0.3759232759475708
21,8.799276351928711,8.735697746276855,-0.03695935010910034,1.4001694706333723,0.8706814050674438,0.9076407551765442,0.8006473779678345,0.020498212426900864,5376,0,1,0.8695703744888306,0.3511310815811157,0.009599534794688225,0.009982201270759106,0.9801660180091858,0.18409089744091034,0.3831675946712494
22,8.628915786743164,8.487408638000488,-0.017401039600372314,1.1670686854015981,0.8784439563751221,0.8958449959754944,0.8175274729728699,0.049204543232917786,5632,0,1,0.8711637705564499,0.3330914378166199,0.00992998480796814,0.010551637038588524,0.9862778782844543,0.2443181723356247,0.47215908765792847
23,8.581927299499512,8.36762809753418,0.002466738224029541,0.9771784301009807,0.8943787217140198,0.8919119834899902,0.8506500720977783,0.1583717316389084,5888,0,0,0.8672808706760406,0.2907639145851135,0.009205596521496773,0.010981880128383636,0.9904367327690125,0.2914062440395355,0.5685369372367859
24,8.550346374511719,8.293289184570312,-0.00443875789642334,1.0432892631931399,0.8930240869522095,0.8974628448486328,0.8464028239250183,0.17528805136680603,6144,0,0,0.8636637181043625,0.3036578893661499,0.009197961539030075,0.01095123216509819,0.9928136467933655,0.3672585189342499,0.6373579502105713
25,8.479694366455078,8.300301551818848,-0.009646475315093994,1.090471585255414,0.8837291598320007,0.8933756351470947,0.8052694201469421,0.015754440799355507,6400,0,0,0.8798863962292671,0.40421098470687866,0.009660381823778152,0.010372381657361984,0.9915428757667542,0.3447442948818207,0.597230076789856
26,8.463152885437012,8.31486701965332,-0.010961592197418213,1.103985552112082,0.8836238384246826,0.8945854306221008,0.8036136031150818,0.011645291931927204,6656,0,0,0.882839061319828,0.4086962342262268,0.009597834199666977,0.010708700865507126,0.9915717244148254,0.3428977131843567,0.6120028495788574
27,8.50671672821045,8.355072021484375,0.011808156967163086,0.9128692352418056,0.8762859106063843,0.8644777536392212,0.7774478197097778,0.020662175491452217,6912,0,1,0.873689278960228,0.4438391923904419,0.010732108727097511,0.010991031304001808,0.9911490678787231,0.3332386314868927,0.6103693246841431
28,8.269922256469727,8.101120948791504,0.020675241947174072,0.8549876589866992,0.8780995011329651,0.857424259185791,0.7919070720672607,0.007917768321931362,7168,0,0,0.8770017102360725,0.4143671989440918,0.010742930695414543,0.01208887156099081,0.9933260679244995,0.38480111956596375,0.6637073755264282
29,8.16248607635498,7.945828914642334,0.022948265075683594,0.842519182605644,0.877227246761322,0.8542789816856384,0.7897432446479797,0.02293705753982067,7424,0,0,0.8722337037324905,0.4155299663543701,0.011378435418009758,0.012795624323189259,0.9942280054092407,0.40703123807907104,0.6814630627632141
30,8.231106758117676,8.017690658569336,0.0013846158981323242,0.9874263265550246,0.8912643790245056,0.8898797631263733,0.8231125473976135,0.10803006589412689,7680,0,0,0.8776647672057152,0.3849915862083435,0.0110768498852849,0.01304994709789753,0.9960607290267944,0.49389204382896423,0.7620028257369995
31,8.10669231414795,7.8419036865234375,-0.012786149978637695,1.1351238479897654,0.8925884366035461,0.9053745865821838,0.8215965628623962,0.05306803062558174,7936,0,1,0.8851504921913147,0.39804327487945557,0.011338640935719013,0.012727802619338036,0.996466338634491,0.5238636136054993,0.7918323874473572
32,8.03564453125,7.792224407196045,0.0033502578735351562,0.9696302167672455,0.8930347561836243,0.8896844983100891,0.8004360198974609,0.017819344997406006,8192,0,1,0.8884898498654366,0.46374058723449707,0.012041708454489708,0.013006849214434624,0.9966626167297363,0.5366477370262146,0.8008522391319275
33,7.848389148712158,7.550119876861572,0.02184605598449707,0.8299329923480148,0.8933904767036438,0.8715444207191467,0.7901860475540161,0.03360208868980408,8448,0,0,0.88759845495224,0.4917030930519104,0.012287722900509834,0.014067014679312706,0.9979420900344849,0.6514204144477844,0.8804687261581421
34,7.848330974578857,7.561681747436523,0.040430307388305664,0.7313312472769042,0.889946460723877,0.8495161533355713,0.7784253358840942,0.01274037268012762,8704,0,0,0.8882171288132668,0.5030272603034973,0.012109118513762951,0.013755219988524914,0.9972983598709106,0.6185368895530701,0.8544033765792847
35,7.879826545715332,7.59486722946167,0.05721372365951538,0.6675998053844782,0.885090708732605,0.8278769850730896,0.7623825669288635,0.015890683978796005,8960,0,1,0.884529821574688,0.5150759220123291,0.012953506782650948,0.013995775021612644,0.9974374771118164,0.6334517002105713,0.8605823516845703
36,7.855799674987793,7.587775707244873,0.05395817756652832,0.685112016498724,0.8826014399528503,0.828643262386322,0.77015620470047,0.014725850895047188,9216,0,1,0.8789446279406548,0.48844146728515625,0.01376363541930914,0.014653341844677925,0.9975850582122803,0.6397016644477844,0.8658380508422852
37,7.757124900817871,7.548839092254639,0.0357474684715271,0.7602098423263856,0.8866693377494812,0.8509218692779541,0.7971442341804504,0.013948746025562286,9472,0,0,0.8853456154465675,0.44031602144241333,0.013066694140434265,0.01573159545660019,0.9972316026687622,0.6784090399742126,0.8730113506317139
38,7.74927282333374,7.441408634185791,0.03640180826187134,0.7646553554576153,0.8817273378372192,0.8453255295753479,0.7794228196144104,0.025687234476208687,9728,0,1,0.8754862174391747,0.4617191553115845,0.013518483377993107,0.015367097221314907,0.9980206489562988,0.6987215876579285,0.894886314868927
39,7.672114849090576,7.399837493896484,0.029679477214813232,0.7977194748511756,0.8829551339149475,0.8532756567001343,0.7931981682777405,0.0434851236641407,9984,0,0,0.8751013725996017,0.43269604444503784,0.013398688286542892,0.017168426886200905,0.9970888495445251,0.7019175887107849,0.8766334652900696
40,7.576333522796631,7.240659236907959,0.04669356346130371,0.7174214474418926,0.8814525604248047,0.834758996963501,0.7699639797210693,0.03263987600803375,10240,0,0,0.8749473392963409,0.4834030270576477,0.014107833616435528,0.017157122492790222,0.9981472492218018,0.7256391644477844,0.9019886255264282
41,7.504180908203125,7.153013229370117,0.05819207429885864,0.6675346920706271,0.8831600546836853,0.8249679803848267,0.7593478560447693,0.013839010149240494,10496,0,1,0.8816792070865631,0.5133183002471924,0.014819329604506493,0.017288075760006905,0.9986044764518738,0.7496448755264282,0.9246448278427124
42,7.469173431396484,7.147068977355957,0.051251113414764404,0.6970315931007073,0.8820878863334656,0.8308367729187012,0.7641339898109436,0.004847400356084108,10752,0,1,0.8803559467196465,0.49959009885787964,0.015140658244490623,0.018029458820819855,0.9985808730125427,0.7537641525268555,0.9284800887107849
43,7.397886753082275,7.074925422668457,0.06119644641876221,0.6623249679741754,0.8799676299095154,0.8187711834907532,0.7631697654724121,0.006905674934387207,11008,0,0,0.875873900949955,0.49284279346466064,0.015213812701404095,0.018934590741991997,0.9985023736953735,0.7680397629737854,0.9203124642372131
44,7.395363807678223,7.109745502471924,0.06582605838775635,0.6434925769182347,0.8811845779418945,0.8153585195541382,0.7684406638145447,0.005046158097684383,11264,0,0,0.8798704519867897,0.48669713735580444,0.014390043914318085,0.019131535664200783,0.9989960789680481,0.8154119253158569,0.9520596265792847
45,7.428671836853027,7.126224994659424,0.0710718035697937,0.6338585082918564,0.8769615888595581,0.8058897852897644,0.7683627605438232,0.004575398284941912,11520,0,0,0.875879280269146,0.4683459997177124,0.014297941699624062,0.018642140552401543,0.9985689520835876,0.7804687023162842,0.9080255627632141
46,7.309311389923096,6.922696590423584,0.08285152912139893,0.5837903096859424,0.8837895393371582,0.8009380102157593,0.7613815665245056,0.01836264505982399,11776,0,0,0.8823704570531845,0.5122819542884827,0.015389016829431057,0.019022222608327866,0.9994537234306335,0.8537641763687134,0.9752840399742126
47,7.204007148742676,6.789699077606201,0.0882006287574768,0.5716469592443095,0.882294237613678,0.7940936088562012,0.7539671063423157,0.0092965979129076,12032,0,1,0.8789139240980148,0.5207989513874054,0.01572001725435257,0.019529005512595177,0.9991668462753296,0.8517755270004272,0.9553977251052856
48,7.233319282531738,6.830300331115723,0.10454696416854858,0.5180456030354763,0.8876240253448486,0.7830770611763,0.7395075559616089,0.015193616971373558,12288,0,1,0.8845844194293022,0.5678445398807526,0.015858352184295654,0.019230781123042107,0.9994469285011292,0.8694602251052856,0.9757812023162842
49,7.118989944458008,6.6909708976745605,0.09506851434707642,0.5372121221968791,0.8896428346633911,0.7945743203163147,0.7467048764228821,0.011969425715506077,12544,0,1,0.8848959878087044,0.5639765560626984,0.017081046476960182,0.020287884399294853,0.9996263980865479,0.8974431753158569,0.9838778376579285
50,7.287161350250244,6.9224419593811035,0.07481271028518677,0.6133270199647446,0.8813347220420837,0.806522011756897,0.7747366428375244,0.031456995755434036,12800,0,0,0.8744879812002182,0.47055584192276,0.015433236956596375,0.020067378878593445,0.9972834587097168,0.8374999761581421,0.9176136255264282
51,7.144383430480957,6.721900463104248,0.09219175577163696,0.5546889890163674,0.8851639628410339,0.792972207069397,0.7430095672607422,0.01671501249074936,13056,0,0,0.8821836560964584,0.5513246655464172,0.01673855632543564,0.020499447360634804,0.9983725547790527,0.8694602251052856,0.9450283646583557
52,7.067454814910889,6.61497688293457,0.10110634565353394,0.5294989084032288,0.8862155675888062,0.7851092219352722,0.732740044593811,0.016766775399446487,13312,0,1,0.8834382221102715,0.5725919604301453,0.016322236508131027,0.020489368587732315,0.999652624130249,0.9090908765792847,0.9837357401847839
53,7.064645767211914,6.64172887802124,0.11059170961380005,0.5029272415774662,0.8881057500839233,0.7775140404701233,0.7292273640632629,0.00990868080407381,13568,0,0,0.8863894045352936,0.5859238505363464,0.01574302837252617,0.020801551640033722,0.9991698861122131,0.8828125,0.9522016644477844
54,7.0767083168029785,6.67551326751709,0.11085814237594604,0.504809618758272,0.8869884014129639,0.7761302590370178,0.7361927628517151,0.009333769790828228,13824,0,0,0.8860411942005157,0.5714664459228516,0.016069643199443817,0.0214663278311491,0.9987877011299133,0.8697443008422852,0.9387073516845703
55,7.010923385620117,6.596124172210693,0.09820252656936646,0.5277485170168642,0.8902571201324463,0.7920545935630798,0.7569882273674011,0.01629064232110977,14080,0,0,0.8886895403265953,0.5493140816688538,0.01682022586464882,0.02206275425851345,0.999316930770874,0.9063920378684998,0.9644886255264282
56,6.916160583496094,6.419768333435059,0.1173132061958313,0.4796637597081109,0.8918566703796387,0.7745434641838074,0.7360904216766357,0.010308819822967052,14336,0,0,0.8885853365063667,0.5911045670509338,0.017489979043602943,0.02158907987177372,0.9994428753852844,0.9188920259475708,0.9710227251052856
57,6.90009069442749,6.419154644012451,0.13621914386749268,0.44062473229080745,0.8926990032196045,0.7564798593521118,0.7211096286773682,0.006984398700296879,14592,0,0,0.8906241729855537,0.6160869300365448,0.01660159043967724,0.021504931151866913,0.9990363121032715,0.9182528257369995,0.9596590399742126
58,6.934488296508789,6.462855339050293,0.13917410373687744,0.4252610498509095,0.8970222473144531,0.7578481435775757,0.7154871821403503,0.01499736588448286,14848,0,1,0.8944679349660873,0.6379357278347015,0.01681843027472496,0.02111702226102352,0.9998358488082886,0.9463067650794983,0.9942471385002136
59,6.830821514129639,6.2798075675964355,0.15455907583236694,0.41327434409239105,0.8911325931549072,0.7365735173225403,0.6948931813240051,0.01322503574192524,15104,0,0,0.8906396329402924,0.6425614058971405,0.017379451543092728,0.021573886275291443,0.9994494318962097,0.9260653257369995,0.9699573516845703
60,6.826767921447754,6.33965539932251,0.1363556981086731,0.44611368805587315,0.8901757597923279,0.7538200616836548,0.7211731672286987,0.009927045553922653,15360,0,0,0.8883433863520622,0.6051938533782959,0.01743885688483715,0.0226893313229084,0.9991887807846069,0.918536901473999,0.9565340876579285
61,6.692245960235596,6.11683988571167,0.1454276442527771,0.4260986499197789,0.8920258283615112,0.7465981841087341,0.7133368849754333,0.006238669157028198,15616,0,0,0.890296533703804,0.6223097443580627,0.018725913017988205,0.02278035506606102,0.999869167804718,0.9587357640266418,0.9951704144477844
62,6.711238384246826,6.18320369720459,0.15706759691238403,0.4073664348749134,0.8920343518257141,0.7349667549133301,0.7079848647117615,0.0104688024148345,15872,0,1,0.8902820497751236,0.6300069093704224,0.018365098163485527,0.023225946351885796,0.9998301863670349,0.9522016644477844,0.9922584891319275
63,6.730020523071289,6.175025939941406,0.1791059374809265,0.37529554918980074,0.892400860786438,0.7132949233055115,0.6816672086715698,0.013927033171057701,16128,0,1,0.8899059668183327,0.6616857945919037,0.017877105623483658,0.022542864084243774,0.9998597502708435,0.9583806395530701,0.9952414631843567
64,6.59999418258667,5.970604419708252,0.18228298425674438,0.3717431605035256,0.892142117023468,0.7098591327667236,0.6715573668479919,0.00817548856139183,16384,0,0,0.8906163275241852,0.6716647446155548,0.019122116267681122,0.022851645946502686,0.9999077320098877,0.9719460010528564,0.9973721504211426
65,6.684444904327393,6.18956184387207,0.14816045761108398,0.4211766108518092,0.8921921253204346,0.7440316677093506,0.7088648676872253,0.008476141840219498,16640,0,0,0.8908351212739944,0.6295269131660461,0.019011911004781723,0.024262838065624237,0.9990485310554504,0.9432528018951416,0.9668323397636414
66,6.608771324157715,6.024027347564697,0.16870325803756714,0.39176305851074117,0.8913388848304749,0.7226356267929077,0.6858576536178589,0.019616657868027687,16896,0,1,0.8891993761062622,0.6542682945728302,0.02004106156527996,0.02449454925954342,0.9999030232429504,0.9698863625526428,0.9960936903953552
67,6.540858268737793,5.849849224090576,0.2110581398010254,0.34556436112014666,0.8885540962219238,0.6774959564208984,0.6363311409950256,0.007310136221349239,17152,0,0,0.8872195556759834,0.6935553252696991,0.019376594573259354,0.022769585251808167,0.9997182488441467,0.9603692889213562,0.9853692650794983
68,6.538595676422119,5.896646499633789,0.20228254795074463,0.34880885565523734,0.8916478753089905,0.6893653273582458,0.6455367207527161,0.011706707067787647,17408,0,1,0.8900563791394234,0.6943846046924591,0.02014830708503723,0.023712575435638428,0.9999158978462219,0.9746448397636414,0.9970170259475708
69,6.453449726104736,5.839474201202393,0.18041908740997314,0.3742193065767826,0.892108678817749,0.7116895914077759,0.6725583076477051,0.005912033375352621,17664,0,0,0.8918370977044106,0.6703425645828247,0.020408283919095993,0.025374282151460648,0.9999275803565979,0.9772017002105713,0.9971590638160706
70,6.52727746963501,5.905438423156738,0.20332473516464233,0.34729662424595303,0.8918130397796631,0.6884883046150208,0.6568469405174255,0.010212418623268604,17920,0,1,0.8891664147377014,0.684163510799408,0.02064782939851284,0.024529200047254562,0.9999279975891113,0.9745028018951416,0.9985085129737854
71,6.50372838973999,5.874566078186035,0.21489375829696655,0.3357283688166712,0.8913909196853638,0.6764971613883972,0.6511837244033813,0.016773713752627373,18176,0,0,0.8898521363735199,0.6883815824985504,0.02045505866408348,0.024706387892365456,0.9995450973510742,0.9549005627632141,0.9766334891319275
72,6.405333995819092,5.686144828796387,0.2341855764389038,0.31677981846327097,0.8914182186126709,0.6572326421737671,0.6304261088371277,0.005720069631934166,18432,0,0,0.8894557878375053,0.7056286931037903,0.02059730887413025,0.024075381457805634,0.9999494552612305,0.9807528257369995,0.9986505508422852
73,6.319120407104492,5.539248943328857,0.22589021921157837,0.32173853438744177,0.8928472399711609,0.6669570207595825,0.6384457349777222,0.009553040377795696,18688,0,0,0.890141949057579,0.7035442292690277,0.02211594022810459,0.025115031749010086,0.9999648928642273,0.9870027899742126,0.9992187023162842
74,6.3581061363220215,5.701508522033691,0.21838915348052979,0.3363829124796987,0.8893000483512878,0.6709108948707581,0.6495785117149353,0.007981397211551666,18944,0,0,0.8874618411064148,0.6840048730373383,0.0212914627045393,0.026549285277724266,0.9999600052833557,0.984730064868927,0.9992897510528564
75,6.281721115112305,5.541421890258789,0.24172651767730713,0.3169196336309154,0.8878493905067444,0.6461228728294373,0.6208430528640747,0.003059262176975608,19200,0,0,0.8864898681640625,0.7043791115283966,0.02162548527121544,0.026064429432153702,0.9999265670776367,0.9753550887107849,0.9970880150794983
76,6.477162837982178,5.852608680725098,0.23145657777786255,0.3385025636622783,0.8815586566925049,0.6501020789146423,0.6218756437301636,0.007288387510925531,19456,0,0,0.8788025230169296,0.6864075362682343,0.020693369209766388,0.02612597495317459,0.9975685477256775,0.9287641644477844,0.9466618895530701
77,6.34253454208374,5.620604038238525,0.24137520790100098,0.3317023074697739,0.8801960349082947,0.6388208270072937,0.6053957939147949,0.00464933505281806,19712,0,0,0.8776775151491165,0.6962363421916962,0.021470751613378525,0.026006899774074554,0.9981482625007629,0.9443891644477844,0.9573153257369995
78,6.337526321411133,5.677624225616455,0.21904915571212769,0.3466438346788194,0.8837815523147583,0.6647323966026306,0.6306400299072266,0.00870688445866108,19968,0,0,0.8814223110675812,0.685130387544632,0.02272411249577999,0.027164366096258163,0.9992571473121643,0.9473721385002136,0.9613636136054993
79,6.138751983642578,5.337735176086426,0.2345292568206787,0.31450478814663674,0.8923981189727783,0.6578688621520996,0.6158115863800049,0.009761102497577667,20224,0,0,0.8909819945693016,0.7201190292835236,0.02343505620956421,0.02778666466474533,0.9999786019325256,0.9922584891319275,0.9994317889213562
80,6.156816482543945,5.332653522491455,0.29470813274383545,0.2788790001694737,0.8860275745391846,0.5913194417953491,0.552321195602417,0.003635695204138756,20480,0,0,0.884543813765049,0.7453192174434662,0.02252175286412239,0.026408888399600983,0.9997938275337219,0.9735795259475708,0.9869318008422852
81,6.198695659637451,5.497189521789551,0.28065311908721924,0.28649087523548367,0.8873111009597778,0.6066579818725586,0.587378740310669,0.005158528219908476,20736,0,0,0.8863260895013809,0.7265337109565735,0.022516589611768723,0.027550026774406433,0.9991626739501953,0.9580965638160706,0.9714488387107849
82,6.21315336227417,5.470421314239502,0.2791898250579834,0.2734539272651691,0.8949198722839355,0.6157300472259521,0.589607834815979,0.008187825791537762,20992,0,1,0.8950981199741364,0.7436724901199341,0.024498477578163147,0.026860076934099197,0.999990701675415,0.995880663394928,0.9999289512634277
83,6.2043375968933105,5.463970184326172,0.2930925488471985,0.2648614602793399,0.8944023251533508,0.6013097763061523,0.5768167972564697,0.007168109994381666,21248,0,1,0.8936768993735313,0.7503600865602493,0.02355508878827095,0.02701091393828392,0.9999842643737793,0.9948863387107849,0.9995028376579285
84,6.174368381500244,5.427073001861572,0.3226822018623352,0.24844419307942875,0.893329918384552,0.5706477165222168,0.5443118214607239,0.005005742888897657,21504,0,1,0.8919224441051483,0.7660243213176727,0.024164704605937004,0.02639317512512207,0.9999873638153076,0.9943181276321411,0.999786913394928
85,6.163100242614746,5.388585567474365,0.3130738139152527,0.25536818219773055,0.8926327228546143,0.5795589089393616,0.5518142580986023,0.006210414692759514,21760,0,1,0.8915435150265694,0.7600132673978806,0.02519127167761326,0.027074195444583893,0.9999874830245972,0.9946732521057129,0.999786913394928
86,6.008727550506592,5.1580424308776855,0.30217820405960083,0.2640447056808268,0.8915850520133972,0.5894068479537964,0.5618461966514587,0.00569763220846653,22016,0,1,0.8902381062507629,0.7527003586292267,0.02555522322654724,0.028724845498800278,0.9999927282333374,0.9965908527374268,0.9999289512634277
87,6.000799655914307,5.1268415451049805,0.3239014744758606,0.2547456749407408,0.889282763004303,0.5653812885284424,0.5379791855812073,0.0061911665834486485,22272,0,1,0.8888640105724335,0.7603941857814789,0.025500744581222534,0.02854125201702118,0.9999748468399048,0.9936789274215698,0.9984374642372131
88,6.054180145263672,5.304290771484375,0.30132538080215454,0.269959640851522,0.8885737061500549,0.5872483253479004,0.5622662305831909,0.007786231581121683,22528,0,0,0.8877222239971161,0.7455540001392365,0.024756651371717453,0.030095968395471573,0.9993525743484497,0.9676846265792847,0.9764204025268555
89,6.08496618270874,5.263433933258057,0.3292272686958313,0.25041991147830417,0.8900116682052612,0.5607843995094299,0.5289363861083984,0.012631390243768692,22784,0,1,0.8875402435660362,0.7665179669857025,0.02564343996345997,0.02819366753101349,0.9999908208847046,0.995880663394928,0.9999289512634277
90,5.9823899269104,5.080543518066406,0.35048794746398926,0.24407811836744245,0.8868316411972046,0.5363436937332153,0.5007392168045044,0.010869973339140415,23040,0,0,0.8854613900184631,0.7736190557479858,0.025132842361927032,0.028003966435790062,0.9999834895133972,0.9938920140266418,0.999573826789856
91,6.2544355392456055,5.676025390625,0.3280244469642639,0.2589338916057554,0.8853858709335327,0.5573614239692688,0.5260639786720276,0.008743863552808762,23296,0,0,0.8830381482839584,0.7580829709768295,0.02522001601755619,0.02904253639280796,0.9993656277656555,0.9493607878684998,0.9625709652900696
92,5.949978828430176,5.030304431915283,0.3148648142814636,0.2743759079650374,0.8809420466423035,0.5660772323608398,0.5420804619789124,0.0050056250765919685,23552,0,0,0.8803986459970474,0.739946186542511,0.02535853534936905,0.02986425906419754,0.9997014403343201,0.9790482521057129,0.9858664274215698
93,5.947079181671143,5.009193420410156,0.33308833837509155,0.2645563566455433,0.880180299282074,0.5470919609069824,0.5210541486740112,0.004174939356744289,23808,0,0,0.8796802163124084,0.7495934963226318,0.0261601060628891,0.029405919834971428,0.9985644221305847,0.9784090518951416,0.9830255508422852
94,6.078874111175537,5.207790851593018,0.3770177364349365,0.26212465554856407,0.8660672903060913,0.4890495538711548,0.47379815578460693,0.006245453376322985,24064,0,0,0.864661693572998,0.7450679242610931,0.024672621861100197,0.028437882661819458,0.9963809847831726,0.944886326789856,0.9522727131843567
95,6.147594928741455,5.385611057281494,0.346072256565094,0.27207822565550055,0.8706471920013428,0.5245749354362488,0.5022642016410828,0.006447357125580311,24320,0,0,0.8690392524003983,0.7396543025970459,0.024913862347602844,0.028477199375629425,0.9981045722961426,0.9246448278427124,0.9334516525268555
96,5.82213830947876,4.836315631866455,0.33437198400497437,0.25009487721838575,0.8884862661361694,0.5541142821311951,0.5160795450210571,0.006150035187602043,24576,0,0,0.8863557949662209,0.7696497142314911,0.026467114686965942,0.03053050860762596,0.9999690055847168,0.988849401473999,0.9991477131843567
97,5.82056999206543,4.874462127685547,0.3321683406829834,0.2518379633371255,0.8881891965866089,0.5560208559036255,0.5241634249687195,0.004079260863363743,24832,0,0,0.8874279037117958,0.765093594789505,0.027173183858394623,0.03086361289024353,0.9999881982803345,0.9944602251052856,0.9999999403953552
