step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
12,10.870708465576172,10.852556228637695,0.12091904878616333,0.6393700848989573,0.7856194972991943,0.664700448513031,0.7224753499031067,0.7229045629501343,3072,0,0,-0.5118684768676758,-0.1610175371170044,0.004006224684417248,0.003746536560356617,0.7748731970787048,0.018821021541953087,0.045809656381607056
13,10.595450401306152,10.578847885131836,0.2523193657398224,0.5236706852529494,0.7226031422615051,0.47028377652168274,0.43777328729629517,0.5936061143875122,3328,0,0,0.1959596872329712,0.4645172357559204,0.005920526571571827,0.005436047911643982,0.8173009157180786,0.02677556686103344,0.06335227191448212
14,10.387499809265137,10.694437980651855,0.6306081414222717,0.4143957850950198,0.5537577271461487,-0.07685041427612305,-0.18473507463932037,0.1883447915315628,3584,0,0,0.45267242193222046,0.6198598146438599,0.009259822778403759,0.009999534115195274,0.8672634959220886,0.033664770424366,0.08103693276643753
15,9.633476257324219,9.695834159851074,0.6288793385028839,0.4150556829347728,0.553769588470459,-0.07510975003242493,-0.21756288409233093,0.1497313231229782,3840,0,0,0.46183061599731445,0.6311294138431549,0.010462694801390171,0.011386439204216003,0.9427054524421692,0.054971590638160706,0.13501420617103577
16,9.484648704528809,9.876151084899902,0.5835343450307846,0.4564921505200498,0.5098896026611328,-0.0736447423696518,-0.22206947207450867,0.08109238743782043,4096,0,0,0.4579465389251709,0.5970861315727234,0.011866112239658833,0.013418415561318398,0.9496732950210571,0.09843749552965164,0.22137783467769623
17,9.336664199829102,9.340459823608398,0.6494554355740547,0.4147110460688834,0.5398232936859131,-0.10963214188814163,-0.26579177379608154,0.10507520288228989,4352,0,0,0.47828900814056396,0.6353598535060883,0.013182654045522213,0.01288982667028904,0.9542202949523926,0.1144886314868927,0.24680396914482117
18,8.942017555236816,8.815594673156738,0.6741948276758194,0.37720052929445835,0.5916717052459717,-0.08252312242984772,-0.2143143266439438,0.1078815832734108,4608,0,0,0.5268061459064484,0.6624979078769684,0.012661985121667385,0.013812340795993805,0.9784308671951294,0.19701704382896423,0.3852982819080353
19,8.682113647460938,8.427095413208008,0.7958456575870514,0.32372941091827,0.619030237197876,-0.17681542038917542,-0.3044723570346832,0.08301952481269836,4864,0,0,0.5776565968990326,0.7072982490062714,0.012453880161046982,0.012870878912508488,0.9875791668891907,0.27961647510528564,0.5288352370262146
20,8.60789680480957,8.345000267028809,0.8180044889450073,0.30600295816949696,0.6393186450004578,-0.17868584394454956,-0.28922873735427856,0.08579044044017792,5120,0,0,0.5993203520774841,0.7193506956100464,0.012345369905233383,0.012888756580650806,0.990900993347168,0.3235795497894287,0.5895596146583557
21,8.357205390930176,8.067809104919434,0.8557063639163971,0.2955762856449821,0.6409454941749573,-0.21476086974143982,-0.3236328959465027,0.036630723625421524,5376,0,0,0.6190485656261444,0.7279178500175476,0.012793390080332756,0.013258805498480797,0.9929291605949402,0.3876420259475708,0.65625
22,8.2583589553833,7.904202461242676,0.8641038835048676,0.29037488730428723,0.6464132070541382,-0.21769067645072937,-0.333696186542511,0.03504188731312752,5632,0,1,0.6276935040950775,0.7340867519378662,0.013759620487689972,0.013762379065155983,0.9933220148086548,0.39318180084228516,0.6712357997894287
23,8.139389038085938,7.798770427703857,0.8077521324157715,0.2950505819962259,0.6619222164154053,-0.1458299160003662,-0.2488572746515274,0.029437044635415077,5888,0,0,0.6423310041427612,0.7281375825405121,0.014295023865997791,0.01527022011578083,0.9942253232002258,0.45724430680274963,0.710724413394928
24,8.158122062683105,7.825013637542725,0.8685744851827621,0.2641034778578701,0.6882801651954651,-0.18029431998729706,-0.26855453848838806,0.034960489720106125,6144,0,1,0.6637746393680573,0.7535072714090347,0.014468507841229439,0.014527815394103527,0.9950937032699585,0.4768465757369995,0.7367187142372131
25,7.97721004486084,7.583486080169678,0.9063275158405304,0.24507970595962028,0.7057669758796692,-0.2005605399608612,-0.25987643003463745,0.03181842342019081,6400,0,0,0.6897907555103302,0.7653149962425232,0.014966053888201714,0.015426697209477425,0.9965085983276367,0.5514204502105713,0.8134232759475708
26,7.775495529174805,7.333757400512695,0.9668069630861282,0.22254600303112232,0.7232517600059509,-0.2435552030801773,-0.2842365503311157,0.01706055738031864,6656,0,0,0.7117816805839539,0.7836621105670929,0.014718465507030487,0.01577039621770382,0.9977999329566956,0.640198826789856,0.8768465518951416
27,7.913410186767578,7.443835258483887,0.927046075463295,0.2176547873608454,0.742088258266449,-0.184957817196846,-0.2114933878183365,0.07549454271793365,6912,0,0,0.7202687859535217,0.7858692854642868,0.015102042816579342,0.0163053460419178,0.9977428913116455,0.6653409004211426,0.8808238506317139
28,7.6581830978393555,7.144370079040527,1.0040181875228882,0.19785959763144093,0.7523443102836609,-0.2516738772392273,-0.27190282940864563,0.030748557299375534,7168,0,0,0.7414480447769165,0.8042314201593399,0.015301723033189774,0.016754137352108955,0.9981719851493835,0.710511326789856,0.9046164751052856
29,7.556821346282959,7.0430989265441895,1.0157243609428406,0.1913936922829158,0.7595823407173157,-0.2561420202255249,-0.27476221323013306,0.009069941937923431,7424,0,1,0.7538630664348602,0.8103734105825424,0.015990067273378372,0.016805578023195267,0.9980283975601196,0.719318151473999,0.9052556753158569
30,7.587823390960693,7.093876361846924,1.0053706765174866,0.18589413591404533,0.77043217420578,-0.23493850231170654,-0.25620871782302856,0.01998824253678322,7680,0,1,0.7591133117675781,0.8162669390439987,0.016300611197948456,0.016847433522343636,0.9981986284255981,0.7315340638160706,0.9090198278427124
31,7.502565860748291,6.96291971206665,0.9621230661869049,0.18913654470344307,0.7755816578865051,-0.18654140830039978,-0.20947732031345367,0.02419288270175457,7936,0,0,0.7630984485149384,0.8134753704071045,0.01699206605553627,0.01763121224939823,0.9983078837394714,0.7536221146583557,0.9197443127632141
32,7.434156894683838,6.901752471923828,0.9145677089691162,0.18917045107337854,0.786626935005188,-0.12794077396392822,-0.15566881000995636,0.026794053614139557,8192,0,0,0.7767675668001175,0.8133903592824936,0.01658877730369568,0.01844971999526024,0.9986162781715393,0.7960227131843567,0.9323863387107849
33,7.241819858551025,6.6682257652282715,0.9741645604372025,0.1748131769766344,0.7936263680458069,-0.18053819239139557,-0.20498640835285187,0.0039740861393511295,8448,0,0,0.7875644117593765,0.827271357178688,0.017058400437235832,0.01864287257194519,0.9989003539085388,0.8263493776321411,0.9511363506317139
34,7.242272853851318,6.62830114364624,1.0028650611639023,0.16216389224553682,0.8058946132659912,-0.19697044789791107,-0.2158779501914978,0.01954052969813347,8704,0,0,0.8004789352416992,0.8391709327697754,0.016786882653832436,0.018377918750047684,0.9991399049758911,0.8408380150794983,0.9575283527374268
35,7.231034755706787,6.599281311035156,0.9686730057001114,0.1615170401085089,0.8134044408798218,-0.1552685648202896,-0.1678110510110855,0.0308590866625309,8960,0,0,0.8047833144664764,0.8386958241462708,0.017083439975976944,0.0188736729323864,0.9989648461341858,0.8409801125526428,0.9561079144477844
36,7.171096324920654,6.533092975616455,1.0143833309412003,0.15393714807692285,0.8154377341270447,-0.19894559681415558,-0.20121701061725616,0.018623001873493195,9216,0,1,0.8070668876171112,0.8452346622943878,0.017824718728661537,0.018804803490638733,0.9988765120506287,0.8424715399742126,0.9487215876579285
37,7.047799587249756,6.391661167144775,1.0164320468902588,0.14596954910102913,0.8262730240821838,-0.19015902280807495,-0.1938440054655075,0.006557256914675236,9472,0,0,0.8222775459289551,0.8534088581800461,0.017702864482998848,0.01880737394094467,0.999109148979187,0.8696732521057129,0.9635652899742126
38,7.023703098297119,6.366848945617676,1.0600339770317078,0.13510058376903528,0.8344186544418335,-0.22561532258987427,-0.22767658531665802,0.0018912078812718391,9728,0,0,0.8337341099977493,0.8644066154956818,0.017274700105190277,0.018133167177438736,0.9994105696678162,0.8885653018951416,0.9705965518951416
39,6.937908172607422,6.256104946136475,0.9918326884508133,0.14171512978295378,0.8362342119216919,-0.1555984765291214,-0.15499402582645416,0.0010752595262601972,9984,0,0,0.8326454907655716,0.8569241762161255,0.01755521446466446,0.019146893173456192,0.9994562268257141,0.8963068127632141,0.973437488079071
40,6.906740665435791,6.19539737701416,1.0117979794740677,0.13563040724972183,0.8412362337112427,-0.170561745762825,-0.17081481218338013,0.009525028057396412,10240,0,0,0.8404979258775711,0.8632431328296661,0.017797347158193588,0.019275786355137825,0.999582827091217,0.9153409004211426,0.9799715876579285
41,6.852471828460693,6.127396106719971,0.9877291172742844,0.1364808648393342,0.8438875079154968,-0.14384160935878754,-0.1457894891500473,0.004519499838352203,10496,0,1,0.8430436551570892,0.8625611066818237,0.018248436972498894,0.01955004408955574,0.9996211528778076,0.9166193008422852,0.9826704263687134
42,6.819216728210449,6.068443298339844,0.9606538265943527,0.1344465450039782,0.8507815003395081,-0.10987232625484467,-0.1188192293047905,0.0066669597290456295,10752,0,1,0.8487436324357986,0.8653425127267838,0.018314484506845474,0.01962759718298912,0.9996728897094727,0.9279118776321411,0.9852982759475708
43,6.807487487792969,6.058326244354248,0.9055988416075706,0.13864065453134988,0.854238748550415,-0.05136009305715561,-0.06072203814983368,0.002974638482555747,11008,0,1,0.8507260829210281,0.8606951236724854,0.018532536923885345,0.019640233367681503,0.9996775984764099,0.9303976893424988,0.9859374761581421
44,6.700681209564209,5.9535088539123535,0.9615181758999825,0.12261070311481843,0.8656327128410339,-0.09588546305894852,-0.10691983252763748,-0.0009678600472398102,11264,0,0,0.8659053891897202,0.8775907903909683,0.017842013388872147,0.01986578106880188,0.9998326897621155,0.9535511136054993,0.9930397272109985
45,6.728931903839111,5.9740400314331055,0.9921225532889366,0.11641460931874707,0.8692853450775146,-0.12283720821142197,-0.12926046550273895,0.004496686160564423,11520,0,1,0.8677080124616623,0.8834117129445076,0.018493518233299255,0.019482538104057312,0.999872624874115,0.9570311903953552,0.9954544901847839
46,6.650857448577881,5.8557610511779785,1.051215797662735,0.10777902320771977,0.8730146288871765,-0.17820116877555847,-0.17691975831985474,0.0010484725935384631,11776,0,0,0.8701653182506561,0.8915789574384689,0.018806349486112595,0.01948285661637783,0.9998844265937805,0.9654829502105713,0.9958096146583557
47,6.671274662017822,5.879202365875244,1.0692136883735657,0.10491280742937535,0.8746778964996338,-0.19453579187393188,-0.19006143510341644,0.004999184515327215,12032,0,1,0.8728180825710297,0.8941737785935402,0.01941750757396221,0.01939382590353489,0.9998931288719177,0.9686079025268555,0.9965198636054993
48,6.567967414855957,5.7342681884765625,1.034229815006256,0.10747065426375665,0.8754670023918152,-0.15876281261444092,-0.16019324958324432,0.0027193077839910984,12288,0,1,0.8746661096811295,0.89202880859375,0.01981402188539505,0.0200776569545269,0.9999203681945801,0.9729403257369995,0.9978693127632141
49,6.528356552124023,5.6800408363342285,0.9498650804162025,0.11655282207009218,0.8746846914291382,-0.07518038898706436,-0.08476109057664871,0.004799311514943838,12544,0,0,0.8752401098608971,0.8833154141902924,0.020110324025154114,0.02092517726123333,0.9998981356620789,0.9715198278427124,0.9967329502105713
50,6.570555210113525,5.778402805328369,0.874470352428034,0.12358193121872639,0.8766927123069763,0.0022223598789423704,-0.012818532064557076,0.005810817237943411,12800,0,0,0.8738262355327606,0.8766780272126198,0.019254930317401886,0.021053168922662735,0.9999136924743652,0.9719460010528564,0.996661901473999
51,6.548464298248291,5.709532737731934,0.9020103868097067,0.11955778684719456,0.8775134086608887,-0.024496978148818016,-0.03706083446741104,0.008901835419237614,13056,0,0,0.8743351846933365,0.8803678378462791,0.020566461607813835,0.02126983553171158,0.9999154806137085,0.9726561903953552,0.9967329502105713
52,6.500669956207275,5.64743185043335,0.9539557471871376,0.10899702837268219,0.8833019137382507,-0.07065383344888687,-0.07463732361793518,0.009115684777498245,13312,0,1,0.881078340113163,0.8902893587946892,0.020515140146017075,0.021221620962023735,0.9999412894248962,0.9801136255264282,0.9977272152900696
53,6.400944232940674,5.522556304931641,1.0328401625156403,0.09745060868966006,0.8884815573692322,-0.14435860514640808,-0.13699795305728912,-0.00018255285976920277,13568,0,0,0.8870577812194824,0.9013860151171684,0.020408302545547485,0.020945746451616287,0.9999515414237976,0.9803977012634277,0.9995028376579285
54,6.46553373336792,5.5920023918151855,1.0484367609024048,0.09264185071690416,0.8929539322853088,-0.15548282861709595,-0.14359216392040253,0.013140656054019928,13824,0,0,0.8908009678125381,0.905942440032959,0.020004749298095703,0.02073955163359642,0.9999576807022095,0.9828835129737854,0.9991477131843567
55,6.391894340515137,5.499717712402344,1.0086750090122223,0.0950960516337872,0.8939986824989319,-0.1146763265132904,-0.1091613695025444,0.008407275192439556,14080,0,0,0.8931906670331955,0.9038010463118553,0.020770825445652008,0.021107617765665054,0.9999666810035706,0.9889204502105713,0.9990056753158569
56,6.355618000030518,5.456196308135986,1.0273500084877014,0.09295670391671487,0.8947138786315918,-0.13263612985610962,-0.1364254206418991,0.0011964482255280018,14336,0,0,0.8959666937589645,0.9067995399236679,0.020971274003386497,0.02092139422893524,0.9999801516532898,0.9915482401847839,0.9996448755264282
57,6.358818054199219,5.457512855529785,0.9287410154938698,0.10186983563124377,0.8946581482887268,-0.034082867205142975,-0.045968882739543915,0.0006926333880983293,14592,0,1,0.8938611298799515,0.8984813690185547,0.021215923130512238,0.02112462744116783,0.9999731779098511,0.9889204502105713,0.9994317889213562
58,6.336028575897217,5.42848014831543,0.9091816358268261,0.10299536148467481,0.8956064581871033,-0.013575177639722824,-0.02582555077970028,0.0013088523410260677,14848,0,1,0.8967732042074203,0.8971309438347816,0.021088942885398865,0.021457549184560776,0.9999814033508301,0.9926136136054993,0.9995028376579285
59,6.2906646728515625,5.370014190673828,0.9171935319900513,0.10066834661635973,0.8973322510719299,-0.019861280918121338,-0.028835108503699303,0.005875961855053902,15104,0,0,0.8948846161365509,0.8992336913943291,0.02147180214524269,0.0219351164996624,0.9999799728393555,0.991761326789856,0.999573826789856
60,6.2330474853515625,5.296090126037598,0.9486540593206882,0.09557348615380726,0.8997528553009033,-0.04890120401978493,-0.05293748900294304,0.0027047712355852127,15360,0,0,0.899193562567234,0.904138058423996,0.02133362740278244,0.022154469043016434,0.9999822378158569,0.9921164512634277,0.999786913394928
61,6.259524822235107,5.315004825592041,0.9747334420681,0.09241293570648954,0.9007500410079956,-0.07398340106010437,-0.07641969621181488,0.007407800294458866,15616,0,1,0.9004912674427032,0.9071482047438622,0.022345416247844696,0.022120049223303795,0.9999852776527405,0.9936079382896423,0.999786913394928
62,6.217832088470459,5.268870830535889,0.9769262075424194,0.09049794345052167,0.9027931690216064,-0.07413303852081299,-0.07546648383140564,0.002751968801021576,15872,0,1,0.9025843441486359,0.9090040698647499,0.021877167746424675,0.02206110954284668,0.9999844431877136,0.9935368895530701,0.9996448755264282
63,6.24017858505249,5.328291893005371,0.9590086489915848,0.09068433533544945,0.9043598771095276,-0.05464877188205719,-0.059978581964969635,0.004052221309393644,16128,0,0,0.9025623649358749,0.9093011766672134,0.021474309265613556,0.022072112187743187,0.9999841451644897,0.9941760897636414,0.9996448755264282
64,6.160528182983398,5.19351863861084,0.9821417257189751,0.08732941010231629,0.9060232043266296,-0.07611852139234543,-0.08349116891622543,0.0025744992308318615,16384,0,1,0.9057716280221939,0.9128748551011086,0.0226563960313797,0.022220302373170853,0.9999909400939941,0.9963778257369995,0.9998579025268555
65,6.125607013702393,5.145606517791748,0.9588348977267742,0.08976033614222455,0.9054476022720337,-0.053387295454740524,-0.05988931283354759,0.0009505364578217268,16640,0,1,0.9039604589343071,0.9103391095995903,0.022628072649240494,0.02266235277056694,0.9999929070472717,0.996661901473999,0.9999289512634277
66,6.0992279052734375,5.102457046508789,0.9355134572833776,0.09165444433148827,0.9056042432785034,-0.02990921400487423,-0.03445472568273544,0.001087107346393168,16896,0,1,0.9061530604958534,0.908111959695816,0.022971035912632942,0.022889582440257072,0.9999911189079285,0.9960936903953552,0.999786913394928
67,6.073680877685547,5.068681240081787,0.9207790987566113,0.09182293823182262,0.9069029092788696,-0.013876189477741718,-0.017995983362197876,0.0010381857864558697,17152,0,1,0.9055660367012024,0.9078494161367416,0.0228299368172884,0.023041514679789543,0.999991238117218,0.9963778257369995,0.9999289512634277
68,6.066193580627441,5.0528035163879395,0.921661265194416,0.0913187372239369,0.9073768258094788,-0.014284439384937286,-0.01734931394457817,8.610825898358598e-05,17408,0,0,0.9082047417759895,0.9082055389881134,0.022775325924158096,0.02297060191631317,0.9999933242797852,0.997230052947998,0.9998579025268555
69,6.0544233322143555,5.046656131744385,0.9235801072791219,0.0890782652741391,0.909683883190155,-0.013896224088966846,-0.017760036513209343,0.0015232167206704617,17664,0,0,0.9093730375170708,0.9107076153159142,0.02336537465453148,0.023188922554254532,0.9999937415122986,0.9969459772109985,0.9999999403953552
70,6.007795333862305,4.9824676513671875,0.9485787749290466,0.08806215189219882,0.9083995819091797,-0.04017919301986694,-0.042823296040296555,0.0012174505973234773,17920,0,1,0.9075302332639694,0.9118624776601791,0.024321522563695908,0.02374764159321785,0.9999959468841553,0.9980113506317139,0.9999999403953552
71,6.002521991729736,4.972964763641357,0.935962600633502,0.08739168588921721,0.9103718996047974,-0.025590701028704643,-0.02807752601802349,0.004122440703213215,18176,0,1,0.9083343967795372,0.9123010262846947,0.024049630388617516,0.023729266598820686,0.9999962449073792,0.9981533885002136,0.9999999403953552
72,5.981388092041016,4.935427188873291,0.9386718012392521,0.08744300398307862,0.910054624080658,-0.02861717715859413,-0.033445049077272415,0.0005033830530010164,18432,0,1,0.9099751114845276,0.9123572483658791,0.024827107787132263,0.02376175858080387,0.9999958276748657,0.9980823397636414,0.9999999403953552
73,5.919348239898682,4.8437628746032715,0.9345262423157692,0.08760924730913262,0.9102652668952942,-0.024260975420475006,-0.027809226885437965,0.0015832879580557346,18688,0,0,0.9094680473208427,0.9120793044567108,0.024640271440148354,0.024342214688658714,0.9999971985816956,0.9985795021057129,0.9999999403953552
74,5.900537967681885,4.833602428436279,0.9207902131602168,0.08989044685556774,0.9090546369552612,-0.011735576204955578,-0.016911841928958893,-8.943250577431172e-05,18944,0,0,0.9084694311022758,0.9100337475538254,0.02490285411477089,0.02473106049001217,0.999997079372406,0.9986505508422852,0.9999999403953552
75,5.890939235687256,4.799713134765625,0.8927493691444397,0.09378933287689574,0.9076038599014282,0.014854490756988525,0.009344290941953659,0.006939342245459557,19200,0,1,0.9072713181376457,0.9059622585773468,0.02610360085964203,0.02530287764966488,0.9999969005584717,0.9985795021057129,0.9999999403953552
76,5.8581037521362305,4.764160633087158,0.8991369670256972,0.09229811595363412,0.908572793006897,0.009435825981199741,0.00522106746211648,0.0023913460317999125,19456,0,0,0.9077802449464798,0.9073437824845314,0.025170832872390747,0.025297444313764572,0.9999886155128479,0.9980823397636414,0.9998579025268555
77,5.834925651550293,4.736410140991211,0.8860199395567179,0.09370976337939894,0.9083861708641052,0.022366231307387352,0.01597987301647663,0.0026081372052431107,19712,0,0,0.908360555768013,0.9062461629509926,0.025700032711029053,0.02566494047641754,0.9999955296516418,0.9977982640266418,0.9999999403953552
78,5.8227691650390625,4.718849182128906,0.8588367365300655,0.09744205362165684,0.9072781801223755,0.04844144359230995,0.04415513575077057,0.0031986087560653687,19968,0,0,0.9055205956101418,0.9021975472569466,0.026102161034941673,0.026111220940947533,0.9999969005584717,0.9985795021057129,0.9999999403953552
79,5.782885551452637,4.651830673217773,0.8907278180122375,0.09274639476782363,0.9089429974555969,0.018215179443359375,0.013853270560503006,0.0038752586115151644,20224,0,0,0.9097436517477036,0.907174326479435,0.026186514645814896,0.02611112780869007,0.9999984502792358,0.9992187023162842,0.9999999403953552
80,5.787899494171143,4.672420501708984,0.9202544093132019,0.08907983670905173,0.9100073575973511,-0.01024705171585083,-0.01085262093693018,0.0033570320811122656,20480,0,1,0.9084338918328285,0.9107258543372154,0.02623017691075802,0.026026269420981407,0.9999988675117493,0.9994317889213562,0.9999999403953552
81,5.754863262176514,4.616178035736084,0.9293916746973991,0.08816631237529302,0.9101359844207764,-0.019255690276622772,-0.02264874428510666,0.004205053206533194,20736,0,0,0.9085978493094444,0.9118784442543983,0.026683028787374496,0.02636535093188286,0.9999979138374329,0.9993607401847839,0.9999289512634277
82,5.7180256843566895,4.546522617340088,0.9031006130389869,0.09112365451853413,0.909455418586731,0.006354805547744036,-0.0028632914181798697,0.0076657915487885475,20992,0,0,0.9096734300255775,0.9095086827874184,0.027085941284894943,0.02692399173974991,0.9999985694885254,0.9993607401847839,0.9999999403953552
83,5.661623477935791,4.495468616485596,0.8856188226491213,0.09305299493695902,0.9091352820396423,0.02351645939052105,0.0088784946128726,0.0011758567998185754,21248,0,0,0.9082006365060806,0.9081715568900108,0.027234649285674095,0.027333727106451988,0.9999991655349731,0.9996448755264282,0.9999999403953552
84,5.641536235809326,4.44632625579834,0.865535743534565,0.09603506800837704,0.9080475568771362,0.04251181334257126,0.024982748553156853,0.0025713033974170685,21504,0,1,0.9061766192317009,0.9053763225674629,0.027810383588075638,0.027656637132167816,0.9999992847442627,0.9996448755264282,0.9999999403953552
85,5.668339252471924,4.480175018310547,0.8109347373247147,0.1056663373748531,0.9041873216629028,0.09325258433818817,0.0762733593583107,0.005888011306524277,21760,0,1,0.9028475135564804,0.8961283713579178,0.02837691828608513,0.028165120631456375,0.9999984502792358,0.9992187023162842,0.9999999403953552
86,5.560792446136475,4.33090877532959,0.8540073595941067,0.0983141883455161,0.9068843722343445,0.05287701264023781,0.040938761085271835,-0.0004933528252877295,22016,0,0,0.9058479815721512,0.9027883857488632,0.02835278958082199,0.028507230803370476,0.999998152256012,0.9993607401847839,0.9999289512634277
87,5.56646203994751,4.350958347320557,0.8886295147240162,0.09514441811383795,0.9065617322921753,0.017932217568159103,0.012760578654706478,0.0022270192857831717,22272,0,0,0.9061080515384674,0.9053288251161575,0.028514962643384933,0.028727414086461067,0.9999988675117493,0.9995028376579285,0.9999999403953552
88,5.549685478210449,4.335883617401123,0.8828785568475723,0.09559807849510783,0.9066770076751709,0.023798450827598572,0.023100335150957108,0.0014689265517517924,22528,0,1,0.9067781269550323,0.9044429585337639,0.028734615072607994,0.029381396248936653,0.9999991655349731,0.999573826789856,0.9999999403953552
89,5.53429651260376,4.291024208068848,0.9376075156033039,0.08924894319871274,0.908119261264801,-0.029488254338502884,-0.030325455591082573,0.005452216602861881,22784,0,0,0.9083828628063202,0.9108138829469681,0.02901284582912922,0.029265349730849266,0.9999992847442627,0.9996448755264282,0.9999999403953552
90,5.497184753417969,4.232059955596924,0.9787827283143997,0.08714033539509314,0.9065667390823364,-0.0722159892320633,-0.07583747059106827,0.002291232580319047,23040,0,0,0.9056979343295097,0.9130971804261208,0.02958744578063488,0.029360707849264145,0.9999992847442627,0.9996448755264282,0.9999999403953552
91,5.441476345062256,4.166963577270508,0.9042517857160419,0.09551550686798355,0.9045090675354004,0.00025728181935846806,-0.0097490344196558,0.00218107714317739,23296,0,0,0.9046659991145134,0.9053738117218018,0.029801853001117706,0.030559230595827103,0.9999985694885254,0.9995028376579285,0.9999999403953552
92,5.422009468078613,4.138477325439453,0.8549159541726112,0.1030265812801568,0.9018041491508484,0.04688819497823715,0.03220847249031067,0.0033943832386285067,23552,0,0,0.9000576958060265,0.8985080868005753,0.030768301337957382,0.03132621943950653,0.9999992847442627,0.9997158646583557,0.9999999403953552
93,5.360109806060791,4.0301666259765625,0.8451439738273621,0.10444850098061731,0.9014305472373962,0.05628657341003418,0.043783631175756454,0.00068408198421821,23808,0,0,0.8999345824122429,0.896832711994648,0.03128737583756447,0.03211351856589317,0.9999997019767761,0.9998579025268555,0.9999999403953552
94,5.353044033050537,4.03383207321167,0.8549108952283859,0.10187065967323408,0.9030314087867737,0.048120513558387756,0.041234951466321945,0.003031484317034483,24064,0,0,0.9018467366695404,0.8987854868173599,0.031460344791412354,0.03264869749546051,0.9999997019767761,0.9998579025268555,0.9999999403953552
95,5.328954696655273,3.985206365585327,0.8622962720692158,0.10049983640445179,0.9036568999290466,0.041360627859830856,0.04181227087974548,0.0010008750250563025,24320,0,1,0.9036791324615479,0.8994249925017357,0.03261741250753403,0.032643795013427734,0.9999994039535522,0.999786913394928,0.9999999403953552
96,5.277657985687256,3.9181699752807617,0.921680960804224,0.09177179329899546,0.9068688750267029,-0.014812085777521133,-0.009117945097386837,0.0004322994500398636,24576,0,0,0.9073471575975418,0.9076814278960228,0.032325662672519684,0.03249811753630638,0.9999998211860657,0.9999289512634277,0.9999999403953552
