step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
31,7.809464454650879,7.543113708496094,-0.00939112901687622,1.0915180931160309,0.8879938721656799,0.8973850011825562,0.8243933916091919,0.04113060608506203,7936,0,0,0.8819216266274452,0.3568589687347412,0.012575018219649792,0.015523644164204597,0.9982327222824097,0.7077414393424988,0.9043323397636414
32,7.712911605834961,7.436839580535889,0.006143093109130859,0.9475893618568492,0.8889322876930237,0.8827891945838928,0.8101065754890442,0.02367653138935566,8192,0,0,0.886300764977932,0.41028690338134766,0.01271176990121603,0.015613112598657608,0.998273491859436,0.7118607759475708,0.9048295021057129
33,7.668846607208252,7.420375823974609,0.013210892677307129,0.8921372439474959,0.8907321691513062,0.877521276473999,0.8064838647842407,0.016538111492991447,8448,0,0,0.8875736221671104,0.4311462640762329,0.012817468494176865,0.016314763575792313,0.9986007213592529,0.7472301125526428,0.9239346385002136
34,7.644700527191162,7.374831676483154,0.025486886501312256,0.8108897005849784,0.8907142877578735,0.8652274012565613,0.8001863956451416,0.008406726643443108,8704,0,0,0.8909169360995293,0.448913037776947,0.013474807143211365,0.016362734138965607,0.9983815550804138,0.7424715757369995,0.9162641763687134
35,7.611971855163574,7.348018646240234,0.034011244773864746,0.7571143199006006,0.893981397151947,0.8599701523780823,0.8019899129867554,0.006562185939401388,8960,0,0,0.8915906846523285,0.46044301986694336,0.013512562960386276,0.016555551439523697,0.9983348250389099,0.7463067770004272,0.9149147272109985
36,7.648566722869873,7.341526031494141,0.03151094913482666,0.7715052578348871,0.8936042785644531,0.8620933294296265,0.8062476515769958,0.019563058391213417,9216,0,1,0.8899010419845581,0.44893717765808105,0.013722706586122513,0.016051247715950012,0.9987333416938782,0.7485085129737854,0.9281249642372131
37,7.611073970794678,7.343179702758789,0.0249478816986084,0.7982454279902438,0.9012932777404785,0.8763453960418701,0.8285836577415466,0.0501435212790966,9472,0,0,0.8953239172697067,0.42365574836730957,0.012562546879053116,0.017166906967759132,0.9984074831008911,0.7960937023162842,0.9274147152900696
38,7.506734848022461,7.170296669006348,0.03168076276779175,0.764052674919041,0.8974102735519409,0.8657295107841492,0.807110071182251,0.03571641072630882,9728,0,0,0.8939860016107559,0.46745985746383667,0.013487602584064007,0.017114032059907913,0.9992694854736328,0.8362215757369995,0.9635652899742126
39,7.531312942504883,7.2339701652526855,0.03342592716217041,0.7574939621491074,0.8955904841423035,0.8621645569801331,0.795901894569397,0.0188478734344244,9984,0,0,0.8921183422207832,0.48805755376815796,0.013464991934597492,0.016984546557068825,0.9980619549751282,0.7995738387107849,0.9205255508422852
40,7.41827917098999,7.060308933258057,0.058417558670043945,0.6478999029292936,0.8925057649612427,0.8340882062911987,0.7705957889556885,0.0035378565080463886,10240,0,0,0.8923652395606041,0.5318495333194733,0.013841577805578709,0.016862710937857628,0.9988244771957397,0.8108664751052856,0.9356533885002136
41,7.3945112228393555,7.0089216232299805,0.0731501579284668,0.591881770830389,0.8939124941825867,0.8207623362541199,0.7731342911720276,0.011962668038904667,10496,0,1,0.8918862789869308,0.532994270324707,0.013896152377128601,0.01696723885834217,0.9993094205856323,0.8451704382896423,0.9653408527374268
42,7.328892230987549,6.973422050476074,0.06570756435394287,0.6215779422976647,0.8920719027519226,0.8263643383979797,0.7854531407356262,0.009730746038258076,10752,0,1,0.8910169303417206,0.49769407510757446,0.014566319063305855,0.01814950443804264,0.9993858933448792,0.8634942770004272,0.9718749523162842
43,7.356344223022461,7.018666744232178,0.07050526142120361,0.5969880453980506,0.8955594301223755,0.8250541687011719,0.7890270352363586,0.011545450426638126,11008,0,1,0.8944610133767128,0.505806177854538,0.01538590807467699,0.01849444955587387,0.999536395072937,0.8690340518951416,0.9784090518951416
44,7.443398952484131,7.181212902069092,0.061744511127471924,0.607880463275215,0.9042810201644897,0.8425365090370178,0.8084419369697571,0.02937903255224228,11264,0,0,0.9017636999487877,0.500544011592865,0.01385418325662613,0.018035301938652992,0.9996843934059143,0.9164062142372131,0.9865056276321411
45,7.3070387840271,6.923896312713623,0.07404690980911255,0.5674442427268505,0.9028622508049011,0.8288153409957886,0.7885056138038635,0.014134833589196205,11520,0,1,0.9010035619139671,0.5399729013442993,0.014387684874236584,0.017606524750590324,0.9996437430381775,0.8940340876579285,0.9861505627632141
46,7.272090435028076,6.8448662757873535,0.07674342393875122,0.5582387479701073,0.9030219316482544,0.8262785077095032,0.7839497327804565,0.024488821625709534,11776,0,0,0.899396724998951,0.5501866042613983,0.014636702835559845,0.018024802207946777,0.9997541904449463,0.9213067889213562,0.9905539751052856
47,7.166670799255371,6.719314098358154,0.0892798900604248,0.5279970026113708,0.9001287817955017,0.8108488917350769,0.7634761929512024,0.007369897328317165,12032,0,1,0.9006987288594246,0.5762551724910736,0.015699364244937897,0.018356312066316605,0.999744176864624,0.9259232878684998,0.9887073636054993
48,7.108815670013428,6.669500827789307,0.10150367021560669,0.5078604524409321,0.8952538967132568,0.7937502264976501,0.7579360604286194,0.003921674098819494,12288,0,1,0.8942496404051781,0.5670903921127319,0.015754733234643936,0.01894267089664936,0.9997310042381287,0.9203124642372131,0.9887783527374268
49,7.0806403160095215,6.636963844299316,0.09957122802734375,0.5184887978822509,0.8927822113037109,0.7932109832763672,0.7598927021026611,0.014711413532495499,12544,0,0,0.8909411430358887,0.5530430674552917,0.016171686351299286,0.019657626748085022,0.9997656941413879,0.9268465638160706,0.9912641644477844
50,7.256721019744873,6.9532904624938965,0.085537850856781,0.5544067432957805,0.8935738801956177,0.8080360293388367,0.775661051273346,0.017413655295968056,12800,0,0,0.8898181319236755,0.5248554944992065,0.015098555944859982,0.0201241634786129,0.9980761408805847,0.8787641525268555,0.9356533885002136
51,7.091341972351074,6.700414657592773,0.08410269021987915,0.5638626500661466,0.8912673592567444,0.8071646690368652,0.760287880897522,0.011430924758315086,13056,0,0,0.8869326114654541,0.5463496148586273,0.016484959051012993,0.020821597427129745,0.9986003041267395,0.8980823755264282,0.9517755508422852
52,7.063251972198486,6.6590046882629395,0.08490294218063354,0.5454747062442404,0.898108184337616,0.8132052421569824,0.7571006417274475,0.01874684728682041,13312,0,1,0.8941103667020798,0.5807821154594421,0.0173022523522377,0.02105015143752098,0.9997756481170654,0.9313920140266418,0.9919033646583557
53,7.037827491760254,6.634291172027588,0.08614665269851685,0.5615576780440747,0.8896632194519043,0.8035165667533875,0.7632610201835632,0.012217418290674686,13568,0,0,0.887372799217701,0.5337017476558685,0.01599203050136566,0.02155754715204239,0.9992979168891907,0.9071022272109985,0.9594460129737854
54,7.065218925476074,6.636448860168457,0.09525704383850098,0.5395831106606601,0.8883640170097351,0.7931069731712341,0.7587451338768005,0.020273853093385696,13824,0,0,0.885478600859642,0.5368452966213226,0.01544985268265009,0.02136722207069397,0.9988332390785217,0.8848721385002136,0.9397727251052856
55,6.930107593536377,6.458348751068115,0.1077505350112915,0.49595791345021933,0.8939776420593262,0.7862271070480347,0.7428570985794067,0.006648221984505653,14080,0,0,0.8930113017559052,0.5875226259231567,0.016298649832606316,0.02112954668700695,0.9994491338729858,0.9307528138160706,0.9689630270004272
56,6.82108211517334,6.298519611358643,0.12001442909240723,0.4670382957998497,0.8948304653167725,0.7748160362243652,0.7264799475669861,0.006043808069080114,14336,0,0,0.8952752277255058,0.6155437529087067,0.01753968745470047,0.021658536046743393,0.9995143413543701,0.9369317889213562,0.9740766882896423
57,6.8525776863098145,6.377257823944092,0.12071651220321655,0.45538032192814837,0.8990636467933655,0.7783471345901489,0.7312114238739014,0.008677282370626926,14592,0,1,0.8963176757097244,0.6246794760227203,0.018130501732230186,0.021695435047149658,0.9998856782913208,0.9632812142372131,0.9963778257369995
58,6.9202351570129395,6.486916542053223,0.11538708209991455,0.4714680656929324,0.8970708847045898,0.7816838026046753,0.7436208724975586,0.013551372103393078,14848,0,1,0.896938681602478,0.598003089427948,0.01782466657459736,0.022712158039212227,0.9998735785484314,0.9579545259475708,0.9948863387107849
59,6.798402309417725,6.270193099975586,0.15360480546951294,0.4134099015976861,0.8917442560195923,0.7381394505500793,0.7131706476211548,0.008141724392771721,15104,0,0,0.8896644189953804,0.622475802898407,0.017902009189128876,0.022134773433208466,0.9995484352111816,0.9384232759475708,0.9738636016845703
60,6.835799217224121,6.317239761352539,0.1562914252281189,0.42091476622238555,0.8863977789878845,0.7301063537597656,0.7185319662094116,0.02430638112127781,15360,0,0,0.8835415691137314,0.5963351726531982,0.01725541241466999,0.022941678762435913,0.999201238155365,0.9228692650794983,0.9560369253158569
61,6.742578506469727,6.1769208908081055,0.16112631559371948,0.3988695883828714,0.8930874466896057,0.7319611310958862,0.7081908583641052,0.01730908453464508,15616,0,1,0.8898677825927734,0.6336403489112854,0.01894211769104004,0.022791536524891853,0.9999077320098877,0.968323826789856,0.9974431395530701
62,6.6958465576171875,6.212484836578369,0.12781774997711182,0.45135672688774847,0.8948471546173096,0.7670294046401978,0.7309070229530334,0.005254894495010376,15872,0,1,0.8939161822199821,0.609459638595581,0.01878557913005352,0.024440772831439972,0.9999142289161682,0.9713777899742126,0.996661901473999
63,6.792857646942139,6.32830286026001,0.1305893063545227,0.46201290673007817,0.8878524303436279,0.7572631239891052,0.7187739014625549,0.011067585088312626,16128,0,0,0.8856555297970772,0.6004539430141449,0.017908494919538498,0.024589749053120613,0.9979404211044312,0.9137783646583557,0.9348011016845703
64,6.670924186706543,6.092293739318848,0.16032284498214722,0.39322556492915134,0.8961013555526733,0.7357785105705261,0.6753575801849365,0.0058154878206551075,16384,0,1,0.8952061906456947,0.680151492357254,0.019805625081062317,0.022603247314691544,0.9999305009841919,0.9772017002105713,0.9977272152900696
65,6.611353874206543,6.019494533538818,0.15233713388442993,0.4027401863620239,0.8972770571708679,0.744939923286438,0.6973147392272949,0.01136753149330616,16640,0,1,0.8956757187843323,0.6610704958438873,0.019380807876586914,0.023813394829630852,0.9999485015869141,0.980823814868927,0.9986505508422852
66,6.561080455780029,5.946147918701172,0.17403912544250488,0.3825031288370285,0.8921929597854614,0.7181538343429565,0.6805758476257324,0.00591188995167613,16896,0,1,0.8910083845257759,0.6630948781967163,0.02018359676003456,0.02424420230090618,0.9999123215675354,0.9720880389213562,0.9971590638160706
67,6.49176549911499,5.846303462982178,0.1900782585144043,0.36602039122443764,0.890260636806488,0.7001823782920837,0.6703585386276245,0.005117062944918871,17152,0,1,0.889649972319603,0.6669649481773376,0.020709116011857986,0.02452794462442398,0.9999212026596069,0.9746448397636414,0.9961647391319275
68,6.478877067565918,5.902766227722168,0.1841840147972107,0.37254712046562477,0.8906416296958923,0.7064576148986816,0.6812335252761841,0.010370343923568726,17408,0,0,0.888711728155613,0.6570829153060913,0.02070157788693905,0.025896215811371803,0.9997882843017578,0.9684658646583557,0.9876419901847839
69,6.404168128967285,5.781171798706055,0.19510620832443237,0.3581104241640808,0.891150176525116,0.6960439682006836,0.6681017875671387,0.002812544582411647,17664,0,0,0.8915278166532516,0.6723473966121674,0.020691808313131332,0.025689126923680305,0.9999507069587708,0.9817471504211426,0.9985795021057129
70,6.504786491394043,5.842283725738525,0.22445464134216309,0.3280731486844364,0.8904083967208862,0.6659537553787231,0.6313164234161377,0.010148514993488789,17920,0,1,0.8889613747596741,0.7028272151947021,0.02073507010936737,0.02396579459309578,0.9999260306358337,0.9782670140266418,0.9976562261581421
71,6.451785564422607,5.8170390129089355,0.21284949779510498,0.3355580496525424,0.8925062417984009,0.6796567440032959,0.6461091041564941,0.007006692234426737,18176,0,1,0.8906409814953804,0.6967620551586151,0.021825028583407402,0.024965714663267136,0.9999704360961914,0.9884232878684998,0.9992897510528564
72,6.397980213165283,5.72934627532959,0.21000760793685913,0.3431167650559462,0.8903045058250427,0.6802968978881836,0.6451686024665833,0.011412253603339195,18432,0,1,0.8884409889578819,0.6912395656108856,0.022631343454122543,0.026036817580461502,0.9999722242355347,0.9891334772109985,0.9995028376579285
73,6.2941131591796875,5.552921772003174,0.2053789496421814,0.34747116425998764,0.8906358480453491,0.6852568984031677,0.6442677974700928,0.006103606894612312,18688,0,0,0.8884181305766106,0.6926273107528687,0.022610437124967575,0.026045124977827072,0.9999748468399048,0.9897726774215698,0.9993607401847839
74,6.362360000610352,5.806020259857178,0.22170639038085938,0.3319683966879453,0.8898262977600098,0.6681199073791504,0.6268236041069031,0.001559449010528624,18944,0,0,0.8879350423812866,0.7046526670455933,0.022213540971279144,0.026547109708189964,0.999967634677887,0.989062488079071,0.9989346265792847
75,6.320552349090576,5.596233367919922,0.2341625690460205,0.31878586105547896,0.890419602394104,0.6562570333480835,0.6136397123336792,0.010741247795522213,19200,0,1,0.8891425430774689,0.7162812650203705,0.02349068596959114,0.026474392041563988,0.9999787211418152,0.9909090399742126,0.999573826789856
76,6.628278732299805,6.133925914764404,0.21839284896850586,0.34320432449795973,0.8858802318572998,0.667487382888794,0.6468891501426697,0.024135885760188103,19456,0,0,0.8830922320485115,0.6761407852172852,0.021043747663497925,0.026818184182047844,0.9973109364509583,0.933167576789856,0.9442471265792847
77,6.434250831604004,5.787508010864258,0.23896580934524536,0.34755758492312544,0.8727023601531982,0.6337365508079529,0.6187615990638733,0.009261264465749264,19712,0,0,0.8710275590419769,0.6649157702922821,0.021617941558361053,0.026085074990987778,0.997491717338562,0.9397727251052856,0.9519885778427124
78,6.394138813018799,5.7276129722595215,0.24230122566223145,0.34327821960698535,0.8733455538749695,0.631044328212738,0.6097106337547302,0.0064246091060340405,19968,0,0,0.8712028563022614,0.6751460134983063,0.022138088941574097,0.02629079483449459,0.998828649520874,0.9385653138160706,0.953480064868927
79,6.1928019523620605,5.353837490081787,0.2507709860801697,0.30644571560449707,0.8891972899436951,0.6384263038635254,0.5971307158470154,0.01285899244248867,20224,0,0,0.8870306238532066,0.7251199185848236,0.023349031805992126,0.027080237865447998,0.9999756813049316,0.9896306395530701,0.999573826789856
80,6.282252788543701,5.540326118469238,0.25580650568008423,0.3039324050423093,0.8883041143417358,0.6324976086616516,0.5924455523490906,0.012624723836779594,20480,0,1,0.8878264874219894,0.7255741357803345,0.023460600525140762,0.02712642215192318,0.9999679327011108,0.9896306395530701,0.9992187023162842
81,6.320944309234619,5.747082710266113,0.2580772638320923,0.3078669897822167,0.8852049112319946,0.6271276473999023,0.5996906161308289,0.0074668400920927525,20736,0,0,0.8844898268580437,0.7127476334571838,0.02297104522585869,0.028227264061570168,0.9991783499717712,0.9602982401847839,0.9718749523162842
82,6.137237548828125,5.311566352844238,0.2828328609466553,0.28826221252202455,0.8854493498802185,0.6026164889335632,0.5741121172904968,0.009266214445233345,20992,0,0,0.8839098364114761,0.7307344675064087,0.024010073393583298,0.02760564722120762,0.9999642968177795,0.9857954382896423,0.9996448755264282
83,6.221648216247559,5.500009059906006,0.2846481204032898,0.2998252203219459,0.8781094551086426,0.5934613347053528,0.5742271542549133,0.0027510931249707937,21248,0,0,0.8770847618579865,0.7131190598011017,0.022606592625379562,0.027776353061199188,0.9981669783592224,0.948792576789856,0.9571732878684998
84,6.145406246185303,5.348488807678223,0.293102502822876,0.2760820984510115,0.888218879699707,0.595116376876831,0.5650928616523743,0.011450403369963169,21504,0,1,0.8872653394937515,0.7429319024085999,0.025080377236008644,0.02808818593621254,0.9999871850013733,0.9939630627632141,0.9999289512634277
85,6.084463119506836,5.247194766998291,0.29618287086486816,0.27597890847619727,0.8871024250984192,0.590919554233551,0.5585731267929077,0.00874345563352108,21760,0,1,0.8865845501422882,0.7443186342716217,0.025586627423763275,0.02884148806333542,0.9999862313270569,0.9941760897636414,0.9996448755264282
86,6.025673866271973,5.1910929679870605,0.28479135036468506,0.2924545960184406,0.8822852373123169,0.5974938869476318,0.576775074005127,0.007904788479208946,22016,0,0,0.8818605244159698,0.7217096984386444,0.02552475780248642,0.030133020132780075,0.9998810887336731,0.9823153018951416,0.9923295378684998
87,6.179779052734375,5.418593883514404,0.2951679229736328,0.31071361610694087,0.8669454455375671,0.5717775225639343,0.5632150173187256,0.01330096460878849,22272,0,0,0.8649692088365555,0.6947952508926392,0.0245487280189991,0.03009335696697235,0.9964572787284851,0.9317471385002136,0.9394176006317139
88,6.084410190582275,5.261865615844727,0.2883749008178711,0.28206735389314574,0.8867008686065674,0.5983259677886963,0.5611040592193604,0.017355212941765785,22528,0,1,0.8851510062813759,0.7420855462551117,0.02559041604399681,0.03010946325957775,0.999984860420227,0.9937499761581421,0.9996448755264282
89,5.951141357421875,5.0131964683532715,0.3233787417411804,0.2610828481690966,0.8857400417327881,0.5623612999916077,0.5150404572486877,0.010693708434700966,22784,0,0,0.8842699229717255,0.764507606625557,0.025139611214399338,0.029265129938721657,0.9999915361404419,0.9965198636054993,0.9998579025268555
90,5.922966003417969,5.012837886810303,0.3029574155807495,0.26738929616052576,0.8894261717796326,0.5864687561988831,0.5437938570976257,0.008441772311925888,23040,0,0,0.8882753252983093,0.7579014748334885,0.02565373107790947,0.02992291748523712,0.9999913573265076,0.996448814868927,0.999786913394928
91,6.0780158042907715,5.321539402008057,0.29234254360198975,0.28334819571469544,0.8844142556190491,0.5920717120170593,0.553127646446228,0.005253475159406662,23296,0,0,0.8838004246354103,0.7413052618503571,0.02539326623082161,0.030513279139995575,0.9995442628860474,0.9577414393424988,0.9706676006317139
92,5.829326629638672,4.848537445068359,0.32823407649993896,0.2635689382340351,0.8825249075889587,0.5542908310890198,0.5177206993103027,0.005683685652911663,23552,0,0,0.8803355619311333,0.7567475140094757,0.02657541073858738,0.031187908723950386,0.9999748468399048,0.9926136136054993,0.9986505508422852
93,5.883225917816162,4.939358234405518,0.32724571228027344,0.26354036034834827,0.8828958868980408,0.5556501746177673,0.5189626812934875,0.013479665853083134,23808,0,0,0.8803382068872452,0.7569711357355118,0.02819601632654667,0.03138298913836479,0.9998549818992615,0.9835227131843567,0.9900568127632141
94,5.940464973449707,5.109743595123291,0.3396638035774231,0.2610413035810615,0.8800118565559387,0.5403480529785156,0.5180873274803162,0.009342512115836143,24064,0,0,0.8778976276516914,0.751372367143631,0.02624264359474182,0.031412526965141296,0.9997789859771729,0.9720169901847839,0.9844459891319275
95,5.914941787719727,4.940413475036621,0.35673606395721436,0.24422196523266324,0.8847243785858154,0.5279883146286011,0.49723321199417114,0.01657973788678646,24320,0,1,0.8818904682993889,0.7711028158664703,0.027617134153842926,0.03035496547818184,0.9999927282333374,0.996874988079071,0.9998579025268555
96,5.841629505157471,4.865489482879639,0.33917611837387085,0.2641828360693788,0.8782244920730591,0.5390483736991882,0.5201839804649353,0.012059253640472889,24576,0,0,0.876363106071949,0.7467151582241058,0.027562187984585762,0.0320998914539814,0.9991629719734192,0.9815340638160706,0.9838067889213562
97,5.843161106109619,5.027408123016357,0.3271483778953552,0.25368940858644046,0.8887941837310791,0.5616458058357239,0.5339574217796326,0.005795968230813742,24832,0,1,0.8862185701727867,0.7620689272880554,0.028014902025461197,0.03241188824176788,0.9999951124191284,0.9979403018951416,0.9998579025268555
