step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
12,12.633830070495605,16.73942756652832,-0.2159302830696106,1.7413281378215766,0.49279481172561646,0.708725094795227,0.579938530921936,0.03895849734544754,6096,48,0,0.47466063499450684,-0.20785486698150635,0.0133521081879735,0.024335097521543503,0.9500656127929688,0.15805824100971222,0.2901323735713959,3.6752047538757324,0.0019023977220058441,0.01880772039294243,0.008810002356767654,0.009317297488451004
13,12.267763137817383,16.492311477661133,-0.2128928005695343,1.736718537613862,0.4981327950954437,0.711025595664978,0.582816481590271,0.05133527144789696,6604,52,0,0.47094929218292236,-0.20327353477478027,0.013154247775673866,0.024726802483201027,0.9563249945640564,0.1818181723356247,0.30909088253974915,3.5690033435821533,0.0017265412025153637,0.01924574188888073,0.008833778090775013,0.009122444316744804
14,11.733713150024414,16.45881462097168,-0.2113121747970581,1.720757883146399,0.49550729990005493,0.706819474697113,0.5818453431129456,0.0533304437994957,7112,56,1,0.4681321382522583,-0.20671212673187256,0.013901159167289734,0.023788340389728546,0.9523143172264099,0.1652250587940216,0.29253309965133667,3.3028924465179443,0.0017225806368514895,0.019031314179301262,0.008867219090461731,0.008173879235982895
15,11.237680435180664,16.314512252807617,-0.21599185466766357,1.7448461363905443,0.4940263032913208,0.7100181579589844,0.5693720579147339,0.06063416227698326,7620,60,0,0.4654235243797302,-0.1756420135498047,0.013861850835382938,0.02632618322968483,0.9500032067298889,0.18669019639492035,0.31103265285491943,3.0475876331329346,0.001883018994703889,0.01962902769446373,0.008578388020396233,0.008674980141222477
16,11.100232124328613,16.46526336669922,-0.2191055417060852,1.7394103956087323,0.484569787979126,0.7036753296852112,0.5546472668647766,0.06311438232660294,8128,64,0,0.45139336585998535,-0.15813004970550537,0.014197931624948978,0.027833357453346252,0.9466820359230042,0.1745101362466812,0.29860547184944153,3.0046114921569824,0.0017610867507755756,0.019565753638744354,0.0089705940335989,0.009147635661065578
17,10.736166000366211,16.32784652709961,-0.21074235439300537,1.6959881670968442,0.4864617586135864,0.6972041130065918,0.5627189874649048,0.05653705820441246,8636,68,1,0.4647122025489807,-0.17549574375152588,0.014624612405896187,0.0264691561460495,0.9530236721038818,0.181076779961586,0.3269902765750885,2.893333911895752,0.00164860300719738,0.018564878031611443,0.008038869127631187,0.00811509508639574
18,10.507463455200195,16.609861373901367,-0.219178706407547,1.7125574887154114,0.4732268750667572,0.6924055814743042,0.53980952501297,0.055722806602716446,9144,72,0,0.446760892868042,-0.1459568738937378,0.015157675370573997,0.028327904641628265,0.9457699060440063,0.18771402537822723,0.3106442987918854,2.7066097259521484,0.0019127284176647663,0.018421590328216553,0.00869271345436573,0.008921713568270206
19,10.087127685546875,16.360679626464844,-0.2249627411365509,1.7311414159885876,0.46735021471977234,0.6923129558563232,0.5229682326316833,0.05349300801753998,9652,76,0,0.44123655557632446,-0.11773788928985596,0.015612448565661907,0.02975565567612648,0.9479846954345703,0.2181818038225174,0.33832302689552307,2.5561602115631104,0.0018615437438711524,0.018027320504188538,0.00828489288687706,0.008653134107589722
20,10.028016090393066,16.68731689453125,-0.23298528790473938,1.7525545806675689,0.4574221670627594,0.6904074549674988,0.5021270513534546,0.060786355286836624,10160,80,0,0.42749935388565063,-0.09175944328308105,0.016317162662744522,0.03140176460146904,0.9400445222854614,0.17616945505142212,0.3006178140640259,2.4709198474884033,0.002060865517705679,0.017969578504562378,0.008088272996246815,0.008873170241713524
21,9.684115409851074,16.49631690979004,-0.24347612261772156,1.7945231151417687,0.4500807821750641,0.6935569047927856,0.47846493124961853,0.056139808148145676,10668,84,0,0.43184465169906616,-0.05627250671386719,0.01678977906703949,0.03298884257674217,0.9378098845481873,0.17154456675052643,0.2877669632434845,2.3559513092041016,0.0020214864052832127,0.017157146707177162,0.008511056192219257,0.009045517072081566
22,9.194619178771973,16.308815002441406,-0.2551424503326416,1.8359102111930006,0.4396304488182068,0.6947728991508484,0.450247198343277,0.03999047726392746,11176,88,0,0.42818498611450195,-0.02178788185119629,0.01848890446126461,0.03295213729143143,0.9345506429672241,0.17320387065410614,0.2847661077976227,2.1880507469177246,0.001725171459838748,0.015600904822349548,0.008465442806482315,0.008722249418497086
23,9.47390365600586,16.9611759185791,-0.24971964955329895,1.8233030136353159,0.4469659626483917,0.6966856122016907,0.4574129581451416,0.04264993593096733,11684,92,0,0.42995619773864746,-0.021638154983520508,0.018169604241847992,0.03504559397697449,0.9355022311210632,0.1782524138689041,0.30195939540863037,2.2225916385650635,0.0020984173752367496,0.014823831617832184,0.008160763420164585,0.009333854541182518
24,8.695968627929688,16.03205680847168,-0.2584822177886963,1.8689379293983375,0.4440486431121826,0.7025308609008789,0.4310392439365387,0.034042757004499435,12192,96,1,0.436542809009552,0.01998215913772583,0.019755417481064796,0.03309822827577591,0.9361913204193115,0.15050308406352997,0.2738569974899292,1.9784796237945557,0.0016107262345030904,0.014575173147022724,0.008344857953488827,0.008134551346302032
25,8.652875900268555,15.97763442993164,-0.24844884872436523,1.84109243465173,0.45616286993026733,0.7046117186546326,0.44381600618362427,0.0355997160077095,12700,100,0,0.4395241141319275,0.019486546516418457,0.019547706469893456,0.035271357744932175,0.9432855248451233,0.19120916724205017,0.31685787439346313,1.9773396253585815,0.0018414524383842945,0.014145195484161377,0.008748681284487247,0.009022683836519718
26,8.754596710205078,16.2902774810791,-0.23961058259010315,1.8119153878826229,0.4652717411518097,0.7048823237419128,0.45192810893058777,0.027667703106999397,13208,104,0,0.45378929376602173,0.02177715301513672,0.019701197743415833,0.0357462614774704,0.9449118375778198,0.1982700675725937,0.3193292021751404,1.994605541229248,0.0021180850453674793,0.013480443507432938,0.008606752380728722,0.00869804434478283
27,8.194253921508789,15.7676362991333,-0.26664093136787415,1.9075608148929895,0.43955954909324646,0.7062004804611206,0.39541855454444885,0.021623307839035988,13716,108,1,0.4258583188056946,0.07040911912918091,0.020838750526309013,0.03775021433830261,0.9338383674621582,0.1746513545513153,0.2939452528953552,1.8146661520004272,0.0015789177268743515,0.013096003793179989,0.008454899303615093,0.00857156328856945
28,8.116371154785156,15.950298309326172,-0.2628166377544403,1.8815921248491718,0.43906745314598083,0.7018840909004211,0.39339613914489746,0.022015299648046494,14224,112,0,0.43666577339172363,0.07288259267807007,0.021242227405309677,0.04060808941721916,0.9385635852813721,0.17041482031345367,0.2893203794956207,1.8251562118530273,0.001909711747430265,0.012575654312968254,0.008229863829910755,0.00904279574751854
29,7.7207841873168945,15.691970825195312,-0.2766881287097931,1.9274943790568644,0.42499402165412903,0.7016821503639221,0.36392053961753845,0.02172752469778061,14732,116,0,0.4033910632133484,0.0925222635269165,0.021758928894996643,0.04269886016845703,0.9307147860527039,0.1640247106552124,0.27456310391426086,1.6308180093765259,0.0018624253571033478,0.012732505798339844,0.008924606256186962,0.009457642212510109
30,7.577003479003906,15.515816688537598,-0.25590789318084717,1.8793228098043562,0.4530637264251709,0.7089716196060181,0.3971506655216217,0.01591164991259575,15240,120,1,0.43971168994903564,0.08890998363494873,0.021610386669635773,0.03877778723835945,0.9415233135223389,0.17754632234573364,0.30714914202690125,1.6494022607803345,0.001664967741817236,0.013549910858273506,0.008086882531642914,0.007904715836048126
31,7.347994804382324,15.67340087890625,-0.28230020403862,1.9481646745954464,0.4199664890766144,0.7022666931152344,0.3374081254005432,0.010533636435866356,15748,124,1,0.40515220165252686,0.12142246961593628,0.02417348511517048,0.04195427894592285,0.9325070381164551,0.16660194098949432,0.2856840193271637,1.4758784770965576,0.0015256437472999096,0.011918986216187477,0.008399106562137604,0.008505784906446934
32,7.301281452178955,15.641108512878418,-0.270004540681839,1.893791086958838,0.4279063642024994,0.6979109048843384,0.3513938784599304,0.01686309278011322,16256,128,0,0.4157118797302246,0.11571520566940308,0.023092929273843765,0.04505286365747452,0.9376862645149231,0.18238304555416107,0.2985701560974121,1.531184434890747,0.0019503062358126044,0.011500971391797066,0.008753678761422634,0.009292418137192726
33,6.94843053817749,15.543991088867188,-0.26833876967430115,1.8802580134772828,0.42682018876075745,0.6951589584350586,0.34437045454978943,0.011272408999502659,16764,132,0,0.42218905687332153,0.12277722358703613,0.024735137820243835,0.04667385667562485,0.9352492690086365,0.1764518916606903,0.2907678484916687,1.410291075706482,0.001944779884070158,0.011146954260766506,0.008681807667016983,0.009279937483370304
34,6.790751934051514,15.307638168334961,-0.2639295160770416,1.8578510765172507,0.4284069240093231,0.6923364400863647,0.33797088265419006,0.012415572069585323,17272,136,1,0.417963445186615,0.13398432731628418,0.026117021217942238,0.04456200450658798,0.9420502185821533,0.1653662770986557,0.2957457900047302,1.400712490081787,0.0017019896768033504,0.010439224541187286,0.008300350047647953,0.008131135255098343
35,6.701486110687256,15.550607681274414,-0.2798980474472046,1.9005313735533642,0.40928763151168823,0.6891856789588928,0.3021412491798401,0.019817672669887543,17780,140,0,0.39860570430755615,0.15011519193649292,0.02588985674083233,0.04984632879495621,0.9305083155632019,0.19382169842720032,0.30344218015670776,1.2594597339630127,0.001680748537182808,0.01157061755657196,0.009034954942762852,0.009421048685908318
36,6.597742080688477,15.4664945602417,-0.27672523260116577,1.8809121059125755,0.40913987159729004,0.6858651041984558,0.2992130219936371,0.014462707564234734,18288,144,0,0.4058178663253784,0.15404874086380005,0.027016738429665565,0.050850413739681244,0.9308682084083557,0.14972639083862305,0.2629479169845581,1.293447494506836,0.0017463031690567732,0.010081684216856956,0.008752667345106602,0.00892956368625164
37,6.289526462554932,15.206256866455078,-0.26382920145988464,1.8248575984101858,0.41632261872291565,0.6801518201828003,0.3106304109096527,0.003899557748809457,18796,148,1,0.41305845975875854,0.1505255103111267,0.028768451884388924,0.04881207272410393,0.9433984160423279,0.17094439268112183,0.29909971356391907,1.272958517074585,0.0016971584409475327,0.009749103337526321,0.008404579013586044,0.007808281108736992
38,6.232937812805176,15.374037742614746,-0.26799944043159485,1.82702472584927,0.4079480469226837,0.6759474873542786,0.3006667196750641,0.008692806586623192,19304,152,1,0.40120357275009155,0.15086627006530762,0.029949473217129707,0.05289652943611145,0.9388485550880432,0.16197703778743744,0.284060001373291,1.1662989854812622,0.00217200955376029,0.009413935244083405,0.008570942096412182,0.008878139778971672
39,6.089941501617432,15.282485008239746,-0.2639915943145752,1.8118512609415072,0.41083604097366333,0.6748276352882385,0.29852110147476196,0.007910060696303844,19812,156,0,0.401949942111969,0.15718257427215576,0.030042070895433426,0.054632678627967834,0.9460172653198242,0.18238304555416107,0.315163254737854,1.12651789188385,0.0020403037779033184,0.009239665232598782,0.009095742367208004,0.009351732209324837
40,5.962350368499756,15.397879600524902,-0.27884936332702637,1.8385813123359203,0.38862550258636475,0.6674748659133911,0.26063886284828186,0.004910165444016457,20320,160,0,0.38353848457336426,0.17021608352661133,0.031688302755355835,0.05627065896987915,0.9342915415763855,0.15611650049686432,0.2713150680065155,1.008152961730957,0.0018188487738370895,0.009536650031805038,0.009265296161174774,0.009398656897246838
41,5.803753852844238,15.290240287780762,-0.26258721947669983,1.7869090009493673,0.4037182629108429,0.6663054823875427,0.27937495708465576,0.006207351107150316,20828,164,0,0.3995237350463867,0.16912704706192017,0.031095463782548904,0.057750411331653595,0.9436684250831604,0.1650485396385193,0.2928861379623413,1.0341135263442993,0.0018990803509950638,0.009085448458790779,0.008594837039709091,0.009145090356469154
42,5.746285915374756,15.297887802124023,-0.2666743993759155,1.780769294532674,0.39177221059799194,0.6584466099739075,0.25931471586227417,0.004065241198986769,21336,168,1,0.38392210006713867,0.17559897899627686,0.032580770552158356,0.05735111981630325,0.9417731165885925,0.16992056369781494,0.29638126492500305,1.0226850509643555,0.0018278133356943727,0.009058374911546707,0.008757254108786583,0.008652458898723125
43,5.395026206970215,14.844244003295898,-0.2552443742752075,1.7465636773773225,0.4028633236885071,0.6581076979637146,0.27660566568374634,0.0023569362238049507,21844,172,1,0.40075284242630005,0.17136794328689575,0.033229608088731766,0.05910735949873924,0.9515910148620605,0.1816769540309906,0.3153398036956787,0.8844133615493774,0.0017375294119119644,0.0084438631311059,0.008884066715836525,0.008583033457398415
44,5.577907562255859,15.009379386901855,-0.2540273666381836,1.7348559435630238,0.4002894163131714,0.654316782951355,0.2760578393936157,0.0031044401694089174,22352,176,1,0.3904128074645996,0.16859394311904907,0.03348081186413765,0.06076778471469879,0.9466090202331543,0.17415709793567657,0.3007943332195282,1.0534433126449585,0.0017768593970686197,0.008411115035414696,0.008597839623689651,0.008623912930488586
45,5.361800193786621,14.946927070617676,-0.2537606358528137,1.7379398301458011,0.40236222743988037,0.6561228632926941,0.27979928255081177,0.002359368372708559,22860,180,0,0.3919307589530945,0.1672229766845703,0.03358963876962662,0.06523008644580841,0.9519151449203491,0.20056486129760742,0.3334510028362274,0.9218968749046326,0.0017417233902961016,0.008538047783076763,0.009633597917854786,0.009503483772277832
46,5.207825183868408,14.9413480758667,-0.26437729597091675,1.7390085040255876,0.37787675857543945,0.6422540545463562,0.24029730260372162,-0.004164882469922304,23368,184,1,0.3769072890281677,0.17803484201431274,0.0364457368850708,0.06363824754953384,0.9461778998374939,0.14732567965984344,0.27721092104911804,0.8512303233146667,0.0017199115827679634,0.00798758678138256,0.00913053285330534,0.008973745629191399
47,5.12047815322876,14.976679801940918,-0.26257064938545227,1.727497106661153,0.3765060603618622,0.6390767097473145,0.24333308637142181,-0.0027160579338669777,23876,188,0,0.3699377775192261,0.17340892553329468,0.03726215660572052,0.0668221041560173,0.9468096494674683,0.15887024998664856,0.289108544588089,0.7848033905029297,0.0019068772671744227,0.0077787525951862335,0.008878231979906559,0.009118238463997841
48,5.275085926055908,15.194906234741211,-0.2500859200954437,1.6887041563748721,0.3867887556552887,0.6368746757507324,0.2655400037765503,0.002431984758004546,24384,192,0,0.38114166259765625,0.16231870651245117,0.036484308540821075,0.07088642567396164,0.954770565032959,0.1725683957338333,0.3096557557582855,0.9053876996040344,0.002068033441901207,0.007606562227010727,0.008807528764009476,0.009749302640557289
49,5.002342224121094,15.022258758544922,-0.25155749917030334,1.6965872061327694,0.38731399178504944,0.6388714909553528,0.259115070104599,0.000747603946365416,24892,196,0,0.3834179639816284,0.17024588584899902,0.03712965548038483,0.07196956872940063,0.9545338749885559,0.22121798992156982,0.35714033246040344,0.7455949187278748,0.0018638280453160405,0.008073730394244194,0.009202379733324051,0.009605254977941513
50,4.856484889984131,14.849138259887695,-0.26293206214904785,1.7060786460760113,0.36468440294265747,0.6276164650917053,0.22193266451358795,-0.0024436158128082752,25400,200,0,0.36421090364456177,0.18097692728042603,0.04001378268003464,0.07207304239273071,0.9522573947906494,0.17041482031345367,0.3070432245731354,0.6849023103713989,0.0017950738547369838,0.007254299242049456,0.009336409159004688,0.009441200643777847
51,4.875957012176514,15.147711753845215,-0.25165921449661255,1.6770511382642348,0.37664180994033813,0.6283010244369507,0.24835817515850067,-0.003038640134036541,25908,204,0,0.3721286654472351,0.1681046485900879,0.039680179208517075,0.07585184276103973,0.9537985920906067,0.21062664687633514,0.34474843740463257,0.7565096020698547,0.0018758843652904034,0.007372111082077026,0.009225981310009956,0.009526604786515236
52,4.808122158050537,15.236315727233887,-0.24189680814743042,1.650363646153639,0.38616234064102173,0.6280591487884521,0.26339688897132874,-0.002352588577196002,26416,208,1,0.38282310962677,0.16438424587249756,0.04055275022983551,0.07485200464725494,0.9608625769615173,0.22757279872894287,0.378605455160141,0.7301324605941772,0.001805335283279419,0.007231264840811491,0.008827738463878632,0.009067975915968418
53,4.654707908630371,14.807987213134766,-0.2532001733779907,1.667004880070846,0.3671921491622925,0.6203923225402832,0.23356620967388153,0.0011721099726855755,26924,212,0,0.36191368103027344,0.17216098308563232,0.04263203218579292,0.07742390036582947,0.9568251967430115,0.21631066501140594,0.3583053648471832,0.6276771426200867,0.0018699078354984522,0.007152648642659187,0.009780999273061752,0.009669903665781021
54,4.86060094833374,15.252635955810547,-0.2408064305782318,1.6278436494193078,0.3756483495235443,0.6164547801017761,0.2591809034347534,0.004172545857727528,27432,216,0,0.37304216623306274,0.154962420463562,0.04133491963148117,0.08148670196533203,0.9572753310203552,0.19819946587085724,0.33436891436576843,0.7767710089683533,0.002197801833972335,0.006889896932989359,0.008600455708801746,0.009756427258253098
55,4.633913040161133,15.081703186035156,-0.2439744770526886,1.6247806779548737,0.365529328584671,0.6095038056373596,0.2380974441766739,0.002086336025968194,27940,220,0,0.3612297773361206,0.16514331102371216,0.0431794635951519,0.08310961723327637,0.957770049571991,0.210732564330101,0.34983229637145996,0.7023940682411194,0.0022413586266338825,0.006516648456454277,0.008641052059829235,0.00952221266925335
56,4.686027526855469,14.977651596069336,-0.24821358919143677,1.634468057682003,0.36057114601135254,0.6087847352027893,0.23528972268104553,0.0009380058036185801,28448,224,0,0.3548535108566284,0.16206496953964233,0.041023723781108856,0.08755277097225189,0.9577987194061279,0.21108560264110565,0.3546690046787262,0.7417495250701904,0.0022075227461755276,0.006548781413584948,0.009132815524935722,0.010147850960493088
57,4.528382778167725,15.196900367736816,-0.2463591992855072,1.6157850794317203,0.3535674512386322,0.5999266505241394,0.22466740012168884,-0.0010623680427670479,28956,228,0,0.3496174216270447,0.1641128659248352,0.04702115058898926,0.08463491499423981,0.951461672782898,0.19957633316516876,0.32285964488983154,0.6298189759254456,0.002209060825407505,0.006419888697564602,0.008563287556171417,0.009203286841511726
58,4.271022796630859,14.93859577178955,-0.2512342929840088,1.6224540005588042,0.34514665603637695,0.5963809490203857,0.20050562918186188,-0.0035532687325030565,29464,232,0,0.34007102251052856,0.17869603633880615,0.050067272037267685,0.08603344857692719,0.9549242854118347,0.17034421861171722,0.3112444579601288,0.5278792381286621,0.0020285104401409626,0.006276652682572603,0.008913898840546608,0.009296387434005737
59,4.251223564147949,14.799318313598633,-0.25059762597084045,1.6202121182930638,0.34535089135169983,0.5959485173225403,0.20330236852169037,-0.004894255194813013,29972,236,1,0.3370881676673889,0.17636972665786743,0.05000203475356102,0.08780733495950699,0.9547299742698669,0.1906796097755432,0.31961163878440857,0.5597835779190063,0.0018195996526628733,0.00629060436040163,0.0089560616761446,0.009029727429151535
60,4.0868024826049805,14.792243957519531,-0.25095662474632263,1.6103064568335757,0.33784565329551697,0.5888022780418396,0.19497574865818024,-0.0023735256399959326,30480,240,0,0.33090436458587646,0.17576396465301514,0.053103577345609665,0.08916513621807098,0.9553585648536682,0.18506619334220886,0.320211797952652,0.4543207287788391,0.0019792632665485144,0.006101086735725403,0.008721326477825642,0.008834980428218842
61,4.22568416595459,15.03604793548584,-0.2520233988761902,1.6026894489139833,0.3298119902610779,0.5818353891372681,0.18578681349754333,-0.0024749289732426405,30988,244,1,0.3276492953300476,0.17496609687805176,0.05426418036222458,0.08834392577409744,0.9525300860404968,0.15332743525505066,0.2898499369621277,0.5700504779815674,0.0016733972588554025,0.006034189369529486,0.008587969467043877,0.00850919634103775
62,4.19911527633667,14.923185348510742,-0.25121358036994934,1.604778937496036,0.33340558409690857,0.5846191644668579,0.19342748820781708,0.002417454030364752,31496,248,0,0.329994261264801,0.17232942581176758,0.05231965333223343,0.09751218557357788,0.95670086145401,0.16815532743930817,0.30792585015296936,0.5449464917182922,0.0020719729363918304,0.005934007000178099,0.00882413238286972,0.009535208344459534
63,4.0968732833862305,14.863731384277344,-0.24805349111557007,1.5922951548082307,0.33314603567123413,0.5811995267868042,0.2026173323392868,0.0013942087534815073,32004,252,0,0.3306651711463928,0.1625748872756958,0.05411689728498459,0.10113302618265152,0.9578715562820435,0.21002647280693054,0.35209178924560547,0.5011764764785767,0.0018592749256640673,0.005896328017115593,0.009187913499772549,0.00929982028901577
64,4.023163795471191,14.912896156311035,-0.2456139624118805,1.585080008519097,0.33459052443504333,0.5802044868469238,0.2075759768486023,-0.00015401054406538606,32512,256,0,0.33099621534347534,0.15935319662094116,0.05612723156809807,0.10290151834487915,0.958322286605835,0.20734332501888275,0.3471844494342804,0.4860692024230957,0.001942247268743813,0.005646933801472187,0.00940908957272768,0.009446888230741024
65,4.066629886627197,15.097887992858887,-0.2485257387161255,1.585219562777657,0.3268033266067505,0.575329065322876,0.1907295435667038,-0.0011928335297852755,33020,260,1,0.3264726996421814,0.16721397638320923,0.06033864617347717,0.10061387717723846,0.9537503123283386,0.17962929606437683,0.31795233488082886,0.5194527506828308,0.001922322902828455,0.005651778541505337,0.009047052823007107,0.009150232188403606
66,3.9164342880249023,14.714414596557617,-0.2469446361064911,1.5831972131827368,0.32962289452552795,0.576567530632019,0.20337051153182983,0.0013353381073102355,33528,264,0,0.32376325130462646,0.15744709968566895,0.05959384888410568,0.10620812326669693,0.9614033102989197,0.21525153517723083,0.3680140972137451,0.4490235149860382,0.001995166065171361,0.005470404867082834,0.009608980268239975,0.00958468858152628
67,4.085341453552246,15.329859733581543,-0.25571608543395996,1.5924737045329127,0.31267642974853516,0.5683925151824951,0.16522236168384552,0.0007011740235611796,34036,268,1,0.30847644805908203,0.17561781406402588,0.0632222592830658,0.10473456978797913,0.9505317211151123,0.1613415628671646,0.29009708762168884,0.5221471786499023,0.00180654670111835,0.0053724851459264755,0.00881360936909914,0.0090011116117239
68,3.8962650299072266,14.903572082519531,-0.25223442912101746,1.59397049539187,0.32310739159584045,0.5753418207168579,0.18752409517765045,0.004127054940909147,34544,272,0,0.3215843439102173,0.16583794355392456,0.061220042407512665,0.11191480606794357,0.9556296467781067,0.20416592061519623,0.34206530451774597,0.41694778203964233,0.0020393957383930683,0.005405374336987734,0.009949334897100925,0.010435622185468674
69,3.7275397777557373,14.887134552001953,-0.2488623559474945,1.5687535451592671,0.313580185174942,0.5624425411224365,0.18419823050498962,0.0012515578418970108,35052,276,0,0.31595051288604736,0.1575695276260376,0.0662253350019455,0.11167562752962112,0.9559842944145203,0.2060723602771759,0.3441835641860962,0.36914297938346863,0.0021697725169360638,0.005177034996449947,0.008959267288446426,0.009280326776206493
70,3.8181748390197754,14.91279411315918,-0.24780738353729248,1.566739546171386,0.3149417042732239,0.5627490878105164,0.1793106496334076,-0.0003273289476055652,35560,280,1,0.3076974153518677,0.16466480493545532,0.06401010602712631,0.11027786135673523,0.9547545313835144,0.18764342367649078,0.319646954536438,0.4835224151611328,0.0016597826033830643,0.00507795624434948,0.008692092262208462,0.008804474957287312
71,3.7356152534484863,15.06922721862793,-0.25549641251564026,1.5722268974983387,0.29800865054130554,0.5535050630569458,0.15954498946666718,0.0010543463286012411,36068,284,0,0.2902272343635559,0.16392236948013306,0.06853897124528885,0.11690831929445267,0.9540784955024719,0.17977051436901093,0.318764328956604,0.3721926510334015,0.0020397882908582687,0.004931993782520294,0.008996167220175266,0.009649578481912613
72,3.715137481689453,14.927688598632812,-0.2473171055316925,1.5554926707982732,0.3074617087841034,0.5547788143157959,0.17583923041820526,-0.0017421169904991984,36576,288,1,0.3082734942436218,0.1589377522468567,0.06712110340595245,0.11495012044906616,0.9526483416557312,0.19929389655590057,0.3262841999530792,0.4101037383079529,0.00173325149808079,0.005084842909127474,0.008631356991827488,0.008781066164374352
