step,loss,gap,ff,fp,tp,cross_batch,hf_rows_consumed
6086,2.6596386432647705,0.2907394468784332,0.7105075120925903,0.4197680652141571,0.3646908700466156,0.09815492480993271,584256
6087,2.7580621242523193,0.28980910778045654,0.7113750576972961,0.4215659499168396,0.38309597969055176,0.08284963667392731,584352
6088,3.23246693611145,0.3145846724510193,0.6835635304450989,0.3689788579940796,0.3176896870136261,0.12096071988344193,584448
6089,3.2304189205169678,0.28407031297683716,0.6869217753410339,0.4028514623641968,0.3650091588497162,0.11337799578905106,584544
6090,3.19648814201355,0.28712475299835205,0.6796600222587585,0.3925352692604065,0.3377425968647003,0.11179707944393158,584640
6091,2.9508821964263916,0.28968799114227295,0.699547290802002,0.409859299659729,0.3569968044757843,0.13292503356933594,584736
6092,2.7326323986053467,0.3430297374725342,0.7205089926719666,0.3774792551994324,0.34568193554878235,0.09704575687646866,584832
6093,2.8810782432556152,0.30556368827819824,0.711235523223877,0.4056718349456787,0.37753263115882874,0.08378369361162186,584928
6094,3.1567318439483643,0.27723073959350586,0.6814780235290527,0.4042472839355469,0.34951525926589966,0.11970940977334976,585024
6095,2.8721649646759033,0.2785908579826355,0.7097498178482056,0.43115895986557007,0.39507603645324707,0.10087695717811584,585120
6096,2.9818949699401855,0.2991703748703003,0.6903408765792847,0.3911705017089844,0.33953988552093506,0.10986237972974777,585216
6097,2.995042085647583,0.3291531205177307,0.6931431293487549,0.36399000883102417,0.3128041625022888,0.12137375771999359,585312
6098,3.1261799335479736,0.28653839230537415,0.6838202476501465,0.39728185534477234,0.34584206342697144,0.10500765591859818,585408
6099,3.1411972045898438,0.28882598876953125,0.6743037700653076,0.38547778129577637,0.33557817339897156,0.09940831363201141,585504
6100,3.0316097736358643,0.28144019842147827,0.6933701634407043,0.4119299650192261,0.35556867718696594,0.12350066751241684,585600
6101,2.8188796043395996,0.3365151882171631,0.7058744430541992,0.36935925483703613,0.3258007764816284,0.10124524682760239,585696
6102,2.8056800365448,0.30913612246513367,0.7046607136726379,0.3955245912075043,0.34459924697875977,0.09317648410797119,585792
6103,2.9128501415252686,0.3002704381942749,0.6909332871437073,0.3906628489494324,0.3500467836856842,0.10267479717731476,585888
6104,2.700178861618042,0.30622363090515137,0.7061572074890137,0.3999335765838623,0.37524276971817017,0.07734062522649765,585984
6105,2.8061728477478027,0.31846314668655396,0.6920163631439209,0.37355321645736694,0.3352784812450409,0.09762825816869736,586080
6106,2.819114923477173,0.3229258358478546,0.6940985321998596,0.371172696352005,0.3285747468471527,0.10509082674980164,586176
6107,3.158522129058838,0.27863380312919617,0.6848258972167969,0.4061920940876007,0.3602276146411896,0.10643894970417023,586272
6108,3.4341084957122803,0.24966269731521606,0.6616277098655701,0.411965012550354,0.3480726182460785,0.15371392667293549,586368
6109,3.234659433364868,0.3228569030761719,0.6816020011901855,0.35874509811401367,0.3030378818511963,0.11665800213813782,586464
6110,2.9245214462280273,0.3099011480808258,0.6942137479782104,0.38431259989738464,0.3397192358970642,0.11082957684993744,586560
6111,3.079559326171875,0.257284939289093,0.6843761205673218,0.42709118127822876,0.3774440586566925,0.10724258422851562,586656
6112,3.1301417350769043,0.2894482910633087,0.6791765689849854,0.38972827792167664,0.3371050953865051,0.10334332287311554,586752
6113,2.746049404144287,0.3090040683746338,0.7142761945724487,0.40527212619781494,0.3656821846961975,0.08322400599718094,586848
6114,3.0570242404937744,0.30454152822494507,0.6965286731719971,0.391987144947052,0.3550158739089966,0.08913905918598175,586944
6115,3.0930020809173584,0.26661938428878784,0.6817967295646667,0.4151773452758789,0.37113603949546814,0.11584387719631195,587040
6116,2.994873285293579,0.30453038215637207,0.6883686780929565,0.3838382959365845,0.3330185115337372,0.11399105191230774,587136
6117,3.393622636795044,0.24599912762641907,0.6621387600898743,0.4161396324634552,0.34717586636543274,0.15563030540943146,587232
6118,3.7256956100463867,0.31189578771591187,0.6989325881004333,0.3870368003845215,0.342620313167572,0.12159822881221771,587328
6119,3.181934356689453,0.2529977560043335,0.6868215799331665,0.433823823928833,0.38196268677711487,0.12879547476768494,587424
6120,2.8497042655944824,0.3092714548110962,0.7074835300445557,0.3982120752334595,0.36187508702278137,0.10913871973752975,587520
6121,2.8166098594665527,0.31127652525901794,0.6987089514732361,0.38743242621421814,0.3380019962787628,0.12532629072666168,587616
6122,2.99931001663208,0.28028810024261475,0.697150707244873,0.4168626070022583,0.37716981768608093,0.11044187843799591,587712
6123,2.9571261405944824,0.2899499833583832,0.7011778950691223,0.41122791171073914,0.3655359148979187,0.1292910873889923,587808
6124,3.3504507541656494,0.301495760679245,0.6986204981803894,0.3971247375011444,0.3556930124759674,0.1002032607793808,587904
6125,3.0270798206329346,0.24690869450569153,0.6924331784248352,0.4455244839191437,0.3864656090736389,0.1446181684732437,588000
6126,3.007209062576294,0.27779868245124817,0.6834290027618408,0.40563032031059265,0.3284538984298706,0.15867926180362701,588096
6127,3.097689151763916,0.31717029213905334,0.6958596110343933,0.37868931889533997,0.3278072774410248,0.1121850535273552,588192
6128,3.169736623764038,0.2945469319820404,0.6898911595344543,0.39534422755241394,0.3380258083343506,0.13986840844154358,588288
6129,2.9050676822662354,0.26983898878097534,0.6922070980072021,0.4223681092262268,0.36986085772514343,0.13874182105064392,588384
6130,3.663172721862793,0.2933763265609741,0.7041916251182556,0.4108152985572815,0.3762313425540924,0.10748682171106339,588480
6131,3.051156997680664,0.3031652867794037,0.6933560967445374,0.39019080996513367,0.34188205003738403,0.11944426596164703,588576
6132,3.1114392280578613,0.33404576778411865,0.7000824809074402,0.36603671312332153,0.3244156837463379,0.1102544441819191,588672
6133,2.959895610809326,0.31672045588493347,0.7008127570152283,0.3840923011302948,0.33297768235206604,0.12494880706071854,588768
6134,3.064610004425049,0.30199429392814636,0.6990362405776978,0.3970419466495514,0.3443194031715393,0.112446129322052,588864
6135,3.266782522201538,0.26123636960983276,0.679018497467041,0.41778212785720825,0.3445470929145813,0.14626428484916687,588960
6136,3.346045970916748,0.285843163728714,0.6819325685501099,0.3960894048213959,0.32498690485954285,0.12379032373428345,589056
6137,2.8729376792907715,0.28647786378860474,0.7054612636566162,0.4189833998680115,0.36308521032333374,0.12247045338153839,589152
6138,2.941422939300537,0.31132590770721436,0.7050970196723938,0.39377111196517944,0.3383136987686157,0.1055256798863411,589248
6139,2.7582578659057617,0.2637442946434021,0.7056263089179993,0.44188201427459717,0.39799538254737854,0.12447893619537354,589344
6140,3.2992703914642334,0.24663037061691284,0.6758481860160828,0.4292178153991699,0.36783143877983093,0.1448298841714859,589440
6141,2.89726185798645,0.32721173763275146,0.7048139572143555,0.377602219581604,0.3334929049015045,0.10780499875545502,589536
6142,3.096406936645508,0.2712351679801941,0.6869328022003174,0.4156976342201233,0.3575947880744934,0.13168062269687653,589632
6143,2.978883981704712,0.2886119782924652,0.6905112266540527,0.4018992483615875,0.3521556854248047,0.13058918714523315,589728
6144,3.0801095962524414,0.31314435601234436,0.6957109570503235,0.3825666010379791,0.33670562505722046,0.09635134786367416,589824
6145,2.975801467895508,0.2946982979774475,0.6919978260993958,0.39729952812194824,0.34091758728027344,0.10384306311607361,589920
6146,3.565729856491089,0.27901899814605713,0.6820918917655945,0.40307289361953735,0.34633761644363403,0.11820957809686661,590016
6147,2.7595460414886475,0.28552836179733276,0.6984850168228149,0.4129566550254822,0.35793498158454895,0.0981917455792427,590112
6148,2.9043407440185547,0.3118337094783783,0.710789144039154,0.39895543456077576,0.35175612568855286,0.11077219247817993,590208
6149,3.130283832550049,0.2778191864490509,0.6915275454521179,0.413708359003067,0.38412466645240784,0.09950724244117737,590304
6150,3.23116135597229,0.2940538227558136,0.6754378080368042,0.3813839852809906,0.33736395835876465,0.11497499793767929,590400
6151,3.081951141357422,0.28677451610565186,0.6776389479637146,0.39086443185806274,0.3401492238044739,0.12568984925746918,590496
6152,2.5950334072113037,0.3210603594779968,0.7099363207817078,0.38887596130371094,0.35915103554725647,0.08385347574949265,590592
6153,3.076092004776001,0.3223322629928589,0.6874457001686096,0.36511343717575073,0.32316088676452637,0.09508077055215836,590688
6154,2.985635757446289,0.3112160563468933,0.6869332194328308,0.3757171630859375,0.3219738006591797,0.10391853749752045,590784
6155,2.880277395248413,0.27453991770744324,0.6863335967063904,0.41179367899894714,0.36419910192489624,0.1109595000743866,590880
6156,2.7986268997192383,0.2726249098777771,0.6913090348243713,0.41868412494659424,0.3725031316280365,0.11003021150827408,590976
6157,2.861706256866455,0.3429776132106781,0.7075467705726624,0.36456915736198425,0.34944772720336914,0.08121330291032791,591072
6158,3.078686237335205,0.3231748342514038,0.6943337321281433,0.3711588978767395,0.331369012594223,0.0855855792760849,591168
6159,3.1522328853607178,0.30765223503112793,0.6744314432144165,0.3667792081832886,0.3115916848182678,0.12657684087753296,591264
6160,2.9115512371063232,0.3064771592617035,0.6897571682929993,0.3832800090312958,0.3481697142124176,0.10084054619073868,591360
6161,2.754356622695923,0.3146321177482605,0.6950128078460693,0.38038069009780884,0.34050342440605164,0.11383263766765594,591456
6162,3.0069565773010254,0.347156822681427,0.6921184659004211,0.34496164321899414,0.2867909073829651,0.10985937714576721,591552
6163,2.8490395545959473,0.321249395608902,0.7031164169311523,0.38186702132225037,0.3369109034538269,0.08978430181741714,591648
6164,2.876814842224121,0.3026070296764374,0.6810176372528076,0.37841060757637024,0.3291723132133484,0.10553484410047531,591744
6165,3.494312047958374,0.26482975482940674,0.6729348301887512,0.4081050753593445,0.3540209233760834,0.12060604244470596,591840
6166,3.1959667205810547,0.3023892939090729,0.6743676662445068,0.37197837233543396,0.314770370721817,0.10987328737974167,591936
6167,3.67748761177063,0.3078238368034363,0.6735287308692932,0.36570489406585693,0.32685521245002747,0.08979780972003937,592032
6168,3.338341236114502,0.29851511120796204,0.6859106421470642,0.3873955309391022,0.32892197370529175,0.12480366230010986,592128
6169,3.0887584686279297,0.2883060872554779,0.6847682595252991,0.39646217226982117,0.3405335247516632,0.10628041625022888,592224
6170,3.1779816150665283,0.2733227610588074,0.6819784045219421,0.40865564346313477,0.3541719913482666,0.12697002291679382,592320
6171,2.753511428833008,0.2586265504360199,0.7095704674720764,0.4509439170360565,0.4033779501914978,0.10377847403287888,592416
6172,2.676455020904541,0.3261388838291168,0.7105175256729126,0.3843786418437958,0.34608447551727295,0.10027763992547989,592512
6173,3.015772581100464,0.29657790064811707,0.6872811317443848,0.3907032310962677,0.340287983417511,0.13559018075466156,592608
6174,3.4751317501068115,0.2615510821342468,0.6877277493476868,0.42617666721343994,0.3700132369995117,0.13240596652030945,592704
6175,3.073068618774414,0.33837980031967163,0.6922489404678345,0.35386914014816284,0.29431504011154175,0.1342793107032776,592800
6176,2.810241937637329,0.31068089604377747,0.7086107134819031,0.3979298174381256,0.34429261088371277,0.10180888324975967,592896
6177,2.643766403198242,0.3158281743526459,0.7161312699317932,0.40030309557914734,0.3443998098373413,0.10034821182489395,592992
6178,2.6361243724823,0.31759509444236755,0.7187808156013489,0.4011857211589813,0.3603436350822449,0.07818152755498886,593088
6179,3.325806140899658,0.21886372566223145,0.67463219165802,0.4557684659957886,0.3980197608470917,0.12150897830724716,593184
6180,3.2616689205169678,0.24339896440505981,0.6807349324226379,0.4373359680175781,0.3812265396118164,0.1296881139278412,593280
6181,3.001697301864624,0.28984174132347107,0.6884948015213013,0.3986530601978302,0.3469308316707611,0.09799212962388992,593376
6182,3.140925884246826,0.2907683253288269,0.6921448707580566,0.40137654542922974,0.3514798879623413,0.11931755393743515,593472
6183,3.021019458770752,0.28546342253685,0.6891284584999084,0.40366503596305847,0.34469279646873474,0.11184103041887283,593568
6184,2.896569013595581,0.2627450227737427,0.6958045363426208,0.4330595135688782,0.37633776664733887,0.10945577174425125,593664
6185,3.119534492492676,0.3043873906135559,0.6864442825317383,0.3820568919181824,0.32460662722587585,0.13523684442043304,593760
6186,2.6140503883361816,0.3168102204799652,0.7100452780723572,0.39323505759239197,0.36599811911582947,0.0866905003786087,593856
6187,3.258594512939453,0.2938501834869385,0.7017083168029785,0.40785813331604004,0.3751138150691986,0.08224497735500336,593952
6188,3.1363589763641357,0.2768222689628601,0.6876460909843445,0.4108238220214844,0.36359989643096924,0.1296330988407135,594048
6189,2.9969539642333984,0.3164201080799103,0.6867309212684631,0.37031081318855286,0.32973191142082214,0.10686258226633072,594144
6190,2.965599298477173,0.329860121011734,0.7085219025611877,0.37866178154945374,0.34296637773513794,0.08455783128738403,594240
6191,3.0551347732543945,0.2957565188407898,0.6795076131820679,0.3837510943412781,0.32954612374305725,0.10158669203519821,594336
6192,2.7880470752716064,0.32196688652038574,0.70386803150177,0.3819011449813843,0.33643266558647156,0.0870860368013382,594432
6193,4.131692886352539,0.2216307520866394,0.6796376705169678,0.45800691843032837,0.419523686170578,0.11581818759441376,594528
6194,3.1561481952667236,0.31139999628067017,0.6820738315582275,0.3706738352775574,0.311783105134964,0.13718415796756744,594624
6195,2.707976818084717,0.30183520913124084,0.7170916795730591,0.41525647044181824,0.37802618741989136,0.11716832220554352,594720
6196,3.2579054832458496,0.26557213068008423,0.6997237801551819,0.43415164947509766,0.39307188987731934,0.11094634234905243,594816
6197,4.057088375091553,0.2962532043457031,0.7060399651527405,0.40978676080703735,0.3770277202129364,0.11301020532846451,594912
6198,3.082242965698242,0.2894361913204193,0.6970682740211487,0.40763208270072937,0.3566036522388458,0.11196009069681168,595008
6199,2.8749938011169434,0.3007560670375824,0.7166097164154053,0.4158536493778229,0.3808353841304779,0.12315652519464493,595104
6200,3.410080909729004,0.3131318986415863,0.7177914977073669,0.40465959906578064,0.36139580607414246,0.11883455514907837,595200
6201,3.115325689315796,0.27950936555862427,0.7086412906646729,0.4291319251060486,0.3696901798248291,0.14731954038143158,595296
