step,loss,gap,ff,fp,hf_rows_consumed
80197,0.5287080407142639,0.3565603196620941,0.6185044050216675,0.26194408535957336,7698912
80198,0.3970765471458435,0.39673684537410736,0.6123015880584717,0.21556474268436432,7699008
80199,0.39572247862815857,0.4435936361551285,0.6257359385490417,0.18214230239391327,7699104
80200,0.9520602226257324,0.36470672488212585,0.591067910194397,0.22636118531227112,7699200
80201,0.20362599194049835,0.3881509006023407,0.6309114098548889,0.24276050925254822,7699296
80202,0.10545805096626282,0.41215622425079346,0.6389361619949341,0.22677993774414062,7699392
80203,0.0013604828855022788,0.43798403441905975,0.6479218006134033,0.20993776619434357,7699488
80204,0.551573634147644,0.38910211622714996,0.6108563542366028,0.22175423800945282,7699584
80205,0.2993795871734619,0.37000125646591187,0.6195480227470398,0.24954676628112793,7699680
80206,0.29461997747421265,0.3973359763622284,0.632847785949707,0.23551180958747864,7699776
80207,-0.020812485367059708,0.4240700602531433,0.6301573514938354,0.20608729124069214,7699872
80208,0.2703942656517029,0.4128420799970627,0.6283736228942871,0.21553154289722443,7699968
80209,0.16113872826099396,0.39200276136398315,0.6202529072761536,0.2282501459121704,7700064
80210,0.2816854417324066,0.3785727769136429,0.6281872987747192,0.24961452186107635,7700160
80211,0.38035857677459717,0.4158773273229599,0.6093128323554993,0.19343550503253937,7700256
80212,0.5707568526268005,0.37069787085056305,0.6041615009307861,0.23346363008022308,7700352
80213,0.5390536785125732,0.3996555060148239,0.6032663583755493,0.2036108523607254,7700448
80214,0.42725497484207153,0.39212797582149506,0.6222174763679504,0.23008950054645538,7700544
80215,0.15310385823249817,0.35147199034690857,0.6431651711463928,0.29169318079948425,7700640
80216,0.1841042935848236,0.41714824736118317,0.6428188681602478,0.22567062079906464,7700736
80217,0.1717004030942917,0.3786350190639496,0.6314746141433716,0.252839595079422,7700832
80218,0.23978669941425323,0.38533487915992737,0.6300260424613953,0.2446911633014679,7700928
80219,0.3953084349632263,0.41669563949108124,0.6149724125862122,0.19827677309513092,7701024
80220,1.208983063697815,0.3501567840576172,0.5877337455749512,0.23757696151733398,7701120
80221,0.5087962746620178,0.3833703547716141,0.6277585029602051,0.244388148188591,7701216
80222,0.3125663697719574,0.3680848479270935,0.651088535785675,0.28300368785858154,7701312
80223,0.34187060594558716,0.39612866938114166,0.6195091605186462,0.22338049113750458,7701408
80224,0.14214693009853363,0.4187382906675339,0.6280967593193054,0.20935846865177155,7701504
80225,-0.04254831373691559,0.4042315185070038,0.6497920155525208,0.24556049704551697,7701600
80226,0.12877990305423737,0.37366360425949097,0.634323000907898,0.260659396648407,7701696
80227,0.9976108074188232,0.35998259484767914,0.5837794542312622,0.22379685938358307,7701792
80228,0.8388048410415649,0.35612592101097107,0.6136390566825867,0.2575131356716156,7701888
80229,0.005973510444164276,0.3879595547914505,0.6377592086791992,0.24979965388774872,7701984
80230,0.20107635855674744,0.394931897521019,0.622618556022644,0.22768665850162506,7702080
80231,0.8236096501350403,0.40058207511901855,0.61275315284729,0.21217107772827148,7702176
80232,0.2340041846036911,0.38698042929172516,0.6291371583938599,0.2421567291021347,7702272
80233,0.953980028629303,0.34343892335891724,0.5984458923339844,0.25500696897506714,7702368
80234,1.1351101398468018,0.38294896483421326,0.5693408846855164,0.1863919198513031,7702464
80235,0.36470457911491394,0.3920425623655319,0.6157973408699036,0.22375477850437164,7702560
80236,-0.18696077167987823,0.4072439968585968,0.647335946559906,0.2400919497013092,7702656
80237,0.7091426849365234,0.38376694917678833,0.6000648736953735,0.2162979245185852,7702752
80238,-0.0035440416540950537,0.3806070536375046,0.6232944130897522,0.24268735945224762,7702848
80239,-0.38261887431144714,0.4305388331413269,0.6559931635856628,0.22545433044433594,7702944
80240,0.5681073665618896,0.38178233802318573,0.6096512675285339,0.2278689295053482,7703040
80241,0.887566089630127,0.3624419569969177,0.5893123149871826,0.2268703579902649,7703136
80242,0.3257140517234802,0.39086124300956726,0.6155275106430054,0.2246662676334381,7703232
80243,0.174383282661438,0.3861144781112671,0.6257707476615906,0.2396562695503235,7703328
80244,0.3529199957847595,0.39661359786987305,0.6153324246406555,0.21871882677078247,7703424
80245,0.45706063508987427,0.4060230106115341,0.6082596778869629,0.20223666727542877,7703520
80246,0.05268319323658943,0.4402584284543991,0.6600583791732788,0.2197999507188797,7703616
80247,0.595481276512146,0.40021590888500214,0.6278494596481323,0.2276335507631302,7703712
80248,0.41278693079948425,0.36418768763542175,0.6122419238090515,0.24805423617362976,7703808
80249,0.8370899558067322,0.3980106860399246,0.6305898427963257,0.23257915675640106,7703904
80250,0.8306285738945007,0.3734738826751709,0.6082268357276917,0.23475295305252075,7704000
80251,0.07421057671308517,0.4081985354423523,0.6345081329345703,0.22630959749221802,7704096
80252,0.03504187986254692,0.3856981098651886,0.6366279125213623,0.2509298026561737,7704192
80253,-0.011572752147912979,0.3962766230106354,0.6532632112503052,0.2569865882396698,7704288
80254,0.6069339513778687,0.3890450745820999,0.6114068031311035,0.2223617285490036,7704384
80255,0.22902463376522064,0.3561473786830902,0.6229644417762756,0.2668170630931854,7704480
80256,1.1615830659866333,0.34992551803588867,0.639262318611145,0.28933680057525635,7704576
80257,0.3220735192298889,0.37989723682403564,0.6130117177963257,0.23311448097229004,7704672
80258,-0.024520479142665863,0.43098124861717224,0.6482760310173035,0.21729478240013123,7704768
80259,0.4496297240257263,0.37161555886268616,0.6164944767951965,0.24487891793251038,7704864
80260,0.655574381351471,0.40821176767349243,0.6109697222709656,0.20275795459747314,7704960
80261,0.8997542262077332,0.36518627405166626,0.5992828607559204,0.23409658670425415,7705056
80262,0.4214450716972351,0.3906088322401047,0.6119347214698792,0.22132588922977448,7705152
80263,-0.06408913433551788,0.3969137519598007,0.6454858183860779,0.24857206642627716,7705248
80264,0.978397786617279,0.3849557042121887,0.589341402053833,0.2043856978416443,7705344
80265,0.7475126385688782,0.376630038022995,0.6081424355506897,0.2315123975276947,7705440
80266,0.40631628036499023,0.3950982391834259,0.6154937744140625,0.2203955352306366,7705536
80267,0.6244103908538818,0.4051975756883621,0.6095032095909119,0.20430563390254974,7705632
80268,-0.10106879472732544,0.4608333259820938,0.6526827216148376,0.19184939563274384,7705728
80269,0.31754279136657715,0.36783862113952637,0.6243627667427063,0.25652414560317993,7705824
80270,1.0275291204452515,0.3184606432914734,0.5768605470657349,0.2583999037742615,7705920
80271,0.2429901510477066,0.41381002962589264,0.6269140839576721,0.21310405433177948,7706016
80272,-0.42738470435142517,0.44371849298477173,0.6636077761650085,0.21988928318023682,7706112
80273,0.2533808648586273,0.3714410960674286,0.6224837303161621,0.2510426342487335,7706208
80274,0.5617959499359131,0.41029873490333557,0.6113594174385071,0.2010606825351715,7706304
80275,0.41066884994506836,0.39871034026145935,0.6006749868392944,0.20196464657783508,7706400
80276,0.3810565173625946,0.36716872453689575,0.6096035242080688,0.2424347996711731,7706496
80277,0.2476293444633484,0.35888248682022095,0.6095818281173706,0.25069934129714966,7706592
80278,0.4166492521762848,0.38634294271469116,0.6048493385314941,0.21850639581680298,7706688
80279,0.2355736345052719,0.4284489154815674,0.6722632050514221,0.24381428956985474,7706784
80280,0.5902928709983826,0.3824913650751114,0.6104612946510315,0.2279699295759201,7706880
80281,0.96039879322052,0.40844784677028656,0.6045077443122864,0.19605989754199982,7706976
80282,0.361626535654068,0.4011540710926056,0.6158771514892578,0.21472308039665222,7707072
80283,-0.026661738753318787,0.3858712911605835,0.6407249569892883,0.25485366582870483,7707168
80284,0.2414892017841339,0.398549884557724,0.6336151957511902,0.2350653111934662,7707264
80285,0.48252084851264954,0.3986439108848572,0.6223493218421936,0.22370541095733643,7707360
80286,0.23562338948249817,0.3548944592475891,0.6242181658744812,0.2693237066268921,7707456
80287,0.3467021584510803,0.3956335037946701,0.640233039855957,0.24459953606128693,7707552
80288,0.45523756742477417,0.3997378647327423,0.6022043228149414,0.2024664580821991,7707648
80289,0.6743913292884827,0.39053766429424286,0.6067788600921631,0.21624119579792023,7707744
80290,1.0969117879867554,0.3760797083377838,0.612295389175415,0.23621568083763123,7707840
80291,1.289933204650879,0.35974815487861633,0.580350399017334,0.22060224413871765,7707936
80292,0.07207544147968292,0.42778317630290985,0.638282299041748,0.2104991227388382,7708032
80293,-0.08844185620546341,0.4000253677368164,0.6359747052192688,0.2359493374824524,7708128
80294,1.417273759841919,0.38035134971141815,0.6131154894828796,0.2327641397714615,7708224
80295,0.40277522802352905,0.42343561351299286,0.6361173391342163,0.21268172562122345,7708320
80296,-0.05594305694103241,0.3807705342769623,0.6448649764060974,0.26409444212913513,7708416
80297,0.40472015738487244,0.4017082303762436,0.6269279718399048,0.2252197414636612,7708512
80298,0.28461751341819763,0.38918010890483856,0.6349660158157349,0.2457859069108963,7708608
80299,0.09937392175197601,0.40550798177719116,0.6405701637268066,0.23506218194961548,7708704
80300,0.2781805992126465,0.3660244941711426,0.6298832893371582,0.2638587951660156,7708800
80301,0.24154157936573029,0.3505611717700958,0.6138530969619751,0.2632919251918793,7708896
80302,0.4616059362888336,0.39816826581954956,0.6261239051818848,0.2279556393623352,7708992
80303,0.1569507122039795,0.401912197470665,0.6211279034614563,0.21921570599079132,7709088
80304,-0.5917080640792847,0.44229310750961304,0.6716176271438599,0.22932451963424683,7709184
80305,-0.1176437959074974,0.38936465978622437,0.6468222737312317,0.2574576139450073,7709280
80306,-0.2242010086774826,0.42709070444107056,0.6452561020851135,0.21816539764404297,7709376
80307,0.6321766972541809,0.35837265849113464,0.6134923696517944,0.2551197111606598,7709472
80308,0.2886333763599396,0.4131876975297928,0.6200342774391174,0.20684657990932465,7709568
80309,0.9077844619750977,0.37537074089050293,0.5833890438079834,0.20801830291748047,7709664
80310,0.36793410778045654,0.34038037061691284,0.6128436326980591,0.27246326208114624,7709760
80311,-0.06619668006896973,0.40844717621803284,0.6302679777145386,0.22182080149650574,7709856
80312,0.7222420573234558,0.37677790224552155,0.592078447341919,0.2153005450963974,7709952
80313,0.5186843872070312,0.34912845492362976,0.6006942391395569,0.2515657842159271,7710048
80314,-0.09032104909420013,0.4252174645662308,0.6360487341880798,0.21083126962184906,7710144
80315,0.0886460468173027,0.4158337265253067,0.6318408250808716,0.21600709855556488,7710240
80316,0.37630102038383484,0.37257298827171326,0.6307269334793091,0.2581539452075958,7710336
80317,0.8014264702796936,0.3714452534914017,0.5892956256866455,0.21785037219524384,7710432
80318,0.0686962753534317,0.39219051599502563,0.6259974241256714,0.23380690813064575,7710528
80319,0.5135626792907715,0.36778222024440765,0.5970803499221802,0.22929812967777252,7710624
80320,0.009831446222960949,0.4412517547607422,0.6476905941963196,0.2064388394355774,7710720
80321,0.8442447185516357,0.36903317272663116,0.5993218421936035,0.23028866946697235,7710816
80322,0.729794979095459,0.37205930054187775,0.5939363837242126,0.2218770831823349,7710912
80323,0.5157679915428162,0.3629891276359558,0.6000664234161377,0.23707729578018188,7711008
80324,-0.07812082022428513,0.4016997069120407,0.6494068503379822,0.24770714342594147,7711104
80325,-0.004820959642529488,0.44085417687892914,0.6490554809570312,0.2082013040781021,7711200
80326,0.0958208218216896,0.4158753752708435,0.6255115866661072,0.20963621139526367,7711296
80327,0.6153686046600342,0.3697759658098221,0.6129201650619507,0.2431441992521286,7711392
80328,0.512816309928894,0.3854791969060898,0.6142821907997131,0.22880299389362335,7711488
80329,0.4220983684062958,0.374849870800972,0.6080008149147034,0.23315094411373138,7711584
80330,0.15242958068847656,0.36271968483924866,0.6189539432525635,0.2562342584133148,7711680
80331,0.1969255805015564,0.44490884244441986,0.63609778881073,0.19118894636631012,7711776
80332,0.3180655539035797,0.3885210007429123,0.6209425926208496,0.23242159187793732,7711872
80333,0.5542148351669312,0.38305968046188354,0.6035664677619934,0.22050678730010986,7711968
80334,1.4185426235198975,0.4125232547521591,0.6334060430526733,0.22088278830051422,7712064
80335,0.2744278311729431,0.42675308883190155,0.6300548911094666,0.203301802277565,7712160
80336,0.12057357281446457,0.4101676493883133,0.6361514329910278,0.22598378360271454,7712256
80337,0.42895451188087463,0.4054858833551407,0.61262047290802,0.20713458955287933,7712352
80338,0.07986551523208618,0.41629666090011597,0.6307172775268555,0.2144206166267395,7712448
80339,0.998988687992096,0.35951586067676544,0.5937568545341492,0.23424099385738373,7712544
80340,0.13291789591312408,0.3998199850320816,0.6291272044181824,0.22930721938610077,7712640
80341,0.3392278850078583,0.3989630788564682,0.627345085144043,0.22838200628757477,7712736
80342,0.31543853878974915,0.393253356218338,0.6245601177215576,0.2313067615032196,7712832
80343,0.8233429193496704,0.37636810541152954,0.5979122519493103,0.22154414653778076,7712928
80344,-0.03820052742958069,0.39983269572257996,0.6365900635719299,0.23675736784934998,7713024
80345,-0.1371997743844986,0.4167850613594055,0.6563190817832947,0.23953402042388916,7713120
80346,0.5307020545005798,0.37965673208236694,0.6453629732131958,0.26570624113082886,7713216
80347,-0.006797568406909704,0.4123890697956085,0.6359348893165588,0.22354581952095032,7713312
80348,0.2603399455547333,0.3886852115392685,0.6135425567626953,0.22485734522342682,7713408
80349,0.17251469194889069,0.44119447469711304,0.6378992795944214,0.19670480489730835,7713504
80350,-0.06388268619775772,0.40720345079898834,0.6537498235702515,0.24654637277126312,7713600
80351,0.7847094535827637,0.42149221897125244,0.5990273356437683,0.17753511667251587,7713696
80352,0.28655698895454407,0.36471593379974365,0.6198662519454956,0.25515031814575195,7713792
80353,0.4809246361255646,0.3944978415966034,0.6308783292770386,0.23638048768043518,7713888
80354,0.3557576537132263,0.38916832208633423,0.6392073631286621,0.2500390410423279,7713984
80355,0.21360181272029877,0.39360810816287994,0.6318672895431519,0.2382591813802719,7714080
80356,-0.041040703654289246,0.45293955504894257,0.650992214679718,0.19805265963077545,7714176
80357,0.7077878713607788,0.3695399761199951,0.5887148380279541,0.21917486190795898,7714272
