run,step,loss,loss_tau_ref,u_temporal,u_batch
pred_moco_sched,77900,2.119549036026001,1.0534805059432983,0.048658695071935654,0.5969949960708618
pred_moco_sched,78000,2.1329541206359863,1.0459622144699097,0.0428457148373127,0.572430431842804
pred_moco_sched,78100,2.1675148010253906,1.056725025177002,0.04890768975019455,0.5853638648986816
pred_moco_sched,78200,2.1244726181030273,1.050916075706482,0.04826140031218529,0.5973536968231201
pred_moco_sched,78300,2.096599817276001,0.9980931878089905,0.04854646325111389,0.6146568059921265
pred_moco_sched,78400,2.2653841972351074,1.3606306314468384,0.05126212537288666,0.5960571765899658
pred_moco_sched,78500,2.4430646896362305,1.7165428400039673,0.04930727928876877,0.5907284617424011
pred_moco_sched,78600,2.192136287689209,1.1264662742614746,0.05258338898420334,0.5992591381072998
pred_moco_sched,78700,2.1263556480407715,1.067445158958435,0.051411159336566925,0.6315309405326843
pred_moco_sched,78800,2.208646059036255,1.0924960374832153,0.046354375779628754,0.5873522162437439
pred_moco_sched,78900,2.23103928565979,1.2283589839935303,0.05407080799341202,0.5910747647285461
pred_moco_sched,79000,2.169586658477783,1.0676257610321045,0.04847405105829239,0.5766268372535706
pred_moco_sched,79100,2.2501256465911865,1.2577725648880005,0.05263441801071167,0.6014071702957153
pred_moco_sched,79200,2.3452656269073486,1.4771034717559814,0.05295531824231148,0.5721500515937805
pred_moco_sched,79300,2.27557110786438,1.2016873359680176,0.05297356843948364,0.5931581854820251
pred_moco_sched,79400,2.1917531490325928,1.1259030103683472,0.05050332099199295,0.5894951820373535
pred_moco_sched,79500,2.186694622039795,1.1398179531097412,0.050353601574897766,0.6010141372680664
pred_moco_sched,79600,2.301698923110962,1.412469744682312,0.05158471316099167,0.573960542678833
pred_moco_sched,79700,2.2043404579162598,1.1456671953201294,0.05368020385503769,0.5916310548782349
pred_moco_sched,79800,2.091536283493042,1.0327653884887695,0.05208214372396469,0.6084991693496704
pred_moco_sched,79900,2.2693920135498047,1.2174824476242065,0.0521230548620224,0.5704691410064697
pred_moco_sched,80000,2.371814727783203,1.4148260354995728,0.051799576729536057,0.5568275451660156
pred_moco_sched,80100,2.483086585998535,1.6931589841842651,0.05676737055182457,0.5606831908226013
pred_moco_sched,80200,2.3827362060546875,1.369486927986145,0.051869720220565796,0.5454521179199219
pred_moco_sched,80300,2.1627001762390137,1.0468775033950806,0.049180448055267334,0.596432089805603
pred_moco_sched,80400,2.372056484222412,1.576799750328064,0.05106034129858017,0.5698453187942505
pred_moco_sched,80500,2.5503127574920654,1.936497449874878,0.05119703710079193,0.5630438327789307
pred_moco_sched,80600,2.216205358505249,1.0899267196655273,0.05590648204088211,0.5976231098175049
pred_moco_sched,80700,2.2562193870544434,1.2394589185714722,0.05216331034898758,0.5996208190917969
pred_moco_sched,80800,2.362809181213379,1.3749278783798218,0.054511524736881256,0.5755047798156738
pred_moco_sched,80900,2.269845485687256,1.2224465608596802,0.053468696773052216,0.5768234729766846
pred_moco_sched,81000,2.2693066596984863,1.1900274753570557,0.05914708971977234,0.5901497006416321
pred_moco_sched,81100,2.269563913345337,1.2496095895767212,0.055466145277023315,0.5963380336761475
pred_moco_sched,81200,2.2438035011291504,1.1798040866851807,0.054833415895700455,0.6042884588241577
pred_moco_sched,81300,2.2448790073394775,1.1193450689315796,0.05386625975370407,0.5892332792282104
pred_moco_sched,81400,2.142974376678467,1.0408000946044922,0.05603676661849022,0.6083121299743652
pred_moco_sched,81500,2.1999692916870117,1.0787652730941772,0.055837713181972504,0.5721317529678345
pred_moco_sched,81600,2.37487530708313,1.2710580825805664,0.04991702362895012,0.5332328081130981
pred_moco_sched,81700,2.160374879837036,1.0451229810714722,0.05235503241419792,0.6018906831741333
pred_moco_sched,81800,2.1515491008758545,1.0771543979644775,0.05308718979358673,0.6083288192749023
pred_moco_sched,81900,2.1835241317749023,1.0963876247406006,0.05638841539621353,0.5991748571395874
pred_moco_sched,82000,2.25722599029541,1.1576262712478638,0.057338446378707886,0.5724345445632935
pred_moco_sched,82100,2.5643248558044434,1.5228819847106934,0.0525197796523571,0.5019010305404663
pred_moco_sched,82200,2.2359542846679688,1.16714608669281,0.05855731666088104,0.6024332046508789
pred_moco_sched,82300,2.3653347492218018,1.4515268802642822,0.0590813085436821,0.606778621673584
pred_moco_sched,82400,2.212541103363037,1.1056302785873413,0.05354784429073334,0.5956266522407532
pred_moco_sched,82500,2.22731876373291,1.1541308164596558,0.05276748538017273,0.6069813966751099
pred_moco_sched,82600,2.2725095748901367,1.266603946685791,0.06123865395784378,0.5882233381271362
pred_moco_sched,82700,2.2254834175109863,1.1726043224334717,0.050130777060985565,0.5976800322532654
pred_moco_sched,82800,2.2804172039031982,1.2487549781799316,0.059250421822071075,0.6011736989021301
pred_moco_sched,82900,2.263045072555542,1.1896694898605347,0.057841673493385315,0.5778516530990601
pred_moco_sched,83000,2.3359570503234863,1.423085331916809,0.05471903830766678,0.575359582901001
pred_moco_sched,83100,2.2200543880462646,1.1087695360183716,0.059012264013290405,0.6047846674919128
pred_moco_sched,83200,2.21099591255188,1.1221338510513306,0.058587945997714996,0.609549880027771
pred_moco_sched,83300,2.228102684020996,1.1254749298095703,0.0543007031083107,0.5482417941093445
pred_moco_sched,83400,2.241314172744751,1.2268186807632446,0.05219050124287605,0.597041666507721
pred_moco_sched,83500,2.260024309158325,1.1623297929763794,0.05289255082607269,0.5714296102523804
pred_moco_sched,83600,2.4235618114471436,1.6394966840744019,0.05710753798484802,0.5745933055877686
pred_moco_sched,83700,2.269049644470215,1.3089125156402588,0.05762754753232002,0.5900865197181702
pred_moco_sched,83800,2.4810526371002197,1.6532913446426392,0.05214507132768631,0.5436384081840515
pred_moco_sched,83900,2.3873188495635986,1.2364778518676758,0.06149546802043915,0.5584285855293274
pred_moco_sched,84000,2.3089473247528076,1.2582112550735474,0.05414648354053497,0.5750689506530762
pred_moco_sched,84100,2.230774164199829,1.159356951713562,0.05826796963810921,0.6137083768844604
pred_moco_sched,84200,2.1861228942871094,1.111411452293396,0.05579894036054611,0.6092799305915833
pred_moco_sched,84300,2.39823317527771,1.4646915197372437,0.0568552166223526,0.580988883972168
pred_moco_sched,84400,2.2021191120147705,1.116617202758789,0.058631811290979385,0.611499011516571
pred_moco_sched,84500,2.2494728565216064,1.1500595808029175,0.05851597338914871,0.5926737785339355
pred_moco_sched,84600,2.2529258728027344,1.1383919715881348,0.0511799193918705,0.5820845365524292
pred_moco_sched,84700,2.3992135524749756,1.4545179605484009,0.05726158618927002,0.5682671070098877
pred_moco_sched,84800,2.2295804023742676,1.1536757946014404,0.061113204807043076,0.6020339131355286
pred_moco_sched,84900,2.186689853668213,1.1089558601379395,0.05546020716428757,0.6129000186920166
pred_moco_sched,85000,2.2356584072113037,1.1808700561523438,0.058916620910167694,0.6050522923469543
pred_moco_sched,85100,2.242636203765869,1.1449670791625977,0.05837806314229965,0.604336142539978
pred_moco_sched,85200,2.354814052581787,1.2416026592254639,0.05913296341896057,0.5847065448760986
pred_moco_sched,85300,2.210310697555542,1.1074516773223877,0.05367249995470047,0.5963306427001953
pred_moco_sched,85400,2.2429897785186768,1.1567529439926147,0.056046344339847565,0.6058938503265381
pred_moco_sched,85500,2.3052332401275635,1.1739482879638672,0.06329288333654404,0.5903761386871338
pred_moco_sched,85600,2.440500497817993,1.50167715549469,0.05509942024946213,0.5269750952720642
pred_moco_sched,85700,2.183595895767212,1.0824183225631714,0.058061279356479645,0.6038824915885925
pred_moco_sched,85800,2.2360317707061768,1.1475125551223755,0.05818616598844528,0.6017708778381348
pred_moco_sched,85900,2.2607758045196533,1.1523576974868774,0.06030166894197464,0.5840809345245361
pred_moco_sched,86000,2.2945504188537598,1.160975456237793,0.05928781256079674,0.5803662538528442
pred_moco_sched,86100,2.231729030609131,1.1984199285507202,0.05922839418053627,0.6149462461471558
pred_moco_sched,86200,2.197071075439453,1.135265827178955,0.05637272447347641,0.5958386659622192
pred_moco_sched,86300,2.2267847061157227,1.1198269128799438,0.06012291461229324,0.6009005308151245
pred_moco_sched,86400,2.2990188598632812,1.2126799821853638,0.06257986277341843,0.5808089971542358
pred_moco_sched,86500,2.3753862380981445,1.2932795286178589,0.054543353617191315,0.5687063932418823
pred_moco_sched,86600,2.1207523345947266,1.0459469556808472,0.05654982477426529,0.5922979116439819
pred_moco_sched,86700,2.404318332672119,1.3909673690795898,0.058616090565919876,0.5806740522384644
pred_moco_sched,86800,2.39309024810791,1.4862122535705566,0.05304151400923729,0.5781693458557129
pred_moco_sched,86900,2.1983773708343506,1.0961360931396484,0.054942794144153595,0.5891293883323669
pred_moco_sched,87000,2.4584062099456787,1.5467591285705566,0.06196391582489014,0.5827359557151794
pred_moco_sched,87100,2.1978421211242676,1.1290584802627563,0.05369442701339722,0.5956966280937195
pred_moco_sched,87200,2.2753822803497314,1.2632532119750977,0.055180419236421585,0.5934832096099854
pred_moco_sched,87300,2.4854936599731445,1.3580613136291504,0.05653101205825806,0.5675961971282959
pred_moco_sched,87400,2.2293713092803955,1.1484872102737427,0.06014581024646759,0.6061389446258545
pred_moco_sched,87500,2.3549044132232666,1.4188454151153564,0.0567321814596653,0.5988965034484863
pred_moco_sched,87600,2.378845453262329,1.414008378982544,0.054453469812870026,0.5909626483917236
pred_moco_sched,87700,2.475621223449707,1.67526113986969,0.05125095695257187,0.5660979747772217
pred_moco_sched,87800,2.417705535888672,1.5719990730285645,0.055019404739141464,0.5936722159385681
pred_moco_sched,87900,2.2712771892547607,1.224948525428772,0.06201512739062309,0.6037276983261108
pred_moco_sched,88000,2.4543395042419434,1.5905394554138184,0.05769970268011093,0.5687406063079834
pred_moco_sched,88100,2.341834306716919,1.331632375717163,0.057408466935157776,0.562728762626648
pred_moco_sched,88200,2.199043035507202,1.1255455017089844,0.055578798055648804,0.6031635999679565
pred_moco_sched,88300,2.274822950363159,1.1632020473480225,0.05347230285406113,0.600035548210144
pred_moco_sched,88400,2.293018102645874,1.2607455253601074,0.05499190837144852,0.58039391040802
pred_moco_sched,88500,2.2430355548858643,1.155013084411621,0.05286630615592003,0.5897814035415649
pred_moco_sched,88600,2.3334619998931885,1.267330288887024,0.05886673927307129,0.5859166383743286
pred_moco_sched,88700,2.2071611881256104,1.1302381753921509,0.05335506796836853,0.5876126885414124
pred_moco_sched,88800,2.3954708576202393,1.418405532836914,0.051892541348934174,0.5769574642181396
pred_moco_sched,88900,2.2283217906951904,1.1556568145751953,0.055732809007167816,0.5985782146453857
pred_moco_sched,89000,2.3455445766448975,1.3487746715545654,0.058771390467882156,0.5896027088165283
pred_moco_sched,89100,2.3245747089385986,1.2959612607955933,0.051442839205265045,0.5665010213851929
pred_moco_sched,89200,2.2619152069091797,1.219986081123352,0.055712614208459854,0.5810247659683228
pred_moco_sched,89300,2.1780221462249756,1.0647088289260864,0.05448810011148453,0.6070736050605774
pred_moco_sched,89400,2.2246835231781006,1.1034932136535645,0.0539335161447525,0.5826014280319214
pred_moco_sched,89500,2.2171082496643066,1.1203455924987793,0.05826494097709656,0.6070736050605774
pred_moco_sched,89600,2.1816141605377197,1.1026718616485596,0.05306190997362137,0.5994396805763245
pred_moco_sched,89700,2.274651050567627,1.1445215940475464,0.05713067203760147,0.5791255831718445
pred_moco_sched,89800,2.327608346939087,1.3632893562316895,0.05782952904701233,0.6067420244216919
pred_moco_sched,89900,2.286968231201172,1.3116455078125,0.05194968730211258,0.5922926068305969
pred_moco_sched,90000,2.2696316242218018,1.2281978130340576,0.05680464953184128,0.5860251784324646
pred_moco_sched,90100,2.3380560874938965,1.3300137519836426,0.056882746517658234,0.5749102830886841
pred_moco_sched,90200,2.354255437850952,1.383115291595459,0.0619417279958725,0.5808104276657104
pred_moco_sched,90300,2.328228712081909,1.4697566032409668,0.06013525277376175,0.594102144241333
pred_moco_sched,90400,2.2479162216186523,1.4098519086837769,0.05358833447098732,0.5858973860740662
pred_moco_sched,90500,2.2495782375335693,1.1213120222091675,0.058707721531391144,0.5959534645080566
pred_moco_sched,90600,2.2726125717163086,1.208410620689392,0.051193490624427795,0.5684329271316528
pred_moco_sched,90700,2.1999552249908447,1.2291197776794434,0.05178309977054596,0.6163593530654907
pred_moco_sched,90800,2.216435670852661,1.1956902742385864,0.05514941364526749,0.6150047779083252
pred_moco_sched,90900,2.2356739044189453,1.1192963123321533,0.05251404643058777,0.6120156049728394
pred_moco_sched,91000,2.2570042610168457,1.1586042642593384,0.06070176512002945,0.586774468421936
pred_moco_sched,91100,2.1523594856262207,1.0377490520477295,0.054615240544080734,0.6280791163444519
pred_moco_sched,91200,2.268892526626587,1.2234625816345215,0.05607064068317413,0.6059314608573914
pred_moco_sched,91300,2.336435556411743,1.2502012252807617,0.060889750719070435,0.5766533017158508
pred_moco_sched,91400,2.3651115894317627,1.3066632747650146,0.05103752389550209,0.5552438497543335
pred_moco_sched,91500,2.1794028282165527,1.0843876600265503,0.05598090589046478,0.6224492788314819
pred_moco_sched,91600,2.1417973041534424,1.0289111137390137,0.05064944550395012,0.6203651428222656
pred_moco_sched,91700,2.2658653259277344,1.1979225873947144,0.054825909435749054,0.5762475728988647
pred_moco_sched,91800,2.231449604034424,1.2632454633712769,0.05019774287939072,0.6085577607154846
pred_moco_sched,91900,2.294705867767334,1.1829516887664795,0.04920154809951782,0.5753344893455505
pred_moco_sched,92000,2.223806858062744,1.147832989692688,0.05668776482343674,0.5757325887680054
pred_moco_sched,92100,2.1572725772857666,1.0458096265792847,0.05655930936336517,0.6086561679840088
pred_moco_sched,92200,2.455214738845825,1.4944654703140259,0.05727546662092209,0.5508782863616943
pred_moco_sched,92300,2.3275179862976074,1.224702000617981,0.059497490525245667,0.5917279720306396
pred_moco_sched,92400,2.4244225025177,1.3961514234542847,0.05457872897386551,0.5512564778327942
pred_moco_sched,92500,2.2931602001190186,1.255576252937317,0.05771758407354355,0.6018470525741577
pred_moco_sched,92600,2.270850896835327,1.3356752395629883,0.05757777392864227,0.6064739227294922
pred_moco_sched,92700,2.3907432556152344,1.3443818092346191,0.0467936173081398,0.5481050610542297
pred_moco_sched,92800,2.204392194747925,1.1111470460891724,0.054152242839336395,0.599300742149353
pred_moco_sched,92900,2.3698949813842773,1.4239977598190308,0.05495474487543106,0.5835234522819519
pred_moco_sched,93000,2.2014353275299072,1.1836472749710083,0.05302399769425392,0.5992106795310974
pred_moco_sched,93100,2.2293975353240967,1.1640279293060303,0.05888023227453232,0.6255711317062378
pred_moco_sched,93200,2.211127281188965,1.1578842401504517,0.052093908190727234,0.5839748978614807
pred_moco_sched,93300,2.253014087677002,1.3005995750427246,0.055709514766931534,0.5883820652961731
pred_moco_sched,93400,2.3893754482269287,1.3425307273864746,0.050439342856407166,0.5378615856170654
pred_moco_sched,93500,2.3138246536254883,1.5369747877120972,0.052176687866449356,0.6377293467521667
pred_moco_sched,93600,2.2488834857940674,1.206731915473938,0.05648151785135269,0.5902830958366394
pred_moco_sched,93700,2.1964809894561768,1.1349822282791138,0.058424219489097595,0.6092444658279419
pred_moco_sched,93800,2.282209634780884,1.2810100317001343,0.057457469403743744,0.5984892845153809
pred_moco_sched,93900,2.2295327186584473,1.1442738771438599,0.058413174003362656,0.6251879930496216
pred_moco_sched,94000,2.216144561767578,1.1326310634613037,0.06044737622141838,0.6255590915679932
pred_moco_sched,94100,2.2229599952697754,1.1588077545166016,0.05816255509853363,0.6233971118927002
pred_moco_sched,94200,2.273815155029297,1.2542524337768555,0.055117830634117126,0.5968540906906128
pred_moco_sched,94300,2.2417943477630615,1.2074116468429565,0.05590838938951492,0.608462929725647
pred_moco_sched,94400,2.2331748008728027,1.1570788621902466,0.05689217895269394,0.6248155832290649
pred_moco_sched,94500,2.3055033683776855,1.3187931776046753,0.059373095631599426,0.6057931184768677
pred_moco_sched,94600,2.2604339122772217,1.2302335500717163,0.05399855598807335,0.5992812514305115
pred_moco_sched,94700,2.2646143436431885,1.2158206701278687,0.05906614661216736,0.5760855674743652
pred_moco_sched,94800,2.2516558170318604,1.1904767751693726,0.056807395070791245,0.6019198894500732
pred_moco_sched,94900,2.376136302947998,1.447820782661438,0.05719653517007828,0.6006028056144714
pred_moco_sched,95000,2.311495065689087,1.3510056734085083,0.055637896060943604,0.5888333916664124
pred_moco_sched,95100,2.273228883743286,1.215402364730835,0.051510535180568695,0.5781668424606323
pred_moco_sched,95200,2.2345659732818604,1.117019534111023,0.05598030611872673,0.596123456954956
pred_moco_sched,95300,2.192511796951294,1.1458216905593872,0.057502470910549164,0.6268254518508911
pred_moco_sched,95400,2.161129951477051,1.1864806413650513,0.050064876675605774,0.6053110361099243
pred_moco_sched,95500,2.237873077392578,1.1439292430877686,0.054624758660793304,0.577913761138916
pred_moco_sched,95600,2.143556594848633,1.0343068838119507,0.052525199949741364,0.5979800224304199
pred_moco_sched,95700,2.5127289295196533,1.5507879257202148,0.05129561945796013,0.5331533551216125
pred_moco_sched,95800,2.2902417182922363,1.2557133436203003,0.05372384935617447,0.5943613052368164
pred_moco_sched,95900,2.238020181655884,1.1448243856430054,0.05794117599725723,0.5950603485107422
pred_moco_sched,96000,2.144669532775879,1.0304583311080933,0.052006401121616364,0.6047446727752686
pred_moco_sched,96100,2.2261807918548584,1.126829743385315,0.05104020982980728,0.5818379521369934
pred_moco_sched,96200,2.236990451812744,1.1980104446411133,0.055041007697582245,0.6063967943191528
pred_moco_sched,96300,2.25514554977417,1.0986746549606323,0.04839746654033661,0.5867284536361694
pred_moco_sched,96400,2.192622184753418,1.1073671579360962,0.050170622766017914,0.6005071401596069
pred_moco_sched,96500,2.4023430347442627,1.521915078163147,0.05036798492074013,0.5569162368774414
pred_moco_sched,96600,2.2486026287078857,1.1767077445983887,0.0546334870159626,0.5909547805786133
pred_moco_sched,96700,2.2423181533813477,1.1409612894058228,0.057813193649053574,0.5834243893623352
pred_moco_sched,96800,2.194593667984009,1.060980200767517,0.05591980367898941,0.5919498205184937
pred_moco_sched,96900,2.2165846824645996,1.1654573678970337,0.05392134189605713,0.6149190664291382
pred_moco_sched,97000,2.246188163757324,1.1660487651824951,0.05596883222460747,0.6061785221099854
pred_moco_sched,97100,2.3471646308898926,1.3494735956192017,0.05805278196930885,0.5687055587768555
pred_moco_sched,97200,2.1409661769866943,1.0346115827560425,0.05029047280550003,0.5990769863128662
pred_moco_sched,97300,2.11527156829834,1.018546462059021,0.050281304866075516,0.5975444316864014
pred_moco_sched,97400,2.2050364017486572,1.1141033172607422,0.05089364945888519,0.6104352474212646
pred_moco_sched,97500,2.171633005142212,1.0941153764724731,0.05353216826915741,0.5997632145881653
pred_moco_sched,97600,2.1507084369659424,1.0324689149856567,0.049647584557533264,0.6184819936752319
pred_moco_sched,97700,2.2273080348968506,1.106938123703003,0.056485243141651154,0.6100245714187622
pred_moco_sched,97800,2.2430272102355957,1.2825826406478882,0.05515296757221222,0.6151387691497803
pred_moco_sched,97900,2.2781543731689453,1.1351654529571533,0.05716518312692642,0.607681155204773
pred_moco_sched,98000,2.3456814289093018,1.4908175468444824,0.05576867610216141,0.586770236492157
pred_moco_sched,98100,2.2706644535064697,1.2887191772460938,0.0516015887260437,0.6027087569236755
pred_moco_sched,98200,2.3333852291107178,1.4481254816055298,0.05564434453845024,0.5952060222625732
pred_moco_sched,98300,2.3512375354766846,1.3962671756744385,0.05493001639842987,0.5878725051879883
pred_moco_sched,98400,2.2804996967315674,1.213557243347168,0.05407031252980232,0.5764663219451904
pred_moco_sched,98500,2.3322596549987793,1.4409955739974976,0.05147460848093033,0.5957854986190796
pred_moco_sched,98600,2.123129367828369,1.0139997005462646,0.0538645014166832,0.6273142099380493
pred_moco_sched,98700,2.321554660797119,1.3469061851501465,0.05525828152894974,0.5969155430793762
pred_moco_sched,98800,2.218881368637085,1.1480858325958252,0.0577927827835083,0.607940137386322
pred_moco_sched,98900,2.4295785427093506,1.6438649892807007,0.058601878583431244,0.5854001045227051
pred_moco_sched,99000,2.2583985328674316,1.225340723991394,0.055274419486522675,0.6183855533599854
pred_moco_sched,99100,2.2144553661346436,1.1519185304641724,0.05981748178601265,0.5976519584655762
pred_moco_sched,99200,2.2232091426849365,1.0942119359970093,0.051690515130758286,0.5972346067428589
pred_moco_sched,99300,2.1512033939361572,1.0607554912567139,0.055817365646362305,0.6062546968460083
pred_moco_sched,99400,2.157970428466797,1.0341476202011108,0.05751735344529152,0.6136844754219055
pred_moco_sched,99500,2.3771605491638184,1.410926342010498,0.05419646203517914,0.5801824331283569
pred_moco_sched,99600,2.225476026535034,1.0730031728744507,0.0585724376142025,0.6118710041046143
pred_moco_sched,99700,2.135892868041992,1.055368423461914,0.05456245690584183,0.6115504503250122
pred_moco_sched,99800,2.250701665878296,1.2589738368988037,0.05407540127635002,0.6058200597763062
pred_moco_sched,99900,2.2001852989196777,1.261857509613037,0.05103122442960739,0.6122653484344482
pred_moco_sched,100000,2.181612968444824,1.133401870727539,0.05097457021474838,0.5976972579956055
rep_moco_sched,1,9.589168548583984,23.02267074584961,0.04589986056089401,0.061583951115608215
rep_moco_sched,100,6.185527801513672,18.80777931213379,0.11198179423809052,0.3472362756729126
rep_moco_sched,200,5.9735026359558105,18.401103973388672,0.15502268075942993,0.4023445248603821
rep_moco_sched,300,5.631718158721924,18.215646743774414,0.146431103348732,0.4417378902435303
rep_moco_sched,400,5.466263294219971,17.787839889526367,0.16782593727111816,0.4415617287158966
rep_moco_sched,500,5.71393346786499,17.940189361572266,0.17181584239006042,0.4240695834159851
rep_moco_sched,600,5.468789100646973,17.320335388183594,0.20625390112400055,0.48228785395622253
rep_moco_sched,700,5.5942277908325195,17.660167694091797,0.1839653104543686,0.4685625731945038
rep_moco_sched,800,5.152599811553955,17.12119483947754,0.21556633710861206,0.5003343820571899
rep_moco_sched,900,5.144257545471191,17.262210845947266,0.2206331342458725,0.49396753311157227
rep_moco_sched,1000,5.2523698806762695,17.182804107666016,0.22818993031978607,0.5019240379333496
rep_moco_sched,1100,5.19799280166626,17.157068252563477,0.21349629759788513,0.5735877752304077
rep_moco_sched,1200,5.006552219390869,16.862516403198242,0.2354002445936203,0.5414741635322571
rep_moco_sched,1300,4.931340217590332,16.8188419342041,0.24577537178993225,0.5659008622169495
rep_moco_sched,1400,4.977735996246338,16.811477661132812,0.2428009808063507,0.5607606172561646
rep_moco_sched,1500,5.442692279815674,17.535982131958008,0.2305789738893509,0.5306408405303955
rep_moco_sched,1600,5.220128536224365,16.99332046508789,0.23615586757659912,0.57173752784729
rep_moco_sched,1700,4.925429821014404,16.960081100463867,0.254380464553833,0.6004098057746887
rep_moco_sched,1800,4.923709392547607,16.716344833374023,0.25604474544525146,0.5680204629898071
rep_moco_sched,1900,5.370133399963379,16.81305694580078,0.23970748484134674,0.5998446941375732
rep_moco_sched,2000,4.867702960968018,16.666372299194336,0.2746710181236267,0.5821070075035095
rep_moco_sched,2100,5.127971172332764,16.876113891601562,0.24730578064918518,0.5601233243942261
rep_moco_sched,2200,4.833741664886475,16.429841995239258,0.2734389305114746,0.5948781967163086
rep_moco_sched,2300,4.795283317565918,16.523895263671875,0.2793290615081787,0.6062393188476562
rep_moco_sched,2400,4.775886058807373,16.48076820373535,0.2946246862411499,0.597671389579773
rep_moco_sched,2500,4.741278171539307,16.393632888793945,0.28350573778152466,0.609649658203125
rep_moco_sched,2600,4.741873741149902,16.643451690673828,0.2750329375267029,0.6403362154960632
rep_moco_sched,2700,4.725282192230225,16.529773712158203,0.2851898968219757,0.6198616027832031
rep_moco_sched,2800,4.745492458343506,16.491788864135742,0.29000505805015564,0.6145754456520081
rep_moco_sched,2900,4.530688285827637,16.214962005615234,0.31009018421173096,0.6108223795890808
rep_moco_sched,3000,5.013184547424316,17.021753311157227,0.271420955657959,0.6380123496055603
rep_moco_sched,3100,4.776033401489258,16.557838439941406,0.2914630174636841,0.6345055103302002
rep_moco_sched,3200,4.524365425109863,16.207000732421875,0.3176450729370117,0.6487334966659546
rep_moco_sched,3300,4.723226547241211,16.473041534423828,0.2962682247161865,0.6653791666030884
rep_moco_sched,3400,4.546603202819824,16.240962982177734,0.3186529576778412,0.6388846635818481
rep_moco_sched,3500,4.568467140197754,16.411828994750977,0.3246203064918518,0.653770923614502
rep_moco_sched,3600,4.564145565032959,16.231552124023438,0.31534093618392944,0.6506544947624207
rep_moco_sched,3700,4.523072719573975,16.322998046875,0.33805543184280396,0.6344243288040161
rep_moco_sched,3800,4.556359767913818,16.336763381958008,0.3252237141132355,0.6586583256721497
rep_moco_sched,3900,4.491036415100098,16.19346809387207,0.3359585404396057,0.6564245223999023
rep_moco_sched,4000,4.471680164337158,16.189260482788086,0.3404298424720764,0.6530998945236206
rep_moco_sched,4100,4.4429216384887695,16.11992835998535,0.3377513885498047,0.6724141240119934
rep_moco_sched,4200,4.497901916503906,16.370222091674805,0.3555258512496948,0.6578406095504761
rep_moco_sched,4300,4.247702598571777,15.841778755187988,0.37586653232574463,0.6515635848045349
rep_moco_sched,4400,4.19925594329834,15.690661430358887,0.36200737953186035,0.6568230390548706
rep_moco_sched,4500,4.572627067565918,16.438547134399414,0.3360363245010376,0.6696516275405884
rep_moco_sched,4600,4.675003528594971,16.27967643737793,0.33123666048049927,0.6744207143783569
rep_moco_sched,4700,4.380471229553223,16.082679748535156,0.3425336480140686,0.6659404039382935
rep_moco_sched,4800,4.273461818695068,16.010337829589844,0.3677862286567688,0.6570467352867126
rep_moco_sched,4900,4.4625701904296875,16.33909797668457,0.3506431579589844,0.7038282752037048
rep_moco_sched,5000,4.347612380981445,15.97735595703125,0.3654254674911499,0.6736865043640137
rep_moco_sched,5100,4.261229515075684,15.926703453063965,0.3713754415512085,0.6890623569488525
rep_moco_sched,5200,4.465541362762451,16.267148971557617,0.35529884696006775,0.6629303693771362
rep_moco_sched,5300,4.339869022369385,16.15484046936035,0.37133467197418213,0.6897895932197571
rep_moco_sched,5400,4.2635393142700195,15.850143432617188,0.3936534821987152,0.6779528856277466
rep_moco_sched,5500,4.3834075927734375,16.243576049804688,0.34887975454330444,0.7008875608444214
rep_moco_sched,5600,4.448802471160889,15.988167762756348,0.3692009150981903,0.6937336325645447
rep_moco_sched,5700,4.249265670776367,16.061016082763672,0.38278886675834656,0.6736481189727783
rep_moco_sched,5800,4.277359485626221,16.13824462890625,0.3699551224708557,0.6869173049926758
rep_moco_sched,5900,4.267391204833984,16.186622619628906,0.39128637313842773,0.6883536577224731
rep_moco_sched,6000,4.381570816040039,16.27298927307129,0.37673911452293396,0.7042677998542786
rep_moco_sched,6100,4.295642852783203,16.116981506347656,0.39303672313690186,0.6883840560913086
rep_moco_sched,6200,4.214541912078857,16.035432815551758,0.38746219873428345,0.7001458406448364
rep_moco_sched,6300,4.131268501281738,15.868988037109375,0.40623509883880615,0.6860384941101074
rep_moco_sched,6400,4.554686546325684,16.036062240600586,0.3786553144454956,0.6843116879463196
rep_moco_sched,6500,4.36052131652832,16.062484741210938,0.35960322618484497,0.714183509349823
rep_moco_sched,6600,4.224929332733154,15.822799682617188,0.4139612913131714,0.6926453113555908
rep_moco_sched,6700,4.206071376800537,16.067842483520508,0.40189260244369507,0.7135534286499023
rep_moco_sched,6800,4.368476867675781,16.21539306640625,0.3643774688243866,0.7044469118118286
rep_moco_sched,6900,4.241415023803711,16.265796661376953,0.39798504114151,0.6929041743278503
rep_moco_sched,7000,4.2158613204956055,15.713711738586426,0.4152756929397583,0.7124656438827515
rep_moco_sched,7100,4.226937770843506,15.906634330749512,0.4029541015625,0.7018498778343201
rep_moco_sched,7200,4.209845542907715,15.905866622924805,0.404605507850647,0.7105012536048889
rep_moco_sched,7300,4.547176361083984,16.03351593017578,0.3841989040374756,0.7231981754302979
rep_moco_sched,7400,4.284650802612305,15.977835655212402,0.4025209844112396,0.719307541847229
