step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
4065,2.448155641555786,0.309152215719223,1.058250717818737,0.0036069264734329507,0.9961691498756409,-0.06208156794309616,-0.06191618740558624,0.000637731165625155,520320,0,1,0.9961723189335316,0.9963912176899612,0.16984009742736816,0.14106892049312592,0.9999999403953552,0.9999999403953552,0.9999999403953552
4066,2.43837833404541,0.30780529975891113,1.059290073812008,0.003623734146750034,0.9961474537849426,-0.06314262002706528,-0.06367483735084534,-0.0004358374571893364,520448,0,0,0.9961440931074321,0.9963766864966601,0.16872742772102356,0.14158159494400024,0.9999999403953552,0.9999999403953552,0.9999999403953552
4067,2.4453976154327393,0.3081378936767578,1.0579032711684704,0.003638703091707168,0.9961365461349487,-0.06176672503352165,-0.06198835000395775,0.00019931500719394535,520576,0,0,0.9960984524805099,0.9963602526113391,0.16908994317054749,0.14098906517028809,0.9999999403953552,0.9999999403953552,0.9999999403953552
4068,2.451622724533081,0.31374216079711914,1.054774709045887,0.0036335244543229555,0.9961534738540649,-0.05862123519182205,-0.05822779983282089,0.0005331611610017717,520704,0,1,0.9961442141793668,0.9963639134075493,0.16772006452083588,0.1409391462802887,0.9999999403953552,0.9999999403953552,0.9999999403953552
4069,2.4519243240356445,0.3138415813446045,1.0559862367808819,0.003653465565815341,0.9961278438568115,-0.05985839292407036,-0.05921739339828491,0.001059517846442759,520832,0,1,0.9960929141379893,0.9963443991728127,0.1702505350112915,0.1410803496837616,0.9999999403953552,0.9999999403953552,0.9999999403953552
4070,2.443737745285034,0.3053601384162903,1.0564968138933182,0.0036396089545184212,0.996140718460083,-0.06035609543323517,-0.05963203310966492,0.00033481474383734167,520960,0,0,0.9961181310936809,0.9963572213891894,0.16860555112361908,0.14139455556869507,0.9999999403953552,0.9999999403953552,0.9999999403953552
4071,2.439649820327759,0.3004668354988098,1.0587356388568878,0.0036193651602208416,0.9961541295051575,-0.06258150935173035,-0.06194470822811127,-9.27034707274288e-05,521088,0,0,0.9961590557359159,0.9963780380785465,0.16808363795280457,0.141607403755188,0.9999999403953552,0.9999999403953552,0.9999999403953552
4072,2.4432373046875,0.3088027536869049,1.0613915398716927,0.0036096721571399495,0.9961548447608948,-0.06523669511079788,-0.06514158844947815,7.849896792322397e-05,521216,0,0,0.9961038960609585,0.9963878621347249,0.16826127469539642,0.1414814293384552,0.9999999403953552,0.9999999403953552,0.9999999403953552
4073,2.4429283142089844,0.3063822388648987,1.0627624243497849,0.003600745279501817,0.9961594343185425,-0.06660299003124237,-0.06643760949373245,0.00027733264141716063,521344,0,0,0.9961609484162182,0.9963973923586309,0.16888634860515594,0.14158059656620026,0.9999999403953552,0.9999999403953552,0.9999999403953552
4074,2.444606065750122,0.3105211555957794,1.0583376586437225,0.0035944978380628052,0.9961820840835571,-0.062155574560165405,-0.06201668083667755,0.00021274140453897417,521472,0,1,0.9961741014849395,0.996405032929033,0.16801734268665314,0.1411217749118805,0.9999999403953552,0.9999999403953552,0.9999999403953552
4075,2.4407896995544434,0.3031962811946869,1.0569472014904022,0.003597417907810589,0.9961839914321899,-0.06076321005821228,-0.060660526156425476,-7.538154750363901e-05,521600,0,0,0.9961841369513422,0.9964008196257055,0.168114572763443,0.14136451482772827,0.9999999403953552,0.9999999403953552,0.9999999403953552
4076,2.4427661895751953,0.30284374952316284,1.0560354627668858,0.0035981030296815277,0.9961865544319153,-0.059848908334970474,-0.06002906709909439,0.00015440169954672456,521728,0,0,0.9961642974521965,0.9964031437411904,0.16902455687522888,0.14147378504276276,0.9999999403953552,0.9999999403953552,0.9999999403953552
4077,2.4501354694366455,0.31036609411239624,1.0560501739382744,0.003593346067324343,0.9961915612220764,-0.05985861271619797,-0.059873297810554504,0.000508791534230113,521856,0,1,0.9961767091881484,0.996408088831231,0.1690976321697235,0.14079990983009338,0.9999999403953552,0.9999999403953552,0.9999999403953552
4078,2.4434525966644287,0.30615290999412537,1.0567402206361294,0.0036280226038661076,0.9961521625518799,-0.060588058084249496,-0.060495197772979736,0.0001060553768184036,521984,0,1,0.9961364027112722,0.9963723723776639,0.16936084628105164,0.14103825390338898,0.9999999403953552,0.9999999403953552,0.9999999403953552
4079,2.4433958530426025,0.31222033500671387,1.0611852332949638,0.0036315609317418163,0.9961321949958801,-0.06505303829908371,-0.06450114399194717,-0.0002463444252498448,522112,0,0,0.9961006799712777,0.9963657693006098,0.16863828897476196,0.14101383090019226,0.9999999403953552,0.9999999403953552,0.9999999403953552
4080,2.4392261505126953,0.30724361538887024,1.0566071942448616,0.0036379980851273482,0.9961420297622681,-0.060465164482593536,-0.059633586555719376,-0.0001224715233547613,522240,0,0,0.9961620066314936,0.9963587818201631,0.16968953609466553,0.1414891481399536,0.9999999403953552,0.9999999403953552,0.9999999403953552
4081,2.443183660507202,0.30389317870140076,1.0601856857538223,0.00363145610771938,0.996135950088501,-0.06404973566532135,-0.06343379616737366,4.891792923444882e-05,522368,0,0,0.9960921313613653,0.9963662072550505,0.1681118905544281,0.14149487018585205,0.9999999403953552,0.9999999403953552,0.9999999403953552
4082,2.4420223236083984,0.3068443238735199,1.0573337897658348,0.003587768046524038,0.9961928725242615,-0.061140917241573334,-0.06078672036528587,-0.00021603828645311296,522496,0,0,0.9961900392081589,0.9964112746529281,0.1681634783744812,0.14113309979438782,0.9999999403953552,0.9999999403953552,0.9999999403953552
4083,2.441092014312744,0.3041480779647827,1.0589119344949722,0.003589034691651058,0.996185839176178,-0.06272609531879425,-0.06251600384712219,1.2037105079798494e-05,522624,0,0,0.9961856475565583,0.9964099223725498,0.16968296468257904,0.14107564091682434,0.9999999403953552,0.9999999403953552,0.9999999403953552
4084,2.44565749168396,0.30625250935554504,1.0594671741127968,0.003617545352816722,0.9961534142494202,-0.06331375986337662,-0.06308238953351974,0.00043530084076337516,522752,0,0,0.9960952696856111,0.9963808634784073,0.16895484924316406,0.14134104549884796,0.9999999403953552,0.9999999403953552,0.9999999403953552
4085,2.436635971069336,0.29800665378570557,1.052697878330946,0.0036585410528834437,0.9961345195770264,-0.0565633587539196,-0.057055748999118805,-2.6572164642857388e-05,522880,0,0,0.9961142125539482,0.9963446527253836,0.16967101395130157,0.14157967269420624,0.9999999403953552,0.9999999403953552,0.9999999403953552
4086,2.4395694732666016,0.3016189932823181,1.0508557669818401,0.003621461393117437,0.996180534362793,-0.054675232619047165,-0.055083807557821274,0.00018498575082048774,523008,0,0,0.9961831397376955,0.9963814108632505,0.1693926304578781,0.14202317595481873,0.9999999403953552,0.9999999403953552,0.9999999403953552
4087,2.458918809890747,0.3491891026496887,1.0515122152864933,0.003590057366285029,0.9962114095687866,-0.05530080571770668,-0.05510323867201805,0.0003500190214253962,523136,0,1,0.9961990602314472,0.9964094699826092,0.1694662868976593,0.14045175909996033,0.9999999403953552,0.9999999403953552,0.9999999403953552
4088,2.4462528228759766,0.31653228402137756,1.0604575648903847,0.003577014193266535,0.9961931109428406,-0.0642644539475441,-0.06306246668100357,0.0003197676851414144,523264,0,1,0.9961547711864114,0.9964157124049962,0.16965782642364502,0.1414032131433487,0.9999999403953552,0.9999999403953552,0.9999999403953552
4089,2.4433023929595947,0.3023434281349182,1.06061951816082,0.0035897493831981873,0.996178925037384,-0.06444059312343597,-0.06358728557825089,8.079201506916434e-05,523392,0,0,0.9961786835920066,0.9964062275830656,0.16770334541797638,0.1411171555519104,0.9999999403953552,0.9999999403953552,0.9999999403953552
4090,2.43686580657959,0.3002364933490753,1.0591500326991081,0.0035910802712518296,0.9961827993392944,-0.06296723335981369,-0.06270619481801987,-0.00022256135707721114,523520,0,0,0.996185809141025,0.9964082730002701,0.17020085453987122,0.14178329706192017,0.9999999403953552,0.9999999403953552,0.9999999403953552
4091,2.448207378387451,0.3114531934261322,1.0518196411430836,0.0036147229408968924,0.9961841702461243,-0.055635470896959305,-0.0553312674164772,0.000683277496136725,523648,0,0,0.9961759916041046,0.9963856819085777,0.16919374465942383,0.14169025421142578,0.9999999403953552,0.9999999403953552,0.9999999403953552
4092,2.452211618423462,0.3174637258052826,1.0589284598827362,0.0035941202205535634,0.9961803555488586,-0.06274810433387756,-0.0625113695859909,0.0005979356355965137,523776,0,1,0.9961788896471262,0.9964045695960522,0.16923831403255463,0.14086195826530457,0.9999999403953552,0.9999999403953552,0.9999999403953552
4093,2.4425272941589355,0.3049372434616089,1.0549849458038807,0.003596175957676295,0.9961923956871033,-0.05879255011677742,-0.05888332799077034,0.0003488869406282902,523904,0,0,0.9961661209817976,0.9964040031190962,0.1702938675880432,0.14151999354362488,0.9999999403953552,0.9999999403953552,0.9999999403953552
4094,2.444477081298828,0.3074973523616791,1.0519756637513638,0.0035934317501508358,0.9962061643600464,-0.05576949939131737,-0.05559718981385231,0.00021539139561355114,524032,0,1,0.9962096083909273,0.996405957499519,0.16915947198867798,0.14105725288391113,0.9999999403953552,0.9999999403953552,0.9999999403953552
4095,2.43955397605896,0.3019968867301941,1.0600552186369896,0.0035763014255895133,0.9961953163146973,-0.06385990232229233,-0.06353333592414856,-3.512356852297671e-05,524160,0,0,0.9961335137486458,0.9964217247907072,0.16935457289218903,0.14135560393333435,0.9999999403953552,0.9999999403953552,0.9999999403953552
4096,2.441025733947754,0.30072957277297974,1.05672662332654,0.0035856220072988314,0.9961973428726196,-0.060529280453920364,-0.060386404395103455,0.00014967746392358094,524288,0,0,0.9961571453604847,0.9964124502148479,0.168601393699646,0.14124685525894165,0.9999999403953552,0.9999999403953552,0.9999999403953552
4097,2.448441982269287,0.3098377287387848,1.0539105013012886,0.0035612529742297117,0.996233344078064,-0.05767715722322464,-0.05782772973179817,-4.252827693562722e-06,524416,0,1,0.9961883933283389,0.9964394883718342,0.16767477989196777,0.14080899953842163,0.9999999403953552,0.9999999403953552,0.9999999403953552
4098,2.443265438079834,0.30951112508773804,1.057352963835001,0.003613671603942081,0.9961652159690857,-0.0611877478659153,-0.06108396127820015,-1.0339936125092208e-06,524544,0,0,0.9961536261253059,0.9963853359222412,0.168415829539299,0.141597181558609,0.9999999403953552,0.9999999403953552,0.9999999403953552
4099,2.450756072998047,0.3103303015232086,1.0537104718387127,0.0036042726042700996,0.9961884021759033,-0.05752206966280937,-0.05728577449917793,0.0007675557862967253,524672,0,1,0.9961697303224355,0.9963956826832145,0.16911691427230835,0.14080661535263062,0.9999999403953552,0.9999999403953552,0.9999999403953552
4100,2.441770553588867,0.3030344247817993,1.0554507412016392,0.0035628030717809555,0.9962261915206909,-0.05922454968094826,-0.058358658105134964,4.139422162552364e-05,524800,0,1,0.9961935260798782,0.9964316177647561,0.1686273217201233,0.14120995998382568,0.9999999403953552,0.9999999403953552,0.9999999403953552
4101,2.4424028396606445,0.3050090968608856,1.0564728043973446,0.003563793950654,0.9962214827537537,-0.06025132164359093,-0.059247422963380814,0.00012427198817022145,524928,0,0,0.9962062404956669,0.9964325942564756,0.16876265406608582,0.14112488925457,0.9999999403953552,0.9999999403953552,0.9999999403953552
4102,2.446045160293579,0.30832746624946594,1.062866523861885,0.0035730005111650467,0.996188759803772,-0.0666777640581131,-0.06606776267290115,0.00039533572271466255,525056,0,0,0.9961421699263155,0.9964245788287371,0.16775530576705933,0.14133062958717346,0.9999999403953552,0.9999999403953552,0.9999999403953552
4103,2.440650463104248,0.3023477792739868,1.0641234368085861,0.0035246359131838774,0.9962360858917236,-0.06788735091686249,-0.06804130971431732,-5.6717326515354216e-05,525184,0,0,0.9961975305341184,0.996475538937375,0.16904260218143463,0.1409846544265747,0.9999999403953552,0.9999999403953552,0.9999999403953552
4104,2.4468681812286377,0.30921244621276855,1.0517472922801971,0.003579411194284236,0.9962218403816223,-0.05552545189857483,-0.05607938393950462,0.000422845158027485,525312,0,1,0.9962469730526209,0.9964234251528978,0.16883911192417145,0.1408524513244629,0.9999999403953552,0.9999999403953552,0.9999999403953552
4105,2.4490108489990234,0.31486520171165466,1.0500622130930424,0.0036568151848884356,0.996146023273468,-0.053916189819574356,-0.05432109907269478,0.00017534791550133377,525440,0,0,0.9961282818112522,0.9963456206023693,0.1669013500213623,0.14121535420417786,0.9999999403953552,0.9999999403953552,0.9999999403953552
4106,2.4407479763031006,0.302118182182312,1.0503768734633923,0.003605585874857669,0.9961990714073181,-0.05417780205607414,-0.054155170917510986,-0.00013540447980631143,525568,0,0,0.9961869402322918,0.9963937229476869,0.1689354032278061,0.14116403460502625,0.9999999403953552,0.9999999403953552,0.9999999403953552
4107,2.4503233432769775,0.3165431320667267,1.0570216476917267,0.003588487812853846,0.9961932301521301,-0.06082841753959656,-0.06028817221522331,0.00044129282468929887,525696,0,0,0.9961834675632417,0.9964111694134772,0.16753947734832764,0.1410738080739975,0.9999999403953552,0.9999999403953552,0.9999999403953552
4108,2.4479222297668457,0.31727904081344604,1.0589991509914398,0.0035207846175784323,0.9962583184242249,-0.06274083256721497,-0.06157669052481651,0.00012605235679075122,525824,0,0,0.9962146326433867,0.996474975021556,0.1685890257358551,0.14086481928825378,0.9999999403953552,0.9999999403953552,0.9999999403953552
4109,2.448223352432251,0.3067440986633301,1.062001183629036,0.003555673172626551,0.9962103962898254,-0.06579078733921051,-0.06478768587112427,0.0003482011961750686,525952,0,1,0.9961783171165735,0.9964406497310847,0.16837432980537415,0.1406272053718567,0.9999999403953552,0.9999999403953552,0.9999999403953552
4110,2.4451406002044678,0.3057168126106262,1.0610119178891182,0.0036011987772543094,0.9961652755737305,-0.06484664231538773,-0.06457208096981049,0.0003897790447808802,526080,0,0,0.9961599551606923,0.9963966705836356,0.16823071241378784,0.14133459329605103,0.9999999403953552,0.9999999403953552,0.9999999403953552
4111,2.442549705505371,0.3035984933376312,1.0586429052054882,0.003565347161959416,0.9962120652198792,-0.062430839985609055,-0.06223903223872185,0.00057987030595541,526208,0,0,0.9962066991720349,0.9964330666698515,0.16808673739433289,0.14170138537883759,0.9999999403953552,0.9999999403953552,0.9999999403953552
4112,2.4474992752075195,0.30671432614326477,1.057597752660513,0.003567962667379211,0.9962130188941956,-0.06138473376631737,-0.0613778680562973,0.0005769130657427013,526336,0,1,0.9961996662896127,0.9964317874982953,0.16874009370803833,0.14071734249591827,0.9999999403953552,0.9999999403953552,0.9999999403953552
4113,2.446509838104248,0.3111771047115326,1.0483926348388195,0.0036182554036734084,0.9961928725242615,-0.05219976231455803,-0.05230715498328209,-1.2527953913377132e-05,526464,0,0,0.9961788193322718,0.9963827943429351,0.16866350173950195,0.14071662724018097,0.9999999403953552,0.9999999403953552,0.9999999403953552
4114,2.438382625579834,0.3004024028778076,1.051372267305851,0.0036322958772285236,0.9961671829223633,-0.0552050843834877,-0.055254243314266205,-0.00017027325520757586,526592,0,0,0.9961614506319165,0.9963683024980128,0.168722003698349,0.1415480673313141,0.9999999403953552,0.9999999403953552,0.9999999403953552
4115,2.44203782081604,0.30570948123931885,1.0540515333414078,0.003574309210934546,0.9962189793586731,-0.05783255398273468,-0.05786292254924774,6.846987525932491e-05,526720,0,0,0.9962188873905689,0.9964259727858007,0.16999688744544983,0.14117431640625,0.9999999403953552,0.9999999403953552,0.9999999403953552
4116,2.4388210773468018,0.3014217019081116,1.0603441968560219,0.0035496005757633506,0.9962227940559387,-0.06412140280008316,-0.06382765620946884,-0.0003554299473762512,526848,0,1,0.9961946292314678,0.9964504088275135,0.1688104271888733,0.1412946581840515,0.9999999403953552,0.9999999403953552,0.9999999403953552
4117,2.44214129447937,0.30390042066574097,1.0676856487989426,0.0035623627860697543,0.996182918548584,-0.07150273025035858,-0.07072770595550537,-2.4606068109278567e-05,526976,0,0,0.9961704756133258,0.9964338087011129,0.1674724817276001,0.1415862888097763,0.9999999403953552,0.9999999403953552,0.9999999403953552
4118,2.4382262229919434,0.3013644814491272,1.0637098550796509,0.0035446406232019045,0.9962161183357239,-0.067493736743927,-0.06706015020608902,-6.174499139888212e-05,527104,0,0,0.9962000011000782,0.9964549350552261,0.16782116889953613,0.14172396063804626,0.9999999403953552,0.9999999403953552,0.9999999403953552
4119,2.440617799758911,0.30086931586265564,1.0533363446593285,0.0035762779361737966,0.9962194561958313,-0.05711688846349716,-0.056899864226579666,2.4970726371975616e-05,527232,0,0,0.9961856382433325,0.9964246789459139,0.1690419316291809,0.14136391878128052,0.9999999403953552,0.9999999403953552,0.9999999403953552
4120,2.4460160732269287,0.3099534213542938,1.0501643754541874,0.0035787574939822753,0.9962282180786133,-0.05393615737557411,-0.05383148044347763,0.0004224716394674033,527360,0,1,0.9962082584388554,0.9964232062920928,0.16910578310489655,0.14154788851737976,0.9999999403953552,0.9999999403953552,0.9999999403953552
4121,2.4409170150756836,0.3038138747215271,1.0528359226882458,0.0035935975536911125,0.9962028861045837,-0.05663303658366203,-0.05632500723004341,8.893197809811682e-05,527488,0,0,0.9961781792808324,0.996406561229378,0.16927778720855713,0.1416040062904358,0.9999999403953552,0.9999999403953552,0.9999999403953552
4122,2.4418938159942627,0.30229419469833374,1.0562444552779198,0.0035510584528656236,0.9962358474731445,-0.06000860780477524,-0.059644151479005814,0.0002666318032424897,527616,0,0,0.9962233889382333,0.9964476893655956,0.16857555508613586,0.1414724737405777,0.9999999403953552,0.9999999403953552,0.9999999403953552
4123,2.442995071411133,0.30460160970687866,1.0621236562728882,0.0035468508306200344,0.9962193965911865,-0.06590425968170166,-0.06592622399330139,-1.1985723176621832e-05,527744,0,0,0.9962088200263679,0.9964527036063373,0.16806483268737793,0.1408449113368988,0.9999999403953552,0.9999999403953552,0.9999999403953552
4124,2.442718505859375,0.30531245470046997,1.0628983080387115,0.003519273764143502,0.9962461590766907,-0.06665214896202087,-0.06656989455223083,0.0002787177509162575,527872,0,1,0.9962319112382829,0.9964793105609715,0.16862913966178894,0.1415058672428131,0.9999999403953552,0.9999999403953552,0.9999999403953552
4125,2.4464688301086426,0.3191661834716797,1.0555872954428196,0.0035221441106430508,0.9962689280509949,-0.05931836739182472,-0.05934732034802437,-9.73193091340363e-05,528000,0,1,0.9962565158493817,0.9964775843545794,0.1691427379846573,0.1409451961517334,0.9999999403953552,0.9999999403953552,0.9999999403953552
4126,2.446293830871582,0.3122425675392151,1.0567860268056393,0.003574053435646502,0.996209442615509,-0.060576584190130234,-0.06052444875240326,0.00016606664576102048,528128,0,0,0.9961999636143446,0.9964253294747323,0.1690683662891388,0.14158622920513153,0.9999999403953552,0.9999999403953552,0.9999999403953552
4127,2.442950487136841,0.3042123019695282,1.0589345917105675,0.0036066172287199812,0.996167004108429,-0.06276758760213852,-0.062435083091259,-1.4826054211880546e-05,528256,0,0,0.9961820943281054,0.9963931886013597,0.16758039593696594,0.14185196161270142,0.9999999403953552,0.9999999403953552,0.9999999403953552
4128,2.4377505779266357,0.2991517186164856,1.0574644841253757,0.003552292807845862,0.9962301850318909,-0.06123429909348488,-0.060575079172849655,-0.0002457591181155294,528384,0,0,0.9962212576065212,0.9964454129803926,0.16857175529003143,0.14130929112434387,0.9999999403953552,0.9999999403953552,0.9999999403953552
4129,2.448716878890991,0.3343351185321808,1.0601030141115189,0.0035565461836060733,0.9962162375450134,-0.06388677656650543,-0.06295377761125565,4.0031824028119445e-05,528512,0,0,0.996177127584815,0.9964388986118138,0.16885986924171448,0.1413092315196991,0.9999999403953552,0.9999999403953552,0.9999999403953552
4130,2.442716598510742,0.3077891767024994,1.0580397620797157,0.00354824265078577,0.9962324500083923,-0.061807312071323395,-0.060837969183921814,0.00014142857980914414,528640,0,0,0.9962235128041357,0.9964479519985616,0.1692735254764557,0.14142629504203796,0.9999999403953552,0.9999999403953552,0.9999999403953552
4131,2.4450430870056152,0.31096649169921875,1.0562508516013622,0.0035361327354331324,0.9962517023086548,-0.05999914929270744,-0.059048522263765335,0.0004703381273429841,528768,0,0,0.9962608083151281,0.9964602119289339,0.1681421995162964,0.14129824936389923,0.9999999403953552,0.9999999403953552,0.9999999403953552
4132,2.4489402770996094,0.3135232925415039,1.060867354273796,0.003525764245791649,0.9962463974952698,-0.0646209567785263,-0.06423619389533997,0.0004660235426854342,528896,0,0,0.9962454005144536,0.9964729447383434,0.1691853106021881,0.14055535197257996,0.9999999403953552,0.9999999403953552,0.9999999403953552
4133,2.447887897491455,0.31009331345558167,1.0577872768044472,0.0035705146499317416,0.9962096214294434,-0.061577655375003815,-0.061910536140203476,0.0006752640474587679,529024,0,0,0.99618358630687,0.9964311628136784,0.16899120807647705,0.14129459857940674,0.9999999403953552,0.9999999403953552,0.9999999403953552
4134,2.440235137939453,0.3001941442489624,1.055127028375864,0.003547738477323336,0.9962433576583862,-0.0588836707174778,-0.059619054198265076,-9.431494254386052e-05,529152,0,0,0.996240355540067,0.9964548961725086,0.16880440711975098,0.14093035459518433,0.9999999403953552,0.9999999403953552,0.9999999403953552
4135,2.4438109397888184,0.30680373311042786,1.0581222400069237,0.003578952185173829,0.9961994290351868,-0.06192281097173691,-0.06263869255781174,-3.398638727958314e-05,529280,0,0,0.9961904785595834,0.9964230831246823,0.16806110739707947,0.14118006825447083,0.9999999403953552,0.9999999403953552,0.9999999403953552
4136,2.4527153968811035,0.31082022190093994,1.0549111403524876,0.0035425712261751823,0.9962496161460876,-0.05866152420639992,-0.05912598595023155,0.0008158307755365968,529408,0,1,0.9962518960237503,0.9964588149450719,0.16837069392204285,0.1406877636909485,0.9999999403953552,0.9999999403953552,0.9999999403953552
4137,2.44201922416687,0.30346959829330444,1.059854120016098,0.0035825612337253322,0.9961893558502197,-0.0636647641658783,-0.06328514218330383,1.3030755781073822e-06,529536,0,0,0.996178176952526,0.9964168188162148,0.16886258125305176,0.1409948170185089,0.9999999403953552,0.9999999403953552,0.9999999403953552
4138,2.446474552154541,0.3067146837711334,1.0598564147949219,0.003528892043564789,0.9962466359138489,-0.063609778881073,-0.06248769909143448,0.0003810730413533747,529664,0,1,0.9962085806764662,0.9964674406219274,0.16839522123336792,0.1406896412372589,0.9999999403953552,0.9999999403953552,0.9999999403953552
4139,2.4447903633117676,0.3068801760673523,1.0592749416828156,0.003609875841206167,0.9961622953414917,-0.06311264634132385,-0.06189357861876488,0.00023388724366668612,529792,0,0,0.9961483227089047,0.9963865508325398,0.1689237356185913,0.1412251591682434,0.9999999403953552,0.9999999403953552,0.9999999403953552
4140,2.4424569606781006,0.3023608922958374,1.0567294918000698,0.0035757000226769135,0.9962078928947449,-0.060521598905324936,-0.05958297848701477,0.0002604374021757394,529920,0,0,0.9962046754080802,0.9964215212967247,0.16778293251991272,0.14113369584083557,0.9999999403953552,0.9999999403953552,0.9999999403953552
4141,2.4483792781829834,0.31206798553466797,1.0585396140813828,0.0035778815172716636,0.9961990714073181,-0.062340542674064636,-0.06159026548266411,0.0004463556397240609,530048,0,0,0.9961936653126031,0.9964174800552428,0.16872358322143555,0.1409783661365509,0.9999999403953552,0.9999999403953552,0.9999999403953552
4142,2.4462976455688477,0.3059457540512085,1.056305568665266,0.0036081104911168554,0.9961749315261841,-0.060130637139081955,-0.06040005013346672,0.0004537029017228633,530176,0,1,0.9961645544972271,0.9963908977806568,0.16848842799663544,0.1411045342683792,0.9999999403953552,0.9999999403953552,0.9999999403953552
4143,2.4408316612243652,0.30057260394096375,1.0568106435239315,0.003600232883601952,0.9961814880371094,-0.06062915548682213,-0.061190444976091385,0.0001914547465275973,530304,0,0,0.9961724181193858,0.9964015048462898,0.16792944073677063,0.14167150855064392,0.9999999403953552,0.9999999403953552,0.9999999403953552
4144,2.4451518058776855,0.3134094178676605,1.056600958108902,0.0035712046338815433,0.9962131381034851,-0.06038782000541687,-0.060670021921396255,0.0002673323324415833,530432,0,0,0.9961626632139087,0.9964302843436599,0.16949047148227692,0.1414286494255066,0.9999999403953552,0.9999999403953552,0.9999999403953552
4145,2.449582099914551,0.3094615340232849,1.0563590601086617,0.0036050154900286123,0.9961780309677124,-0.06018102914094925,-0.06019304320216179,0.000681352277752012,530560,0,1,0.9961844892241061,0.9963951800018549,0.16855429112911224,0.14082005620002747,0.9999999403953552,0.9999999403953552,0.9999999403953552
4146,2.4378066062927246,0.2998635470867157,1.0587512850761414,0.003591365912747024,0.9961839318275452,-0.06256735324859619,-0.06248391047120094,-0.00021384151477832347,530688,0,0,0.9961347654461861,0.9964090846478939,0.1691952645778656,0.14121565222740173,0.9999999403953552,0.9999999403953552,0.9999999403953552
4147,2.4407260417938232,0.29966387152671814,1.0590705499053001,0.0035962100553364727,0.996177613735199,-0.06289293617010117,-0.06273927539587021,0.0002877571387216449,530816,0,0,0.996144442120567,0.9964042976498604,0.16881540417671204,0.14108672738075256,0.9999999403953552,0.9999999403953552,0.9999999403953552
4148,2.441967248916626,0.3020658791065216,1.0625367313623428,0.0036166556814648926,0.9961432218551636,-0.06639350950717926,-0.0657678097486496,0.00030157348373904824,530944,0,0,0.996144606731832,0.9963779754471034,0.16832494735717773,0.14176231622695923,0.9999999403953552,0.9999999403953552,0.9999999403953552
4149,2.434192657470703,0.299940288066864,1.0600277036428452,0.0036145228857103577,0.9961546063423157,-0.06387309730052948,-0.06325608491897583,-0.0003802911378443241,531072,0,0,0.9961446945089847,0.9963827263563871,0.1696910411119461,0.1419801115989685,0.9999999403953552,0.9999999403953552,0.9999999403953552
4150,2.4470443725585938,0.30982956290245056,1.0551352947950363,0.00358955211919551,0.9961988925933838,-0.05893640220165253,-0.05811380594968796,0.0004582632682286203,531200,0,0,0.9961256419774145,0.9964068483095616,0.16851001977920532,0.14115861058235168,0.9999999403953552,0.9999999403953552,0.9999999403953552
4151,2.4434449672698975,0.3141627609729767,1.0500747188925743,0.003624257985782089,0.9961804151535034,-0.05389430373907089,-0.053053487092256546,-0.00020342835341580212,531328,0,0,0.9961755671538413,0.9963714692275971,0.1683984398841858,0.14132452011108398,0.9999999403953552,0.9999999403953552,0.9999999403953552
4152,2.443005084991455,0.3041148781776428,1.0552478693425655,0.0035787397008686253,0.996209979057312,-0.059037890285253525,-0.05871253460645676,0.00027595716528594494,531456,0,0,0.996172129875049,0.996418749447912,0.1693030595779419,0.14113794267177582,0.9999999403953552,0.9999999403953552,0.9999999403953552
4153,2.441545009613037,0.3052384555339813,1.0543663054704666,0.0036032173792588224,0.996187150478363,-0.05817915499210358,-0.058239568024873734,0.00011175621330039576,531584,0,0,0.9961779068689793,0.9963976189028472,0.16886088252067566,0.1413286030292511,0.9999999403953552,0.9999999403953552,0.9999999403953552
4154,2.453554630279541,0.35798192024230957,1.0572437830269337,0.003570608337845297,0.9962114691734314,-0.061032313853502274,-0.06097536161541939,0.00028306792955845594,531712,0,0,0.9961936739273369,0.9964289027266204,0.16870176792144775,0.14156828820705414,0.9999999403953552,0.9999999403953552,0.9999999403953552
4155,2.4475173950195312,0.31811246275901794,1.0626350864768028,0.0035218690510426267,0.9962443113327026,-0.06639077514410019,-0.0661812350153923,0.0003816836979240179,531840,0,1,0.9962424265686423,0.9964759452268481,0.169328972697258,0.14120399951934814,0.9999999403953552,0.9999999403953552,0.9999999403953552
4156,2.4423460960388184,0.304286926984787,1.0622531846165657,0.003550041283214988,0.9962155222892761,-0.06603766232728958,-0.0657605230808258,0.0002055052318610251,531968,0,0,0.9962194138206542,0.996447614626959,0.16966092586517334,0.14115452766418457,0.9999999403953552,0.9999999403953552,0.9999999403953552
4157,2.4422953128814697,0.3059217035770416,1.0550950765609741,0.0035895762802690724,0.9961990118026733,-0.05889606475830078,-0.059018369764089584,0.00023495053756050766,532096,0,0,0.9961845681536943,0.9964100916404277,0.16950634121894836,0.141312837600708,0.9999999403953552,0.9999999403953552,0.9999999403953552
