dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,contrastive_tiny,85.97586971670017,85.97586971670017,5.748433990893027,0.8874333927354382,0.1549873218826078,0.117854385573223,35.49733570941753,9.272317386538285,0.15899977268268656,0.09857295212525628,0.09857295212525627,Transport,1
loop_seattle/5T/medium,contrastive_tiny,289.4445674888528,289.4445674888528,11.005371408867077,1.691182755848969,0.3464286540541346,0.24502066573279255,67.64731023395878,17.01307048973973,0.3026974872473916,0.19580817429148933,0.19580817429148933,Transport,1
loop_seattle/5T/long,contrastive_tiny,203.2584668861464,203.2584668861464,8.944933519915299,1.384112902200421,0.33194639499566186,0.18673530809217415,55.36451608801685,14.256874372952383,0.2520644558842636,0.15814825477426483,0.15814825477426483,Transport,1
loop_seattle/D/short,contrastive_tiny,27.926399649105935,27.926399649105935,4.182238720420467,1.229211936785243,0.07766546977730297,0.07642092797397278,49.16847747140972,5.284543466479005,0.09444185676469322,0.07474219725793467,0.07474219725793467,Transport,1
loop_seattle/H/short,contrastive_tiny,189.50869140797488,189.50869140797488,9.426383027845828,1.8531553197414807,0.2850765929183079,0.19696934646389191,74.12621278965923,13.766215580469996,0.24367601665419417,0.16685656666171078,0.1668565666617108,Transport,1
loop_seattle/H/medium,contrastive_tiny,127.57933179199378,127.57933179199378,7.903709277961983,1.5975773684365842,0.2163392696976805,0.16720036839980978,63.90309473746336,11.295102115164509,0.1996396600622418,0.13969717293345033,0.1396971729334503,Transport,1
loop_seattle/H/long,contrastive_tiny,131.0871427729668,131.0871427729668,7.64111646702087,1.5682957526442105,0.2413861679373267,0.16278602487746172,62.731830105768424,11.449329359092035,0.20461484805052138,0.1365569838895613,0.13655698388956128,Transport,1
m_dense/D/short,contrastive_tiny,19841.947886480153,19841.947886480153,85.93236696102001,1.1894439605002782,0.21034418603796165,0.17468570127946081,47.57775842001113,140.8614492559272,0.24385200479977012,0.1487616382716758,0.1487616382716758,Transport,1
m_dense/H/short,contrastive_tiny,590107.7349186674,590107.7349186674,439.4042209666554,3.391546947867555,2.6087034994632674,0.7556664013877108,135.6618779147022,768.1847010443955,1.3625682402943706,0.7793935954809555,0.7793935954809555,Transport,1
m_dense/H/medium,contrastive_tiny,195319.91495773313,195319.91495773313,237.26900958476796,1.8456519346040643,1.1990481229985914,0.49048604753999975,73.82607738416259,441.95012722900435,0.7689373869124604,0.41281810092314297,0.41281810092314297,Transport,1
m_dense/H/long,contrastive_tiny,153724.050148062,153724.050148062,213.35941755785618,1.7026145929473384,0.9938832443673872,0.46004406386414964,68.10458371789355,392.07658709499856,0.6787425317202359,0.3693566920497752,0.3693566920497752,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.78383882801167,19.78383882801167,3.097443529798573,0.6248448789019995,1418803111643.742,0.4364307293203715,24.99379515607998,4.447902744891312,0.41589792953946725,0.2896242172534562,0.2896242172534562,Transport,1
sz_taxi/15T/medium,contrastive_tiny,19.67490084892538,19.67490084892538,3.1344585446907764,0.6138021686899773,11338964789410.594,0.4411859919514643,24.55208674759909,4.435639846620258,0.4128103252260774,0.29171368640927275,0.2917136864092728,Transport,1
sz_taxi/15T/long,contrastive_tiny,20.70984132359438,20.70984132359438,3.2087699966673213,0.6070448217928219,5968745999994.407,0.44467853527626416,24.28179287171288,4.550806667349689,0.42121455869969965,0.29699803505434336,0.29699803505434336,Transport,1
sz_taxi/H/short,contrastive_tiny,9.996661217543101,9.996661217543101,2.2613788730395132,0.7026995840771575,1.5338981451113718,0.33793161910779457,28.107983363086294,3.1617497082380037,0.2945364961250175,0.21066139673889098,0.21066139673889098,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1751314.212714301,1751314.212714301,189.5422527513163,1.1429593393338,2.7621454321975767,0.7454469799541589,45.718373573352004,1323.3722880256717,4.155061693187258,0.5951157967969584,0.5951157967969585,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,contrastive_tiny,4169128.1668047025,4169128.1668047025,319.46082334921715,1.2981901177763728,6.054734803446165,0.8044078416819026,51.92760471105492,2041.844305231107,6.2036869693965695,0.9706102184024863,0.9706102184024865,Web/CloudOps,2
bitbrains_fast_storage/5T/long,contrastive_tiny,3411466.961179308,3411466.961179308,310.16420935371065,1.3798230113160965,3.2573374951975285,0.8358002632264491,55.192920452643875,1847.0156905612112,4.881111086921301,0.8196714130688124,0.8196714130688123,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,2264634.215750357,2264634.215750357,285.8056956607869,1.4253771552968073,4.775108426736593,0.6293624421166463,57.01508621187229,1504.8701657453234,4.289368667722315,0.8146390458985473,0.8146390458985473,Web/CloudOps,2
bitbrains_rnd/5T/short,contrastive_tiny,1665116.1318434086,1665116.1318434086,146.84690480376884,2.2701897702366627,1.9269868746578234,0.6830545801378259,90.80759080946652,1290.3937894470077,5.279918865117984,0.6008551415067427,0.6008551415067428,Web/CloudOps,2
bitbrains_rnd/5T/medium,contrastive_tiny,2289878.9987298045,2289878.9987298045,163.00254209738543,4.798149925149479,0.8022854864531046,0.725311208321613,191.92599700597927,1513.2346145690049,6.36694972036695,0.6858348202150011,0.6858348202150011,Web/CloudOps,2
bitbrains_rnd/5T/long,contrastive_tiny,4595062.938729197,4595062.938729197,296.38110038339767,3.926765404111535,5.984332311288027,0.7318796680317271,157.0706161644614,2143.6097916200133,8.211686162614512,1.1353692217647018,1.1353692217647022,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,2029632.9192106782,2029632.9192106782,250.15215654584682,6.438426391803146,4.849561003080077,0.6480938312443872,257.53705567212586,1424.6518589503467,6.234973553837446,1.0947882254180386,1.0947882254180383,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,16798023.908256497,16798023.908256497,1753.954888297187,6.5934472513403035,0.09609455712774977,0.0930057761572055,263.73789005361215,4098.539240785246,0.1580642761875467,0.06764302928357172,0.06764302928357173,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,20891328.16796307,20891328.16796307,1946.863213713964,6.800008464556435,0.08992390711997666,0.09318814955853452,272.00033858225737,4570.703246543476,0.1794780641083188,0.0764475884417404,0.07644758844174042,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,20255517.67012677,20255517.67012677,2284.3911143196956,7.4719912359140155,0.09977415196513106,0.10315174215449728,298.8796494365606,4500.613032701964,0.1735706552068975,0.0880998343070703,0.0880998343070703,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,33.66961827099591,33.66961827099591,3.853797552591866,0.3991174757281461,0.2296654240629165,0.25588540347489347,15.964699029125844,5.802552737459257,0.19928314796532415,0.1323550069512766,0.13235500695127658,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny,176.42457912866175,176.42457912866175,9.402659179894508,0.9016486322102565,0.6559463016272041,0.9480795968571792,36.065945288410255,13.28249145035154,0.6988543777843089,0.49471814495383576,0.49471814495383576,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny,350.2643328371316,350.2643328371316,13.312430401984674,1.2434689099343554,0.9759829092111103,1.2736987421997563,49.73875639737422,18.71535019274637,1.050838933823909,0.747473064952237,0.7474730649522369,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,246.52512049681658,246.52512049681658,12.056074009007139,1.16088666398818,1.239791357715304,0.9869244925084992,46.4354665595272,15.701118447321408,0.8463304955699281,0.649853265224646,0.649853265224646,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,369.48658874384665,369.48658874384665,13.751019331486896,1.293622883405842,1.2765041089467097,1.145702992684455,51.744915336233696,19.22203393878615,1.163923351586429,0.8326451071204751,0.8326451071204751,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,279.24966157640296,279.24966157640296,12.89891769379259,1.3321121072945576,2.2285031334968424,0.9079423359086473,53.2844842917823,16.710764841155623,1.020741746735189,0.7879031213058926,0.7879031213058925,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,66767.82614426312,66767.82614426312,83.89977321948166,3.672529257718322,0.769676786331136,0.13609965591837295,146.90117030873287,258.3947099773196,0.1914270674500321,0.06215563603658073,0.06215563603658073,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny,119580.31070011291,119580.31070011291,98.55103681321182,3.8307730020779593,0.19206734760766944,0.17158475460971398,153.2309200831184,345.8038616038186,0.2602601351489788,0.07417183267162006,0.07417183267162006,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,211916.12319212407,211916.12319212407,129.016420339163,3.901182271806736,0.1667687157078869,0.17497083700738567,156.0472908722694,460.34348392491023,0.34103716970284187,0.09557948873853801,0.09557948873853801,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.291096746758983,1.291096746758983,0.6499845548016394,1.1529068832410188,0.5712225325447372,1.7509006659548327,46.11627532964074,1.1362643824211789,2.7246454305461016,1.5585962867129468,1.558596286712947,Sales,1
covid_deaths/D/short,contrastive_tiny,7022669.496992063,7022669.496992063,480.87413029191623,62.06709009101301,0.1908370943629881,0.49027862847538756,2482.6836036405207,2650.0319803715697,0.9970874291535249,0.18093123172497538,0.18093123172497538,Healthcare,1
