dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,contrastive_tiny_R3,12576092.129234804,12576092.129234804,1514.4883878750272,5.494807650546332,0.07989673741832039,0.07839282494460306,219.79230602185325,3546.2786310772035,0.13676579191985175,0.05840776353724655,0.058407763537246554,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny_R3,21069836.076571744,21069836.076571744,1974.9011330811184,6.68975811120155,0.08851876090964336,0.09141900443043532,267.59032444806195,4590.1891111992045,0.18024321666302287,0.0775485550147612,0.0775485550147612,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny_R3,20294045.80137514,20294045.80137514,2287.992592493693,7.397134157639501,0.09843487969134167,0.10200403461691845,295.88536630557996,4504.891319596416,0.17373565163161506,0.08823872892472172,0.08823872892472172,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny_R3,33.232267025027554,33.232267025027554,3.784118682487488,0.38639250682646004,0.21695282497504167,0.25147309386698535,15.455700273058405,5.764743448326868,0.19798462393606514,0.1299619525131109,0.1299619525131109,Web/CloudOps,7
bizitobs_l2c/5T/medium,contrastive_tiny_R3,174.74701651425886,174.74701651425886,9.38629419698194,0.9008346226225221,0.6560125742406265,0.9484120844607784,36.033384904900885,13.219191220126095,0.6955238548042519,0.49385710619513884,0.49385710619513884,Web/CloudOps,7
bizitobs_l2c/5T/long,contrastive_tiny_R3,351.23458607245715,351.23458607245715,13.32749856280943,1.2439830380433001,0.977258374286317,1.274500774414468,49.759321521732,18.74125358860653,1.0522933707758106,0.748319119655606,0.748319119655606,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny_R3,266.19853450018525,266.19853450018525,12.52114760450324,1.1904649876111175,1.181013033262138,1.031680687919024,47.618599504444695,16.31559176064985,0.8794521808516842,0.674921923095949,0.6749219230959489,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny_R3,332.2581689089756,332.2581689089756,13.276724265828463,1.2673613345739665,1.2457718727579519,1.1299241708261603,50.69445338295866,18.227950211391725,1.1037300719662226,0.8039258204820222,0.8039258204820222,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny_R3,279.87024250795764,279.87024250795764,12.905726962424223,1.3276633534516111,2.2325775076702863,0.9055237229658133,53.10653413806445,16.729322834710246,1.021875322543173,0.7883190510866721,0.7883190510866721,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny_R3,54293.53868067651,54293.53868067651,75.11264316169832,3.1763286602171945,0.6417083073578771,0.1256221127886229,127.05314640868778,233.00973945454837,0.17262106919679335,0.055645848980912516,0.055645848980912516,Web/CloudOps,2
bizitobs_service/10S/medium,contrastive_tiny_R3,118437.60987525259,118437.60987525259,97.72351581848153,3.7721979792257074,0.18488263361614274,0.1658602017983234,150.8879191690283,344.1476570823236,0.25901363659746035,0.073549020870363,0.07354902087036298,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny_R3,211281.38119124735,211281.38119124735,128.95020971552879,3.8893757002756386,0.15577979277193987,0.16467016471169793,155.57502801102555,459.65354473913,0.3405260406972145,0.09553043779184935,0.09553043779184933,Web/CloudOps,2
car_parts/M/short,contrastive_tiny_R3,1.3600801789742087,1.3600801789742087,0.6674609797556837,1.2186629051937476,0.5586092165433417,1.738931336598244,48.746516207749906,1.1662247549139955,2.7964873304356943,1.60050296101339,1.6005029610133903,Sales,1
covid_deaths/D/short,contrastive_tiny_R3,4570308.8453817805,4570308.8453817805,374.7362874789095,52.650155941688894,0.15362627651060443,0.4424930362856684,2106.006237667556,2137.8280673107884,0.8043682141935071,0.14099635184043785,0.14099635184043785,Healthcare,1
electricity/15T/short,contrastive_tiny_R3,1720369.0537987116,1720369.0537987116,205.9260459540913,3.455312328851264,0.5247691872863776,0.4165240524904901,138.21249315405058,1311.6283977555197,2.585478123276887,0.40592082920611916,0.40592082920611916,Energy,1
electricity/15T/medium,contrastive_tiny_R3,2631066.777058085,2631066.777058085,199.52653775008136,3.097889948126522,0.5409722805901543,0.3789084906833979,123.91559792506091,1622.0563421342938,2.7949664727340133,0.3438043235282416,0.3438043235282416,Energy,1
electricity/15T/long,contrastive_tiny_R3,4470709.420392493,4470709.420392493,236.17674754263018,3.234253035460859,0.5281023704596123,0.37962689328155624,129.37012141843437,2114.405216696292,3.3357335309848075,0.37259778295848106,0.37259778295848106,Energy,1
electricity/D/short,contrastive_tiny_R3,3633041421.5649323,3633041421.5649323,6662.12808418455,1.9516915890725075,0.7303072391400861,0.145217006012699,78.0676635629003,60274.71627112758,0.9905138081615766,0.10948089460002661,0.1094808946000266,Energy,1
electricity/H/short,contrastive_tiny_R3,26312436.602293972,26312436.602293972,825.9463358768753,4.30948283414764,0.769831259696204,0.43421227164258336,172.3793133659056,5129.564952536811,2.421520990992193,0.3899056563792656,0.38990565637926555,Energy,1
electricity/H/medium,contrastive_tiny_R3,128813267.45397054,128813267.45397054,1205.3592481490934,4.631228059855828,0.8257898618376937,0.4352815782477639,185.2491223942331,11349.593272623057,4.430120077176063,0.4704914156100871,0.47049141561008706,Energy,1
electricity/H/long,contrastive_tiny_R3,140323492.75077063,140323492.75077063,1258.9874625607986,4.775138380518738,0.8228427711996545,0.4437583607470331,191.00553522074955,11845.821742317863,4.671988657888497,0.49654428991575794,0.49654428991575794,Energy,1
electricity/W/short,contrastive_tiny_R3,589980538604.6302,589980538604.6302,70608.91612631483,2.3860241741842207,0.28569499292838935,0.14009140396627875,95.44096696736884,768101.9063930451,1.7525550759294555,0.1611062455815963,0.1611062455815963,Energy,1
ett1/15T/short,contrastive_tiny_R3,46.2320055583138,46.2320055583138,3.9211092974391897,2.2226355520738466,1.1901357826300611,0.646244596723447,88.90542208295388,6.799412147995869,1.2853719225671576,0.7412528740048411,0.7412528740048411,Energy,7
ett1/15T/medium,contrastive_tiny_R3,29.69998901049953,29.69998901049953,3.1485440962774667,1.84270818885586,0.8854534990553252,0.717155241769148,73.70832755423439,5.449769629121907,1.0387314797301868,0.6001156178502528,0.6001156178502528,Energy,7
ett1/15T/long,contrastive_tiny_R3,33.08809618276703,33.08809618276703,3.155960009100381,1.9246572032313447,1.1458234147387296,0.650489126780191,76.98628812925377,5.752225324408548,1.0963798343026598,0.6015290981667294,0.6015290981667295,Energy,7
ett1/D/short,contrastive_tiny_R3,43429.47650559418,43429.47650559418,143.00689692757433,1.8428417827030725,1.3587005496419544,0.510451633771093,73.71367130812288,208.3974004290701,0.5473626848393474,0.3756123583675078,0.3756123583675078,Energy,7
ett1/H/short,contrastive_tiny_R3,617.958295262974,617.958295262974,13.769039906556939,2.0619515966546373,1.04007625909696,0.5879753952380057,82.4780638661855,24.858766969883565,1.1602603559124667,0.6426574239144387,0.6426574239144387,Energy,7
ett1/H/medium,contrastive_tiny_R3,1059.827216267192,1059.827216267192,19.422989551709698,2.930573168773278,17596136626550.75,0.8090662191298197,117.22292675093114,32.554987578974625,1.5593067337070219,0.9303151574925586,0.9303151574925584,Energy,7
ett1/H/long,contrastive_tiny_R3,996.8332418223858,996.8332418223858,18.35446842344793,2.7707451845570636,17981844004386.64,0.799257091396855,110.82980738228254,31.572666055029085,1.5119465957281875,0.8789557397802417,0.8789557397802417,Energy,7
ett1/W/short,contrastive_tiny_R3,1724204.3122030157,1724204.3122030157,933.6729850769043,1.495746475729105,0.911430732814145,0.46764662907825105,59.829859029164204,1313.0896055498329,0.5225096945413151,0.371530765434497,0.37153076543449703,Energy,7
ett2/15T/short,contrastive_tiny_R3,15.922125881794887,15.922125881794887,2.761950763226265,1.245428189918844,0.17535806898662404,0.2022715931166705,49.81712759675375,3.9902538618231906,0.18943154597283512,0.1311196282483509,0.1311196282483509,Energy,7
ett2/15T/medium,contrastive_tiny_R3,17.134619271941368,17.134619271941368,2.7032666672517855,1.1313398681357423,0.17813764065039117,0.19693713910535204,45.253594725429686,4.139398419087171,0.22059603460768398,0.14406197396538054,0.14406197396538056,Energy,7
ett2/15T/long,contrastive_tiny_R3,13.856456373751403,13.856456373751403,2.481511287452683,1.095143028549751,0.1706713280850556,0.20343812859866572,43.805721141990034,3.7224261408054025,0.19837482712348775,0.13224422836953847,0.13224422836953847,Energy,7
ett2/D/short,contrastive_tiny_R3,154615.27957837872,154615.27957837872,245.75699928450206,1.576056135030613,0.3652362716727465,0.16489301041201765,63.04224540122452,393.211494718019,0.22504531296246766,0.14065321477023257,0.1406532147702326,Energy,7
ett2/H/short,contrastive_tiny_R3,256.05170952248153,256.05170952248153,10.85679374418798,1.275570946765933,0.20049992012832724,0.17672445760896266,51.02283787063733,16.001615840985608,0.20294501181317345,0.13769435265555682,0.13769435265555685,Energy,7
ett2/H/medium,contrastive_tiny_R3,498.15312357264173,498.15312357264173,14.519200999014789,1.5843002384355844,0.2542735570842836,0.2378666755605615,63.372009537423374,22.319344156418257,0.30076751554086695,0.19565557041049453,0.19565557041049453,Energy,7
ett2/H/long,contrastive_tiny_R3,394.5466423198615,394.5466423198615,12.697373925188861,1.427732243906651,0.2358140378898781,0.22114470634117117,57.109289756266044,19.863198189613414,0.27201121136037376,0.17388076328475008,0.17388076328475008,Energy,7
ett2/W/short,contrastive_tiny_R3,13383652.321891261,13383652.321891261,2634.3962685721262,1.92810726685708,0.3161802602485833,0.4013599724271032,77.1242906742832,3658.3674394313184,0.30688094197712995,0.2209854591768728,0.2209854591768728,Energy,7
hierarchical_sales/D/short,contrastive_tiny_R3,30.809266881407073,30.809266881407073,2.5429647434699962,0.8235997854415236,0.7543299528377808,1.0055754028710449,32.943991417660946,5.550609595477516,1.7028655545993114,0.7801534216608861,0.7801534216608862,Sales,1
hierarchical_sales/W/short,contrastive_tiny_R3,493.0466895252882,493.0466895252882,10.72760113420249,0.8384942377176475,0.7807777582131029,0.5214742410538591,33.53976950870591,22.20465468151415,1.0194265575327663,0.4925094153312413,0.49250941533124126,Sales,1
hospital/M/short,contrastive_tiny_R3,5703.020645549341,5703.020645549341,22.42921096203069,0.8258261332999781,0.20594086420984217,0.1815410694678187,33.033045331999126,75.51834641694256,0.27414913392359685,0.08142324417276753,0.08142324417276753,Healthcare,1
jena_weather/10T/short,contrastive_tiny_R3,2148.2758272566025,2148.2758272566025,14.458544533704123,0.4676947814608653,0.731073863360205,0.6613845768774007,18.707791258434614,46.34949651567536,0.28788846417781044,0.08980568275745605,0.08980568275745604,Nature,21
jena_weather/10T/medium,contrastive_tiny_R3,3447.7718791956945,3447.7718791956945,19.221102831819124,0.8013486933109872,2.8535955165179163,0.7326177766010076,32.05394773243949,58.71773053512622,0.36034970849523784,0.11795957948782673,0.11795957948782673,Nature,21
jena_weather/10T/long,contrastive_tiny_R3,2588.612499772364,2588.612499772364,13.645128933495192,0.7637195244687485,0.9694848367604799,0.7272850029512844,30.54878097874994,50.87840897445953,0.31133370871016836,0.08349688369433941,0.08349688369433943,Nature,21
jena_weather/D/short,contrastive_tiny_R3,412.15755363709866,412.15755363709866,10.796962832539833,1.2601786248611646,1.0740646434322023,0.4487630089403803,50.40714499444659,20.301663814502955,0.12224919769423959,0.06501536306938568,0.0650153630693857,Nature,21
jena_weather/H/short,contrastive_tiny_R3,3118.6292026754295,3118.6292026754295,18.385688266044788,0.7952788343308131,3.5886610394091005,0.6889640077867518,31.811153373232525,55.84468822256446,0.3423243437016222,0.11270308545895534,0.11270308545895534,Nature,21
jena_weather/H/medium,contrastive_tiny_R3,3990.5351428744902,3990.5351428744902,21.087850114162205,0.9622296724347829,5.088694709955126,0.7352197693265485,38.489186897391306,63.17068262156497,0.3865526104774066,0.1290402948440346,0.12904029484403465,Nature,21
jena_weather/H/long,contrastive_tiny_R3,4945.821542138468,4945.821542138468,26.30343979282956,1.3979931521524567,9.476212878948083,0.7778093775220125,55.91972608609827,70.32653512109401,0.4234436580026394,0.1583758498090311,0.1583758498090311,Nature,21
kdd_cup_2018/D/short,contrastive_tiny_R3,2731.3748118653593,2731.3748118653593,20.540702624982544,1.1905298235330535,0.5379705053367628,0.4580167357054902,47.621192941322136,52.26255649951846,1.1707367780831595,0.460133556822042,0.460133556822042,Nature,1
kdd_cup_2018/H/short,contrastive_tiny_R3,5370.297330402262,5370.297330402262,31.89072947754273,1.3046067160885388,1.6360544139646416,0.6302305979760184,52.18426864354154,73.28231253448722,1.5339315129921907,0.667530720934748,0.6675307209347481,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny_R3,5548.676858389875,5548.676858389875,31.75560495368682,1.45367555313416,1.877304019864939,0.666736561896276,58.14702212536642,74.48944125438098,1.5591988986911243,0.6647023180368783,0.6647023180368783,Nature,1
kdd_cup_2018/H/long,contrastive_tiny_R3,4382.952691047073,4382.952691047073,27.65407764691894,1.245185099655158,1.4028784344236367,0.7195542166190946,49.80740398620631,66.20387217562937,1.5534103307283422,0.6488763948659355,0.6488763948659355,Nature,1
m4_daily/D/short,contrastive_tiny_R3,559830.6770314403,559830.6770314403,265.0784760628931,4.914999039024434,0.06495349901940234,0.04383810966829579,196.59996156097733,748.2183351344983,0.11557905481762201,0.040947298772540094,0.040947298772540094,Econ/Fin,1
m4_hourly/H/short,contrastive_tiny_R3,111525577.84390274,111525577.84390274,1719.6614595366082,15.485240388181447,0.9214071166252858,0.44513540266046364,619.4096155272579,10560.567117532219,1.4417505119550265,0.23477174682789176,0.23477174682789176,Econ/Fin,1
m4_monthly/M/short,contrastive_tiny_R3,2336195.5287940623,2336195.5287940623,695.0051563367513,1.373597389488817,0.19503672097116254,0.15935588566417627,54.94389557955268,1528.461817905198,0.3176668369115495,0.1444459305848401,0.1444459305848401,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny_R3,2563166.069567748,2563166.069567748,784.8316619766554,1.8020378679142761,0.16936766105461992,0.14137666457750242,72.08151471657109,1600.989091020844,0.2679773808678696,0.13136699954936984,0.1313669995493698,Econ/Fin,1
m4_weekly/W/short,contrastive_tiny_R3,653581.627618842,653581.627618842,422.7189472575297,3.7776910217134567,0.09995969376714339,0.10548729779943514,151.10764086853825,808.443954531693,0.14728595978556844,0.07701284117145264,0.07701284117145264,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny_R3,6920778.74288862,6920778.74288862,1501.7236875191895,6.034167885622671,0.26453433184671,0.2518781350226399,241.36671542490686,2630.7373002427703,0.4218509209563666,0.2408083545793417,0.24080835457934166,Econ/Fin,1
restaurant/D/short,contrastive_tiny_R3,235.3810218868644,235.3810218868644,9.944949521624965,0.9252574868151076,0.9315519008644094,0.4995205426613529,37.0102994726043,15.3421322470791,0.7060804733738348,0.45768961920170603,0.4576896192017059,Sales,1
saugeen/D/short,contrastive_tiny_R3,1547.2463235855057,1547.2463235855057,19.82405249118805,4.398999893807577,0.6342198579447194,0.509236945461869,175.9599957523031,39.335052098421144,1.2740717096505065,0.642105783575742,0.6421057835757419,Nature,1
saugeen/M/short,contrastive_tiny_R3,1416.4928866325076,1416.4928866325076,25.34104595297859,1.4841038054680358,0.8494405781199444,0.717494635703519,59.36415221872145,37.63632403187787,1.129955355351575,0.7608142219342511,0.760814221934251,Nature,1
saugeen/W/short,contrastive_tiny_R3,1663.8368838425272,1663.8368838425272,22.543916380405427,1.826803371658515,0.8503549796815024,0.610320324549092,73.0721348663406,40.79015670284348,1.231284798123754,0.6805068617799959,0.6805068617799959,Nature,1
solar/10T/short,contrastive_tiny_R3,86.50850309543516,86.50850309543516,5.675100905909351,2.512412934474721,1.8241989039552384,1.8497284466164796,100.49651737898883,9.300994736878156,2.7056583617226826,1.650886238953772,1.6508862389537717,Energy,1
solar/10T/medium,contrastive_tiny_R3,124.75779983741795,124.75779983741795,7.4363632821841845,3.261543823280439,4.220821897264,1.7613120740631782,130.46175293121755,11.169503115063712,2.478557099094713,1.6501585446220395,1.6501585446220393,Energy,1
solar/10T/long,contrastive_tiny_R3,88.1005066997957,88.1005066997957,4.789130767420927,2.0890968103710743,1.091335433021956,1.8855076994808189,83.56387241484298,9.386187016024968,2.0286741653458695,1.035093999910989,1.035093999910989,Energy,1
solar/D/short,contrastive_tiny_R3,120826.9752952853,120826.9752952853,256.745819717022,1.0013800845832066,1.0440954949610572,0.4362590817035542,40.05520338332827,347.601748118857,0.5021661313553927,0.3709102607414989,0.3709102607414989,Energy,1
solar/H/short,contrastive_tiny_R3,4858.689933757443,4858.689933757443,47.94565229211241,3.7104896159370915,15.318593085109406,1.7898881528266073,148.4195846374836,69.70430355263184,2.5693238117702935,1.7672926896395644,1.7672926896395642,Energy,1
solar/H/medium,contrastive_tiny_R3,6223.644161900532,6223.644161900532,56.26872743141428,4.317172903393581,20.274304076783476,1.843037903515749,172.68691613574322,78.89007644755158,2.841804683980362,2.0269308939320996,2.0269308939320996,Energy,1
solar/H/long,contrastive_tiny_R3,6172.07819836487,6172.07819836487,55.52501360140127,4.252018577409992,17.786481553773434,1.8698256856031878,170.08074309639971,78.56257504922347,2.723907653181037,1.925153413022363,1.925153413022363,Energy,1
solar/W/short,contrastive_tiny_R3,3670197.3031964204,3670197.3031964204,1584.9518605810013,1.7430276958016657,0.3654459164651719,0.29312751415079613,69.72110783206664,1915.7759010897962,0.3910577581737846,0.323528300496731,0.323528300496731,Energy,1
temperature_rain/D/short,contrastive_tiny_R3,181.08246027899492,181.08246027899492,6.992150714775788,1.8169188452935578,114.03118641252749,1.4148439830182389,72.67675381174236,13.456688310241674,1.5842080023813885,0.8231610081786619,0.8231610081786619,Nature,1
us_births/D/short,contrastive_tiny_R3,2861156.595192005,2861156.595192005,1423.1515738932292,2.0963091243797964,0.14054680621977647,0.13668973541408466,83.85236497519186,1691.4953725009138,0.15856396547869892,0.13340891184355877,0.13340891184355874,Healthcare,1
us_births/M/short,contrastive_tiny_R3,381280446.13008624,381280446.13008624,15389.022135416666,1.741942770857342,0.04713489464878248,0.048038743083399525,69.67771083429368,19526.403819702344,0.0606488771346561,0.047798197831576746,0.047798197831576746,Healthcare,1
us_births/W/short,contrastive_tiny_R3,14236807.596383777,14236807.596383777,2879.975516183036,2.616128496550218,0.03841011432313278,0.03898479555568278,104.64513986200872,3773.1694364795994,0.051220405124248546,0.03909538523783956,0.03909538523783956,Healthcare,1
