step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.461276054382324,18.646512985229492,-0.3407853841781616,2.3825786429065774,0.41272926330566406,0.7535146474838257,0.42057210206985474,0.02310362085700035,704,0,0,0.3972557783126831,-0.014721274375915527,0.12895315885543823,0.19378027319908142,0.8748777508735657,0.08113975822925568,0.16607870161533356,,0.04406715929508209,0.17326684296131134,0.04776668921113014,0.04663939028978348,0.21437568962574005,0.047009870409965515,0.800022,0.5872706770896912,0.6516773104667664,0.6770622730255127,0.7073448300361633,0.7242594361305237,0.7339751124382019,0.7489019632339478,0.7595524787902832,0.7652856707572937,0.776796281337738,0.783909797668457,0.789493203163147,0.798429012298584,0.8044996857643127,0.808258056640625,0.8152751326560974,0.8200284242630005,0.8236743807792664,0.8297981023788452,0.833961546421051,0.8372290134429932,0.8424625396728516,0.846768856048584,0.8503829836845398,0.8557117581367493,0.8596228957176208,0.8628528714179993,0.8668650984764099,0.8710664510726929,0.8736379146575928,0.8785556554794312,0.8823437690734863,0.8849473595619202
12,13.44482421875,18.680810928344727,-0.33268794417381287,2.291263646395547,0.4096668064594269,0.7423547506332397,0.41009557247161865,0.025455165654420853,768,0,1,0.386615514755249,-0.0015999078750610352,0.12819303572177887,0.19916705787181854,0.8753382563591003,0.05508819594979286,0.14056988060474396,,0.04252071678638458,0.16669481992721558,0.0484006330370903,0.04746391624212265,0.2249142825603485,0.0479954332113266,0.8000240000000001,0.5903331637382507,0.6556870937347412,0.6728207468986511,0.706345796585083,0.7218096256256104,0.7230204939842224,0.7401507496833801,0.7499226927757263,0.7508439421653748,0.7611580491065979,0.7675668597221375,0.7689249515533447,0.7762355804443359,0.781155526638031,0.7824207544326782,0.7900716662406921,0.7934213280677795,0.7939597964286804,0.8000045418739319,0.8035761117935181,0.8046343326568604,0.8098191618919373,0.8137133717536926,0.8149253726005554,0.8195239305496216,0.8228743672370911,0.8246110081672668,0.8285099267959595,0.8328170776367188,0.8349277377128601,0.8388971090316772,0.8412447571754456,0.8419476747512817
13,13.21684741973877,19.79579734802246,-0.28713440895080566,2.1582344538803118,0.4649586081504822,0.7520930171012878,0.46108341217041016,0.02221476100385189,832,0,1,0.40822404623031616,0.00661015510559082,0.1231883317232132,0.1619858741760254,0.8738837242126465,0.058887384831905365,0.1454545557498932,,0.04672721028327942,0.1562468409538269,0.04634401947259903,0.04437367618083954,0.17924687266349792,0.04515824839472771,0.800026,0.5350413918495178,0.5825051665306091,0.6027358770370483,0.6179547905921936,0.6285162568092346,0.6347352862358093,0.6412699222564697,0.6482319831848145,0.6537349224090576,0.6579832434654236,0.6627596616744995,0.66572505235672,0.6706066727638245,0.6741751432418823,0.6778731942176819,0.6815149784088135,0.6845768094062805,0.6881510019302368,0.6918624043464661,0.6954891681671143,0.6977997422218323,0.7005839347839355,0.7037633657455444,0.7066620588302612,0.7095981240272522,0.7122887969017029,0.7159399390220642,0.7196001410484314,0.7235130667686462,0.727139413356781,0.7303376197814941,0.733444094657898,0.7368557453155518
14,13.242759704589844,18.671030044555664,-0.29545801877975464,2.13348931409093,0.4438796043395996,0.7393376231193542,0.4323226511478424,0.016295017674565315,896,0,0,0.431755006313324,0.019938528537750244,0.12714655697345734,0.1941114068031311,0.8771381378173828,0.0765264630317688,0.16309362649917603,,0.04536589980125427,0.14355435967445374,0.0453435517847538,0.05026631057262421,0.2119332253932953,0.050344984978437424,0.8000280000000001,0.5561203360557556,0.6012340784072876,0.6199722290039062,0.6397316455841064,0.6501800417900085,0.6547683477401733,0.6639267206192017,0.6696901321411133,0.6731544733047485,0.6797844171524048,0.6843520998954773,0.6873344779014587,0.6926369071006775,0.6963911652565002,0.6995402574539185,0.7044243216514587,0.7082754969596863,0.7111254930496216,0.7154569625854492,0.7186228036880493,0.7217047810554504,0.7257710695266724,0.7286062836647034,0.7302320003509521,0.7347460985183716,0.7384541630744934,0.7411255240440369,0.744749128818512,0.7485421895980835,0.7513241767883301,0.7549464106559753,0.7580265402793884,0.7607731223106384
15,13.27249813079834,18.968290328979492,-0.2779061496257782,2.018745720167684,0.4493013918399811,0.7272075414657593,0.4600577652454376,0.011919235810637474,960,0,0,0.4350999593734741,-0.021918892860412598,0.12947019934654236,0.16709740459918976,0.8887792825698853,0.0746268704533577,0.15848033130168915,,0.04553955793380737,0.1389375478029251,0.040770914405584335,0.03815127909183502,0.1920720338821411,0.03847487270832062,0.80003,0.5506985783576965,0.6223292350769043,0.652084469795227,0.6726711988449097,0.6852013468742371,0.6925812363624573,0.7012504935264587,0.7085855603218079,0.7126169800758362,0.7195292115211487,0.7237953543663025,0.7271716594696045,0.7312100529670715,0.7363165020942688,0.7386080026626587,0.742406964302063,0.7455790638923645,0.7482785582542419,0.7530453205108643,0.756589412689209,0.7596439719200134,0.7634605765342712,0.7669007182121277,0.7693524956703186,0.7730851173400879,0.7767460942268372,0.7793868184089661,0.7829039096832275,0.7849167585372925,0.7868636250495911,0.7900943160057068,0.7926583290100098,0.7954986691474915
16,13.252265930175781,18.860939025878906,-0.28337982296943665,1.9992522933523782,0.43302831053733826,0.7164081335067749,0.4309147298336029,0.01317118015140295,1024,0,1,0.3745313286781311,0.0024143457412719727,0.13988564908504486,0.17167016863822937,0.880527138710022,0.05644505098462105,0.13731344044208527,,0.044320110231637955,0.1269412785768509,0.04149836301803589,0.039667848497629166,0.20066456496715546,0.04005984961986542,0.8000320000000001,0.5669716596603394,0.6269446611404419,0.6465979814529419,0.6690847277641296,0.6773800849914551,0.6801252365112305,0.688983678817749,0.6931805610656738,0.6943237781524658,0.7004437446594238,0.7036986351013184,0.7040002346038818,0.7084894180297852,0.7109756469726562,0.7111258506774902,0.7155306339263916,0.718147873878479,0.7187232971191406,0.7229387164115906,0.7255467176437378,0.7268825173377991,0.7302534580230713,0.732568621635437,0.7341808676719666,0.7372922301292419,0.7394828200340271,0.7404776811599731,0.7432799339294434,0.7458472847938538,0.7467203736305237,0.7498133778572083,0.7520438432693481,0.7539700269699097
17,13.13882827758789,19.299938201904297,-0.26564347743988037,1.9887754470419543,0.4656974673271179,0.7313409447669983,0.45471611618995667,0.004148276522755623,1088,0,1,0.4342763423919678,0.018868327140808105,0.12431538850069046,0.1735125482082367,0.8827629089355469,0.07327001541852951,0.17421981692314148,,0.04148522764444351,0.12417792528867722,0.04865766689181328,0.046339649707078934,0.19079940021038055,0.04672311618924141,0.800034,0.5343025326728821,0.5798488855361938,0.6018689870834351,0.6179982423782349,0.6277034282684326,0.6359757781028748,0.6441296339035034,0.6514537930488586,0.6580324769020081,0.6634583473205566,0.6687764525413513,0.6729555130004883,0.6776335835456848,0.6819862127304077,0.686385989189148,0.689720630645752,0.6936471462249756,0.6970257759094238,0.700290858745575,0.7042608857154846,0.7077444791793823,0.7116988301277161,0.7150973677635193,0.718063235282898,0.7219313979148865,0.7252951860427856,0.7289497256278992,0.7322810888290405,0.7353663444519043,0.7381199598312378,0.7417318820953369,0.7450522184371948,0.7487648725509644
18,13.179788589477539,17.71390724182129,-0.30396872758865356,2.026319343107192,0.39985764026641846,0.703826367855072,0.35296863317489624,0.031303346157073975,1152,0,1,0.35815316438674927,0.07175099849700928,0.16022677719593048,0.2348354160785675,0.8694534301757812,0.05698779225349426,0.14056988060474396,,0.03739167004823685,0.11628095805644989,0.05606983229517937,0.05345415323972702,0.26305800676345825,0.05463790148496628,0.8000360000000001,0.6001423597335815,0.6365218162536621,0.6479413509368896,0.662248969078064,0.6690056324005127,0.6717241406440735,0.6797431111335754,0.6853355169296265,0.6876620650291443,0.6938303709030151,0.6980570554733276,0.7002910375595093,0.704720675945282,0.7083173990249634,0.7099349498748779,0.7141085863113403,0.7165729999542236,0.7179990410804749,0.7208370566368103,0.7235479950904846,0.7243543863296509,0.7270507216453552,0.7289084196090698,0.7302426695823669,0.7324640154838562,0.73424232006073,0.7354227304458618,0.7372934222221375,0.7384577989578247,0.7393730878829956,0.7422122359275818,0.7444838881492615,0.745066225528717
19,13.124670028686523,18.89055633544922,-0.2585899233818054,1.8414456727433814,0.4340938329696655,0.692683756351471,0.4234529733657837,0.010579131543636322,1216,0,0,0.4302067756652832,0.01781177520751953,0.1408972144126892,0.21292299032211304,0.8839059472084045,0.08846676349639893,0.18290367722511292,,0.04851296544075012,0.09872116148471832,0.04308510571718216,0.04731668159365654,0.23365174233913422,0.047302041202783585,0.800038,0.5659061670303345,0.6137155890464783,0.6315273642539978,0.6438079476356506,0.6497392654418945,0.6551199555397034,0.661055326461792,0.6654720902442932,0.6685723066329956,0.6726518273353577,0.675025463104248,0.6782671809196472,0.682226836681366,0.6844375133514404,0.6875147223472595,0.6904782056808472,0.6934574842453003,0.696195125579834,0.6983796954154968,0.7014680504798889,0.7034422755241394,0.7064250111579895,0.7090820074081421,0.7112328410148621,0.7137289047241211,0.716042160987854,0.7180917859077454,0.7207056283950806,0.7228963971138,0.7258766889572144,0.7279733419418335,0.7300905585289001,0.7328407764434814
20,13.094618797302246,18.319936752319336,-0.2609119713306427,1.883412407112947,0.44374242424964905,0.7046543955802917,0.41394472122192383,0.004659296479076147,1280,0,1,0.4527304768562317,0.05026042461395264,0.14612583816051483,0.1837237924337387,0.8966119885444641,0.0618724599480629,0.1478968858718872,,0.042158275842666626,0.1027882993221283,0.04304038733243942,0.0408477745950222,0.22130988538265228,0.04129183292388916,0.8000400000000001,0.5562576055526733,0.6040259599685669,0.6182817220687866,0.6365469098091125,0.6419479250907898,0.6437045931816101,0.6532016396522522,0.658403217792511,0.6603448390960693,0.667174220085144,0.6704105734825134,0.6720058917999268,0.6774576902389526,0.6816014051437378,0.6838583946228027,0.6892741918563843,0.6926296353340149,0.694765031337738,0.6994078159332275,0.702527642250061,0.704908013343811,0.7090369462966919,0.7128419280052185,0.7155965566635132,0.7195130586624146,0.7229375839233398,0.7249290943145752,0.7300648093223572,0.7333425283432007,0.7359047532081604,0.7402219772338867,0.7435785531997681,0.7459638118743896
21,13.07484245300293,18.449308395385742,-0.24682992696762085,1.8196106753350392,0.4520149827003479,0.6988449096679688,0.43126195669174194,0.0026098396629095078,1344,0,0,0.4548725485801697,0.03593379259109497,0.12584802508354187,0.22197633981704712,0.9047336578369141,0.11126187443733215,0.21275441348552704,,0.04326353967189789,0.09488575160503387,0.04587801173329353,0.051490794867277145,0.23725545406341553,0.05149146914482117,0.800042,0.5479850172996521,0.5886831283569336,0.6064932346343994,0.622037410736084,0.6301855444908142,0.6338292956352234,0.6414247155189514,0.6458429098129272,0.6471296548843384,0.6540859341621399,0.6580030918121338,0.6602022647857666,0.6660797595977783,0.669540286064148,0.6723777055740356,0.6766180396080017,0.6804860234260559,0.6830231547355652,0.6864880919456482,0.6891324520111084,0.6906879544258118,0.6951152682304382,0.697725236415863,0.7001569867134094,0.7039104700088501,0.7067760229110718,0.7092132568359375,0.7126766443252563,0.7158640623092651,0.7179235219955444,0.7214730978012085,0.7242523431777954,0.7262940406799316
22,13.108207702636719,18.598831176757812,-0.234104186296463,1.7538350882311167,0.45534488558769226,0.6894490718841553,0.45271220803260803,0.006921198219060898,1408,0,1,0.4192042946815491,0.0036715269088745117,0.1234394982457161,0.19994652271270752,0.9059692025184631,0.10854817181825638,0.22740842401981354,,0.04478554055094719,0.09183449298143387,0.03746709227561951,0.04084236919879913,0.22940579056739807,0.04119802266359329,0.8000440000000001,0.5446550846099854,0.5985459685325623,0.6151403784751892,0.6358090043067932,0.6448721289634705,0.6483038663864136,0.6576250195503235,0.6629381775856018,0.6652275323867798,0.6723889112472534,0.6760613322257996,0.6784119606018066,0.6840305328369141,0.6879239082336426,0.6893614530563354,0.6938049793243408,0.6968976259231567,0.6984483599662781,0.7033926248550415,0.7066131830215454,0.7098154425621033,0.7137078642845154,0.7169936299324036,0.71897292137146,0.7234086394309998,0.7269282341003418,0.7291823625564575,0.7333230972290039,0.7360022068023682,0.7381861805915833,0.7418510317802429,0.7452557682991028,0.7482186555862427
23,13.178437232971191,18.575977325439453,-0.24188271164894104,1.735053606810694,0.42904916405677795,0.670931875705719,0.4480869472026825,0.018373284488916397,1472,0,0,0.4055660367012024,-0.036241888999938965,0.1403704434633255,0.18241886794567108,0.9042896032333374,0.10040705651044846,0.21601086854934692,,0.04306758940219879,0.09317003190517426,0.037386443465948105,0.03549036383628845,0.21116529405117035,0.03568316623568535,0.800046,0.5709508061408997,0.6334086060523987,0.658840537071228,0.6732657551765442,0.6813605427742004,0.6869196891784668,0.6922073364257812,0.6965370178222656,0.7008187770843506,0.7041991353034973,0.7066918015480042,0.7093563675880432,0.7129402160644531,0.7160373330116272,0.7182661294937134,0.7208957672119141,0.7229469418525696,0.7247095108032227,0.7276778817176819,0.7308031916618347,0.7332454919815063,0.7362467050552368,0.7392230033874512,0.7428362369537354,0.7450671792030334,0.7472425699234009,0.7497991919517517,0.7519049644470215,0.7543032169342041,0.7567964196205139,0.759490430355072,0.7617930769920349,0.7645606994628906
24,13.004029273986816,18.46249008178711,-0.23218867182731628,1.7729851432485628,0.4674321115016937,0.69962078332901,0.45447808504104614,0.0024441895075142384,1536,0,0,0.4614080786705017,0.02243506908416748,0.13049326837062836,0.22238144278526306,0.9229021072387695,0.16336500644683838,0.2887381315231323,,0.03734121471643448,0.09523183107376099,0.05037013068795204,0.049187980592250824,0.2408299446105957,0.04918365553021431,0.8000480000000001,0.5325678586959839,0.576702356338501,0.5970073938369751,0.6117879152297974,0.6189759373664856,0.6237713694572449,0.6291989088058472,0.6340709328651428,0.6369256377220154,0.6416470408439636,0.6441903710365295,0.6462271809577942,0.6497159600257874,0.6523488759994507,0.6541993021965027,0.6564206480979919,0.6582702398300171,0.6603856086730957,0.6630811095237732,0.6648115515708923,0.6662386059761047,0.6683460474014282,0.6703988909721375,0.672029972076416,0.6739940643310547,0.6758299469947815,0.6772620677947998,0.6796064376831055,0.6809678673744202,0.6822411417961121,0.6847385764122009,0.6861624121665955,0.6876053214073181
25,13.108149528503418,18.189271926879883,-0.25594237446784973,1.8362681916062755,0.43800464272499084,0.6939470171928406,0.40172094106674194,0.0037692838814109564,1600,0,1,0.4139477610588074,0.06012803316116333,0.13957127928733826,0.22293168306350708,0.9111149311065674,0.09009498357772827,0.22523745894432068,,0.040234290063381195,0.09300993382930756,0.04710651934146881,0.04952772706747055,0.2499789297580719,0.050046853721141815,0.80005,0.5619953274726868,0.6051264405250549,0.613812267780304,0.6366981267929077,0.6454539895057678,0.6466556191444397,0.6584147214889526,0.6628929972648621,0.6627790331840515,0.6712098717689514,0.6749451756477356,0.6760386824607849,0.6825464963912964,0.6856094002723694,0.6867292523384094,0.6925053000450134,0.6950578093528748,0.6957531571388245,0.7010473608970642,0.7033567428588867,0.7045444846153259,0.7093921899795532,0.7118980288505554,0.7137205004692078,0.7183181643486023,0.7203973531723022,0.7211702466011047,0.7254696488380432,0.728018045425415,0.7296155691146851,0.7332555055618286,0.7353572845458984,0.736246645450592
26,13.102886199951172,17.767919540405273,-0.2617802619934082,1.7990779192779096,0.41061681509017944,0.6723970770835876,0.36733636260032654,0.0001590525935171172,1664,0,1,0.40389615297317505,0.06723523139953613,0.15897825360298157,0.22652941942214966,0.8994963765144348,0.07761194556951523,0.19104477763175964,,0.04427272826433182,0.08046318590641022,0.04732784256339073,0.04343845695257187,0.26225703954696655,0.044016335159540176,0.8000520000000001,0.5893831849098206,0.6298217177391052,0.6450619697570801,0.6561607718467712,0.6620556116104126,0.6657761931419373,0.6711013913154602,0.6749612092971802,0.67695552110672,0.6808398962020874,0.6831201910972595,0.685858964920044,0.6891067624092102,0.6918557286262512,0.6945792436599731,0.6981824040412903,0.7000845074653625,0.7028062343597412,0.7055804133415222,0.7075649499893188,0.7099757194519043,0.7130200266838074,0.7152471542358398,0.7173553705215454,0.7199322581291199,0.7224169373512268,0.7242384552955627,0.7261635661125183,0.7299904823303223,0.732099711894989,0.7353084683418274,0.7370254397392273,0.7400014996528625
