step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.401433944702148,18.374141693115234,-0.365240216255188,2.5675940069475693,0.4017656445503235,0.7670058608055115,0.38664481043815613,0.0004389154782984406,704,0,0,0.3825613856315613,0.024479925632476807,0.13423392176628113,0.2051011621952057,0.8839583992958069,0.07625509053468704,0.18018996715545654,,0.03566223382949829,0.17973926663398743,0.04570048674941063,0.0446956530213356,0.22346152365207672,0.045115210115909576,0.800011,0.5982343554496765,0.6527674198150635,0.67011559009552,0.6951951384544373,0.7088096737861633,0.7149286270141602,0.727929949760437,0.7361732125282288,0.7391923666000366,0.7482526898384094,0.7547016143798828,0.7577622532844543,0.7642481923103333,0.7681735157966614,0.7691898941993713,0.7744798064231873,0.7778458595275879,0.7802697420120239,0.7850624918937683,0.7871582508087158,0.7887827754020691,0.7934428453445435,0.796075165271759,0.7984161972999573,0.8024133443832397,0.8051623702049255,0.8076775670051575,0.8110137581825256,0.8137804865837097,0.81499844789505,0.8192006945610046,0.8221898674964905,0.8244265913963318
12,13.330976486206055,18.359180450439453,-0.35049307346343994,2.5080223750456487,0.4170879125595093,0.7675809860229492,0.38521313667297363,0.012406587600708008,768,0,0,0.38157427310943604,0.051187098026275635,0.12718653678894043,0.20916303992271423,0.886550784111023,0.07679783552885056,0.17313434183597565,,0.0367853045463562,0.17465972900390625,0.045036301016807556,0.04479791596531868,0.22953416407108307,0.04508131369948387,0.8000120000000001,0.5829120874404907,0.6284459233283997,0.6356089115142822,0.6642521619796753,0.6741971969604492,0.6731668710708618,0.6877123713493347,0.6932337880134583,0.6933890581130981,0.703981339931488,0.7072001099586487,0.7065138220787048,0.7138296961784363,0.7171040773391724,0.716823399066925,0.7239618301391602,0.7263914942741394,0.7270083427429199,0.7327035069465637,0.7355296015739441,0.7372564077377319,0.7424830198287964,0.7457711696624756,0.7466033101081848,0.7506851553916931,0.7527682185173035,0.754339337348938,0.7597553133964539,0.7621779441833496,0.7635173797607422,0.7673713564872742,0.7708234190940857,0.7727553844451904
13,13.147514343261719,19.5081729888916,-0.2858028709888458,2.2980803747152736,0.4940236508846283,0.7798265218734741,0.46538233757019043,0.016645438969135284,832,0,0,0.4646875262260437,0.052842676639556885,0.11290906369686127,0.1805981546640396,0.9025390148162842,0.09769335389137268,0.19430123269557953,,0.03968286141753197,0.16231600940227509,0.04235225170850754,0.04472218453884125,0.19362789392471313,0.04496289789676666,0.8000130000000001,0.5059763193130493,0.5526794791221619,0.5720356702804565,0.5870025157928467,0.5960289239883423,0.6030129194259644,0.6102892756462097,0.6169640421867371,0.6215858459472656,0.625923216342926,0.6305548548698425,0.6329536437988281,0.6358949542045593,0.6384903788566589,0.6410073637962341,0.6443230509757996,0.6475109457969666,0.6507939696311951,0.654017984867096,0.6565027832984924,0.6592991948127747,0.6627973318099976,0.664918065071106,0.6675856709480286,0.671083390712738,0.6739301681518555,0.676219642162323,0.6801667809486389,0.6831896901130676,0.6855948567390442,0.6882219910621643,0.6901715397834778,0.692813515663147
14,13.168827056884766,18.410547256469727,-0.31137511134147644,2.3605195958554215,0.45976004004478455,0.771135151386261,0.4228900671005249,0.0037740261759608984,896,0,1,0.44212377071380615,0.06343710422515869,0.12323476374149323,0.21084846556186676,0.909396231174469,0.10502035915851593,0.21275441348552704,,0.035634398460388184,0.15515872836112976,0.04378657042980194,0.04629362002015114,0.2308027744293213,0.04661819711327553,0.800014,0.5402398705482483,0.579627513885498,0.5925261378288269,0.6110430955886841,0.620945394039154,0.6239113211631775,0.6326172351837158,0.6379749178886414,0.6404852271080017,0.6470847129821777,0.6512613892555237,0.6538046002388,0.6588993668556213,0.6625211238861084,0.6649779677391052,0.6697998046875,0.6732277870178223,0.6751925349235535,0.6798705458641052,0.6833091974258423,0.6860080361366272,0.6890469789505005,0.6920183897018433,0.6945909857749939,0.6979002356529236,0.7012630105018616,0.703136146068573,0.7061302661895752,0.7094326615333557,0.7116745114326477,0.7150070667266846,0.718140184879303,0.7202327251434326
15,13.207863807678223,18.58479118347168,-0.2893911600112915,2.1950692585550162,0.4684545397758484,0.7578456997871399,0.44492098689079285,0.002931278431788087,960,0,0,0.46343177556991577,0.04095637798309326,0.12205532193183899,0.18530870974063873,0.9197977781295776,0.0930800586938858,0.20325645804405212,,0.03855545446276665,0.14645472168922424,0.038753706961870193,0.03682900220155716,0.21043188869953156,0.037332307547330856,0.800015,0.5315454602241516,0.5889207720756531,0.6057453751564026,0.6248359680175781,0.6344131827354431,0.639065146446228,0.6485432386398315,0.6528454422950745,0.6551949381828308,0.6605656147003174,0.6637305617332458,0.6658795475959778,0.6708155870437622,0.673072874546051,0.6749856472015381,0.6783369183540344,0.6810861229896545,0.6827762722969055,0.6869491338729858,0.6900869607925415,0.6935186982154846,0.6974214315414429,0.7003577947616577,0.702791154384613,0.7061375379562378,0.7098729610443115,0.7124888896942139,0.7157427668571472,0.7185092568397522,0.7201409339904785,0.7233403325080872,0.7259070873260498,0.7273898124694824
16,13.147984504699707,18.629396438598633,-0.28313252329826355,2.1752379583382404,0.4759524166584015,0.759084939956665,0.43973150849342346,0.0005756940227001905,1024,0,0,0.4953452944755554,0.06375348567962646,0.12675273418426514,0.18348467350006104,0.9087949395179749,0.09389416873455048,0.19185888767242432,,0.04045740142464638,0.1426297128200531,0.0409620963037014,0.03963186964392662,0.2087298035621643,0.03995007649064064,0.8000160000000001,0.5240475535392761,0.5709913372993469,0.5859121084213257,0.6069904565811157,0.6150416731834412,0.6186948418617249,0.6272441744804382,0.6323559880256653,0.634949803352356,0.640784740447998,0.6460464000701904,0.6473025679588318,0.6524336934089661,0.6555841565132141,0.6586135029792786,0.6635632514953613,0.6670821905136108,0.6696871519088745,0.6745524406433105,0.6782302260398865,0.6813217401504517,0.6856151819229126,0.6894318461418152,0.6917412877082825,0.6964388489723206,0.700877845287323,0.7037971615791321,0.7080580592155457,0.7114633917808533,0.714470386505127,0.717693030834198,0.7210728526115417,0.72378009557724
17,13.06441879272461,18.849559783935547,-0.2762077748775482,2.1812114127413373,0.48995789885520935,0.7661656737327576,0.4469074606895447,0.0012141189072281122,1088,0,0,0.4660423994064331,0.07679015398025513,0.11994607746601105,0.22398234903812408,0.9232196807861328,0.12890096008777618,0.2480325698852539,,0.03947480767965317,0.1390727460384369,0.04552656039595604,0.04824821650981903,0.23738329112529755,0.04850023239850998,0.8000170000000001,0.5100420713424683,0.5474913120269775,0.5659023523330688,0.5768567323684692,0.5846604108810425,0.5913231372833252,0.5979639291763306,0.6026937961578369,0.6083475947380066,0.6129794120788574,0.6164130568504333,0.6202170848846436,0.6234089732170105,0.6262823939323425,0.6292123198509216,0.6313268542289734,0.634684681892395,0.638180673122406,0.6411629915237427,0.6440433263778687,0.6468158960342407,0.6491869688034058,0.6514807343482971,0.6540594696998596,0.6564106941223145,0.6582275629043579,0.6600253582000732,0.6620296835899353,0.6642842292785645,0.6668708920478821,0.6687328815460205,0.6702587008476257,0.6728668212890625
18,13.035747528076172,17.825626373291016,-0.2894454598426819,2.193262759458019,0.46798813343048096,0.7574335932731628,0.39502397179603577,0.007645050063729286,1152,0,0,0.4383618235588074,0.11947774887084961,0.13246986269950867,0.22667421400547028,0.9173359274864197,0.11506105959415436,0.22876527905464172,,0.03741634637117386,0.13561195135116577,0.04952545836567879,0.04846782982349396,0.2475070208311081,0.04872480779886246,0.800018,0.532011866569519,0.5611913800239563,0.5711730122566223,0.5827480554580688,0.5875956416130066,0.588924765586853,0.5950145125389099,0.5978760719299316,0.5991315841674805,0.6029112339019775,0.6055852174758911,0.606163740158081,0.6100412011146545,0.6119464635848999,0.6137927770614624,0.6164126396179199,0.6190335154533386,0.6202297806739807,0.6229904294013977,0.6251279711723328,0.6270212531089783,0.6289860606193542,0.6312209367752075,0.6332443356513977,0.6363869309425354,0.6392001509666443,0.6408357620239258,0.6437860727310181,0.6468367576599121,0.6489350199699402,0.651713490486145,0.654160737991333,0.6557260751724243
19,13.096670150756836,18.049177169799805,-0.2871588170528412,2.1365980658330197,0.46019354462623596,0.7473523616790771,0.4085221588611603,-0.0015015057288110256,1216,0,1,0.44894784688949585,0.08620810508728027,0.13469578325748444,0.2055400013923645,0.9229370355606079,0.10284939408302307,0.22605156898498535,,0.03442957252264023,0.1280898004770279,0.040192924439907074,0.03904414921998978,0.23707029223442078,0.03941328823566437,0.800019,0.5398064255714417,0.582377552986145,0.5976240038871765,0.6107776761054993,0.6159414052963257,0.6209246516227722,0.6261555552482605,0.6292780637741089,0.6320767998695374,0.6346814036369324,0.6364015340805054,0.6400250196456909,0.6431886553764343,0.6461430191993713,0.6492487788200378,0.6517536044120789,0.6550912261009216,0.6572426557540894,0.6596060395240784,0.6624734401702881,0.6649622321128845,0.6669988036155701,0.6690146923065186,0.6707185506820679,0.6719652414321899,0.6730718612670898,0.6747499108314514,0.6778398156166077,0.6808227300643921,0.6826470494270325,0.6857746839523315,0.6885754466056824,0.6913769841194153
20,13.058076858520508,17.924610137939453,-0.2781244218349457,2.075874436256652,0.46336546540260315,0.7414898872375488,0.39996883273124695,0.0027626988012343645,1280,0,1,0.4519139528274536,0.10532420873641968,0.1384260505437851,0.21385392546653748,0.9258871674537659,0.09850746393203735,0.2276797890663147,,0.03496294841170311,0.11470194160938263,0.04390912503004074,0.0415043905377388,0.24397365748882294,0.0419071801006794,0.8000200000000001,0.5366345047950745,0.5748414993286133,0.5831859111785889,0.6023577451705933,0.606868326663971,0.607523500919342,0.6176925301551819,0.6223182678222656,0.6230378746986389,0.6300411224365234,0.6336160898208618,0.6354725360870361,0.6417346000671387,0.6444903612136841,0.6465461254119873,0.651340126991272,0.6533463597297668,0.6551299095153809,0.6595001220703125,0.6619702577590942,0.6636266112327576,0.6676492094993591,0.6699727177619934,0.6724727749824524,0.6763104200363159,0.6794732213020325,0.6819018721580505,0.6865131258964539,0.6904796361923218,0.6933913826942444,0.6971843242645264,0.7001785635948181,0.7021329998970032
21,12.979558944702148,18.993986129760742,-0.25260865688323975,2.063593189100634,0.5098863840103149,0.7624950408935547,0.4510178864002228,0.0008835057378746569,1344,0,0,0.5020102560520172,0.10640060901641846,0.11347714811563492,0.2250894010066986,0.939167857170105,0.1530529260635376,0.2966078817844391,,0.036019355058670044,0.12237269431352615,0.04429414123296738,0.04911625012755394,0.23996801674365997,0.04937421530485153,0.8000210000000001,0.49011358618736267,0.5223116278648376,0.5348271131515503,0.5517680644989014,0.5598217844963074,0.5632247924804688,0.5707622766494751,0.5762968063354492,0.5776966214179993,0.5846143960952759,0.5888317227363586,0.5916193127632141,0.5982941389083862,0.601314902305603,0.6040011048316956,0.6090251207351685,0.6131948828697205,0.6161957383155823,0.6208965182304382,0.6239326596260071,0.6254134178161621,0.6296858191490173,0.6330718398094177,0.6357552409172058,0.6390451192855835,0.6420510411262512,0.6445958614349365,0.6470677256584167,0.6497803926467896,0.6527186036109924,0.6571759581565857,0.6599413752555847,0.6622291207313538
22,12.990289688110352,19.228294372558594,-0.2392682433128357,1.9646242794012692,0.5126888155937195,0.7519570589065552,0.4688827693462372,0.022755887359380722,1408,0,0,0.4887629747390747,0.08106541633605957,0.10991159081459045,0.20637860894203186,0.9344969987869263,0.1473541408777237,0.28331074118614197,,0.04711892828345299,0.11371056735515594,0.0378856435418129,0.04313812404870987,0.22587166726589203,0.04328213259577751,0.800022,0.48731115460395813,0.52665114402771,0.5382916927337646,0.5549757480621338,0.5623826384544373,0.5656067132949829,0.571846067905426,0.5749969482421875,0.5764793157577515,0.5822085738182068,0.5846333503723145,0.5850490927696228,0.5893726944923401,0.5926898121833801,0.5940725803375244,0.5984039902687073,0.6004780530929565,0.6019462943077087,0.6053465604782104,0.6073813438415527,0.6089385747909546,0.6118848919868469,0.6141442656517029,0.6156028509140015,0.6190665364265442,0.6216344237327576,0.6235679388046265,0.6261314749717712,0.6277637481689453,0.6294752359390259,0.631454586982727,0.6335199475288391,0.6348270177841187
23,13.010663986206055,18.33193016052246,-0.23711559176445007,1.868936985274459,0.4900043308734894,0.7271199226379395,0.46196651458740234,0.008879613131284714,1472,0,0,0.4823158383369446,0.05075037479400635,0.12576240301132202,0.18405435979366302,0.9375293254852295,0.1408412605524063,0.2767978310585022,,0.03752774000167847,0.10363054275512695,0.03581481799483299,0.033681098371744156,0.21117793023586273,0.03395918384194374,0.800023,0.5099956393241882,0.5600461959838867,0.5794253945350647,0.5916483402252197,0.6005242466926575,0.6052075624465942,0.6110037565231323,0.614930272102356,0.6190575957298279,0.622482180595398,0.6250786185264587,0.6268495321273804,0.629482090473175,0.632068932056427,0.6339832544326782,0.6367698311805725,0.638910710811615,0.6415770649909973,0.6446239352226257,0.6470536589622498,0.6505209803581238,0.6540345549583435,0.6565380096435547,0.659432053565979,0.6627325415611267,0.6661972999572754,0.669522762298584,0.6713569164276123,0.6741546988487244,0.6768283843994141,0.6780282855033875,0.6800089478492737,0.6817326545715332
24,12.992456436157227,18.26002311706543,-0.2367178201675415,1.9136235866203781,0.5041844248771667,0.7409022450447083,0.46985700726509094,0.0012987314257770777,1536,0,0,0.4964679479598999,0.06410735845565796,0.11937599629163742,0.21844026446342468,0.9465616345405579,0.19945727288722992,0.3595658242702484,,0.03464198857545853,0.1080377846956253,0.047059547156095505,0.04592372849583626,0.23906971514225006,0.04600256681442261,0.8000240000000001,0.4958154857158661,0.539091169834137,0.5576438903808594,0.5719009637832642,0.5800724029541016,0.583672285079956,0.590483546257019,0.5950494408607483,0.5982896685600281,0.6032557487487793,0.6070253252983093,0.6095079779624939,0.6131899356842041,0.6163220405578613,0.6189431548118591,0.6224109530448914,0.6255422830581665,0.6281616687774658,0.6315739750862122,0.6333021521568298,0.6358633041381836,0.6392921805381775,0.6425140500068665,0.6450967788696289,0.6486379504203796,0.651516318321228,0.6543058156967163,0.6568716764450073,0.6590847373008728,0.6613643169403076,0.6640994548797607,0.6663013100624084,0.6683594584465027
25,12.997783660888672,17.844804763793945,-0.2600281238555908,1.965374580025187,0.47061723470687866,0.7306453585624695,0.4181143343448639,0.01199406012892723,1600,0,0,0.457030713558197,0.08927017450332642,0.13016825914382935,0.23528729379177094,0.9293491840362549,0.13921302556991577,0.2659430205821991,,0.03212080895900726,0.1062760055065155,0.043884389102458954,0.046095266938209534,0.2576426565647125,0.04641465097665787,0.8000250000000001,0.5293827652931213,0.5678983330726624,0.5774539709091187,0.5953422784805298,0.6027719974517822,0.6034150719642639,0.6133871674537659,0.6166073679924011,0.6168690323829651,0.6228364706039429,0.6261116862297058,0.6267889738082886,0.6320918798446655,0.6351929903030396,0.6370192170143127,0.6420479416847229,0.6440977454185486,0.6455380916595459,0.6501049399375916,0.6524551510810852,0.6538761258125305,0.6576188206672668,0.6608628034591675,0.6636067628860474,0.6667775511741638,0.6698095202445984,0.6708739995956421,0.6747108101844788,0.6765648722648621,0.679075300693512,0.6816222667694092,0.6846232414245605,0.6872045993804932
26,12.90004825592041,17.973657608032227,-0.24451333284378052,1.9801237335871653,0.5060147643089294,0.75052809715271,0.4298240542411804,0.0005741139175370336,1664,0,0,0.5045285522937775,0.13251739740371704,0.12445026636123657,0.20986905694007874,0.9417787790298462,0.13297151029109955,0.289552241563797,,0.03375786542892456,0.1081310361623764,0.04776468500494957,0.04293445497751236,0.23067951202392578,0.043370530009269714,0.800026,0.49398520588874817,0.5252904295921326,0.5332973599433899,0.5427852869033813,0.5463486313819885,0.5486634373664856,0.5530009269714355,0.5559682250022888,0.5571138262748718,0.5606293678283691,0.5629265308380127,0.5650619864463806,0.5680105686187744,0.5707823038101196,0.5728336572647095,0.5766007900238037,0.5790565013885498,0.5816064476966858,0.5849060416221619,0.5874414443969727,0.5898169279098511,0.5922484993934631,0.5948059558868408,0.5968502163887024,0.5992424488067627,0.6010591983795166,0.6029182076454163,0.6062391400337219,0.6083341836929321,0.6101376414299011,0.6129863262176514,0.6158046126365662,0.617172122001648
