step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.434793472290039,18.230144500732422,-0.3592245280742645,2.2719649628516994,0.3583584725856781,0.7175830006599426,0.3870500326156616,0.015799354761838913,704,0,0,0.3470003008842468,-0.048090457916259766,0.1432303786277771,0.21418315172195435,0.8659924268722534,0.07625509053468704,0.16662144660949707,,0.045429930090904236,0.15029361844062805,0.048339132219552994,0.04729203134775162,0.23757651448249817,0.04767614230513573,0.900011,0.6416415572166443,0.7211211323738098,0.7578158974647522,0.7957074046134949,0.8181293606758118,0.8317859172821045,0.8486946821212769,0.8607364296913147,0.8674913644790649,0.8793014883995056,0.8860851526260376,0.8912580609321594,0.8995137810707092,0.9047956466674805,0.9078314900398254,0.913730263710022,0.9172870516777039,0.9201109409332275,0.9249071478843689,0.9278841018676758,0.929818868637085,0.9334775805473328,0.9361788034439087,0.9381328821182251,0.9415708780288696,0.9436385631561279,0.9453852772712708,0.9474575519561768,0.9498230814933777,0.9505911469459534,0.9533754587173462,0.9553124308586121,0.955881655216217
12,13.421568870544434,18.28585433959961,-0.35471469163894653,2.21480859562625,0.3532930612564087,0.7080077528953552,0.37523260712623596,0.020922048017382622,768,0,1,0.332585871219635,-0.036051034927368164,0.14287643134593964,0.22187796235084534,0.8656830191612244,0.06512890011072159,0.1454545557498932,,0.043563853949308395,0.14256206154823303,0.04898587986826897,0.048147670924663544,0.25073057413101196,0.04870691895484924,0.900012,0.6467069387435913,0.7268838882446289,0.7527112364768982,0.7940832376480103,0.8138793110847473,0.8186726570129395,0.8379217386245728,0.848853588104248,0.8508132100105286,0.8619105219841003,0.8684048652648926,0.8697943091392517,0.877328097820282,0.8818736672401428,0.8829329609870911,0.8896945714950562,0.89262855052948,0.8929024934768677,0.8979017734527588,0.9003035426139832,0.9007835388183594,0.9046726226806641,0.9076967239379883,0.9081097841262817,0.9114657044410706,0.913765549659729,0.9146423935890198,0.9173076748847961,0.9201946258544922,0.9212859869003296,0.9239937663078308,0.9254036545753479,0.9251587390899658
13,13.265542030334473,19.414377212524414,-0.3125688433647156,2.1134517836554694,0.40671056509017944,0.719279408454895,0.42185208201408386,0.013858810067176819,832,0,1,0.3494143486022949,-0.026779532432556152,0.1418248862028122,0.18526619672775269,0.8689836263656616,0.0656716451048851,0.15061059594154358,,0.04836137965321541,0.13013163208961487,0.04696037247776985,0.045005954802036285,0.2063056081533432,0.04583151265978813,0.9000130000000001,0.5932894945144653,0.648951530456543,0.6770868897438049,0.7008635401725769,0.7184363603591919,0.730626106262207,0.7425640225410461,0.7541669607162476,0.7635746002197266,0.7714707255363464,0.7793442010879517,0.7853192090988159,0.7932383418083191,0.7988796830177307,0.8046690225601196,0.810708224773407,0.8157767057418823,0.8207660913467407,0.8261221647262573,0.8310501575469971,0.8344523310661316,0.8381857872009277,0.8421065211296082,0.8460903167724609,0.8497027158737183,0.8531461954116821,0.8575112223625183,0.8615528345108032,0.8653193712234497,0.8691549301147461,0.8724005222320557,0.8755502700805664,0.878785252571106
14,13.28885269165039,18.281131744384766,-0.3180070221424103,2.091961933306331,0.3907676041126251,0.7087746262550354,0.3961387872695923,0.015470974147319794,896,0,0,0.37398892641067505,-0.009428739547729492,0.14087893068790436,0.22198277711868286,0.8715318441390991,0.07951153814792633,0.16662144660949707,,0.04673335328698158,0.1230417862534523,0.04590856283903122,0.050833746790885925,0.24309462308883667,0.05091918259859085,0.900014,0.6092324256896973,0.6614500880241394,0.6847618818283081,0.7102774977684021,0.7246195673942566,0.7325172424316406,0.744996964931488,0.7537521719932556,0.7590972781181335,0.767959713935852,0.7744578123092651,0.7787472009658813,0.7854084968566895,0.7906815409660339,0.794990599155426,0.8010026216506958,0.8059386610984802,0.8096896409988403,0.8148568272590637,0.8187053203582764,0.8222904205322266,0.8269332647323608,0.830950915813446,0.8331884741783142,0.8377056121826172,0.8419269919395447,0.8447324633598328,0.8482146263122559,0.8520076870918274,0.8547216653823853,0.8583216071128845,0.8612117171287537,0.8638173937797546
15,13.350335121154785,18.68258285522461,-0.2972125709056854,1.9931984502883848,0.4035395085811615,0.7007520794868469,0.43204376101493835,0.0084555484354496,960,0,0,0.3875516653060913,-0.052051663398742676,0.14133210480213165,0.18317407369613647,0.8820299506187439,0.07544098049402237,0.15061059594154358,,0.04649252071976662,0.12162278592586517,0.04126254469156265,0.038685236126184464,0.2090415060520172,0.039011385291814804,0.900015,0.5964604616165161,0.6766600012779236,0.7104625105857849,0.7349357604980469,0.7498197555541992,0.7587100863456726,0.7691805362701416,0.777204155921936,0.7821713089942932,0.7894186973571777,0.7940220236778259,0.7974967956542969,0.8016245365142822,0.8064904808998108,0.808724582195282,0.8126568794250488,0.8158193230628967,0.818109929561615,0.8223636150360107,0.8253571391105652,0.8278853893280029,0.831458330154419,0.8345068097114563,0.8366750478744507,0.8397805690765381,0.8424769639968872,0.8444378972053528,0.8471451997756958,0.8483006954193115,0.8498201370239258,0.8522263169288635,0.8542461395263672,0.8565716743469238
16,13.313486099243164,18.602169036865234,-0.3003629744052887,1.969815884778066,0.38992568850517273,0.6902886629104614,0.40432068705558777,0.016106225550174713,1024,0,1,0.3234504461288452,-0.02536940574645996,0.15094871819019318,0.18515193462371826,0.8693588376045227,0.05318860337138176,0.12890096008777618,,0.045435816049575806,0.1128326952457428,0.04196135699748993,0.0401582270860672,0.2145317643880844,0.04056810587644577,0.900016,0.6100742816925049,0.6766032576560974,0.6991643309593201,0.7245520353317261,0.7345545887947083,0.7381352186203003,0.747786819934845,0.7522613406181335,0.7534725666046143,0.7599745392799377,0.7634001970291138,0.763638436794281,0.7680733799934387,0.7704859375953674,0.7704765200614929,0.7749204039573669,0.7779210209846497,0.778043806552887,0.7816189527511597,0.7838929891586304,0.7847062349319458,0.7877345681190491,0.7896560430526733,0.790959358215332,0.7942315936088562,0.7964386343955994,0.7972287535667419,0.7997062802314758,0.801268458366394,0.8020671606063843,0.8048381209373474,0.8070451617240906,0.8083624243736267
17,13.208176612854004,19.054065704345703,-0.28228142857551575,1.971677824313281,0.4272092878818512,0.7094907164573669,0.4287095069885254,0.0027617053128778934,1088,0,1,0.39388853311538696,-0.003814101219177246,0.13533605635166168,0.1872643232345581,0.8762704730033875,0.06512890011072159,0.16119404137134552,,0.04245204105973244,0.1083180159330368,0.04911771044135094,0.04684225097298622,0.20596197247505188,0.04723948985338211,0.9000170000000001,0.5727906227111816,0.6230998039245605,0.6478678584098816,0.6665781736373901,0.677887499332428,0.6874662041664124,0.6965864300727844,0.7045997977256775,0.7117235064506531,0.7173559665679932,0.7226352095603943,0.7270562052726746,0.7318514585494995,0.7363426685333252,0.740551233291626,0.7437645196914673,0.7474913001060486,0.7507846355438232,0.7537575960159302,0.7576929330825806,0.7605763077735901,0.7640432119369507,0.7671583294868469,0.7698686122894287,0.7738132476806641,0.7768754363059998,0.7802243828773499,0.7831049561500549,0.7856402397155762,0.7881991267204285,0.7909380793571472,0.7936863303184509,0.7966368794441223
18,13.23464298248291,17.614110946655273,-0.31644946336746216,2.014374929307072,0.37158554792404175,0.6880350112915039,0.3307534158229828,0.044719185680150986,1152,0,1,0.32221436500549316,0.06017017364501953,0.16727565228939056,0.24274180829524994,0.8563504815101624,0.05210312455892563,0.13161465525627136,,0.03810783103108406,0.1080937311053276,0.056592706590890884,0.0540311262011528,0.27182692289352417,0.0552528090775013,0.900018,0.628414511680603,0.6660106778144836,0.6786027550697327,0.6948001384735107,0.7027960419654846,0.7058411836624146,0.7138157486915588,0.7195191979408264,0.721680223941803,0.7277176380157471,0.7318452000617981,0.7336316108703613,0.737855851650238,0.7407509088516235,0.7419956922531128,0.7458906769752502,0.7481570839881897,0.7487758994102478,0.7514321208000183,0.7540565133094788,0.7545218467712402,0.7570829391479492,0.7584275603294373,0.7591065168380737,0.7606006860733032,0.7617678642272949,0.7626062631607056,0.7642006874084473,0.7651505470275879,0.7656219005584717,0.7678734064102173,0.7696536779403687,0.7699084281921387
19,13.161063194274902,18.686233520507812,-0.2693095803260803,1.847773056320314,0.41302335262298584,0.6823329329490662,0.40501588582992554,0.022600503638386726,1216,0,0,0.4046568274497986,0.012814700603485107,0.14565151929855347,0.22357431054115295,0.8758131265640259,0.08276797831058502,0.1837177872657776,,0.04942256957292557,0.09219591319561005,0.04340137541294098,0.047718584537506104,0.2429974377155304,0.047703929245471954,0.900019,0.5869766473770142,0.6356207728385925,0.6540980339050293,0.6675388216972351,0.6735072135925293,0.6789938807487488,0.6847851276397705,0.6891332864761353,0.6918541193008423,0.6957026124000549,0.6976268887519836,0.7006409764289856,0.704071044921875,0.7062645554542542,0.7087928652763367,0.7113693356513977,0.71416175365448,0.7169087529182434,0.7188873291015625,0.7216381430625916,0.7236112952232361,0.7262770533561707,0.7286713123321533,0.7305442094802856,0.7326224446296692,0.7343288064002991,0.7357984185218811,0.737794816493988,0.7392801642417908,0.7415201663970947,0.7434351444244385,0.7453473806381226,0.7474839091300964
20,13.160832405090332,18.218050003051758,-0.2719806432723999,1.8902639217689319,0.4225137233734131,0.694494366645813,0.3972230851650238,0.012888743542134762,1280,0,1,0.4270819425582886,0.041305482387542725,0.15017390251159668,0.1892387866973877,0.8879445791244507,0.056716419756412506,0.14192673563957214,,0.042615532875061035,0.0980759710073471,0.043317388743162155,0.04114715754985809,0.2243444323539734,0.04160471260547638,0.90002,0.5774862766265869,0.6270891427993774,0.6422545313835144,0.6627998352050781,0.6687913537025452,0.6705467700958252,0.6806064248085022,0.6860684752464294,0.6879139542579651,0.6952576637268066,0.6987508535385132,0.7005541324615479,0.7060527801513672,0.7100279927253723,0.7123110890388489,0.7174669504165649,0.7205645442008972,0.7224655151367188,0.7271581888198853,0.7301048040390015,0.732366144657135,0.7365580797195435,0.7402312755584717,0.7431143522262573,0.7471693158149719,0.7508772611618042,0.7524721026420593,0.7576400637626648,0.7607430219650269,0.7627174258232117,0.7668842077255249,0.7699041962623596,0.7720692753791809
21,13.104398727416992,18.40100860595703,-0.2557637691497803,1.8416771622854446,0.44036227464675903,0.6961260437965393,0.41985389590263367,0.012385709211230278,1344,0,0,0.43966031074523926,0.03494340181350708,0.12758442759513855,0.2268293797969818,0.9007977247238159,0.10447761416435242,0.20759837329387665,,0.04347582906484604,0.09194323420524597,0.04616529867053032,0.05186454951763153,0.24193252623081207,0.051865264773368835,0.9000210000000001,0.559637725353241,0.5991337895393372,0.6168550252914429,0.6330633163452148,0.641456127166748,0.64519864320755,0.6534534096717834,0.6578487753868103,0.6595161557197571,0.6667598485946655,0.6706140637397766,0.6728388667106628,0.6789716482162476,0.6825538873672485,0.6853427886962891,0.6895120143890381,0.6933097243309021,0.695798397064209,0.6994088888168335,0.7018789649009705,0.7032532095909119,0.7080260515213013,0.7103292942047119,0.7128968238830566,0.7168697118759155,0.7198403477668762,0.7222001552581787,0.725603461265564,0.7284388542175293,0.7305352091789246,0.734265148639679,0.737048327922821,0.7388262152671814
22,13.130041122436523,18.517192840576172,-0.24302759766578674,1.7792434165702007,0.44509604573249817,0.6881236433982849,0.44168156385421753,0.013652759604156017,1408,0,1,0.40881574153900146,0.005120694637298584,0.12397361546754837,0.20086044073104858,0.9029614329338074,0.1077340617775917,0.22360923886299133,,0.0448252409696579,0.08879899233579636,0.03761935234069824,0.041049979627132416,0.22840085625648499,0.041413672268390656,0.900022,0.5549039244651794,0.609515905380249,0.6265009641647339,0.6483708024024963,0.6579995155334473,0.6616674661636353,0.6711699962615967,0.6765075922012329,0.6788486242294312,0.6857530474662781,0.6892486214637756,0.6912132501602173,0.6965684294700623,0.7002421021461487,0.7014692425727844,0.7058876752853394,0.7089223265647888,0.7101908922195435,0.7149053812026978,0.7176783680915833,0.7205857038497925,0.724428653717041,0.7273792028427124,0.729002058506012,0.7331984639167786,0.7364727854728699,0.7383180856704712,0.742280125617981,0.7444289922714233,0.7459318041801453,0.7492429614067078,0.7522463798522949,0.7551800608634949
23,13.192272186279297,18.64164161682129,-0.24839898943901062,1.7521532540025744,0.42135050892829895,0.6697494983673096,0.44137877225875854,0.0290597565472126,1472,0,0,0.39548200368881226,-0.037517428398132324,0.14012373983860016,0.1784314513206482,0.8937205672264099,0.09525102376937866,0.2073270082473755,,0.04281727224588394,0.09302462637424469,0.03755248337984085,0.035619162023067474,0.2038758546113968,0.0358198843896389,0.900023,0.5786495208740234,0.6426007151603699,0.669431209564209,0.6855951547622681,0.694555401802063,0.7004007697105408,0.7060412764549255,0.710222065448761,0.7144571542739868,0.7176897525787354,0.7200833559036255,0.7225034236907959,0.7257974147796631,0.7284428477287292,0.7303087711334229,0.7327406406402588,0.7342886328697205,0.7358242273330688,0.738556444644928,0.7413328289985657,0.7435111999511719,0.7463864684104919,0.7488152384757996,0.7519229054450989,0.7543039917945862,0.7563785910606384,0.7587273716926575,0.7608115077018738,0.7627703547477722,0.7649567127227783,0.7673987150192261,0.769489049911499,0.7716049551963806
24,13.020736694335938,18.448347091674805,-0.23982438445091248,1.8037013821931842,0.4617757499217987,0.7016001343727112,0.446855753660202,0.010940779000520706,1536,0,0,0.45572590827941895,0.02577000856399536,0.13352824747562408,0.22153928875923157,0.9186259508132935,0.16797830164432526,0.2925373315811157,,0.03693465143442154,0.09488914906978607,0.050527945160865784,0.04938070848584175,0.23959685862064362,0.049383826553821564,0.900024,0.5382241606712341,0.5825111865997314,0.6038421988487244,0.6200573444366455,0.6276115775108337,0.6327382922172546,0.638408362865448,0.6434245705604553,0.6462157964706421,0.6512428522109985,0.65398770570755,0.6561751961708069,0.659697949886322,0.6624393463134766,0.6643727421760559,0.6667051315307617,0.6687192916870117,0.6708980202674866,0.6735646724700928,0.6753648519515991,0.6768480539321899,0.6789843440055847,0.6810204386711121,0.6824238896369934,0.6843351721763611,0.6861292123794556,0.687341034412384,0.689777135848999,0.6910995841026306,0.6920830607414246,0.6946208477020264,0.6959870457649231,0.6971637606620789
25,13.109065055847168,18.040132522583008,-0.2681715190410614,1.8739138407020102,0.42496582865715027,0.6931373476982117,0.387088805437088,0.006207221187651157,1600,0,1,0.4048517346382141,0.06128203868865967,0.14232388138771057,0.22655904293060303,0.9054695963859558,0.09226594865322113,0.22333785891532898,,0.03982529789209366,0.08985693007707596,0.047174230217933655,0.04964180290699005,0.2550312280654907,0.05016632378101349,0.9000250000000001,0.5750342011451721,0.6168843507766724,0.6243635416030884,0.6479920148849487,0.6567399501800537,0.6572517156600952,0.6688970923423767,0.6730532050132751,0.6723206639289856,0.6806162595748901,0.6841930150985718,0.6849159598350525,0.6912052035331726,0.693986713886261,0.6947006583213806,0.7001770734786987,0.702515184879303,0.7025226354598999,0.7075624465942383,0.7096116542816162,0.7101957201957703,0.7148151397705078,0.7169086933135986,0.718459963798523,0.7231261134147644,0.7251297831535339,0.7256062030792236,0.7298920154571533,0.7320231795310974,0.7335435152053833,0.7370070815086365,0.7386900782585144,0.7390294671058655
26,13.102764129638672,17.80414581298828,-0.2722790539264679,1.8493125585309247,0.4071333706378937,0.6794124245643616,0.3593490719795227,0.011036920361220837,1664,0,1,0.3981003165245056,0.07318300008773804,0.15806598961353302,0.2218427062034607,0.8937749266624451,0.08249661326408386,0.20000000298023224,,0.043669454753398895,0.0822281539440155,0.04740333929657936,0.043500326573848724,0.2559724450111389,0.04409092664718628,0.900026,0.5928665995597839,0.6326420307159424,0.6485140323638916,0.6610846519470215,0.6674427390098572,0.6713095903396606,0.6768757700920105,0.6807623505592346,0.6825603246688843,0.6863901615142822,0.688579797744751,0.6911486387252808,0.6944027543067932,0.6970283389091492,0.6993592977523804,0.7029721140861511,0.7046772837638855,0.707120954990387,0.7096352577209473,0.7115150690078735,0.713893711566925,0.7165666222572327,0.7184453010559082,0.7202256917953491,0.7226691246032715,0.7249621152877808,0.7266872525215149,0.728432834148407,0.7321306467056274,0.7338159680366516,0.7369919419288635,0.7390124201774597,0.7413937449455261
