step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,16.312602996826172,19.45962142944336,-0.34080204367637634,2.543601812568926,0.4384143054485321,0.7792163491249084,0.4652918577194214,0.04869697242975235,704,0,0,0.41376370191574097,-0.0525813102722168,0.10838797688484192,0.15037238597869873,0.8569642305374146,0.06729986518621445,0.13867029547691345,,0.05132535099983215,0.23940403759479523,0.04953785613179207,0.04870974272489548,0.16320636868476868,0.04913698136806488,0.800011,0.5615856647491455,0.65017169713974,0.6936912536621094,0.7365127801895142,0.7632551193237305,0.7803924083709717,0.8009554743766785,0.8155807256698608,0.8250088691711426,0.8390369415283203,0.8482117652893066,0.8560733795166016,0.8663249611854553,0.873504638671875,0.8784517049789429,0.8863968253135681,0.8915212750434875,0.8963222503662109,0.9025022387504578,0.9071229696273804,0.9102954268455505,0.9151481986045837,0.9194469451904297,0.9224953055381775,0.927615761756897,0.9310079216957092,0.9339813590049744,0.9373976588249207,0.9405395984649658,0.9425202012062073,0.9464354515075684,0.9493714570999146,0.9509849548339844
12,16.30706787109375,19.779415130615234,-0.3336668014526367,2.503670131626201,0.4444316029548645,0.7780984044075012,0.4632151126861572,0.06888891011476517,768,0,1,0.4014856219291687,-0.0364609956741333,0.10661785304546356,0.1471794843673706,0.8536101579666138,0.0529172345995903,0.11614654213190079,,0.0491894856095314,0.25019559264183044,0.050081755965948105,0.049389321357011795,0.1615382730960846,0.0500376857817173,0.8000120000000001,0.5555683970451355,0.6420094966888428,0.6757649779319763,0.7191495299339294,0.7426849007606506,0.7500023245811462,0.7708293795585632,0.7835767865180969,0.7879250645637512,0.8005902171134949,0.8086872696876526,0.8119622468948364,0.8209596276283264,0.8266651034355164,0.8295194506645203,0.8380674123764038,0.841907799243927,0.8432931900024414,0.8497865796089172,0.8536916971206665,0.8558821678161621,0.8615668416023254,0.8651034235954285,0.8664366602897644,0.8710523247718811,0.8746679425239563,0.8765692114830017,0.8805840611457825,0.8842537999153137,0.8862344622612,0.8901224732398987,0.892288088798523,0.8929245471954346
13,15.693875312805176,20.836942672729492,-0.27804332971572876,2.45514900731974,0.5308811664581299,0.8089244961738586,0.5385094285011292,0.06274889409542084,832,0,1,0.4637155532836914,-0.01759624481201172,0.09082244336605072,0.11083941906690598,0.8593664169311523,0.05210312455892563,0.14002713561058044,,0.05288613215088844,0.2583577036857605,0.047996293753385544,0.04605597257614136,0.11978546530008316,0.04696756228804588,0.8000130000000001,0.4691188335418701,0.5304638147354126,0.5635021924972534,0.5871176719665527,0.6045425534248352,0.6165004968643188,0.6273122429847717,0.6390071511268616,0.6482558846473694,0.6558716893196106,0.6636841893196106,0.6696785092353821,0.6773844361305237,0.6831074953079224,0.6889373064041138,0.6946046352386475,0.6996674537658691,0.7049764394760132,0.7103132009506226,0.7154349088668823,0.7195770144462585,0.7234975099563599,0.7280289530754089,0.7326744198799133,0.7368037700653076,0.7412394285202026,0.7459001541137695,0.7509616613388062,0.7558160424232483,0.7602197527885437,0.764453649520874,0.7692645788192749,0.7740146517753601
14,15.849187850952148,20.094371795654297,-0.28895866870880127,2.4607740599957513,0.5132293105125427,0.802187979221344,0.5126344561576843,0.06005444750189781,896,0,0,0.49089956283569336,0.0002384185791015625,0.09813330322504044,0.12624098360538483,0.8557225465774536,0.06702849268913269,0.1516960710287094,,0.052712470293045044,0.24829286336898804,0.046807970851659775,0.05153771489858627,0.1341276913881302,0.0516546331346035,0.800014,0.4867706596851349,0.5485655069351196,0.5809457302093506,0.6103919744491577,0.6282737851142883,0.6392475366592407,0.6530283689498901,0.6638771891593933,0.6715728044509888,0.6817622780799866,0.6899480223655701,0.6961676478385925,0.7043194770812988,0.7111231088638306,0.7174285650253296,0.7246968746185303,0.7308266162872314,0.735772967338562,0.7420144081115723,0.7473462820053101,0.7521260380744934,0.7570707201957703,0.7617310285568237,0.7648826837539673,0.7705912590026855,0.7748878002166748,0.7786672115325928,0.7832818031311035,0.7877126336097717,0.7912719249725342,0.7959553003311157,0.7992825508117676,0.8023238182067871
15,15.862074851989746,20.146392822265625,-0.27504491806030273,2.3454376875147607,0.5205272436141968,0.7955721616744995,0.5347751975059509,0.057070162147283554,960,0,0,0.4928186535835266,-0.034267544746398926,0.09613905102014542,0.1182878166437149,0.8718967437744141,0.06512890011072159,0.13731344044208527,,0.05167733132839203,0.2552100419998169,0.042189616709947586,0.039697401225566864,0.1309904158115387,0.04003089293837547,0.800015,0.4794727563858032,0.5633390545845032,0.6075090169906616,0.6371545195579529,0.6559455990791321,0.6679922938346863,0.6800891757011414,0.6901281476020813,0.6957389116287231,0.7035304307937622,0.7087764739990234,0.7126582264900208,0.7173820734024048,0.7227205038070679,0.7255872488021851,0.7304660081863403,0.7338603138923645,0.7370427846908569,0.7423862218856812,0.7464235424995422,0.7500951290130615,0.7547812461853027,0.7584865689277649,0.7615154981613159,0.7651472687721252,0.7688831090927124,0.7719138860702515,0.775597870349884,0.7770936489105225,0.7788276076316833,0.7815396189689636,0.7840408682823181,0.7859991788864136
16,15.757022857666016,20.1784610748291,-0.28097736835479736,2.3613949826692826,0.5126333236694336,0.793610692024231,0.5226901769638062,0.05892995744943619,1024,0,1,0.4359634518623352,-0.023697495460510254,0.09805058687925339,0.11814568191766739,0.8583025336265564,0.04640434309840202,0.11017639189958572,,0.04898297041654587,0.25306436419487,0.04262998327612877,0.04092084616422653,0.13218916952610016,0.041352611035108566,0.8000160000000001,0.4873666763305664,0.5637415647506714,0.5959843397140503,0.6254379749298096,0.6372132897377014,0.6431744694709778,0.6529807448387146,0.6586199998855591,0.6607106924057007,0.6675065159797668,0.6717325448989868,0.6728186011314392,0.6775662899017334,0.679970920085907,0.6806365251541138,0.6855313777923584,0.6893488764762878,0.6906827092170715,0.6966729164123535,0.7007677555084229,0.7032479643821716,0.7080785632133484,0.7118678092956543,0.7142801880836487,0.7176559567451477,0.7202659249305725,0.7212662696838379,0.7241809964179993,0.7269986271858215,0.7285100817680359,0.7324548363685608,0.735968828201294,0.7379172444343567
17,15.393820762634277,20.903989791870117,-0.2553555965423584,2.339433306528968,0.5539999008178711,0.8093554973602295,0.5542282462120056,0.04480818286538124,1088,0,1,0.513231635093689,-0.003075838088989258,0.08744027465581894,0.10373911261558533,0.8558705449104309,0.06431479007005692,0.13297151029109955,,0.0454384982585907,0.2590208947658539,0.049693357199430466,0.0475524365901947,0.11034611612558365,0.0479782335460186,0.8000170000000001,0.44600003957748413,0.5026355981826782,0.5329533219337463,0.5543302893638611,0.5672808289527893,0.578374981880188,0.58920818567276,0.5980483889579773,0.606411337852478,0.6126821637153625,0.6189475059509277,0.6247394680976868,0.6304115653038025,0.635410726070404,0.6405724883079529,0.6453127861022949,0.6502711176872253,0.6540689468383789,0.6581314206123352,0.663243293762207,0.6680454611778259,0.6728696823120117,0.6769429445266724,0.6813603639602661,0.6863132119178772,0.6910368204116821,0.6952735185623169,0.6997755765914917,0.7035056352615356,0.707897424697876,0.7123015522956848,0.7166284322738647,0.7205502986907959
18,15.479129791259766,19.67644500732422,-0.29544514417648315,2.439792289848438,0.4993550181388855,0.7948001623153687,0.4695456027984619,0.10123512148857117,1152,0,1,0.4314889907836914,0.05482715368270874,0.10530892759561539,0.13672462105751038,0.8370277285575867,0.04341926798224449,0.10800543427467346,,0.042132556438446045,0.2528247535228729,0.05711954087018967,0.054549962282180786,0.14910873770713806,0.05585265904664993,0.800018,0.5006450414657593,0.5501667857170105,0.5728302001953125,0.5925683379173279,0.6033949255943298,0.6085168123245239,0.6188580989837646,0.6262775659561157,0.6299498677253723,0.6367632150650024,0.64089435338974,0.643074631690979,0.6477951407432556,0.6512514352798462,0.6530372500419617,0.6568026542663574,0.6590498685836792,0.6604651212692261,0.6634573340415955,0.6662130951881409,0.6672348976135254,0.6699011325836182,0.6709387898445129,0.672234833240509,0.6747959852218628,0.6774781942367554,0.6782812476158142,0.6798838376998901,0.6808093786239624,0.681965172290802,0.6836941242218018,0.6861506104469299,0.6872372627258301
19,15.197027206420898,20.59197998046875,-0.24806201457977295,2.2720297355774592,0.5569252371788025,0.8049872517585754,0.546410083770752,0.08579745143651962,1216,0,0,0.5305031538009644,0.022166013717651367,0.08864880353212357,0.11342884600162506,0.848951518535614,0.07082768529653549,0.14952510595321655,,0.054178617894649506,0.2565879821777344,0.044077787548303604,0.04819466918706894,0.12035931646823883,0.04820605739951134,0.800019,0.4430747330188751,0.5027381777763367,0.5328110456466675,0.550165593624115,0.5595576763153076,0.5672338604927063,0.5741513967514038,0.5788017511367798,0.5817633867263794,0.5856364965438843,0.58832186460495,0.5925647616386414,0.5970429182052612,0.5995527505874634,0.6029325127601624,0.6068956255912781,0.6107810139656067,0.6141102910041809,0.6165490746498108,0.6200494766235352,0.622675359249115,0.6258358359336853,0.6293854713439941,0.6312179565429688,0.6336267590522766,0.6352773904800415,0.6376294493675232,0.6400785446166992,0.6422104835510254,0.6455019116401672,0.6477338671684265,0.649466335773468,0.6509097218513489
20,15.311877250671387,20.25118637084961,-0.2533079981803894,2.2413283354651092,0.5426299571990967,0.7959379553794861,0.5293385982513428,0.06447659432888031,1280,0,1,0.5234518945217133,0.026836514472961426,0.09569460898637772,0.11243237555027008,0.8566753268241882,0.04233378544449806,0.10854817181825638,,0.047515034675598145,0.2508803606033325,0.044065263122320175,0.04194984957575798,0.12452154606580734,0.04243338853120804,0.8000200000000001,0.45737001299858093,0.5204113721847534,0.548433780670166,0.5743341445922852,0.5843389630317688,0.5898401141166687,0.602103590965271,0.6101806163787842,0.6151899695396423,0.6247501969337463,0.6301831603050232,0.633989155292511,0.6409282684326172,0.6463190913200378,0.6505891680717468,0.6573999524116516,0.6619226336479187,0.6651929020881653,0.6707792282104492,0.6747706532478333,0.6781185865402222,0.6835479140281677,0.6873283982276917,0.6900997757911682,0.694127082824707,0.6964011788368225,0.6983006596565247,0.7021048069000244,0.7043423652648926,0.7066618204116821,0.7096050381660461,0.7121464610099792,0.7128004431724548
21,15.11159610748291,20.61233139038086,-0.23276036977767944,2.196576657956278,0.5727177262306213,0.8054780960083008,0.5554031729698181,0.05211667716503143,1344,0,0,0.5604740977287292,0.038335978984832764,0.08032193779945374,0.11028449982404709,0.8742917776107788,0.07978290319442749,0.16227951645851135,,0.04848593473434448,0.25054943561553955,0.04665836691856384,0.05233142152428627,0.11392980813980103,0.05235959589481354,0.8000210000000001,0.42728227376937866,0.47763216495513916,0.5046372413635254,0.5255624055862427,0.5359694361686707,0.5420923829078674,0.5506418943405151,0.5570548176765442,0.560079038143158,0.5688919425010681,0.5745486617088318,0.5786030292510986,0.5865424871444702,0.5917466282844543,0.5961270928382874,0.6021381616592407,0.6073392629623413,0.6112108826637268,0.6160178184509277,0.6196567416191101,0.6223286986351013,0.6284345388412476,0.6319698691368103,0.6355971693992615,0.6407241821289062,0.6447591781616211,0.6480855941772461,0.6520249247550964,0.6556631922721863,0.6586723327636719,0.6631417870521545,0.6665518879890442,0.6693167090415955
22,15.24875259399414,20.20574188232422,-0.23427391052246094,2.0946010789320293,0.5516993403434753,0.7859732508659363,0.5612437129020691,0.03737872466444969,1408,0,1,0.5064276456832886,-0.023996353149414062,0.08611658960580826,0.12223049998283386,0.8862187266349792,0.08521031588315964,0.17204885184764862,,0.05146195366978645,0.2265080362558365,0.038142524659633636,0.041913747787475586,0.13261587917804718,0.04229879751801491,0.800022,0.44830065965652466,0.5192511081695557,0.5490508079528809,0.5755541920661926,0.5888073444366455,0.5941694974899292,0.6041333079338074,0.6092466711997986,0.6116873621940613,0.6176556348800659,0.6213046908378601,0.6237677931785583,0.6293677091598511,0.6334624290466309,0.6350346207618713,0.6398218274116516,0.642817497253418,0.6442064046859741,0.6498108506202698,0.6534042954444885,0.6566449999809265,0.6609575748443604,0.6645870804786682,0.6667191982269287,0.6708505749702454,0.6748407483100891,0.6770780682563782,0.6810058951377869,0.684351921081543,0.6876813769340515,0.6907957196235657,0.6940817832946777,0.6970146894454956
23,15.459596633911133,20.407991409301758,-0.23968684673309326,2.073199073072038,0.5369744896888733,0.7766613364219666,0.5559610724449158,0.05001453682780266,1472,0,0,0.5040078461170197,-0.04613614082336426,0.09653732925653458,0.11175347119569778,0.8789719343185425,0.06729986518621445,0.1563093662261963,,0.04721686616539955,0.23987150192260742,0.03827014937996864,0.03647825866937637,0.12339914590120316,0.03668930009007454,0.800023,0.46302545070648193,0.5437822341918945,0.5871055722236633,0.6118555068969727,0.6263449788093567,0.6353790760040283,0.642490804195404,0.647474467754364,0.6529384851455688,0.6563950777053833,0.6585447192192078,0.6610227823257446,0.663349449634552,0.6653339266777039,0.6672205924987793,0.670285701751709,0.6736348867416382,0.6767131686210632,0.6812477707862854,0.6864994168281555,0.6905085444450378,0.6954792737960815,0.6999684572219849,0.7054838538169861,0.7104518413543701,0.7150294184684753,0.7190082669258118,0.7220558524131775,0.7251410484313965,0.7277830839157104,0.7313342690467834,0.7344664335250854,0.7377808690071106
24,15.075288772583008,19.954723358154297,-0.2331486940383911,2.1099308177724634,0.5567943453788757,0.7899430394172668,0.553522527217865,0.028255457058548927,1536,0,0,0.5422544777393341,0.0049211978912353516,0.09149620682001114,0.13512790203094482,0.9014731049537659,0.13432836532592773,0.24504749476909637,,0.04266955703496933,0.22869981825351715,0.05129850283265114,0.050368182361125946,0.14357678592205048,0.050378765910863876,0.8000240000000001,0.4432055652141571,0.5040801167488098,0.5371382236480713,0.5592384934425354,0.5708304047584534,0.577915608882904,0.5847357511520386,0.591387927532196,0.5961054563522339,0.6033287048339844,0.6071482300758362,0.6096709966659546,0.6146106123924255,0.6182886362075806,0.6209043264389038,0.6239197254180908,0.6270677447319031,0.6306505799293518,0.6346253156661987,0.6374656558036804,0.6404629349708557,0.6442015767097473,0.6466811299324036,0.6487889289855957,0.6516548991203308,0.6534786224365234,0.6559459567070007,0.6590207815170288,0.6608463525772095,0.6626309156417847,0.6651782989501953,0.6662135720252991,0.667965829372406
25,15.530173301696777,19.403297424316406,-0.27052319049835205,2.1825146413055996,0.5007073879241943,0.7712305784225464,0.4962201714515686,0.039624765515327454,1600,0,1,0.4647831916809082,0.007100105285644531,0.10390933603048325,0.1540810614824295,0.8970571160316467,0.08439620584249496,0.19104477763175964,,0.043570101261138916,0.22228598594665527,0.04811352863907814,0.050670623779296875,0.17125828564167023,0.051247935742139816,0.8000250000000001,0.49929261207580566,0.5669279098510742,0.5957772135734558,0.6286044120788574,0.6428894996643066,0.6491613984107971,0.6640446782112122,0.670371413230896,0.6726517677307129,0.6823620796203613,0.6869542598724365,0.6884074807167053,0.6956180930137634,0.6989017128944397,0.7011061906814575,0.7077986001968384,0.7107921838760376,0.7117069959640503,0.7179557085037231,0.7207409143447876,0.723074197769165,0.7286978363990784,0.7322987914085388,0.7347002029418945,0.7389952540397644,0.7417916059494019,0.7428658604621887,0.7477158308029175,0.7502204179763794,0.7516412734985352,0.7557110786437988,0.7578386068344116,0.7596821784973145
26,15.467524528503418,19.17323875427246,-0.2785520553588867,2.1602917582611294,0.4813772439956665,0.7599292993545532,0.4661981463432312,0.040628813207149506,1664,0,1,0.4596670866012573,0.026416122913360596,0.11606743931770325,0.1582592874765396,0.8834485411643982,0.06974220275878906,0.1625508815050125,,0.048199448734521866,0.20105567574501038,0.04854613170027733,0.044779933989048004,0.17706190049648285,0.04540364071726799,0.800026,0.5186228156089783,0.5866789817810059,0.6219229698181152,0.6434987187385559,0.6554688811302185,0.6632982492446899,0.6697290539741516,0.6742684245109558,0.6765650510787964,0.6807658076286316,0.682918906211853,0.6865022778511047,0.6902412176132202,0.6940556764602661,0.6968589425086975,0.7009178400039673,0.7037228345870972,0.7069758176803589,0.7095081210136414,0.7121856808662415,0.7146319150924683,0.7175034284591675,0.7197612524032593,0.7221068739891052,0.7255296111106873,0.7282821536064148,0.7306331396102905,0.7329235672950745,0.7361423969268799,0.7382314801216125,0.7416267991065979,0.7437766790390015,0.7473426461219788
