step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.460848808288574,18.645551681518555,-0.3408038914203644,2.3828115590686614,0.4127388894557953,0.7535427808761597,0.4205307066440582,0.02316371537744999,704,0,0,0.3972424268722534,-0.014634013175964355,0.12897245585918427,0.19384904205799103,0.8748714923858643,0.08113975822925568,0.16553595662117004,,0.044057704508304596,0.17325669527053833,0.04776611179113388,0.04663868620991707,0.21444755792617798,0.0470091812312603,0.800011,0.5872610807418823,0.651582658290863,0.6769134998321533,0.7071666121482849,0.7240573167800903,0.7337623834609985,0.7486816644668579,0.7593283653259277,0.7650545835494995,0.7765620350837708,0.7836732864379883,0.7892588376998901,0.7981975078582764,0.8042712807655334,0.8080323934555054,0.8150515556335449,0.8198022246360779,0.8234511613845825,0.8295788168907166,0.8337436318397522,0.8370150923728943,0.8422525525093079,0.8465569615364075,0.8501719832420349,0.8555011749267578,0.8594134449958801,0.8626450300216675,0.8666645884513855,0.8708701729774475,0.8734488487243652,0.878370463848114,0.8821634650230408,0.8847726583480835
12,13.44434642791748,18.67881965637207,-0.33274900913238525,2.2913796633105674,0.40958160161972046,0.7423306107521057,0.4099639356136322,0.02544562891125679,768,0,1,0.38655394315719604,-0.0015195608139038086,0.12824584543704987,0.19929352402687073,0.8752961158752441,0.05535956844687462,0.1408412605524063,,0.04251600056886673,0.16660326719284058,0.048399463295936584,0.0474633052945137,0.22505444288253784,0.04799465090036392,0.8000120000000001,0.5904183983802795,0.6556819677352905,0.6727452278137207,0.7062352299690247,0.7216674089431763,0.7228518128395081,0.7399791479110718,0.749744176864624,0.7506529092788696,0.7609648704528809,0.7673709392547607,0.7687219381332397,0.7760322093963623,0.7809519171714783,0.7822117805480957,0.7898645401000977,0.7932098507881165,0.79373699426651,0.7997844815254211,0.803356409072876,0.8044100999832153,0.8095956444740295,0.813488781452179,0.8146975636482239,0.8192989826202393,0.8226493000984192,0.8243831992149353,0.8282833695411682,0.8325940370559692,0.8346997499465942,0.8386675119400024,0.8410202264785767,0.8417226672172546
13,13.216582298278809,19.7947998046875,-0.28719934821128845,2.15831009135408,0.46485379338264465,0.7520531415939331,0.4609450101852417,0.022213339805603027,832,0,1,0.4081125855445862,0.006670832633972168,0.12325073033571243,0.16210314631462097,0.873946487903595,0.058887384831905365,0.1459972858428955,,0.04672100394964218,0.1561836302280426,0.04634472727775574,0.04437507688999176,0.17937733232975006,0.04515954852104187,0.8000130000000001,0.535146176815033,0.582555890083313,0.6027547121047974,0.61795574426651,0.6285067796707153,0.6347172260284424,0.6412423253059387,0.6481961011886597,0.6536892056465149,0.6579233407974243,0.6626946330070496,0.6656507253646851,0.6705266237258911,0.6740875244140625,0.677780032157898,0.6814137697219849,0.6844654679298401,0.6880337595939636,0.6917348504066467,0.6953573226928711,0.6976597905158997,0.7004336714744568,0.7036005854606628,0.7064878344535828,0.7094240784645081,0.7121057510375977,0.7157467603683472,0.7193983793258667,0.7233019471168518,0.7269206047058105,0.7301119565963745,0.7332085967063904,0.7366177439689636
14,13.24260139465332,18.66972541809082,-0.2955055236816406,2.133544810569045,0.44380295276641846,0.7393084764480591,0.43219971656799316,0.016291644424200058,896,0,0,0.4316967725753784,0.0200156569480896,0.1272006630897522,0.19423961639404297,0.8772039413452148,0.07706920057535172,0.16309362649917603,,0.04536399990320206,0.14349472522735596,0.04534544795751572,0.050269901752471924,0.21206547319889069,0.050348568707704544,0.800014,0.5561970472335815,0.6012671589851379,0.6199724078178406,0.6397210359573364,0.6501525640487671,0.654731810092926,0.6638872623443604,0.6696416735649109,0.6731016039848328,0.6797264218330383,0.6842901110649109,0.687268853187561,0.6925723552703857,0.6963238716125488,0.6994717121124268,0.7043562531471252,0.7082036137580872,0.7110490202903748,0.7153807282447815,0.7185482978820801,0.7216264009475708,0.7256919145584106,0.728523850440979,0.7301445603370667,0.7346600294113159,0.738364040851593,0.7410341501235962,0.7446606755256653,0.748445987701416,0.7512228488922119,0.7548500299453735,0.7579269409179688,0.7606679797172546
15,13.272326469421387,18.965932846069336,-0.2779812514781952,2.0187392255596595,0.44915083050727844,0.7271320819854736,0.45988181233406067,0.011915113776922226,960,0,0,0.43497514724731445,-0.02185988426208496,0.12956255674362183,0.1672171652317047,0.8888296484947205,0.0746268704533577,0.1587516963481903,,0.04553370177745819,0.13883188366889954,0.04077255725860596,0.038153525441884995,0.19220072031021118,0.038477059453725815,0.800015,0.5508491396903992,0.6224304437637329,0.6521554589271545,0.6727286577224731,0.6852489113807678,0.6926217675209045,0.7012898921966553,0.7086213827133179,0.7126457095146179,0.719556987285614,0.7238186001777649,0.7271918654441833,0.7312328219413757,0.7363419532775879,0.738632082939148,0.7424280047416687,0.7456016540527344,0.748296856880188,0.7530671954154968,0.7566133141517639,0.7596707940101624,0.7634888887405396,0.7669220566749573,0.7693698406219482,0.7731064558029175,0.7767683863639832,0.7794069647789001,0.7829256653785706,0.7849330902099609,0.7868777513504028,0.7901068329811096,0.7926763892173767,0.7955166101455688
16,13.25233268737793,18.858844757080078,-0.28339797258377075,1.9989144492747168,0.43289607763290405,0.7162940502166748,0.43079128861427307,0.013265836052596569,1024,0,1,0.3743287920951843,0.0023986101150512695,0.13994579017162323,0.17179028689861298,0.8805261850357056,0.05644505098462105,0.13731344044208527,,0.0443154014647007,0.12687310576438904,0.04150140658020973,0.03967129439115524,0.20079033076763153,0.04006335884332657,0.8000160000000001,0.567103922367096,0.6270464658737183,0.6466751098632812,0.6691606640815735,0.6774469614028931,0.6801876425743103,0.6890478134155273,0.6932427883148193,0.6943816542625427,0.7005090117454529,0.7037641406059265,0.7040663957595825,0.7085549831390381,0.7110423445701599,0.7111915946006775,0.715595006942749,0.7182151675224304,0.7187924385070801,0.7230058908462524,0.7256131768226624,0.7269493937492371,0.7303197979927063,0.7326308488845825,0.734237790107727,0.7373462319374084,0.7395312786102295,0.7405185103416443,0.7433193325996399,0.745879054069519,0.7467517852783203,0.7498437762260437,0.7520720362663269,0.7540003061294556
17,13.138581275939941,19.297849655151367,-0.2656885087490082,1.9886802827251073,0.4655810296535492,0.7312695384025574,0.4546095132827759,0.004125769715756178,1088,0,1,0.43416810035705566,0.018845856189727783,0.1243637427687645,0.17365148663520813,0.882941722869873,0.07327001541852951,0.17503392696380615,,0.04148361086845398,0.12409171462059021,0.04866090416908264,0.04634370654821396,0.19095169007778168,0.04672722518444061,0.8000170000000001,0.5344189405441284,0.5799513459205627,0.6019508242607117,0.6180779337882996,0.6277780532836914,0.6360493302345276,0.6441972851753235,0.6515209078788757,0.6580891013145447,0.6635141372680664,0.6688284277915955,0.6730045676231384,0.6776803135871887,0.6820266246795654,0.686427652835846,0.6897585988044739,0.6936860084533691,0.6970587968826294,0.7003133893013,0.7042750716209412,0.7077491879463196,0.7116979360580444,0.715088427066803,0.7180485725402832,0.7219147682189941,0.725267767906189,0.728913426399231,0.7322374582290649,0.735317051410675,0.7380590438842773,0.741660475730896,0.7449771165847778,0.7486844658851624
18,13.179590225219727,17.712427139282227,-0.30394667387008667,2.026097439212924,0.3998371362686157,0.7037838101387024,0.35288411378860474,0.0314241386950016,1152,0,1,0.3580911159515381,0.07184123992919922,0.1602703332901001,0.2349652647972107,0.8694770336151123,0.056716419756412506,0.14111262559890747,,0.03739088773727417,0.11623676866292953,0.05607447773218155,0.05345946177840233,0.2632024586200714,0.054643359035253525,0.800018,0.6001628637313843,0.6365067958831787,0.6479071974754333,0.6622146368026733,0.668971598148346,0.6716842651367188,0.6797069311141968,0.6852990984916687,0.6876243352890015,0.6937828660011292,0.6980066895484924,0.7002384662628174,0.7046675682067871,0.7082571983337402,0.70987468957901,0.714044988155365,0.716501772403717,0.7179279923439026,0.7207647562026978,0.7234667539596558,0.7242719531059265,0.7269648909568787,0.7288216352462769,0.7301546335220337,0.732371985912323,0.7341436147689819,0.7353215217590332,0.7371888756752014,0.7383485436439514,0.7392581701278687,0.7420936822891235,0.7443596124649048,0.7449338436126709
19,13.12486457824707,18.88852882385254,-0.25861379504203796,1.841270116722117,0.4339774549007416,0.6925912499427795,0.42334166169166565,0.010638494975864887,1216,0,0,0.43008333444595337,0.0177994966506958,0.14096282422542572,0.21305342018604279,0.8838905096054077,0.08819539099931717,0.18208955228328705,,0.04851207137107849,0.09866420924663544,0.04308733344078064,0.047320589423179626,0.23378270864486694,0.047305796295404434,0.800019,0.566022515296936,0.6138341426849365,0.6316497325897217,0.6439481973648071,0.6498941779136658,0.6552945971488953,0.6612364649772644,0.6656562089920044,0.668755829334259,0.6728339791297913,0.6752070784568787,0.6784489154815674,0.6824001669883728,0.6846092939376831,0.6876786947250366,0.6906362175941467,0.693606972694397,0.6963344812393188,0.6985118389129639,0.7015944123268127,0.7035552263259888,0.706531822681427,0.7091836333274841,0.7113288640975952,0.7138181924819946,0.7161259651184082,0.7181735038757324,0.7207872271537781,0.7229756116867065,0.7259483337402344,0.7280414700508118,0.7301511764526367,0.7328985929489136
20,13.094557762145996,18.31804656982422,-0.2608983516693115,1.8832787684479357,0.4437267780303955,0.704625129699707,0.41388317942619324,0.004665008746087551,1280,0,1,0.45270317792892456,0.050332605838775635,0.14615802466869354,0.183854341506958,0.8967199325561523,0.06160108745098114,0.14843963086605072,,0.04215488210320473,0.10275836288928986,0.04304222762584686,0.04085061699151993,0.22145992517471313,0.041294679045677185,0.8000200000000001,0.5562732219696045,0.6040191650390625,0.6182539463043213,0.6365242600440979,0.6419346928596497,0.6436946392059326,0.6532022953033447,0.6584049463272095,0.6603518724441528,0.6671860814094543,0.6704317331314087,0.6720263361930847,0.6774821877479553,0.6816282272338867,0.6838876008987427,0.6893044114112854,0.6926615834236145,0.6947958469390869,0.6994436979293823,0.7025703191757202,0.7049505710601807,0.7090818285942078,0.7128841876983643,0.7156363129615784,0.7195606231689453,0.7229813933372498,0.7249717712402344,0.7301082015037537,0.7333936095237732,0.7359538078308105,0.7402743697166443,0.743631899356842,0.7460138201713562
21,13.07481861114502,18.447486877441406,-0.24684002995491028,1.8194969498077749,0.4519507586956024,0.6987907886505127,0.43120241165161133,0.002622349187731743,1344,0,0,0.4547959566116333,0.03592199087142944,0.12587490677833557,0.22212687134742737,0.9048117399215698,0.11207598447799683,0.2130257934331894,,0.04325740039348602,0.09485349804162979,0.04587946832180023,0.05149386078119278,0.23741483688354492,0.05149432644248009,0.8000210000000001,0.54804927110672,0.588718056678772,0.6065083742141724,0.6220428347587585,0.6301867365837097,0.6338236331939697,0.6414130330085754,0.6458253264427185,0.647102952003479,0.654052734375,0.657965362071991,0.6601626873016357,0.6660374999046326,0.6694989204406738,0.6723347902297974,0.6765753626823425,0.6804415583610535,0.6829754114151001,0.6864400506019592,0.6890842318534851,0.6906399726867676,0.6950671076774597,0.6976778507232666,0.7001075148582458,0.703856348991394,0.7067226767539978,0.7091585993766785,0.7126217484474182,0.7158108949661255,0.7178667783737183,0.7214157581329346,0.724191427230835,0.7262313365936279
22,13.108356475830078,18.597118377685547,-0.2340993583202362,1.7538793001683184,0.4553743302822113,0.6894736886024475,0.45271408557891846,0.006920298561453819,1408,0,1,0.4192548394203186,0.0037227869033813477,0.12345901876688004,0.20005732774734497,0.9060339331626892,0.10936228185892105,0.2282225340604782,,0.04478362947702408,0.09181471168994904,0.037468113005161285,0.040843214839696884,0.22953291237354279,0.04119881987571716,0.800022,0.5446256399154663,0.5984737873077393,0.6150447130203247,0.6357260346412659,0.6447868943214417,0.6482245922088623,0.6575514674186707,0.6628684997558594,0.6651591658592224,0.672321617603302,0.6759945154190063,0.6783441305160522,0.683966875076294,0.6878650784492493,0.6892992854118347,0.6937462091445923,0.6968429088592529,0.6983925700187683,0.7033436298370361,0.7065579891204834,0.7097645998001099,0.7136582136154175,0.7169445157051086,0.7189227938652039,0.723359227180481,0.7268797159194946,0.7291374206542969,0.7332784533500671,0.735960066318512,0.7381536364555359,0.7418226599693298,0.7452282905578613,0.7481920123100281
23,13.17835807800293,18.573564529418945,-0.24195894598960876,1.7352479846958782,0.4289562404155731,0.6709151864051819,0.44801050424575806,0.018207665532827377,1472,0,0,0.4055062532424927,-0.03626894950866699,0.1404394507408142,0.18253999948501587,0.9044046998023987,0.1001356914639473,0.21655359864234924,,0.04306206852197647,0.0931410938501358,0.037386663258075714,0.03549036383628845,0.21129867434501648,0.03568311035633087,0.800023,0.5710437297821045,0.6334877014160156,0.6589184999465942,0.6733477115631104,0.6814478039741516,0.6870120167732239,0.6923066973686218,0.6966392993927002,0.7009297013282776,0.7043139338493347,0.706808865070343,0.7094744443893433,0.7130558490753174,0.7161508202552795,0.7183771729469299,0.7210022807121277,0.7230523228645325,0.7248161435127258,0.7277833223342896,0.7309062480926514,0.7333484888076782,0.7363513708114624,0.7393264770507812,0.7429348230361938,0.7451615929603577,0.7473317980766296,0.7498882412910461,0.7519863843917847,0.7543838620185852,0.7568801045417786,0.7595726251602173,0.761870801448822,0.764639675617218
24,13.003911018371582,18.46260643005371,-0.23221012949943542,1.7731478614912843,0.46744611859321594,0.6996562480926514,0.454446017742157,0.0024270121939480305,1536,0,0,0.4614516496658325,0.022519290447235107,0.13054385781288147,0.2224995195865631,0.9229904413223267,0.16282226145267487,0.28846678137779236,,0.03732743114233017,0.0952627882361412,0.05036894604563713,0.04918796569108963,0.2409498691558838,0.04918358847498894,0.8000240000000001,0.5325538516044617,0.5766554474830627,0.5969411134719849,0.6117135882377625,0.6188890337944031,0.6236794590950012,0.6291009187698364,0.6339724659919739,0.6368253231048584,0.6415418982505798,0.6440843939781189,0.6461182832717896,0.6496033668518066,0.6522360444068909,0.6540849208831787,0.6563032865524292,0.6581557393074036,0.6602674126625061,0.6629586815834045,0.664691686630249,0.6661170125007629,0.6682222485542297,0.6702733039855957,0.6719051003456116,0.6738661527633667,0.6757016181945801,0.6771334409713745,0.6794754862785339,0.6808379292488098,0.6821104884147644,0.6846092939376831,0.6860272884368896,0.687471866607666
25,13.107658386230469,18.187742233276367,-0.25596779584884644,1.8367436567050035,0.4381227493286133,0.6940905451774597,0.4017464220523834,0.0037056917790323496,1600,0,1,0.4141082167625427,0.06028622388839722,0.13953439891338348,0.22300855815410614,0.9112947583198547,0.09090909361839294,0.22605156898498535,,0.040221501141786575,0.09299953281879425,0.04710470139980316,0.04952710494399071,0.25005942583084106,0.05004608631134033,0.8000250000000001,0.5618773102760315,0.6049660444259644,0.6136313080787659,0.6365159153938293,0.6452744603157043,0.6464738249778748,0.6582412123680115,0.662726879119873,0.6626157164573669,0.6710494160652161,0.6747851967811584,0.675879180431366,0.6823955774307251,0.6854621767997742,0.6865824460983276,0.6923623085021973,0.6949145793914795,0.6956108212471008,0.7009090185165405,0.7032173275947571,0.7044028639793396,0.7092542052268982,0.7117581367492676,0.7135835289955139,0.7181833386421204,0.720260500907898,0.7210325598716736,0.7253274321556091,0.7278738021850586,0.7294682860374451,0.7331076860427856,0.7351996898651123,0.7360877990722656
26,13.102724075317383,17.766756057739258,-0.26184219121932983,1.7994806358598208,0.41064244508743286,0.6724846363067627,0.3673156201839447,0.00016320959548465908,1664,0,1,0.4039187431335449,0.06730645895004272,0.15898257493972778,0.2265787571668625,0.8995806574821472,0.07788331061601639,0.19185888767242432,,0.04426378011703491,0.08045930415391922,0.04732736945152283,0.04343847930431366,0.26232123374938965,0.044016290456056595,0.800026,0.5893575549125671,0.629753828048706,0.6449601650238037,0.656049370765686,0.661941409111023,0.6656506657600403,0.6709752082824707,0.6748323440551758,0.6768237352371216,0.6807039976119995,0.6829826235771179,0.6857200860977173,0.6889659762382507,0.6917127370834351,0.6944299936294556,0.6980264186859131,0.6999217867851257,0.7026395797729492,0.705412745475769,0.7073941826820374,0.7098016142845154,0.7128402590751648,0.7150572538375854,0.7171595692634583,0.7197324633598328,0.722209632396698,0.7240291833877563,0.7259530425071716,0.7297712564468384,0.7318795919418335,0.7350833415985107,0.7368034720420837,0.7397752404212952
