step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.46141242980957,18.64701271057129,-0.3408210873603821,2.3827963880129235,0.41270655393600464,0.7535276412963867,0.420520156621933,0.02311161905527115,704,0,0,0.3972551226615906,-0.014669656753540039,0.1289735734462738,0.19374409317970276,0.8748284578323364,0.08113975822925568,0.1658073365688324,,0.04405840486288071,0.17329701781272888,0.0477633997797966,0.046636030077934265,0.21432048082351685,0.047006454318761826,0.8,0.5872933864593506,0.6516894698143005,0.6770660877227783,0.7073454260826111,0.7242640852928162,0.7339810132980347,0.7489054799079895,0.7595604062080383,0.7652963399887085,0.7768080234527588,0.7839295268058777,0.7895174026489258,0.7984635829925537,0.8045436143875122,0.8083050847053528,0.8153285384178162,0.8200864195823669,0.8237379193305969,0.8298664689064026,0.8340375423431396,0.8373069763183594,0.8425469398498535,0.8468544483184814,0.8504686951637268,0.8558024764060974,0.8597133159637451,0.8629466891288757,0.8669591546058655,0.8711660504341125,0.8737410306930542,0.8786633014678955,0.8824559450149536,0.8850659728050232
12,13.444978713989258,18.679916381835938,-0.33272412419319153,2.2912609826999417,0.4096020758152008,0.7423262000083923,0.4100031852722168,0.025354648008942604,768,0,1,0.38665199279785156,-0.0015512704849243164,0.1282249242067337,0.19915762543678284,0.875270426273346,0.05535956844687462,0.14002713561058044,,0.04251400753855705,0.1666717529296875,0.04839686304330826,0.0474604032933712,0.22488656640052795,0.04799160733819008,0.8,0.5903978943824768,0.6557458639144897,0.6728615760803223,0.7063940763473511,0.7218593955039978,0.7230686545372009,0.7402111291885376,0.7499895691871643,0.7509114146232605,0.7612329125404358,0.7676460146903992,0.7690036296844482,0.7763175964355469,0.781242847442627,0.782507598400116,0.7901632189750671,0.7935075759887695,0.7940415143966675,0.8000891804695129,0.8036571145057678,0.8047130107879639,0.8099032044410706,0.813793420791626,0.8150063753128052,0.8196102380752563,0.8229619264602661,0.8247010707855225,0.8286033868789673,0.8329100012779236,0.8350145220756531,0.8389887809753418,0.8413403630256653,0.8420470356941223
13,13.217121124267578,19.796283721923828,-0.2872057259082794,2.1581952103698643,0.4648173153400421,0.7520230412483215,0.46098393201828003,0.022143548354506493,832,0,1,0.4080928564071655,0.006529629230499268,0.12324774265289307,0.16199615597724915,0.873896062374115,0.05861601233482361,0.14491181075572968,,0.046722669154405594,0.15623928606510162,0.04634111002087593,0.044371556490659714,0.179249107837677,0.04515589401125908,0.8,0.5351827144622803,0.582646906375885,0.6028680205345154,0.6180890202522278,0.6286513805389404,0.6348721385002136,0.6414077877998352,0.6483699679374695,0.6538732647895813,0.6581206321716309,0.6628974080085754,0.6658648252487183,0.6707488298416138,0.6743156313896179,0.6780163645744324,0.6816530823707581,0.6847169995307922,0.6882919073104858,0.6919995546340942,0.6956233978271484,0.6979338526725769,0.7007102370262146,0.7038772702217102,0.7067731618881226,0.7097073197364807,0.7123939990997314,0.7160366773605347,0.7196887135505676,0.7235904932022095,0.7272132635116577,0.7304090261459351,0.7335118651390076,0.7369194626808167
14,13.242996215820312,18.67120933532715,-0.2954675555229187,2.133285415090634,0.443814754486084,0.7392823100090027,0.43228521943092346,0.016262542456388474,896,0,0,0.4317132234573364,0.019887268543243408,0.1271703541278839,0.19411493837833405,0.8771607279777527,0.07679783552885056,0.16173677146434784,,0.04536256194114685,0.14357158541679382,0.04534132033586502,0.05026477947831154,0.21192637085914612,0.050343405455350876,0.8,0.5561851859092712,0.6013142466545105,0.6200449466705322,0.6398130655288696,0.6502606868743896,0.6548511385917664,0.6640146970748901,0.6697782874107361,0.6732456684112549,0.6798796653747559,0.6844478845596313,0.6874306201934814,0.6927407383918762,0.6964936852455139,0.6996454000473022,0.7045367360115051,0.7083879709243774,0.7112365961074829,0.7155700922012329,0.7187362909317017,0.7218203544616699,0.7258884906768799,0.7287248373031616,0.7303427457809448,0.7348570823669434,0.7385613322257996,0.7412331104278564,0.7448662519454956,0.7486564517021179,0.7514379024505615,0.755068838596344,0.758147656917572,0.7608945369720459
15,13.2725830078125,18.967910766601562,-0.2779165506362915,2.0185434942454616,0.44922661781311035,0.7271431684494019,0.46000969409942627,0.011902295053005219,960,0,0,0.4350317716598511,-0.021968960762023926,0.12949903309345245,0.16709956526756287,0.8887824416160583,0.07435549795627594,0.1587516963481903,,0.04553183168172836,0.13893933594226837,0.04076877236366272,0.03814970701932907,0.19206282496452332,0.0384732149541378,0.8,0.5507733821868896,0.6224184036254883,0.6521773934364319,0.6727704405784607,0.6853042840957642,0.6926895380020142,0.7013581991195679,0.708694338798523,0.7127207517623901,0.7196356654167175,0.7238983511924744,0.7272740006446838,0.7313138842582703,0.7364235520362854,0.738711953163147,0.7425066828727722,0.7456758618354797,0.7483733296394348,0.7531400918960571,0.7566882967948914,0.7597413063049316,0.7635581493377686,0.7669982314109802,0.769445538520813,0.7731792330741882,0.7768421769142151,0.77947598695755,0.7829908132553101,0.7850008606910706,0.7869368195533752,0.7901688814163208,0.7927325367927551,0.7955678701400757
16,13.252518653869629,18.861061096191406,-0.2833707332611084,1.9989619912286158,0.4329640865325928,0.7163348197937012,0.4308907091617584,0.013218015432357788,1024,0,1,0.37442708015441895,0.00234144926071167,0.139905646443367,0.17166417837142944,0.8804603815078735,0.05644505098462105,0.1370420604944229,,0.04431027173995972,0.12696796655654907,0.04149646311998367,0.03966614603996277,0.2006465047597885,0.040058039128780365,0.8,0.5670358538627625,0.6270274519920349,0.6466754674911499,0.6691679954528809,0.6774629950523376,0.6802104115486145,0.6890701651573181,0.6932756304740906,0.6944182515144348,0.7005417346954346,0.7037976980209351,0.7040991187095642,0.7085887789726257,0.7110729813575745,0.7112250924110413,0.7156277894973755,0.7182514667510986,0.7188280820846558,0.7230402231216431,0.7256528735160828,0.7269872426986694,0.7303535342216492,0.7326689958572388,0.7342771887779236,0.7373842000961304,0.7395708560943604,0.7405597567558289,0.743354856967926,0.7459174394607544,0.7467836737632751,0.7498765587806702,0.7521076202392578,0.7540368437767029
17,13.138928413391113,19.300464630126953,-0.26564669609069824,1.9886251187032382,0.46565014123916626,0.7312968373298645,0.4547126889228821,0.00412848312407732,1088,0,1,0.43424123525619507,0.018785715103149414,0.12432622164487839,0.17348214983940125,0.8827762007713318,0.07327001541852951,0.17449118196964264,,0.04148381948471069,0.12419763207435608,0.048654139041900635,0.04633665457367897,0.19075684249401093,0.046720024198293686,0.8,0.5343499183654785,0.5799304842948914,0.6019552946090698,0.6180956959724426,0.6278110146522522,0.6360878944396973,0.6442444324493408,0.6515740156173706,0.6581489443778992,0.6635805368423462,0.6688961386680603,0.6730769276618958,0.677752673625946,0.6821044087409973,0.6865078806877136,0.68984454870224,0.693770706653595,0.6971430778503418,0.7004037499427795,0.7043603658676147,0.7078428268432617,0.7117935419082642,0.7151835560798645,0.7181453108787537,0.7220163345336914,0.7253760695457458,0.7290220260620117,0.732348620891571,0.7354288697242737,0.7381807565689087,0.7417886257171631,0.7451050877571106,0.7488126158714294
18,13.180028915405273,17.714868545532227,-0.3039397597312927,2.0261069269410914,0.39985352754592896,0.7037932872772217,0.3529834449291229,0.031379710882902145,1152,0,1,0.3580847978591919,0.07172387838363647,0.16024267673492432,0.23479127883911133,0.8693753480911255,0.056716419756412506,0.14111262559890747,,0.03738754987716675,0.11632920801639557,0.05606573075056076,0.05344988405704498,0.2629987597465515,0.0546332448720932,0.8,0.600146472454071,0.6365419626235962,0.6479633450508118,0.6622677445411682,0.6690245866775513,0.6717467904090881,0.6797641515731812,0.6853578090667725,0.6876858472824097,0.6938486695289612,0.6980791091918945,0.7003135681152344,0.7047388553619385,0.7083342671394348,0.7099530696868896,0.7141287922859192,0.7165954113006592,0.7180190682411194,0.7208582758903503,0.7235648036003113,0.7243696451187134,0.7270652651786804,0.7289285659790039,0.7302609086036682,0.7324855327606201,0.7342672944068909,0.7354477643966675,0.7373207211494446,0.7384933233261108,0.7394053936004639,0.7422475814819336,0.7445189952850342,0.7450997829437256
19,13.124866485595703,18.89109992980957,-0.2585681676864624,1.841363783677164,0.4341115355491638,0.6926797032356262,0.4234439432621002,0.010618605650961399,1216,0,0,0.4302355647087097,0.017856836318969727,0.1409030705690384,0.2128198742866516,0.8838154673576355,0.08846676349639893,0.1823609322309494,,0.048504386097192764,0.09874524921178818,0.043081361800432205,0.04731320962309837,0.2335345298051834,0.04729844257235527,0.8,0.5658884048461914,0.6137049794197083,0.6315155625343323,0.6438060402870178,0.6497420072555542,0.6551327109336853,0.6610695123672485,0.665484607219696,0.6685830950737,0.6726545095443726,0.6750226616859436,0.678260087966919,0.6822116374969482,0.6844161748886108,0.6874865293502808,0.6904405951499939,0.6934097409248352,0.6961387395858765,0.6983131170272827,0.7013974785804749,0.7033634781837463,0.7063451409339905,0.70899897813797,0.7111480236053467,0.7136421799659729,0.715950608253479,0.7180002927780151,0.7206137776374817,0.7228032350540161,0.7257768511772156,0.7278686761856079,0.7299849987030029,0.732735276222229
20,13.094742774963379,18.319364547729492,-0.260913223028183,1.8832401781493269,0.44368216395378113,0.7045953869819641,0.413870632648468,0.004624152090400457,1280,0,1,0.45272690057754517,0.05027616024017334,0.1461646556854248,0.18374548852443695,0.8965935707092285,0.06132971867918968,0.14762552082538605,,0.04215404763817787,0.10278020799160004,0.04303700104355812,0.04084460437297821,0.22133716940879822,0.04128856584429741,0.8,0.5563178658485413,0.6040796041488647,0.6183109283447266,0.6365657448768616,0.641962468624115,0.6437161564826965,0.6532083749771118,0.6584028005599976,0.6603426933288574,0.6671668887138367,0.6704016923904419,0.6719921231269836,0.6774383783340454,0.6815740466117859,0.6838286519050598,0.6892369985580444,0.6925870180130005,0.6947206258773804,0.6993541717529297,0.702470600605011,0.7048479914665222,0.7089666128158569,0.7127702236175537,0.7155178785324097,0.7194334268569946,0.7228567004203796,0.7248413562774658,0.7299728393554688,0.7332519888877869,0.7358078360557556,0.740121603012085,0.743475079536438,0.7458571195602417
21,13.07507038116455,18.44957733154297,-0.24684953689575195,1.819270253776178,0.45184630155563354,0.6986958384513855,0.4311436414718628,0.002535245381295681,1344,0,0,0.45476794242858887,0.03583860397338867,0.12590651214122772,0.2219957411289215,0.9046524167060852,0.11044776439666748,0.21329715847969055,,0.04326055198907852,0.09484651684761047,0.04587477073073387,0.05148746073246002,0.23726482689380646,0.05148801952600479,0.8,0.5481536984443665,0.5888540744781494,0.6066457033157349,0.6221826672554016,0.6303194761276245,0.6339573860168457,0.6415462493896484,0.6459580063819885,0.6472383737564087,0.6541868448257446,0.6580990552902222,0.6602951288223267,0.666167676448822,0.6696256995201111,0.6724568009376526,0.6766948699951172,0.6805599331855774,0.6830943822860718,0.6865554451942444,0.6891953945159912,0.6907503008842468,0.6951755285263062,0.6977819204330444,0.7002112865447998,0.7039604783058167,0.7068250179290771,0.7092618346214294,0.7127241492271423,0.7159104347229004,0.7179651856422424,0.7215118408203125,0.7242879867553711,0.7263280153274536
22,13.108229637145996,18.597518920898438,-0.23409828543663025,1.7536338324915954,0.45527568459510803,0.6893739700317383,0.4526430368423462,0.006838128436356783,1408,0,1,0.41917097568511963,0.0036727190017700195,0.1234692931175232,0.1999969482421875,0.9059599041938782,0.10854817181825638,0.2276797890663147,,0.044785045087337494,0.09180860966444016,0.03746579959988594,0.04084038734436035,0.22946634888648987,0.04119597747921944,0.8,0.5447242856025696,0.5986043810844421,0.6151717901229858,0.6358230113983154,0.6448779106140137,0.6483055353164673,0.6576118469238281,0.6629281044006348,0.6652120351791382,0.6723645329475403,0.6760342121124268,0.6783800721168518,0.683996856212616,0.6878901124000549,0.6893235445022583,0.693767249584198,0.6968612670898438,0.6984120011329651,0.703356921672821,0.706571638584137,0.7097707390785217,0.7136675119400024,0.7169523239135742,0.7189289927482605,0.7233625650405884,0.7268858551979065,0.7291432619094849,0.7332870960235596,0.7359707951545715,0.7381592988967896,0.7418338656425476,0.7452481389045715,0.7482134103775024
23,13.178585052490234,18.57351303100586,-0.24195820093154907,1.7350080899351645,0.42885059118270874,0.6708087921142578,0.4479494094848633,0.018194541335105896,1472,0,0,0.4053487777709961,-0.036350250244140625,0.14047697186470032,0.18257002532482147,0.904374897480011,0.10067842900753021,0.21709634363651276,,0.04306117817759514,0.09315604716539383,0.03738439083099365,0.03548824042081833,0.21131941676139832,0.03568108007311821,0.8,0.5711494088172913,0.6336328387260437,0.6590745449066162,0.6735012531280518,0.6816088557243347,0.6871748566627502,0.6924721598625183,0.6968017220497131,0.7010951042175293,0.7044773697853088,0.7069786787033081,0.7096486687660217,0.7132294774055481,0.7163244485855103,0.7185559272766113,0.7211787700653076,0.7232297658920288,0.7249981760978699,0.7279669642448425,0.7310901880264282,0.7335392832756042,0.7365427613258362,0.7395210266113281,0.7431312799453735,0.7453563809394836,0.7475215792655945,0.7500866055488586,0.7521872520446777,0.7545899152755737,0.75709068775177,0.7597854137420654,0.7620788216590881,0.7648570537567139
24,13.004246711730957,18.461965560913086,-0.23221909999847412,1.772831568108238,0.4673026204109192,0.6995217204093933,0.45432278513908386,0.002426363294944167,1536,0,0,0.4612971544265747,0.02247762680053711,0.13058975338935852,0.22248893976211548,0.9228793978691101,0.16309362649917603,0.28819540143013,,0.037329208105802536,0.09523460268974304,0.05036623775959015,0.04918453097343445,0.24093499779701233,0.049180202186107635,0.8,0.5326973795890808,0.5768370032310486,0.5971398949623108,0.6119218468666077,0.6191108226776123,0.6239063143730164,0.629332959651947,0.634208619594574,0.637064516544342,0.6417871117591858,0.6443304419517517,0.6463668942451477,0.6498541831970215,0.6524896025657654,0.6543395519256592,0.656559407711029,0.6584143042564392,0.6605258584022522,0.6632205247879028,0.6649510860443115,0.6663756966590881,0.6684857606887817,0.6705340147018433,0.6721677780151367,0.6741289496421814,0.6759628057479858,0.6773934364318848,0.6797328591346741,0.6810963153839111,0.6823683381080627,0.6848705410957336,0.6862900853157043,0.6877353191375732
25,13.108403205871582,18.187145233154297,-0.2559868097305298,1.8363213548934605,0.4379265308380127,0.6939133405685425,0.40161341428756714,0.003645508550107479,1600,0,1,0.413917601108551,0.06016796827316284,0.13959428668022156,0.22303315997123718,0.9111909866333008,0.09063772112131119,0.2257802039384842,,0.04022248834371567,0.09298868477344513,0.04710295423865318,0.04952394962310791,0.25009647011756897,0.05004306510090828,0.8,0.5620734095573425,0.6052164435386658,0.6139059066772461,0.6368001699447632,0.6455672383308411,0.6467766761779785,0.6585478782653809,0.6630387306213379,0.6629295945167542,0.6713668704032898,0.6751060485839844,0.6761974692344666,0.682711660861969,0.6857779622077942,0.6868979334831238,0.6926772594451904,0.6952257752418518,0.6959221363067627,0.7012145519256592,0.7035249471664429,0.7047131061553955,0.7095615863800049,0.7120641469955444,0.7138867378234863,0.7184845209121704,0.7205602526664734,0.7213321924209595,0.7256249189376831,0.7281723618507385,0.7297618985176086,0.7333977222442627,0.7354909777641296,0.7363739013671875
26,13.103044509887695,17.766197204589844,-0.2618054449558258,1.7989194570129163,0.4104951322078705,0.6723005771636963,0.3671855926513672,0.00015767970762681216,1664,0,1,0.4038042426109314,0.06726408004760742,0.1590563952922821,0.2265843152999878,0.8995405435562134,0.07761194556951523,0.191316157579422,,0.04426385089755058,0.0804164707660675,0.04732523486018181,0.0434369295835495,0.26234152913093567,0.044014886021614075,0.8,0.5895048379898071,0.6299351453781128,0.6451401114463806,0.6562297344207764,0.6621209383010864,0.665830671787262,0.6711546778678894,0.6750101447105408,0.6769997477531433,0.680878221988678,0.6831556558609009,0.6858931183815002,0.689134955406189,0.6918820738792419,0.6945985555648804,0.6981953978538513,0.7000933885574341,0.7028129696846008,0.7055855393409729,0.7075673937797546,0.7099746465682983,0.7130141258239746,0.7152330875396729,0.7173363566398621,0.7199126482009888,0.7223880290985107,0.7242062091827393,0.726131021976471,0.7299515008926392,0.732056736946106,0.7352597713470459,0.7369789481163025,0.739952027797699
