step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.28890323638916,18.044849395751953,-0.3622708022594452,2.156377212242056,0.3244483768939972,0.6867191791534424,0.3680737614631653,0.03152402117848396,704,0,0,0.3103064298629761,-0.07041192054748535,0.15086691081523895,0.22598397731781006,0.8511749505996704,0.07435549795627594,0.15929444134235382,,0.046501338481903076,0.1401926577091217,0.04873809590935707,0.04774530231952667,0.25045397877693176,0.04814070835709572,0.9500055,0.6755515933036804,0.7648642659187317,0.8041344881057739,0.8402327299118042,0.8599132895469666,0.8705915808677673,0.8838539123535156,0.8924391865730286,0.8961965441703796,0.9048122763633728,0.9086362719535828,0.9110453128814697,0.9165730476379395,0.9194321632385254,0.9204489588737488,0.924125075340271,0.9257106781005859,0.9268134236335754,0.9297322034835815,0.9311341643333435,0.9315575957298279,0.9337745904922485,0.9350205063819885,0.93556809425354,0.9374712109565735,0.9384138584136963,0.9389975070953369,0.9399545788764954,0.9411963224411011,0.9409248232841492,0.9426067471504211,0.9435955286026001,0.9431367516517639
12,13.25634765625,18.096343994140625,-0.3612934947013855,2.1124212780358103,0.3139253258705139,0.6752188205718994,0.35294246673583984,0.03810122236609459,768,0,1,0.2902073264122009,-0.06131279468536377,0.15165744721889496,0.233707457780838,0.843735933303833,0.06919945776462555,0.14382633566856384,,0.044512003660202026,0.13078808784484863,0.0494278185069561,0.04866153374314308,0.26373881101608276,0.04924531653523445,0.9500059999999999,0.6860746741294861,0.7744178175926208,0.8012645244598389,0.8395350575447083,0.8560870289802551,0.8588678240776062,0.8740976452827454,0.8818606734275818,0.881617546081543,0.8898600935935974,0.8937200903892517,0.8931950330734253,0.8984229564666748,0.900984525680542,0.9004289507865906,0.905063271522522,0.9064204096794128,0.9054222106933594,0.9088778495788574,0.909723162651062,0.9090880155563354,0.9114559888839722,0.9132896661758423,0.9127479791641235,0.9149705767631531,0.9162033796310425,0.9161533713340759,0.9178618788719177,0.9196740388870239,0.9198899865150452,0.9216895699501038,0.9223679304122925,0.9214701056480408
13,13.219764709472656,19.169675827026367,-0.325140118598938,2.046873128851687,0.364277720451355,0.689417839050293,0.3965212404727936,0.024750372394919395,832,0,1,0.30265599489212036,-0.05404531955718994,0.15322118997573853,0.19934514164924622,0.8578790426254272,0.06675712764263153,0.1644504815340042,,0.04974662512540817,0.11754101514816284,0.04745353013277054,0.04550883173942566,0.22281259298324585,0.04636923223733902,0.9500065,0.635722279548645,0.7087479829788208,0.7501210570335388,0.7823054194450378,0.8049138784408569,0.819983959197998,0.833495557308197,0.8455796241760254,0.8548734188079834,0.8624480366706848,0.8693939447402954,0.8744895458221436,0.8812969923019409,0.8855090737342834,0.8899654746055603,0.89436936378479,0.8980265855789185,0.9012252688407898,0.9050026535987854,0.9082458019256592,0.9100406765937805,0.9121184349060059,0.914343535900116,0.9165733456611633,0.9184883236885071,0.9200220108032227,0.9225212335586548,0.9245569109916687,0.9264740943908691,0.928412139415741,0.929915189743042,0.9313864707946777,0.9328537583351135
14,13.22230339050293,18.068653106689453,-0.33182668685913086,2.041752994011976,0.34964609146118164,0.6814727783203125,0.37051302194595337,0.02793251723051071,896,0,0,0.3292587995529175,-0.03384292125701904,0.15059281885623932,0.23728612065315247,0.8572747111320496,0.07869742810726166,0.16987788677215576,,0.047907084226608276,0.11142078042030334,0.046379026025533676,0.05130140855908394,0.25984859466552734,0.05139346793293953,0.9500069999999999,0.6503538489341736,0.7150088548660278,0.7475029230117798,0.7810043096542358,0.8002862930297852,0.8119598031044006,0.8269249200820923,0.83753502368927,0.8437021970748901,0.8529077172279358,0.8595296740531921,0.8635031580924988,0.8695389032363892,0.8743748068809509,0.8775607347488403,0.8824058175086975,0.886203408241272,0.8888623714447021,0.892655074596405,0.8951048254966736,0.8972675800323486,0.9004722237586975,0.9032127261161804,0.9041290879249573,0.9068822264671326,0.909221887588501,0.9102458953857422,0.912162184715271,0.9143100380897522,0.9151884913444519,0.9171556234359741,0.9183302521705627,0.9191874265670776
15,13.284632682800293,18.51333236694336,-0.31191420555114746,1.953768825720482,0.3610524535179138,0.6729666590690613,0.4091954231262207,0.013162623159587383,960,0,0,0.3435502052307129,-0.08323824405670166,0.1498735249042511,0.19193783402442932,0.8735023140907288,0.07408412545919418,0.1492537409067154,,0.04745621979236603,0.11126191914081573,0.041690532118082047,0.039149198681116104,0.21772927045822144,0.039478905498981476,0.9500075,0.6389475464820862,0.7281719446182251,0.7666348218917847,0.7946012020111084,0.811754584312439,0.8221386075019836,0.8337401747703552,0.8419660925865173,0.8472841382026672,0.8542214035987854,0.8586564064025879,0.8619261980056763,0.8658182621002197,0.8695766925811768,0.8713254928588867,0.8747667670249939,0.8771756291389465,0.8786087036132812,0.881635844707489,0.8838324546813965,0.8854696750640869,0.8884574174880981,0.8905601501464844,0.8918810486793518,0.8937608003616333,0.8954305648803711,0.8964776992797852,0.8983599543571472,0.8987478017807007,0.8993536233901978,0.9005146026611328,0.9017417430877686,0.9031352996826172
16,13.240650177001953,18.441999435424805,-0.31168434023857117,1.9200743245870597,0.34955570101737976,0.6612400412559509,0.3828052282333374,0.023756995797157288,1024,0,1,0.2764582633972168,-0.0550990104675293,0.1589510142803192,0.19301840662956238,0.8528237342834473,0.05400271713733673,0.12265943735837936,,0.04651081562042236,0.10429160296916962,0.042342305183410645,0.040567971765995026,0.22234117984771729,0.04099240526556969,0.950008,0.6504442691802979,0.7246793508529663,0.7517694234848022,0.7799052596092224,0.7917500734329224,0.7967453598976135,0.8069235682487488,0.8120875954627991,0.8135847449302673,0.8200008273124695,0.8233219385147095,0.82343989610672,0.8273526430130005,0.8293163776397705,0.829396665096283,0.8331748247146606,0.8358324766159058,0.835461437702179,0.8384712338447571,0.8401452898979187,0.8404160141944885,0.8427304029464722,0.8441757559776306,0.844859778881073,0.8475635647773743,0.8492313623428345,0.8495927453041077,0.8512390851974487,0.8515102863311768,0.8516861796379089,0.8537039160728455,0.8554895520210266,0.8560920357704163
17,13.181925773620605,18.866783142089844,-0.29818007349967957,1.9477186581906882,0.3871906101703644,0.685370683670044,0.40744641423225403,0.006951393559575081,1088,0,1,0.3514785170555115,-0.03533637523651123,0.14438770711421967,0.1978897750377655,0.8672937154769897,0.0656716451048851,0.1535956710577011,,0.04321390390396118,0.09957736730575562,0.04946336895227432,0.0472288653254509,0.21804112195968628,0.04763951525092125,0.9500084999999999,0.6128093600273132,0.6721189022064209,0.702511727809906,0.7253092527389526,0.7394216656684875,0.7510051727294922,0.761394739151001,0.7704686522483826,0.7782671451568604,0.7841364145278931,0.7895053625106812,0.7941998839378357,0.7989694476127625,0.803672730922699,0.807667076587677,0.8110086917877197,0.8144565224647522,0.8173519372940063,0.8198893666267395,0.8235443830490112,0.8259649872779846,0.8288735151290894,0.8317738771438599,0.8342302441596985,0.837665319442749,0.8400163650512695,0.8426355719566345,0.8450177907943726,0.8467288017272949,0.8486689925193787,0.8508668541908264,0.8527934551239014,0.8547733426094055
18,13.17867660522461,17.549848556518555,-0.32985612750053406,1.990192401663231,0.337020605802536,0.6668767333030701,0.31164810061454773,0.05622163787484169,1152,0,1,0.2802017331123352,0.035871028900146484,0.17377416789531708,0.24770015478134155,0.8361601829528809,0.04667571559548378,0.1237449198961258,,0.03875706344842911,0.10379748046398163,0.05693357437849045,0.05440908670425415,0.2779218256473541,0.05566033348441124,0.950009,0.6629793643951416,0.7064552307128906,0.7217652797698975,0.7407551407814026,0.7498785257339478,0.753288745880127,0.7615615129470825,0.7670108675956726,0.7687745690345764,0.774383008480072,0.7779872417449951,0.7790572047233582,0.7824624180793762,0.7845243215560913,0.7851384282112122,0.7881259322166443,0.7899098992347717,0.7898944020271301,0.7919874787330627,0.7938873767852783,0.793853759765625,0.7955673933029175,0.7965525984764099,0.7966321706771851,0.7977044582366943,0.7984870672225952,0.7987804412841797,0.8002354502677917,0.8004302382469177,0.8004464507102966,0.801463782787323,0.8018699884414673,0.8016840815544128
19,13.117518424987793,18.663110733032227,-0.2779400944709778,1.8267565998709971,0.38587862253189087,0.6638187170028687,0.38956978917121887,0.03975076973438263,1216,0,0,0.3719690442085266,-0.006771206855773926,0.14943386614322662,0.226279154419899,0.8565087914466858,0.07625509053468704,0.16526459157466888,,0.05026393383741379,0.08940114080905914,0.04363459348678589,0.04793628305196762,0.24436384439468384,0.047924984246492386,0.9500095,0.6141213774681091,0.6686463952064514,0.6903315186500549,0.7064474821090698,0.7138644456863403,0.7204061150550842,0.7266481518745422,0.7311162948608398,0.7338584065437317,0.7378268241882324,0.7396340370178223,0.7423684000968933,0.7450222969055176,0.7470629811286926,0.74906325340271,0.7510573267936707,0.7531834244728088,0.7554372549057007,0.7568498849868774,0.7588090896606445,0.7605012059211731,0.7626146674156189,0.764767587184906,0.7660658955574036,0.7673583626747131,0.7684254050254822,0.7689438462257385,0.7700173854827881,0.7705549001693726,0.7720949649810791,0.7736806273460388,0.7752407789230347,0.7767969965934753
20,13.171794891357422,18.16266441345215,-0.284607470035553,1.8651675254766609,0.3864302635192871,0.6710377335548401,0.37767088413238525,0.02472188137471676,1280,0,1,0.38740718364715576,0.013140380382537842,0.15479546785354614,0.1912613958120346,0.8705862164497375,0.04966078698635101,0.12537313997745514,,0.043166808784008026,0.09357363730669022,0.04354042559862137,0.04140626639127731,0.22421793639659882,0.041872985661029816,0.9500099999999999,0.6135697364807129,0.6703227162361145,0.6885417103767395,0.712839663028717,0.7204096913337708,0.7228270173072815,0.7337439060211182,0.7395395636558533,0.741294264793396,0.7487733364105225,0.7524439096450806,0.7538055777549744,0.7588843107223511,0.7621751427650452,0.7637726664543152,0.768271803855896,0.7705824971199036,0.7717915773391724,0.7758827805519104,0.7776992917060852,0.7793239951133728,0.7830044627189636,0.7853588461875916,0.7875720858573914,0.7913618683815002,0.793973445892334,0.7950615286827087,0.7993625998497009,0.8015540242195129,0.8024409413337708,0.8056403994560242,0.8075045943260193,0.8087215423583984
21,13.0891752243042,18.40042495727539,-0.26476261019706726,1.830365321301642,0.4163866341114044,0.6811492443084717,0.4067206382751465,0.02703407034277916,1344,0,0,0.41219884157180786,0.015949726104736328,0.13049574196338654,0.22843635082244873,0.8884729743003845,0.09525102376937866,0.19538670778274536,,0.04400617629289627,0.08992081135511398,0.04634903371334076,0.052052535116672516,0.2430119663476944,0.052052874118089676,0.9500105,0.5836133360862732,0.6285841464996338,0.649389386177063,0.6684298515319824,0.6779730319976807,0.6826335191726685,0.6918031573295593,0.6965596079826355,0.6986698508262634,0.7061310410499573,0.7096211910247803,0.7114855647087097,0.7174116969108582,0.7209662199020386,0.723362922668457,0.7272822856903076,0.7305656671524048,0.7328031659126282,0.7360555529594421,0.7380251288414001,0.7388546466827393,0.743477463722229,0.7451270222663879,0.7472702264785767,0.751072883605957,0.7536047697067261,0.75560462474823,0.7586326003074646,0.7607728838920593,0.7625719308853149,0.7660764455795288,0.7687334418296814,0.7701480388641357
22,13.121647834777832,18.47928810119629,-0.25337520241737366,1.7829925022315007,0.42302629351615906,0.6764014959335327,0.42946597933769226,0.026057589799165726,1408,0,1,0.3828473687171936,-0.012360692024230957,0.12511727213859558,0.20084156095981598,0.895025908946991,0.1058344691991806,0.22143827378749847,,0.04519642889499664,0.08740244805812836,0.037730030715465546,0.04120682179927826,0.2268119752407074,0.04157695174217224,0.9500109999999999,0.5769736170768738,0.6376618146896362,0.6585016250610352,0.6832321882247925,0.6946389079093933,0.6993647217750549,0.7095140814781189,0.7150090336799622,0.7174936532974243,0.7240312099456787,0.7275527715682983,0.7288146615028381,0.7337107062339783,0.7369663119316101,0.7378155589103699,0.7421479821205139,0.7450558543205261,0.7458939552307129,0.7502614259719849,0.752510130405426,0.7547516822814941,0.7581576704978943,0.7602784633636475,0.7614073753356934,0.7649555206298828,0.7677815556526184,0.7692936062812805,0.7729762196540833,0.7744502425193787,0.7751544713973999,0.7777186036109924,0.7799364328384399,0.7824819684028625
23,13.170591354370117,18.658878326416016,-0.2573794722557068,1.745973651118923,0.3975956439971924,0.6549751162528992,0.42997315526008606,0.03714316338300705,1472,0,0,0.36917048692703247,-0.058603882789611816,0.14154881238937378,0.1757267713546753,0.8782914876937866,0.08656717091798782,0.19810041785240173,,0.04292278736829758,0.09119290858507156,0.037693656980991364,0.035756681114435196,0.19851073622703552,0.03596077114343643,0.9500115,0.6024044156074524,0.672529399394989,0.7024012207984924,0.7207603454589844,0.7308945059776306,0.7369862198829651,0.7427725791931152,0.7469977140426636,0.7508427500724792,0.7536764144897461,0.7556586265563965,0.7572433352470398,0.7598268985748291,0.7616288065910339,0.762600839138031,0.7644990086555481,0.7654953598976135,0.7664293646812439,0.7683767080307007,0.7706305384635925,0.7721160650253296,0.7743896245956421,0.7762150764465332,0.7785065174102783,0.7805038094520569,0.7823193669319153,0.7840111255645752,0.7858503460884094,0.7870540618896484,0.7884500622749329,0.7900215983390808,0.7916572093963623,0.7928913235664368
24,13.033498764038086,18.419998168945312,-0.2526453137397766,1.8241357306013313,0.44079679250717163,0.6934421062469482,0.43401920795440674,0.017161255702376366,1536,0,0,0.43517088890075684,0.010738193988800049,0.13912811875343323,0.22216621041297913,0.9100808501243591,0.16309362649917603,0.2811397612094879,,0.03701997920870781,0.09273084253072739,0.05065804719924927,0.04955234006047249,0.2400730699300766,0.049561578780412674,0.950012,0.5592032670974731,0.6085764169692993,0.6334124803543091,0.6526298522949219,0.661500096321106,0.6675693392753601,0.6738089323043823,0.6791547536849976,0.6821482181549072,0.6873214244842529,0.6903107762336731,0.6925991177558899,0.6962817907333374,0.6990106105804443,0.7009627223014832,0.7033814787864685,0.7055976986885071,0.707648754119873,0.7103484869003296,0.7120377421379089,0.7136121988296509,0.7156341075897217,0.7172396183013916,0.7181769013404846,0.7200272679328918,0.7212548851966858,0.7222170233726501,0.7243923544883728,0.7257195115089417,0.7264717221260071,0.7290127277374268,0.7300741076469421,0.7308810949325562
25,13.110180854797363,17.966352462768555,-0.28415510058403015,1.9048498057564718,0.4018092453479767,0.6859643459320068,0.372254878282547,0.01481215562671423,1600,0,1,0.38147497177124023,0.04642283916473389,0.14543789625167847,0.22854098677635193,0.8944944739341736,0.09253731369972229,0.21736770868301392,,0.03979869559407234,0.0887203961610794,0.04726759344339371,0.04977605491876602,0.25772547721862793,0.05030807852745056,0.9500124999999999,0.5981907248497009,0.6436269283294678,0.6523327827453613,0.6782630085945129,0.6879749298095703,0.6883000731468201,0.7002406716346741,0.7044101357460022,0.7031445503234863,0.7112836241722107,0.714671790599823,0.7147679328918457,0.7207595705986023,0.7231513857841492,0.7233240008354187,0.7285392880439758,0.7304406762123108,0.7296631932258606,0.7342485189437866,0.7360175848007202,0.7361159324645996,0.7404582500457764,0.7420798540115356,0.7430658936500549,0.7474817037582397,0.7493311166763306,0.7492848038673401,0.7533136010169983,0.7549137473106384,0.7558199763298035,0.7585972547531128,0.7593940496444702,0.7590938806533813
26,13.110372543334961,17.81219482421875,-0.288503497838974,1.8822261956512825,0.384478896856308,0.672982394695282,0.3442106544971466,0.02533123455941677,1664,0,1,0.37129122018814087,0.059599220752716064,0.16106387972831726,0.2185535728931427,0.8812559843063354,0.08005427569150925,0.19213026762008667,,0.04353879392147064,0.08250696212053299,0.04753342643380165,0.04362693801522255,0.2513332664966583,0.04422745481133461,0.950013,0.6155210137367249,0.6600977182388306,0.6792160868644714,0.6948095560073853,0.7029189467430115,0.7077284455299377,0.7139211893081665,0.7182562947273254,0.7198403477668762,0.7238168120384216,0.7262143492698669,0.7287444472312927,0.731925904750824,0.7346176505088806,0.7365397214889526,0.7399731874465942,0.7415433526039124,0.7439218163490295,0.7461418509483337,0.7477129101753235,0.7499223351478577,0.7519991397857666,0.7535574436187744,0.754840612411499,0.7569411993026733,0.7588045597076416,0.7601450085639954,0.7613855004310608,0.7642815113067627,0.7652342915534973,0.7679526209831238,0.7700313329696655,0.7712935209274292
