step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.458565711975098,18.19581413269043,-0.37723806500434875,2.3469861817491484,0.34270110726356506,0.7199391722679138,0.36705803871154785,0.008079355582594872,704,0,0,0.34624427556991577,-0.0394054651260376,0.14454150199890137,0.20779116451740265,0.8438119888305664,0.07516960799694061,0.15712347626686096,,0.040738411247730255,0.15256035327911377,0.051314108073711395,0.05158088356256485,0.22613419592380524,0.05215173214673996,0.800011,0.6572988629341125,0.7261536717414856,0.7482051253318787,0.7786251306533813,0.7927872538566589,0.7987548112869263,0.8119642734527588,0.8195080757141113,0.8223559856414795,0.831167995929718,0.8356226086616516,0.8383283019065857,0.8452244997024536,0.848548173904419,0.8499398231506348,0.8551703691482544,0.8581432104110718,0.8594841361045837,0.8634111285209656,0.866305947303772,0.8669609427452087,0.8709362149238586,0.8732618093490601,0.8744117021560669,0.8773994445800781,0.8791476488113403,0.8804340362548828,0.8831684589385986,0.885516881942749,0.8866261839866638,0.8893184661865234,0.8904906511306763,0.8917644619941711
12,13.425311088562012,18.611833572387695,-0.3480979800224304,2.2698878128396176,0.3777849078178406,0.725882887840271,0.3908243179321289,0.0020850729197263718,768,0,1,0.3402414321899414,-0.022192835807800293,0.12403807044029236,0.17788651585578918,0.8499928712844849,0.045318860560655594,0.11153324693441391,,0.039633702486753464,0.1592775285243988,0.05130497366189957,0.051925111562013626,0.20144054293632507,0.05267007276415825,0.8000120000000001,0.6222151517868042,0.6862068176269531,0.7029078006744385,0.7384937405586243,0.7505833506584167,0.7529941201210022,0.7694302201271057,0.7762831449508667,0.7774297595024109,0.7889648079872131,0.7934232950210571,0.7943490147590637,0.8021687865257263,0.8062986731529236,0.8072806596755981,0.8137504458427429,0.8169016242027283,0.8175916075706482,0.8236177563667297,0.825908362865448,0.8277242183685303,0.8328343033790588,0.8365827798843384,0.8386159539222717,0.8434005379676819,0.8460505604743958,0.8470338582992554,0.8506198525428772,0.8524595499038696,0.8536655902862549,0.8572736978530884,0.8588929176330566,0.8595759272575378
13,13.331273078918457,19.229389190673828,-0.3018576502799988,2.0685662862363565,0.41565388441085815,0.7175115346908569,0.44449329376220703,0.0072776563465595245,832,0,0,0.4113232493400574,-0.05267739295959473,0.11811166256666183,0.16828235983848572,0.8583199977874756,0.05128901079297066,0.11641791462898254,,0.05014686658978462,0.14442478120326996,0.04926873743534088,0.05198853462934494,0.17769917845726013,0.05238335207104683,0.8000130000000001,0.5843461155891418,0.6446663737297058,0.6738488078117371,0.6924349665641785,0.7054717540740967,0.7139819264411926,0.723221480846405,0.7296802401542664,0.7356312274932861,0.7420507669448853,0.747196614742279,0.7517457008361816,0.7569714188575745,0.7608605623245239,0.7643936276435852,0.7682023048400879,0.772922933101654,0.7762277126312256,0.7795602083206177,0.7825608253479004,0.7851783037185669,0.7883309721946716,0.7901535034179688,0.7923784255981445,0.7948542237281799,0.7969582676887512,0.7992167472839355,0.8024221062660217,0.8054311275482178,0.8070162534713745,0.8090317845344543,0.8110076189041138,0.812967836856842
14,13.381111145019531,18.526294708251953,-0.32502010464668274,2.104795048155316,0.38078948855400085,0.7058095932006836,0.3886621594429016,0.00524085434153676,896,0,0,0.38204020261764526,-0.013554930686950684,0.13585446774959564,0.20215338468551636,0.8454011678695679,0.0675712376832962,0.13595658540725708,,0.04325423017144203,0.13491803407669067,0.0491824708878994,0.05561831593513489,0.21941106021404266,0.055737487971782684,0.800014,0.6192105412483215,0.6714418530464172,0.6939906477928162,0.7166917324066162,0.728674054145813,0.7344131469726562,0.744674026966095,0.7514525651931763,0.754901111125946,0.7627983689308167,0.768110990524292,0.7710720896720886,0.776324450969696,0.780619740486145,0.7843911647796631,0.7889696955680847,0.7924777865409851,0.7952059507369995,0.8000375032424927,0.8040531277656555,0.8072909712791443,0.8112638592720032,0.8153252005577087,0.8173627853393555,0.8214517831802368,0.8244137167930603,0.8264786601066589,0.8297741413116455,0.8328266143798828,0.8360421061515808,0.8395149111747742,0.8423835039138794,0.844095766544342
15,13.345878601074219,19.02899932861328,-0.28869691491127014,1.9763670665509856,0.41561827063560486,0.704315185546875,0.43661001324653625,0.02004578895866871,960,0,1,0.3878479599952698,-0.03855025768280029,0.12756162881851196,0.15225009620189667,0.8437390327453613,0.03609226644039154,0.09877883642911911,,0.04469196870923042,0.1299215853214264,0.04306119307875633,0.041460070759058,0.1790720373392105,0.04224151000380516,0.800015,0.5843816995620728,0.6575235724449158,0.6842803359031677,0.7088805437088013,0.7231043577194214,0.7302787899971008,0.7406872510910034,0.7466816306114197,0.7493473887443542,0.7563679814338684,0.760716438293457,0.7625036835670471,0.7685801386833191,0.7712095379829407,0.7734318971633911,0.778032124042511,0.7804728150367737,0.7824001908302307,0.7863977551460266,0.7888136506080627,0.7908668518066406,0.7952035069465637,0.7975428700447083,0.7988731265068054,0.8016449213027954,0.8044936060905457,0.8063156008720398,0.8092508316040039,0.8120759129524231,0.8134000897407532,0.8157976269721985,0.817897379398346,0.8189053535461426
16,13.291329383850098,18.8862247467041,-0.28764066100120544,1.9812596609904811,0.4192252457141876,0.7068659067153931,0.42428353428840637,0.006495861802250147,1024,0,1,0.3903507590293884,-0.009721636772155762,0.1269795000553131,0.15836992859840393,0.84979647397995,0.03473541513085365,0.09552238881587982,,0.03949972614645958,0.12056901305913925,0.04413802921772003,0.043177273124456406,0.183798149228096,0.04372314363718033,0.8000160000000001,0.58077472448349,0.6355987787246704,0.6540029048919678,0.6799245476722717,0.6891693472862244,0.6908069252967834,0.7017738819122314,0.7084609866142273,0.7110908627510071,0.7196890711784363,0.725400984287262,0.7265828251838684,0.7322735786437988,0.7365726828575134,0.7385314106941223,0.7436121106147766,0.7475783228874207,0.749483585357666,0.7550708651542664,0.7598925232887268,0.7629706859588623,0.7677879333496094,0.7722618579864502,0.7746917605400085,0.7785171866416931,0.7823095321655273,0.7854195237159729,0.7901009321212769,0.7937653660774231,0.7960993051528931,0.8001402616500854,0.8037775158882141,0.805497944355011
17,13.254634857177734,19.09815216064453,-0.2875725030899048,1.9683779139153799,0.4154644012451172,0.703036904335022,0.41925114393234253,0.004136457573622465,1088,0,0,0.4138262867927551,-0.007100701332092285,0.1328495293855667,0.19350993633270264,0.8542628288269043,0.06784261018037796,0.13568522036075592,,0.046579062938690186,0.1063956767320633,0.05158774554729462,0.05419829487800598,0.20612643659114838,0.054426971822977066,0.8000170000000001,0.5845355987548828,0.6349486112594604,0.6615275740623474,0.6790639162063599,0.6901812553405762,0.6988192200660706,0.7067118287086487,0.7139699459075928,0.7196122407913208,0.7243538498878479,0.7294344305992126,0.7338010668754578,0.7384244799613953,0.7421443462371826,0.7451754808425903,0.7480721473693848,0.7501657605171204,0.7536725997924805,0.7558031678199768,0.7588609457015991,0.7618428468704224,0.7639485001564026,0.7657837867736816,0.767361044883728,0.7695297598838806,0.7716664671897888,0.7739077806472778,0.7759593725204468,0.7781142592430115,0.779942512512207,0.7820101976394653,0.7843104600906372,0.7868603467941284
18,13.250238418579102,17.924598693847656,-0.30735182762145996,2.0090808327971406,0.3880622386932373,0.6954140663146973,0.3476121723651886,0.011402180418372154,1152,0,0,0.3591678738594055,0.06088072061538696,0.15227869153022766,0.22154489159584045,0.8479781150817871,0.07109905034303665,0.1332428753376007,,0.04022122919559479,0.1080889105796814,0.055897802114486694,0.057293303310871124,0.24028456211090088,0.05769958719611168,0.800018,0.6119377613067627,0.6495459675788879,0.665472686290741,0.6846261024475098,0.6935551166534424,0.6979584097862244,0.7082952260971069,0.713554859161377,0.7167865633964539,0.7228877544403076,0.7264257669448853,0.7281893491744995,0.734298825263977,0.7381791472434998,0.7405626177787781,0.7451356053352356,0.7483867406845093,0.7508200407028198,0.7548122406005859,0.7577903270721436,0.7589806914329529,0.7617916464805603,0.7645441293716431,0.766415536403656,0.7697033882141113,0.7730514407157898,0.7748937606811523,0.7778102159500122,0.7800465822219849,0.7822982668876648,0.7848565578460693,0.7865869998931885,0.7887429594993591
19,13.19804859161377,18.58880615234375,-0.2757784426212311,1.8692510075173732,0.40696170926094055,0.6827401518821716,0.3977368474006653,0.009030184708535671,1216,0,0,0.39386624097824097,0.014846742153167725,0.13521939516067505,0.1973954290151596,0.8587795495986938,0.056716419756412506,0.13568522036075592,,0.04903297498822212,0.09226962924003601,0.04686307907104492,0.05033047869801521,0.21759146451950073,0.050427500158548355,0.800019,0.5930383205413818,0.6406133770942688,0.65669184923172,0.6706868410110474,0.6780744194984436,0.6839057803153992,0.6910238862037659,0.6959001421928406,0.6988165974617004,0.7033342123031616,0.7063086032867432,0.7093872427940369,0.7132790088653564,0.71671462059021,0.7194510102272034,0.7227082252502441,0.7257292866706848,0.7284903526306152,0.7320227026939392,0.7352195382118225,0.7384182214736938,0.7412895560264587,0.7437140941619873,0.7456988096237183,0.7481609582901001,0.7500349283218384,0.7517380714416504,0.753959059715271,0.756675660610199,0.758821964263916,0.7609579563140869,0.7622204422950745,0.7645112872123718
20,13.263246536254883,18.255456924438477,-0.29412075877189636,1.916247940565744,0.3848735988140106,0.678994357585907,0.3595884144306183,0.010029593482613564,1280,0,0,0.3481398820877075,0.03918731212615967,0.15199974179267883,0.18974128365516663,0.8515192866325378,0.042062416672706604,0.10149253904819489,,0.03894881159067154,0.09141602367162704,0.05010667443275452,0.04882841557264328,0.21525035798549652,0.04928864166140556,0.8000200000000001,0.6151263117790222,0.6626285910606384,0.6745966076850891,0.6986744999885559,0.7079399228096008,0.7102093696594238,0.72295081615448,0.7289766073226929,0.731837272644043,0.7399882674217224,0.7451486587524414,0.7453318238258362,0.7515381574630737,0.7555252313613892,0.7574759721755981,0.7635573744773865,0.7668867111206055,0.7685173153877258,0.7738516330718994,0.7777533531188965,0.7792717218399048,0.7837130427360535,0.787443220615387,0.7891838550567627,0.7924964427947998,0.7954841256141663,0.7984751462936401,0.8025248646736145,0.8065399527549744,0.8083913326263428,0.8121432065963745,0.8161590695381165,0.8185001015663147
21,13.160977363586426,18.343902587890625,-0.27976173162460327,1.9004020481859298,0.4095306992530823,0.6892924308776855,0.3876255452632904,0.011372149921953678,1344,0,1,0.4176722764968872,0.03544086217880249,0.1346939355134964,0.22045867145061493,0.8752056360244751,0.10094980150461197,0.17910447716712952,,0.04353363439440727,0.0945526659488678,0.05275079607963562,0.057033367455005646,0.23806481063365936,0.05739305913448334,0.8000210000000001,0.5904693007469177,0.6279774904251099,0.6446953415870667,0.6626608371734619,0.6714137196540833,0.6747190356254578,0.682665228843689,0.6880882382392883,0.6886090040206909,0.6961115598678589,0.6996042132377625,0.7011672258377075,0.7072551846504211,0.7107585072517395,0.7122373580932617,0.716943085193634,0.7199273109436035,0.721876859664917,0.7253224849700928,0.7272616624832153,0.728338360786438,0.7326873540878296,0.7348561882972717,0.7371090054512024,0.7405045628547668,0.7425230145454407,0.7440724968910217,0.7464359998703003,0.7485566735267639,0.7494263052940369,0.7527536749839783,0.7547141313552856,0.7567518949508667
22,13.15818977355957,18.69402313232422,-0.24228435754776,1.7395805984718435,0.4301186800003052,0.6724030375480652,0.43088242411613464,0.004666112828999758,1408,0,0,0.4034631848335266,-0.0018717050552368164,0.11521883308887482,0.20136933028697968,0.8788784742355347,0.09742198139429092,0.18018996715545654,,0.049694061279296875,0.08142086863517761,0.03980107605457306,0.05054658651351929,0.21863201260566711,0.050737060606479645,0.800022,0.5698813199996948,0.6197476387023926,0.6337190866470337,0.655305802822113,0.664880633354187,0.6688891649246216,0.6787553429603577,0.6840859651565552,0.6865956783294678,0.6931490898132324,0.697279155254364,0.6980590224266052,0.7031843066215515,0.7071222066879272,0.7090469002723694,0.7134500741958618,0.7163330912590027,0.7181369066238403,0.7219486236572266,0.7249516844749451,0.7277221083641052,0.7315164804458618,0.7341704964637756,0.7362622022628784,0.7402650713920593,0.7423433661460876,0.7444208860397339,0.7472138404846191,0.7478549480438232,0.7491422295570374,0.7518188953399658,0.7535426616668701,0.7547720074653625
23,13.189586639404297,18.782228469848633,-0.234734445810318,1.744018385320158,0.44977006316185,0.684504508972168,0.45933249592781067,0.006842289585620165,1472,0,0,0.44303983449935913,-0.018193721771240234,0.12333399802446365,0.1602097749710083,0.8908278942108154,0.08086838573217392,0.1658073365688324,,0.04476746544241905,0.09066306054592133,0.040313053876161575,0.038232170045375824,0.1831500381231308,0.03860852122306824,0.800023,0.5502299070358276,0.6114895343780518,0.6387470364570618,0.6543086767196655,0.6655569672584534,0.6733114123344421,0.6810355186462402,0.6872395873069763,0.6922822594642639,0.6962732672691345,0.6994065642356873,0.7019603848457336,0.7061751484870911,0.7099375128746033,0.7125639319419861,0.7156486511230469,0.7183423042297363,0.7212297320365906,0.7245160937309265,0.7267526388168335,0.7302884459495544,0.7329796552658081,0.735998272895813,0.7398478984832764,0.7432645559310913,0.7465654015541077,0.7493973970413208,0.751940906047821,0.7539549469947815,0.7570191025733948,0.7593563795089722,0.7622122764587402,0.7647483348846436
24,13.099884986877441,18.724836349487305,-0.24477168917655945,1.8035072790553703,0.45059922337532043,0.6953709125518799,0.43701136112213135,0.005816369317471981,1536,0,0,0.41928279399871826,0.023353636264801025,0.13128358125686646,0.20509278774261475,0.8913511633872986,0.10230664908885956,0.19430123269557953,,0.0408351756632328,0.09586840867996216,0.05418902635574341,0.05444866791367531,0.22099293768405914,0.05462803319096565,0.8000240000000001,0.549400806427002,0.5934470891952515,0.6125808358192444,0.6286777853965759,0.6377023458480835,0.6425535082817078,0.6497449278831482,0.655083179473877,0.6596527695655823,0.6652536392211914,0.6691828370094299,0.6718067526817322,0.6761409640312195,0.6796501874923706,0.68170166015625,0.6850935220718384,0.6879916191101074,0.6914477348327637,0.6951879858970642,0.6973825693130493,0.6995552182197571,0.7023859024047852,0.7048298120498657,0.7067379355430603,0.7093998789787292,0.7113234400749207,0.7143815755844116,0.7164153456687927,0.7187458276748657,0.7206050157546997,0.7230163216590881,0.7251019477844238,0.7263476848602295
25,13.071686744689941,18.529783248901367,-0.2537771165370941,1.8329277601797915,0.4415420591831207,0.6953191757202148,0.4205564260482788,0.005428625736385584,1600,0,1,0.41798901557922363,0.03555715084075928,0.1260981410741806,0.1917179673910141,0.8814697265625,0.05427408590912819,0.13378562033176422,,0.03561854735016823,0.09346605837345123,0.04857786372303963,0.051890116184949875,0.21340562403202057,0.052914127707481384,0.8000250000000001,0.5584579110145569,0.6035960912704468,0.6154338121414185,0.6368928551673889,0.6464012861251831,0.6474925875663757,0.6583569645881653,0.663479745388031,0.6634942889213562,0.6705324053764343,0.6737128496170044,0.6744887828826904,0.680061936378479,0.6833685636520386,0.6845567226409912,0.6897611618041992,0.6927056908607483,0.6937961578369141,0.6988108158111572,0.7019673585891724,0.7028397917747498,0.7069059610366821,0.7101362943649292,0.7123317718505859,0.7171788811683655,0.7194766998291016,0.7207034826278687,0.7233532667160034,0.7262113094329834,0.7271770238876343,0.7304978966712952,0.7321584820747375,0.7336831092834473
26,13.105541229248047,17.92363929748535,-0.26734960079193115,1.835955356889922,0.4128371477127075,0.6801867485046387,0.3708191514015198,0.003273028414696455,1664,0,0,0.370422899723053,0.06583070755004883,0.1448168307542801,0.20888398587703705,0.8901299834251404,0.07978290319442749,0.17313434183597565,,0.03766568750143051,0.07908032834529877,0.054678816348314285,0.049778345972299576,0.23347091674804688,0.05029532313346863,0.800026,0.5871627926826477,0.6257386803627014,0.6384639143943787,0.6519570350646973,0.6587600708007812,0.6613499522209167,0.6677021980285645,0.671204149723053,0.6723349690437317,0.6771792769432068,0.6799986362457275,0.6813758015632629,0.6848021149635315,0.6877078413963318,0.6897776126861572,0.6937154531478882,0.6960516571998596,0.6982004642486572,0.7008981704711914,0.7040691375732422,0.7056068778038025,0.7086564302444458,0.7109354734420776,0.7126942873001099,0.7156819105148315,0.7185165882110596,0.720363974571228,0.7221527695655823,0.7245097160339355,0.7270832657814026,0.7304536700248718,0.7335372567176819,0.7355483770370483
