step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
246,12.355807304382324,20.794292449951172,-0.09101271629333496,1.3233705728839626,0.6275370717048645,0.7185497879981995,0.4470362961292267,0.0028267758898437023,15744,0,0,0.6348391473293304,0.3238146901130676,0.07938101887702942,0.14722870290279388,0.9383053779602051,0.11994572728872299,0.24694709479808807,,0.016057636588811874,0.013885833323001862,0.04809984937310219,0.05524782836437225,0.15131857991218567,0.05530399829149246,0.90041,0.3724629878997803,0.38099655508995056,0.38994383811950684,0.4010409712791443,0.40330010652542114,0.4021994471549988,0.40485942363739014,0.40508443117141724,0.4042292535305023,0.4064021110534668,0.4068659842014313,0.4064328074455261,0.4078420400619507,0.40839534997940063,0.4079146683216095,0.40943166613578796,0.41039299964904785,0.4105163514614105,0.41216596961021423,0.41280388832092285,0.41325730085372925,0.41454216837882996,0.41523176431655884,0.4150744080543518,0.41622892022132874,0.41676995158195496,0.41693347692489624,0.418105810880661,0.4191499948501587,0.4192846417427063,0.42058125138282776,0.4212106764316559,0.42152220010757446
247,12.378377914428711,20.48532485961914,-0.07494169473648071,1.280002716931382,0.6574119925498962,0.732353687286377,0.5316907167434692,0.03468320146203041,15808,0,1,0.6291279792785645,0.26658129692077637,0.07425598055124283,0.12078080326318741,0.9424201846122742,0.1535956710577011,0.30691996216773987,,0.014891229569911957,0.018626930192112923,0.04221377521753311,0.03914668411016464,0.12920407950878143,0.039798639714717865,0.9004116666666667,0.34258806705474854,0.3624744117259979,0.37953200936317444,0.3896763324737549,0.3943425416946411,0.39723262190818787,0.3998223543167114,0.4012712836265564,0.4029456675052643,0.4039451479911804,0.40474486351013184,0.40589380264282227,0.4063020348548889,0.40676242113113403,0.40707558393478394,0.40767544507980347,0.407205730676651,0.40774810314178467,0.4090513586997986,0.4101892113685608,0.410828173160553,0.41186514496803284,0.4136345684528351,0.4147636294364929,0.41592586040496826,0.4167237877845764,0.41761380434036255,0.418359637260437,0.41899237036705017,0.41998291015625,0.42103320360183716,0.42184996604919434,0.42205920815467834
248,12.396241188049316,20.34479331970215,-0.09120011329650879,1.3132915552290405,0.6176968812942505,0.7088969945907593,0.44628334045410156,0.017096834257245064,15872,0,1,0.6057069897651672,0.30705583095550537,0.07686858624219894,0.12202753871679306,0.9260321259498596,0.12700136005878448,0.25101765990257263,,0.01564878784120083,0.013000089675188065,0.04043848440051079,0.04439008980989456,0.13448210060596466,0.04495348036289215,0.9004133333333334,0.3823030889034271,0.39572396874427795,0.4023795425891876,0.4225103259086609,0.4259302616119385,0.4230266809463501,0.42982667684555054,0.4298251271247864,0.4278772175312042,0.43248045444488525,0.43254226446151733,0.43125849962234497,0.4348974823951721,0.4346950352191925,0.4337801933288574,0.43683984875679016,0.4376867413520813,0.4375419020652771,0.44006821513175964,0.44115880131721497,0.4408857822418213,0.44346120953559875,0.4442322254180908,0.44444653391838074,0.44738829135894775,0.4480009377002716,0.44862765073776245,0.45067447423934937,0.4504412114620209,0.4502984285354614,0.4523751735687256,0.45290112495422363,0.4522356688976288
249,12.38198471069336,20.900754928588867,-0.08790343999862671,1.3161994277096423,0.6340965628623962,0.722000002861023,0.46840381622314453,0.026058897376060486,15936,0,0,0.620824933052063,0.30958807468414307,0.07667818665504456,0.15723830461502075,0.941240131855011,0.16526459157466888,0.3080054521560669,,0.01811257377266884,0.015508545562624931,0.0518474206328392,0.055469293147325516,0.16208067536354065,0.05570591241121292,0.9004150000000001,0.36590340733528137,0.378606915473938,0.38846156001091003,0.40150463581085205,0.4050423800945282,0.4052973985671997,0.40847155451774597,0.40907323360443115,0.4080868065357208,0.41077035665512085,0.4112863540649414,0.41154834628105164,0.4139823913574219,0.41464754939079285,0.41528868675231934,0.41631489992141724,0.41676780581474304,0.4170563519001007,0.41845783591270447,0.41893520951271057,0.4188005030155182,0.42020541429519653,0.4208848476409912,0.42185884714126587,0.42370137572288513,0.42458614706993103,0.42464184761047363,0.4260038733482361,0.4263719618320465,0.4265217185020447,0.42739707231521606,0.42880234122276306,0.4293537437915802
250,12.37582778930664,20.976083755493164,-0.08497732877731323,1.3104448732217036,0.6412950754165649,0.7262724041938782,0.47995835542678833,0.013578762300312519,16000,0,0,0.633991539478302,0.3082613945007324,0.07228072732686996,0.1465216726064682,0.9457023739814758,0.13052918016910553,0.27191317081451416,,0.01808750256896019,0.013640251010656357,0.042762428522109985,0.05241578444838524,0.15230350196361542,0.05247950181365013,0.9004166666666666,0.3587048649787903,0.37144696712493896,0.3809056580066681,0.39445123076438904,0.397551029920578,0.39744317531585693,0.40072745084762573,0.4014550447463989,0.40107038617134094,0.40347906947135925,0.40395352244377136,0.40368711948394775,0.40550631284713745,0.4065421521663666,0.40709900856018066,0.40869784355163574,0.4095003306865692,0.4093286991119385,0.4110422134399414,0.4120384156703949,0.41198211908340454,0.4136490225791931,0.41431722044944763,0.4149954319000244,0.4163987934589386,0.41713041067123413,0.4179670810699463,0.41965702176094055,0.42070770263671875,0.421370267868042,0.4229317903518677,0.42362114787101746,0.42454707622528076
251,12.331876754760742,20.926633834838867,-0.0655469298362732,1.255482609238072,0.6778918504714966,0.7434387803077698,0.5575289130210876,0.02247672714293003,16064,0,1,0.6754431128501892,0.2689015865325928,0.07227758318185806,0.11647932231426239,0.9487624168395996,0.1280868500471115,0.29226595163345337,,0.01669381931424141,0.016056125983595848,0.03439042717218399,0.035414695739746094,0.12704934179782867,0.035867005586624146,0.9004183333333333,0.32210811972618103,0.3466336131095886,0.36509376764297485,0.3780152499675751,0.38291290402412415,0.3842281997203827,0.3859550952911377,0.3874383568763733,0.38750937581062317,0.38849422335624695,0.3884117305278778,0.3871239125728607,0.386852890253067,0.38655948638916016,0.38672935962677,0.38716962933540344,0.38775697350502014,0.3876595199108124,0.388479620218277,0.3885869085788727,0.38885408639907837,0.38991445302963257,0.3913955092430115,0.3920319676399231,0.393449991941452,0.3949211537837982,0.3958543837070465,0.3971151113510132,0.3987082839012146,0.39968156814575195,0.4006551504135132,0.4018976092338562,0.40220358967781067
252,12.379218101501465,20.535118103027344,-0.07617902755737305,1.277370871926332,0.649174153804779,0.7253531813621521,0.5100645422935486,0.014331086538732052,16128,0,1,0.641080915927887,0.28253990411758423,0.07504726201295853,0.12933853268623352,0.9451020359992981,0.13161465525627136,0.28032565116882324,,0.01571175456047058,0.014354275539517403,0.039977990090847015,0.04011046141386032,0.13701538741588593,0.04064478725194931,0.90042,0.35082584619522095,0.37146830558776855,0.385489821434021,0.40150025486946106,0.40690505504608154,0.40639156103134155,0.4099970757961273,0.41085106134414673,0.41008251905441284,0.4127833843231201,0.41434246301651,0.4142388701438904,0.41647210717201233,0.4170551896095276,0.4167649745941162,0.41850918531417847,0.4191347062587738,0.4192211925983429,0.4208548665046692,0.42115041613578796,0.421159952878952,0.4224821627140045,0.4235910177230835,0.4234992563724518,0.4245350658893585,0.4248749017715454,0.42538008093833923,0.4265468716621399,0.4277491271495819,0.42796096205711365,0.42989811301231384,0.4317743480205536,0.4318068027496338
253,12.366575241088867,20.207645416259766,-0.08543646335601807,1.3059125530587605,0.6352795958518982,0.7207160592079163,0.4572085738182068,0.011832226067781448,16192,0,0,0.6182701885700226,0.3254459500312805,0.07843579351902008,0.12981228530406952,0.9392953515052795,0.1294436901807785,0.26187247037887573,,0.015317747369408607,0.015116036869585514,0.04830409586429596,0.04448849707841873,0.13479936122894287,0.04495781660079956,0.9004216666666667,0.3647204041481018,0.37921589612960815,0.39328864216804504,0.40227070450782776,0.4043918550014496,0.4049898386001587,0.40537866950035095,0.40593788027763367,0.40574556589126587,0.4069165587425232,0.40735360980033875,0.40731585025787354,0.408581018447876,0.4091207981109619,0.40965887904167175,0.41040486097335815,0.41051995754241943,0.4104417860507965,0.4113313853740692,0.41175922751426697,0.4122436046600342,0.41349899768829346,0.41401776671409607,0.41424036026000977,0.4150765538215637,0.41585832834243774,0.4160533547401428,0.41643771529197693,0.41708919405937195,0.4174954295158386,0.41819313168525696,0.4184055030345917,0.4191661477088928
254,12.41899299621582,20.246292114257812,-0.08673602342605591,1.30469719231308,0.6286009550094604,0.7153369784355164,0.4603031575679779,0.026304621249437332,16256,0,0,0.6335975229740143,0.3100047707557678,0.07942584902048111,0.13104763627052307,0.9335739016532898,0.13622795045375824,0.2778833210468292,,0.014961585402488708,0.01608351804316044,0.048072509467601776,0.045311570167541504,0.13731135427951813,0.045702312141656876,0.9004233333333334,0.37139907479286194,0.38645970821380615,0.3986811339855194,0.4119267761707306,0.41507023572921753,0.41522178053855896,0.41662055253982544,0.417731374502182,0.41768142580986023,0.4189012050628662,0.4197876751422882,0.41927480697631836,0.4202428460121155,0.4205416738986969,0.4204411804676056,0.4211932122707367,0.4222927987575531,0.42240989208221436,0.4237982928752899,0.42432212829589844,0.42483898997306824,0.4262682795524597,0.4271012544631958,0.427545428276062,0.4290549159049988,0.43017733097076416,0.43134966492652893,0.43228280544281006,0.4331131875514984,0.43415504693984985,0.4353784918785095,0.43599027395248413,0.43658721446990967
255,12.333732604980469,20.735496520996094,-0.07188427448272705,1.280916220433485,0.6722235083580017,0.7441077828407288,0.5392792820930481,0.00847808551043272,16320,0,0,0.6401862502098083,0.2861326336860657,0.06962546706199646,0.1472756266593933,0.9578410387039185,0.17394845187664032,0.3400271534919739,,0.015732327476143837,0.012629315257072449,0.042229365557432175,0.047143951058387756,0.15108130872249603,0.04741489142179489,0.900425,0.3277764618396759,0.3437507748603821,0.3584268391132355,0.3669399619102478,0.37110862135887146,0.3731382489204407,0.37467843294143677,0.3758925795555115,0.37622010707855225,0.3762103319168091,0.37713807821273804,0.37816643714904785,0.3792734444141388,0.38017234206199646,0.38047170639038086,0.3808952867984772,0.38127756118774414,0.3824632465839386,0.3835239112377167,0.3842329680919647,0.384897381067276,0.38557544350624084,0.38705071806907654,0.3880375623703003,0.38864395022392273,0.38931286334991455,0.3900516629219055,0.39117705821990967,0.3919880986213684,0.39259660243988037,0.3932061493396759,0.3936501145362854,0.39394354820251465
256,12.346134185791016,20.301584243774414,-0.07679164409637451,1.2922003033249394,0.6604035496711731,0.7371951937675476,0.4936000406742096,0.010431128554046154,16384,0,1,0.6537655889987946,0.3263617157936096,0.07379674166440964,0.1240868791937828,0.9484478831291199,0.15413840115070343,0.2966078817844391,,0.01441494282335043,0.01515824906527996,0.04527582228183746,0.04202204942703247,0.13207857310771942,0.04276486113667488,0.9004266666666667,0.3395964205265045,0.3549765646457672,0.3692496418952942,0.3786736726760864,0.38033944368362427,0.37993699312210083,0.3801324963569641,0.38050776720046997,0.38043034076690674,0.3814016878604889,0.38147199153900146,0.3818940222263336,0.38276785612106323,0.383374959230423,0.3839462399482727,0.38496139645576477,0.38615381717681885,0.38657814264297485,0.38731488585472107,0.387654572725296,0.3879915475845337,0.38888686895370483,0.3891085684299469,0.38988420367240906,0.390516459941864,0.3914097249507904,0.3919028043746948,0.3923565447330475,0.39244353771209717,0.39321860671043396,0.3940448760986328,0.39475134015083313,0.39597663283348083
257,12.413029670715332,20.3635311126709,-0.0860375165939331,1.3104243234931687,0.6368014812469482,0.7228389978408813,0.4607836902141571,0.016217753291130066,16448,0,1,0.610473096370697,0.3247198462486267,0.07474971562623978,0.12422066181898117,0.9418795108795166,0.1237449198961258,0.25671643018722534,,0.014375492930412292,0.014930590987205505,0.041982244700193405,0.04426148906350136,0.1355065554380417,0.04481995478272438,0.9004283333333334,0.36319851875305176,0.38039326667785645,0.3884386122226715,0.40739962458610535,0.4130040109157562,0.41224226355552673,0.4177645444869995,0.41983142495155334,0.417558491230011,0.4198215901851654,0.4197089970111847,0.4173409044742584,0.4189679026603699,0.4192371666431427,0.41739344596862793,0.4186137914657593,0.4191904366016388,0.41892823576927185,0.4204021096229553,0.4217478334903717,0.4222121238708496,0.4241521954536438,0.42577677965164185,0.42613571882247925,0.42902129888534546,0.43065640330314636,0.431135892868042,0.4327223598957062,0.4336499571800232,0.4335080683231354,0.43488186597824097,0.4348657429218292,0.43424004316329956
258,12.317045211791992,20.946578979492188,-0.06898415088653564,1.27618722166196,0.6812427043914795,0.7502268552780151,0.553848385810852,0.003819607198238373,16512,0,0,0.6716205179691315,0.2833176255226135,0.06962817162275314,0.15147604048252106,0.9575203657150269,0.19430123269557953,0.36255088448524475,,0.016684211790561676,0.013095196336507797,0.04367811605334282,0.04803341627120972,0.15604037046432495,0.0481707826256752,0.9004300000000001,0.3187572658061981,0.3370016813278198,0.3528624176979065,0.36327245831489563,0.3676144480705261,0.36903223395347595,0.37135961651802063,0.3730050027370453,0.373670369386673,0.37462007999420166,0.37501493096351624,0.37498316168785095,0.3758023679256439,0.3774109184741974,0.37797221541404724,0.3786185383796692,0.3796444833278656,0.38004207611083984,0.3814033269882202,0.3822593092918396,0.38326555490493774,0.3842674493789673,0.38571882247924805,0.3879000246524811,0.38973918557167053,0.39050695300102234,0.391343891620636,0.39334818720817566,0.395132839679718,0.39633437991142273,0.39719313383102417,0.39873006939888,0.39892131090164185
259,12.374539375305176,20.168167114257812,-0.08606308698654175,1.3016764690519718,0.6286541819572449,0.7147172689437866,0.4420762360095978,0.006417847704142332,16576,0,1,0.6230157911777496,0.3317052125930786,0.0827004536986351,0.12218084186315536,0.9348218441009521,0.11071913689374924,0.22686567902565002,,0.01429791934788227,0.012410536408424377,0.04856950044631958,0.046174414455890656,0.1303010880947113,0.04704703390598297,0.9004316666666667,0.3713458180427551,0.3838209807872772,0.39632919430732727,0.40382272005081177,0.4061525762081146,0.4058202803134918,0.4064945578575134,0.4075744152069092,0.40780746936798096,0.4084133207798004,0.408539742231369,0.40844354033470154,0.4089142680168152,0.40914109349250793,0.40907710790634155,0.4098874032497406,0.4106813371181488,0.4113388955593109,0.4126322865486145,0.4129863977432251,0.41367292404174805,0.41475728154182434,0.41561445593833923,0.41639819741249084,0.4175807237625122,0.41859760880470276,0.4191177487373352,0.42009976506233215,0.42131346464157104,0.42223286628723145,0.42353320121765137,0.42405593395233154,0.42468634247779846
260,12.403425216674805,20.313478469848633,-0.08337634801864624,1.296150174547467,0.635089635848999,0.7184659838676453,0.4677771329879761,0.025516189634799957,16640,0,0,0.6554772853851318,0.3127140402793884,0.07608702778816223,0.13357368111610413,0.9357551336288452,0.14328359067440033,0.2933514416217804,,0.0145948501303792,0.01670856401324272,0.04534943774342537,0.04578272998332977,0.1390179991722107,0.046116672456264496,0.9004333333333333,0.3649103045463562,0.3794170320034027,0.39149078726768494,0.40399444103240967,0.4073147475719452,0.40738359093666077,0.4100695550441742,0.41129690408706665,0.41053029894828796,0.4122355580329895,0.41280466318130493,0.412141889333725,0.41385117173194885,0.414978951215744,0.4152849316596985,0.4170650243759155,0.4176585376262665,0.4179604649543762,0.4192400574684143,0.4201432466506958,0.42049500346183777,0.4218286871910095,0.4227180778980255,0.4234142601490021,0.4246920943260193,0.4256875813007355,0.42657405138015747,0.42763686180114746,0.4287046790122986,0.4292084872722626,0.4307481050491333,0.4312846064567566,0.43249621987342834
261,12.372272491455078,20.602249145507812,-0.0670541524887085,1.2449806473080225,0.659233808517456,0.7262879610061646,0.5451508164405823,0.006022078450769186,16704,0,1,0.6189670562744141,0.24856948852539062,0.07517767697572708,0.1275671422481537,0.9502745270729065,0.1766621470451355,0.3283582329750061,,0.017084790393710136,0.012532144784927368,0.04032318666577339,0.03746418654918671,0.13422265648841858,0.037832703441381454,0.900435,0.34076616168022156,0.3662404417991638,0.3882584571838379,0.40315744280815125,0.40969595313072205,0.4133303463459015,0.4154771864414215,0.41667506098747253,0.4171968698501587,0.41772735118865967,0.4181379973888397,0.4180939197540283,0.4190993010997772,0.41919323801994324,0.4196069538593292,0.41981908679008484,0.4200843572616577,0.4204937815666199,0.4213316738605499,0.4227355718612671,0.42380455136299133,0.4251510500907898,0.4274020493030548,0.42871978878974915,0.429837167263031,0.4311016798019409,0.4319790005683899,0.4329598546028137,0.4338550269603729,0.43498140573501587,0.43515560030937195,0.4355868399143219,0.4366793632507324
262,12.394087791442871,20.532602310180664,-0.07907909154891968,1.2948877895557125,0.6527541875839233,0.731833279132843,0.488978773355484,0.06050384044647217,16768,0,1,0.617821455001831,0.31900733709335327,0.07209189981222153,0.12559373676776886,0.9335533976554871,0.13215740025043488,0.2876526713371277,,0.014553414657711983,0.019743476063013077,0.04079978168010712,0.04296343773603439,0.1360037475824356,0.043553855270147324,0.9004366666666667,0.34724581241607666,0.3638027310371399,0.3743743896484375,0.3910990357398987,0.3958076238632202,0.3944561183452606,0.39881011843681335,0.39943820238113403,0.39701512455940247,0.3995494246482849,0.39974525570869446,0.3984261453151703,0.40089088678359985,0.40197983384132385,0.4009937047958374,0.4030284881591797,0.40398719906806946,0.40399450063705444,0.40593403577804565,0.4064798057079315,0.405911922454834,0.40758398175239563,0.40863245725631714,0.4091007113456726,0.41054603457450867,0.41118842363357544,0.4110407829284668,0.4134644567966461,0.41361257433891296,0.4130060374736786,0.41361284255981445,0.41434359550476074,0.4157276451587677
263,12.38952350616455,20.105838775634766,-0.08484005928039551,1.3001005057757615,0.6324544548988342,0.7172945141792297,0.45923087000846863,0.019561294466257095,16832,0,0,0.6191582679748535,0.31840282678604126,0.07698594778776169,0.14187663793563843,0.9484180808067322,0.19674356281757355,0.3367707133293152,,0.01377030648291111,0.01329360157251358,0.04854460805654526,0.049796778708696365,0.14870165288448334,0.050084713846445084,0.9004383333333333,0.3675455152988434,0.38213402032852173,0.3931885361671448,0.40885499119758606,0.412972629070282,0.4112146198749542,0.4148019254207611,0.41582366824150085,0.41522037982940674,0.4177166223526001,0.41869059205055237,0.41770249605178833,0.4203428030014038,0.421077162027359,0.42058154940605164,0.4229227900505066,0.4238356053829193,0.4241553544998169,0.4261513948440552,0.42730093002319336,0.4269162118434906,0.4287355840206146,0.4296438694000244,0.4298379421234131,0.4318259060382843,0.4325118958950043,0.432561457157135,0.43373292684555054,0.43489471077919006,0.4346105754375458,0.43553295731544495,0.43632644414901733,0.4364396929740906
264,12.387798309326172,20.610557556152344,-0.07699918746948242,1.2776928206210725,0.6457189321517944,0.7227181196212769,0.494250625371933,0.0241983775049448,16896,0,1,0.6584671139717102,0.2975441813468933,0.07556863874197006,0.12090151011943817,0.9388388395309448,0.14464044570922852,0.2852103114128113,,0.014970251359045506,0.013459818437695503,0.04052885249257088,0.038609981536865234,0.1287686824798584,0.03890737518668175,0.90044,0.35428106784820557,0.3749074637889862,0.3913429379463196,0.40529775619506836,0.41176077723503113,0.41339820623397827,0.41626378893852234,0.41740062832832336,0.4170101284980774,0.418310284614563,0.41811347007751465,0.41688376665115356,0.4166478216648102,0.41595596075057983,0.4149366319179535,0.414775013923645,0.41455602645874023,0.41400864720344543,0.4145183861255646,0.4155668616294861,0.4166092574596405,0.4183329641819,0.41972917318344116,0.42032870650291443,0.4217114746570587,0.4230046272277832,0.42310652136802673,0.4234091341495514,0.4244615435600281,0.42472130060195923,0.42563605308532715,0.4250841736793518,0.4253554344177246
265,12.383574485778809,20.480758666992188,-0.07782882452011108,1.2763777869262771,0.6405681371688843,0.7183969616889954,0.48741787672042847,0.012303823605179787,16960,0,0,0.6144441068172455,0.29592978954315186,0.07721330225467682,0.12333796173334122,0.9371007084846497,0.1256445050239563,0.2531886100769043,,0.014737220481038094,0.013158122077584267,0.04333601891994476,0.04113857448101044,0.12937714159488678,0.04153822362422943,0.9004416666666667,0.3594318628311157,0.3759380578994751,0.3938276469707489,0.40534576773643494,0.4096791446208954,0.4115353524684906,0.41287609934806824,0.4141790568828583,0.41397857666015625,0.4150680601596832,0.4155947268009186,0.41598039865493774,0.4165024757385254,0.4169979393482208,0.4171462953090668,0.4173997938632965,0.4176659882068634,0.41732022166252136,0.4182355999946594,0.4188581109046936,0.41891491413116455,0.419969379901886,0.42076459527015686,0.4214167296886444,0.4226752519607544,0.4237738251686096,0.42464879155158997,0.4250597059726715,0.4258655607700348,0.4262656271457672,0.4265674352645874,0.4271236062049866,0.42733198404312134
266,12.344155311584473,21.015628814697266,-0.06573206186294556,1.2488634389068793,0.6701388955116272,0.7358709573745728,0.5363911390304565,0.012690969742834568,17024,0,1,0.6459161639213562,0.2867312431335449,0.07263781130313873,0.13263455033302307,0.9482628703117371,0.1459972858428955,0.291994571685791,,0.017750147730112076,0.012522706761956215,0.037158817052841187,0.04100176692008972,0.13749058544635773,0.0411832332611084,0.9004433333333334,0.3298611640930176,0.35227489471435547,0.3689345419406891,0.3809725344181061,0.38436612486839294,0.38447803258895874,0.38537734746932983,0.38595014810562134,0.3856857120990753,0.38715115189552307,0.3877165615558624,0.38809633255004883,0.3896131217479706,0.3900698125362396,0.38991740345954895,0.3896061182022095,0.39067700505256653,0.39061683416366577,0.39163899421691895,0.39216455817222595,0.39292362332344055,0.3936931788921356,0.39448460936546326,0.3945743441581726,0.3952988386154175,0.39641496539115906,0.3967084288597107,0.39822351932525635,0.39926379919052124,0.39965033531188965,0.4009714126586914,0.4016457796096802,0.4017075300216675
267,12.369461059570312,20.013525009155273,-0.08725887537002563,1.3085405411785087,0.6299294233322144,0.71718829870224,0.44317394495010376,0.0042510670609772205,17088,0,1,0.6144346594810486,0.3329324722290039,0.07936826348304749,0.13465982675552368,0.9399449229240417,0.1563093662261963,0.3017639219760895,,0.014459219761192799,0.01362522877752781,0.05122288316488266,0.05006114020943642,0.1415303647518158,0.05061616748571396,0.900445,0.37007057666778564,0.3814787268638611,0.3931136727333069,0.40659114718437195,0.4103862941265106,0.40852636098861694,0.4116089940071106,0.41143935918807983,0.41018837690353394,0.4123956859111786,0.41319146752357483,0.41246962547302246,0.4143805205821991,0.41547805070877075,0.41446927189826965,0.4162774682044983,0.41754403710365295,0.41718366742134094,0.41899970173835754,0.42010498046875,0.41963329911231995,0.42164933681488037,0.4223773777484894,0.4221245050430298,0.4238005578517914,0.4252982437610626,0.4259282350540161,0.42762091755867004,0.4291994571685791,0.42929524183273315,0.4307658076286316,0.4320824444293976,0.4320870041847229
268,12.343066215515137,20.68280792236328,-0.07217276096343994,1.2762424611869188,0.6665612459182739,0.7387340068817139,0.5145401358604431,0.015076793730258942,17152,0,1,0.644590437412262,0.31004810333251953,0.07304316759109497,0.11341563612222672,0.9354242086410522,0.1185888797044754,0.24694709479808807,,0.013675517402589321,0.014564324170351028,0.0457620844244957,0.04099993035197258,0.11983220279216766,0.04164248704910278,0.9004466666666667,0.3334386944770813,0.35153084993362427,0.36921006441116333,0.3794631361961365,0.3832927942276001,0.38468021154403687,0.38581734895706177,0.3858315050601959,0.3862364888191223,0.3860045373439789,0.38660407066345215,0.38752269744873047,0.387993186712265,0.38893476128578186,0.38973289728164673,0.39029616117477417,0.3907987177371979,0.3901194632053375,0.3906073570251465,0.3915492594242096,0.3926478922367096,0.3933553993701935,0.3937789499759674,0.39459228515625,0.39535173773765564,0.3961908519268036,0.39701056480407715,0.3978055715560913,0.39808323979377747,0.3987661302089691,0.39955273270606995,0.4002426266670227,0.4005606472492218
269,12.362405776977539,20.977941513061523,-0.07696038484573364,1.2883798540301186,0.6561680436134338,0.7331284284591675,0.5061970353126526,0.016123414039611816,17216,0,0,0.6501864492893219,0.30095207691192627,0.07476332038640976,0.14516639709472656,0.9463262557983398,0.17177748680114746,0.3131614625453949,,0.01456928625702858,0.01314952690154314,0.04569141939282417,0.05036575347185135,0.15006428956985474,0.050699129700660706,0.9004483333333334,0.34383195638656616,0.3585667014122009,0.3734142780303955,0.38544294238090515,0.3902186453342438,0.3908575475215912,0.3932039737701416,0.3945593237876892,0.394369512796402,0.39595839381217957,0.3965558111667633,0.3966286778450012,0.39748281240463257,0.39795106649398804,0.3972671926021576,0.39804181456565857,0.39852356910705566,0.3987653851509094,0.3996022641658783,0.40001681447029114,0.4004739820957184,0.4014480710029602,0.40280333161354065,0.4034341871738434,0.4050333499908447,0.40610426664352417,0.40731966495513916,0.4085666537284851,0.4099213182926178,0.41038501262664795,0.4116758704185486,0.4116227328777313,0.41177067160606384
270,12.364030838012695,20.461999893188477,-0.07704639434814453,1.2838271378586885,0.6514982581138611,0.7285446524620056,0.4948924779891968,0.005421833600848913,17280,0,0,0.6299110054969788,0.3080233335494995,0.07050389051437378,0.12294499576091766,0.9404486417770386,0.14816825091838837,0.29877883195877075,,0.014261702075600624,0.012517126277089119,0.04236147925257683,0.04191473126411438,0.1293153315782547,0.04219896346330643,0.90045,0.34850168228149414,0.3639472424983978,0.3760439157485962,0.39110833406448364,0.3960570991039276,0.39671897888183594,0.400607705116272,0.4022195339202881,0.4020385444164276,0.40487489104270935,0.4059024453163147,0.4049901068210602,0.40626850724220276,0.40669217705726624,0.40638673305511475,0.4073486328125,0.4077877104282379,0.40740352869033813,0.4084027409553528,0.4090304672718048,0.4090707302093506,0.41039493680000305,0.41152235865592957,0.41194072365760803,0.41290971636772156,0.41331472992897034,0.41387391090393066,0.4153998792171478,0.4157975912094116,0.41559216380119324,0.4161865711212158,0.41650140285491943,0.41696396470069885
271,12.360127449035645,20.010175704956055,-0.07542139291763306,1.2785755706307926,0.6538391709327698,0.7292605638504028,0.48371994495391846,0.0032355135772377253,17344,0,0,0.6357218027114868,0.32667261362075806,0.07462950050830841,0.13690969347953796,0.956771969795227,0.21601086854934692,0.3603799343109131,,0.013825353235006332,0.01427852176129818,0.049834202975034714,0.04603550210595131,0.1421695351600647,0.04624094069004059,0.9004516666666667,0.34616079926490784,0.36286747455596924,0.3781895041465759,0.3878087103366852,0.3904345631599426,0.3922119140625,0.39378198981285095,0.394919216632843,0.39521658420562744,0.3955182433128357,0.39598536491394043,0.3961544632911682,0.39694157242774963,0.39799046516418457,0.399084210395813,0.4005747437477112,0.4011775255203247,0.40156182646751404,0.40237873792648315,0.40268513560295105,0.4032392203807831,0.4037874639034271,0.4045615494251251,0.40536922216415405,0.40607500076293945,0.4072118103504181,0.4084654450416565,0.4092656075954437,0.4093801975250244,0.41048872470855713,0.41129711270332336,0.41283541917800903,0.4133538007736206
272,12.375082969665527,20.27248191833496,-0.07997018098831177,1.2809689437820027,0.6354069709777832,0.715377151966095,0.43912273645401,0.018672151491045952,17408,0,0,0.6364265978336334,0.3477843403816223,0.0783507227897644,0.12613704800605774,0.9350602626800537,0.12971507012844086,0.2672998607158661,,0.013885186053812504,0.013969121500849724,0.043571315705776215,0.04370889440178871,0.13215254247188568,0.04410870373249054,0.9004533333333333,0.364592969417572,0.3788270950317383,0.3897932469844818,0.4029920697212219,0.40514421463012695,0.4027324914932251,0.4046090245246887,0.4047153890132904,0.40330204367637634,0.40459302067756653,0.4045203924179077,0.40372800827026367,0.4057118892669678,0.4062308967113495,0.4061717391014099,0.40796133875846863,0.4078424572944641,0.4072180986404419,0.408374547958374,0.409000039100647,0.40942248702049255,0.4110924005508423,0.4109427332878113,0.4103732407093048,0.4117218852043152,0.41254645586013794,0.41283732652664185,0.4140302240848541,0.4145689904689789,0.41533786058425903,0.41698068380355835,0.41818249225616455,0.4188246428966522
