step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.288883209228516,18.045225143432617,-0.36226341128349304,2.1568768138742116,0.32459744811058044,0.6868608593940735,0.3680879473686218,0.031487904489040375,704,0,0,0.3104472756385803,-0.070198655128479,0.15086552500724792,0.22594763338565826,0.85129314661026,0.07408412545919418,0.15956580638885498,,0.046502236276865005,0.14022207260131836,0.04873569682240486,0.04774266481399536,0.2504165768623352,0.04813791438937187,0.95,0.6754025816917419,0.7646246552467346,0.8038973808288574,0.8400141000747681,0.8597087264060974,0.8704028129577637,0.8836775422096252,0.8922762274742126,0.8960426449775696,0.9046674966812134,0.9084995985031128,0.9109171032905579,0.9164530634880066,0.9193148016929626,0.9203345775604248,0.9240139126777649,0.9256027340888977,0.9267093539237976,0.9296334981918335,0.9310370683670044,0.9314607381820679,0.9336808919906616,0.9349279999732971,0.9354778528213501,0.9373811483383179,0.9383243918418884,0.9389083981513977,0.9398682117462158,0.9411090612411499,0.9408406019210815,0.9425219297409058,0.9435118436813354,0.9430531859397888
12,13.25625228881836,18.096012115478516,-0.36128321290016174,2.1128787710484973,0.31407836079597473,0.6753615736961365,0.35294803977012634,0.038032397627830505,768,0,1,0.290401816368103,-0.06108367443084717,0.15166166424751282,0.23369821906089783,0.8438891172409058,0.06919945776462555,0.1435549557209015,,0.04450945928692818,0.1308041661977768,0.049425799399614334,0.04865904897451401,0.26372814178466797,0.049242667853832245,0.95,0.6859216690063477,0.7742077708244324,0.8010822534561157,0.839392364025116,0.8559725880622864,0.8587732911109924,0.8740248084068298,0.8818037509918213,0.8815698623657227,0.889822781085968,0.8936928510665894,0.8931758403778076,0.8984111547470093,0.9009784460067749,0.9004256129264832,0.9050669074058533,0.9064258337020874,0.9054331183433533,0.9088910818099976,0.9097395539283752,0.9091100692749023,0.9114782810211182,0.9133148193359375,0.9127734899520874,0.9149962663650513,0.9162325263023376,0.916183352470398,0.9178932309150696,0.9197081923484802,0.9199270606040955,0.9217268824577332,0.9224047064781189,0.9215077757835388
13,13.219559669494629,19.1699275970459,-0.32509076595306396,2.0470534166145775,0.36442768573760986,0.6895184516906738,0.39654725790023804,0.0247475728392601,832,0,1,0.30281341075897217,-0.053841352462768555,0.1532149612903595,0.1993246227502823,0.8579838871955872,0.06675712764263153,0.16417911648750305,,0.04974525794386864,0.11758926510810852,0.047450952231884,0.0455063134431839,0.22279594838619232,0.04636656492948532,0.95,0.6355722546577454,0.7084264159202576,0.7497473955154419,0.7819338440895081,0.804561972618103,0.8196576237678528,0.8331990838050842,0.8453167676925659,0.8546402454376221,0.8622395992279053,0.8692101836204529,0.8743277788162231,0.8811571002006531,0.8853885531425476,0.889863908290863,0.8942819833755493,0.8979526162147522,0.9011642336845398,0.9049556851387024,0.9082119464874268,0.9100161194801331,0.9121041297912598,0.9143403768539429,0.9165782332420349,0.9184990525245667,0.920040488243103,0.9225488305091858,0.9245901107788086,0.9265133142471313,0.9284576177597046,0.9299653172492981,0.9314407706260681,0.9329103231430054
14,13.222089767456055,18.069128036499023,-0.3317672908306122,2.041823079935104,0.34978392720222473,0.6815512180328369,0.3705359995365143,0.02789224684238434,896,0,0,0.3294140696525574,-0.03366219997406006,0.1505577266216278,0.23722954094409943,0.8573598861694336,0.0784260556101799,0.16987788677215576,,0.04790480434894562,0.11146678775548935,0.04637666791677475,0.05129813775420189,0.2597896158695221,0.05139016732573509,0.95,0.6502160429954529,0.7147501111030579,0.747181236743927,0.7806657552719116,0.7999488711357117,0.8116335272789001,0.8266183137893677,0.8372485637664795,0.8434389233589172,0.8526660799980164,0.8593118786811829,0.8633051514625549,0.8693637251853943,0.8742181658744812,0.8774212598800659,0.8822845220565796,0.8860960006713867,0.8887729644775391,0.8925778269767761,0.8950405716896057,0.8972185850143433,0.9004372358322144,0.9031874537467957,0.9041140675544739,0.9068782925605774,0.9092288017272949,0.9102634787559509,0.9121901392936707,0.9143456816673279,0.9152328372001648,0.9172074198722839,0.9183889627456665,0.9192533493041992
15,13.284431457519531,18.51401710510254,-0.31186315417289734,1.9537159720494375,0.3611389100551605,0.6730020642280579,0.4092117249965668,0.01312932651489973,960,0,0,0.3436574339866638,-0.08312046527862549,0.14984343945980072,0.19189044833183289,0.8735342621803284,0.07408412545919418,0.1497964709997177,,0.04746125638484955,0.1112821102142334,0.04168910160660744,0.039147742092609406,0.21767884492874146,0.03947741165757179,0.95,0.6388611197471619,0.7280042767524719,0.7664372324943542,0.7943865060806274,0.8115325570106506,0.8219156265258789,0.8335250616073608,0.8417530655860901,0.8470760583877563,0.8540213108062744,0.858463704586029,0.861744225025177,0.8656445145606995,0.8694148659706116,0.8711720705032349,0.874619722366333,0.877034604549408,0.8784752488136292,0.8815125226974487,0.8837183713912964,0.8853607177734375,0.8883543610572815,0.890466034412384,0.891793966293335,0.8936811089515686,0.8953562378883362,0.8964102268218994,0.898300051689148,0.898694634437561,0.899305522441864,0.9004773497581482,0.9017090201377869,0.903110921382904
16,13.2406644821167,18.443201065063477,-0.31158527731895447,1.91989114823148,0.34969499707221985,0.6612802743911743,0.3828975558280945,0.02388114109635353,1024,0,1,0.27653658390045166,-0.05503439903259277,0.15888698399066925,0.1929612159729004,0.8528987765312195,0.054545458406209946,0.12265943735837936,,0.04651661217212677,0.10436661541461945,0.04234137758612633,0.04056718572974205,0.2222735732793808,0.040991540998220444,0.95,0.650304913520813,0.7244900465011597,0.7515478134155273,0.7796608209609985,0.7914864420890808,0.7964686751365662,0.8066316246986389,0.8117901086807251,0.8132789134979248,0.819691002368927,0.8230129480361938,0.8231297731399536,0.8270410895347595,0.8290038704872131,0.8290835022926331,0.8328577280044556,0.8355189561843872,0.835150420665741,0.8381575345993042,0.83983314037323,0.8401051759719849,0.8424225449562073,0.8438698649406433,0.8445515632629395,0.8472511768341064,0.8489195704460144,0.8492796421051025,0.8509257435798645,0.8511987924575806,0.8513762354850769,0.8533956408500671,0.855181097984314,0.8557825684547424
17,13.181697845458984,18.86661720275879,-0.29811891913414,1.947499338384157,0.38724347949028015,0.6853623986244202,0.40742048621177673,0.007007984910160303,1088,0,1,0.35149437189102173,-0.035202860832214355,0.14440418779850006,0.19786319136619568,0.8673399686813354,0.0656716451048851,0.1535956710577011,,0.043218597769737244,0.09958745539188385,0.04946254938840866,0.047228142619132996,0.21801750361919403,0.04763878509402275,0.95,0.6127564907073975,0.6719691753387451,0.7022885084152222,0.7250331044197083,0.7391135096549988,0.7506732940673828,0.7610424160957336,0.7701044082641602,0.7778886556625366,0.78374844789505,0.7891098260879517,0.7937978506088257,0.7985609769821167,0.8032587766647339,0.8072478771209717,0.8105843663215637,0.814031183719635,0.8169216513633728,0.8194538354873657,0.823107123374939,0.8255256414413452,0.8284295201301575,0.8313271403312683,0.8337807059288025,0.8372148871421814,0.8395627737045288,0.8421772122383118,0.8445594906806946,0.8462678790092468,0.8482038378715515,0.8503980040550232,0.8523194789886475,0.8542973399162292
18,13.178510665893555,17.550338745117188,-0.32973241806030273,1.9898097046938197,0.3371405005455017,0.6668729186058044,0.3116171360015869,0.05644147843122482,1152,0,1,0.2802802324295044,0.036088526248931885,0.1737855225801468,0.24768705666065216,0.8361251950263977,0.047218453139066696,0.12401628494262695,,0.03876163810491562,0.10380725562572479,0.056932441890239716,0.05440770834684372,0.2779023051261902,0.055658791214227676,0.95,0.6628594994544983,0.7062462568283081,0.721485435962677,0.7404307126998901,0.749525249004364,0.7529082298278809,0.761165201663971,0.7666027545928955,0.7683514356613159,0.7739500403404236,0.777539849281311,0.7785997986793518,0.7819950580596924,0.7840517163276672,0.7846563458442688,0.7876404523849487,0.7894124388694763,0.7893924117088318,0.7914788722991943,0.793372392654419,0.7933303117752075,0.7950396537780762,0.796021580696106,0.7960987687110901,0.7971669435501099,0.7979480624198914,0.7982380390167236,0.7996913194656372,0.7998793721199036,0.7998890280723572,0.8009006381034851,0.8013027906417847,0.8011123538017273
19,13.117354393005371,18.6619930267334,-0.2778972387313843,1.8269274803033833,0.3860427737236023,0.6639400124549866,0.38952746987342834,0.03986333683133125,1216,0,0,0.37211930751800537,-0.006431460380554199,0.1494544893503189,0.2263181507587433,0.8565571904182434,0.07598371803760529,0.16499322652816772,,0.05026644468307495,0.08940808475017548,0.043633561581373215,0.04793445020914078,0.24440884590148926,0.04792315140366554,0.95,0.6139572262763977,0.6683586239814758,0.689985990524292,0.7060590982437134,0.7134531140327454,0.719976007938385,0.7262043356895447,0.7306656241416931,0.7333975434303284,0.7373555302619934,0.7391560673713684,0.7418847680091858,0.7445340156555176,0.7465686202049255,0.7485640048980713,0.7505552172660828,0.7526817917823792,0.7549352049827576,0.7563422322273254,0.7582994103431702,0.7599864602088928,0.7620970606803894,0.764245331287384,0.7655417323112488,0.7668332457542419,0.767895519733429,0.768412172794342,0.7694834470748901,0.7700186967849731,0.7715540528297424,0.7731367349624634,0.7746948599815369,0.776246964931488
20,13.171433448791504,18.162389755249023,-0.2845771312713623,1.8652406952063931,0.3865234851837158,0.6711006164550781,0.3776552975177765,0.02474169246852398,1280,0,1,0.38748759031295776,0.013315975666046143,0.154806986451149,0.1912800371646881,0.8706375956535339,0.04993215948343277,0.12591588497161865,,0.04316696524620056,0.09357918798923492,0.043539054691791534,0.04140482097864151,0.224248468875885,0.04187149927020073,0.95,0.6134764552116394,0.6701201796531677,0.6882767081260681,0.7125397324562073,0.7200855612754822,0.7224894762039185,0.7333997488021851,0.7391881942749023,0.7409371137619019,0.7484101057052612,0.7520799040794373,0.7534444332122803,0.7585220336914062,0.7618107199668884,0.7634084224700928,0.7679105997085571,0.7702251672744751,0.7714343070983887,0.7755299806594849,0.7773485779762268,0.7789748907089233,0.7826576232910156,0.785014808177948,0.787229061126709,0.7910205721855164,0.7936403155326843,0.794731616973877,0.7990343570709229,0.8012290596961975,0.8021201491355896,0.8053280711174011,0.8071971535682678,0.808416485786438
21,13.088998794555664,18.39900779724121,-0.26477426290512085,1.8305079041906092,0.4164156913757324,0.6811899542808533,0.40664979815483093,0.02698505111038685,1344,0,0,0.4122825264930725,0.01611614227294922,0.13052904605865479,0.22846950590610504,0.8885213136672974,0.09525102376937866,0.19620081782341003,,0.04400698095560074,0.08988624066114426,0.046347878873348236,0.05205037072300911,0.24305132031440735,0.05205065384507179,0.95,0.5835843086242676,0.6284588575363159,0.6492223143577576,0.6682378053665161,0.6777674555778503,0.6824223399162292,0.6915930509567261,0.6963468194007874,0.698454737663269,0.7059199213981628,0.7094124555587769,0.7112811803817749,0.7172125577926636,0.7207713723182678,0.7231706976890564,0.7270935773849487,0.7303789258003235,0.7326229214668274,0.7358788847923279,0.7378510236740112,0.7386870980262756,0.7433129549026489,0.7449650168418884,0.7471126914024353,0.7509212493896484,0.753456175327301,0.7554637789726257,0.7584962844848633,0.760637104511261,0.7624397277832031,0.7659467458724976,0.7686060667037964,0.7700238823890686
22,13.121496200561523,18.478578567504883,-0.2533652186393738,1.7829320866625764,0.42302405834198,0.6763892769813538,0.4293833076953888,0.026094753295183182,1408,0,1,0.3828582167625427,-0.012217998504638672,0.12515543401241302,0.2008880078792572,0.8950362801551819,0.10610584169626236,0.22116689383983612,,0.04519852250814438,0.087386354804039,0.03772975504398346,0.04120665043592453,0.22686438262462616,0.041576795279979706,0.95,0.57697594165802,0.637599527835846,0.6584094762802124,0.6831261515617371,0.6945268511772156,0.6992453932762146,0.7093977332115173,0.7148934602737427,0.7173787951469421,0.7239215970039368,0.7274432182312012,0.7287076115608215,0.73360675573349,0.7368656396865845,0.7377154231071472,0.7420476675033569,0.744954526424408,0.7457924485206604,0.7501605153083801,0.7524115443229675,0.7546553611755371,0.7580648064613342,0.7601901292800903,0.7613219618797302,0.7648714184761047,0.7677043080329895,0.7692170143127441,0.7729018330574036,0.774377167224884,0.7750843167304993,0.7776494026184082,0.7798748016357422,0.7824223637580872
23,13.170417785644531,18.658855438232422,-0.25733682513237,1.7458487566957417,0.3976376950740814,0.6549745202064514,0.42995041608810425,0.03722870722413063,1472,0,0,0.36916565895080566,-0.058487892150878906,0.14156652987003326,0.17576062679290771,0.8783161044120789,0.08710990846157074,0.1983717828989029,,0.04292748495936394,0.09120315313339233,0.03769440948963165,0.03575760871171951,0.19854696094989777,0.03596169501543045,0.95,0.6023622751235962,0.67246413230896,0.7023332715034485,0.7206916213035583,0.7308276891708374,0.7369266152381897,0.7427212595939636,0.7469523549079895,0.7508029937744141,0.7536395192146301,0.7556291818618774,0.7572168707847595,0.7598088979721069,0.7616168260574341,0.762597918510437,0.7644994258880615,0.7655016779899597,0.7664394974708557,0.7683906555175781,0.770645797252655,0.7721313834190369,0.7744054794311523,0.7762308716773987,0.7785234451293945,0.7805253267288208,0.7823413610458374,0.7840353846549988,0.7858759760856628,0.787082314491272,0.7884827256202698,0.7900583744049072,0.7916945219039917,0.7929365634918213
24,13.033080101013184,18.419910430908203,-0.25262483954429626,1.824162525444308,0.4408520758152008,0.6934769153594971,0.4340192377567291,0.017197633162140846,1536,0,0,0.43521326780319214,0.010837793350219727,0.1391441822052002,0.22217339277267456,0.910088062286377,0.16282226145267487,0.28141114115715027,,0.03702083230018616,0.09273119270801544,0.05065833032131195,0.0495532751083374,0.24007974565029144,0.049562495201826096,0.95,0.5591479539871216,0.6084858775138855,0.6333138346672058,0.652526319026947,0.661396861076355,0.6674683690071106,0.6737111210823059,0.6790633797645569,0.6820591688156128,0.6872350573539734,0.6902226209640503,0.692512571811676,0.6961987018585205,0.6989301443099976,0.7008815407752991,0.7033045291900635,0.7055195569992065,0.7075719833374023,0.7102762460708618,0.7119642496109009,0.7135416269302368,0.715565025806427,0.7171734571456909,0.718108057975769,0.719957172870636,0.721186101436615,0.7221449017524719,0.7243189215660095,0.7256463766098022,0.7263981103897095,0.7289356589317322,0.7300002574920654,0.7308107614517212
25,13.109768867492676,17.96636962890625,-0.2841586768627167,1.9049178731563836,0.40182533860206604,0.6859840154647827,0.37221312522888184,0.014853555709123611,1600,0,1,0.38147395849227905,0.04651224613189697,0.14547045528888702,0.2285740077495575,0.8944872617721558,0.09253731369972229,0.21709634363651276,,0.03980710357427597,0.08871158957481384,0.047268565744161606,0.04977727681398392,0.25774967670440674,0.05030930042266846,0.95,0.5981746315956116,0.64356929063797,0.6522679924964905,0.6781893968582153,0.6878938674926758,0.6882182955741882,0.7001566886901855,0.704323410987854,0.7030597925186157,0.7112022638320923,0.7145897150039673,0.7146880030632019,0.7206833958625793,0.7230736613273621,0.723250150680542,0.7284700870513916,0.7303772568702698,0.7296053171157837,0.7341943383216858,0.7359644174575806,0.7360648512840271,0.7404102683067322,0.7420331239700317,0.7430213093757629,0.7474364638328552,0.7492834329605103,0.7492379546165466,0.7532695531845093,0.7548711895942688,0.7557815909385681,0.7585617899894714,0.7593605518341064,0.759061872959137
26,13.110010147094727,17.811756134033203,-0.28847166895866394,1.8821426924486713,0.3845158517360687,0.6729875206947327,0.3442092835903168,0.025312503799796104,1664,0,1,0.37136149406433105,0.05965781211853027,0.16107876598834991,0.21856635808944702,0.8812857866287231,0.07978290319442749,0.19158752262592316,,0.04354599490761757,0.08248022943735123,0.04753430187702179,0.04362838715314865,0.25134527683258057,0.04422888532280922,0.95,0.6154841780662537,0.6600276231765747,0.6791275143623352,0.6947078704833984,0.7028107047080994,0.7076154351234436,0.7138094902038574,0.7181416153907776,0.7197293639183044,0.7237087488174438,0.7261097431182861,0.7286410331726074,0.7318224310874939,0.7345148921012878,0.7364404797554016,0.7398752570152283,0.7414466142654419,0.7438269257545471,0.7460447549819946,0.7476139068603516,0.7498297691345215,0.7519077062606812,0.7534700632095337,0.7547550201416016,0.7568579912185669,0.7587267160415649,0.7600709199905396,0.761314868927002,0.7642128467559814,0.7651646137237549,0.7678832411766052,0.7699618935585022,0.7712302207946777
