step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3,cos_err_d4,cos_err_d5,cos_err_d6,cos_err_d7,cos_err_d8,cos_err_d9,cos_err_d10,cos_err_d11,cos_err_d12,cos_err_d13,cos_err_d14,cos_err_d15,cos_err_d16,cos_err_d17,cos_err_d18,cos_err_d19,cos_err_d20,cos_err_d21,cos_err_d22,cos_err_d23,cos_err_d24,cos_err_d25,cos_err_d26,cos_err_d27,cos_err_d28,cos_err_d29,cos_err_d30,cos_err_d31,cos_err_d32
11,13.43479061126709,18.230613708496094,-0.35924142599105835,2.2719700319202256,0.3583294153213501,0.7175708413124084,0.3871031701564789,0.01576882228255272,704,0,0,0.34695178270339966,-0.048230648040771484,0.14321500062942505,0.2141396403312683,0.865987241268158,0.07679783552885056,0.16635006666183472,,0.04544156789779663,0.15025898814201355,0.04834117367863655,0.04729403182864189,0.23752930760383606,0.047678180038928986,0.9000055,0.6416705250740051,0.72123783826828,0.7579690217971802,0.7958866953849792,0.8183174729347229,0.8319767713546753,0.8488867282867432,0.8609256148338318,0.8676806688308716,0.8794865608215332,0.8862689733505249,0.8914356231689453,0.8996879458427429,0.9049668312072754,0.9079978466033936,0.913895308971405,0.9174465537071228,0.9202683568000793,0.9250631928443909,0.9280387163162231,0.9299700856208801,0.9336249232292175,0.9363263249397278,0.9382758140563965,0.9417082071304321,0.943773627281189,0.9455137848854065,0.9475828409194946,0.9499496817588806,0.950718343257904,0.953499436378479,0.9554346203804016,0.9559988379478455
12,13.42172908782959,18.286354064941406,-0.35475054383277893,2.214844088864867,0.35323622822761536,0.7079867720603943,0.375256210565567,0.020910300314426422,768,0,1,0.3325388431549072,-0.03618061542510986,0.14287467300891876,0.22185435891151428,0.8656604290008545,0.06512890011072159,0.14491181075572968,,0.04357302188873291,0.14252132177352905,0.048987917602062225,0.04814961552619934,0.2507001459598541,0.048708897083997726,0.900006,0.646763801574707,0.7270582914352417,0.7529481649398804,0.7943494319915771,0.8141542673110962,0.8189558386802673,0.8381994366645813,0.8491296768188477,0.8510904312133789,0.8621867299079895,0.8686751127243042,0.870060384273529,0.8775923252105713,0.8821332454681396,0.8831910490989685,0.8899435997009277,0.892874538898468,0.8931408524513245,0.8981366753578186,0.9005345106124878,0.901015043258667,0.9048979878425598,0.9079208970069885,0.908329963684082,0.9116848111152649,0.9139825701713562,0.9148560762405396,0.9175187349319458,0.9204036593437195,0.9214919805526733,0.9241989254951477,0.9256086349487305,0.9253637194633484
13,13.265996932983398,19.413999557495117,-0.3126433193683624,2.1135922431095837,0.4066046178340912,0.7192479372024536,0.4218416213989258,0.0138269467279315,832,0,1,0.3492816686630249,-0.026944875717163086,0.14184929430484772,0.18527770042419434,0.8689250946044922,0.06540027260780334,0.1511533260345459,,0.04836785048246384,0.13007918000221252,0.04696180298924446,0.045007310807704926,0.20632123947143555,0.04583289474248886,0.9000065,0.5933954119682312,0.6491413116455078,0.677342414855957,0.7011749148368835,0.7187878489494324,0.7310112118721008,0.7429711222648621,0.7545928359031677,0.7640092372894287,0.7719128131866455,0.7797910571098328,0.7857716083526611,0.7936949133872986,0.7993333339691162,0.8051201701164246,0.8111526370048523,0.8162156343460083,0.8211992383003235,0.8265503644943237,0.8314706087112427,0.8348666429519653,0.8385953307151794,0.842505931854248,0.846477746963501,0.8500802516937256,0.8535129427909851,0.8578668236732483,0.8619006276130676,0.8656561970710754,0.8694784045219421,0.8727089166641235,0.8758479952812195,0.8790647983551025
14,13.289193153381348,18.280990600585938,-0.31805285811424255,2.0919597516915935,0.3906792104244232,0.7087320685386658,0.3961407244205475,0.015468377619981766,896,0,0,0.37387603521347046,-0.009578108787536621,0.1408749520778656,0.22199340164661407,0.8715143799781799,0.07951153814792633,0.16662144660949707,,0.046741001307964325,0.12301088869571686,0.04591013118624687,0.05083555728197098,0.2431037425994873,0.05092094466090202,0.900007,0.6093207597732544,0.6615800857543945,0.6849234700202942,0.7104704976081848,0.7248299717903137,0.7327455878257751,0.7452406883239746,0.7540066242218018,0.759362518787384,0.7682356238365173,0.7747450470924377,0.7790449857711792,0.7857180237770081,0.7910064458847046,0.795315146446228,0.8013362288475037,0.8062723278999329,0.8100289106369019,0.8152011036872864,0.8190524578094482,0.8226422667503357,0.827289342880249,0.8313115835189819,0.8335480093955994,0.8380662798881531,0.8422897458076477,0.8450943231582642,0.8485836982727051,0.8523851633071899,0.855101466178894,0.8587087392807007,0.8615978360176086,0.8642033934593201
15,13.350565910339355,18.683061599731445,-0.29721346497535706,1.9932833452818879,0.4035632908344269,0.7007767558097839,0.43207696080207825,0.008458556607365608,960,0,0,0.38759106397628784,-0.05207216739654541,0.14131520688533783,0.18314257264137268,0.8820741772651672,0.0765264630317688,0.15061059594154358,,0.04650191590189934,0.12159429490566254,0.04126458987593651,0.03868686035275459,0.20900164544582367,0.03901293873786926,0.9000075000000001,0.5964366793632507,0.6766749024391174,0.7105060815811157,0.7350021600723267,0.7499040365219116,0.7588053345680237,0.7692826986312866,0.777309000492096,0.7822852730751038,0.7895357608795166,0.7941445708274841,0.7976214289665222,0.8017568588256836,0.8066220283508301,0.8088604807853699,0.8127943277359009,0.8159601092338562,0.8182498812675476,0.8225022554397583,0.8254972696304321,0.8280234932899475,0.8315964341163635,0.8346473574638367,0.8368169665336609,0.839917004108429,0.8426082134246826,0.8445662260055542,0.8472740054130554,0.8484301567077637,0.8499473929405212,0.8523508906364441,0.8543677926063538,0.8566901683807373
16,13.3136625289917,18.60205841064453,-0.3004061281681061,1.9698324068572062,0.38984331488609314,0.6902494430541992,0.40426740050315857,0.016030851751565933,1024,0,1,0.32343095541000366,-0.02541375160217285,0.1509762406349182,0.18515050411224365,0.8693258762359619,0.053731344640254974,0.12781547009944916,,0.04544610157608986,0.11276780068874359,0.041962817311286926,0.040159549564123154,0.21452076733112335,0.04056934267282486,0.900008,0.6101566553115845,0.6767314672470093,0.6993026733398438,0.7247139811515808,0.734720766544342,0.7383110523223877,0.7479702830314636,0.7524492740631104,0.753659725189209,0.7601677775382996,0.7635921239852905,0.7638287544250488,0.7682673335075378,0.770680844783783,0.7706731557846069,0.7751177549362183,0.77812260389328,0.7782434821128845,0.7818202376365662,0.784090518951416,0.7849001884460449,0.787937343120575,0.789861798286438,0.791162371635437,0.7944393754005432,0.7966488003730774,0.7974327802658081,0.7999098300933838,0.8014693856239319,0.8022681474685669,0.8050382137298584,0.8072501420974731,0.808566153049469
17,13.208394050598145,19.05454444885254,-0.28226813673973083,1.971558913846982,0.42720070481300354,0.7094688415527344,0.42874014377593994,0.002748534781858325,1088,0,1,0.39391040802001953,-0.003882288932800293,0.13532979786396027,0.18724389374256134,0.8762181401252747,0.06512890011072159,0.16037993133068085,,0.04246503859758377,0.10829269886016846,0.04911927878856659,0.046843696385622025,0.20593056082725525,0.047240808606147766,0.9000085,0.5727992653846741,0.623134434223175,0.6479201316833496,0.6666433811187744,0.6779555678367615,0.687536358833313,0.6966579556465149,0.7046738266944885,0.7117978930473328,0.7174331545829773,0.7227108478546143,0.7271331548690796,0.731927752494812,0.7364189624786377,0.740627110004425,0.7438416481018066,0.7475664615631104,0.7508583664894104,0.7538294792175293,0.7577651143074036,0.7606495022773743,0.7641174793243408,0.7672351598739624,0.7699474692344666,0.7738931179046631,0.7769604921340942,0.7803109288215637,0.7831932306289673,0.7857254147529602,0.7882872223854065,0.7910279035568237,0.7937740087509155,0.7967246770858765
18,13.234875679016113,17.614408493041992,-0.31645122170448303,2.0142497610600585,0.3715435564517975,0.6879947781562805,0.33078739047050476,0.04472861438989639,1152,0,1,0.3221563696861267,0.06005978584289551,0.1672489047050476,0.2427157163619995,0.8562816381454468,0.052645862102508545,0.13215740025043488,,0.038118839263916016,0.10806939750909805,0.05659386143088341,0.05403286963701248,0.27178454399108887,0.05525461956858635,0.9000090000000001,0.6284564733505249,0.6661015748977661,0.678717851638794,0.6949334740638733,0.7029415369033813,0.7059959769248962,0.7139691114425659,0.7196755409240723,0.7218380570411682,0.7278826236724854,0.7320109605789185,0.733794629573822,0.7380132079124451,0.7409054636955261,0.7421455383300781,0.7460399270057678,0.7483088374137878,0.7489249110221863,0.7515769004821777,0.7542033195495605,0.7546655535697937,0.7572261691093445,0.7585758566856384,0.7592538595199585,0.7607478499412537,0.7619137167930603,0.7627434134483337,0.7643383741378784,0.765291154384613,0.765760600566864,0.7680073380470276,0.7697902321815491,0.770041286945343
19,13.161630630493164,18.686683654785156,-0.26930636167526245,1.8475504628201027,0.4129469394683838,0.6822533011436462,0.40505319833755493,0.022541459649801254,1216,0,0,0.4045913815498352,0.01262444257736206,0.14563079178333282,0.22353655099868774,0.87580806016922,0.08195386826992035,0.18290367722511292,,0.049434080719947815,0.09218806028366089,0.043402500450611115,0.047721073031425476,0.2429458647966385,0.0477062426507473,0.9000095,0.5870530605316162,0.6357373595237732,0.6542364358901978,0.6677060723304749,0.6736893653869629,0.6791909337043762,0.6849903464317322,0.6893481016159058,0.6920794248580933,0.6959342360496521,0.6978685259819031,0.7008904218673706,0.7043286561965942,0.7065290808677673,0.709060788154602,0.7116445302963257,0.7144424319267273,0.7171993851661682,0.7191826105117798,0.7219355702400208,0.7239179015159607,0.7265865802764893,0.7289849519729614,0.7308657765388489,0.7329490184783936,0.7346550822257996,0.7361246347427368,0.7381230592727661,0.7396108508110046,0.7418550848960876,0.7437767386436462,0.7456915974617004,0.7478322386741638
20,13.160961151123047,18.218782424926758,-0.2719901204109192,1.89002023749804,0.42240995168685913,0.6944000720977783,0.3972203731536865,0.012865109369158745,1280,0,1,0.42697811126708984,0.041139066219329834,0.15017476677894592,0.18922150135040283,0.8878695964813232,0.05725916102528572,0.14192673563957214,,0.0426207110285759,0.0980561375617981,0.043318238109350204,0.04114774987101555,0.22430892288684845,0.04160523787140846,0.90001,0.5775899887084961,0.6272501349449158,0.6424413323402405,0.6630133390426636,0.6690174341201782,0.6707864999771118,0.6808568835258484,0.6863292455673218,0.6881820559501648,0.6955323815345764,0.6990304589271545,0.7008389830589294,0.7063465118408203,0.710323691368103,0.712605357170105,0.7177650928497314,0.7208651900291443,0.7227693796157837,0.7274678349494934,0.7304126024246216,0.7326768040657043,0.7368676066398621,0.7405421137809753,0.7434203028678894,0.7474775910377502,0.7511861324310303,0.7527827024459839,0.757952868938446,0.7610556483268738,0.7630296945571899,0.7672024369239807,0.7702234387397766,0.7723934650421143
21,13.104659080505371,18.40213966369629,-0.25573891401290894,1.8415385849532697,0.44036662578582764,0.6961055397987366,0.4199511706829071,0.012407811358571053,1344,0,0,0.4396519660949707,0.034788668155670166,0.12754227221012115,0.22675484418869019,0.9007525444030762,0.10339213162660599,0.20814111828804016,,0.04348272085189819,0.09195983409881592,0.04616641253232956,0.051866888999938965,0.24184171855449677,0.05186763033270836,0.9000105,0.5596333742141724,0.5991637706756592,0.6169044971466064,0.6331336498260498,0.6415401101112366,0.6452929377555847,0.6535595655441284,0.6579641699790955,0.6596429944038391,0.6668965220451355,0.6707555651664734,0.6729859709739685,0.6791266202926636,0.6827186942100525,0.6855098009109497,0.6896851062774658,0.6934891939163208,0.6959832906723022,0.6995977163314819,0.7020716071128845,0.7034428715705872,0.7082181572914124,0.7105209827423096,0.7130916714668274,0.7170705199241638,0.7200462818145752,0.7224093675613403,0.7258185148239136,0.7286542654037476,0.7307547330856323,0.7344873547554016,0.7372774481773376,0.7390480041503906
22,13.130059242248535,18.517311096191406,-0.2430475652217865,1.779180565722878,0.4450252950191498,0.6880728602409363,0.44168341159820557,0.013605959713459015,1408,0,1,0.4087778925895691,0.0049904584884643555,0.1239577904343605,0.20082634687423706,0.9029131531715393,0.1077340617775917,0.2238806039094925,,0.044831499457359314,0.08877301961183548,0.03761931136250496,0.04105054587125778,0.22835126519203186,0.04141415283083916,0.900011,0.5549747347831726,0.6096025705337524,0.6266069412231445,0.6484844088554382,0.658123254776001,0.6617976427078247,0.6713029742240906,0.67664635181427,0.6789929270744324,0.6858962774276733,0.6893959045410156,0.6913623809814453,0.6967186331748962,0.70039302110672,0.7016249299049377,0.7060450315475464,0.709083616733551,0.7103570103645325,0.715080201625824,0.7178577780723572,0.7207653522491455,0.7246066331863403,0.727558434009552,0.7291828989982605,0.7333780527114868,0.7366493940353394,0.7384926676750183,0.7424587607383728,0.7446091771125793,0.746109127998352,0.7494223713874817,0.7524316906929016,0.7553708553314209
23,13.192501068115234,18.642704010009766,-0.2484389841556549,1.752214758632862,0.42128434777259827,0.6697233319282532,0.44140785932540894,0.029103253036737442,1472,0,0,0.3953680396080017,-0.03769099712371826,0.14011208713054657,0.17840585112571716,0.8936629295349121,0.09525102376937866,0.20759837329387665,,0.0428178496658802,0.09304673224687576,0.03755154088139534,0.03561808168888092,0.2038356065750122,0.03581882268190384,0.9000115000000001,0.5787156224250793,0.6426751017570496,0.6695050597190857,0.6856681108474731,0.6946274042129517,0.7004709243774414,0.7061127424240112,0.7102926969528198,0.7145260572433472,0.7177579998970032,0.7201486825942993,0.7225692272186279,0.7258650064468384,0.7285093069076538,0.7303770780563354,0.7328051328659058,0.7343557476997375,0.735888659954071,0.7386205792427063,0.7413963079452515,0.7435762882232666,0.7464467883110046,0.748874843120575,0.7519850134849548,0.7543653845787048,0.7564405798912048,0.7587912678718567,0.7608779072761536,0.7628326416015625,0.7650170922279358,0.7674645781517029,0.7695569396018982,0.7716724276542664
24,13.020872116088867,18.449172973632812,-0.23984268307685852,1.803728348539798,0.4617446959018707,0.7015873789787292,0.4469227194786072,0.011042250320315361,1536,0,0,0.4556270241737366,0.025597035884857178,0.13350941240787506,0.2215183675289154,0.9185981750488281,0.16824966669082642,0.2925373315811157,,0.03693525120615959,0.09492601454257965,0.050527423620224,0.04937916249036789,0.23957811295986176,0.04938214272260666,0.900012,0.5382552742958069,0.5825497508049011,0.603891134262085,0.6201121211051941,0.6276766657829285,0.6328088641166687,0.6384830474853516,0.64350426197052,0.6462998390197754,0.6513286828994751,0.6540781259536743,0.6562680006027222,0.6597930192947388,0.6625378727912903,0.6644757986068726,0.6668124198913574,0.6688306331634521,0.6710142493247986,0.6736854314804077,0.6754873394966125,0.6769706010818481,0.679104745388031,0.6811438798904419,0.6825485229492188,0.6844621300697327,0.6862578392028809,0.6874687075614929,0.6899051666259766,0.6912275552749634,0.6922056674957275,0.6947408318519592,0.6961086392402649,0.697284996509552
25,13.109362602233887,18.03934669494629,-0.2682274580001831,1.873888028939357,0.42483681440353394,0.693064272403717,0.3870796859264374,0.006212408188730478,1600,0,1,0.40469175577163696,0.061086416244506836,0.14233620464801788,0.22659677267074585,0.9054079651832581,0.09253731369972229,0.22279512882232666,,0.039825741201639175,0.08985520899295807,0.04717303812503815,0.04963960498571396,0.2550818622112274,0.050163980573415756,0.9000125,0.5751631259918213,0.6170337200164795,0.6245124936103821,0.6481553316116333,0.6568988561630249,0.6574127078056335,0.6690638661384583,0.6732227206230164,0.672488808631897,0.6807856559753418,0.6843640804290771,0.685084342956543,0.6913766860961914,0.6941592693328857,0.6948733925819397,0.7003495693206787,0.7026886343955994,0.7026947140693665,0.7077347636222839,0.7097895741462708,0.7103728652000427,0.7149954438209534,0.717090904712677,0.7186431884765625,0.7233064770698547,0.725308358669281,0.7257847785949707,0.7300702929496765,0.732199490070343,0.7337186932563782,0.7371826767921448,0.7388672828674316,0.7392042279243469
26,13.102840423583984,17.80446434020996,-0.2722996473312378,1.8492484263985813,0.4070643186569214,0.6793639659881592,0.3593863844871521,0.011032067239284515,1664,0,1,0.39801937341690063,0.07302272319793701,0.15805216133594513,0.22183561325073242,0.8937647342681885,0.08249661326408386,0.19972863793373108,,0.04366894066333771,0.08223725855350494,0.047401826828718185,0.04349875822663307,0.2559758126735687,0.04408930987119675,0.9000130000000001,0.5929356813430786,0.6327241659164429,0.6485947966575623,0.6611657738685608,0.6675217747688293,0.671382486820221,0.6769490242004395,0.6808329224586487,0.6826289892196655,0.6864563226699829,0.6886480450630188,0.6912146210670471,0.6944618225097656,0.6970871090888977,0.699413537979126,0.7030221819877625,0.7047234773635864,0.707161545753479,0.7096725702285767,0.7115529775619507,0.7139314413070679,0.7165957689285278,0.7184712290763855,0.7202520370483398,0.7226951122283936,0.7249867916107178,0.7267112135887146,0.7284517288208008,0.732147753238678,0.7338238954544067,0.7369968891143799,0.7390182614326477,0.7414019107818604
