step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
11,20.025209426879883,16.270713806152344,-0.5359252095222473,3.2773251804177046,0.2287437915802002,0.7646690011024475,0.23531895875930786,0.009604213759303093,704,0,0,0.2069110870361328,-0.009469747543334961,0.24216943979263306,0.38648200035095215,0.8100458979606628,0.08575305342674255,0.1690637767314911,4.018056869506836,0.044728681445121765,0.1788681000471115,0.049771204590797424,0.04905599728226662,0.4273185431957245,0.049353208392858505,0.9
12,19.907068252563477,16.308210372924805,-0.5518711507320404,3.3918643620312268,0.21740040183067322,0.7692715525627136,0.210239976644516,0.009810315445065498,768,0,0,0.19437915086746216,0.00876760482788086,0.23929131031036377,0.4002057909965515,0.7989906072616577,0.06784261018037796,0.1497964709997177,3.915393114089966,0.04584083706140518,0.17646431922912598,0.05126337334513664,0.0509992279112339,0.44044703245162964,0.051325857639312744,0.9
13,20.065441131591797,16.99486541748047,-0.5008681118488312,3.196069604804441,0.2710570991039276,0.7719252109527588,0.25713443756103516,0.009430134668946266,832,0,1,0.2707650065422058,0.018123626708984375,0.25652557611465454,0.3560106158256531,0.8344681859016418,0.07354138791561127,0.15929444134235382,3.9396121501922607,0.043801646679639816,0.17077022790908813,0.049625299870967865,0.04526966065168381,0.40804389119148254,0.046278055757284164,0.9
14,19.92736053466797,16.727554321289062,-0.5013011991977692,3.0691651907309185,0.256426602602005,0.7577278017997742,0.24656900763511658,0.019839506596326828,896,0,0,0.20550763607025146,0.012655377388000488,0.24985438585281372,0.4043578505516052,0.8244419097900391,0.09796472638845444,0.18507462739944458,3.8694937229156494,0.049876488745212555,0.16961556673049927,0.04750123620033264,0.052833203226327896,0.4441865086555481,0.05294981598854065,0.9
15,19.661556243896484,16.480918884277344,-0.5000837743282318,3.0572693581624177,0.25683489441871643,0.7569186687469482,0.25339871644973755,0.008290307596325874,960,0,0,0.23299986124038696,0.0037244558334350586,0.2540002465248108,0.35166338086128235,0.8360902667045593,0.09199457615613937,0.18263229727745056,3.681810140609741,0.04551979899406433,0.16863778233528137,0.04287329688668251,0.04012751206755638,0.39891013503074646,0.040610115975141525,0.9
16,19.592947006225586,16.270463943481445,-0.5088952779769897,3.072601093318011,0.2455701231956482,0.7544654011726379,0.231596902012825,0.011121452786028385,1024,0,1,0.22917622327804565,0.01748335361480713,0.2703048586845398,0.38843750953674316,0.8225659132003784,0.08656717091798782,0.1728629618883133,3.7286391258239746,0.04916361719369888,0.16084735095500946,0.04484070837497711,0.04317023977637291,0.44832107424736023,0.043599843978881836,0.9
17,19.597457885742188,16.208112716674805,-0.5027402937412262,2.970279312304612,0.24209776520729065,0.7448380589485168,0.22635187208652496,0.022332720458507538,1088,0,0,0.20017480850219727,0.019930601119995117,0.2708989381790161,0.44406968355178833,0.8127421140670776,0.10502035915851593,0.1899593025445938,3.75581431388855,0.052348509430885315,0.15514642000198364,0.05078541114926338,0.05378971993923187,0.48121437430381775,0.05385391414165497,0.9
18,19.425989151000977,15.819926261901855,-0.5632646381855011,3.24892188731179,0.18627551198005676,0.7495401501655579,0.15800221264362335,0.007819348014891148,1152,0,1,0.11997920274734497,0.03332620859146118,0.3048117160797119,0.4460941553115845,0.7726337313652039,0.07381276041269302,0.1459972858428955,3.6536777019500732,0.044924259185791016,0.16683194041252136,0.05745170637965202,0.05671731382608414,0.49390342831611633,0.057524487376213074,0.9
19,19.37579917907715,16.136301040649414,-0.5207082331180573,2.914194321508877,0.20726701617240906,0.7279752492904663,0.1979941427707672,0.00467268330976367,1216,0,0,0.17430448532104492,0.010800063610076904,0.28115975856781006,0.4403785467147827,0.79914790391922,0.07951153814792633,0.1625508815050125,3.5669124126434326,0.05205216258764267,0.14892147481441498,0.04503026604652405,0.05009327456355095,0.4838884472846985,0.050233371555805206,0.9
20,19.13024139404297,15.828414916992188,-0.5382339954376221,3.1229401112054895,0.20823365449905396,0.746467649936676,0.16768701374530792,0.0014805528335273266,1280,0,1,0.19061148166656494,0.048379719257354736,0.3185877799987793,0.43146854639053345,0.8004276752471924,0.07109905034303665,0.14436906576156616,3.461658000946045,0.044186584651470184,0.156757652759552,0.04969725385308266,0.046142056584358215,0.48922407627105713,0.04674497991800308,0.9
21,19.2005672454834,15.861233711242676,-0.5062204301357269,2.89699532997518,0.22692576050758362,0.7331461906433105,0.19330939650535583,0.009645076468586922,1344,0,0,0.21558916568756104,0.04141891002655029,0.266166090965271,0.49090805649757385,0.8218135237693787,0.09986431896686554,0.18778833746910095,3.5801451206207275,0.0460091158747673,0.145624577999115,0.04744904115796089,0.05447642505168915,0.521569550037384,0.05445434898138046,0.9
22,19.190624237060547,16.07023048400879,-0.48738211393356323,2.729337198245816,0.23078614473342896,0.7181682586669922,0.20414896309375763,0.014828570187091827,1408,0,0,0.20587360858917236,0.03309130668640137,0.27173230051994324,0.4563067555427551,0.81703782081604,0.09172320365905762,0.18100407719612122,3.4852726459503174,0.05728549882769585,0.1337566375732422,0.03804633766412735,0.04721139371395111,0.5066487789154053,0.0474865697324276,0.9
23,18.927072525024414,15.847674369812012,-0.49398624897003174,2.843238785502142,0.23801469802856445,0.7320009469985962,0.21120014786720276,0.00042688471148721874,1472,0,0,0.20789283514022827,0.03329145908355713,0.3138316571712494,0.4322079122066498,0.8404085636138916,0.09036635607481003,0.191316157579422,3.3265109062194824,0.04764662683010101,0.14479616284370422,0.03966735303401947,0.03757074475288391,0.49081647396087646,0.037804681807756424,0.9
24,18.892513275146484,15.85547161102295,-0.48154503107070923,2.834900651948521,0.25601840019226074,0.73756343126297,0.22413571178913116,0.0008042900008149445,1536,0,0,0.23293155431747437,0.040814876556396484,0.2794331908226013,0.49244874715805054,0.8533768057823181,0.1364993304014206,0.2499321699142456,3.3626668453216553,0.04157203435897827,0.14995242655277252,0.05366509407758713,0.05250993371009827,0.5292311310768127,0.05244845896959305,0.9
25,18.91001319885254,15.81290340423584,-0.5274364799261093,3.0269560346324393,0.21235240995883942,0.7397888898849487,0.16832853853702545,0.004365156404674053,1600,0,1,0.15690648555755615,0.05264538526535034,0.29143020510673523,0.4569697976112366,0.7995652556419373,0.06350068002939224,0.1530529260635376,3.2414700984954834,0.040725093334913254,0.15901510417461395,0.04966013878583908,0.05177236348390579,0.5171815156936646,0.052462633699178696,0.9
26,18.720375061035156,15.68670654296875,-0.5293226838111877,2.998474459174511,0.2058139443397522,0.7351366281509399,0.1441785991191864,0.004589394200593233,1664,0,0,0.16891813278198242,0.07184183597564697,0.32614392042160034,0.4626523554325104,0.7979277968406677,0.06132971867918968,0.12727272510528564,3.120839834213257,0.04358159005641937,0.15549170970916748,0.05245890095829964,0.047619037330150604,0.5105600357055664,0.04809916019439697,0.9
27,18.717287063598633,15.905353546142578,-0.4961951673030853,2.8594626777259124,0.2369561493396759,0.7331513166427612,0.19121141731739044,0.009275701828300953,1728,0,0,0.22222667932510376,0.05635875463485718,0.28929635882377625,0.47392818331718445,0.836240291595459,0.09796472638845444,0.19728630781173706,3.1456403732299805,0.04357646405696869,0.1438407599925995,0.047641951590776443,0.05168832838535309,0.5193890333175659,0.051768332719802856,0.9
28,18.62961769104004,15.578449249267578,-0.5357951670885086,3.0319737753432983,0.20052270591259003,0.7363178730010986,0.13182933628559113,0.007827039808034897,1792,0,0,0.14804542064666748,0.07892650365829468,0.3362850844860077,0.479672908782959,0.792288601398468,0.06485753506422043,0.1332428753376007,3.055551290512085,0.04361109808087349,0.1543886363506317,0.053192734718322754,0.05174373835325241,0.5315834283828735,0.0522293820977211,0.9
29,18.587080001831055,15.519109725952148,-0.5287656784057617,2.9857106627447356,0.20494896173477173,0.7337146401405334,0.13156560063362122,0.006554548162966967,1856,0,0,0.1863226294517517,0.08440178632736206,0.3379758298397064,0.5028527975082397,0.8022758960723877,0.06729986518621445,0.1402985155582428,3.08630108833313,0.04198520630598068,0.15205052495002747,0.05699647217988968,0.0554468035697937,0.5474277138710022,0.055906057357788086,0.9
30,18.469947814941406,15.666067123413086,-0.5317741632461548,2.980269420998555,0.1996895670890808,0.7314637303352356,0.1266472339630127,0.005012895446270704,1920,0,1,0.17985457181930542,0.08346468210220337,0.34201282262802124,0.4440532326698303,0.7866483926773071,0.053731344640254974,0.13052918016910553,2.8794798851013184,0.041214633733034134,0.15408575534820557,0.052103109657764435,0.049280181527137756,0.5088350176811218,0.050246741622686386,0.9
31,18.375307083129883,15.703829765319824,-0.5254819542169571,2.9459636832141145,0.20448116958141327,0.7299631237983704,0.1232253685593605,0.004985664039850235,1984,0,0,0.16513115167617798,0.09251362085342407,0.346134752035141,0.4514622092247009,0.7886363863945007,0.07571235299110413,0.13948440551757812,2.787008047103882,0.041113682091236115,0.15168817341327667,0.04635591059923172,0.04549145698547363,0.5034405589103699,0.04603295028209686,0.9
32,18.407663345336914,15.55199909210205,-0.5012585520744324,2.7823123095501603,0.21750086545944214,0.7187594175338745,0.1582629233598709,0.006177644245326519,2048,0,0,0.2052285075187683,0.07018077373504639,0.33527854084968567,0.4971883296966553,0.8104385137557983,0.07489823549985886,0.16282226145267487,2.9115231037139893,0.04751591756939888,0.1355457603931427,0.04589380323886871,0.05216149613261223,0.5461107492446899,0.05242639780044556,0.9
33,18.347549438476562,15.654524803161621,-0.4593721628189087,2.5813370293503004,0.2501317858695984,0.7095039486885071,0.19321882724761963,-0.0004449048428796232,2112,0,0,0.24339991807937622,0.07027357816696167,0.3064611852169037,0.47062161564826965,0.8503895998001099,0.1020352840423584,0.20949797332286835,2.9061360359191895,0.05215916782617569,0.1283445954322815,0.039048295468091965,0.04272598400712013,0.532397985458374,0.042906753718853,0.9
34,18.402603149414062,15.514839172363281,-0.5018190294504166,2.7407322234083313,0.20990054309368134,0.7117195725440979,0.14306087791919708,0.0030777333304286003,2176,0,0,0.1850399374961853,0.07787400484085083,0.31148386001586914,0.5346865653991699,0.8162380456924438,0.09253731369972229,0.17883311212062836,2.9644675254821777,0.04400433972477913,0.14119084179401398,0.0598125159740448,0.0655440241098404,0.582358717918396,0.06552998721599579,0.9
35,18.251510620117188,15.489839553833008,-0.5111925899982452,2.774072227698144,0.20066097378730774,0.711853563785553,0.12025400251150131,0.001969385426491499,2240,0,0,0.17907673120498657,0.09127819538116455,0.3343980014324188,0.5211992263793945,0.8056679964065552,0.07082768529653549,0.15088196098804474,2.789552688598633,0.04747903719544411,0.14151237905025482,0.047552525997161865,0.05477631837129593,0.5739852786064148,0.055026717483997345,0.9
36,18.23549461364746,15.838415145874023,-0.44799676537513733,2.5854403945724767,0.2694339454174042,0.7174307107925415,0.2044917494058609,0.0054417806677520275,2304,0,1,0.24867874383926392,0.08118289709091187,0.33302322030067444,0.4171577990055084,0.866035521030426,0.0765264630317688,0.17123474180698395,2.7477335929870605,0.047877900302410126,0.13639970123767853,0.037059202790260315,0.034855447709560394,0.5095435380935669,0.03523915261030197,0.9
37,18.110010147094727,15.571573257446289,-0.4745316803455353,2.6794404973357016,0.24291488528251648,0.7174465656280518,0.1511177271604538,0.006400629412382841,2368,0,0,0.18908828496932983,0.10808497667312622,0.3220319449901581,0.49865323305130005,0.8452644348144531,0.09280868619680405,0.17747625708580017,2.6850666999816895,0.04749066382646561,0.13346542418003082,0.042299456894397736,0.04703797399997711,0.5558382868766785,0.04731997847557068,0.9
38,17.903966903686523,15.575345039367676,-0.47857627272605896,2.696484072756408,0.23932483792304993,0.7179011106491089,0.15036769211292267,0.005155991762876511,2432,0,0,0.22459185123443604,0.10449761152267456,0.3519710600376129,0.47857481241226196,0.8396715521812439,0.07327001541852951,0.15440978109836578,2.50604510307312,0.03988844156265259,0.13752281665802002,0.04165919870138168,0.04087073355913162,0.5405904054641724,0.04124532267451286,0.9
39,18.022371292114258,15.710186004638672,-0.49408552050590515,2.754802039702563,0.22435250878334045,0.7184380292892456,0.1361975222826004,-6.708391447318718e-05,2496,0,0,0.20695942640304565,0.10182684659957886,0.3326692581176758,0.48843520879745483,0.8239268660545349,0.11940298974514008,0.21031208336353302,2.534463882446289,0.03889256715774536,0.1449441760778427,0.046606071293354034,0.046644244343042374,0.5468882322311401,0.04684308171272278,0.9
40,17.83028793334961,15.47758960723877,-0.4702552556991577,2.658494409373837,0.2462012767791748,0.7164565324783325,0.15633629262447357,0.0030174467246979475,2560,0,0,0.2436305284500122,0.1064639687538147,0.33539605140686035,0.4957371950149536,0.8555395007133484,0.09443690627813339,0.19077341258525848,2.4736320972442627,0.03840503841638565,0.13893255591392517,0.05111108347773552,0.049156367778778076,0.5560615658760071,0.04945265129208565,0.9
41,17.901105880737305,15.547100067138672,-0.4831015169620514,2.7223734549031584,0.23641255497932434,0.7195140719413757,0.1451287418603897,0.0041694026440382,2624,0,0,0.22747957706451416,0.10661178827285767,0.3357444405555725,0.5053012371063232,0.8410756587982178,0.10719131678342819,0.2116689383983612,2.4671692848205566,0.04280310869216919,0.14408889412879944,0.048499468713998795,0.04730841889977455,0.5575506687164307,0.04758983850479126,0.9
42,18.19269371032715,16.105894088745117,-0.4800848960876465,2.700801993369512,0.23764538764953613,0.7177302837371826,0.14005042612552643,0.0019469166873022914,2688,0,1,0.21733415126800537,0.11335349082946777,0.30545511841773987,0.44332587718963623,0.8301376700401306,0.08059702068567276,0.1875169724225998,2.574509382247925,0.04400617629289627,0.138506680727005,0.04000642150640488,0.04132161661982536,0.5269147157669067,0.041896190494298935,0.9
43,17.74462127685547,15.59310531616211,-0.4409525692462921,2.531624885924537,0.2711488902568817,0.7121014595031738,0.1813751608133316,0.004400385078042746,2752,0,0,0.2716672420501709,0.10947185754776001,0.3225935697555542,0.4927540421485901,0.8708123564720154,0.13758480548858643,0.2518317699432373,2.4020156860351562,0.046898745000362396,0.1288994550704956,0.041598305106163025,0.0419207364320755,0.5511883497238159,0.0424438938498497,0.9
44,17.705312728881836,15.465165138244629,-0.461650013923645,2.5960646132750784,0.24910730123519897,0.710757315158844,0.15443292260169983,0.001954267732799053,2816,0,0,0.24178022146224976,0.111777663230896,0.36973121762275696,0.49846285581588745,0.8540634512901306,0.10827679932117462,0.21438263356685638,2.373652935028076,0.04582253471016884,0.13514983654022217,0.04450126364827156,0.039564020931720734,0.5673694014549255,0.03985251858830452,0.9
45,17.8625545501709,15.858357429504395,-0.49599574506282806,2.705052677497904,0.2131066471338272,0.7091023921966553,0.09203904122114182,0.01288555283099413,2880,0,0,0.2070651650428772,0.13313663005828857,0.3359505236148834,0.479144811630249,0.8049350380897522,0.07734057307243347,0.1563093662261963,2.2799761295318604,0.04364651441574097,0.13801494240760803,0.04108136519789696,0.04253963753581047,0.5399037003517151,0.04292820394039154,0.9
46,17.750734329223633,15.324989318847656,-0.4728969633579254,2.674059684587263,0.24461790919303894,0.7175148725509644,0.14206525683403015,0.0032506210263818502,2944,0,0,0.24906295537948608,0.11942780017852783,0.3467937707901001,0.5502308011054993,0.8576189279556274,0.11506105959415436,0.22496609389781952,2.4698572158813477,0.04193227365612984,0.14380332827568054,0.060229718685150146,0.05447842925786972,0.6007524132728577,0.054805878549814224,0.9
47,17.537675857543945,15.432674407958984,-0.47980664670467377,2.6791559205234576,0.2344505935907364,0.7142572402954102,0.11593542993068695,0.00045034714275971055,3008,0,0,0.22045964002609253,0.13387292623519897,0.3564296066761017,0.5062878727912903,0.8450454473495483,0.08982361108064651,0.18724559247493744,2.184250593185425,0.040709882974624634,0.1375390738248825,0.05063264071941376,0.04896858334541321,0.5655537247657776,0.04959515109658241,0.9
48,17.547813415527344,15.466115951538086,-0.46982501447200775,2.6252209526515453,0.24109120666980743,0.7109162211418152,0.12237121909856796,0.0043694330379366875,3072,0,1,0.23215925693511963,0.13520538806915283,0.3643128275871277,0.4949568510055542,0.8494582772254944,0.08005427569150925,0.1842605173587799,2.2001912593841553,0.040145739912986755,0.13691264390945435,0.04359589144587517,0.044221505522727966,0.5798815488815308,0.04477209970355034,0.9
49,17.744291305541992,15.71010684967041,-0.47645384073257446,2.613317550466826,0.2282206416130066,0.704674482345581,0.11275684833526611,0.0031508265528827906,3136,0,1,0.1915518045425415,0.12989777326583862,0.3311272859573364,0.51948082447052,0.8305569887161255,0.09145183861255646,0.19294437766075134,2.3349292278289795,0.03913415968418121,0.13773514330387115,0.04921174421906471,0.05097648501396179,0.5857877135276794,0.05131761357188225,0.9
50,17.7880859375,15.631749153137207,-0.4962044358253479,2.7412027724785966,0.2188175916671753,0.7150220274925232,0.08895871043205261,-0.00014235579874366522,3200,0,0,0.2065136432647705,0.14249664545059204,0.3143526613712311,0.519620954990387,0.8333303332328796,0.09443690627813339,0.19565808773040771,2.321460008621216,0.03471681475639343,0.1433183252811432,0.05795164406299591,0.06263957917690277,0.5656868815422058,0.06277236342430115,0.9
51,17.341081619262695,15.452986717224121,-0.4490186274051666,2.5236423698677597,0.2562805712223053,0.7052991986274719,0.13159498572349548,0.00024037987168412656,3264,0,1,0.24844789505004883,0.14337295293807983,0.3590984046459198,0.5003665089607239,0.8650251030921936,0.10719131678342819,0.21085482835769653,2.0396575927734375,0.04123058170080185,0.13076373934745789,0.040801770985126495,0.040352948009967804,0.5692393779754639,0.040514182299375534,0.9
52,17.34855079650879,15.347576141357422,-0.46454234421253204,2.5509716697966454,0.23594067990779877,0.7004830241203308,0.10723688453435898,0.000865075970068574,3328,0,0,0.2122502326965332,0.14402282238006592,0.38587042689323425,0.5194820761680603,0.850301206111908,0.09145183861255646,0.18833108246326447,2.0391383171081543,0.03739842772483826,0.1337493360042572,0.04717089980840683,0.04531121626496315,0.5843484401702881,0.045647382736206055,0.9
53,17.341650009155273,15.387395858764648,-0.4678742438554764,2.5760626379120293,0.23526303470134735,0.7031372785568237,0.1012396365404129,0.004307847935706377,3392,0,0,0.23597002029418945,0.14884352684020996,0.37221458554267883,0.5278075933456421,0.838631272315979,0.0930800586938858,0.1970149278640747,2.011230230331421,0.04027055203914642,0.13428744673728943,0.04332282021641731,0.044135987758636475,0.5902443528175354,0.04436051845550537,0.9
54,18.341012954711914,16.88424301147461,-0.4102381467819214,2.376643960133523,0.2917631268501282,0.7020012736320496,0.18560031056404114,0.016353648155927658,3456,0,0,0.2740894556045532,0.13023638725280762,0.3036523163318634,0.481225848197937,0.8771781921386719,0.11696065217256546,0.20678426325321198,2.392390251159668,0.05172167718410492,0.1158720850944519,0.04460473731160164,0.06089750677347183,0.5243139266967773,0.06071198359131813,0.9
55,17.332313537597656,15.57065486907959,-0.44596993923187256,2.5223521526898782,0.26108211278915405,0.7070520520210266,0.12244726717472076,0.0053580692037940025,3520,0,1,0.2561222314834595,0.1576642394065857,0.35226553678512573,0.47540196776390076,0.8628028035163879,0.08005427569150925,0.20705564320087433,1.9678066968917847,0.037025243043899536,0.13687214255332947,0.04415105655789375,0.042232632637023926,0.5706931948661804,0.04300852119922638,0.9
56,17.42527961730957,15.606468200683594,-0.4514278173446655,2.563824794350187,0.2599031329154968,0.7113309502601624,0.12205512821674347,0.021894004195928574,3584,0,0,0.22220921516418457,0.15674394369125366,0.36215901374816895,0.5129665732383728,0.8577166199684143,0.09009498357772827,0.18208955228328705,1.9043567180633545,0.03876448795199394,0.14744260907173157,0.05339152738451958,0.04927252233028412,0.5736754536628723,0.04958474263548851,0.9
57,17.65680503845215,16.16602325439453,-0.4371337592601776,2.5141769937778222,0.27417227625846863,0.7113060355186462,0.14515869319438934,0.03651280328631401,3648,0,1,0.20854341983795166,0.15080416202545166,0.35844606161117554,0.4606773555278778,0.8565622568130493,0.07815468311309814,0.1823609322309494,1.9162397384643555,0.04137435555458069,0.15075160562992096,0.04375435411930084,0.043107327073812485,0.5402066707611084,0.04377775639295578,0.9
58,18.462827682495117,17.882631301879883,-0.38922131061553955,2.3168317231004396,0.3152046203613281,0.7044259309768677,0.2058732956647873,0.030192309990525246,3712,0,0,0.2680203914642334,0.13756787776947021,0.32266443967819214,0.4572138488292694,0.8920840620994568,0.1261872500181198,0.24477612972259521,2.086286783218384,0.04529188945889473,0.1343955099582672,0.03999507054686546,0.04350815340876579,0.5079255104064941,0.04375460371375084,0.9
59,17.53028678894043,15.894675254821777,-0.4209282100200653,2.3657129822732013,0.2708604633808136,0.6917886734008789,0.14911185204982758,0.008863367140293121,3776,0,0,0.2451035976409912,0.14310342073440552,0.3276159167289734,0.5133572220802307,0.8807748556137085,0.10909091681241989,0.2295793890953064,2.0344057083129883,0.04313706234097481,0.12413431704044342,0.040459416806697845,0.04606311768293381,0.578900933265686,0.046123065054416656,0.9
60,17.23907470703125,15.393260955810547,-0.428992360830307,2.413918476638011,0.2676009237766266,0.6965932846069336,0.13223037123680115,0.011837438680231571,3840,0,0,0.26314419507980347,0.15571284294128418,0.3862071633338928,0.5282546877861023,0.8723623752593994,0.10067842900753021,0.21139755845069885,1.9346762895584106,0.04099887236952782,0.13303950428962708,0.05633611977100372,0.049816690385341644,0.6036363840103149,0.05008344352245331,0.9
61,17.12984275817871,15.665225982666016,-0.4274013340473175,2.4438039153386097,0.27657416462898254,0.7039754986763,0.11305071413516998,0.026271097362041473,3904,0,0,0.26603472232818604,0.18420082330703735,0.38016238808631897,0.47611403465270996,0.8682651519775391,0.08710990846157074,0.18697422742843628,1.6315243244171143,0.038963302969932556,0.13904529809951782,0.042905207723379135,0.041002146899700165,0.5413591265678406,0.041405756026506424,0.9
62,17.410451889038086,15.559259414672852,-0.43511322140693665,2.428218132685978,0.26023218035697937,0.695345401763916,0.11809569597244263,0.01967235840857029,3968,0,0,0.221785306930542,0.16100835800170898,0.34597867727279663,0.5214613676071167,0.8650313019752502,0.09687924385070801,0.20624153316020966,1.9292491674423218,0.041198138147592545,0.13418087363243103,0.05301476642489433,0.05928017199039459,0.580653727054596,0.05956600606441498,0.9
63,17.376630783081055,15.658987045288086,-0.4140450954437256,2.3528303297805877,0.27989649772644043,0.693941593170166,0.14966854453086853,0.01670159213244915,4032,0,1,0.24250847101211548,0.15317267179489136,0.3511768579483032,0.4854169487953186,0.8748212456703186,0.09932157397270203,0.23554953932762146,1.9555230140686035,0.03996562585234642,0.1345837265253067,0.055019550025463104,0.04819594323635101,0.5807658433914185,0.048680178821086884,0.9
64,18.019651412963867,15.942731857299805,-0.38586992025375366,2.126333773799758,0.2715407609939575,0.6574106812477112,0.17304164171218872,0.02266744337975979,4096,0,0,0.2326677441596985,0.11904698610305786,0.31539449095726013,0.5560650825500488,0.8742567896842957,0.1218453198671341,0.23364993929862976,2.3717563152313232,0.05130551755428314,0.11078956723213196,0.047677814960479736,0.06430253386497498,0.5981255769729614,0.06376861035823822,0.9
65,17.10179901123047,15.623297691345215,-0.4244540333747864,2.4020898770791415,0.27281641960144043,0.6972704529762268,0.10885091871023178,0.0049859508872032166,4160,0,0,0.2544704079627991,0.1839672327041626,0.3482210338115692,0.5023192167282104,0.8812528252601624,0.1185888797044754,0.21736770868301392,1.7292811870574951,0.04025670140981674,0.1346922665834427,0.04448316618800163,0.04725874587893486,0.5701596140861511,0.0473303496837616,0.9
