step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
21,12.080167770385742,19.211414337158203,-0.3319038450717926,2.8796496110183396,0.49151864647865295,0.8234224915504456,0.4848546087741852,0.043267492204904556,1344,0,0,0.47980785369873047,0.012530624866485596,0.09133320301771164,0.19310271739959717,0.9304593801498413,0.17232021689414978,0.31777477264404297,3.062072515487671,0.05124622583389282,0.26634567975997925,0.04891805350780487,0.056155066937208176,0.20520927011966705,0.05612462759017944,0.9
22,12.309585571289062,19.495285034179688,-0.3134084939956665,2.6631079470550576,0.4981440305709839,0.8115525245666504,0.5040149688720703,0.04744111746549606,1408,0,0,0.46641355752944946,-0.013256669044494629,0.09005773067474365,0.17087696492671967,0.928350031375885,0.18263229727745056,0.321302592754364,2.9837334156036377,0.06428199261426926,0.25714805722236633,0.038381773978471756,0.04819353669881821,0.1919311136007309,0.048499807715415955,0.9
23,12.166634559631348,19.412120819091797,-0.3173363208770752,2.9102679747145195,0.5165423154830933,0.8338786363601685,0.5111139416694641,0.03637965768575668,1472,0,0,0.4923427700996399,0.009381532669067383,0.1015295758843422,0.1401136815547943,0.9238076210021973,0.1861601173877716,0.3289009630680084,2.76029109954834,0.051579996943473816,0.2917732298374176,0.04117417335510254,0.03907501697540283,0.16036206483840942,0.03932072967290878,0.9
24,11.879161834716797,19.080900192260742,-0.31016451120376587,2.946559637059955,0.5304956436157227,0.8406601548194885,0.5105860829353333,0.050302620977163315,1536,0,0,0.5019613802433014,0.040415406227111816,0.0931793600320816,0.18163254857063293,0.9367809891700745,0.22360923886299133,0.37720489501953125,2.8724558353424072,0.04453648626804352,0.29542532563209534,0.0555337518453598,0.05484350025653839,0.1954832226037979,0.05479540303349495,0.9
25,11.607427597045898,18.70146369934082,-0.367864727973938,3.167160548189177,0.4623902440071106,0.8302549719810486,0.4193713366985321,0.05235961824655533,1600,0,1,0.4122103452682495,0.07343542575836182,0.10978134721517563,0.1848393678665161,0.897173285484314,0.11723202466964722,0.23934872448444366,2.682265043258667,0.04580610617995262,0.2890360653400421,0.05145394802093506,0.05403878539800644,0.21113929152488708,0.05481709912419319,0.9
26,11.535161018371582,18.76151466369629,-0.36083856225013733,3.1729755777141255,0.4731040894985199,0.8339426517486572,0.4210067093372345,0.05436345189809799,1664,0,0,0.4280961751937866,0.08914154767990112,0.11075042933225632,0.17870837450027466,0.9061172604560852,0.13297151029109955,0.26295796036720276,2.562621593475342,0.047619301825761795,0.2888515591621399,0.054255153983831406,0.04965515062212944,0.20098543167114258,0.0501740388572216,0.9
27,11.575820922851562,18.898914337158203,-0.33695030212402344,2.9588872252255563,0.49103862047195435,0.8279889225959778,0.45367881655693054,0.054225727915763855,1728,0,0,0.47574788331985474,0.06737858057022095,0.10205816477537155,0.1910691261291504,0.9223685264587402,0.17313434183597565,0.32293081283569336,2.6325631141662598,0.0480538085103035,0.27474069595336914,0.04882137104868889,0.05389932543039322,0.21123869717121124,0.05402063578367233,0.9
28,11.271923065185547,18.520240783691406,-0.37630733847618103,3.281175985139487,0.45873066782951355,0.8350380063056946,0.38909298181533813,0.045693252235651016,1792,0,0,0.40442293882369995,0.11284619569778442,0.11533612012863159,0.19140952825546265,0.8989443778991699,0.1459972858428955,0.256173700094223,2.4875824451446533,0.0474168136715889,0.2844749093055725,0.05510189011693001,0.054178327322006226,0.21423283219337463,0.05471107363700867,0.9
29,11.272473335266113,18.427772521972656,-0.3674139082431793,3.2086656027357403,0.4662350118160248,0.8336489200592041,0.3935391306877136,0.049085211008787155,1856,0,0,0.4405341148376465,0.1190420389175415,0.11780083924531937,0.20125052332878113,0.9088894724845886,0.13812755048274994,0.2597014904022217,2.499305009841919,0.04646727442741394,0.2793347239494324,0.059324949979782104,0.05816727131605148,0.22336161136627197,0.058685947209596634,0.9
30,11.210334777832031,18.676076889038086,-0.3860783576965332,3.3222418332076726,0.44766920804977417,0.8337475657463074,0.36637142300605774,0.04651837423443794,1920,0,1,0.41125035285949707,0.12690681219100952,0.11935741454362869,0.17765329778194427,0.8860121369361877,0.0949796512722969,0.21411126852035522,2.32277250289917,0.04504847154021263,0.2889479994773865,0.05447802692651749,0.05165908485651016,0.20392026007175446,0.05275493115186691,0.9
31,11.034516334533691,18.6883487701416,-0.3876537084579468,3.3185943872458146,0.4451528787612915,0.8328065872192383,0.3601929843425751,0.03585295006632805,1984,0,0,0.40664368867874146,0.13156133890151978,0.12612012028694153,0.1784905642271042,0.8883496522903442,0.12835821509361267,0.22930800914764404,2.173959970474243,0.04500032588839531,0.2923451364040375,0.04861500486731529,0.04788247495889664,0.2003812938928604,0.048452090471982956,0.9
32,11.285055160522461,18.868675231933594,-0.3508944511413574,2.945537796005506,0.46874696016311646,0.8196414113044739,0.4179697036743164,0.0455937385559082,2048,0,0,0.45924240350723267,0.08618927001953125,0.1194453164935112,0.1908050775527954,0.9072324633598328,0.16146540641784668,0.28792402148246765,2.3060567378997803,0.052042990922927856,0.27288854122161865,0.04792248085141182,0.05428663641214371,0.21163299679756165,0.05461132526397705,0.9
33,11.428291320800781,19.31463623046875,-0.3094910979270935,2.7597671944545836,0.5146384239196777,0.8241295218467712,0.48054543137550354,0.026951173320412636,2112,0,0,0.515749454498291,0.06500226259231567,0.10139245539903641,0.15727189183235168,0.9284230470657349,0.19213026762008667,0.34952512383461,2.316721200942993,0.05584003031253815,0.28031212091445923,0.04063225910067558,0.04469490796327591,0.17961354553699493,0.044902920722961426,0.9
34,11.046784400939941,18.534709930419922,-0.3570956885814667,3.038983392915,0.46777012944221497,0.8248658180236816,0.3976724445819855,0.0604422464966774,2176,0,0,0.4320404529571533,0.11565965414047241,0.10599901527166367,0.22141778469085693,0.9128304719924927,0.17421981692314148,0.31723204255104065,2.37788724899292,0.04804687574505806,0.27985140681266785,0.06260593980550766,0.06873877346515656,0.2421294003725052,0.06875094771385193,0.9
35,10.92429256439209,18.852272033691406,-0.35923871397972107,3.0463614170661812,0.46521130204200745,0.8244500160217285,0.386783629655838,0.032866571098566055,2240,0,0,0.4364439845085144,0.1272069811820984,0.11749871075153351,0.1964719593524933,0.9118210673332214,0.13351425528526306,0.2697422206401825,2.1442971229553223,0.05327765643596649,0.2807185649871826,0.049950312823057175,0.057635001838207245,0.22005903720855713,0.057881005108356476,0.9
36,11.382296562194824,19.55689811706543,-0.30901527404785156,2.947694473935522,0.5323277711868286,0.8413430452346802,0.480189710855484,0.013956877402961254,2304,0,1,0.5106023550033569,0.09945142269134521,0.10925651341676712,0.12777623534202576,0.9256393909454346,0.10800543427467346,0.2594301402568817,2.185283899307251,0.05191751569509506,0.298360139131546,0.03919605165719986,0.036994196474552155,0.1556824892759323,0.037472136318683624,0.9
37,10.930633544921875,19.247594833374023,-0.3472173810005188,3.085270582474157,0.4862731099128723,0.8334904909133911,0.4068446457386017,0.025507550686597824,2368,0,0,0.44515007734298706,0.13307350873947144,0.10959085077047348,0.18121911585330963,0.9154095649719238,0.1454545557498932,0.28276798129081726,2.104940176010132,0.0529920719563961,0.28628450632095337,0.044549163430929184,0.0496826246380806,0.202124685049057,0.05001813545823097,0.9
38,10.72468376159668,18.831335067749023,-0.34343579411506653,3.1155419861117792,0.49422481656074524,0.8376606106758118,0.40678897500038147,0.02036322094500065,2432,0,0,0.47171956300735474,0.1461038589477539,0.12263206392526627,0.1744368076324463,0.9196805953979492,0.15658073127269745,0.2944369316101074,1.9120877981185913,0.044017139822244644,0.29442042112350464,0.044419847428798676,0.0439172238111496,0.1980559378862381,0.04435531049966812,0.9
39,10.642919540405273,18.899477005004883,-0.3640458285808563,3.1995706863903877,0.47044649720191956,0.8344923257827759,0.3654559552669525,0.024726517498493195,2496,0,0,0.4451010823249817,0.16431647539138794,0.12179367244243622,0.1988503634929657,0.904015064239502,0.18290367722511292,0.3112618923187256,1.9450993537902832,0.04280451685190201,0.30261465907096863,0.04946697875857353,0.05043979734182358,0.22108452022075653,0.05066404864192009,0.9
40,10.365123748779297,18.60795783996582,-0.3290073871612549,3.050150776203099,0.5105130076408386,0.8395203948020935,0.40884387493133545,0.02936808206140995,2560,0,0,0.49401038885116577,0.17025816440582275,0.11104369908571243,0.1975003480911255,0.9284651875495911,0.18670286238193512,0.31533244252204895,1.9270610809326172,0.042972054332494736,0.29979419708251953,0.0546884648501873,0.053631704300642014,0.21712131798267365,0.054019879549741745,0.9
41,10.495050430297852,18.579792022705078,-0.35294580459594727,3.1109503727126566,0.47985661029815674,0.832802414894104,0.3750162422657013,0.047160252928733826,2624,0,0,0.46321308612823486,0.16658544540405273,0.11520026624202728,0.20451697707176208,0.9101424813270569,0.19185888767242432,0.319945752620697,1.9110238552093506,0.04737607017159462,0.2958580255508423,0.05199449881911278,0.05181498825550079,0.22509178519248962,0.05216510593891144,0.9
42,10.767340660095215,19.074012756347656,-0.3530212938785553,3.169858902913642,0.48428550362586975,0.837306797504425,0.36484062671661377,0.031241629272699356,2688,0,1,0.4653654098510742,0.18711596727371216,0.11139524728059769,0.1806890070438385,0.903741717338562,0.11994572728872299,0.2670285105705261,2.0318799018859863,0.04950598627328873,0.2982455790042877,0.04261088743805885,0.04487886279821396,0.21265043318271637,0.04558373615145683,0.9
43,10.292330741882324,18.624221801757812,-0.31625795364379883,2.892274415610584,0.5166109204292297,0.8328688740730286,0.42065784335136414,0.023569710552692413,2752,0,0,0.51514932513237,0.16382813453674316,0.11713345348834991,0.191514253616333,0.931754469871521,0.24260516464710236,0.38154682517051697,1.8087959289550781,0.053567543625831604,0.28174707293510437,0.04471609368920326,0.04594501107931137,0.21557867527008057,0.04657283052802086,0.9
44,10.476179122924805,18.73477554321289,-0.3243585228919983,2.949873247183221,0.5092929601669312,0.8336514830589294,0.40532639622688293,0.021284913644194603,2816,0,0,0.4893059730529785,0.1735067367553711,0.12562817335128784,0.17873474955558777,0.9249507188796997,0.1964721977710724,0.3438263237476349,1.810764193534851,0.05012870207428932,0.2859044075012207,0.04821697622537613,0.04343001917004585,0.2074238359928131,0.0438564158976078,0.9
45,10.387288093566895,18.842103958129883,-0.37325796484947205,3.1922866335980293,0.4564823806285858,0.8297403454780579,0.3162449300289154,0.05080993101000786,2880,0,0,0.44233453273773193,0.20388257503509521,0.124788299202919,0.19353201985359192,0.8882344961166382,0.1383989155292511,0.26105836033821106,1.7125775814056396,0.04871658235788345,0.3008430004119873,0.04452560842037201,0.04685171693563461,0.21897311508655548,0.04732236638665199,0.9
46,10.191351890563965,18.185428619384766,-0.3356737792491913,3.005596017634035,0.4969576299190521,0.8326314091682434,0.37400758266448975,0.026842279359698296,2944,0,0,0.4947474002838135,0.19523906707763672,0.12002288550138474,0.22229976952075958,0.9351075887680054,0.19592945277690887,0.36499321460723877,1.9089586734771729,0.048352837562561035,0.27979302406311035,0.06409268081188202,0.06037604436278343,0.2423405647277832,0.0608547143638134,0.9
47,9.804370880126953,18.232563018798828,-0.3610228896141052,3.104937235469249,0.4674646854400635,0.8284875750541687,0.3179835081100464,0.02624267153441906,3008,0,0,0.4513357877731323,0.21687811613082886,0.12797503173351288,0.21212801337242126,0.9144258499145508,0.17394845187664032,0.3156038224697113,1.5782920122146606,0.04634188488125801,0.2877543568611145,0.05554982274770737,0.05457588657736778,0.23659777641296387,0.055281106382608414,0.9
48,10.036885261535645,18.431264877319336,-0.334252268075943,2.947759120424158,0.4941391050815582,0.8283913731575012,0.3560068905353546,0.030502554029226303,3072,0,1,0.48358839750289917,0.2125006914138794,0.13102667033672333,0.20014576613903046,0.9259344339370728,0.15902307629585266,0.30773407220840454,1.6417104005813599,0.04686121270060539,0.2838437557220459,0.04820191115140915,0.04934898018836975,0.23147809505462646,0.05013565346598625,0.9
49,10.191509246826172,18.612770080566406,-0.34903353452682495,2.9851720893966487,0.47514617443084717,0.8241797089576721,0.32956308126449585,0.03112734481692314,3136,0,1,0.4335118532180786,0.21508318185806274,0.11889726668596268,0.21224457025527954,0.9178704619407654,0.1804613322019577,0.31397560238838196,1.7923119068145752,0.04609779268503189,0.2928231954574585,0.05220792442560196,0.056673258543014526,0.24387121200561523,0.05708537995815277,0.9
50,10.023333549499512,18.29961395263672,-0.3809058964252472,3.148868156736418,0.4418352544307709,0.8227411508560181,0.2737083435058594,0.026127593591809273,3200,0,0,0.4177713394165039,0.22936463356018066,0.11782348155975342,0.22348114848136902,0.9015172123908997,0.177204892039299,0.31099051237106323,1.7383407354354858,0.04112463817000389,0.28846099972724915,0.06222807988524437,0.06963460147380829,0.24276801943778992,0.06976278126239777,0.9
51,9.764082908630371,18.49939727783203,-0.3274311423301697,2.864946608464563,0.49699753522872925,0.8244286775588989,0.3468540906906128,0.012547718361020088,3264,0,1,0.4863641858100891,0.2280665636062622,0.12907050549983978,0.19324025511741638,0.9292782545089722,0.19104477763175964,0.33704206347465515,1.4502546787261963,0.048802316188812256,0.28455621004104614,0.04506068304181099,0.045658569782972336,0.21933895349502563,0.0459461435675621,0.9
52,9.655417442321777,18.298057556152344,-0.3418915867805481,2.900349723328958,0.4781985878944397,0.8200901746749878,0.3122034966945648,0.016339696943759918,3328,0,0,0.4511794447898865,0.24003314971923828,0.13182970881462097,0.2075536549091339,0.9192107915878296,0.18697422742843628,0.34464043378829956,1.4293417930603027,0.04504498094320297,0.2945188879966736,0.05207686871290207,0.05137751251459122,0.22974400222301483,0.05176892876625061,0.9
53,9.652810096740723,18.316137313842773,-0.3428384065628052,2.8898190340355585,0.4757482409477234,0.8185866475105286,0.3063793480396271,0.03026679717004299,3392,0,0,0.4709903597831726,0.2424461841583252,0.1358008086681366,0.20797479152679443,0.9122106432914734,0.1728629618883133,0.3156038224697113,1.3916723728179932,0.04846547916531563,0.2830469608306885,0.04801679775118828,0.05005408823490143,0.23205022513866425,0.05034920573234558,0.9
54,11.74687671661377,20.678930282592773,-0.29081547260284424,2.702538659847775,0.5383716821670532,0.8291871547698975,0.4037898778915405,0.062421560287475586,3456,0,0,0.504445880651474,0.22352033853530884,0.11457110941410065,0.18894951045513153,0.9208174347877502,0.19348712265491486,0.3234735429286957,1.8930156230926514,0.06059148535132408,0.2632903754711151,0.04924776405096054,0.06453697383403778,0.20300410687923431,0.06439283490180969,0.9
55,9.744478225708008,18.433717727661133,-0.33371302485466003,2.8509199265685266,0.4859912097454071,0.8197042346000671,0.31082382798194885,0.020022781565785408,3520,0,1,0.48024648427963257,0.25185269117355347,0.13439710438251495,0.1909153312444687,0.9198234677314758,0.11723202466964722,0.2914518415927887,1.4620258808135986,0.04385466128587723,0.2925708293914795,0.0492868609726429,0.04792042821645737,0.2271653562784195,0.04904472455382347,0.9
56,9.58778190612793,18.332632064819336,-0.3317375183105469,2.8474893926649223,0.4887012243270874,0.8204387426376343,0.30562829971313477,0.0450291633605957,3584,0,0,0.4542611241340637,0.26138490438461304,0.13264568150043488,0.21005496382713318,0.9201143980026245,0.1709633767604828,0.3221167027950287,1.3192174434661865,0.0470118448138237,0.3055151104927063,0.05894440785050392,0.05598156154155731,0.2376239150762558,0.05642004311084747,0.9
57,9.894697189331055,18.62124252319336,-0.31411558389663696,2.743630354606456,0.5057340860366821,0.8198496699333191,0.3334716558456421,0.06321236491203308,3648,0,1,0.4412994384765625,0.2565835118293762,0.13607525825500488,0.19073326885700226,0.9176041483879089,0.13052918016910553,0.29036635160446167,1.3871150016784668,0.050223954021930695,0.3060302138328552,0.04952312633395195,0.04885052889585495,0.22454319894313812,0.04985448718070984,0.9
58,10.262303352355957,19.493968963623047,-0.2710605263710022,2.5463769485955696,0.5536519885063171,0.8247125148773193,0.4100411534309387,0.04372810199856758,3712,0,0,0.5244424343109131,0.24104315042495728,0.11882507055997849,0.1954406499862671,0.9385665059089661,0.2002713829278946,0.36390775442123413,1.5964118242263794,0.052776679396629333,0.2823359966278076,0.04471332207322121,0.048826947808265686,0.22008471190929413,0.04909901320934296,0.9
59,9.94019889831543,18.989288330078125,-0.2947406768798828,2.6393187627985584,0.5254647135734558,0.8202053904533386,0.35701456665992737,0.030305730178952217,3776,0,0,0.4982227683067322,0.26031965017318726,0.1178053766489029,0.20710434019565582,0.9398894906044006,0.1964721977710724,0.37014925479888916,1.5549551248550415,0.05199316143989563,0.28430891036987305,0.044803667813539505,0.05203672870993614,0.23104211688041687,0.05213974416255951,0.9
60,9.538734436035156,18.2778377532959,-0.29248636960983276,2.597315123838863,0.524402379989624,0.8168887495994568,0.3536571264266968,0.021402720361948013,3840,0,0,0.5241663157939911,0.26111626625061035,0.13195495307445526,0.2158413827419281,0.9433586597442627,0.22930800914764404,0.39647218585014343,1.397342562675476,0.04775489494204521,0.2859620749950409,0.06186959147453308,0.05739094689488411,0.24323008954524994,0.0577525720000267,0.9
61,9.344278335571289,18.33038902282715,-0.30889520049095154,2.5972729186437116,0.49771568179130554,0.8066108822822571,0.28679171204566956,0.02896854653954506,3904,0,0,0.49015289545059204,0.2931041121482849,0.14539562165737152,0.19846224784851074,0.9313196539878845,0.16824966669082642,0.3156038224697113,1.1030672788619995,0.046047620475292206,0.297538161277771,0.0488475002348423,0.04736144095659256,0.22099518775939941,0.04787732660770416,0.9
62,9.938850402832031,19.041160583496094,-0.3021320700645447,2.62908590364648,0.5124068260192871,0.8145388960838318,0.31393539905548096,0.06246193125844002,3968,0,0,0.477213978767395,0.28664225339889526,0.12364639341831207,0.21911674737930298,0.9294838309288025,0.17367707192897797,0.32564452290534973,1.4101523160934448,0.04773043841123581,0.2891092002391815,0.05855332687497139,0.06626848876476288,0.24052542448043823,0.06665787845849991,0.9
63,10.01079273223877,18.87828254699707,-0.2710155248641968,2.463790007346498,0.5438380241394043,0.8148535490036011,0.3721921145915985,0.039402756839990616,4032,0,1,0.5153684318065643,0.2708896994590759,0.1252131164073944,0.20305868983268738,0.9385428428649902,0.1951153427362442,0.39375850558280945,1.5286508798599243,0.045694444328546524,0.29903265833854675,0.06050210818648338,0.05616503581404686,0.2314482033252716,0.05707104504108429,0.9
64,11.517478942871094,20.48392677307129,-0.2399061918258667,2.340707467901796,0.5811538100242615,0.8210600018501282,0.43459928035736084,0.08565264940261841,4096,0,0,0.5506182312965393,0.2568836808204651,0.11052374541759491,0.19078844785690308,0.9371623992919922,0.21818183362483978,0.3845319151878357,1.9012181758880615,0.06105704605579376,0.2627731263637543,0.052790675312280655,0.07053902745246887,0.20696358382701874,0.0699915885925293,0.9
65,9.386476516723633,18.454303741455078,-0.2952291965484619,2.4853518228466163,0.5060103535652161,0.801239550113678,0.29291048645973206,0.03451576828956604,4160,0,0,0.4800727367401123,0.2985965609550476,0.12855322659015656,0.21637406945228577,0.9404815435409546,0.21085482835769653,0.3655359745025635,1.2346266508102417,0.0451221689581871,0.30087095499038696,0.04933811351656914,0.05470750480890274,0.24094928801059723,0.05483241006731987,0.9
