step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
25,12.589518547058105,19.324630737304688,-0.2362992763519287,2.134718083903634,0.5554558038711548,0.7917550802230835,0.493045836687088,0.03346581757068634,1600,0,1,0.5212262272834778,0.1227448582649231,0.09777674078941345,0.14392641186714172,0.9171128273010254,0.1530529260635376,0.3481682538986206,,0.040295958518981934,0.1238512322306633,0.04784103482961655,0.050624117255210876,0.16276274621486664,0.05160677805542946,0.9
26,12.599286079406738,19.09356689453125,-0.25055915117263794,2.1382340453876405,0.5293111205101013,0.7798702716827393,0.43912145495414734,0.024065112695097923,1664,0,1,0.5257627665996552,0.1599826216697693,0.1103304773569107,0.14136219024658203,0.9042401909828186,0.1639077365398407,0.3340570032596588,,0.04486095905303955,0.10099854320287704,0.04924919456243515,0.04590870440006256,0.15581756830215454,0.046901997178792953,0.9
27,12.527299880981445,19.053621292114258,-0.22006648778915405,2.0177197373959395,0.5636986494064331,0.7837651371955872,0.4979352355003357,0.015220883302390575,1728,0,0,0.545951783657074,0.1301654577255249,0.0975651815533638,0.15748050808906555,0.9328040480613708,0.24124830961227417,0.4018996059894562,,0.04784645885229111,0.10010917484760284,0.04776450991630554,0.05059421807527542,0.16973790526390076,0.05059952288866043,0.9
28,12.581539154052734,18.77021026611328,-0.25000953674316406,2.119542367615548,0.5266764163970947,0.7766859531402588,0.42654502391815186,0.010008367709815502,1792,0,0,0.5311166942119598,0.17299002408981323,0.1188264936208725,0.16282649338245392,0.9125931262969971,0.21058344841003418,0.3603799343109131,,0.04265190660953522,0.09352892637252808,0.05241817235946655,0.05173725262284279,0.17658895254135132,0.051995646208524704,0.9
29,12.531752586364746,18.868005752563477,-0.23075324296951294,2.0772759817135085,0.5550460815429688,0.7857993245124817,0.45711562037467957,0.013188382610678673,1856,0,1,0.5529343783855438,0.17975866794586182,0.11381430178880692,0.15630128979682922,0.9255479574203491,0.17639078199863434,0.35929444432258606,,0.038723595440387726,0.09134887158870697,0.049869000911712646,0.04837562143802643,0.17399977147579193,0.049219366163015366,0.9
30,12.579008102416992,18.507003784179688,-0.2409939169883728,2.054692240231097,0.5305091738700867,0.7715030908584595,0.42215627431869507,0.024046557024121284,1920,0,0,0.5303985476493835,0.18681538105010986,0.12433535605669022,0.1778380572795868,0.9138954281806946,0.20461329817771912,0.3527815639972687,,0.040418170392513275,0.08556753396987915,0.05568857863545418,0.05342365428805351,0.19434885680675507,0.053853265941143036,0.9
31,12.526448249816895,18.82228660583496,-0.22228068113327026,2.023773332238893,0.5606002807617188,0.782880961894989,0.451839804649353,0.016874540597200394,1984,0,0,0.5468693375587463,0.1978585124015808,0.11396800726652145,0.1612260788679123,0.9230418801307678,0.21438263356685638,0.3712347447872162,,0.039802342653274536,0.08637003600597382,0.046207245439291,0.04540744796395302,0.17632508277893066,0.045790981501340866,0.9
32,12.484106063842773,18.908897399902344,-0.20012116432189941,1.9161501716617104,0.5814417600631714,0.7815629243850708,0.4881647527217865,0.012587902136147022,2048,0,1,0.5680965483188629,0.18155109882354736,0.11363513022661209,0.1516183614730835,0.9318069815635681,0.20352782309055328,0.3926730155944824,,0.04152417927980423,0.08294677734375,0.0459311306476593,0.04545201361179352,0.16953016817569733,0.046270210295915604,0.9
33,12.463000297546387,19.528873443603516,-0.1781657338142395,1.9116863295774484,0.6264098882675171,0.8045756220817566,0.5419138073921204,0.027088122442364693,2112,0,1,0.5771867334842682,0.18416625261306763,0.09641536325216293,0.11927328258752823,0.9398955702781677,0.21981005370616913,0.4214382767677307,,0.043286390602588654,0.10175420343875885,0.0360734760761261,0.03503783047199249,0.13748563826084137,0.035507768392562866,0.9
34,12.554933547973633,18.558950424194336,-0.21644097566604614,1.8615162002987438,0.5323264002799988,0.7487673759460449,0.4463961124420166,0.0030241142958402634,2176,0,0,0.502449244260788,0.1537388563156128,0.12073354423046112,0.22506049275398254,0.9352155327796936,0.21709634363651276,0.38344642519950867,,0.043215394020080566,0.07243158668279648,0.059627462178468704,0.0656854659318924,0.2382727861404419,0.06553003937005997,0.9
35,12.5436372756958,18.765914916992188,-0.20414572954177856,1.8502771161057523,0.5557610988616943,0.7599068284034729,0.44800224900245667,0.02710752561688423,2240,0,0,0.5140509605407715,0.19390684366226196,0.11475946754217148,0.1907985806465149,0.9290212988853455,0.22876527905464172,0.4018996059894562,,0.04089055210351944,0.07338398694992065,0.04776787385344505,0.05487160012125969,0.20724190771579742,0.05520810931921005,0.9
36,12.433263778686523,19.08465576171875,-0.175994873046875,1.8615278319184148,0.619722843170166,0.795717716217041,0.5216779112815857,0.01856938749551773,2304,0,0,0.607988029718399,0.204098641872406,0.10306382924318314,0.15090622007846832,0.941913366317749,0.28982362151145935,0.47408413887023926,,0.04265241324901581,0.0859810933470726,0.04405286908149719,0.04170536249876022,0.16882304847240448,0.04184612259268761,0.9
37,12.469707489013672,19.00128173828125,-0.1800471544265747,1.785281773769885,0.5906757116317749,0.7707228660583496,0.48806747794151306,0.023137543350458145,2368,0,0,0.5665752291679382,0.19964659214019775,0.10302968323230743,0.17467373609542847,0.9390023946762085,0.26051560044288635,0.43337857723236084,,0.04528055340051651,0.07196827232837677,0.042104534804821014,0.0470067523419857,0.19014015793800354,0.04721636697649956,0.9
38,12.443092346191406,18.98536491394043,-0.17507296800613403,1.8151747932878535,0.6101596355438232,0.7852326035499573,0.4936891794204712,0.01242038607597351,2432,0,0,0.5993178188800812,0.22886425256729126,0.10582677274942398,0.14773650467395782,0.9387690424919128,0.28141114115715027,0.44938942790031433,,0.04306734353303909,0.07484516501426697,0.04157182201743126,0.04103168845176697,0.16428039968013763,0.0413234680891037,0.9
39,12.46449089050293,18.758438110351562,-0.17800235748291016,1.7816502792483093,0.5942713022232056,0.7722736597061157,0.47409749031066895,0.014645464718341827,2496,0,0,0.5953348577022552,0.22729802131652832,0.1148180440068245,0.1822500228881836,0.9398473501205444,0.2938941717147827,0.4732700288295746,,0.036820702254772186,0.07933330535888672,0.0471888929605484,0.04730250686407089,0.19865918159484863,0.04750624671578407,0.9
40,12.393628120422363,18.88699722290039,-0.1618862748146057,1.7802199380592927,0.6306257247924805,0.7925119996070862,0.5261141657829285,0.013449806720018387,2560,0,1,0.6320847272872925,0.21908587217330933,0.0978025570511818,0.1817108690738678,0.9583745002746582,0.3161465525627136,0.5077340602874756,,0.038070980459451675,0.08584882318973541,0.05149821937084198,0.04979410022497177,0.1965254545211792,0.05026116967201233,0.9
41,12.458453178405762,18.515697479248047,-0.17032456398010254,1.7490553490116783,0.602289617061615,0.7726141810417175,0.48449093103408813,0.016744863241910934,2624,0,0,0.6021031439304352,0.2266715168952942,0.11109369248151779,0.19725480675697327,0.9504738450050354,0.3259158730506897,0.5058344602584839,,0.03617216646671295,0.07663396000862122,0.04979218542575836,0.04811549559235573,0.21133731305599213,0.04832914099097252,0.9
42,12.403725624084473,19.03165626525879,-0.15447360277175903,1.6741887920184846,0.6164012551307678,0.7708748579025269,0.5019044280052185,0.00794854387640953,2688,0,1,0.5903784036636353,0.2283310890197754,0.10318432748317719,0.18209721148014069,0.9509991407394409,0.2729986608028412,0.46078699827194214,,0.04162292927503586,0.0689249262213707,0.040638312697410583,0.0456133671104908,0.201382115483284,0.045877471566200256,0.9
43,12.351119041442871,19.326820373535156,-0.1279810070991516,1.6098826343087298,0.6621736884117126,0.7901546955108643,0.5649166703224182,0.023699341341853142,2752,0,1,0.6359369158744812,0.22231709957122803,0.091032013297081,0.15270479023456573,0.9581184983253479,0.27327001094818115,0.5044776201248169,,0.041090451180934906,0.0836499035358429,0.04065637290477753,0.04230240359902382,0.17029401659965515,0.04303388297557831,0.9
44,12.412496566772461,18.847110748291016,-0.14492058753967285,1.6172563192659228,0.6202975511550903,0.7652181386947632,0.5012953877449036,0.016607219353318214,2816,0,0,0.6174183785915375,0.23734581470489502,0.11595333367586136,0.16347886621952057,0.9458483457565308,0.3093622922897339,0.4873812794685364,,0.03967924043536186,0.06912688910961151,0.044446300715208054,0.04005007445812225,0.1830599457025528,0.04025750607252121,0.9
45,12.41004753112793,18.703214645385742,-0.1509948968887329,1.624896920427627,0.6073734164237976,0.7583683133125305,0.4694363474845886,0.010587045922875404,2880,0,1,0.5935788452625275,0.258708655834198,0.11194563657045364,0.1708972454071045,0.9464660286903381,0.24341927468776703,0.4260515868663788,,0.04094582423567772,0.06443493068218231,0.04187094792723656,0.0427277646958828,0.19391539692878723,0.04335827752947807,0.9
46,12.451166152954102,18.250713348388672,-0.1617162823677063,1.6583858904950606,0.5926583409309387,0.754374623298645,0.47129979729652405,0.007542056031525135,2944,0,0,0.5791911482810974,0.22815829515457153,0.11491072922945023,0.21037116646766663,0.954308032989502,0.2976933717727661,0.48765265941619873,,0.03688756749033928,0.06409705430269241,0.06174040958285332,0.05625417083501816,0.22739428281784058,0.05639370158314705,0.9
47,12.420700073242188,18.306921005249023,-0.15769249200820923,1.6590111200175761,0.603020966053009,0.7607134580612183,0.4643690586090088,0.012054137885570526,3008,0,0,0.5843610763549805,0.25652456283569336,0.11412472277879715,0.20082351565361023,0.9520251154899597,0.31017640233039856,0.4781546890735626,,0.03411019593477249,0.06386975944042206,0.05229126289486885,0.050763532519340515,0.22091051936149597,0.05132962390780449,0.9
48,12.41462230682373,18.97294807434082,-0.14805948734283447,1.6113812197666044,0.6097683906555176,0.757827877998352,0.4796180725097656,0.010771884582936764,3072,0,0,0.6041641533374786,0.24836277961730957,0.11296919733285904,0.2028372585773468,0.9562456607818604,0.30827680230140686,0.48765265941619873,,0.040079809725284576,0.06001785397529602,0.04639442265033722,0.05129740387201309,0.2163987010717392,0.05146583169698715,0.9
49,12.397724151611328,18.613401412963867,-0.14459645748138428,1.6266471623460876,0.6246573328971863,0.7692537903785706,0.49639278650283813,0.009881573729217052,3136,0,0,0.6204131245613098,0.25267136096954346,0.10092300921678543,0.20432689785957336,0.9624748826026917,0.350881963968277,0.5351424813270569,,0.033621400594711304,0.0690862238407135,0.05034632608294487,0.05252114310860634,0.2219059318304062,0.05278538167476654,0.9
50,12.439684867858887,17.995084762573242,-0.16088002920150757,1.6606420109653417,0.5955992341041565,0.7564792633056641,0.45004621148109436,0.013632558286190033,3200,0,0,0.5660492777824402,0.2625765800476074,0.10746538639068604,0.23539502918720245,0.9609319567680359,0.31478971242904663,0.4903663694858551,,0.029967887327075005,0.0648605227470398,0.05962603539228439,0.06512641161680222,0.25320109724998474,0.06540443748235703,0.9
51,12.366947174072266,18.763565063476562,-0.12772703170776367,1.5595221993784665,0.6439942121505737,0.7717212438583374,0.510368824005127,0.011610533110797405,3264,0,1,0.6223935782909393,0.27041226625442505,0.10319680720567703,0.17065617442131042,0.9593130350112915,0.35359567403793335,0.5416553616523743,,0.04161786288022995,0.06612808257341385,0.0416254922747612,0.04138869792222977,0.19030381739139557,0.04158620536327362,0.9
52,12.361531257629395,18.630325317382812,-0.13097405433654785,1.5769509490081415,0.6420152187347412,0.7729892730712891,0.5156129002571106,0.005244121421128511,3328,0,0,0.6452880501747131,0.25948232412338257,0.10086368769407272,0.19654172658920288,0.9683421850204468,0.353324294090271,0.5568521022796631,,0.03552534431219101,0.06958753615617752,0.0492461733520031,0.047254130244255066,0.20853129029273987,0.04754720628261566,0.9
53,12.392026901245117,18.443632125854492,-0.13165873289108276,1.5449487682774832,0.6267428994178772,0.75840163230896,0.48317909240722656,0.02471398189663887,3392,0,1,0.5991064608097076,0.2757580280303955,0.11508054286241531,0.18460270762443542,0.9591701030731201,0.3009498119354248,0.5126187205314636,,0.036426328122615814,0.0605195052921772,0.04411109536886215,0.04500753432512283,0.20745864510536194,0.04534328356385231,0.9
54,12.37020206451416,20.752302169799805,-0.12424659729003906,1.5536775986706501,0.6513509750366211,0.7755975723266602,0.5349795818328857,0.019999677315354347,3456,0,0,0.6386230289936066,0.24765121936798096,0.09485174715518951,0.20151302218437195,0.9626979231834412,0.31017640233039856,0.48358210921287537,,0.04664940387010574,0.06171130761504173,0.046323809772729874,0.06258799135684967,0.20783814787864685,0.062402013689279556,0.9
55,12.378214836120605,18.395524978637695,-0.12817585468292236,1.5419403648211063,0.6353113055229187,0.7634871602058411,0.5022798776626587,0.012191004119813442,3520,0,0,0.622252881526947,0.26582998037338257,0.10582523047924042,0.20577546954154968,0.9657251238822937,0.35983720421791077,0.551967442035675,,0.03727477043867111,0.05887287110090256,0.0536503940820694,0.05006586015224457,0.22156746685504913,0.05034793168306351,0.9
56,12.394112586975098,18.515024185180664,-0.13051068782806396,1.5520259594689614,0.6330680251121521,0.7635787129402161,0.4844627380371094,0.04060465469956398,3584,0,0,0.6199757754802704,0.2850988507270813,0.10751013457775116,0.20328634977340698,0.961266040802002,0.31913161277770996,0.5085482001304626,,0.03472936153411865,0.06902270019054413,0.05551627650856972,0.05143299698829651,0.22037266194820404,0.05168457329273224,0.9
57,12.34055233001709,20.0961856842041,-0.11418980360031128,1.4845277832716142,0.6501378417015076,0.7643276453018188,0.5218410491943359,0.016471415758132935,3648,0,0,0.6386480033397675,0.2662070393562317,0.1028217077255249,0.20251470804214478,0.9650364518165588,0.320217102766037,0.506648600101471,,0.04494835436344147,0.05577457696199417,0.04421212524175644,0.053699035197496414,0.21441000699996948,0.05370582267642021,0.9
58,12.311307907104492,19.550716400146484,-0.10719054937362671,1.4729983185347029,0.6661901473999023,0.773380696773529,0.546064555644989,0.022266410291194916,3712,0,0,0.6598345935344696,0.26194918155670166,0.09757807850837708,0.18284791707992554,0.9662278294563293,0.3180461525917053,0.5229308009147644,,0.041636236011981964,0.061821870505809784,0.041146762669086456,0.0446598157286644,0.2011990249156952,0.044876206666231155,0.9
59,12.288558959960938,18.888498306274414,-0.10522133111953735,1.4770356530795226,0.6742053627967834,0.7794266939163208,0.5462831854820251,0.010976848192512989,3776,0,0,0.6726100742816925,0.2800831198692322,0.08895214647054672,0.19467291235923767,0.9771186113357544,0.42822253704071045,0.6184532046318054,,0.037779130041599274,0.0603029802441597,0.04210028797388077,0.04773856699466705,0.2124713510274887,0.04784820228815079,0.9
60,12.356281280517578,18.826557159423828,-0.11749064922332764,1.5096491654454387,0.6519769430160522,0.7694675922393799,0.5242818593978882,0.02699454501271248,3840,0,0,0.635648787021637,0.26608359813690186,0.10210035741329193,0.19222833216190338,0.964777410030365,0.34708279371261597,0.5386703014373779,,0.0345199853181839,0.06966722011566162,0.05822046101093292,0.051663413643836975,0.20865921676158905,0.05206825211644173,0.9
61,12.338769912719727,18.622791290283203,-0.10674542188644409,1.4515733156626556,0.6568689942359924,0.7636144161224365,0.5075436234474182,0.03376282379031181,3904,0,0,0.6405671536922455,0.30146223306655884,0.1055954173207283,0.18016417324543,0.9648534655570984,0.3679783046245575,0.5641791224479675,,0.03486086055636406,0.060187146067619324,0.04477312043309212,0.04275241121649742,0.19708918035030365,0.04311211779713631,0.9
62,12.325286865234375,19.332508087158203,-0.11934083700180054,1.5223653345988468,0.6521967649459839,0.7715376019477844,0.5220575332641602,0.015619720332324505,3968,0,0,0.6528034508228302,0.27044999599456787,0.09257712960243225,0.23118562996387482,0.9741212129592896,0.36255088448524475,0.5611940622329712,,0.03396419435739517,0.06282571703195572,0.055397965013980865,0.06283491849899292,0.2404068559408188,0.06305558234453201,0.9
63,12.324506759643555,19.527820587158203,-0.1049385666847229,1.4460010239462056,0.6597737073898315,0.7647122740745544,0.542468786239624,0.03456881269812584,4032,0,0,0.6486583352088928,0.2544058561325073,0.09736201912164688,0.21032407879829407,0.968298077583313,0.39375850558280945,0.5753053426742554,,0.03570032864809036,0.06140939146280289,0.05678693950176239,0.05518445372581482,0.22446312010288239,0.05523405596613884,0.9
64,12.308137893676758,21.139612197875977,-0.10183864831924438,1.4710023412709023,0.6819444894790649,0.7837831377983093,0.5711764693260193,0.02289740927517414,4096,0,0,0.6790108382701874,0.2566531300544739,0.0923970490694046,0.1981389969587326,0.962037980556488,0.3411126434803009,0.49769335985183716,,0.04468013346195221,0.06427130103111267,0.05006738752126694,0.06882831454277039,0.20082606375217438,0.06806281208992004,0.9
65,12.296560287475586,18.778898239135742,-0.09860855340957642,1.4291164653426054,0.6715970635414124,0.7702056169509888,0.528643786907196,0.02877267822623253,4160,0,0,0.6592861115932465,0.30149126052856445,0.09320753067731857,0.20214331150054932,0.9765439629554749,0.4331071972846985,0.6293080449104309,,0.03093264065682888,0.06389947980642319,0.046373188495635986,0.04951813444495201,0.21648606657981873,0.04952264204621315,0.9
66,12.320956230163574,18.89676856994629,-0.09651780128479004,1.4028574442423205,0.6638991832733154,0.7604169845581055,0.5289481282234192,0.04387793317437172,4224,0,0,0.6421618759632111,0.28411972522735596,0.10574056953191757,0.17193570733070374,0.9656696319580078,0.34925374388694763,0.5527815818786621,,0.03203903138637543,0.06459887325763702,0.04450181499123573,0.0413392037153244,0.19119924306869507,0.041668083518743515,0.9
67,12.317919731140137,18.511995315551758,-0.10406005382537842,1.4315958464068412,0.6548346281051636,0.758894681930542,0.5105322003364563,0.017451215535402298,4288,0,0,0.6441176235675812,0.2924114465713501,0.09772022068500519,0.19931736588478088,0.9741098880767822,0.40895524621009827,0.6000000238418579,,0.032407522201538086,0.059261977672576904,0.05422021076083183,0.05051450431346893,0.21592003107070923,0.05084710940718651,0.9
68,12.273694038391113,18.85157585144043,-0.09523147344589233,1.425159216600837,0.6807783842086792,0.7760098576545715,0.5524629354476929,0.01629878394305706,4352,0,1,0.6690540909767151,0.2844959497451782,0.09218985587358475,0.18727059662342072,0.978381872177124,0.4431479275226593,0.6447761654853821,,0.032536670565605164,0.06623978912830353,0.04692209139466286,0.04902332276105881,0.20618106424808502,0.049569617956876755,0.9
