step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
100200,11.76280689239502,21.46722984313965,0.018243372440338135,0.7764467602736924,0.9366369843482971,0.918393611907959,0.8647881746292114,0.0010278125992044806,6412800,0,1,0.9345711097121239,0.5338189005851746,0.02171563357114792,0.24549555778503418,0.9989628791809082,0.8930801153182983,0.9668928384780884,,0.0002677581796888262,0.0009938369039446115,0.05472206696867943,0.05838702619075775,0.21661533415317535,0.05881737172603607,0.9
100400,11.758650779724121,21.372665405273438,0.0012146234512329102,0.9814178360688027,0.9358496069908142,0.9346349835395813,0.8849799036979675,0.006380898412317038,6425600,0,0,0.9360921755433083,0.443778932094574,0.021248865872621536,0.2521417737007141,0.9998006224632263,0.9723202586174011,0.9926730394363403,,0.0002357933990424499,0.00142200430855155,0.05451812595129013,0.05951564759016037,0.22082234919071198,0.05983496829867363,0.9
100600,11.753060340881348,21.356443405151367,0.008514881134033203,0.8858964876604052,0.933890700340271,0.9253758192062378,0.8774914145469666,0.0026888863649219275,6438400,0,0,0.9318064525723457,0.4643976092338562,0.021637283265590668,0.24821245670318604,0.99915611743927,0.935956597328186,0.9696065783500671,,0.00025543992524035275,0.0011180175933986902,0.055176399648189545,0.05979510396718979,0.21886740624904633,0.06030822545289993,0.9
100800,11.756416320800781,21.554929733276367,0.004070758819580078,0.938574227006258,0.9377995729446411,0.933728814125061,0.8894280791282654,0.003079919843003154,6451200,0,1,0.9363248869776726,0.43542635440826416,0.021703246980905533,0.2562636733055115,0.9985177516937256,0.807055652141571,0.9446404576301575,,0.00023363280342891812,0.0012590893311426044,0.051976948976516724,0.05238319933414459,0.22667397558689117,0.053322214633226395,0.9
101000,11.784485816955566,21.361328125,0.0030297040939331055,0.9589261486820085,0.9292673468589783,0.9262376427650452,0.8760631680488586,0.005115570966154337,6464000,0,1,0.9278681725263596,0.43014198541641235,0.02259349822998047,0.24391129612922668,0.9993164539337158,0.9392130374908447,0.9725916385650635,,0.00024351966567337513,0.0011518365936353803,0.051371876150369644,0.05450611561536789,0.21677535772323608,0.05481049790978432,0.9
101200,11.7748441696167,21.357168197631836,0.013686895370483398,0.8443569322533636,0.9257491827011108,0.9120622873306274,0.8611218929290771,0.0037931720726191998,6476800,0,0,0.9206809774041176,0.46651601791381836,0.022965164855122566,0.2849278151988983,0.9992373585700989,0.9267300367355347,0.967978298664093,,0.0002788398414850235,0.0008234384004026651,0.05262883007526398,0.06698530912399292,0.24796047806739807,0.06715850532054901,0.9
101400,11.776688575744629,21.159870147705078,0.011670887470245361,0.8701987870061565,0.9217573404312134,0.910086452960968,0.8457838296890259,0.0068016937002539635,6489600,0,1,0.9214499443769455,0.49318861961364746,0.023243259638547897,0.24568051099777222,0.9994202852249146,0.9327001571655273,0.9796472787857056,,0.00024038736592046916,0.0009873799281194806,0.05541100353002548,0.05712538957595825,0.2195408195257187,0.05764606222510338,0.9
101600,11.795733451843262,21.61835479736328,0.01245039701461792,0.8592500902921152,0.9239928126335144,0.9115424156188965,0.8540000319480896,0.014923864044249058,6502400,0,0,0.9217922538518906,0.4811095595359802,0.02321258746087551,0.26539146900177,0.9989289045333862,0.8944369554519653,0.9571235179901123,,0.0002827848948072642,0.0012187237152829766,0.052087005227804184,0.06421519815921783,0.23321743309497833,0.06418716907501221,0.9
101800,11.757235527038574,21.24906349182129,0.005432248115539551,0.926448228552982,0.931576132774353,0.9261438846588135,0.8786172270774841,6.218180351424962e-05,6515200,0,0,0.9284287244081497,0.4355039596557617,0.022316768765449524,0.2643657922744751,0.9995169043540955,0.9416553974151611,0.9823609590530396,,0.00026590359630063176,0.0010347177740186453,0.05382273346185684,0.05710075795650482,0.23248957097530365,0.05739308521151543,0.9
102000,11.821098327636719,21.071495056152344,0.009891092777252197,0.900868287350245,0.9101138114929199,0.9002227187156677,0.8344312310218811,-0.0001499323407188058,6528000,0,1,0.9106507748365402,0.45773398876190186,0.02452530711889267,0.2625245153903961,0.9989371299743652,0.8716418147087097,0.962550938129425,,0.0002819432411342859,0.0006472882814705372,0.055969856679439545,0.06095457822084427,0.2355429083108902,0.06141968443989754,0.9
