step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
1,14.400628089904785,20.221315383911133,-0.37236765027046204,2.492498794732851,0.37813958525657654,0.7505072355270386,0.47646814584732056,0.1873442679643631,64,0,0,0.18498295545578003,-0.192244291305542,0.10085001587867737,0.13410845398902893,0.7723551988601685,0.06621438264846802,0.1421981006860733,,0.0565999299287796,0.29343587160110474,0.04323097690939903,0.047041527926921844,0.13983440399169922,0.04729525372385979,0.9
2,14.337538719177246,18.416650772094727,-0.4434650242328644,2.741108541089328,0.30183228850364685,0.7452973127365112,0.37820377945899963,0.04310644045472145,128,0,0,0.25745171308517456,-0.12557542324066162,0.1431102454662323,0.19950640201568604,0.8202469348907471,0.0675712376832962,0.15196743607521057,,0.0529620423913002,0.23091502487659454,0.04891902208328247,0.04701445251703262,0.21612325310707092,0.04741654545068741,0.9
3,14.22554874420166,19.291622161865234,-0.39240631461143494,2.7626363378850245,0.384969025850296,0.777375340461731,0.4506556987762451,0.0581948347389698,192,0,0,0.3093750476837158,-0.12387323379516602,0.1144493818283081,0.15554507076740265,0.8501983880996704,0.0746268704533577,0.16336500644683838,,0.05753021314740181,0.255331426858902,0.0401223786175251,0.042211778461933136,0.1737036108970642,0.04263262450695038,0.9
4,14.178666114807129,19.077119827270508,-0.391563355922699,3.1341085112665885,0.4249579906463623,0.8165213465690613,0.4380309581756592,0.12611818313598633,256,0,1,0.3374475836753845,-0.023374080657958984,0.11812637001276016,0.16622783243656158,0.8464691638946533,0.05535956844687462,0.13758480548858643,,0.04648742824792862,0.26995593309402466,0.048238418996334076,0.0464547798037529,0.18456433713436127,0.04726031422615051,0.9
5,14.102148056030273,19.191497802734375,-0.3642577528953552,2.943699103470474,0.4483378529548645,0.8125956058502197,0.4578603208065033,0.11236344277858734,320,0,1,0.3849634528160095,-0.01758098602294922,0.11887051165103912,0.17257151007652283,0.856274425983429,0.10257802158594131,0.18914519250392914,,0.04501047357916832,0.261077344417572,0.050865355879068375,0.04980682581663132,0.18586385250091553,0.050140637904405594,0.9
6,14.073651313781738,19.340103149414062,-0.35656479001045227,2.8654913853590083,0.45229801535606384,0.8088628053665161,0.46810469031333923,0.07282453775405884,384,0,0,0.3951573371887207,-0.03052687644958496,0.10962766408920288,0.17540043592453003,0.873846709728241,0.09090909361839294,0.18317504227161407,,0.04599848389625549,0.24526584148406982,0.0504227876663208,0.05714951455593109,0.18720562756061554,0.057286813855171204,0.9
7,14.063115119934082,19.218002319335938,-0.36656010150909424,2.965772395379337,0.44696861505508423,0.8135287165641785,0.4473293423652649,0.04560105502605438,448,0,0,0.4142780303955078,-0.0017970800399780273,0.11354883015155792,0.16295106709003448,0.8686917424201965,0.07679783552885056,0.1639077365398407,,0.04558255523443222,0.24442964792251587,0.055205438286066055,0.05226030945777893,0.17606794834136963,0.052412472665309906,0.9
8,14.026907920837402,18.921907424926758,-0.36501437425613403,2.9508643129219583,0.44788169860839844,0.8128960728645325,0.4431062638759613,0.030119197443127632,512,0,1,0.40809911489486694,0.006897568702697754,0.11668749898672104,0.17175009846687317,0.8784261345863342,0.08141113072633743,0.19104477763175964,,0.04092680662870407,0.23206105828285217,0.052091777324676514,0.05698100104928017,0.18864893913269043,0.058061014860868454,0.9
9,13.984450340270996,19.564720153808594,-0.33399978280067444,2.8882355993720243,0.4891156256198883,0.8231154084205627,0.4858667850494385,0.04122136905789375,576,0,1,0.4555782675743103,0.005282163619995117,0.10972149670124054,0.1479918360710144,0.8708586096763611,0.08900950103998184,0.19918589293956757,,0.04059409722685814,0.25339096784591675,0.05984437093138695,0.05929308384656906,0.16005167365074158,0.059915244579315186,0.9
10,13.896759986877441,19.542945861816406,-0.3129050135612488,2.80680232634178,0.5139133334159851,0.8268183469772339,0.5062467455863953,0.033139295876026154,640,0,1,0.4914405941963196,0.013901054859161377,0.1039048582315445,0.15084496140480042,0.9004256129264832,0.11641791462898254,0.2328358292579651,,0.040824390947818756,0.22855696082115173,0.05649968236684799,0.05648627504706383,0.16339507699012756,0.05764244496822357,0.9
