step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e
42200,3.7613918781280518,5.426839828491211,0.7190806865692139,0.33658609011775376,0.635171115398407,-0.08390957117080688,-0.07664363086223602,0.002115624025464058,2700800,0,0,0.6182783544063568,0.6609233021736145,0.8777354955673218,0.9134506583213806,0.9999496936798096,0.9940298795700073,0.9989145398139954,0.07991752028465271,0.0014545811573043466,3.917155117960647e-05,0.14771988987922668,0.15958091616630554,0.9592950344085693,0.16007837653160095
42400,3.8140833377838135,5.681551456451416,0.7011913098394871,0.33646901916916344,0.644433856010437,-0.056757453829050064,-0.054197490215301514,0.005740011110901833,2713600,0,1,0.6367408931255341,0.6626631617546082,0.9427275061607361,0.8081842660903931,0.9999815821647644,0.997286319732666,0.9994572997093201,0.17619654536247253,0.0013028648681938648,4.184752106084488e-05,0.15182629227638245,0.15225091576576233,0.9736179113388062,0.1598755568265915
42600,3.7867543697357178,5.572684288024902,0.7174801081418991,0.3335811230903611,0.6408597826957703,-0.07662032544612885,-0.07064562290906906,0.004586110357195139,2726400,0,1,0.6311856806278229,0.6644757986068726,0.9035369753837585,0.8504952192306519,0.9999866485595703,0.997286319732666,1.0,0.14394868910312653,0.0012468085624277592,2.9799877665936947e-05,0.15280845761299133,0.1600450575351715,0.971504807472229,0.16615080833435059
42800,3.774970054626465,5.606334209442139,0.6934949606657028,0.34104588564457095,0.6410772800445557,-0.052417680621147156,-0.05042752996087074,0.005475923884660006,2739200,0,1,0.6347418129444122,0.6581927537918091,0.9386240243911743,0.8252072930335999,0.9999815821647644,0.9962008595466614,1.0,0.1448965221643448,0.0013469245750457048,2.8749713237630203e-05,0.1576792597770691,0.1567922830581665,0.9798721671104431,0.16586631536483765
43000,3.792834520339966,5.733633518218994,0.7148873880505562,0.33471613342355994,0.6403274536132812,-0.07455993443727493,-0.06415927410125732,0.005179106257855892,2752000,0,1,0.6332796216011047,0.6618900299072266,0.9078799486160278,0.8196550011634827,0.9999332427978516,0.9883310794830322,0.9997286796569824,0.1624566912651062,0.0013789732474833727,3.171121352352202e-05,0.15524987876415253,0.16305401921272278,0.972211480140686,0.17088110744953156
43200,3.592392683029175,5.225314140319824,0.7199603468179703,0.3328354149068677,0.6408258080482483,-0.07913453876972198,-0.07420466840267181,0.0020956946536898613,2764800,0,0,0.6341219246387482,0.6655679643154144,0.9463635683059692,0.9398142695426941,0.9999907612800598,0.9978290796279907,1.0,0.03793454170227051,0.001290180254727602,3.352370549691841e-05,0.1634453535079956,0.1681498885154724,0.9799220561981201,0.16964736580848694
43400,3.795783519744873,5.718658447265625,0.6906028650701046,0.33893767201185654,0.6459164023399353,-0.044686462730169296,-0.04230181500315666,0.005267201457172632,2777600,0,1,0.646318107843399,0.6601771116256714,0.9120916128158569,0.8192354440689087,0.9999887943267822,0.9975576996803284,1.0,0.18953345715999603,0.0012776567600667477,2.8528589609777555e-05,0.1523512452840805,0.16014456748962402,0.9769877195358276,0.16940869390964508
43600,3.5262563228607178,5.21531867980957,0.6886894330382347,0.33720199786338506,0.6496255993843079,-0.03906383365392685,-0.037770986557006836,0.0022623667027801275,2790400,0,0,0.643097847700119,0.6623389720916748,0.8890142440795898,0.9125758409500122,0.9999897480010986,0.997286319732666,1.0,0.04967345669865608,0.0012829528423026204,2.81100128631806e-05,0.15135955810546875,0.1660495400428772,0.9667859077453613,0.16902466118335724
43800,3.730250120162964,5.463773727416992,0.6960233636200428,0.3386725007122981,0.6435593962669373,-0.052463967353105545,-0.047987934201955795,0.003762977197766304,2803200,0,1,0.6452965140342712,0.6597950756549835,0.8982678055763245,0.8434292674064636,0.9999856352806091,0.9964722394943237,1.0,0.12129724770784378,0.0012607924873009324,2.7719117497326806e-05,0.1553465723991394,0.17007312178611755,0.973042905330658,0.17854240536689758
44000,3.8425254821777344,5.363994598388672,0.7097248584032059,0.3304973866054606,0.649647057056427,-0.06007780134677887,-0.04834980517625809,0.0033302297815680504,2816000,0,0,0.6435215473175049,0.6657098829746246,0.835426390171051,0.926011323928833,0.9999794960021973,0.995115339756012,0.9997286796569824,0.07304871082305908,0.0012709216680377722,5.241029793978669e-05,0.1452753245830536,0.1715579777956009,0.9622064232826233,0.1724030077457428
44200,3.790616273880005,5.623474597930908,0.7213374450802803,0.3309013913108057,0.6432639956474304,-0.07807344943284988,-0.06811345368623734,0.00500994548201561,2828800,0,1,0.6305038034915924,0.6659299433231354,0.9040302038192749,0.8429907560348511,0.9999836087226868,0.9970149397850037,0.9997286796569824,0.17173629999160767,0.0012599083129316568,2.6740526664070785e-05,0.16063901782035828,0.16735996305942535,0.9765983819961548,0.17551223933696747
44400,3.633694648742676,5.286223888397217,0.7023475766181946,0.33557579697780804,0.6452705264091492,-0.05707705020904541,-0.04921536520123482,0.0034632845781743526,2841600,0,0,0.644830584526062,0.661831259727478,0.920074999332428,0.9201450347900391,0.9999825358390808,0.9981004595756531,0.9994572997093201,0.06271281093358994,0.001316160662099719,3.804518928518519e-05,0.1613360196352005,0.17179670929908752,0.9823233485221863,0.17531220614910126
44600,3.593780517578125,5.273857593536377,0.7164752259850502,0.3316996065955808,0.6443896293640137,-0.07208559662103653,-0.0627691000699997,0.002851862460374832,2854400,0,1,0.6434904634952545,0.6653043031692505,0.9147911667823792,0.9095392823219299,0.9999877214431763,0.9967436194419861,1.0,0.06142327934503555,0.001395976752974093,2.657795266713947e-05,0.1630353033542633,0.1665622591972351,0.9742723703384399,0.17139388620853424
44800,3.694783926010132,5.293245315551758,0.7235158160328865,0.3348965069567567,0.6356914043426514,-0.08782441169023514,-0.07312057167291641,0.0030018112156540155,2867200,0,0,0.6184171438217163,0.6604474484920502,0.9035565257072449,0.933742880821228,0.9999774694442749,0.9964722394943237,0.9994572997093201,0.03586405888199806,0.00129315082449466,3.692171230795793e-05,0.1694573611021042,0.18429328501224518,0.9751446843147278,0.18483515083789825
45000,3.7179579734802246,5.391876220703125,0.7227101400494576,0.33466140387992277,0.6364810466766357,-0.08622909337282181,-0.07672789692878723,0.003640579991042614,2880000,0,0,0.6221424341201782,0.6622866988182068,0.8964681625366211,0.9223430156707764,0.9999794960021973,0.9967436194419861,0.9994572997093201,0.05455649271607399,0.001298913499340415,4.1560513636795804e-05,0.17261578142642975,0.18550676107406616,0.9718136787414551,0.18799161911010742
45200,3.6030383110046387,5.2387189865112305,0.7180809900164604,0.3322418928742613,0.6427200436592102,-0.07536094635725021,-0.0649452656507492,0.0028619817458093166,2892800,0,0,0.6350144743919373,0.6644473373889923,0.9259475469589233,0.9363458752632141,0.9999959468841553,0.9989145398139954,1.0,0.04557856544852257,0.0013236564118415117,3.363190626259893e-05,0.16734398901462555,0.17646797001361847,0.9815868735313416,0.17883311212062836
45400,3.8270695209503174,5.673014163970947,0.7278368696570396,0.3351586750534642,0.6330841183662415,-0.09475275129079819,-0.08348184823989868,0.004699047654867172,2905600,0,0,0.6164016127586365,0.6612982749938965,0.9148828387260437,0.8916817307472229,0.9999794960021973,0.9962008595466614,0.9997286796569824,0.09793298691511154,0.0012563951313495636,3.8970170862739906e-05,0.17791563272476196,0.1842634379863739,0.9722040295600891,0.18955424427986145
45600,3.863114595413208,5.765571594238281,0.6978575028479099,0.33809469552089444,0.6435412764549255,-0.05431622639298439,-0.048684898763895035,0.007500054314732552,2918400,0,1,0.6354276537895203,0.660028338432312,0.9045138955116272,0.8100267648696899,0.9999815821647644,0.995929479598999,0.9997286796569824,0.21467025578022003,0.001203383319079876,3.999463660875335e-05,0.16444849967956543,0.17389968037605286,0.9760763645172119,0.18553489446640015
45800,3.6043663024902344,5.242739200592041,0.7167564854025841,0.33442999240341287,0.6398502588272095,-0.0769062265753746,-0.06812440603971481,0.002741322387009859,2931200,0,0,0.6267108917236328,0.6627461612224579,0.8963428139686584,0.9413068890571594,0.9999877214431763,0.9970149397850037,1.0,0.03473608195781708,0.001181738218292594,3.2285894121741876e-05,0.16778714954853058,0.1840285062789917,0.9778062701225281,0.18517696857452393
46000,3.6245901584625244,5.2747392654418945,0.7124567106366158,0.33440213737885693,0.6420555710792542,-0.0704011395573616,-0.05861154943704605,0.0022422585170716047,2944000,0,0,0.6413908004760742,0.6617963016033173,0.9186193346977234,0.9317219257354736,0.9999866485595703,0.9975576996803284,0.9997286796569824,0.04846890643239021,0.0012249406427145004,2.884170680772513e-05,0.17157652974128723,0.1832783967256546,0.9805958271026611,0.18553709983825684
46200,3.6741511821746826,5.56893253326416,0.7009492889046669,0.33165702394675023,0.652162492275238,-0.048786796629428864,-0.04295535013079643,0.0054483674466609955,2956800,0,1,0.6528035402297974,0.6664228439331055,0.8703123331069946,0.8422970771789551,0.9999856352806091,0.9967436194419861,1.0,0.14595316350460052,0.0013472033897414804,3.5296663554618135e-05,0.15753284096717834,0.17247921228408813,0.967570960521698,0.18028201162815094
46400,3.614696741104126,5.232546806335449,0.7201897203922272,0.329340487276954,0.6463367342948914,-0.07385298609733582,-0.06354954838752747,0.0028233437333256006,2969600,0,0,0.6403239667415619,0.667397677898407,0.9136839509010315,0.9268277883529663,0.9999959468841553,0.9991859197616577,1.0,0.05650850012898445,0.001264704274944961,2.8578859200933948e-05,0.1649649739265442,0.17773471772670746,0.9792728424072266,0.18038293719291687
46600,3.6842589378356934,5.306577682495117,0.7148482277989388,0.3343430607141097,0.6409493684768677,-0.07389885932207108,-0.05970756709575653,0.0034500528126955032,2982400,0,1,0.6231015920639038,0.6610503792762756,0.9029738903045654,0.9249950051307678,0.9999681711196899,0.9964722394943237,0.9991859197616577,0.05930553376674652,0.0012288226280361414,3.335888686706312e-05,0.16680221259593964,0.1837814599275589,0.9790515899658203,0.185483917593956
46800,3.6497817039489746,5.278744697570801,0.7167629301548004,0.33442368095671565,0.6398572325706482,-0.07690569758415222,-0.06588470935821533,0.002737597795203328,2995200,0,0,0.6401391327381134,0.6620352268218994,0.9501933455467224,0.9306387901306152,0.9999897480010986,0.9983718395233154,0.9994572997093201,0.0437498576939106,0.0011934611247852445,2.5943887521862052e-05,0.1760474592447281,0.17970046401023865,0.9801397323608398,0.18238525092601776
47000,3.639610528945923,5.3137335777282715,0.7165917307138443,0.33113363420804776,0.6452391147613525,-0.07135261595249176,-0.06007903441786766,0.0038228228222578764,3008000,0,0,0.6449882984161377,0.6652283072471619,0.914267361164093,0.9179872870445251,0.9999866485595703,0.9967436194419861,1.0,0.06115139275789261,0.0012444367166608572,2.7220332412980497e-05,0.16372518241405487,0.17857477068901062,0.9784521460533142,0.1820424348115921
47200,3.662914752960205,5.283980846405029,0.7104997858405113,0.33557616352873676,0.641152560710907,-0.06934722512960434,-0.056516870856285095,0.0027385628782212734,3020800,0,0,0.638733446598053,0.660239577293396,0.8746731877326965,0.9305086731910706,0.9999805688858032,0.997286319732666,0.9994572997093201,0.05183602124452591,0.0011991335777565837,3.1262894481187686e-05,0.16726769506931305,0.1916259527206421,0.9696041941642761,0.1934586614370346
47400,3.6180357933044434,5.442957878112793,0.7315264344215393,0.3256758322655461,0.6466974020004272,-0.08482903242111206,-0.07322761416435242,0.0033486236352473497,3033600,0,0,0.6361287832260132,0.6707066595554352,0.8700813055038452,0.9050737619400024,0.9999887943267822,0.9970149397850037,1.0,0.08785077184438705,0.0012583446223288774,3.0476741812890396e-05,0.15387313067913055,0.1735098510980606,0.9722597002983093,0.17745859920978546
47600,3.7087209224700928,5.459425449371338,0.7240243852138519,0.3328657432451228,0.6387490034103394,-0.08527538180351257,-0.07281345874071121,0.0026298409793525934,3046400,0,0,0.6323667168617249,0.6631782054901123,0.8979319334030151,0.9326109886169434,0.9999846816062927,0.9970149397850037,0.9997286796569824,0.058874208480119705,0.0011810451978817582,2.806448537739925e-05,0.17274543642997742,0.19043321907520294,0.9762179851531982,0.19256991147994995
47800,3.627812385559082,5.3066816329956055,0.7274873182177544,0.32994691335117093,0.6417713761329651,-0.08571594208478928,-0.07312961667776108,0.003242034465074539,3059200,0,0,0.6358040869235992,0.6661203801631927,0.9116314053535461,0.9222676753997803,0.9999846816062927,0.9978290796279907,0.9994572997093201,0.05119332671165466,0.0012274381006136537,2.7043497539125383e-05,0.17755484580993652,0.19235244393348694,0.9754078388214111,0.19487762451171875
48000,3.607924699783325,5.27254056930542,0.7146957367658615,0.33073431055428854,0.646815299987793,-0.06788043677806854,-0.051707178354263306,0.002215908607468009,3072000,0,0,0.6358218491077423,0.6640854179859161,0.9230284094810486,0.9268350601196289,0.9999877214431763,0.9970149397850037,1.0,0.05927830934524536,0.001262711943127215,2.753654553089291e-05,0.17445968091487885,0.1860213428735733,0.9777125120162964,0.18890796601772308
48200,3.6620850563049316,5.357199192047119,0.7161266356706619,0.3320000469811256,0.6440806984901428,-0.0720459371805191,-0.05583326518535614,0.0034192842431366444,3084800,0,0,0.6320439577102661,0.6628257036209106,0.881541907787323,0.9228605031967163,0.9999753832817078,0.9964722394943237,0.9994572997093201,0.05161461979150772,0.0012372636701911688,2.960274287033826e-05,0.16799086332321167,0.1872488558292389,0.9657562375068665,0.18818792700767517
48400,3.7946925163269043,5.641316890716553,0.7360625937581062,0.32416961132530836,0.6469393372535706,-0.08912325650453568,-0.07196503132581711,0.007794781122356653,3097600,0,1,0.6445010900497437,0.6705479621887207,0.909433126449585,0.8052152395248413,0.9999897480010986,0.997286319732666,1.0,0.18286113440990448,0.0012449745554476976,4.015505692223087e-05,0.16868440806865692,0.16880908608436584,0.9626312255859375,0.18147392570972443
48600,3.6397032737731934,5.273386478424072,0.7187185734510422,0.33349269480993937,0.6403829455375671,-0.07833562791347504,-0.06489400565624237,0.0023385684471577406,3110400,0,0,0.6406565308570862,0.6622162163257599,0.9188601970672607,0.9309999942779541,0.9999558329582214,0.993215799331665,0.998643159866333,0.05025725066661835,0.0010978113859891891,2.9696428100578487e-05,0.17135833203792572,0.18221330642700195,0.9753084182739258,0.18349996209144592
48800,3.5552480220794678,5.102847099304199,0.7210688069462776,0.3302657084915855,0.6444197297096252,-0.07664907723665237,-0.06267499923706055,0.0021669105626642704,3123200,0,0,0.6208191215991974,0.6653361916542053,0.9232466816902161,0.9529838562011719,0.9999794960021973,0.9970149397850037,0.9994572997093201,0.020386064425110817,0.0013005316723138094,2.9870519938413054e-05,0.16585400700569153,0.18063867092132568,0.9826577305793762,0.18168342113494873
49000,3.6912331581115723,5.273303985595703,0.7322184965014458,0.32929466409457875,0.6405043601989746,-0.09171413630247116,-0.07178787142038345,0.002536097541451454,3136000,0,0,0.6374132633209229,0.6645442843437195,0.8586522936820984,0.9289272427558899,0.9999723434448242,0.9953867197036743,0.9997286796569824,0.06132498010993004,0.0011406277772039175,3.273943730164319e-05,0.15886279940605164,0.1886681318283081,0.9709824919700623,0.18852242827415466
49200,3.616208553314209,5.343885898590088,0.7311796918511391,0.3268626282411488,0.6449531316757202,-0.08622656017541885,-0.07302264124155045,0.004424476996064186,3148800,0,0,0.6353296339511871,0.6690245568752289,0.9132814407348633,0.9217226505279541,0.9999753832817078,0.9934871196746826,1.0,0.06241993606090546,0.00123647041618824,3.5069137084065005e-05,0.16582047939300537,0.1773536056280136,0.9658297300338745,0.18074999749660492
49400,3.7067971229553223,5.57645320892334,0.7144699729979038,0.325672554692856,0.6549402475357056,-0.05952972546219826,-0.04027734324336052,0.005447966977953911,3161600,0,1,0.6540766060352325,0.6681869626045227,0.8267086148262024,0.8409153819084167,0.9999918341636658,0.998643159866333,0.9997286796569824,0.13427208364009857,0.0012483005411922932,4.2224441131111234e-05,0.14965148270130157,0.18435992300510406,0.9584679007530212,0.19102321565151215
49600,3.5859339237213135,5.2442946434021,0.7321420460939407,0.32476326313086157,0.6478674411773682,-0.08427460491657257,-0.06961722671985626,0.0020891078747808933,3174400,0,0,0.64256352186203,0.6706863939762115,0.8870166540145874,0.9415192008018494,0.9999938607215881,0.998643159866333,1.0,0.05138698220252991,0.0012820200063288212,3.3214000723091885e-05,0.16466447710990906,0.18881827592849731,0.9809812307357788,0.1900496929883957
49800,3.6757631301879883,5.4286041259765625,0.7194448336958885,0.32749477620970724,0.6496466994285583,-0.06979813426733017,-0.05719298869371414,0.006033869925886393,3187200,0,1,0.6450255215167999,0.6684881746768951,0.9202845096588135,0.841376781463623,0.9999866485595703,0.9970149397850037,1.0,0.127793088555336,0.0012704983819276094,2.9517912480514497e-05,0.16262955963611603,0.1633189618587494,0.959490954875946,0.1732667088508606
50000,3.570249557495117,5.169478893280029,0.7149828597903252,0.3315098530386967,0.6454340219497681,-0.0695488378405571,-0.053045984357595444,0.00322153908200562,3200000,0,1,0.6450461447238922,0.6631958484649658,0.911746621131897,0.9403249025344849,0.9999836087226868,0.9967436194419861,0.9997286796569824,0.026511752977967262,0.0013408043887466192,2.6959352908306755e-05,0.16698996722698212,0.17876660823822021,0.981359601020813,0.18158270418643951
50200,3.5316836833953857,5.213957786560059,0.7394903227686882,0.3229465391292411,0.6472718119621277,-0.09221851080656052,-0.07826504111289978,0.0017681479221209884,3212800,0,0,0.6399984061717987,0.6727603077888489,0.8840600848197937,0.940727710723877,0.9999496936798096,0.9880597591400146,0.9997286796569824,0.028367385268211365,0.001222864375449717,2.9408558475552127e-05,0.16965238749980927,0.1831502616405487,0.9715322852134705,0.18392504751682281
50400,3.6737968921661377,5.3874125480651855,0.7238493859767914,0.3347104672853831,0.6358277797698975,-0.08802160620689392,-0.07403136789798737,0.0026055846828967333,3225600,0,0,0.6179660856723785,0.660830557346344,0.9265503287315369,0.9281530976295471,0.9999918341636658,0.9981004595756531,1.0,0.05876796320080757,0.0011318924371153116,2.5447961888858117e-05,0.17372311651706696,0.18747474253177643,0.9839107990264893,0.19083179533481598
50600,3.6216182708740234,5.2120232582092285,0.7553275153040886,0.31955176723409134,0.6452834606170654,-0.11004405468702316,-0.0902937725186348,0.0028705697041004896,3238400,0,0,0.6342678666114807,0.6745714247226715,0.8313225507736206,0.937305212020874,0.9999753832817078,0.9943012595176697,1.0,0.036268241703510284,0.0011244748020544648,3.07485788653139e-05,0.1627497524023056,0.19260522723197937,0.9610509276390076,0.19300614297389984
50800,3.6236538887023926,5.249903202056885,0.7250615954399109,0.32714263280861644,0.6474757194519043,-0.07758587598800659,-0.06487399339675903,0.0042753336019814014,3251200,0,1,0.6325482428073883,0.6688484251499176,0.8502200245857239,0.932732105255127,0.9999918341636658,0.9983718395233154,0.9997286796569824,0.06137431785464287,0.001324365148320794,4.254712985130027e-05,0.1655338853597641,0.1922432780265808,0.9729447364807129,0.19283217191696167
51000,3.617361545562744,5.212192058563232,0.7260510250926018,0.3331544862794757,0.6372665762901306,-0.08878444880247116,-0.0748107060790062,0.0019632840994745493,3264000,0,0,0.6308843195438385,0.6624267101287842,0.9240980744361877,0.94936203956604,0.9999784231185913,0.9953867197036743,0.9997286796569824,0.02418636903166771,0.0012623174116015434,3.0459201298072003e-05,0.17964108288288116,0.18868684768676758,0.9826626777648926,0.18982969224452972
51200,3.5992660522460938,5.283801078796387,0.7067119851708412,0.33396888832855737,0.6456324458122253,-0.061079539358615875,-0.05090205371379852,0.002851368859410286,3276800,0,0,0.6337128579616547,0.6627172827720642,0.9151473045349121,0.9220802783966064,0.9999805092811584,0.9970149397850037,0.9994572997093201,0.06768347322940826,0.0012629764387384057,2.6617777621140704e-05,0.16505178809165955,0.17567937076091766,0.9765556454658508,0.17921529710292816
51400,3.5417404174804688,5.095736026763916,0.7070958875119686,0.33312971865235824,0.6467759013175964,-0.06031998619437218,-0.05179772526025772,0.002659130608662963,3289600,0,0,0.6479820907115936,0.6640142798423767,0.9012817740440369,0.9426068067550659,0.9999897480010986,0.997286319732666,1.0,0.028221791610121727,0.0012267583515495062,2.4870190827641636e-05,0.16577358543872833,0.18201114237308502,0.9784190654754639,0.18460293114185333
51600,3.895991802215576,5.862015724182129,0.7211933359503746,0.3309643120556858,0.6432338953018188,-0.07795944064855576,-0.06130504235625267,0.006175016053020954,3302400,0,1,0.6374438107013702,0.6637121438980103,0.8981475830078125,0.7806819677352905,0.9999805688858032,0.9962008595466614,0.9997286796569824,0.23165607452392578,0.0013087979750707746,4.363149491837248e-05,0.1647528111934662,0.16582612693309784,0.9580011963844299,0.17758405208587646
51800,3.748000383377075,5.429754257202148,0.728279672563076,0.3339188264318322,0.634899914264679,-0.09337975829839706,-0.07957714051008224,0.0031602594535797834,3315200,0,0,0.6194900274276733,0.661685973405838,0.8677491545677185,0.9268407821655273,0.9998993277549744,0.9875169992446899,0.9978290796279907,0.0901397243142128,0.0011798799969255924,3.0273366064648144e-05,0.16666625440120697,0.18868938088417053,0.9686697125434875,0.18974237143993378
52000,4.026324272155762,6.088944911956787,0.7151355892419815,0.3356842204737846,0.6386361122131348,-0.07649947702884674,-0.0665605217218399,0.007827341556549072,3328000,0,1,0.6131270825862885,0.6610794961452484,0.9081921577453613,0.7744760513305664,0.9999620318412781,0.9913161993026733,0.9997286796569824,0.29194480180740356,0.0013059877092018723,3.678048960864544e-05,0.17619968950748444,0.17113035917282104,0.9674946069717407,0.18666307628154755
52200,3.568673849105835,5.260268688201904,0.7272082790732384,0.3289124451771601,0.643581748008728,-0.08362653106451035,-0.07177682220935822,0.0026611776556819677,3340800,0,0,0.6328593790531158,0.6673955321311951,0.9150538444519043,0.9309260845184326,0.9999989867210388,0.9997286796569824,1.0,0.053820572793483734,0.001409847754985094,2.5251238184864633e-05,0.17115768790245056,0.18084882199764252,0.9777502417564392,0.18318939208984375
52400,3.7006337642669678,5.363872528076172,0.7256658226251602,0.32928106062451834,0.6437434554100037,-0.08192236721515656,-0.06752882897853851,0.0019630359020084143,3353600,0,0,0.6277330815792084,0.6661681830883026,0.8884239196777344,0.9169094562530518,0.9999918341636658,0.9981004595756531,1.0,0.0764174610376358,0.0011971171479672194,3.0098761271801777e-05,0.1628090739250183,0.1810256540775299,0.9803665280342102,0.1831853836774826
52600,3.705165386199951,5.40438985824585,0.7324464470148087,0.33016779461533863,0.6389689445495605,-0.09347750246524811,-0.07344218343496323,0.0025934891309589148,3366400,0,0,0.6320919394493103,0.663598895072937,0.8933344483375549,0.9123659729957581,0.9999784231185913,0.9956580996513367,1.0,0.06481675058603287,0.0012952149845659733,3.0122419047984295e-05,0.15699824690818787,0.17329999804496765,0.9752215147018433,0.17481344938278198
52800,3.9556078910827637,5.891455173492432,0.7112167999148369,0.33870916310351395,0.6357190608978271,-0.07549773901700974,-0.06007876992225647,0.007288207765668631,3379200,0,1,0.6304709911346436,0.6562584936618805,0.928307294845581,0.7908133268356323,0.9999897480010986,0.9975576996803284,1.0,0.22262121737003326,0.001272806664928794,4.189079481875524e-05,0.16608664393424988,0.1679942011833191,0.9764335751533508,0.18185363709926605
53000,3.812894821166992,5.714400768280029,0.7247399911284447,0.3286739160457664,0.6451752185821533,-0.07956477254629135,-0.06686387211084366,0.006055154372006655,3392000,0,1,0.6352941691875458,0.6673509776592255,0.9089654684066772,0.8118906617164612,0.9999897480010986,0.9975576996803284,1.0,0.19016963243484497,0.001343988347798586,2.769291131698992e-05,0.1613372415304184,0.16220290958881378,0.9744507670402527,0.17357464134693146
