step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e
42200,5.089574337005615,11.691499710083008,-0.34142664074897766,1.9303832913337355,0.29159918427467346,0.6330258250236511,0.17780707776546478,0.020245637744665146,2700800,0,0,0.28298449516296387,0.13824117183685303,0.4368312358856201,0.909233033657074,0.8987799286842346,0.27462688088417053,0.4162822365760803,,0.00225971732288599,6.718968506902456e-05,0.029672937467694283,0.04069064185023308,0.9365009665489197,0.04058199003338814
42400,5.117629528045654,11.657389640808105,-0.341403067111969,1.9311071244298632,0.2919333577156067,0.6333364248275757,0.1917121708393097,0.02111758291721344,2713600,0,0,0.27073532342910767,0.12396210432052612,0.45955565571784973,0.9219712018966675,0.8923194408416748,0.32564452290534973,0.46594303846359253,,0.0022163332905620337,3.3855925721582025e-05,0.032224640250205994,0.036266691982746124,0.9549826979637146,0.03642385080456734
42600,5.033613204956055,11.620241165161133,-0.31860002875328064,1.8313710988808451,0.298177570104599,0.6167775988578796,0.17464718222618103,0.020778942853212357,2726400,0,0,0.2907058000564575,0.14959055185317993,0.4225083887577057,0.9040365219116211,0.9058088064193726,0.28846678137779236,0.43202173709869385,,0.0022112533915787935,6.879959255456924e-05,0.02979527972638607,0.040576688945293427,0.9279666543006897,0.04052978754043579
42800,5.116549968719482,11.66527271270752,-0.3444650173187256,1.9383261671429874,0.2884291410446167,0.6328941583633423,0.18087953329086304,0.017321450635790825,2739200,0,0,0.2641407251358032,0.13136565685272217,0.44440320134162903,0.9231327176094055,0.8966541290283203,0.3335142731666565,0.4724559187889099,,0.0023921201936900616,4.719261050922796e-05,0.032076507806777954,0.03668590635061264,0.9530843496322632,0.03674684464931488
43000,5.142308235168457,11.491703987121582,-0.32325130701065063,1.8531469136517174,0.29785579442977905,0.6211071014404297,0.1768542230129242,0.024387575685977936,2752000,0,0,0.2784374952316284,0.14710837602615356,0.42309239506721497,0.9098232984542847,0.8968381285667419,0.32374492287635803,0.4610583484172821,,0.002172638662159443,8.591362711740658e-05,0.03294677287340164,0.03725149855017662,0.9391031861305237,0.03726071119308472
43200,5.102534294128418,11.629615783691406,-0.33483654260635376,1.8988493384424068,0.292646586894989,0.6274831295013428,0.1813116818666458,0.02141106128692627,2764800,0,0,0.27279794216156006,0.13579505681991577,0.4409467577934265,0.9110620617866516,0.891493022441864,0.3381275534629822,0.47299864888191223,,0.00222883652895689,7.713472587056458e-05,0.03302238881587982,0.036772385239601135,0.9456081390380859,0.03684722259640694
43400,5.01404333114624,11.615811347961426,-0.3387081027030945,1.9538592027711135,0.3061995506286621,0.6449076533317566,0.1967902034521103,0.024906039237976074,2777600,0,1,0.2952619194984436,0.13597285747528076,0.4143714904785156,0.8804144859313965,0.9025832414627075,0.29497966170310974,0.4591587781906128,,0.0022398377768695354,6.92078610882163e-05,0.03191087022423744,0.03701014071702957,0.9413453340530396,0.037391483783721924
43600,5.030453205108643,11.52426815032959,-0.33770376443862915,1.9453013721874228,0.30505168437957764,0.6427554488182068,0.19959741830825806,0.02245626598596573,2790400,0,0,0.26770585775375366,0.131822407245636,0.44999009370803833,0.891032338142395,0.9052762985229492,0.31668928265571594,0.4643148183822632,,0.0024038301780819893,5.6840166507754475e-05,0.03273472934961319,0.03566015884280205,0.9318183660507202,0.03589264303445816
43800,5.0563788414001465,11.673734664916992,-0.3357473611831665,1.9233686321867776,0.3006412386894226,0.6363885998725891,0.19354970753192902,0.025948066264390945,2803200,0,1,0.2808127999305725,0.13260960578918457,0.42860838770866394,0.9143845438957214,0.8993771076202393,0.33839893341064453,0.4648575484752655,,0.0022942819632589817,6.556285370606929e-05,0.03006289154291153,0.03673609346151352,0.9417573809623718,0.03665017709136009
44000,4.963929176330566,11.219414710998535,-0.30586862564086914,1.8442519128264128,0.33183592557907104,0.6377045512199402,0.20336906611919403,0.02787516638636589,2816000,0,0,0.3207648992538452,0.16112780570983887,0.38748082518577576,0.9165033102035522,0.9215112924575806,0.3525101840496063,0.5074626803398132,,0.0022214935161173344,9.247771231457591e-05,0.031624626368284225,0.036421649158000946,0.9301928877830505,0.03639042004942894
44200,4.881723880767822,11.212800979614258,-0.3165852725505829,1.865925435867154,0.31781134009361267,0.6343966126441956,0.1948518007993698,0.022919906303286552,2828800,0,0,0.288562536239624,0.15253400802612305,0.42553001642227173,0.9081102609634399,0.9123402237892151,0.3736770749092102,0.5074626803398132,,0.002444813959300518,4.6278510126285255e-05,0.032469723373651505,0.03598121181130409,0.9395021200180054,0.036062613129615784
44400,4.998619556427002,11.344298362731934,-0.3233480453491211,1.8758043250030796,0.30745071172714233,0.6307987570762634,0.190996453166008,0.02525966987013817,2841600,0,0,0.28729677200317383,0.14361786842346191,0.4475418031215668,0.9176056385040283,0.9029624462127686,0.34029853343963623,0.483310729265213,,0.0022419332526624203,5.7697758165886626e-05,0.03345848247408867,0.03756112977862358,0.9510496854782104,0.037622395902872086
44600,5.0010085105896,11.55552864074707,-0.3285617232322693,1.8752849218748386,0.2960613965988159,0.6246231198310852,0.17853040993213654,0.02314572222530842,2854400,0,0,0.2744178771972656,0.1428464651107788,0.4567784070968628,0.9043850898742676,0.8991499543190002,0.30257803201675415,0.4445047676563263,,0.0022372445091605186,5.7816079788608477e-05,0.03202935680747032,0.03499268740415573,0.9398326873779297,0.03511368855834007
44800,4.996932029724121,11.546348571777344,-0.3120763301849365,1.8211355312159576,0.3078690767288208,0.6199454069137573,0.1968177855014801,0.022282391786575317,2867200,0,1,0.2630327343940735,0.13788986206054688,0.43380600214004517,0.8741009831428528,0.9079909920692444,0.3085481822490692,0.45997288823127747,,0.0025799560826271772,7.045177335385233e-05,0.030515801161527634,0.03323923796415329,0.9261846542358398,0.03346532583236694
45000,4.893272399902344,11.291460990905762,-0.30575960874557495,1.8070556473733852,0.3153822422027588,0.6211418509483337,0.19498665630817413,0.02885010652244091,2880000,0,1,0.3043956160545349,0.14926570653915405,0.4420816898345947,0.86042320728302,0.9145286679267883,0.289552241563797,0.4529172480106354,,0.0024610068649053574,6.87294959789142e-05,0.03022201731801033,0.03478008136153221,0.9366568326950073,0.0350758358836174
45200,4.956690311431885,11.467496871948242,-0.3269360065460205,1.8821303611393267,0.3024430274963379,0.6293790340423584,0.18253500759601593,0.026231445372104645,2892800,0,0,0.282218873500824,0.146431565284729,0.446172297000885,0.9132596254348755,0.9013373851776123,0.32808685302734375,0.4648575484752655,,0.0022667651064693928,5.18938759341836e-05,0.030663201585412025,0.03438925743103027,0.9445428848266602,0.03443407267332077
45400,4.846499919891357,11.224913597106934,-0.31983131170272827,1.8937856841487382,0.3223297595977783,0.6421610713005066,0.197638139128685,0.017689935863018036,2905600,0,0,0.30343836545944214,0.15502172708511353,0.4093402922153473,0.9124764800071716,0.9242209196090698,0.36824968457221985,0.5264586210250854,,0.0023519364185631275,5.4058775276644155e-05,0.03135195001959801,0.035244327038526535,0.9451815485954285,0.035301052033901215
45600,5.012290954589844,11.508891105651855,-0.32749417424201965,1.8839817142754176,0.30202963948249817,0.6295238137245178,0.1823858767747879,0.025084292516112328,2918400,0,0,0.2898949384689331,0.14598912000656128,0.4276933968067169,0.8995627164840698,0.8997584581375122,0.34708279371261597,0.4827679991722107,,0.0023744874633848667,6.979588943067938e-05,0.03247234225273132,0.035008568316698074,0.9378392100334167,0.03502342477440834
45800,5.059378623962402,11.463115692138672,-0.31424522399902344,1.809266495557228,0.297446072101593,0.6116912961006165,0.1761372983455658,0.023694030940532684,2931200,0,0,0.2491159439086914,0.14695405960083008,0.43744516372680664,0.9174275398254395,0.9024659991264343,0.32564452290534973,0.46892809867858887,,0.002210257574915886,5.9951707953587174e-05,0.031180530786514282,0.03567095100879669,0.9392513632774353,0.035634614527225494
46000,5.10432767868042,11.44902515411377,-0.316949725151062,1.825542261749328,0.2991211414337158,0.6160708665847778,0.1820039451122284,0.02128075249493122,2944000,0,0,0.2745586037635803,0.1429445743560791,0.45536041259765625,0.9080909490585327,0.9064605236053467,0.32673001289367676,0.4743555188179016,,0.0024522319436073303,4.360291495686397e-05,0.031222442165017128,0.03521421551704407,0.9431470036506653,0.035282738506793976
46200,4.930180549621582,11.23778247833252,-0.30635321140289307,1.8168711352715932,0.31861430406570435,0.6249675154685974,0.19335851073265076,0.02557593211531639,2956800,0,1,0.2956796884536743,0.15522080659866333,0.44337478280067444,0.8773281574249268,0.9125128984451294,0.3245590329170227,0.48629581928253174,,0.0023670829832553864,6.947949441382661e-05,0.03157329559326172,0.03488531336188316,0.9268895387649536,0.0351184606552124
46400,4.89379358291626,11.05059814453125,-0.28246521949768066,1.7234882939130547,0.3271135091781616,0.6095787286758423,0.18686699867248535,0.021915875375270844,2969600,0,0,0.2908881902694702,0.17239558696746826,0.41354820132255554,0.9141471982002258,0.92219078540802,0.39755767583847046,0.5465400218963623,,0.0025386118795722723,5.093839354231022e-05,0.031036468222737312,0.03498370200395584,0.9442780017852783,0.034948304295539856
46600,4.9012908935546875,11.313151359558105,-0.31620320677757263,1.8434403432772202,0.308899849653244,0.6251030564308167,0.18119224905967712,0.025412334129214287,2982400,0,0,0.2782062888145447,0.15564745664596558,0.45036008954048157,0.9210333228111267,0.9187307953834534,0.3500678539276123,0.49905022978782654,,0.0022454229183495045,4.753524262923747e-05,0.030788222327828407,0.03455355390906334,0.9500522613525391,0.034582462161779404
46800,5.084001541137695,11.6574068069458,-0.3291914165019989,1.8589617772491247,0.2875652015209198,0.6167566180229187,0.17320993542671204,0.021314645186066628,2995200,0,0,0.2666162848472595,0.13829642534255981,0.4580940008163452,0.9035937786102295,0.901283860206604,0.32998645305633545,0.44857531785964966,,0.0024890031199902296,5.918417082284577e-05,0.030518239364027977,0.03292214870452881,0.9417615532875061,0.03303557634353638
47000,4.9347028732299805,11.527205467224121,-0.32706233859062195,1.8908324318988796,0.305795282125473,0.632857620716095,0.19126136600971222,0.017865950241684914,3008000,0,0,0.29669296741485596,0.1414889693260193,0.4272060692310333,0.9093995094299316,0.9123216867446899,0.3609226644039154,0.5014925599098206,,0.002493197564035654,4.267884651198983e-05,0.0316227450966835,0.03473879024386406,0.9399892687797546,0.03487143665552139
47200,4.816760063171387,11.321767807006836,-0.29670557379722595,1.7771169748427584,0.32149145007133484,0.6181970238685608,0.19983617961406708,0.020681485533714294,3020800,0,0,0.28256136178970337,0.15198087692260742,0.4060421884059906,0.9049336910247803,0.9242600202560425,0.3723202347755432,0.5242877006530762,,0.00222034752368927,5.70718984818086e-05,0.030158868059515953,0.03443557769060135,0.9366928339004517,0.03440701961517334
47400,4.660635471343994,11.096196174621582,-0.2753527760505676,1.689342104850841,0.32520437240600586,0.6005571484565735,0.17768898606300354,0.0256138127297163,3033600,0,0,0.2934376001358032,0.17920315265655518,0.4102858901023865,0.9069854021072388,0.9196168184280396,0.3609226644039154,0.5156038403511047,,0.0023802509531378746,6.073679469409399e-05,0.03246083855628967,0.03599122166633606,0.9359497427940369,0.03607315570116043
47600,4.914039611816406,11.723519325256348,-0.3206832706928253,1.834167732728824,0.2948817312717438,0.6155650019645691,0.18263129889965057,0.024456700310111046,3046400,0,1,0.2850782871246338,0.13705205917358398,0.4474835693836212,0.8702141046524048,0.9015491604804993,0.25400272011756897,0.4279511570930481,,0.002387487329542637,5.7328594266436994e-05,0.03120671771466732,0.03529619425535202,0.938020646572113,0.03568165376782417
47800,4.691622257232666,11.594145774841309,-0.30097880959510803,1.7502053576774355,0.29782596230506897,0.598804771900177,0.17621293663978577,0.017118671908974648,3059200,0,0,0.26559990644454956,0.14750808477401733,0.449352502822876,0.9188719987869263,0.9131307005882263,0.33948442339897156,0.48358210921287537,,0.002516795415431261,3.65004270861391e-05,0.03262365981936455,0.035816095769405365,0.9466196298599243,0.03581685200333595
48000,4.671313285827637,11.598991394042969,-0.318191796541214,1.8399992541553696,0.303008109331131,0.621199905872345,0.19039592146873474,0.02249065414071083,3072000,0,0,0.2742841839790344,0.13857007026672363,0.4317907989025116,0.9118431806564331,0.9083220362663269,0.35685211420059204,0.4852103292942047,,0.0024352422915399075,5.8986024669138715e-05,0.032488465309143066,0.03634039685130119,0.9409708976745605,0.036357928067445755
48200,4.866511344909668,11.815474510192871,-0.337259978055954,1.8903629880582782,0.28395071625709534,0.6212106943130493,0.18373817205429077,0.016344744712114334,3084800,0,0,0.2528342008590698,0.12254160642623901,0.4598389267921448,0.9163508415222168,0.891356348991394,0.3123473525047302,0.4436906576156616,,0.002468184567987919,4.270830686436966e-05,0.03131256625056267,0.03482862561941147,0.9479771256446838,0.03487256541848183
48400,4.824017524719238,11.711148262023926,-0.3387429118156433,1.9195956937036442,0.2928963899612427,0.631639301776886,0.18517397344112396,0.02483208104968071,3097600,0,1,0.2728017568588257,0.13218581676483154,0.4389522969722748,0.8814959526062012,0.8888460993766785,0.2819538712501526,0.4290366470813751,,0.002599956002086401,6.661179941147566e-05,0.029826102778315544,0.031618695706129074,0.9376906752586365,0.03176451846957207
48600,5.030244827270508,11.683091163635254,-0.3258441984653473,1.832701988276159,0.2828463017940521,0.6086905002593994,0.1714876890182495,0.02599196508526802,3110400,0,0,0.2735726237297058,0.13425660133361816,0.48153936862945557,0.8955819606781006,0.8876362442970276,0.2805970311164856,0.4067842662334442,,0.002619270235300064,4.775217894348316e-05,0.02875286340713501,0.03193943202495575,0.941447377204895,0.03200961649417877
48800,5.061445713043213,11.570499420166016,-0.330072820186615,1.885272703554901,0.2970784306526184,0.6271512508392334,0.18111318349838257,0.020765090361237526,3123200,0,1,0.2854270935058594,0.14129853248596191,0.46488919854164124,0.9017194509506226,0.9074750542640686,0.3074626922607422,0.4667571485042572,,0.0029267501085996628,3.6492048820946366e-05,0.028710853308439255,0.03087732568383217,0.9431800842285156,0.031005969271063805
49000,4.860187530517578,11.513250350952148,-0.31175315380096436,1.810362212317425,0.30353844165802,0.6152915954589844,0.18000003695487976,0.023445017635822296,3136000,0,0,0.2863536477088928,0.15058326721191406,0.42766648530960083,0.915541410446167,0.9056340456008911,0.31587517261505127,0.4567164480686188,,0.002889120951294899,5.907588638365269e-05,0.028072886168956757,0.03304223343729973,0.9444591999053955,0.03301440179347992
49200,4.8773369789123535,11.76877498626709,-0.3430577516555786,1.9107850464598084,0.2802806496620178,0.6233384013175964,0.1758747100830078,0.022995829582214355,3148800,0,0,0.27201521396636963,0.12661099433898926,0.45801323652267456,0.9087503552436829,0.8869547843933105,0.2805970311164856,0.40597015619277954,,0.0028703073039650917,4.512702071224339e-05,0.028113022446632385,0.030389469116926193,0.9413968920707703,0.030474912375211716
49400,4.778904914855957,11.560623168945312,-0.31442520022392273,1.8111238272548014,0.2979333698749542,0.612358570098877,0.18079163134098053,0.017976809293031693,3161600,0,0,0.29196441173553467,0.14264297485351562,0.4350704252719879,0.9144536256790161,0.9002714157104492,0.3381275534629822,0.47869744896888733,,0.002840816741809249,5.2589053666451946e-05,0.02859892137348652,0.031573619693517685,0.9418420791625977,0.03157356381416321
49600,4.879475116729736,11.58127498626709,-0.3184787631034851,1.8223753055325929,0.2942543029785156,0.6127330660820007,0.17466005682945251,0.01940174400806427,3174400,0,0,0.27285993099212646,0.14481449127197266,0.4370003938674927,0.9123543500900269,0.9035710692405701,0.3329715132713318,0.47544100880622864,,0.002820657566189766,5.027360384701751e-05,0.029225358739495277,0.03198619931936264,0.937533974647522,0.031964823603630066
49800,4.832642555236816,11.531408309936523,-0.32067739963531494,1.8573335349686082,0.3052821755409241,0.625959575176239,0.19538617134094238,0.023271597921848297,3187200,0,1,0.28049224615097046,0.13635331392288208,0.4495558440685272,0.8414206504821777,0.9039472341537476,0.24504749476909637,0.41791045665740967,,0.0027906636241823435,6.590777775272727e-05,0.028828617185354233,0.03083576261997223,0.925142765045166,0.03114444389939308
50000,4.748453617095947,11.53203296661377,-0.3155849874019623,1.828399753794315,0.303457647562027,0.6190426349639893,0.1812618225812912,0.017713241279125214,3200000,0,0,0.27077120542526245,0.14912861585617065,0.44179514050483704,0.9143059253692627,0.9068203568458557,0.3329715132713318,0.4743555188179016,,0.0028449054807424545,4.4138054363429546e-05,0.029028603807091713,0.03141441568732262,0.9468204975128174,0.03147914260625839
50200,4.6442060470581055,11.4043607711792,-0.2939671277999878,1.7319477040918547,0.3044097423553467,0.5983768701553345,0.17680592834949493,0.01820475049316883,3212800,0,0,0.28867173194885254,0.15497756004333496,0.4372849464416504,0.9000737071037292,0.9072684645652771,0.3378561735153198,0.48683854937553406,,0.003289989195764065,5.607380808214657e-05,0.028263794258236885,0.030252810567617416,0.9351494908332825,0.030287377536296844
50400,4.79175329208374,11.84195613861084,-0.3106685280799866,1.7736540529034999,0.28777146339416504,0.5984399914741516,0.1763761043548584,0.01737138256430626,3225600,0,0,0.27673518657684326,0.13527768850326538,0.43578097224235535,0.9144198298454285,0.8892983794212341,0.3183175027370453,0.446404367685318,,0.003148512914776802,3.9468955947086215e-05,0.02839982509613037,0.030248697847127914,0.9417044520378113,0.03023107536137104
50600,4.762415885925293,11.629368782043457,-0.28040561079978943,1.6584325488188334,0.29372599720954895,0.5741316080093384,0.16485349833965302,0.014368087984621525,3238400,0,0,0.27231699228286743,0.15406322479248047,0.42847222089767456,0.9003435373306274,0.8980090022087097,0.3126187324523926,0.45563095808029175,,0.0030430983752012253,3.988402022514492e-05,0.027796389535069466,0.032164499163627625,0.9303997755050659,0.03215958923101425
50800,4.8351287841796875,11.50859546661377,-0.29239559173583984,1.7277917170101098,0.30584716796875,0.5982427597045898,0.18060491979122162,0.020793486386537552,3251200,0,0,0.29662901163101196,0.15262603759765625,0.4310530424118042,0.8883594870567322,0.9048970341682434,0.34219810366630554,0.4765264689922333,,0.003067242680117488,5.07791482959874e-05,0.026751579716801643,0.028774231672286987,0.9251641035079956,0.028784126043319702
51000,4.935455322265625,11.812054634094238,-0.32480761408805847,1.8225937171301703,0.2803345024585724,0.6051421165466309,0.16464699804782867,0.020158540457487106,3264000,0,1,0.2670685052871704,0.13863688707351685,0.465831458568573,0.8646194934844971,0.8826127648353577,0.26811397075653076,0.413297176361084,,0.00361558236181736,4.026391252409667e-05,0.025879966095089912,0.026803990826010704,0.9369792938232422,0.02689267136156559
51200,4.851037979125977,11.557043075561523,-0.3230786621570587,1.8644753143323025,0.3031933009624481,0.6262719631195068,0.1937863975763321,0.024972664192318916,3276800,0,1,0.28065353631973267,0.13546955585479736,0.44540688395500183,0.8494764566421509,0.8960137367248535,0.25481683015823364,0.4162822365760803,,0.003658133093267679,6.583826325368136e-05,0.02629961259663105,0.02769806608557701,0.9306573867797852,0.027959732338786125
51400,4.957609176635742,11.537415504455566,-0.3034374415874481,1.767199207427922,0.3010493218898773,0.6044867634773254,0.17937396466732025,0.02163398638367653,3289600,0,0,0.26567894220352173,0.14794909954071045,0.4326208829879761,0.8999266624450684,0.9014103412628174,0.3354138433933258,0.4656716585159302,,0.003716127946972847,4.270624776836485e-05,0.025253312662243843,0.02632308006286621,0.9408904910087585,0.026386117562651634
51600,4.85893440246582,11.64697551727295,-0.3141394555568695,1.8194445567362434,0.3025039732456207,0.6166434288024902,0.19323338568210602,0.024716803804039955,3302400,0,0,0.2550550699234009,0.13527357578277588,0.44018256664276123,0.9013931751251221,0.9008316397666931,0.30312076210975647,0.44857531785964966,,0.0038834221195429564,5.526210225070827e-05,0.02525625005364418,0.02714715339243412,0.9355328679084778,0.02715158276259899
51800,4.732415676116943,11.810741424560547,-0.3198695778846741,1.8075701675884002,0.28404152393341064,0.6039111018180847,0.17533698678016663,0.01520160399377346,3315200,0,1,0.2652198076248169,0.13174158334732056,0.4313477575778961,0.9143288135528564,0.8811449408531189,0.30312076210975647,0.4393487274646759,,0.0038225101307034492,4.062660445924848e-05,0.02484341897070408,0.027338139712810516,0.942537784576416,0.027359915897250175
52000,4.890042304992676,11.815508842468262,-0.3193358778953552,1.824088557148577,0.2931622266769409,0.6124981045722961,0.1798781305551529,0.022360894829034805,3328000,0,0,0.2631418704986572,0.1379631757736206,0.4350164532661438,0.8996250629425049,0.8833878636360168,0.2971506118774414,0.4293080270290375,,0.0038706515915691853,6.407526961993426e-05,0.02534390240907669,0.028045490384101868,0.9376005530357361,0.02805064059793949
52200,4.75984001159668,11.148224830627441,-0.2545401155948639,1.590076988891204,0.3140922486782074,0.5686323642730713,0.1655687689781189,0.02316119708120823,3340800,0,1,0.2725626230239868,0.17755228281021118,0.43882307410240173,0.859788715839386,0.9088545441627502,0.320217102766037,0.478426069021225,,0.004278676584362984,5.623009565169923e-05,0.02491156756877899,0.025687215849757195,0.9207857847213745,0.025783846154808998
52400,4.777276515960693,11.488560676574707,-0.29263836145401,1.7191877912932354,0.30046045780181885,0.5930988192558289,0.17179995775222778,0.01735912635922432,3353600,0,0,0.29003673791885376,0.15495258569717407,0.44602298736572266,0.912502110004425,0.903658390045166,0.34518319368362427,0.47408413887023926,,0.0041263108141720295,2.345407847315073e-05,0.024705970659852028,0.025691792368888855,0.9420343637466431,0.025725115090608597
52600,4.945570468902588,11.868236541748047,-0.31603288650512695,1.7719098105584976,0.27455025911331177,0.5905831456184387,0.16039378941059113,0.015429629944264889,3366400,0,0,0.25627565383911133,0.13552731275558472,0.45633479952812195,0.925911545753479,0.8779686689376831,0.2862958014011383,0.42198100686073303,,0.0036189896054565907,2.6463087124284357e-05,0.02467205747961998,0.0280858613550663,0.9471495151519775,0.028044389560818672
52800,4.775695323944092,11.572016716003418,-0.300199955701828,1.7562357488439164,0.3028339445590973,0.6030339002609253,0.18316185474395752,0.0238956231623888,3379200,0,0,0.2938488721847534,0.14633065462112427,0.43770912289619446,0.9024926424026489,0.9013600945472717,0.31587517261505127,0.4578019082546234,,0.0038715326227247715,4.7985427954699844e-05,0.0242911409586668,0.027100104838609695,0.9314098954200745,0.0271195899695158
53000,4.874473571777344,11.574941635131836,-0.2959567904472351,1.7297286016760154,0.29847216606140137,0.5944289565086365,0.17260055243968964,0.02088841423392296,3392000,0,0,0.26685404777526855,0.15176856517791748,0.4433897137641907,0.9158060550689697,0.8983009457588196,0.3180461525917053,0.45237451791763306,,0.0037350142374634743,3.7099573091836646e-05,0.024308253079652786,0.02688649669289589,0.9490771293640137,0.026905646547675133
53200,4.797581672668457,11.412220001220703,-0.2898196578025818,1.7163107799876518,0.30557990074157715,0.5953995585441589,0.17348045110702515,0.017781268805265427,3404800,0,1,0.28859996795654297,0.15965747833251953,0.4242165982723236,0.9127165079116821,0.9001891613006592,0.3538670539855957,0.49633651971817017,,0.0035351612605154514,2.956650496344082e-05,0.025157541036605835,0.026251547038555145,0.9456388354301453,0.026322655379772186
53400,5.056943416595459,11.599820137023926,-0.3071306645870209,1.758204319742015,0.28779295086860657,0.5949236154556274,0.1710563600063324,0.018936961889266968,3417600,0,0,0.2475481629371643,0.14049863815307617,0.47145989537239075,0.9189285039901733,0.9048981070518494,0.30827680230140686,0.45427408814430237,,0.0035896061453968287,3.592026769183576e-05,0.025214098393917084,0.026023633778095245,0.948554277420044,0.026067040860652924
