step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
40200,4.8259992599487305,16.055614471435547,0.5089826881885529,0.38049206891644743,0.6873908042907715,0.17840811610221863,0.10343168675899506,0.0010210216278210282,2572800,0,0,0.6946981251239777,0.6509284675121307,0.2721729576587677,0.5882440805435181,0.9999929070472717,0.9991859197616577,0.9997286796569824,0.07309472560882568,8.101869752863422e-05,0.00023235802655108273,0.29265499114990234,0.3215116858482361,0.6225776672363281,0.329249769449234,0.9
40400,4.710082530975342,15.420217514038086,0.4949427843093872,0.3814183595585,0.6948175430297852,0.19987475872039795,0.1266295462846756,0.001777483383193612,2585600,0,0,0.6963394284248352,0.6501895785331726,0.2592281401157379,0.5958611965179443,0.9999959468841553,0.9994572997093201,0.9997286796569824,0.02970350719988346,8.516163507010788e-05,0.00025187531718984246,0.2892659902572632,0.31876254081726074,0.6247885227203369,0.3259187340736389,0.9
40600,4.830292701721191,15.995991706848145,0.48737430572509766,0.3895825558585535,0.6889464259147644,0.20157212018966675,0.11988608539104462,0.004599628504365683,2598400,0,1,0.6849351227283478,0.6461975574493408,0.2800769507884979,0.565779447555542,0.9999959468841553,0.9994572997093201,0.9997286796569824,0.06325781345367432,7.595353235956281e-05,0.00029379071202129126,0.305396169424057,0.30924248695373535,0.6136638522148132,0.32382893562316895,0.9
40800,4.83027982711792,15.970856666564941,0.514604926109314,0.3807278352560816,0.6836214661598206,0.1690165400505066,0.0937839224934578,0.0007442283094860613,2611200,0,0,0.6754797101020813,0.6504745483398438,0.2798178791999817,0.5921000242233276,0.9999959468841553,0.9989145398139954,1.0,0.0628008246421814,8.536624955013394e-05,0.00023848179262131453,0.3009190261363983,0.32033032178878784,0.6192180514335632,0.32790902256965637,0.9
41000,4.854813575744629,16.08576774597168,0.5226820856332779,0.36185675253999894,0.7036150693893433,0.18093298375606537,0.10831350088119507,0.0028562890365719795,2624000,0,0,0.6991006731987,0.667340874671936,0.2667087912559509,0.5686272382736206,0.9999836087226868,0.9981004595756531,0.9997286796569824,0.0762501135468483,8.145020547090098e-05,0.0003040049341507256,0.27441075444221497,0.3154619336128235,0.6122790575027466,0.32517778873443604,0.9
41200,4.972799777984619,16.591304779052734,0.5141002833843231,0.37745948686142644,0.6882901191711426,0.17418983578681946,0.08791676163673401,-0.00035038814530707896,2636800,0,0,0.68327397108078,0.6578698456287384,0.27585551142692566,0.5731191635131836,0.9999969601631165,0.9994572997093201,1.0,0.10784930735826492,7.826070941518992e-05,0.00023173654335550964,0.2928348779678345,0.31700757145881653,0.6115384101867676,0.3273182809352875,0.9
41400,5.380247116088867,17.248737335205078,0.49094393849372864,0.39166675129410744,0.6839126944541931,0.19296875596046448,0.1246485635638237,0.00613010348752141,2649600,0,1,0.6772632002830505,0.6384555697441101,0.2718973159790039,0.49378523230552673,0.9999907612800598,0.9978290796279907,1.0,0.2850799560546875,7.950652798172086e-05,0.0003033677057828754,0.2903554141521454,0.29373806715011597,0.605109691619873,0.3264225125312805,0.9
41600,4.8399810791015625,15.69066333770752,0.5141502767801285,0.3728891034104167,0.69427889585495,0.18012861907482147,0.10436578094959259,0.00011839091894216835,2662400,0,0,0.6885279715061188,0.6580893993377686,0.2661822736263275,0.5823291540145874,0.9999979734420776,0.9994572997093201,1.0,0.045615050941705704,8.176715346053243e-05,0.0002472148335073143,0.28453171253204346,0.32271504402160645,0.6155333518981934,0.3259945809841156,0.9
41800,4.805393695831299,16.05762481689453,0.4918738454580307,0.3903672728803273,0.6850374937057495,0.1931636482477188,0.11175310611724854,-0.0006271306192502379,2675200,0,0,0.6750520169734955,0.6451185643672943,0.2782999575138092,0.5760821104049683,0.9999774694442749,0.9981004595756531,0.9994572997093201,0.08265214413404465,8.140423597069457e-05,0.00021141028264537454,0.3086865544319153,0.3195963203907013,0.6221041083335876,0.32970085740089417,0.9
42000,4.9938273429870605,16.67324447631836,0.5030399411916733,0.38393158696506124,0.6865073442459106,0.18346740305423737,0.11072614043951035,0.000995950773358345,2688000,0,0,0.6844812631607056,0.6470106244087219,0.26358509063720703,0.5686776638031006,0.9999979734420776,0.9994572997093201,1.0,0.12396397441625595,7.872132118791342e-05,0.00023204612080007792,0.28903982043266296,0.3156074285507202,0.6213476657867432,0.3280986547470093,0.9
42200,5.168193340301514,16.30183982849121,0.5024489015340805,0.39015475059850474,0.6785531640052795,0.17610426247119904,0.11222442239522934,0.0031941430643200874,2700800,0,0,0.664618581533432,0.6374256610870361,0.2711201310157776,0.5634757280349731,0.9999116659164429,0.993215799331665,0.9970149397850037,0.08735083788633347,8.78580249263905e-05,0.00026767930830828846,0.2782675325870514,0.3057389557361603,0.599968433380127,0.3063666522502899,0.9
42400,5.223549842834473,17.02802848815918,0.4891662448644638,0.39290680515680754,0.6834147572517395,0.1942485123872757,0.11165262013673782,0.006169176194816828,2713600,0,1,0.6746992468833923,0.6432258486747742,0.2922356426715851,0.49241718649864197,0.9999929070472717,0.9981004595756531,1.0,0.2135351300239563,9.896203118842095e-05,0.0002923521969933063,0.31076210737228394,0.2890964448451996,0.607957661151886,0.3258463144302368,0.9
42600,5.181877136230469,16.703981399536133,0.5288678109645844,0.3764076402161865,0.6807692050933838,0.15190139412879944,0.08444590121507645,0.0020394448656588793,2726400,0,1,0.6765713095664978,0.6509175598621368,0.2805999517440796,0.5233175754547119,0.9999866485595703,0.9970149397850037,1.0,0.1550326645374298,7.115500193322077e-05,0.00021028498304076493,0.28922292590141296,0.30151426792144775,0.606971800327301,0.3237011134624481,0.9
42800,5.140469074249268,16.67504119873047,0.5203324258327484,0.38862412038020916,0.669248104095459,0.14891567826271057,0.07976110279560089,0.006840953603386879,2739200,0,1,0.6671704351902008,0.6398468911647797,0.3230789601802826,0.49444398283958435,0.9999948740005493,0.998643159866333,1.0,0.13843432068824768,9.467927156947553e-05,0.0002556710969656706,0.3060433864593506,0.2923433780670166,0.5918036103248596,0.3286034166812897,0.9
43000,5.354349613189697,16.865951538085938,0.5491310209035873,0.37948812950391947,0.6641664505004883,0.11503542959690094,0.05957017093896866,0.002818148350343108,2752000,0,1,0.6553427577018738,0.6426715552806854,0.32395440340042114,0.4823867678642273,0.9999712705612183,0.9964722394943237,0.9994572997093201,0.17872759699821472,0.00011180771980434656,0.00022143230307847261,0.29803022742271423,0.2916679382324219,0.5698237419128418,0.326082706451416,0.9
43200,4.960360050201416,15.839735984802246,0.5464276596903801,0.37910879898451233,0.6663577556610107,0.11993009597063065,0.06239181011915207,0.004950054921209812,2764800,0,0,0.6610621213912964,0.6439926624298096,0.33715471625328064,0.5518213510513306,0.9999887943267822,0.9970149397850037,1.0,0.056180160492658615,0.00010378264414612204,0.0002505126758478582,0.30666595697402954,0.31886735558509827,0.5767706036567688,0.3278101682662964,0.9
43400,5.332705020904541,17.03750991821289,0.540909506380558,0.38387364724490836,0.6629897356033325,0.1220802292227745,0.07504799962043762,0.0047440906055271626,2777600,0,1,0.6625615954399109,0.6354102790355682,0.3447493314743042,0.4786415100097656,0.9999794960021973,0.9953867197036743,1.0,0.21772925555706024,0.00010701388237066567,0.0002135763643309474,0.29863008856773376,0.29192957282066345,0.5746024250984192,0.32477307319641113,0.9
43600,5.022664546966553,16.065776824951172,0.5227358341217041,0.3893128006241367,0.6667561531066895,0.14402031898498535,0.08902314305305481,0.0046296860091388226,2790400,0,0,0.6647989451885223,0.6339057683944702,0.34354087710380554,0.5425548553466797,0.9999897480010986,0.998643159866333,0.9994572997093201,0.06502991169691086,0.00010754902905318886,0.00023007385607343167,0.29823002219200134,0.31453433632850647,0.5783894658088684,0.3234359920024872,0.9
43800,5.12101936340332,16.53557586669922,0.5154085457324982,0.39360974418464806,0.6654467582702637,0.1500382125377655,0.08488738536834717,0.0034601392690092325,2803200,0,1,0.6676745116710663,0.6343273520469666,0.316633403301239,0.5038102865219116,0.9999836087226868,0.9964722394943237,1.0,0.12475892156362534,0.00011267774243606254,0.0002114872622769326,0.2982039451599121,0.29910367727279663,0.582132875919342,0.32857635617256165,0.9
44000,5.0446343421936035,16.228443145751953,0.526627853512764,0.3846310166895436,0.6708358526229858,0.14420799911022186,0.0813588947057724,0.0005748898256570101,2816000,0,0,0.6632700264453888,0.6415353715419769,0.29479408264160156,0.5580466985702515,0.9999877214431763,0.9981004595756531,0.9997286796569824,0.08387702703475952,0.00011047972657252103,0.00018281428492628038,0.2688140571117401,0.31664717197418213,0.5822357535362244,0.32316064834594727,0.9
44200,5.23930549621582,16.954437255859375,0.5109952241182327,0.3896858261149573,0.6737293601036072,0.16273413598537445,0.09359795600175858,0.005398345645517111,2828800,0,1,0.6639509201049805,0.6396644115447998,0.29949626326560974,0.4946916103363037,0.9999929070472717,0.9983718395233154,1.0,0.18302984535694122,0.00010234156798105687,0.0002300576597917825,0.2917986512184143,0.2977677583694458,0.5826189517974854,0.32797864079475403,0.9
44400,4.9124531745910645,16.115304946899414,0.5205478817224503,0.3840599691629539,0.675420343875885,0.15487246215343475,0.09120049327611923,-0.0003905371995642781,2841600,0,0,0.682008296251297,0.6426548361778259,0.3063074052333832,0.5553844571113586,0.9999897480010986,0.998643159866333,0.9994572997093201,0.07512346655130386,0.00010386989742983133,0.0001890312705654651,0.3019578158855438,0.3169589638710022,0.59013831615448,0.3292967975139618,0.9
44600,4.957264423370361,16.158340454101562,0.5066722184419632,0.3916740080011526,0.6737763285636902,0.167104110121727,0.08211477845907211,0.0052263569086790085,2854400,0,1,0.6710975468158722,0.6442815065383911,0.3137640357017517,0.5343059301376343,0.9999948740005493,0.998643159866333,1.0,0.06578546017408371,9.74137510638684e-05,0.00022271632042247802,0.3007783889770508,0.31336459517478943,0.5885750651359558,0.32843300700187683,0.9
44800,4.900402069091797,15.77658748626709,0.5044209510087967,0.40282751576276055,0.6597387790679932,0.15531782805919647,0.06876873224973679,-0.00037660743691958487,2867200,0,0,0.6460458338260651,0.6345316469669342,0.2983664870262146,0.5585882663726807,0.9999877214431763,0.997286319732666,1.0,0.05944572389125824,0.00011083241406595334,0.00015669185086153448,0.29469963908195496,0.31800204515457153,0.583006739616394,0.32499173283576965,0.9
45000,4.9599528312683105,16.02450942993164,0.5053996592760086,0.39397727339528943,0.6714380979537964,0.16603843867778778,0.0758667141199112,0.0026943148113787174,2880000,0,0,0.6597631573677063,0.6443930864334106,0.29729241132736206,0.5465306043624878,0.9999877214431763,0.9981004595756531,0.9997286796569824,0.08056345582008362,9.99619733192958e-05,0.0001614029606571421,0.30078521370887756,0.3175864815711975,0.5798280239105225,0.32625675201416016,0.9
