step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
40200,14.146086692810059,14.293509483337402,0.6556303277611732,0.35797211609396223,0.6344436407089233,-0.02118668705224991,-0.04296121746301651,0.0016498224576935172,2572800,0,0,0.6352930068969727,0.6494598090648651,0.9174931049346924,0.9282793998718262,0.9999877214431763,0.9978290796279907,0.9997286796569824,0.015205919742584229,4.454929876374081e-05,7.381995237665251e-05,0.1715591996908188,0.18874698877334595,0.9830777049064636,0.1918639838695526,0.9
40400,14.134446144104004,14.240008354187012,0.6437766347080469,0.36100453979972785,0.6362943053245544,-0.00748232938349247,-0.02824544906616211,0.0006210560095496476,2585600,0,0,0.6362693607807159,0.6460698246955872,0.9145206809043884,0.9458665251731873,0.9999959468841553,0.9991859197616577,1.0,0.011324947699904442,2.808688805089332e-05,6.813440268160775e-05,0.16279424726963043,0.18420831859111786,0.984650194644928,0.1865031123161316,0.9
40600,14.143750190734863,14.30099868774414,0.6594563703984022,0.35398040875931275,0.6386570334434509,-0.020799336954951286,-0.037789732217788696,0.0015453583328053355,2598400,0,1,0.6378538608551025,0.6517518758773804,0.9340139031410217,0.9093819856643677,0.9999877214431763,0.997286319732666,1.0,0.0166091937571764,4.3234180338913575e-05,7.568022556370124e-05,0.16368629038333893,0.16466927528381348,0.9791200160980225,0.16920363903045654,0.9
40800,14.154298782348633,14.315553665161133,0.6463835537433624,0.3627312248032187,0.6320806741714478,-0.014302879571914673,-0.035512376576662064,0.0014038261724635959,2611200,0,0,0.6255881488323212,0.6444737017154694,0.9101723432540894,0.9349839687347412,0.9999774694442749,0.9967436194419861,0.9997286796569824,0.023132937029004097,2.6813591830432415e-05,6.619995838264003e-05,0.1648821085691452,0.177300363779068,0.9830789566040039,0.18052037060260773,0.9
41000,14.188395500183105,14.295666694641113,0.6476601976901293,0.35981574818819634,0.6359823942184448,-0.011677803471684456,-0.03180830180644989,0.001993866404518485,2624000,0,0,0.630529135465622,0.6470265984535217,0.8582907915115356,0.9258278608322144,0.9999938607215881,0.9983718395233154,1.0,0.020132070407271385,3.100247704423964e-05,6.67898275423795e-05,0.1444273591041565,0.18025684356689453,0.9742276668548584,0.18088842928409576,0.9
41200,14.190983772277832,14.415611267089844,0.6578251868486404,0.3572843644242806,0.6343162655830383,-0.023508921265602112,-0.045713651925325394,0.001094031729735434,2636800,0,0,0.6292853653430939,0.6500196754932404,0.8849730491638184,0.9259920716285706,0.9999918341636658,0.9978290796279907,1.0,0.027858441695570946,4.710093344328925e-05,7.327929779421538e-05,0.17835058271884918,0.1994762420654297,0.9785436987876892,0.20280776917934418,0.9
41400,14.247668266296387,14.592520713806152,0.6362813107552938,0.3643305179727713,0.6353188157081604,-0.0009624950471334159,-0.01898692548274994,0.004352417308837175,2649600,0,1,0.6367311775684357,0.6419320702552795,0.9295949935913086,0.8439791798591614,0.9999732971191406,0.9978290796279907,0.9997286796569824,0.07480312883853912,4.3708321754820645e-05,7.18855153536424e-05,0.1762988120317459,0.18487605452537537,0.9812620282173157,0.19548292458057404,0.9
41600,14.15215015411377,14.22170639038086,0.6421564249321818,0.3629106447272358,0.6342029571533203,-0.007953467778861523,-0.02791224606335163,0.0009201220236718655,2662400,0,0,0.6284158527851105,0.6440464556217194,0.9087994694709778,0.9476823210716248,0.9999907612800598,0.9983718395233154,1.0,0.008423160761594772,2.679252065718174e-05,6.896791455801576e-05,0.18391065299510956,0.21681280434131622,0.9845585227012634,0.2163369059562683,0.9
41800,14.130173683166504,14.28394603729248,0.6386424703523517,0.3642413392731739,0.634106457233429,-0.00453601311892271,-0.026166338473558426,0.002775550354272127,2675200,0,0,0.6164886951446533,0.6431960761547089,0.9483979344367981,0.9269653558731079,0.9999938607215881,0.9983718395233154,1.0,0.014868954196572304,5.0010647100862116e-05,6.874969403725117e-05,0.19451498985290527,0.2033936232328415,0.9866867065429688,0.2083267867565155,0.9
42000,14.177116394042969,14.398591995239258,0.6452008569613099,0.36419926746410586,0.6304161548614502,-0.014784702099859715,-0.034916266798973083,0.002712146146222949,2688000,0,0,0.6240277290344238,0.6427601277828217,0.9070412516593933,0.9159854650497437,0.9999897480010986,0.9975576996803284,1.0,0.03527512401342392,2.410098386462778e-05,7.095292676240206e-05,0.18847981095314026,0.20431095361709595,0.9854729771614075,0.21044820547103882,0.9
