step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
40200,4.852941989898682,16.03704071044922,0.624063041061163,0.3345146671991694,0.6863067746162415,0.062243733555078506,0.02550368569791317,0.0021891652140766382,2572800,0,0,0.683184415102005,0.6744435727596283,0.38181599974632263,0.5391027331352234,0.9999907612800598,0.9975576996803284,1.0,0.0701243132352829,3.459396248217672e-05,0.00014702342741657048,0.28029894828796387,0.3016026020050049,0.6180315017700195,0.3112507164478302,0.9
40400,4.820960521697998,15.444148063659668,0.6259821206331253,0.3299030989479056,0.6918155550956726,0.0658334344625473,0.03559507057070732,0.0009000170393846929,2585600,0,0,0.69493168592453,0.6766311526298523,0.3767331838607788,0.5531173348426819,0.9999938607215881,0.998643159866333,1.0,0.01792421005666256,3.366542296134867e-05,0.0001506261178292334,0.27124878764152527,0.3035675585269928,0.6118128299713135,0.3085102438926697,0.9
40600,4.8105340003967285,16.00054168701172,0.631702609360218,0.3311717040528141,0.6872111558914185,0.05550854653120041,0.025043068453669548,-0.0004384133208077401,2598400,0,1,0.6860338151454926,0.6744904518127441,0.4143730700016022,0.5316578149795532,0.9999877214431763,0.997286319732666,0.9997286796569824,0.057923488318920135,3.071445462410338e-05,0.00012172872811788693,0.29378628730773926,0.2953723669052124,0.6110104918479919,0.3088075518608093,0.9
40800,4.834194660186768,15.895784378051758,0.6241380386054516,0.33791075774820917,0.6814584136009216,0.05732037499547005,0.017308613285422325,-0.0011403575772419572,2611200,0,0,0.677600085735321,0.6721855700016022,0.39336302876472473,0.5410729646682739,0.9999897480010986,0.9983718395233154,0.9997286796569824,0.05052312836050987,2.2368949430529028e-05,0.0001106468407670036,0.2854916453361511,0.30238842964172363,0.6139916181564331,0.31104832887649536,0.9
41000,4.8746466636657715,16.02989959716797,0.650696087628603,0.31305416993128676,0.7034655213356018,0.052769433706998825,0.023946106433868408,0.0062059699557721615,2624000,0,0,0.6988288462162018,0.6918530762195587,0.37263429164886475,0.5349866151809692,0.9999887943267822,0.9975576996803284,0.9997286796569824,0.06354118138551712,3.550308247213252e-05,0.00020065026183146983,0.26230695843696594,0.30122894048690796,0.6147081255912781,0.309695303440094,0.9
41200,5.003564834594727,16.493745803833008,0.6447776407003403,0.3291704928002129,0.6836129426956177,0.038835301995277405,-0.006567514967173338,0.0008980080019682646,2636800,0,0,0.6788805425167084,0.6818378865718842,0.4025886356830597,0.534205436706543,0.9999897480010986,0.9981004595756531,1.0,0.10263154655694962,2.713768117246218e-05,0.00013381699682213366,0.28149327635765076,0.3028915226459503,0.6115711331367493,0.3107428252696991,0.9
41400,5.275941848754883,17.170894622802734,0.6083411499857903,0.3411316742791154,0.6850289702415466,0.07668782025575638,0.046076517552137375,0.003844353836029768,2649600,0,1,0.6868322193622589,0.6663561463356018,0.374774307012558,0.481899231672287,0.9999897480010986,0.9978290796279907,1.0,0.26025572419166565,3.204556196578778e-05,0.00014918018132448196,0.2782842814922333,0.283672034740448,0.6120805144309998,0.31043288111686707,0.9
41600,4.74551248550415,15.65141487121582,0.6561384722590446,0.3165483739178084,0.6961020231246948,0.03996355086565018,0.012403987348079681,-0.0007531347800977528,2662400,0,0,0.6966228485107422,0.6883606612682343,0.38770952820777893,0.5450599193572998,0.9999825358390808,0.9970149397850037,0.9997286796569824,0.03908538073301315,2.4846855012583546e-05,0.0001179715181933716,0.2715613543987274,0.30531537532806396,0.6153959631919861,0.3090236485004425,0.9
41800,4.832778453826904,16.0399227142334,0.6085571497678757,0.3415146998120153,0.6843798756599426,0.07582272589206696,0.03825279697775841,0.0009027300984598696,2675200,0,0,0.6705148816108704,0.6684155166149139,0.38786065578460693,0.5335988402366638,0.9999907612800598,0.9975576996803284,1.0,0.07297350466251373,2.1224779629847035e-05,0.00012414742377586663,0.29540035128593445,0.30139023065567017,0.6182299852371216,0.31230825185775757,0.9
42000,5.0170440673828125,16.561344146728516,0.6272201798856258,0.3334036387743472,0.6862906813621521,0.05907050147652626,0.030802922323346138,0.002247375203296542,2688000,0,0,0.6824608743190765,0.6724189221858978,0.37747427821159363,0.5295559763908386,0.9999907612800598,0.9989145398139954,0.9997286796569824,0.11039194464683533,2.435775604681112e-05,0.0001415731239831075,0.27644842863082886,0.2996498644351959,0.617267370223999,0.31108108162879944,0.9
