step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
15,9.080682754516602,18.329147338867188,-0.2678273022174835,2.0719934049475297,0.4823322594165802,0.7501595616340637,0.4523918926715851,0.07800203561782837,960,0,0,0.4490288496017456,0.05299645662307739,0.13147683441638947,0.22591349482536316,0.9479401111602783,0.20705564320087433,0.3818182051181793,,0.04964020103216171,0.20092299580574036,0.04387872666120529,0.04127534478902817,0.2588435709476471,0.0416494645178318,0.9
16,9.064216613769531,18.135404586791992,-0.286850243806839,2.183533956199971,0.47078219056129456,0.7576324343681335,0.4179677665233612,0.06792231649160385,1024,0,1,0.4602510929107666,0.08996325731277466,0.13598692417144775,0.22744916379451752,0.9345689415931702,0.17069199681282043,0.3278154730796814,,0.051936060190200806,0.19514045119285583,0.04438390955328941,0.04299840331077576,0.27146849036216736,0.04368079826235771,0.9
17,8.655950546264648,17.80763053894043,-0.29420897364616394,2.2758602997129835,0.4751944839954376,0.7694034576416016,0.41021591424942017,0.04350046068429947,1088,0,1,0.4477408528327942,0.10935324430465698,0.12942758202552795,0.2754535675048828,0.9483903646469116,0.22360923886299133,0.413297176361084,,0.05004967749118805,0.1911114901304245,0.05562768131494522,0.05329011380672455,0.2987002730369568,0.05393078923225403,0.9
18,8.768855094909668,17.53910255432129,-0.31699323654174805,2.3334540185546007,0.44528335332870483,0.7622765898704529,0.34811145067214966,0.05711314082145691,1152,0,1,0.39513295888900757,0.1478344202041626,0.14546553790569305,0.26587778329849243,0.9276253581047058,0.1516960710287094,0.31723204255104065,,0.04645107686519623,0.19556882977485657,0.06012877821922302,0.05816517397761345,0.29455652832984924,0.059206560254096985,0.9
19,8.89421558380127,18.435272216796875,-0.27490660548210144,2.0676019572608997,0.4675942361354828,0.7425008416175842,0.41623303294181824,0.03690864145755768,1216,0,0,0.45734524726867676,0.08706414699554443,0.13432273268699646,0.2719861567020416,0.9506445527076721,0.22496609389781952,0.39511534571647644,,0.05443531274795532,0.17829641699790955,0.04638974741101265,0.05120633542537689,0.29259464144706726,0.0512467622756958,0.9
20,8.563268661499023,17.808378219604492,-0.28242504596710205,2.3037650732942154,0.5009523034095764,0.7833773493766785,0.4041650891304016,0.036964621394872665,1280,0,1,0.47739917039871216,0.1617978811264038,0.13126179575920105,0.24084289371967316,0.9485865831375122,0.2154681235551834,0.38290366530418396,,0.04550536721944809,0.18892626464366913,0.04774096980690956,0.0457456111907959,0.28010690212249756,0.046323299407958984,0.9
21,8.497231483459473,18.113178253173828,-0.2663083076477051,2.201330308617295,0.512013852596283,0.778322160243988,0.4405740797519684,0.022992612794041634,1344,0,0,0.4941330552101135,0.12772780656814575,0.10834118723869324,0.28198233246803284,0.9651248455047607,0.2786974310874939,0.47272729873657227,,0.049391329288482666,0.18870723247528076,0.049744803458452225,0.056272026151418686,0.29214417934417725,0.05630238726735115,0.9
22,8.772923469543457,18.190547943115234,-0.24719345569610596,2.0772182269145985,0.5233326554298401,0.770526111125946,0.45141083002090454,0.02186928503215313,1408,0,1,0.4945201277732849,0.13045775890350342,0.12111680954694748,0.24989046156406403,0.9629713296890259,0.2499321699142456,0.4369063973426819,,0.0569508820772171,0.1763336956501007,0.039012402296066284,0.04544941708445549,0.28074681758880615,0.045625463128089905,0.9
23,8.638957977294922,17.932029724121094,-0.23886030912399292,2.0999057751619157,0.5439753532409668,0.7828356623649597,0.47271987795829773,0.030765708535909653,1472,0,0,0.5138662457466125,0.13415038585662842,0.12843015789985657,0.24251356720924377,0.9689425826072693,0.3234735429286957,0.5253731608390808,,0.051112622022628784,0.19562891125679016,0.041032399982213974,0.03888973593711853,0.2744607925415039,0.03914997726678848,0.9
24,8.390853881835938,18.159351348876953,-0.24230706691741943,2.1760840458857116,0.5516642332077026,0.7939713001251221,0.4677947163581848,0.012089505791664124,1536,0,0,0.5202125310897827,0.157029390335083,0.11597075313329697,0.26993516087532043,0.9695726037025452,0.35169607400894165,0.5497965216636658,,0.04457324743270874,0.19475510716438293,0.05506794527173042,0.055132873356342316,0.2858642041683197,0.05511245131492615,0.9
25,8.579377174377441,18.175077438354492,-0.2518855333328247,2.164179869255118,0.5317513942718506,0.7836369276046753,0.4268797039985657,0.06421951949596405,1600,0,1,0.4866136908531189,0.18229252099990845,0.11894036829471588,0.2373068928718567,0.9524855613708496,0.1818181872367859,0.40325644612312317,,0.04217291623353958,0.21040666103363037,0.05021761357784271,0.05398004502058029,0.27196645736694336,0.055182069540023804,0.9
26,8.425018310546875,17.92015838623047,-0.25457626581192017,2.1598010426334886,0.5259237885475159,0.780500054359436,0.3834129571914673,0.05422845110297203,1664,0,1,0.5137032270431519,0.2299203872680664,0.12858523428440094,0.22716520726680756,0.9501059055328369,0.18344640731811523,0.3896879255771637,,0.04792442545294762,0.20146667957305908,0.052461396902799606,0.04893242195248604,0.25846031308174133,0.050112366676330566,0.9
27,8.170756340026855,17.813234329223633,-0.22926026582717896,1.9886996181025116,0.5388591289520264,0.7681193947792053,0.43400847911834717,0.01978270150721073,1728,0,0,0.5125670433044434,0.18459856510162354,0.12115012854337692,0.28384068608283997,0.9751994609832764,0.36200815439224243,0.5679783225059509,,0.05128559470176697,0.18157407641410828,0.050048816949129105,0.053988996893167496,0.2992626428604126,0.05402093008160591,0.9
28,8.09084701538086,17.432188034057617,-0.25675612688064575,2.1306822805084384,0.516163170337677,0.7729192972183228,0.3732120096683502,0.0248272642493248,1792,0,0,0.5149882733821869,0.22649997472763062,0.13858208060264587,0.2771896719932556,0.9631419777870178,0.2914518415927887,0.48955225944519043,,0.04639042168855667,0.19254325330257416,0.05529279634356499,0.05529145896434784,0.29901617765426636,0.055565670132637024,0.9
29,8.14183521270752,17.60771369934082,-0.2526845335960388,2.1313401226039694,0.5239657163619995,0.7766502499580383,0.3839692771434784,0.015288567170500755,1856,0,1,0.5274186730384827,0.22612100839614868,0.13441060483455658,0.2593293786048889,0.9656172394752502,0.21031208336353302,0.4510176479816437,,0.042321547865867615,0.18796929717063904,0.052589770406484604,0.051527902483940125,0.29618242383003235,0.05252862721681595,0.9
30,8.117352485656738,17.3941593170166,-0.24859309196472168,2.0584815699037655,0.5165486931800842,0.7651417851448059,0.3607190251350403,0.027946535497903824,1920,0,0,0.5244500637054443,0.24265515804290771,0.1430080384016037,0.2731626629829407,0.962234377861023,0.2849389612674713,0.47489824891090393,,0.044272199273109436,0.19232499599456787,0.059079039841890335,0.057005226612091064,0.29332849383354187,0.05749417468905449,0.9
31,8.150736808776855,17.610837936401367,-0.23249590396881104,2.0065476897034005,0.5365206003189087,0.7690165042877197,0.37376824021339417,0.013887898065149784,1984,0,0,0.5223243534564972,0.2585412859916687,0.13931751251220703,0.257308691740036,0.967035710811615,0.28548169136047363,0.48629581928253174,,0.04404686391353607,0.1890789121389389,0.04914568364620209,0.048487674444913864,0.27809637784957886,0.04887090250849724,0.9
32,8.154735565185547,17.68743896484375,-0.21728020906448364,1.9452199501999548,0.552847146987915,0.7701273560523987,0.40846362709999084,0.020798398181796074,2048,0,1,0.53208127617836,0.2426692247390747,0.14090478420257568,0.2452663779258728,0.970059871673584,0.24966078996658325,0.4949796795845032,,0.04561884328722954,0.17835547029972076,0.04872288554906845,0.048299532383680344,0.2838774025440216,0.0492832325398922,0.9
33,8.41219711303711,18.07588768005371,-0.1947842836380005,1.892936080357028,0.5870766043663025,0.781860888004303,0.46687668561935425,0.033879753202199936,2112,0,1,0.532837301492691,0.2245374321937561,0.131804957985878,0.21867047250270844,0.9760269522666931,0.2849389612674713,0.5253731608390808,,0.04800472408533096,0.19292742013931274,0.03829959034919739,0.03723437339067459,0.2669678032398224,0.037790268659591675,0.9
34,8.263293266296387,17.66979217529297,-0.22946536540985107,1.9116872604766277,0.518841564655304,0.748306930065155,0.38264742493629456,0.016975995153188705,2176,0,0,0.49529212713241577,0.21942156553268433,0.13198921084403992,0.31271010637283325,0.9717600345611572,0.3411126434803009,0.5337856411933899,,0.048072755336761475,0.17325323820114136,0.06288011372089386,0.0699068158864975,0.3286336362361908,0.06972064822912216,0.9
35,8.219844818115234,17.680118560791016,-0.22348284721374512,1.9000970574756462,0.5282296538352966,0.7517125010490417,0.37048229575157166,0.0424540750682354,2240,0,0,0.47681736946105957,0.2493910789489746,0.1317782998085022,0.2922828793525696,0.9681879878044128,0.33052918314933777,0.5321574211120605,,0.0474090538918972,0.1831541657447815,0.05044445022940636,0.05839227885007858,0.3177909851074219,0.058779001235961914,0.9
36,8.014328956604004,17.740602493286133,-0.18818342685699463,1.8439377743063603,0.5888339877128601,0.7770174145698547,0.4533350169658661,0.03400823846459389,2304,0,0,0.5684118568897247,0.2469354271888733,0.13025228679180145,0.2633463144302368,0.9817853569984436,0.4274084270000458,0.6336499452590942,,0.04786529392004013,0.18484050035476685,0.04636874049901962,0.04461554437875748,0.2967633008956909,0.04477560147643089,0.9
37,8.15519905090332,17.68903160095215,-0.1890442967414856,1.7659710071425552,0.5641522407531738,0.7531965374946594,0.414516419172287,0.03611483797430992,2368,0,0,0.5315030515193939,0.25475823879241943,0.12633658945560455,0.28845128417015076,0.9785587191581726,0.37286296486854553,0.5815468430519104,,0.050431929528713226,0.1790919303894043,0.04450599476695061,0.04982874169945717,0.3149261772632599,0.050070252269506454,0.9
38,8.060930252075195,17.771183013916016,-0.18416887521743774,1.7986429608277779,0.5852288603782654,0.7693977355957031,0.424434095621109,0.02831082232296467,2432,0,0,0.5703650414943695,0.2784404158592224,0.13199342787265778,0.2606213688850403,0.9792987704277039,0.386431485414505,0.6002714037895203,,0.04751351475715637,0.18994109332561493,0.04420434683561325,0.044067028909921646,0.2905327081680298,0.04440129175782204,0.9
39,7.990815162658691,17.888187408447266,-0.18424206972122192,1.7488949140486012,0.5697393417358398,0.7539814114570618,0.40090423822402954,0.010158559307456017,2496,0,0,0.5707138180732727,0.28074389696121216,0.13396817445755005,0.2841641306877136,0.9822694659233093,0.42876526713371277,0.6469470858573914,,0.04196790233254433,0.19201549887657166,0.050298888236284256,0.051007382571697235,0.3038155436515808,0.051220737397670746,0.9
40,7.912017822265625,17.924341201782227,-0.1704069972038269,1.731276382572788,0.5965662002563477,0.7669731974601746,0.4423862397670746,0.028329230844974518,2560,0,1,0.5896753072738647,0.27506494522094727,0.11627739667892456,0.26644495129585266,0.9848268628120422,0.4293080270290375,0.6586160063743591,,0.04460281506180763,0.19441789388656616,0.05500384047627449,0.0538315549492836,0.2847723960876465,0.054383426904678345,0.9
41,7.8233962059021,17.589759826660156,-0.17991960048675537,1.7288637833259204,0.5732309818267822,0.7531505823135376,0.4116099178791046,0.004492305684834719,2624,0,0,0.5723026096820831,0.27320396900177,0.1269179880619049,0.29378193616867065,0.9842256307601929,0.4822252690792084,0.6843962073326111,,0.04230969026684761,0.18898075819015503,0.05320899188518524,0.052087582647800446,0.31206202507019043,0.05233752727508545,0.9
42,8.07498550415039,17.991281509399414,-0.16462409496307373,1.6590372100059605,0.5855810642242432,0.7502051591873169,0.42068764567375183,0.013518726453185081,2688,0,1,0.5531655848026276,0.28369277715682983,0.12214633077383041,0.2866320312023163,0.983130931854248,0.40027138590812683,0.6260516047477722,,0.04768830165266991,0.17038127779960632,0.042956721037626266,0.04852583259344101,0.31534576416015625,0.048814523965120316,0.9
43,8.046416282653809,18.073259353637695,-0.13662225008010864,1.5531975846156816,0.6164094805717468,0.7530317306518555,0.4684290289878845,0.012867514044046402,2752,0,1,0.586770087480545,0.27667802572250366,0.12072908878326416,0.24870096147060394,0.9872610569000244,0.37856176495552063,0.6643148064613342,,0.04762087017297745,0.17165693640708923,0.04291682317852974,0.04533911496400833,0.2857455909252167,0.046227358281612396,0.9
44,7.834718227386475,17.532413482666016,-0.14980578422546387,1.589682196873093,0.5961492657661438,0.7459550499916077,0.4350157678127289,0.015830855816602707,2816,0,0,0.5859479904174805,0.28427696228027344,0.13894353806972504,0.27941736578941345,0.9866165518760681,0.4852103292942047,0.7085481882095337,,0.04578632861375809,0.17452779412269592,0.04718109965324402,0.043041057884693146,0.30982840061187744,0.04327298700809479,0.9
45,7.9816575050354,17.869823455810547,-0.15528923273086548,1.5919620772877707,0.5823810696601868,0.7376703023910522,0.3783588111400604,0.02458820678293705,2880,0,1,0.5616188645362854,0.3268691301345825,0.12903307378292084,0.25579676032066345,0.9776551723480225,0.36309364438056946,0.577747642993927,,0.048552006483078,0.185780867934227,0.044762566685676575,0.04606460779905319,0.29301902651786804,0.046785689890384674,0.9
46,7.627795696258545,17.249483108520508,-0.16742169857025146,1.6560946987710912,0.5773991346359253,0.7448208332061768,0.4058309495449066,0.018929511308670044,2944,0,0,0.5589506030082703,0.2878900170326233,0.12951837480068207,0.31005537509918213,0.9845340251922607,0.4681139886379242,0.6914518475532532,,0.04399770498275757,0.1768883615732193,0.06479651480913162,0.0608123242855072,0.32638972997665405,0.06096876785159111,0.9
47,7.602238178253174,17.347291946411133,-0.15186065435409546,1.5734912254322457,0.5833390355110168,0.7351996898651123,0.3763886094093323,0.0163749847561121,3008,0,0,0.5637985169887543,0.3297005891799927,0.13064472377300262,0.29066649079322815,0.9853162169456482,0.4694708585739136,0.6936228275299072,,0.04102744907140732,0.17492720484733582,0.05601285770535469,0.05491040647029877,0.31487739086151123,0.05550241097807884,0.9
48,7.7829437255859375,17.344560623168945,-0.14638257026672363,1.534020051856149,0.579503059387207,0.7258856296539307,0.3877812623977661,0.01784519851207733,3072,0,0,0.5688174366950989,0.31199610233306885,0.13351266086101532,0.3109740614891052,0.9858466386795044,0.4564450681209564,0.6751696467399597,,0.047676004469394684,0.16611699759960175,0.049581240862607956,0.054821886122226715,0.3282712399959564,0.055001113563776016,0.9
49,7.724849224090576,17.705753326416016,-0.14167529344558716,1.512161734127711,0.5817025303840637,0.7233778238296509,0.3824406564235687,0.00967363454401493,3136,0,0,0.5785671770572662,0.32069867849349976,0.12682674825191498,0.30017799139022827,0.9859935641288757,0.4892808794975281,0.7001357078552246,,0.04083982855081558,0.17127984762191772,0.05266070365905762,0.05643489211797714,0.32458803057670593,0.05670803785324097,0.9
50,7.774195671081543,17.730649948120117,-0.16479134559631348,1.5962419637248075,0.5588253140449524,0.7236166596412659,0.32446128129959106,0.016459042206406593,3200,0,0,0.5294497013092041,0.34504109621047974,0.11980089545249939,0.27842003107070923,0.9802249670028687,0.43663501739501953,0.6336499452590942,,0.037434447556734085,0.18842095136642456,0.06245245039463043,0.06956617534160614,0.2990992069244385,0.06995750963687897,0.9
51,7.700979232788086,17.5730037689209,-0.11031216382980347,1.3943991443427248,0.6099910736083984,0.7203032374382019,0.3949483335018158,0.018384462222456932,3264,0,1,0.5828382968902588,0.352988064289093,0.13218840956687927,0.27406343817710876,0.9877185225486755,0.5012211799621582,0.7191316485404968,,0.049725353717803955,0.17218375205993652,0.0438452810049057,0.04427023231983185,0.30640292167663574,0.04451176896691322,0.9
52,7.596474647521973,17.443166732788086,-0.11755877733230591,1.419125134728045,0.6019551157951355,0.7195138931274414,0.3955325484275818,0.008242004550993443,3328,0,0,0.601238340139389,0.3402619957923889,0.13245172798633575,0.29403790831565857,0.9886528253555298,0.5316146612167358,0.7481682896614075,,0.04362555220723152,0.17415907979011536,0.052180781960487366,0.05049458518624306,0.31016039848327637,0.05079495161771774,0.9
53,7.6782097816467285,17.44074249267578,-0.12359333038330078,1.4240026729799595,0.5849148035049438,0.7085081338882446,0.3506000339984894,0.013027730397880077,3392,0,1,0.560837060213089,0.35901331901550293,0.14548921585083008,0.27867692708969116,0.9863657355308533,0.45508819818496704,0.6955224275588989,,0.04447773098945618,0.17080724239349365,0.046634744852781296,0.048050109297037125,0.32003673911094666,0.048419974744319916,0.9
54,8.646066665649414,17.781959533691406,-0.12801843881607056,1.4211659420397849,0.5680195689201355,0.696038007736206,0.3808858096599579,0.01632728800177574,3456,0,0,0.5555140674114227,0.3001165986061096,0.1250881552696228,0.3133583068847656,0.9782750606536865,0.44043421745300293,0.6236092448234558,,0.05768129229545593,0.13906246423721313,0.048815563321113586,0.06402468681335449,0.33253100514411926,0.0638301894068718,0.9
55,7.6070876121521,17.535137176513672,-0.10786151885986328,1.3757950738801683,0.6051163077354431,0.7129778265953064,0.39363572001457214,0.019541695713996887,3520,0,0,0.5869356095790863,0.3468821048736572,0.12844520807266235,0.29814109206199646,0.9880802631378174,0.5188602805137634,0.7337856292724609,,0.046304851770401,0.17344719171524048,0.05575857311487198,0.05373738706111908,0.31759217381477356,0.0539674274623394,0.9
56,7.599282264709473,17.368316650390625,-0.09555870294570923,1.3168258856678394,0.6028286218643188,0.6983873248100281,0.3746950328350067,0.027012338861823082,3584,0,0,0.5909158885478973,0.3624429702758789,0.13799527287483215,0.2935832142829895,0.9897054433822632,0.5302578210830688,0.7514247298240662,,0.04321784898638725,0.17940500378608704,0.058532290160655975,0.055015929043293,0.3190881609916687,0.05528511106967926,0.9
57,8.426084518432617,17.753694534301758,-0.08717238903045654,1.2719964589557826,0.5923367142677307,0.6795091032981873,0.3994837701320648,0.06102457642555237,3648,0,0,0.5611840486526489,0.31912463903427124,0.1332114040851593,0.2928088307380676,0.9834330677986145,0.48168250918388367,0.6849389672279358,,0.05507202446460724,0.15685194730758667,0.04689457267522812,0.05553356930613518,0.3171316683292389,0.05555695667862892,0.9
58,8.036604881286621,17.57499122619629,-0.08244675397872925,1.255358651720822,0.59468674659729,0.6771335005760193,0.4341457486152649,0.016784753650426865,3712,0,0,0.5892095267772675,0.28158217668533325,0.1291961669921875,0.30401524901390076,0.9796143770217896,0.543012261390686,0.7516961097717285,,0.052232734858989716,0.156833678483963,0.043733976781368256,0.04724933207035065,0.3363664746284485,0.04747508093714714,0.9
59,7.7754411697387695,17.8308162689209,-0.08038341999053955,1.2624941705160075,0.6133872270584106,0.6937706470489502,0.42542657256126404,0.018035396933555603,3776,0,0,0.6086404323577881,0.3259184956550598,0.11977266520261765,0.29792413115501404,0.9841475486755371,0.5630936622619629,0.7706920504570007,,0.04810289293527603,0.16483336687088013,0.04462767392396927,0.050942324101924896,0.32364070415496826,0.05107058212161064,0.9
60,7.603914260864258,17.43541145324707,-0.08775252103805542,1.2918793032452534,0.6116008758544922,0.6993533968925476,0.41301342844963074,0.03338482603430748,3840,0,0,0.5893941223621368,0.33580702543258667,0.13448520004749298,0.3036818504333496,0.9878418445587158,0.5270013809204102,0.734599769115448,,0.04478737711906433,0.17457355558872223,0.061207570135593414,0.05547032505273819,0.33120158314704895,0.0559338815510273,0.9
61,7.515041351318359,17.284456253051758,-0.05622309446334839,1.173511406571333,0.6197457909584045,0.6759688854217529,0.3769230544567108,0.014304578304290771,3904,0,0,0.6055769324302673,0.3876339793205261,0.14448100328445435,0.2876884937286377,0.9914898872375488,0.5731343626976013,0.7793758511543274,,0.045725926756858826,0.16889400780200958,0.04793839901685715,0.046043746173381805,0.3120153844356537,0.04639964923262596,0.9
62,7.7047624588012695,17.608118057250977,-0.09220325946807861,1.2870897098506753,0.5866314172744751,0.6788346767425537,0.3824145495891571,0.01982254721224308,3968,0,0,0.5835186541080475,0.32917511463165283,0.1213439479470253,0.3130704164505005,0.9903571009635925,0.5310719609260559,0.7522388100624084,,0.045259956270456314,0.1709596961736679,0.05909128859639168,0.06633970141410828,0.3325845003128052,0.06663402169942856,0.9
63,7.805690765380859,17.68975257873535,-0.08307331800460815,1.273518509033198,0.6132056713104248,0.696278989315033,0.44591882824897766,0.048720624297857285,4032,0,0,0.5986678600311279,0.3003503084182739,0.1219535619020462,0.31994614005088806,0.988215982913971,0.5560380220413208,0.7563093900680542,,0.04570145532488823,0.16044831275939941,0.05912685766816139,0.05787421017885208,0.34401386976242065,0.05797812342643738,0.9
64,8.717134475708008,18.900367736816406,-0.0958627462387085,1.3039869809780142,0.5887857675552368,0.6846485137939453,0.44018593430519104,0.03600023686885834,4096,0,0,0.5764394104480743,0.26418954133987427,0.11694291234016418,0.307140588760376,0.9783757328987122,0.48683854937553406,0.6624152064323425,,0.0584787055850029,0.13710623979568481,0.05265865474939346,0.06903991848230362,0.3185679018497467,0.06831815838813782,0.9
65,7.6483306884765625,17.952733993530273,-0.06454712152481079,1.2179764592404607,0.639333188533783,0.7038803100585938,0.40982863306999207,0.027077211067080498,4160,0,0,0.620570957660675,0.38727056980133057,0.11641426384449005,0.2905758023262024,0.9923152923583984,0.5861601233482361,0.8027137517929077,,0.041116610169410706,0.181475430727005,0.04929407313466072,0.05358340963721275,0.30794981122016907,0.05348503962159157,0.9
66,7.655058860778809,17.578683853149414,-0.062231481075286865,1.2079487588553957,0.6385049819946289,0.7007364630699158,0.4259813725948334,0.05048049986362457,4224,0,0,0.6094231009483337,0.36809730529785156,0.1359691619873047,0.28697454929351807,0.9912493228912354,0.5492537617683411,0.7799186110496521,,0.04575539007782936,0.18747960031032562,0.04765056073665619,0.04449974000453949,0.3159412443637848,0.044850192964076996,0.9
67,7.501808166503906,17.487070083618164,-0.06192362308502197,1.1966806242401364,0.6232328414916992,0.6851564645767212,0.3952361047267914,0.03165413439273834,4288,0,0,0.6043380498886108,0.3746603727340698,0.13047519326210022,0.29785865545272827,0.9904342293739319,0.575033962726593,0.7788331508636475,,0.042713284492492676,0.1849348545074463,0.05778811499476433,0.05410245805978775,0.319497287273407,0.05447192117571831,0.9
68,7.451624393463135,17.497997283935547,-0.04914402961730957,1.152287236076246,0.6281498074531555,0.6772938370704651,0.39849042892456055,0.01642237976193428,4352,0,1,0.6091249585151672,0.3794398307800293,0.1297842562198639,0.2925042510032654,0.9932301044464111,0.6073270440101624,0.8222523927688599,,0.04471825063228607,0.17377632856369019,0.04915397986769676,0.052012450993061066,0.3267325460910797,0.05260605737566948,0.9
