step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau
26,0.18000972270965576,7.9368133544921875,-0.05636954307556152,3.095392557634573,0.9167287945747375,0.9730983376502991,0.9070720672607422,0.7467678785324097,832,832,0,0.6976111829280853,0.10116207599639893,0.02269819565117359,0.026333829388022423,0.7716596722602844,0.08693181723356247,0.17357954382896423,,,,,,0.02643766812980175,,0.9
27,0.21539977192878723,7.990106582641602,-0.07531780004501343,3.4191117067100603,0.8935477137565613,0.9688655138015747,0.8795081973075867,0.7058740258216858,864,864,0,0.67317995429039,0.11479753255844116,0.025331571698188782,0.029108038172125816,0.7687353491783142,0.07585226744413376,0.15937499701976776,,,,,,0.02934478037059307,,0.9
28,0.18940874934196472,8.011048316955566,-0.06645846366882324,3.349460145141306,0.9052548408508301,0.9717133045196533,0.8896650671958923,0.7240642309188843,896,896,0,0.6824538111686707,0.1407930850982666,0.023601917549967766,0.027475425973534584,0.7589433193206787,0.08096590638160706,0.16505680978298187,,,,,,0.027583232149481773,,0.9
29,0.17904390394687653,7.985695838928223,-0.059519052505493164,3.139026757006283,0.9126556515693665,0.9721747040748596,0.8995915055274963,0.7559669613838196,928,928,0,0.6804906725883484,0.12902849912643433,0.022725753486156464,0.026336513459682465,0.759384036064148,0.06477272510528564,0.14431817829608917,,,,,,0.026407187804579735,,0.9
30,0.16592063009738922,7.674644470214844,-0.06017732620239258,2.932615499468803,0.9086849093437195,0.9688622355461121,0.9016734957695007,0.6487712860107422,960,960,0,0.7642690092325211,0.06742489337921143,0.026320617645978928,0.031905170530080795,0.8234409689903259,0.08011363446712494,0.17301136255264282,,,,,,0.03224264085292816,,0.9
31,0.18149733543395996,7.902772426605225,-0.07925134897232056,3.458106786513863,0.8885078430175781,0.9677591919898987,0.8763372898101807,0.666567862033844,992,992,0,0.7039510607719421,0.09458649158477783,0.026607204228639603,0.031525302678346634,0.7898054122924805,0.07528408616781235,0.15852272510528564,,,,,,0.03191452473402023,,0.9
32,0.1633702963590622,7.916593074798584,-0.07164651155471802,3.4119257016387454,0.8986483812332153,0.9702948927879333,0.8827487826347351,0.7000964283943176,1024,1024,0,0.6958880126476288,0.13356870412826538,0.02515656128525734,0.02936495468020439,0.7751059532165527,0.10624999552965164,0.20198862254619598,,,,,,0.029560957103967667,,0.9
33,0.15719793736934662,8.026101112365723,-0.06661826372146606,3.2824803491309504,0.9041949510574341,0.9708132147789001,0.8882188200950623,0.7422203421592712,1056,1056,0,0.667486160993576,0.1437143087387085,0.02436475083231926,0.02750644087791443,0.7641323804855347,0.07244317978620529,0.14801135659217834,,,,,,0.02758207730948925,,0.9
34,0.1674550473690033,7.9002275466918945,-0.06793057918548584,3.3413330375045196,0.9030557870864868,0.9709863662719727,0.8834152221679688,0.7170539498329163,1088,1088,0,0.7019351124763489,0.16630631685256958,0.023498661816120148,0.029012368991971016,0.7683081030845642,0.0730113610625267,0.14488635957241058,,,,,,0.02916736528277397,,0.9
35,0.17422205209732056,8.080416679382324,-0.07391268014907837,3.4557711311745845,0.8959897756576538,0.9699024558067322,0.8709923624992371,0.7583857178688049,1120,1120,0,0.639528900384903,0.1937425136566162,0.023579299449920654,0.02726653404533863,0.733320951461792,0.06335227191448212,0.1301136314868927,,,,,,0.027363374829292297,,0.9
36,0.16579151153564453,8.062564849853516,-0.07499343156814575,3.406012636442214,0.8938373923301697,0.9688308238983154,0.871375560760498,0.7439743876457214,1152,1152,0,0.6112642884254456,0.17261874675750732,0.024684395641088486,0.028024237602949142,0.7406408190727234,0.06363636255264282,0.1303977221250534,,,,,,0.028236255049705505,,0.9
37,0.1743299663066864,8.038125991821289,-0.07634317874908447,3.4658440935877417,0.8926965594291687,0.9690397381782532,0.8704156279563904,0.7364480495452881,1184,1184,0,0.624613493680954,0.17031842470169067,0.02462591975927353,0.028649764135479927,0.7525084018707275,0.07244317978620529,0.13778409361839294,,,,,,0.028762085363268852,,0.9
38,0.15131109952926636,7.777790546417236,-0.06598150730133057,3.237474431427717,0.9045292139053345,0.970510721206665,0.8907850384712219,0.6844717860221863,1216,1216,0,0.7348193526268005,0.12372803688049316,0.024770893156528473,0.030967069789767265,0.8083028793334961,0.08664772659540176,0.1769886314868927,,,,,,0.031278133392333984,,0.9
39,0.18037088215351105,8.122901916503906,-0.08770138025283813,3.8964043590207953,0.8820192217826843,0.9697206020355225,0.8580015301704407,0.7056906819343567,1248,1248,0,0.6451384723186493,0.1672532558441162,0.025837328284978867,0.03002176620066166,0.7514700889587402,0.06704545021057129,0.140625,,,,,,0.030234230682253838,,0.9
40,0.1645580232143402,8.02834415435791,-0.07752138376235962,3.645487330842285,0.8931753635406494,0.970696747303009,0.8694425821304321,0.7164502739906311,1280,1280,0,0.6795926094055176,0.17915421724319458,0.02474203333258629,0.029273562133312225,0.7564642429351807,0.07159090787172318,0.14346590638160706,,,,,,0.029462682083249092,,0.9
41,0.13641448318958282,7.839975833892822,-0.05808037519454956,3.1811558193881115,0.9152913689613342,0.9733717441558838,0.899956226348877,0.7302991151809692,1312,1312,0,0.7283974289894104,0.1511591076850891,0.02370598167181015,0.028073865920305252,0.7879971861839294,0.08778408914804459,0.16960225999355316,,,,,,0.028315087780356407,,0.9
42,0.15390676259994507,7.857105731964111,-0.06180429458618164,3.091632895535756,0.908647358417511,0.9704516530036926,0.8937188386917114,0.7338157892227173,1344,1344,0,0.7130135297775269,0.13540029525756836,0.02426372841000557,0.028604988008737564,0.8035838603973389,0.07755681872367859,0.17414772510528564,,,,,,0.028939805924892426,,0.9
43,0.1254211962223053,7.76288366317749,-0.0511210560798645,2.9601981066960428,0.9227994084358215,0.973920464515686,0.9128062725067139,0.72907555103302,1376,1376,0,0.7371593415737152,0.11118614673614502,0.023619886487722397,0.028213759884238243,0.8078317046165466,0.08494318276643753,0.18068180978298187,,,,,,0.028362538665533066,,0.9
44,0.14780323207378387,7.618414402008057,-0.06532275676727295,3.3280545341380052,0.9066182971000671,0.9719410538673401,0.893398106098175,0.6471092104911804,1408,1408,0,0.7464644014835358,0.12286359071731567,0.02494974248111248,0.032744474709033966,0.8362497091293335,0.11534090340137482,0.22187499701976776,,,,,,0.03340288624167442,,0.9
45,0.15345723927021027,7.564233779907227,-0.070964515209198,3.32852147246463,0.8985592722892761,0.9695237874984741,0.8850124478340149,0.6216275095939636,1440,1440,0,0.7661225199699402,0.1128535270690918,0.026288529857993126,0.03466036170721054,0.8446958661079407,0.11392045021057129,0.22784090042114258,,,,,,0.03527488932013512,,0.9
46,0.16074587404727936,7.680171489715576,-0.07488018274307251,3.4354460366941173,0.8943738341331482,0.9692540168762207,0.8768761157989502,0.6416906118392944,1472,1472,0,0.7494013011455536,0.14023339748382568,0.025904089212417603,0.03393187373876572,0.8250619769096375,0.09204544872045517,0.18494316935539246,,,,,,0.03442956134676933,,0.9
47,0.15603812038898468,7.724081993103027,-0.07473504543304443,3.5216772218725048,0.8956279158592224,0.9703629612922668,0.8775913715362549,0.6673615574836731,1504,1504,0,0.722008228302002,0.1458069086074829,0.025284521281719208,0.032421886920928955,0.8235986828804016,0.11249999701976776,0.2238636314868927,,,,,,0.03289591893553734,,0.9
48,0.12296988070011139,7.486979961395264,-0.053444504737854004,2.9915907404857203,0.9197204113006592,0.9731649160385132,0.9081162214279175,0.6618393063545227,1536,1536,0,0.8061904609203339,0.12418019771575928,0.023102354258298874,0.03184953331947327,0.8526740670204163,0.12215908616781235,0.25142043828964233,,,,,,0.03223513439297676,,0.9
49,0.13245540857315063,7.5589776039123535,-0.05876743793487549,3.1870479021328038,0.9143618941307068,0.9731293320655823,0.8991997241973877,0.6587903499603271,1568,1568,0,0.7627943307161331,0.14971458911895752,0.024231452494859695,0.031874559819698334,0.8396723866462708,0.12613636255264282,0.23323862254619598,,,,,,0.0326678492128849,,0.9
50,0.1390053629875183,7.722553730010986,-0.0646287202835083,3.319991954947707,0.9075139760971069,0.9721426963806152,0.8895257115364075,0.7061787247657776,1600,1600,0,0.7175858914852142,0.16098052263259888,0.024593940004706383,0.030160801485180855,0.817046582698822,0.10454545170068741,0.20738635957241058,,,,,,0.030683601275086403,,0.9
51,0.14641311764717102,7.783329486846924,-0.06808573007583618,3.448542178436845,0.9041076302528381,0.9721933603286743,0.8836564421653748,0.7033353447914124,1632,1632,0,0.7213515937328339,0.17582964897155762,0.023725615814328194,0.030113471671938896,0.8058329224586487,0.10795453935861588,0.20113635063171387,,,,,,0.03065713681280613,,0.9
52,0.12080225348472595,7.46923303604126,-0.051513671875,3.0176821737821036,0.9229552149772644,0.9744688868522644,0.9109260439872742,0.65757817029953,1664,1664,0,0.7808293402194977,0.13023990392684937,0.02326051890850067,0.03148728609085083,0.8622767925262451,0.14914771914482117,0.2653408944606781,,,,,,0.03196784853935242,,0.9
53,0.1166101023554802,7.417725086212158,-0.05042153596878052,2.9077380012719263,0.9231484532356262,0.9735699892044067,0.9118913412094116,0.6578584909439087,1696,1696,0,0.8035630583763123,0.12886077165603638,0.02317093126475811,0.03187774121761322,0.8655415773391724,0.14176136255264282,0.25681817531585693,,,,,,0.032433632761240005,,0.9
54,0.14198173582553864,7.60738468170166,-0.06281876564025879,3.4033165423495366,0.9110428690910339,0.9738616347312927,0.8934192657470703,0.6876651644706726,1728,1728,0,0.7515012919902802,0.16259145736694336,0.023077990859746933,0.030897319316864014,0.828153133392334,0.10113636404275894,0.19147726893424988,,,,,,0.031437791883945465,,0.9
55,0.14264358580112457,7.550067901611328,-0.06277668476104736,3.392127826294332,0.9109802842140198,0.9737569689750671,0.8936210870742798,0.6582783460617065,1760,1760,0,0.7501617223024368,0.1615912914276123,0.02346234768629074,0.03229629993438721,0.8442866802215576,0.1457386314868927,0.2451704442501068,,,,,,0.03283213451504707,,0.9
56,0.1361163854598999,7.536478042602539,-0.05748111009597778,3.1636344871993343,0.9159519672393799,0.9734330773353577,0.8987643122673035,0.6903838515281677,1792,1792,0,0.7636463344097137,0.1709272265434265,0.02385653182864189,0.03085724636912346,0.8415133953094482,0.11818181723356247,0.21619316935539246,,,,,,0.03138945996761322,,0.9
57,0.1336856186389923,7.374099254608154,-0.054442644119262695,2.954469686757094,0.9177019000053406,0.9721445441246033,0.9038985967636108,0.6591493487358093,1824,1824,0,0.7861161828041077,0.14297372102737427,0.02448040433228016,0.03302063047885895,0.8756008744239807,0.13778409361839294,0.24829544126987457,,,,,,0.03378744795918465,,0.9
58,0.11391375213861465,7.35252571105957,-0.04875057935714722,2.9882658382012965,0.9267302751541138,0.975480854511261,0.9135951399803162,0.6501894593238831,1856,1856,0,0.8220062106847763,0.1514343023300171,0.022995803505182266,0.03208594396710396,0.8819918036460876,0.14687499403953552,0.27414771914482117,,,,,,0.03277156874537468,,0.9
59,0.10848785936832428,7.274146556854248,-0.05185037851333618,3.1003167720158964,0.9234626889228821,0.9753130674362183,0.9091948866844177,0.6024500727653503,1888,1888,0,0.8254805505275726,0.15889978408813477,0.02383798360824585,0.03456577658653259,0.8847639560699463,0.18636363744735718,0.296875,,,,,,0.03536597639322281,,0.9
60,0.12158365547657013,7.29932165145874,-0.05218988656997681,2.969727509341348,0.9213141202926636,0.9735040068626404,0.9078623056411743,0.6188194751739502,1920,1920,0,0.8291173279285431,0.14262843132019043,0.023518113419413567,0.03407939523458481,0.8850141763687134,0.16278408467769623,0.27869316935539246,,,,,,0.0349029079079628,,0.9
61,0.13428129255771637,7.332343578338623,-0.05842334032058716,3.1521627437203583,0.9144303202629089,0.9728536605834961,0.8994116187095642,0.5992536544799805,1952,1952,0,0.8027056902647018,0.14891493320465088,0.02477433905005455,0.03548392280936241,0.8776357173919678,0.16534090042114258,0.3028408885002136,,,,,,0.03656160831451416,,0.9
62,0.11306340247392654,7.391210556030273,-0.05135732889175415,2.942868417195621,0.9222089052200317,0.9735662341117859,0.9060098528862,0.6758670806884766,1984,1984,0,0.7820977717638016,0.17385858297348022,0.023001007735729218,0.0315859355032444,0.8685426115989685,0.15710227191448212,0.2605113685131073,,,,,,0.03241738677024841,,0.9
63,0.12097781151533127,7.2960991859436035,-0.049399614334106445,2.856695446460175,0.9239941835403442,0.9733937978744507,0.9128019213676453,0.6549091935157776,2016,2016,0,0.7955798804759979,0.1297241449356079,0.0240132175385952,0.03307309001684189,0.8916813135147095,0.16477271914482117,0.29829543828964233,,,,,,0.03374965116381645,,0.9
64,0.11842510104179382,7.381381988525391,-0.05290961265563965,3.0251502306502465,0.9209641218185425,0.9738737344741821,0.9081961512565613,0.6528329253196716,2048,2048,0,0.7885682731866837,0.13958603143692017,0.02425454929471016,0.03307443484663963,0.8792433142662048,0.1565340906381607,0.2821022570133209,,,,,,0.03377216309309006,,0.9
65,0.11522731184959412,7.1952314376831055,-0.05041986703872681,2.887986947768756,0.9228745102882385,0.9732943773269653,0.9117175340652466,0.6309417486190796,2080,2080,0,0.7957531660795212,0.12501364946365356,0.025361448526382446,0.034896284341812134,0.9005941152572632,0.20965908467769623,0.3389204442501068,,,,,,0.035789359360933304,,0.9
66,0.12890271842479706,7.161983966827393,-0.05559736490249634,3.0900700447694978,0.9178019165992737,0.97339928150177,0.9081629514694214,0.5589030981063843,2112,2112,0,0.8271142691373825,0.1039629578590393,0.026496414095163345,0.0394674688577652,0.9070402383804321,0.20113635063171387,0.35056817531585693,,,,,,0.04045301303267479,,0.9
67,0.10418159514665604,6.9903130531311035,-0.047946274280548096,2.8908134866534407,0.926696240901947,0.9746425151824951,0.913605809211731,0.566652238368988,2144,2144,0,0.8268752992153168,0.15192526578903198,0.0240398570895195,0.03767983242869377,0.9264779090881348,0.23295453190803528,0.38749998807907104,,,,,,0.03905501961708069,,0.9
68,0.10511227697134018,7.126557350158691,-0.04714471101760864,2.859622600697808,0.9275035262107849,0.9746482372283936,0.9159344434738159,0.6092314124107361,2176,2176,0,0.8311391919851303,0.1357666254043579,0.024119962006807327,0.03583550453186035,0.9219426512718201,0.20937499403953552,0.3656249940395355,,,,,,0.03672872856259346,,0.9
69,0.11143700033426285,7.292172908782959,-0.05001342296600342,2.9530205872426594,0.9243783354759216,0.974391758441925,0.9113579392433167,0.6380907893180847,2208,2208,0,0.8202164024114609,0.14645159244537354,0.024020042270421982,0.03386456519365311,0.9021092653274536,0.18011362850666046,0.29346591234207153,,,,,,0.03466593474149704,,0.9
70,0.11860673874616623,7.046322345733643,-0.05290311574935913,2.9315509999782376,0.9197079539299011,0.9726110696792603,0.9032478332519531,0.5767318606376648,2240,2240,0,0.8274485766887665,0.16996431350708008,0.02601022459566593,0.038156554102897644,0.914238452911377,0.2076704502105713,0.35142043232917786,,,,,,0.03972778469324112,,0.9
71,0.12558139860630035,6.872255802154541,-0.059820473194122314,3.24469981458577,0.9135298728942871,0.9733503460884094,0.9008333683013916,0.5236037969589233,2272,2272,0,0.829327404499054,0.1270654797554016,0.02704419568181038,0.04314163327217102,0.9318047165870667,0.2559658885002136,0.42982953786849976,,,,,,0.04450813680887222,,0.9
72,0.13319221138954163,7.103015422821045,-0.0660167932510376,3.3534093879016718,0.9059316515922546,0.9719484448432922,0.8882462382316589,0.5769569277763367,2304,2304,0,0.789702907204628,0.1580197811126709,0.026898203417658806,0.040135450661182404,0.9136171936988831,0.2025568187236786,0.35624998807907104,,,,,,0.0418333001434803,,0.9
73,0.11423256248235703,6.861604690551758,-0.051259756088256836,3.025779339781309,0.9234365224838257,0.9746962785720825,0.9071351885795593,0.5449990034103394,2336,2336,0,0.8616541922092438,0.17558926343917847,0.025435656309127808,0.04065430164337158,0.9337820410728455,0.23267044126987457,0.38806816935539246,,,,,,0.0423797182738781,,0.9
74,0.11531353741884232,7.096960067749023,-0.04714268445968628,2.8695777557682445,0.9276416301727295,0.9747843146324158,0.91353440284729,0.6249722242355347,2368,2368,0,0.8231526762247086,0.16552799940109253,0.0243709534406662,0.035898249596357346,0.9215120077133179,0.22698862850666046,0.37130680680274963,,,,,,0.037374600768089294,,0.9
75,0.11065641045570374,6.9466023445129395,-0.050801098346710205,3.110068553009128,0.9251233339309692,0.9759244322776794,0.9083709120750427,0.5804541707038879,2400,2400,0,0.8365631997585297,0.18383944034576416,0.023560456931591034,0.03834499046206474,0.9312151074409485,0.20681817829608917,0.353409081697464,,,,,,0.03994541987776756,,0.9
76,0.13827936351299286,6.919490337371826,-0.0626325011253357,3.253178318177042,0.9095700979232788,0.9722025990486145,0.8894932866096497,0.5424111485481262,2432,2432,0,0.8138588219881058,0.1808674931526184,0.02684420347213745,0.04202987626194954,0.9195604920387268,0.2193181812763214,0.37698861956596375,,,,,,0.044433318078517914,,0.9
77,0.11774010956287384,6.910427093505859,-0.05230569839477539,3.104008324502136,0.9228342771530151,0.9751399755477905,0.9065644145011902,0.582158088684082,2464,2464,0,0.8219323754310608,0.17298758029937744,0.02587694302201271,0.03739229589700699,0.9274610280990601,0.23607954382896423,0.4124999940395355,,,,,,0.03914130851626396,,0.9
78,0.10626290738582611,6.918216705322266,-0.04798614978790283,2.964855504872638,0.9275916218757629,0.9755777716636658,0.9121431112289429,0.5708049535751343,2496,2496,0,0.8403568416833878,0.1797720193862915,0.023921575397253036,0.03929152712225914,0.94283127784729,0.24744316935539246,0.4019886255264282,,,,,,0.040499813854694366,,0.9
79,0.09823577105998993,6.887508869171143,-0.04475933313369751,2.9313776172876658,0.9320658445358276,0.9768251776695251,0.9184138774871826,0.5827991962432861,2528,2528,0,0.8513291925191879,0.1698317527770996,0.02380225621163845,0.03824672847986221,0.9442403316497803,0.2852272689342499,0.4366477131843567,,,,,,0.03962808474898338,,0.9
80,0.10643289983272552,6.817264556884766,-0.048564136028289795,3.189020655117569,0.9292505383491516,0.9778146743774414,0.9155504107475281,0.5419184565544128,2560,2560,0,0.8545401692390442,0.16418308019638062,0.02501801587641239,0.04070499539375305,0.944331705570221,0.27386361360549927,0.4431818127632141,,,,,,0.042734671384096146,,0.9
81,0.11343623697757721,6.780313491821289,-0.05055570602416992,3.126781859076104,0.9256733059883118,0.9762290120124817,0.9095010161399841,0.550499677658081,2592,2592,0,0.844071552157402,0.17977482080459595,0.025134645402431488,0.04037992283701897,0.9428008198738098,0.27897727489471436,0.45624998211860657,,,,,,0.04183763638138771,,0.9
82,0.09228567034006119,6.846295356750488,-0.04500579833984375,3.0524340089863573,0.933066189289093,0.9780719876289368,0.9176068902015686,0.5601943731307983,2624,2624,0,0.856719583272934,0.19409334659576416,0.023728352040052414,0.03840411826968193,0.948959469795227,0.26278409361839294,0.4417613446712494,,,,,,0.03967523202300072,,0.9
83,0.10917450487613678,6.832417011260986,-0.05215120315551758,3.1777434850785276,0.9239014387130737,0.9760526418685913,0.9096259474754333,0.538424551486969,2656,2656,0,0.8417059481143951,0.15983927249908447,0.02578660100698471,0.04236834496259689,0.9477249979972839,0.3008522689342499,0.47130680084228516,,,,,,0.04414985328912735,,0.9
84,0.10558802634477615,6.675622940063477,-0.0503840446472168,3.1373425066941767,0.9260427355766296,0.9764267802238464,0.9085322022438049,0.5153490900993347,2688,2688,0,0.8574200868606567,0.19409966468811035,0.025872893631458282,0.044352270662784576,0.9516515731811523,0.28948861360549927,0.4738636314868927,,,,,,0.046017542481422424,,0.9
