step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
595,2.0060510635375977,8.99737548828125,0.5499313175678253,0.06587189529619455,0.9612205028533936,0.41128918528556824,0.3975984454154968,0.003950737416744232,1209040,9520,1,0.9611110985279083,0.93494962900877,0.02360580861568451,0.06882664561271667,0.9999999403953552,0.9999999403953552,0.9999999403953552
596,1.9993982315063477,8.973509788513184,0.5626733899116516,0.06461976970055841,0.961128294467926,0.3984549045562744,0.38552337884902954,0.003949407488107681,1211072,9536,1,0.9609632678329945,0.9360142350196838,0.02391993999481201,0.06974993646144867,0.9999999403953552,0.9999999403953552,0.9999999403953552
597,1.9993324279785156,8.971992492675781,0.5741219818592072,0.06423053179134203,0.9605926871299744,0.3864707052707672,0.37389516830444336,0.0034453431144356728,1213104,9552,0,0.960275337100029,0.936289057135582,0.024463070556521416,0.07009469717741013,0.9999999403953552,0.9999999403953552,0.9999999403953552
598,1.9879417419433594,8.952705383300781,0.5732340514659882,0.06404069872542525,0.9607778787612915,0.38754382729530334,0.37606778740882874,0.0030894221272319555,1215136,9568,0,0.9604837670922279,0.9363656267523766,0.024648554623126984,0.07031326740980148,0.9999999403953552,0.9999999403953552,0.9999999403953552
599,1.9815330505371094,8.967242240905762,0.5793396532535553,0.06227393378074444,0.9615263342857361,0.3821866810321808,0.3720940053462982,0.0021438661497086287,1217168,9584,1,0.9613522179424763,0.9378977417945862,0.025468217208981514,0.06922821700572968,0.9999999403953552,0.9999999403953552,0.9999999403953552
600,1.9982986450195312,8.962982177734375,0.5831544399261475,0.06249387330468412,0.9611271023750305,0.37797266244888306,0.3684523105621338,0.003799263620749116,1219200,9600,0,0.9609835147857666,0.9376468397676945,0.024534214287996292,0.06991016119718552,0.9999999403953552,0.9999999403953552,0.9999999403953552
601,2.009791374206543,8.98419189453125,0.5793815553188324,0.06313256669899463,0.9609572887420654,0.38157573342323303,0.37244713306427,0.004125229083001614,1221232,9616,0,0.9607661217451096,0.9369920343160629,0.024549923837184906,0.07025378942489624,0.9999999403953552,0.9999999403953552,0.9999999403953552
602,1.996419906616211,8.965083122253418,0.5769183933734894,0.06270705251346335,0.9614028334617615,0.3844844400882721,0.3760947585105896,0.0031378958374261856,1223264,9632,0,0.9612023383378983,0.9373140707612038,0.02477502077817917,0.06960437446832657,0.9999999403953552,0.9999999403953552,0.9999999403953552
603,2.0026254653930664,8.973190307617188,0.563109427690506,0.06448172305370581,0.9611870050430298,0.3980775773525238,0.38938677310943604,0.004129574168473482,1225296,9648,0,0.9609142392873764,0.9357224777340889,0.024325691163539886,0.07027579843997955,0.9999999403953552,0.9999999403953552,0.9999999403953552
604,1.9733896255493164,8.919676780700684,0.5677454471588135,0.06380286092267409,0.9613075256347656,0.39356207847595215,0.38469940423965454,0.0035597700625658035,1227328,9664,0,0.9610713459551334,0.9363236054778099,0.02486402913928032,0.07091562449932098,0.9999999403953552,0.9999999403953552,0.9999999403953552
605,1.9675512313842773,8.919718742370605,0.5662261843681335,0.06458948405749038,0.9609024524688721,0.3946762681007385,0.3850588798522949,0.0031129829585552216,1229360,9680,0,0.9606452733278275,0.9357409179210663,0.024766050279140472,0.07165154069662094,0.9999999403953552,0.9999999403953552,0.9999999403953552
606,1.95562744140625,8.899775505065918,0.5665294229984283,0.06389380958916326,0.9613316059112549,0.39480218291282654,0.38509005308151245,0.0027662564534693956,1231392,9696,0,0.9610819332301617,0.9362942278385162,0.025245660915970802,0.07133927196264267,0.9999999403953552,0.9999999403953552,0.9999999403953552
607,1.9530363082885742,8.905738830566406,0.5700998902320862,0.06316280448321293,0.9615631103515625,0.3914632201194763,0.38076555728912354,0.0026830879505723715,1233424,9712,0,0.9612594582140446,0.937067024409771,0.025341179221868515,0.0711052343249321,0.9999999403953552,0.9999999403953552,0.9999999403953552
608,1.9472942352294922,8.872784614562988,0.564667820930481,0.06324028909010186,0.9618794918060303,0.3972116708755493,0.3851785361766815,0.002528590615838766,1235456,9728,0,0.9617067575454712,0.9370852112770081,0.02570771798491478,0.07092167437076569,0.9999999403953552,0.9999999403953552,0.9999999403953552
609,1.962472915649414,8.939042091369629,0.5584351122379303,0.06278302425418794,0.9625911116600037,0.40415599942207336,0.39159873127937317,0.002477904548868537,1237488,9744,1,0.9626207388937473,0.9376876428723335,0.025330686941742897,0.06942299008369446,0.9999999403953552,0.9999999403953552,0.9999999403953552
610,1.9606590270996094,8.929570198059082,0.5611725449562073,0.0628498605907853,0.9623650312423706,0.40119248628616333,0.388015478849411,0.0015775143401697278,1239520,9760,0,0.9624025076627731,0.9377177022397518,0.025568673387169838,0.07004566490650177,0.9999999403953552,0.9999999403953552,0.9999999403953552
611,1.9652109146118164,8.914604187011719,0.568600594997406,0.06206465363869303,0.9623748064041138,0.39377421140670776,0.38017570972442627,0.001917587243951857,1241552,9776,0,0.9624501317739487,0.9386195577681065,0.025978360325098038,0.06968088448047638,0.9999999403953552,0.9999999403953552,0.9999999403953552
612,1.9868574142456055,8.958242416381836,0.562581479549408,0.06253615351976366,0.9624714255332947,0.3998899459838867,0.3863207697868347,0.0025616739876568317,1243584,9792,0,0.9622759409248829,0.9383142217993736,0.02613651752471924,0.06876827776432037,0.9999999403953552,0.9999999403953552,0.9999999403953552
613,1.9750299453735352,8.933496475219727,0.5662788152694702,0.061692691577035004,0.9627677798271179,0.3964889645576477,0.3831188976764679,0.002824947005137801,1245616,9808,0,0.9626592062413692,0.939044576138258,0.026010416448116302,0.06945956498384476,0.9999999403953552,0.9999999403953552,0.9999999403953552
614,1.9761037826538086,8.928009986877441,0.569878876209259,0.06166900963633787,0.9625464081764221,0.3926675319671631,0.37960150837898254,0.0027721980586647987,1247648,9824,0,0.9623723067343235,0.939104687422514,0.02594408020377159,0.06952075660228729,0.9999999403953552,0.9999999403953552,0.9999999403953552
615,1.9684123992919922,8.922150611877441,0.5676465034484863,0.06170954668196801,0.9626669883728027,0.3950204849243164,0.3826495110988617,0.0023155189119279385,1249680,9840,0,0.9625125899910927,0.9391027092933655,0.025577373802661896,0.06975419074296951,0.9999999403953552,0.9999999403953552,0.9999999403953552
616,1.9703855514526367,8.946273803710938,0.5618038475513458,0.06127078806655687,0.9633311033248901,0.4015272557735443,0.38984766602516174,0.0024765944108366966,1251712,9856,1,0.9632573500275612,0.939457219094038,0.024907711893320084,0.06885632127523422,0.9999999403953552,0.9999999403953552,0.9999999403953552
617,1.9893569946289062,8.948406219482422,0.5634680092334747,0.06180216109273852,0.9628825187683105,0.3994145095348358,0.38757091760635376,0.005126389674842358,1253744,9872,0,0.9626468829810619,0.9388294965028763,0.02382722869515419,0.07013832032680511,0.9999999403953552,0.9999999403953552,0.9999999403953552
618,1.959324836730957,8.895605087280273,0.5568296611309052,0.062301595247856605,0.9630036950111389,0.40617403388023376,0.39474549889564514,0.002967850537970662,1255776,9888,0,0.9628287702798843,0.9383146017789841,0.024005383253097534,0.07059362530708313,0.9999999403953552,0.9999999403953552,0.9999999403953552
619,1.9592695236206055,8.899827003479004,0.563372790813446,0.06094454295169449,0.9634371995925903,0.4000644087791443,0.3886490762233734,0.0035323279444128275,1257808,9904,1,0.9632824324071407,0.9395674727857113,0.024483684450387955,0.07034911215305328,0.9999999403953552,0.9999999403953552,0.9999999403953552
620,1.970266342163086,8.941933631896973,0.5522099435329437,0.06162693916101889,0.9637340307235718,0.41152408719062805,0.399355411529541,0.004705156199634075,1259840,9920,1,0.9635485373437405,0.9390401989221573,0.024166349321603775,0.0697772353887558,0.9999999403953552,0.9999999403953552,0.9999999403953552
621,1.947052001953125,8.912848472595215,0.5666590929031372,0.060037327750682185,0.9638063311576843,0.3971472382545471,0.3846343755722046,0.002868706826120615,1261872,9936,1,0.9637703336775303,0.9405044205486774,0.02445124089717865,0.07020634412765503,0.9999999403953552,0.9999999403953552,0.9999999403953552
622,1.93450927734375,8.848177909851074,0.5656520128250122,0.060577854440075136,0.9635244011878967,0.3978723883628845,0.3847799301147461,0.0023741417098790407,1263904,9952,0,0.9635314531624317,0.9399559684097767,0.024070782586932182,0.07123030722141266,0.9999999403953552,0.9999999403953552,0.9999999403953552
623,1.954890251159668,8.889654159545898,0.5687381029129028,0.060021969961382635,0.9636834263801575,0.39494532346725464,0.381778359413147,0.0034323304425925016,1265936,9968,0,0.9634994752705097,0.9405674897134304,0.023802943527698517,0.07073964923620224,0.9999999403953552,0.9999999403953552,0.9999999403953552
624,1.961503028869629,8.899422645568848,0.5655258297920227,0.060257638171493995,0.9637376666069031,0.39821183681488037,0.3847038745880127,0.0038280831649899483,1267968,9984,0,0.9635424017906189,0.9403568170964718,0.024050604552030563,0.07054384052753448,0.9999999403953552,0.9999999403953552,0.9999999403953552
625,1.9669342041015625,8.923181533813477,0.570071816444397,0.06013403299538303,0.9635259509086609,0.3934541344642639,0.38034218549728394,0.0036588890943676233,1270000,10000,0,0.9633816070854664,0.9404264241456985,0.024378234520554543,0.07060573995113373,0.9999999403953552,0.9999999403953552,0.9999999403953552
626,1.9553031921386719,8.885878562927246,0.5757633149623871,0.05909657562564071,0.9638372659683228,0.38807395100593567,0.3758035898208618,0.003037376794964075,1272032,10016,0,0.9638044238090515,0.941346675157547,0.024622328579425812,0.06998676061630249,0.9999999403953552,0.9999999403953552,0.9999999403953552
627,1.958043098449707,8.912653923034668,0.5822193324565887,0.058552101707397365,0.9637896418571472,0.38157030940055847,0.3705853223800659,0.002984719816595316,1274064,10032,1,0.9635739512741566,0.9416467696428299,0.024955376982688904,0.06964985281229019,0.9999999403953552,0.9999999403953552,0.9999999403953552
628,1.9562358856201172,8.915024757385254,0.5803621411323547,0.05980033338602338,0.963086724281311,0.3827245831489563,0.37219125032424927,0.0027237904723733664,1276096,10048,0,0.9628514796495438,0.9403739646077156,0.024608109146356583,0.07104749977588654,0.9999999403953552,0.9999999403953552,0.9999999403953552
629,1.9442939758300781,8.883957862854004,0.579861044883728,0.05999599009602029,0.9629902243614197,0.38312917947769165,0.3722761273384094,0.0026993078645318747,1278128,10064,0,0.9629842564463615,0.9402530081570148,0.02509884536266327,0.07149804383516312,0.9999999403953552,0.9999999403953552,0.9999999403953552
630,1.9212532043457031,8.840764045715332,0.5782924890518188,0.060039304950515196,0.9630619883537292,0.3847694993019104,0.3734970986843109,0.0013771784724667668,1280160,10080,1,0.9631504528224468,0.9403350651264191,0.025485988706350327,0.07114517688751221,0.9999999403953552,0.9999999403953552,0.9999999403953552
631,1.9289474487304688,8.89132308959961,0.5683981478214264,0.06064457896807258,0.963304340839386,0.3949061930179596,0.3837059438228607,0.0016591703752055764,1282192,10096,1,0.9631850123405457,0.9398701712489128,0.025649959221482277,0.07058657705783844,0.9999999403953552,0.9999999403953552,0.9999999403953552
632,1.9322032928466797,8.881553649902344,0.580000638961792,0.060805413642282806,0.9624495506286621,0.3824489116668701,0.37066027522087097,0.0026865212712436914,1284224,10112,0,0.9621526934206486,0.9396760016679764,0.025775251910090446,0.07237420976161957,0.9999999403953552,0.9999999403953552,0.9999999403953552
633,1.9231691360473633,8.840107917785645,0.5869998037815094,0.05982079623111981,0.9626509547233582,0.37565115094184875,0.36386772990226746,0.002721142489463091,1286256,10128,0,0.9624197334051132,0.9406403489410877,0.02680613100528717,0.07194303721189499,0.9999999403953552,0.9999999403953552,0.9999999403953552
634,1.9312124252319336,8.890142440795898,0.5862739384174347,0.05885569866946278,0.9633365869522095,0.3770626485347748,0.36578696966171265,0.002227427437901497,1288288,10144,1,0.9632077179849148,0.9416121542453766,0.02720532938838005,0.07025164365768433,0.9999999403953552,0.9999999403953552,0.9999999403953552
635,1.9291210174560547,8.854203224182129,0.58521768450737,0.059835235281694696,0.9627547860145569,0.3775371015071869,0.3666485846042633,0.0028383079916238785,1290320,10160,0,0.9626210890710354,0.9405695460736752,0.027582108974456787,0.07136999070644379,0.9999999403953552,0.9999999403953552,0.9999999403953552
636,1.9227800369262695,8.84888744354248,0.5871233344078064,0.05915457684666904,0.9630852937698364,0.37596195936203003,0.3663678467273712,0.002611144445836544,1292352,10176,0,0.9627700410783291,0.9411000497639179,0.026656942442059517,0.07112383842468262,0.9999999403953552,0.9999999403953552,0.9999999403953552
637,1.9221763610839844,8.843568801879883,0.5856774747371674,0.05987095137185268,0.9627018570899963,0.377024382352829,0.36797067523002625,0.002604130655527115,1294384,10192,0,0.96259431168437,0.9403788559138775,0.02729453146457672,0.07134152948856354,0.9999999403953552,0.9999999403953552,0.9999999403953552
638,1.934697151184082,8.889906883239746,0.5796338021755219,0.059524569968076334,0.9633138179779053,0.3836800158023834,0.3748762309551239,0.0025592613965272903,1296416,10208,1,0.9632134027779102,0.9406604282557964,0.027271542698144913,0.06947842985391617,0.9999999403953552,0.9999999403953552,0.9999999403953552
639,1.9207191467285156,8.827316284179688,0.5742206573486328,0.06083115718848227,0.9628069996833801,0.3885863423347473,0.3790352940559387,0.00227511883713305,1298448,10224,0,0.9627383276820183,0.9394731111824512,0.02664397656917572,0.07089707255363464,0.9999999403953552,0.9999999403953552,0.9999999403953552
640,1.9194183349609375,8.82827091217041,0.5732887983322144,0.06164805609473792,0.9623359441757202,0.38904714584350586,0.37912315130233765,0.0019798269495368004,1300480,10240,0,0.9623424336314201,0.9387289620935917,0.026622600853443146,0.07172027230262756,0.9999999403953552,0.9999999403953552,0.9999999403953552
641,1.933009147644043,8.858307838439941,0.5696350932121277,0.06182107152112964,0.9624640345573425,0.39282894134521484,0.3819181025028229,0.0029862357769161463,1302512,10256,0,0.962311003357172,0.9387418888509274,0.026202403008937836,0.07154189050197601,0.9999999403953552,0.9999999403953552,0.9999999403953552
642,1.9222517013549805,8.840258598327637,0.5612472295761108,0.06288268764010234,0.9623390436172485,0.4010918140411377,0.38898608088493347,0.0027134427800774574,1304544,10272,0,0.9622491374611855,0.9377531297504902,0.025972925126552582,0.07248131185770035,0.9999999403953552,0.9999999403953552,0.9999999403953552
643,1.916555404663086,8.835498809814453,0.5559554994106293,0.06333527932357667,0.9624074697494507,0.4064519703388214,0.3933514952659607,0.0026557957753539085,1306576,10288,0,0.9621798433363438,0.9374292567372322,0.025956755504012108,0.07258635759353638,0.9999999403953552,0.9999999403953552,0.9999999403953552
644,1.902486801147461,8.796977043151855,0.5452972650527954,0.06352820075443315,0.9630082249641418,0.41771095991134644,0.4042855203151703,0.002784149721264839,1308608,10304,0,0.9630649127066135,0.9373209998011589,0.025404881685972214,0.07243238389492035,0.9999999403953552,0.9999999403953552,0.9999999403953552
645,1.891524314880371,8.783777236938477,0.546861857175827,0.06333596676374985,0.9630219340324402,0.41616007685661316,0.40240219235420227,0.002286930801346898,1310640,10320,0,0.9629823863506317,0.9374914243817329,0.025281120091676712,0.07277810573577881,0.9999999403953552,0.9999999403953552,0.9999999403953552
646,1.9020442962646484,8.80550479888916,0.5460666716098785,0.06383339741190687,0.9627659320831299,0.41669926047325134,0.4023594558238983,0.0030581585597246885,1312672,10336,0,0.9625889100134373,0.9370696917176247,0.025239506736397743,0.07310780882835388,0.9999999403953552,0.9999999403953552,0.9999999403953552
647,1.8988332748413086,8.810370445251465,0.5548175871372223,0.06231735574204409,0.9631274342536926,0.40830984711647034,0.39484941959381104,0.0017101182602345943,1314704,10352,1,0.9630239903926849,0.9383768364787102,0.02534538134932518,0.07198561728000641,0.9999999403953552,0.9999999403953552,0.9999999403953552
648,1.9154081344604492,8.849214553833008,0.5579003095626831,0.06181516242751756,0.9632410407066345,0.4053407311439514,0.3924342691898346,0.0023156977258622646,1316736,10368,1,0.9629593417048454,0.9389128908514977,0.025469880551099777,0.07081178575754166,0.9999999403953552,0.9999999403953552,0.9999999403953552
649,1.9073009490966797,8.809131622314453,0.5631164908409119,0.062163376182343306,0.9626744985580444,0.39955800771713257,0.3875236511230469,0.0026390061248093843,1318768,10384,0,0.9625139348208904,0.9384189769625664,0.025282083079218864,0.07290557026863098,0.9999999403953552,0.9999999403953552,0.9999999403953552
650,1.9129199981689453,8.818796157836914,0.5711753666400909,0.06067200927846314,0.9631072878837585,0.3919319212436676,0.38128599524497986,0.0022214618511497974,1320800,10400,1,0.9629573859274387,0.9397679939866066,0.02586299553513527,0.07140613347291946,0.9999999403953552,0.9999999403953552,0.9999999403953552
651,1.9149894714355469,8.844742774963379,0.5729357004165649,0.061111528405034574,0.962708055973053,0.38977235555648804,0.38002756237983704,0.002885950729250908,1322832,10416,0,0.9627376049757004,0.9392286725342274,0.025726204738020897,0.07269033789634705,0.9999999403953552,0.9999999403953552,0.9999999403953552
652,1.9212675094604492,8.860495567321777,0.5755365788936615,0.05996457210209048,0.9632866978645325,0.38775011897087097,0.37950003147125244,0.0034268756862729788,1324864,10432,1,0.9629663713276386,0.94009929895401,0.025863295421004295,0.0710112527012825,0.9999999403953552,0.9999999403953552,0.9999999403953552
653,1.9126625061035156,8.845521926879883,0.5768910348415375,0.05987448999083102,0.9632591009140015,0.386368066072464,0.37803083658218384,0.003190153744071722,1326896,10448,1,0.9631519988179207,0.9402220770716667,0.02601540833711624,0.07134449481964111,0.9999999403953552,0.9999999403953552,0.9999999403953552
654,1.8962087631225586,8.788243293762207,0.5817890465259552,0.0602695235981293,0.9626870155334473,0.38089796900749207,0.37243854999542236,0.003542192978784442,1328928,10464,0,0.9624856673181057,0.9397925697267056,0.02550513483583927,0.07374071329832077,0.9999999403953552,0.9999999403953552,0.9999999403953552
655,1.9132671356201172,8.85744571685791,0.5805384516716003,0.060800145646182954,0.9624181985855103,0.3818797469139099,0.3724983334541321,0.004213206470012665,1330960,10480,0,0.9622670039534569,0.939362034201622,0.025415519252419472,0.07424817979335785,0.9999999403953552,0.9999999403953552,0.9999999403953552
656,1.9043569564819336,8.793832778930664,0.5900841057300568,0.05938563910079831,0.9627450704574585,0.37266096472740173,0.3632492423057556,0.004164693411439657,1332992,10496,0,0.962366621941328,0.9406850598752499,0.0256664901971817,0.073666512966156,0.9999999403953552,0.9999999403953552,0.9999999403953552
657,1.9126319885253906,8.819387435913086,0.5843551754951477,0.05976345848813566,0.9628571271896362,0.3785019516944885,0.36881759762763977,0.004101683385670185,1335024,10512,0,0.9626077003777027,0.9404022842645645,0.025599943473935127,0.07323946058750153,0.9999999403953552,0.9999999403953552,0.9999999403953552
658,1.9216976165771484,8.839730262756348,0.5874903798103333,0.05971131144114465,0.9626924991607666,0.37520211935043335,0.36539483070373535,0.003210394410416484,1337056,10528,0,0.9625935815274715,0.9405774399638176,0.026410367339849472,0.07268446683883667,0.9999999403953552,0.9999999403953552,0.9999999403953552
659,1.9671173095703125,8.929303169250488,0.5777853429317474,0.060138047863916286,0.9630298018455505,0.3852444589138031,0.37455153465270996,0.0067602195776999,1339088,10544,1,0.9626495540142059,0.9403686746954918,0.026283610612154007,0.07079938054084778,0.9999999403953552,0.9999999403953552,0.9999999403953552
660,1.9524145126342773,8.896659851074219,0.5834810137748718,0.05989169705946386,0.9628280401229858,0.379347026348114,0.36792775988578796,0.00522359274327755,1341120,10560,0,0.9626850485801697,0.940617311745882,0.026388980448246002,0.07212242484092712,0.9999999403953552,0.9999999403953552,0.9999999403953552
661,1.9586143493652344,8.900983810424805,0.5861664116382599,0.05891728468965054,0.9633025527000427,0.37713614106178284,0.3652832508087158,0.004248006269335747,1343152,10576,1,0.962956365197897,0.94156788662076,0.027033565565943718,0.06973697245121002,0.9999999403953552,0.9999999403953552,0.9999999403953552
662,1.9996843338012695,8.955832481384277,0.5788690149784088,0.06002203551883281,0.9630364775657654,0.38416746258735657,0.3720742166042328,0.006785207893699408,1345184,10592,0,0.962806798517704,0.940531175583601,0.02585538476705551,0.0700746476650238,0.9999999403953552,0.9999999403953552,0.9999999403953552
663,1.9555530548095703,8.896060943603516,0.5809589624404907,0.06091129297913485,0.9623177647590637,0.381358802318573,0.3673674762248993,0.0028100181370973587,1347216,10608,0,0.9618243388831615,0.9398201927542686,0.02632249891757965,0.07109356671571732,0.9999999403953552,0.9999999403953552,0.9999999403953552
664,1.9779815673828125,8.946982383728027,0.5763128697872162,0.06216209046447001,0.9618006348609924,0.38548776507377625,0.36988556385040283,0.004361709114164114,1349248,10624,0,0.9614879041910172,0.9388357475399971,0.0265364833176136,0.0709744542837143,0.9999999403953552,0.9999911189079285,0.9999999403953552
665,1.9795894622802734,8.91687297821045,0.5811823308467865,0.06174471354510346,0.9617535471916199,0.3805712163448334,0.3649533689022064,0.005651967599987984,1351280,10640,0,0.9613290727138519,0.9392319805920124,0.02692078799009323,0.07102331519126892,0.9999999403953552,0.9999999403953552,0.9999999403953552
666,1.966878890991211,8.909350395202637,0.6004148423671722,0.06035354895701355,0.9614353179931641,0.3610204756259918,0.34628498554229736,0.0036645925138145685,1353312,10656,0,0.9611742049455643,0.9404958114027977,0.027890244498848915,0.07111283391714096,0.9999999403953552,0.9999999403953552,0.9999999403953552
667,1.9913511276245117,8.938614845275879,0.6116924285888672,0.05918755393344097,0.9615177512168884,0.34982532262802124,0.33757293224334717,0.005580786149948835,1355344,10672,0,0.9611293375492096,0.9413306191563606,0.028715211898088455,0.07023546099662781,0.9999999403953552,0.9999999403953552,0.9999999403953552
668,1.9925479888916016,8.950750350952148,0.6177439391613007,0.059030964792957094,0.9612463116645813,0.34350237250328064,0.33385100960731506,0.006012415513396263,1357376,10688,0,0.9609100073575974,0.9412644281983376,0.02897442691028118,0.07084981352090836,0.9999999403953552,0.9999999403953552,0.9999999403953552
669,1.9718971252441406,8.903739929199219,0.624897301197052,0.058679000166912396,0.9610458612442017,0.33614856004714966,0.3295826017856598,0.004030894488096237,1359408,10704,0,0.9609092175960541,0.9413725137710571,0.0292876735329628,0.0708291307091713,0.9999999403953552,0.9999999403953552,0.9999999403953552
670,1.9641237258911133,8.89786434173584,0.622484415769577,0.059519191591541995,0.9606055021286011,0.33812108635902405,0.3335486054420471,0.0026809906121343374,1361440,10720,0,0.9604141749441624,0.9403668716549873,0.02915395237505436,0.07117865979671478,0.9999999403953552,0.9999999403953552,0.9999999403953552
671,1.9733829498291016,8.910187721252441,0.6075458228588104,0.061043996983491416,0.9605018496513367,0.35295602679252625,0.34819504618644714,0.0031633006874471903,1363472,10736,0,0.9604749716818333,0.938908901065588,0.02852228283882141,0.07087956368923187,0.9999999403953552,0.9999999403953552,0.9999999403953552
672,1.9615869522094727,8.886567115783691,0.605673760175705,0.0610195220980636,0.9606403708457947,0.3549666106700897,0.3497887849807739,0.003381407121196389,1365504,10752,1,0.9604304991662502,0.9389621764421463,0.02820463664829731,0.07149676233530045,0.9999999403953552,0.9999999403953552,0.9999999403953552
673,1.965540885925293,8.899133682250977,0.6028872132301331,0.06146370096650569,0.9605175852775574,0.3576303720474243,0.35130783915519714,0.00380411627702415,1367536,10768,0,0.9601952955126762,0.9385546073317528,0.02729162387549877,0.07167170196771622,0.9999999403953552,0.9999999403953552,0.9999999403953552
674,1.9575395584106445,8.890332221984863,0.5986770391464233,0.062056936605270376,0.9603898525238037,0.36171281337738037,0.35424163937568665,0.0027912482619285583,1369568,10784,1,0.9602662175893784,0.9381117708981037,0.026673104614019394,0.07187598943710327,0.9999999403953552,0.9999999403953552,0.9999999403953552
675,1.9690237045288086,8.898736953735352,0.5969479084014893,0.06266776892702106,0.9600895047187805,0.36314159631729126,0.3549486994743347,0.0033727288246154785,1371600,10800,0,0.9597699083387852,0.9375365413725376,0.02686985209584236,0.07185214012861252,0.9999999403953552,0.9999999403953552,0.9999999403953552
676,1.9680166244506836,8.90403938293457,0.5981924533843994,0.06257978016402418,0.9600661993026733,0.3618737459182739,0.35223010182380676,0.003394392551854253,1373632,10816,0,0.9596735686063766,0.9376481883227825,0.027337172999978065,0.07163411378860474,0.9999999403953552,0.9999999403953552,0.9999999403953552
677,1.9609031677246094,8.881210327148438,0.5968049466609955,0.06231413225366798,0.9603391885757446,0.36353424191474915,0.3532295823097229,0.0034242565743625164,1375664,10832,0,0.9601610489189625,0.9379186257719994,0.02653385140001774,0.07182824611663818,0.9999999403953552,0.9999999403953552,0.9999999403953552
678,1.967961311340332,8.897419929504395,0.5866807401180267,0.06348144328528557,0.960232138633728,0.3735513985157013,0.36204639077186584,0.003590924432501197,1377696,10848,0,0.9599801190197468,0.9369227439165115,0.02607451006770134,0.07157816737890244,0.9999999403953552,0.9999999403953552,0.9999999403953552
679,1.9568185806274414,8.86702823638916,0.5872803330421448,0.06329857984089556,0.9603139162063599,0.3730335831642151,0.3608449101448059,0.0029746543150395155,1379728,10864,0,0.960021298378706,0.9372217282652855,0.025971803814172745,0.07177620381116867,0.9999999403953552,0.9999999403953552,0.9999999403953552
680,1.9811086654663086,8.959124565124512,0.5927540957927704,0.06212015021712505,0.9607391357421875,0.3679850399494171,0.35580307245254517,0.0031792696099728346,1381760,10880,1,0.9606434665620327,0.9384338892996311,0.026186905801296234,0.06985465437173843,0.9999999403953552,0.9999999403953552,0.9999999403953552
681,1.9706449508666992,8.910330772399902,0.5978552997112274,0.06251368385850765,0.9601336717605591,0.36227837204933167,0.350082665681839,0.00370272109284997,1383792,10896,0,0.9600391052663326,0.9380849041044712,0.02572428248822689,0.07190723717212677,0.9999999403953552,0.9999999403953552,0.9999999403953552
682,1.9582328796386719,8.873302459716797,0.6051309704780579,0.06172649534260238,0.9601900577545166,0.35505908727645874,0.34291714429855347,0.0027813189662992954,1385824,10912,0,0.9600165709853172,0.9387899897992611,0.026477422565221786,0.07158717513084412,0.9999999403953552,0.9999999403953552,0.9999999403953552
683,1.9455690383911133,8.845234870910645,0.6041353046894073,0.062203527024808324,0.959928035736084,0.35579273104667664,0.3442893922328949,0.002619493752717972,1387856,10928,0,0.9599019885063171,0.9382457248866558,0.026242082938551903,0.07246679812669754,0.9999999403953552,0.9999999403953552,0.9999999403953552
684,1.9559974670410156,8.906196594238281,0.5979598462581635,0.06216558377895676,0.9603634476661682,0.36240360140800476,0.3517061471939087,0.003502492792904377,1389888,10944,1,0.9603551179170609,0.9382088780403137,0.02635384351015091,0.07133205980062485,0.9999999403953552,0.9999999403953552,0.9999999403953552
685,1.9294633865356445,8.832500457763672,0.5951986908912659,0.06347793759468828,0.9596571326255798,0.36445844173431396,0.35295477509498596,0.0021514780819416046,1391920,10960,0,0.9595514684915543,0.9370076879858971,0.02629360929131508,0.07286547124385834,0.9999999403953552,0.9999999403953552,0.9999999403953552
686,1.9521780014038086,8.863964080810547,0.5895905196666718,0.06414260071464034,0.9595901370048523,0.36999961733818054,0.3584544062614441,0.00425969623029232,1393952,10976,0,0.9595255628228188,0.9362718462944031,0.026701517403125763,0.07244236767292023,0.9999999403953552,0.9999999403953552,0.9999999403953552
687,1.9572620391845703,8.916291236877441,0.5770417153835297,0.06453314484504916,0.9601927995681763,0.3831510841846466,0.3718990981578827,0.002921405015513301,1395984,10992,1,0.9601894468069077,0.9358481019735336,0.026360437273979187,0.07095198333263397,0.9999999403953552,0.9999999403953552,0.9999999403953552
688,1.9535999298095703,8.912590026855469,0.5761094391345978,0.06511069290775831,0.9598766565322876,0.3837672173976898,0.37214580178260803,0.0028581891674548388,1398016,11008,0,0.9596889577805996,0.9353863671422005,0.026157984510064125,0.0723969116806984,0.9999999403953552,0.9999999403953552,0.9999999403953552
689,1.9704456329345703,8.904769897460938,0.5778120458126068,0.0650386116966361,0.9598057270050049,0.38199368119239807,0.3708430826663971,0.002805893076583743,1400048,11024,0,0.9595283716917038,0.9355274960398674,0.026587720960378647,0.07096412777900696,0.9999999403953552,0.9999999403953552,0.9999999403953552
690,2.002657890319824,8.954606056213379,0.5757168829441071,0.06554353994130362,0.9596187472343445,0.3839018642902374,0.3738897144794464,0.0036741308867931366,1402080,11040,0,0.9596250057220459,0.9349477514624596,0.026366382837295532,0.06985276192426682,0.9999999403953552,0.9999999403953552,0.9999999403953552
