step,loss,hf_rows_consumed
1,0.46317920088768005,256
201,0.21000728011131287,51456
401,0.2035580575466156,102656
601,0.21277783811092377,153856
801,0.2043866068124771,205056
1001,0.2150973528623581,256256
1201,0.21163800358772278,307456
1401,0.20180845260620117,358656
1601,0.22370493412017822,409856
1801,0.21671809256076813,461056
2001,0.21367043256759644,512256
2201,0.1935407817363739,563456
2401,0.19720032811164856,614656
2601,0.20877264440059662,665856
2801,0.21221314370632172,717056
3001,0.19675444066524506,768256
3201,0.20332232117652893,819456
3401,0.20241795480251312,870656
3601,0.1911257803440094,921856
3801,0.2193872332572937,973056
4001,0.20715776085853577,1024256
4201,0.19302625954151154,1075456
4401,0.2077624350786209,1126656
4601,0.20735934376716614,1177856
4801,0.18844547867774963,1229056
5001,0.20840118825435638,1280256
5201,0.2058776617050171,1331456
5401,0.20886771380901337,1382656
5601,0.20730513334274292,1433856
5801,0.21176327764987946,1485056
6001,0.21074178814888,1536256
6201,0.1917341649532318,1587456
6401,0.2087336927652359,1638656
6601,0.20106497406959534,1689856
6801,0.20053459703922272,1741056
7001,0.20612047612667084,1792256
7201,0.22412754595279694,1843456
7401,0.1999613642692566,1894656
7601,0.20122501254081726,1945856
7801,0.20164668560028076,1997056
8001,0.2088109850883484,2048256
8201,0.2139325588941574,2099456
8401,0.2206638753414154,2150656
8601,0.19449028372764587,2201856
8801,0.2107502967119217,2253056
9001,0.19554689526557922,2304256
9201,0.19931066036224365,2355456
9401,0.19923174381256104,2406656
9601,0.19896657764911652,2457856
9801,0.20490190386772156,2509056
10001,0.21121840178966522,2560256
10201,0.20688334107398987,2611456
10401,0.20765453577041626,2662656
10601,0.21118079125881195,2713856
10801,0.20364174246788025,2765056
11001,0.2080872505903244,2816256
11201,0.20861826837062836,2867456
11401,0.20019233226776123,2918656
11601,0.20254652202129364,2969856
11801,0.18290045857429504,3021056
12001,0.20391671359539032,3072256
12201,0.20731283724308014,3123456
12401,0.20860415697097778,3174656
12601,0.19481293857097626,3225856
12801,0.2088697850704193,3277056
13001,0.20035390555858612,3328256
13201,0.1942339837551117,3379456
13401,0.19724403321743011,3430656
13601,0.1995154470205307,3481856
13801,0.20282968878746033,3533056
14001,0.21022926270961761,3584256
14201,0.20787745714187622,3635456
14401,0.2069201022386551,3686656
14601,0.176441952586174,3737856
14801,0.2149459570646286,3789056
15001,0.21033287048339844,3840256
15201,0.2074456810951233,3891456
15401,0.20513072609901428,3942656
15601,0.19475533068180084,3993856
15801,0.20428869128227234,4045056
16001,0.19735437631607056,4096256
16201,0.19647017121315002,4147456
16401,0.2041901797056198,4198656
16601,0.20598551630973816,4249856
16801,0.18492572009563446,4301056
17001,0.21465924382209778,4352256
17201,0.20685826241970062,4403456
17401,0.19512121379375458,4454656
17601,0.21608489751815796,4505856
17801,0.20895719528198242,4557056
18001,0.20258203148841858,4608256
18201,0.2066217064857483,4659456
18401,0.17448218166828156,4710656
18601,0.20929737389087677,4761856
18801,0.20911508798599243,4813056
19001,0.2094760686159134,4864256
19201,0.21245279908180237,4915456
19401,0.20263154804706573,4966656
19601,0.22170591354370117,5017856
19801,0.19889585673809052,5069056
20001,0.19266389310359955,5120256
20201,0.21913248300552368,5171456
20401,0.19915270805358887,5222656
20601,0.20951871573925018,5273856
20801,0.1974143385887146,5325056
21001,0.19828703999519348,5376256
21201,0.21045836806297302,5427456
21401,0.21142174303531647,5478656
21601,0.2117074579000473,5529856
21801,0.21296797692775726,5581056
22001,0.2120109349489212,5632256
22201,0.20244283974170685,5683456
22401,0.19407182931900024,5734656
22601,0.19862189888954163,5785856
22801,0.2084576040506363,5837056
23001,0.19367244839668274,5888256
23201,0.19843727350234985,5939456
23401,0.19646532833576202,5990656
23601,0.21248599886894226,6041856
23801,0.2005188912153244,6093056
24001,0.21284374594688416,6144256
24201,0.20888355374336243,6195456
24401,0.21477223932743073,6246656
24601,0.19348616898059845,6297856
24801,0.20584633946418762,6349056
25001,0.21232983469963074,6400256
25201,0.19327114522457123,6451456
25401,0.19934630393981934,6502656
25601,0.2052362561225891,6553856
25801,0.19497621059417725,6605056
26001,0.19936226308345795,6656256
26201,0.20868031680583954,6707456
26401,0.21467368304729462,6758656
26601,0.19343331456184387,6809856
26801,0.19118113815784454,6861056
27001,0.21190939843654633,6912256
27201,0.19091200828552246,6963456
27401,0.20997560024261475,7014656
27601,0.1835787445306778,7065856
27801,0.20467078685760498,7117056
28001,0.21205195784568787,7168256
28201,0.20217105746269226,7219456
28401,0.1947382539510727,7270656
28601,0.20705345273017883,7321856
28801,0.1936667561531067,7373056
29001,0.18763059377670288,7424256
29201,0.20656099915504456,7475456
29401,0.21866783499717712,7526656
29601,0.19011957943439484,7577856
29801,0.19368892908096313,7629056
