step,loss,hf_rows_consumed
1,0.4738883078098297,256
201,0.3056885004043579,51456
401,0.285480797290802,102656
601,0.2912445664405823,153856
801,0.27095532417297363,205056
1001,0.27721068263053894,256256
1201,0.2766564190387726,307456
1401,0.26906561851501465,358656
1601,0.278260737657547,409856
1801,0.2655884325504303,461056
2001,0.2607152760028839,512256
2201,0.2410653680562973,563456
2401,0.25037211179733276,614656
2601,0.25609081983566284,665856
2801,0.2538125813007355,717056
3001,0.24991409480571747,768256
3201,0.2514888346195221,819456
3401,0.2539627254009247,870656
3601,0.2452629804611206,921856
3801,0.2658206522464752,973056
4001,0.25893980264663696,1024256
4201,0.24141736328601837,1075456
4401,0.25465309619903564,1126656
4601,0.25285330414772034,1177856
4801,0.23762837052345276,1229056
5001,0.2555592954158783,1280256
5201,0.25333091616630554,1331456
5401,0.2521933913230896,1382656
5601,0.2514449656009674,1433856
5801,0.2531566917896271,1485056
6001,0.254019170999527,1536256
6201,0.23851698637008667,1587456
6401,0.24943086504936218,1638656
6601,0.24468094110488892,1689856
6801,0.24560467898845673,1741056
7001,0.2480381727218628,1792256
7201,0.2668342590332031,1843456
7401,0.24539649486541748,1894656
7601,0.24413034319877625,1945856
7801,0.24557703733444214,1997056
8001,0.24947360157966614,2048256
8201,0.2512454092502594,2099456
8401,0.26216521859169006,2150656
8601,0.24049949645996094,2201856
8801,0.2501485347747803,2253056
9001,0.23560085892677307,2304256
9201,0.24036914110183716,2355456
9401,0.24117492139339447,2406656
9601,0.2409254014492035,2457856
9801,0.24373559653759003,2509056
10001,0.24892137944698334,2560256
10201,0.24076493084430695,2611456
10401,0.24939373135566711,2662656
10601,0.25046372413635254,2713856
10801,0.24489004909992218,2765056
11001,0.24639509618282318,2816256
11201,0.24856524169445038,2867456
11401,0.23681417107582092,2918656
11601,0.2453061193227768,2969856
11801,0.22058339416980743,3021056
12001,0.24798080325126648,3072256
12201,0.24617613852024078,3123456
12401,0.25509047508239746,3174656
12601,0.23570218682289124,3225856
12801,0.24509666860103607,3277056
13001,0.24105218052864075,3328256
13201,0.2326613813638687,3379456
13401,0.23637884855270386,3430656
13601,0.2436208426952362,3481856
13801,0.2439805418252945,3533056
14001,0.2485266923904419,3584256
14201,0.2500517964363098,3635456
14401,0.24831393361091614,3686656
14601,0.22627653181552887,3737856
14801,0.2544501721858978,3789056
