step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
2001,8.507820129394531,16.43729591369629,0.3257330060005188,0.5229545829904184,0.6429196000099182,0.3171865940093994,0.21103723347187042,0.0003243880928494036,128064,0,0,0.6399542093276978,0.5412967503070831,0.24110275506973267,0.4009656608104706,0.998164176940918,0.827951192855835,0.9468114376068115,,0.008112281560897827,0.020657751709222794,0.08903229981660843,0.09722082316875458,0.4422966539859772,0.09760879725217819,0.9,0.3570803999900818,0.44114089012145996,0.5111262798309326,0.5617749094963074
2201,8.342113494873047,16.92435646057129,0.31016722321510315,0.5123468611140773,0.6741265654563904,0.36395934224128723,0.2598947584629059,0.001534895389340818,140864,0,0,0.6673126518726349,0.5555969476699829,0.22211739420890808,0.41902992129325867,0.9965698719024658,0.8759837746620178,0.9495251178741455,,0.007185289636254311,0.014394202269613743,0.07267161458730698,0.08110050857067108,0.45854538679122925,0.08133656531572342,0.9,0.32587340474128723,0.41127899289131165,0.4770747721195221,0.5240203142166138
2401,8.393229484558105,16.554290771484375,0.3391251862049103,0.4985756593945472,0.6628014445304871,0.3236762583255768,0.2153315395116806,0.00014325679512694478,153664,0,1,0.6593648195266724,0.5651684999465942,0.24810315668582916,0.3947703242301941,0.9986329078674316,0.8716418147087097,0.9658073782920837,,0.006394797004759312,0.014139296486973763,0.0844600647687912,0.09331068396568298,0.45334646105766296,0.09462309628725052,0.9,0.33719852566719055,0.43086668848991394,0.5068888664245605,0.5599839091300964
2601,8.579818725585938,17.316774368286133,0.3424723446369171,0.5044690204334115,0.6513503789901733,0.3088780343532562,0.19720058143138885,0.001140444539487362,166464,0,1,0.6491055190563202,0.5615991652011871,0.22774221003055573,0.3946986198425293,0.9972708821296692,0.8322930932044983,0.9351425170898438,,0.005550669506192207,0.01444404385983944,0.08428916335105896,0.09949470311403275,0.4611443281173706,0.10105808824300766,0.9,0.3486495614051819,0.43160736560821533,0.5014050006866455,0.5528637170791626
2801,8.43033504486084,17.41324234008789,0.34418004751205444,0.47781403979364623,0.6850661039352417,0.34088605642318726,0.24020163714885712,0.00925569236278534,179264,0,1,0.6744914352893829,0.5809913873672485,0.23645447194576263,0.33724096417427063,0.9990101456642151,0.887924075126648,0.9742198586463928,,0.005711090285331011,0.011882663704454899,0.07221480458974838,0.0690874308347702,0.43004855513572693,0.07202688604593277,0.9,0.3149338960647583,0.40301433205604553,0.4738559424877167,0.5215670466423035
3001,8.285982131958008,17.253501892089844,0.34755080938339233,0.467733432892907,0.694586992263794,0.3470361828804016,0.2533833980560303,0.010605771094560623,192064,0,1,0.6930919289588928,0.586395651102066,0.23045411705970764,0.3525155782699585,0.998644232749939,0.8743555545806885,0.9628222584724426,,0.004630948416888714,0.010779013857245445,0.07371523976325989,0.07433688640594482,0.44813272356987,0.07685289531946182,0.9,0.30541297793388367,0.38770341873168945,0.45175275206565857,0.5006680488586426
3201,8.437821388244629,16.75782585144043,0.31864500045776367,0.5232247914232874,0.6503111720085144,0.33166617155075073,0.22818085551261902,0.004904727451503277,204864,0,0,0.6494880616664886,0.5432777106761932,0.2542562782764435,0.41227394342422485,0.9986154437065125,0.8678426146507263,0.9614654183387756,,0.004230977967381477,0.010098947212100029,0.08908766508102417,0.09587112069129944,0.4539417326450348,0.09734854847192764,0.9,0.3496887981891632,0.4378185272216797,0.5071305632591248,0.5531195998191833
3401,8.417069435119629,16.432037353515625,0.29907312989234924,0.5441982070751814,0.6429257988929749,0.3438526690006256,0.22593970596790314,0.005537020042538643,217664,0,0,0.6356121599674225,0.5357044637203217,0.24226099252700806,0.43171900510787964,0.9964732527732849,0.8149254322052002,0.9207598567008972,,0.0037940628826618195,0.01122642308473587,0.09528128802776337,0.10128675401210785,0.4679219424724579,0.10244587063789368,0.9,0.35707420110702515,0.4447158873081207,0.5138489603996277,0.5587591528892517
3601,8.820329666137695,17.358789443969727,0.30344054102897644,0.5514142724346615,0.6270022988319397,0.32356175780296326,0.1958926022052765,0.0052077025175094604,230464,0,1,0.6115322709083557,0.5326477289199829,0.2401367574930191,0.37607914209365845,0.9968577027320862,0.8143826723098755,0.9256445169448853,,0.0035716313868761063,0.010807773098349571,0.09805965423583984,0.10929523408412933,0.4657287299633026,0.11413544416427612,0.9,0.3729977011680603,0.46059173345565796,0.53190016746521,0.5784521102905273
3801,9.950776100158691,20.175704956054688,0.2975725531578064,0.534699059153264,0.6580454707145691,0.3604729175567627,0.2869701087474823,0.0251518115401268,243264,0,0,0.6408056914806366,0.5170450210571289,0.22076500952243805,0.31204450130462646,0.9900816082954407,0.7725915908813477,0.8485753536224365,,0.005583879537880421,0.010657786391675472,0.07991010695695877,0.11020536720752716,0.3346474766731262,0.11000455915927887,0.9,0.3419545292854309,0.434039831161499,0.5111876130104065,0.5632666349411011
4001,8.37789535522461,16.55481719970703,0.3459421694278717,0.5051286462086976,0.6468874216079712,0.3009452521800995,0.19244582951068878,0.00935398694127798,256064,0,0,0.6468801200389862,0.5590129792690277,0.25252264738082886,0.42942631244659424,0.9987871050834656,0.8651289343833923,0.9685210585594177,,0.0028035666327923536,0.00838632695376873,0.09632542729377747,0.12102710455656052,0.46492668986320496,0.12194420397281647,0.9,0.3531125485897064,0.44084933400154114,0.5099962949752808,0.5585356950759888
4201,8.1157865524292,16.341100692749023,0.3535108268260956,0.48311350573116124,0.6695873141288757,0.31607648730278015,0.20562170445919037,0.001180994906462729,268864,0,0,0.6554696559906006,0.5808470845222473,0.2327815592288971,0.4398743212223053,0.9984930753707886,0.8892809152603149,0.9606513381004333,,0.0025565263349562883,0.006443399470299482,0.08589688688516617,0.1072840467095375,0.47030022740364075,0.10835142433643341,0.9,0.3304126560688019,0.4149554371833801,0.47905755043029785,0.522119402885437
4401,8.57648754119873,17.778112411499023,0.35559865832328796,0.48009018576631257,0.6716364622116089,0.3160378038883209,0.20762069523334503,0.005626334343105555,281664,0,1,0.6653827726840973,0.5819486379623413,0.2242816537618637,0.3727148175239563,0.9984591603279114,0.8588874340057373,0.9584803581237793,,0.0023796246387064457,0.005609041545540094,0.08471672981977463,0.10554151237010956,0.4559757113456726,0.10946433246135712,0.9,0.3283635675907135,0.40884408354759216,0.47351381182670593,0.5202451348304749
4601,8.441056251525879,16.309051513671875,0.32533490657806396,0.5349570687119574,0.6257545351982117,0.3004196286201477,0.181703120470047,-0.002451620064675808,294464,0,0,0.6209269762039185,0.5393608510494232,0.250308632850647,0.43974095582962036,0.9980942606925964,0.8529172539710999,0.9476255178451538,,0.0023881648667156696,0.006355036050081253,0.1112070307135582,0.1282089352607727,0.46785968542099,0.12942273914813995,0.9,0.37424540519714355,0.46198245882987976,0.5320202112197876,0.5764480829238892
4801,8.458242416381836,16.939167022705078,0.3303031027317047,0.5228643312024859,0.6380406618118286,0.3077375590801239,0.18204043805599213,0.00891047902405262,307264,0,0,0.6379105448722839,0.5538733005523682,0.23785682022571564,0.4272308647632599,0.9983862042427063,0.8659430146217346,0.961736798286438,,0.002229933626949787,0.006575143896043301,0.11825127899646759,0.1444968730211258,0.4613185524940491,0.1470203548669815,0.9,0.361959308385849,0.44270411133766174,0.5055115818977356,0.5517878532409668
5001,8.426755905151367,16.579484939575195,0.32426056265830994,0.5339575286474424,0.6284858584403992,0.30422529578208923,0.1820976436138153,0.0034158756025135517,320064,0,1,0.6297979652881622,0.5427586734294891,0.25686851143836975,0.4281889796257019,0.9988096952438354,0.865671694278717,0.9685210585594177,,0.0023200633004307747,0.005273417569696903,0.12297766655683517,0.13261455297470093,0.47267287969589233,0.13628271222114563,0.9,0.3715141713619232,0.4581645131111145,0.5237972140312195,0.5680203437805176
5201,8.485122680664062,16.434471130371094,0.26036861538887024,0.5959332010481985,0.615998387336731,0.3556297719478607,0.23101037740707397,0.0006130794645287097,332864,0,0,0.6115666031837463,0.4972895383834839,0.2346208095550537,0.4360508322715759,0.9982495307922363,0.8445047736167908,0.9489824175834656,,0.0022604886908084154,0.005913177039474249,0.1312396079301834,0.17252105474472046,0.46460285782814026,0.1742275059223175,0.9,0.38400161266326904,0.4623594880104065,0.5248405933380127,0.566630482673645
5401,8.370725631713867,16.45235824584961,0.30038338899612427,0.5475168630786075,0.636527955532074,0.3361445665359497,0.21165990829467773,-0.001985739916563034,345664,0,0,0.6231528222560883,0.5350401997566223,0.23234489560127258,0.43100687861442566,0.9988518953323364,0.8740841746330261,0.967978298664093,,0.0022728207986801863,0.005659527610987425,0.11818569898605347,0.14250779151916504,0.45580536127090454,0.14566433429718018,0.9,0.363472044467926,0.444964736700058,0.5073642730712891,0.5510355234146118
5601,8.489368438720703,17.34507179260254,0.34612590074539185,0.5019264551381386,0.6511965990066528,0.305070698261261,0.17959381639957428,0.004105885047465563,358464,0,1,0.6413284540176392,0.5716767907142639,0.2307129204273224,0.3657333552837372,0.9988270998001099,0.8803256750106812,0.9696065783500671,,0.0018277447670698166,0.00517206871882081,0.12116304039955139,0.14346733689308167,0.4456862211227417,0.15383607149124146,0.9,0.34880340099334717,0.4287348687648773,0.49245327711105347,0.5358054637908936
5801,8.330645561218262,16.622831344604492,0.36288973689079285,0.5014351302340613,0.6350210905075073,0.2721313536167145,0.1638685017824173,0.005226196255534887,371264,0,0,0.6358228921890259,0.559699684381485,0.23895958065986633,0.4286074638366699,0.9988518357276917,0.8827680349349976,0.9706920385360718,,0.0020998171530663967,0.005526116117835045,0.13670721650123596,0.17038767039775848,0.46470770239830017,0.17341306805610657,0.9,0.3649788796901703,0.43883371353149414,0.49488741159439087,0.5402858853340149
6001,8.783941268920898,16.767330169677734,0.2950265407562256,0.5840012936180055,0.5858259201049805,0.2907993793487549,0.17034725844860077,0.0003785611770581454,384064,0,0,0.5804852545261383,0.4963662028312683,0.24370719492435455,0.4338371157646179,0.9972071647644043,0.826594352722168,0.933242917060852,,0.001670059165917337,0.005196679849177599,0.14553289115428925,0.21725662052631378,0.4600878953933716,0.22042162716388702,0.9,0.41417407989501953,0.4867441654205322,0.5473586320877075,0.5907204747200012
6201,8.637710571289062,17.194320678710938,0.2763550579547882,0.5894390321232823,0.6032392978668213,0.3268842399120331,0.1881900578737259,0.0033227652311325073,396864,0,1,0.5970017313957214,0.507668137550354,0.24561622738838196,0.42185431718826294,0.9984016418457031,0.8404342532157898,0.9579375982284546,,0.0016285281162708998,0.004970191046595573,0.1450149118900299,0.1949336677789688,0.4672183394432068,0.20282091200351715,0.9,0.3967606723308563,0.46282514929771423,0.5225948691368103,0.5664592385292053
6401,8.581372261047363,17.330623626708984,0.3695486783981323,0.5161444315581005,0.6057904362678528,0.23624175786972046,0.11641353368759155,0.0025618758518248796,409664,0,1,0.5976229310035706,0.5505355000495911,0.2747277319431305,0.3729802072048187,0.9990214109420776,0.8922659754753113,0.9720488786697388,,0.001329948427155614,0.0038304845802485943,0.1667681634426117,0.1833057999610901,0.4717845618724823,0.20286032557487488,0.9,0.39420947432518005,0.4572314918041229,0.513072669506073,0.5589246153831482
6601,8.475737571716309,16.34653663635254,0.2842848002910614,0.5844094312203918,0.6002346277236938,0.31594982743263245,0.18394598364830017,0.0024731121957302094,422464,0,0,0.5966276526451111,0.505842924118042,0.2636680603027344,0.45728033781051636,0.9988333582878113,0.8689281344413757,0.9701492786407471,,0.0014036722714081407,0.0037428722716867924,0.16126523911952972,0.19253641366958618,0.48674046993255615,0.19694370031356812,0.9,0.39976540207862854,0.47589442133903503,0.5345807671546936,0.5777515172958374
6801,8.65941333770752,16.874530792236328,0.32423457503318787,0.553042405256821,0.598808765411377,0.2745741903781891,0.16879689693450928,0.00026351900305598974,435264,0,0,0.5979804694652557,0.5134493708610535,0.2454374134540558,0.46540626883506775,0.9982577562332153,0.8336499929428101,0.9478968977928162,,0.0014303039060905576,0.0030319825746119022,0.14741748571395874,0.2131650745868683,0.4931533634662628,0.21589259803295135,0.9,0.40119123458862305,0.4724278151988983,0.5341569781303406,0.5798816680908203
7001,8.847484588623047,17.532087326049805,0.2855096161365509,0.6008205249831527,0.5702683925628662,0.2847587764263153,0.18041279911994934,0.0015781114343553782,448064,0,0,0.572371631860733,0.4724668860435486,0.2830992639064789,0.4688987135887146,0.9980881214141846,0.8360922932624817,0.9497964978218079,,0.0011532744392752647,0.002962954342365265,0.1763782948255539,0.21718107163906097,0.49474847316741943,0.21934519708156586,0.9,0.4297315776348114,0.5052503347396851,0.5659100413322449,0.6058803200721741
7201,8.406675338745117,16.25250816345215,0.2797006070613861,0.6004764639551481,0.5796151757240295,0.29991456866264343,0.1638871133327484,-0.0018910320941358805,460864,0,0,0.5735260546207428,0.4934930205345154,0.296607106924057,0.49149537086486816,0.9986298084259033,0.8643147945404053,0.9655359983444214,,0.0009737340733408928,0.002378270495682955,0.1924401968717575,0.23213015496730804,0.5287770628929138,0.2392139732837677,0.9,0.42038482427597046,0.48852983117103577,0.5468120574951172,0.5904772281646729
7401,8.679161071777344,17.87230682373047,0.33582034707069397,0.5416568655449343,0.6031370759010315,0.2673167288303375,0.1452462077140808,0.003926621284335852,473664,0,1,0.5918827056884766,0.53200563788414,0.2561071515083313,0.430830717086792,0.998863160610199,0.8838534951210022,0.9698778986930847,,0.0009613115107640624,0.0023288067895919085,0.16861961781978607,0.2236369550228119,0.5252979397773743,0.24639159440994263,0.9,0.3968629539012909,0.4537774324417114,0.5027821660041809,0.5433809161186218
7601,8.552969932556152,16.59718132019043,0.30314069986343384,0.5808567459772943,0.5799018144607544,0.27676111459732056,0.1481040120124817,0.00042039150139316916,486464,0,0,0.5717332661151886,0.5037575960159302,0.2911074459552765,0.5065553784370422,0.9987469911575317,0.8426051735877991,0.9658073782920837,,0.000836423656437546,0.0019164485856890678,0.19484645128250122,0.2524871826171875,0.5441081523895264,0.2581312954425812,0.9,0.4200981557369232,0.4868096113204956,0.5439403057098389,0.587908923625946
7801,8.450926780700684,16.17155647277832,0.2547566890716553,0.6335660138922468,0.5595245361328125,0.3047678470611572,0.16877098381519318,0.004741678945720196,499264,0,0,0.5487343072891235,0.46702080965042114,0.3050071597099304,0.5162447690963745,0.9983789920806885,0.8396201133728027,0.9557666778564453,,0.0007956427871249616,0.002189042279496789,0.21482320129871368,0.27127066254615784,0.5634047985076904,0.28049877285957336,0.9,0.4404754340648651,0.5057802796363831,0.5589193105697632,0.5984721183776855
8001,8.417868614196777,16.46087646484375,0.2620137929916382,0.6083240348951828,0.5930582880973816,0.3310444951057434,0.2029399424791336,0.006275326479226351,512064,0,0,0.5836044549942017,0.4860473871231079,0.2669639587402344,0.4979386031627655,0.9982381463050842,0.830664873123169,0.9533243179321289,,0.0009246795671060681,0.0021848713513463736,0.18776272237300873,0.25335872173309326,0.5257192850112915,0.25793391466140747,0.9,0.406941682100296,0.4725571274757385,0.5230807662010193,0.567432165145874
8201,8.6647310256958,16.586132049560547,0.25227177143096924,0.6350799739994294,0.5609647631645203,0.308692991733551,0.16863244771957397,0.0020341253839433193,524864,0,0,0.5466568171977997,0.469146192073822,0.3093503713607788,0.519401490688324,0.9986565709114075,0.8542740941047668,0.9655359983444214,,0.0008084807777777314,0.001920955954119563,0.22257396578788757,0.26829826831817627,0.5530654191970825,0.2755482792854309,0.9,0.43903523683547974,0.5056898593902588,0.5558476448059082,0.5961281657218933
8401,8.461487770080566,16.083406448364258,0.23182564973831177,0.6552121802089246,0.5594537258148193,0.32762807607650757,0.18113499879837036,0.005779445171356201,537664,0,0,0.5538231134414673,0.4589613676071167,0.29532337188720703,0.5354961156845093,0.9986585378646851,0.8491180539131165,0.9641791582107544,,0.0008924052817746997,0.002044440247118473,0.22971098124980927,0.3023217022418976,0.5676166415214539,0.30933231115341187,0.9,0.4405462443828583,0.5020663738250732,0.5508049130439758,0.5900252461433411
8601,8.543129920959473,16.102310180664062,0.23524406552314758,0.6678409559672651,0.5270168781280518,0.2917728126049042,0.1393418312072754,0.0007762801833450794,550464,0,0,0.5105470716953278,0.4477485418319702,0.34618842601776123,0.5240926742553711,0.9983059763908386,0.835006833076477,0.9535956978797913,,0.0007216813392005861,0.0016368593787774444,0.2741278409957886,0.3124738335609436,0.5707692503929138,0.3214324712753296,0.9,0.47298309206962585,0.528991162776947,0.575578510761261,0.6110277771949768
8801,9.492055892944336,18.016611099243164,0.2653106451034546,0.6344789710036793,0.5394682884216309,0.27415764331817627,0.170907124876976,0.0020724807400256395,563264,0,0,0.5359049439430237,0.4426789879798889,0.2936388850212097,0.4890883266925812,0.99610835313797,0.7459973096847534,0.898236095905304,,0.000731059699319303,0.0016888831742107868,0.23199397325515747,0.2824644446372986,0.5207780599594116,0.282501757144928,0.9,0.46053165197372437,0.5205212831497192,0.5765809416770935,0.6206591725349426
9001,8.727612495422363,16.96820831298828,0.23439577221870422,0.6650344174795012,0.5346350073814392,0.300239235162735,0.1510772705078125,0.008493785746395588,576064,0,1,0.5318060219287872,0.44940704107284546,0.33565738797187805,0.4913976490497589,0.9978414177894592,0.7867028713226318,0.9362279772758484,,0.0006544013158418238,0.0017732607666403055,0.2694155275821686,0.30793267488479614,0.578552782535553,0.33595359325408936,0.9,0.465364933013916,0.5296680927276611,0.5788236260414124,0.6178925037384033
9201,8.689193725585938,17.161815643310547,0.23411113023757935,0.6545970862298776,0.5563197135925293,0.32220858335494995,0.19531315565109253,0.0020954429637640715,588864,0,0,0.5390205085277557,0.44653409719467163,0.29961538314819336,0.5367346405982971,0.998056173324585,0.8428765535354614,0.9560379981994629,,0.0007877348107285798,0.0016724986489862204,0.255691260099411,0.3206966519355774,0.5675710439682007,0.327853798866272,0.9,0.4436802566051483,0.5074672698974609,0.5564347505569458,0.5961408615112305
9401,8.62321662902832,17.286670684814453,0.2775549292564392,0.6153035146541337,0.556064248085022,0.27850931882858276,0.13886582851409912,0.00232777395285666,601664,0,1,0.5529764294624329,0.48194313049316406,0.3076266944408417,0.4605594277381897,0.9984951019287109,0.8464043736457825,0.9628222584724426,,0.0006860704161226749,0.0013954732567071915,0.25364574790000916,0.3010738492012024,0.5825037956237793,0.3453451097011566,0.9,0.443935751914978,0.5001043677330017,0.5468518137931824,0.5838092565536499
9601,8.554582595825195,16.22524070739746,0.24482131004333496,0.6593500064191901,0.5261325836181641,0.2813112735748291,0.13325507938861847,0.0012150454567745328,614464,0,0,0.5224687159061432,0.4507705569267273,0.34959349036216736,0.5533387660980225,0.9985352158546448,0.8317503929138184,0.9582089781761169,,0.0006611905992031097,0.0013769096694886684,0.28987041115760803,0.3454012870788574,0.594287097454071,0.3535948395729065,0.9,0.47386738657951355,0.5308161377906799,0.5796641707420349,0.6166644096374512
9801,8.792768478393555,17.040752410888672,0.18514379858970642,0.713105943764859,0.5398052334785461,0.3546614348888397,0.19938373565673828,0.012807757593691349,627264,0,1,0.5139085352420807,0.42267322540283203,0.2953663170337677,0.45636802911758423,0.9974240064620972,0.7677069306373596,0.9253731966018677,,0.0009770526085048914,0.0020057964138686657,0.28236594796180725,0.3187291920185089,0.5483844876289368,0.35827967524528503,0.9,0.46019476652145386,0.5196994543075562,0.5683234333992004,0.6072862148284912
10001,8.60360336303711,15.882686614990234,0.21753263473510742,0.679462997463171,0.5388820171356201,0.3213493824005127,0.16586950421333313,0.0021097203716635704,640064,0,1,0.5312211513519287,0.444119393825531,0.34060078859329224,0.522355318069458,0.9975957274436951,0.7820895910263062,0.9343283772468567,,0.0008039335953071713,0.0014823756646364927,0.28844645619392395,0.33707374334335327,0.5592599511146545,0.3500209450721741,0.9,0.4611179232597351,0.5230609774589539,0.5777300596237183,0.624998152256012
10201,8.820792198181152,17.027568817138672,0.2454797327518463,0.6505044856249336,0.543096661567688,0.2976169288158417,0.16526493430137634,0.006387604400515556,652864,0,0,0.5244786143302917,0.4493585228919983,0.3068363070487976,0.5187863111495972,0.9976039528846741,0.7962008714675903,0.9308005571365356,,0.0010112668387591839,0.0018842776771634817,0.2799692153930664,0.34940171241760254,0.5443339943885803,0.3526095747947693,0.9,0.4569033086299896,0.5133674144744873,0.5650721192359924,0.6090686917304993
10401,8.864766120910645,18.67690658569336,0.1917107105255127,0.7001819673786117,0.5522871613502502,0.36057645082473755,0.21905726194381714,0.003120199777185917,665664,0,0,0.5547503530979156,0.42398154735565186,0.2967883348464966,0.5182543396949768,0.9974250793457031,0.7886024713516235,0.9272727370262146,,0.0009015335235744715,0.0018916469998657703,0.2705341577529907,0.3391045928001404,0.5432102084159851,0.34649911522865295,0.9,0.44771280884742737,0.507615864276886,0.5604932308197021,0.6052674651145935
10601,9.652612686157227,20.6481990814209,0.2293456792831421,0.6729348357989704,0.5281224846839905,0.2987768054008484,0.19567382335662842,0.007974851876497269,678464,0,0,0.5138839185237885,0.4098275899887085,0.329759806394577,0.42027929425239563,0.993434727191925,0.6936228275299072,0.8442333936691284,,0.0010758638381958008,0.0020833085291087627,0.27449360489845276,0.3042842745780945,0.43833255767822266,0.3010479509830475,0.9,0.47187745571136475,0.532661497592926,0.5975459218025208,0.6438891887664795
10801,8.509737968444824,16.495922088623047,0.2502172887325287,0.6404134181886786,0.5543701648712158,0.30415287613868713,0.15130789577960968,0.001923214178532362,691264,0,1,0.5508160293102264,0.47206413745880127,0.35045406222343445,0.5196554660797119,0.9988333582878113,0.8708277344703674,0.9685210585594177,,0.0005890155443921685,0.0014518939424306154,0.2956032156944275,0.3233972191810608,0.5868721604347229,0.3482643961906433,0.9,0.4456297755241394,0.5114593505859375,0.5672659873962402,0.6138443350791931
11001,8.509615898132324,16.476364135742188,0.2603949010372162,0.6352689015354526,0.5464582443237305,0.2860633432865143,0.14475728571414948,0.0008342552464455366,704064,0,0,0.5457816123962402,0.4668591618537903,0.316617488861084,0.5425705909729004,0.9986421465873718,0.8534600138664246,0.9573948979377747,,0.0007197314989753067,0.0014087904710322618,0.28011175990104675,0.35707247257232666,0.5894030928611755,0.3679124414920807,0.9,0.45354172587394714,0.5089902877807617,0.5618447065353394,0.6030380129814148
11201,8.884578704833984,17.260414123535156,0.26114657521247864,0.6443494911155204,0.5268679261207581,0.2657213509082794,0.1286601424217224,0.012054105289280415,716864,0,1,0.5114502906799316,0.4540069103240967,0.35003000497817993,0.4612191915512085,0.9982001781463623,0.8086838722229004,0.9508820176124573,,0.000713996822014451,0.0015385260339826345,0.3017902076244354,0.3238932490348816,0.595310389995575,0.37854036688804626,0.9,0.47313204407691956,0.5293024182319641,0.5830188393592834,0.6223037242889404
