step,loss,hf_rows_consumed
1,0.4736694097518921,256
201,0.20930488407611847,51456
401,0.20356687903404236,102656
601,0.21257561445236206,153856
801,0.2044355273246765,205056
1001,0.2152164876461029,256256
1201,0.21139951050281525,307456
1401,0.20108233392238617,358656
1601,0.22327959537506104,409856
1801,0.21628786623477936,461056
2001,0.21337604522705078,512256
2201,0.19351838529109955,563456
2401,0.1975175440311432,614656
2601,0.20880761742591858,665856
2801,0.21240124106407166,717056
3001,0.1968228965997696,768256
3201,0.20272080600261688,819456
3401,0.20276473462581635,870656
3601,0.1904117614030838,921856
3801,0.2193726748228073,973056
4001,0.20707833766937256,1024256
4201,0.19267432391643524,1075456
4401,0.20759038627147675,1126656
4601,0.206971675157547,1177856
4801,0.1881478875875473,1229056
5001,0.20832347869873047,1280256
5201,0.2057192325592041,1331456
5401,0.20899757742881775,1382656
5601,0.20670261979103088,1433856
5801,0.21190482378005981,1485056
6001,0.2102883905172348,1536256
6201,0.19137157499790192,1587456
6401,0.2089940905570984,1638656
6601,0.20145148038864136,1689856
6801,0.20046491920948029,1741056
7001,0.20611459016799927,1792256
7201,0.2237444818019867,1843456
7401,0.20048420131206512,1894656
7601,0.20110295712947845,1945856
7801,0.20162072777748108,1997056
8001,0.20865419507026672,2048256
8201,0.21392899751663208,2099456
8401,0.22075307369232178,2150656
8601,0.19457370042800903,2201856
8801,0.21019956469535828,2253056
9001,0.1955590397119522,2304256
9201,0.1991288661956787,2355456
9401,0.19884063303470612,2406656
9601,0.19879470765590668,2457856
9801,0.2053966522216797,2509056
10001,0.21161402761936188,2560256
10201,0.20647139847278595,2611456
10401,0.2077256441116333,2662656
10601,0.21132409572601318,2713856
10801,0.2031092792749405,2765056
11001,0.20795977115631104,2816256
11201,0.20878829061985016,2867456
11401,0.20025742053985596,2918656
11601,0.202651709318161,2969856
11801,0.18266867101192474,3021056
12001,0.20411229133605957,3072256
12201,0.20705807209014893,3123456
12401,0.20845557749271393,3174656
12601,0.19496585428714752,3225856
12801,0.20870384573936462,3277056
13001,0.20024944841861725,3328256
13201,0.1938689947128296,3379456
13401,0.1973642259836197,3430656
13601,0.19943073391914368,3481856
13801,0.20281380414962769,3533056
14001,0.2100401520729065,3584256
14201,0.20771436393260956,3635456
14401,0.20708350837230682,3686656
14601,0.175896555185318,3737856
14801,0.21480390429496765,3789056
15001,0.20982591807842255,3840256
15201,0.20721933245658875,3891456
15401,0.20482012629508972,3942656
15601,0.19500838220119476,3993856
15801,0.20436283946037292,4045056
16001,0.1972658932209015,4096256
16201,0.1967622935771942,4147456
16401,0.20393723249435425,4198656
16601,0.20565874874591827,4249856
16801,0.18505798280239105,4301056
17001,0.2144629955291748,4352256
17201,0.20705866813659668,4403456
17401,0.19490382075309753,4454656
17601,0.21595297753810883,4505856
17801,0.20868805050849915,4557056
18001,0.20218795537948608,4608256
18201,0.20672735571861267,4659456
18401,0.1738053411245346,4710656
18601,0.20917107164859772,4761856
18801,0.20870527625083923,4813056
19001,0.2089812308549881,4864256
19201,0.21259522438049316,4915456
19401,0.20255836844444275,4966656
19601,0.22144818305969238,5017856
19801,0.1989019811153412,5069056
20001,0.19265036284923553,5120256
20201,0.21897797286510468,5171456
20401,0.19887031614780426,5222656
20601,0.2093363106250763,5273856
20801,0.1968850940465927,5325056
21001,0.1983138620853424,5376256
21201,0.21053802967071533,5427456
21401,0.21111634373664856,5478656
21601,0.21108436584472656,5529856
21801,0.2126598209142685,5581056
22001,0.21232058107852936,5632256
22201,0.20248942077159882,5683456
22401,0.19409267604351044,5734656
22601,0.19836260378360748,5785856
22801,0.20862144231796265,5837056
23001,0.1935758739709854,5888256
23201,0.19835607707500458,5939456
23401,0.19674156606197357,5990656
23601,0.2125866711139679,6041856
23801,0.20001204311847687,6093056
24001,0.21284841001033783,6144256
24201,0.20881667733192444,6195456
24401,0.21430347859859467,6246656
24601,0.1932065337896347,6297856
24801,0.2057425081729889,6349056
25001,0.21156542003154755,6400256
25201,0.1931147426366806,6451456
25401,0.19949784874916077,6502656
25601,0.20502671599388123,6553856
25801,0.1943938434123993,6605056
26001,0.1988830268383026,6656256
26201,0.20864245295524597,6707456
26401,0.2143205851316452,6758656
26601,0.1935296356678009,6809856
26801,0.19108599424362183,6861056
27001,0.21183377504348755,6912256
27201,0.1908845454454422,6963456
27401,0.2098435014486313,7014656
27601,0.1833234429359436,7065856
27801,0.20455293357372284,7117056
28001,0.2121104896068573,7168256
28201,0.20192012190818787,7219456
28401,0.1948746144771576,7270656
28601,0.20728760957717896,7321856
28801,0.1933830827474594,7373056
29001,0.18731637299060822,7424256
29201,0.2060665637254715,7475456
29401,0.21849918365478516,7526656
29601,0.19006198644638062,7577856
29801,0.19310711324214935,7629056
