step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e,u_batchtime,u_batchtime_e,ema_tau,cos_err_d0,cos_err_d1,cos_err_d2,cos_err_d3
40001,15.912829399108887,21.45771026611328,0.5647818744182587,0.3498722364715345,0.6960574388504028,0.13127556443214417,0.11936558783054352,0.014259405434131622,2560064,0,0,0.6891205012798309,0.6542445123195648,0.12148386985063553,0.20600533485412598,0.9699714779853821,0.29552239179611206,0.4890095293521881,,0.0008525133598595858,0.0011830516159534454,0.08386285603046417,0.1429498940706253,0.20615801215171814,0.1407785415649414,0.9,0.30394247174263,0.4052739143371582,0.45444291830062866,0.4796622693538666
40201,15.960834503173828,19.85230255126953,0.7164865918457508,0.3071296026425639,0.6824020147323608,-0.03408457711338997,-0.02618418261408806,0.013829204253852367,2572864,0,1,0.6742385625839233,0.6906034648418427,0.11510816216468811,0.19786381721496582,0.9731642007827759,0.3546811640262604,0.5723202228546143,,0.0007665332523174584,0.001184959663078189,0.08399012684822083,0.13576243817806244,0.19984059035778046,0.1345847100019455,0.9,0.3175979554653168,0.41571715474128723,0.4573635756969452,0.47762826085090637
40401,16.363590240478516,19.038759231567383,0.6749285655096173,0.3348234516503791,0.6602677702903748,-0.014660795219242573,-0.03844570368528366,0.020597996190190315,2585664,0,1,0.6462739408016205,0.6731478571891785,0.147490993142128,0.21243008971214294,0.9819178581237793,0.4686567485332489,0.6805970668792725,,0.00039163982728496194,0.0008908064337447286,0.09118421375751495,0.1214904934167862,0.21918024122714996,0.12372982501983643,0.9,0.33973225951194763,0.45954254269599915,0.5207753777503967,0.551893949508667
40601,15.702679634094238,20.65205955505371,0.6642342656850815,0.2927781757116272,0.7250179648399353,0.06078369915485382,0.03597242385149002,0.009269044734537601,2598464,0,0,0.721628338098526,0.7147825360298157,0.12442520260810852,0.24729549884796143,0.9873525500297546,0.4686567485332489,0.6993216276168823,,0.00040717702358961105,0.0007971481536515057,0.08309616148471832,0.14307236671447754,0.24342933297157288,0.1413937658071518,0.9,0.2749820053577423,0.37748149037361145,0.4346405565738678,0.4580215811729431
40801,15.600873947143555,21.250446319580078,0.5522381961345673,0.3438270384122418,0.7106335759162903,0.15839537978172302,0.12492144852876663,0.004566434770822525,2611264,0,0,0.7099902927875519,0.6693403124809265,0.12419241666793823,0.24061238765716553,0.9857726097106934,0.46078699827194214,0.6876526474952698,,0.0004743991303257644,0.0006989790708757937,0.08391360938549042,0.1514577567577362,0.23360338807106018,0.14740891754627228,0.9,0.28936636447906494,0.3694654405117035,0.4088195264339447,0.42543551325798035
41001,15.856158256530762,20.605783462524414,0.5116998255252838,0.37500113298309445,0.6929786205291748,0.181278795003891,0.1360531598329544,0.020306309685111046,2624064,0,0,0.6874236762523651,0.6445422470569611,0.1330142319202423,0.27530330419540405,0.983924388885498,0.4279511570930481,0.645318865776062,,0.0005621792515739799,0.0011098296381533146,0.08847573399543762,0.15224696695804596,0.27398213744163513,0.1509672850370407,0.9,0.3070213794708252,0.4021182358264923,0.44564804434776306,0.4633479714393616
41201,16.070402145385742,19.306930541992188,0.6533799804747105,0.3247180988649292,0.6858137249946594,0.03243374451994896,0.0031329155899584293,0.02014990895986557,2636864,0,1,0.675849586725235,0.6847140491008759,0.1506345272064209,0.23139163851737976,0.9866760969161987,0.49823611974716187,0.7264586687088013,,0.00029739548335783184,0.0008657884318381548,0.0921749696135521,0.12923887372016907,0.23366215825080872,0.12965400516986847,0.9,0.3141862452030182,0.42367109656333923,0.4805145263671875,0.5065252780914307
41401,16.120223999023438,21.105289459228516,0.3779739439487457,0.45310269876442627,0.6868497729301453,0.30887582898139954,0.2725590169429779,0.04515565559267998,2649664,0,0,0.6658136248588562,0.5695070326328278,0.1376970410346985,0.2553982138633728,0.980318546295166,0.3858887553215027,0.6000000238418579,,0.0008053567726165056,0.0014129020273685455,0.08128851652145386,0.15726730227470398,0.25696831941604614,0.15450958907604218,0.9,0.31315019726753235,0.42915791273117065,0.48792213201522827,0.5103853344917297
41601,16.326921463012695,19.065410614013672,0.5605599582195282,0.39136682015538576,0.6395455002784729,0.0789855420589447,0.04446203261613846,0.014266646467149258,2662464,0,0,0.6208082139492035,0.6226664185523987,0.15650847554206848,0.25845468044281006,0.9805600643157959,0.42360925674438477,0.6320217251777649,,0.0005316769238561392,0.0007629682077094913,0.09832066297531128,0.1451365053653717,0.26277315616607666,0.1438778042793274,0.9,0.3604544997215271,0.4616074860095978,0.5078409910202026,0.5274253487586975
41801,16.045625686645508,19.50724983215332,0.6277454011142254,0.33738633935182427,0.6803677082061768,0.05262230709195137,0.01747482270002365,0.007674334105104208,2675264,0,0,0.6721292436122894,0.6745312511920929,0.14688219130039215,0.24717561900615692,0.9874655604362488,0.4966078996658325,0.7229308485984802,,0.00036400873796083033,0.0005820819060318172,0.09521658718585968,0.15121638774871826,0.24387697875499725,0.14923302829265594,0.9,0.31963226199150085,0.42234012484550476,0.4777972102165222,0.4982590079307556
42001,16.339664459228516,19.14691162109375,0.6048997640609741,0.3554168305351207,0.6664642095565796,0.06156444549560547,0.029912887141108513,0.03185439109802246,2688064,0,1,0.659155547618866,0.6556769907474518,0.15570074319839478,0.22286441922187805,0.9803061485290527,0.4803256690502167,0.6805970668792725,,0.0007252638461068273,0.0009275483898818493,0.09025434404611588,0.11953822523355484,0.24059763550758362,0.12475575506687164,0.9,0.333535760641098,0.458771675825119,0.5201447606086731,0.5455241799354553
42201,15.924150466918945,19.396921157836914,0.4583268016576767,0.41373797492802666,0.6765487194061279,0.21822191774845123,0.17206697165966034,0.018189530819654465,2700864,0,0,0.6499210596084595,0.6090154051780701,0.13165095448493958,0.2576409578323364,0.9808293581008911,0.4029850959777832,0.610583484172821,,0.0004986478015780449,0.0009690310689620674,0.08594716340303421,0.1525280475616455,0.2607176601886749,0.15132087469100952,0.9,0.32345128059387207,0.40863651037216187,0.45051953196525574,0.4702518582344055
42401,16.466732025146484,19.843929290771484,0.5014054328203201,0.41982291716399517,0.6371771693229675,0.1357717365026474,0.07114416360855103,0.010304681025445461,2713664,0,1,0.6357542276382446,0.6094827353954315,0.1401127725839615,0.21183308959007263,0.9704649448394775,0.30881956219673157,0.5099050402641296,,0.00044405521475709975,0.0011849633883684874,0.09599520266056061,0.13993945717811584,0.21871650218963623,0.14034117758274078,0.9,0.3628227412700653,0.48448899388313293,0.5309379696846008,0.5455637574195862
