step,loss,hf_rows_consumed
1,0.4694688320159912,256
201,0.2641296982765198,51456
401,0.2478591799736023,102656
601,0.2561874985694885,153856
801,0.24107421934604645,205056
1001,0.25668010115623474,256256
1201,0.25206777453422546,307456
1401,0.2449026107788086,358656
1601,0.2572503983974457,409856
1801,0.2501296103000641,461056
2001,0.24398928880691528,512256
2201,0.22307690978050232,563456
2401,0.22984862327575684,614656
2601,0.23916853964328766,665856
2801,0.23895548284053802,717056
3001,0.22981597483158112,768256
3201,0.23325684666633606,819456
3401,0.23484592139720917,870656
3601,0.2246401160955429,921856
3801,0.24872711300849915,973056
4001,0.24046365916728973,1024256
4201,0.22397038340568542,1075456
4401,0.237683966755867,1126656
4601,0.23752863705158234,1177856
4801,0.21982049942016602,1229056
5001,0.23955507576465607,1280256
5201,0.23609641194343567,1331456
5401,0.2371581792831421,1382656
5601,0.2348436862230301,1433856
5801,0.23968392610549927,1485056
6001,0.23828597366809845,1536256
6201,0.22305844724178314,1587456
6401,0.23489336669445038,1638656
6601,0.2305719256401062,1689856
6801,0.2284654825925827,1741056
7001,0.2338399887084961,1792256
7201,0.25191372632980347,1843456
7401,0.22732514142990112,1894656
7601,0.22917664051055908,1945856
7801,0.22889165580272675,1997056
8001,0.2378299981355667,2048256
8201,0.2411217987537384,2099456
8401,0.24803362786769867,2150656
8601,0.22489312291145325,2201856
8801,0.2367880940437317,2253056
9001,0.22286902368068695,2304256
9201,0.22533012926578522,2355456
9401,0.2267628163099289,2406656
9601,0.22794824838638306,2457856
9801,0.23077739775180817,2509056
10001,0.23763437569141388,2560256
10201,0.22928521037101746,2611456
10401,0.23565451800823212,2662656
10601,0.2389727085828781,2713856
10801,0.23156635463237762,2765056
11001,0.23413294553756714,2816256
11201,0.23486052453517914,2867456
11401,0.2258530557155609,2918656
11601,0.23098979890346527,2969856
11801,0.20986869931221008,3021056
12001,0.2337494045495987,3072256
12201,0.23573875427246094,3123456
12401,0.23899036645889282,3174656
12601,0.2223701775074005,3225856
12801,0.2339593768119812,3277056
13001,0.22787566483020782,3328256
13201,0.2197425365447998,3379456
13401,0.2242947220802307,3430656
13601,0.23063737154006958,3481856
13801,0.22930434346199036,3533056
14001,0.23709754645824432,3584256
14201,0.23467981815338135,3635456
14401,0.2341526448726654,3686656
14601,0.2082882970571518,3737856
14801,0.24191893637180328,3789056
