step,loss,hf_rows_consumed
1,0.47021955251693726,256
201,0.22667783498764038,51456
401,0.2169683426618576,102656
601,0.2268679141998291,153856
801,0.21741695702075958,205056
1001,0.22854705154895782,256256
1201,0.22436146438121796,307456
1401,0.2156355082988739,358656
1601,0.23541340231895447,409856
1801,0.22992268204689026,461056
2001,0.2249162644147873,512256
2201,0.20454953610897064,563456
2401,0.20956377685070038,614656
2601,0.21973282098770142,665856
2801,0.22274574637413025,717056
3001,0.2088843137025833,768256
3201,0.21481995284557343,819456
3401,0.21369127929210663,870656
3601,0.2048557996749878,921856
3801,0.23007196187973022,973056
4001,0.21963492035865784,1024256
4201,0.20496687293052673,1075456
4401,0.2190481573343277,1126656
4601,0.2185550183057785,1177856
4801,0.20191442966461182,1229056
5001,0.22084316611289978,1280256
5201,0.21833203732967377,1331456
5401,0.2201176881790161,1382656
5601,0.21865490078926086,1433856
5801,0.2226472795009613,1485056
6001,0.22215743362903595,1536256
6201,0.2040051519870758,1587456
6401,0.21995258331298828,1638656
6601,0.21254342794418335,1689856
6801,0.21255521476268768,1741056
7001,0.21762439608573914,1792256
7201,0.23525488376617432,1843456
7401,0.21060271561145782,1894656
7601,0.2131611704826355,1945856
7801,0.213717982172966,1997056
8001,0.22084631025791168,2048256
8201,0.22511057555675507,2099456
8401,0.23215234279632568,2150656
8601,0.20828747749328613,2201856
8801,0.22085797786712646,2253056
9001,0.20729532837867737,2304256
9201,0.209671750664711,2355456
9401,0.21077492833137512,2406656
9601,0.21099285781383514,2457856
9801,0.21595731377601624,2509056
10001,0.2217402160167694,2560256
10201,0.21622101962566376,2611456
10401,0.21941585838794708,2662656
10601,0.2228105515241623,2713856
10801,0.21433407068252563,2765056
11001,0.21907144784927368,2816256
11201,0.21926629543304443,2867456
11401,0.2108106017112732,2918656
11601,0.21434757113456726,2969856
11801,0.19356288015842438,3021056
12001,0.2166273295879364,3072256
12201,0.21879082918167114,3123456
12401,0.22061097621917725,3174656
12601,0.20655152201652527,3225856
12801,0.22027580440044403,3277056
13001,0.2113770991563797,3328256
13201,0.2046336829662323,3379456
13401,0.20806963741779327,3430656
13601,0.21151751279830933,3481856
13801,0.21344368159770966,3533056
14001,0.22273996472358704,3584256
14201,0.21819768846035004,3635456
14401,0.21786028146743774,3686656
14601,0.18972985446453094,3737856
14801,0.22589111328125,3789056
15001,0.22245852649211884,3840256
15201,0.21821261942386627,3891456
15401,0.21691471338272095,3942656
15601,0.20589955151081085,3993856
15801,0.21559858322143555,4045056
16001,0.2092611938714981,4096256
16201,0.20728084444999695,4147456
16401,0.21570926904678345,4198656
16601,0.21755290031433105,4249856
16801,0.19539359211921692,4301056
17001,0.2260553240776062,4352256
17201,0.21873034536838531,4403456
17401,0.20761790871620178,4454656
17601,0.2257758378982544,4505856
17801,0.22051487863063812,4557056
18001,0.21303047239780426,4608256
18201,0.21911609172821045,4659456
18401,0.18593673408031464,4710656
18601,0.21988439559936523,4761856
18801,0.21985815465450287,4813056
19001,0.21961933374404907,4864256
19201,0.22378242015838623,4915456
19401,0.21251250803470612,4966656
19601,0.23261412978172302,5017856
19801,0.20976172387599945,5069056
20001,0.20469872653484344,5120256
20201,0.22884243726730347,5171456
20401,0.20827841758728027,5222656
20601,0.2208498865365982,5273856
20801,0.20938020944595337,5325056
21001,0.20960375666618347,5376256
21201,0.22111158072948456,5427456
21401,0.22187592089176178,5478656
21601,0.2242155224084854,5529856
21801,0.22376900911331177,5581056
22001,0.22286733984947205,5632256
22201,0.2137945294380188,5683456
22401,0.20664331316947937,5734656
22601,0.2111002504825592,5785856
22801,0.22062991559505463,5837056
23001,0.20558874309062958,5888256
23201,0.2083391398191452,5939456
23401,0.2084120512008667,5990656
23601,0.22405126690864563,6041856
23801,0.21011440455913544,6093056
24001,0.22253181040287018,6144256
24201,0.22111158072948456,6195456
24401,0.22589024901390076,6246656
24601,0.20499923825263977,6297856
24801,0.21641752123832703,6349056
25001,0.2236582338809967,6400256
25201,0.2036043405532837,6451456
25401,0.20998871326446533,6502656
25601,0.21553747355937958,6553856
25801,0.20592240989208221,6605056
26001,0.21201463043689728,6656256
26201,0.21925243735313416,6707456
26401,0.2245871126651764,6758656
26601,0.20482677221298218,6809856
26801,0.20426064729690552,6861056
27001,0.2225661724805832,6912256
27201,0.20246200263500214,6963456
27401,0.221999853849411,7014656
27601,0.19571153819561005,7065856
27801,0.21779420971870422,7117056
28001,0.22277233004570007,7168256
28201,0.2139560878276825,7219456
28401,0.20579783618450165,7270656
28601,0.21761642396450043,7321856
28801,0.20582345128059387,7373056
29001,0.19784606993198395,7424256
29201,0.2177683711051941,7475456
29401,0.23029817640781403,7526656
29601,0.20276179909706116,7577856
29801,0.20424331724643707,7629056
