step,loss,hf_rows_consumed
1,0.4731234312057495,256
201,0.24907493591308594,51456
401,0.23514977097511292,102656
601,0.24338503181934357,153856
801,0.2313295304775238,205056
1001,0.24437522888183594,256256
1201,0.24094918370246887,307456
1401,0.2350776493549347,358656
1601,0.24882881343364716,409856
1801,0.2403402030467987,461056
2001,0.23811541497707367,512256
2201,0.2169935554265976,563456
2401,0.2238539755344391,614656
2601,0.23243971168994904,665856
2801,0.23266756534576416,717056
3001,0.22245080769062042,768256
3201,0.22889293730258942,819456
3401,0.22645212709903717,870656
3601,0.218281552195549,921856
3801,0.24253109097480774,973056
4001,0.23299477994441986,1024256
4201,0.21595050394535065,1075456
4401,0.23016047477722168,1126656
4601,0.23184385895729065,1177856
4801,0.21349331736564636,1229056
5001,0.23464305698871613,1280256
5201,0.23027293384075165,1331456
5401,0.2314380407333374,1382656
5601,0.23074030876159668,1433856
5801,0.2341058999300003,1485056
6001,0.2333964705467224,1536256
6201,0.21638008952140808,1587456
6401,0.22992165386676788,1638656
6601,0.22483187913894653,1689856
6801,0.2243817001581192,1741056
7001,0.2284925878047943,1792256
7201,0.2476893812417984,1843456
7401,0.22450445592403412,1894656
7601,0.22397607564926147,1945856
7801,0.22551755607128143,1997056
8001,0.23061035573482513,2048256
8201,0.23598623275756836,2099456
8401,0.242719367146492,2150656
8601,0.22039735317230225,2201856
8801,0.23234888911247253,2253056
9001,0.21826466917991638,2304256
9201,0.22156020998954773,2355456
9401,0.22154289484024048,2406656
9601,0.22130858898162842,2457856
9801,0.22630073130130768,2509056
10001,0.23101036250591278,2560256
10201,0.22475828230381012,2611456
10401,0.23212312161922455,2662656
10601,0.23291316628456116,2713856
10801,0.2266947329044342,2765056
11001,0.22970551252365112,2816256
11201,0.22891657054424286,2867456
11401,0.22052253782749176,2918656
11601,0.2250831127166748,2969856
11801,0.2027674913406372,3021056
12001,0.22888338565826416,3072256
12201,0.2298433780670166,3123456
12401,0.2351117730140686,3174656
12601,0.21802887320518494,3225856
12801,0.23019590973854065,3277056
13001,0.22387000918388367,3328256
13201,0.21480323374271393,3379456
13401,0.21894092857837677,3430656
13601,0.2232370525598526,3481856
13801,0.22523988783359528,3533056
14001,0.23182228207588196,3584256
14201,0.229713574051857,3635456
14401,0.2309257835149765,3686656
14601,0.20360560715198517,3737856
14801,0.23728209733963013,3789056
