step,loss,hf_rows_consumed
1,0.46903857588768005,256
201,0.2095617651939392,51456
401,0.2035004049539566,102656
601,0.2122918665409088,153856
801,0.20427152514457703,205056
1001,0.21522577106952667,256256
1201,0.21179692447185516,307456
1401,0.20094850659370422,358656
1601,0.2236526608467102,409856
1801,0.21661685407161713,461056
2001,0.21369747817516327,512256
2201,0.19343090057373047,563456
2401,0.1971321851015091,614656
2601,0.20870082080364227,665856
2801,0.21218761801719666,717056
3001,0.19663289189338684,768256
3201,0.2029503434896469,819456
3401,0.20252877473831177,870656
3601,0.1907115876674652,921856
3801,0.21926172077655792,973056
4001,0.20685112476348877,1024256
4201,0.19283533096313477,1075456
4401,0.20738618075847626,1126656
4601,0.20684292912483215,1177856
4801,0.18851882219314575,1229056
5001,0.20869460701942444,1280256
5201,0.20583228766918182,1331456
5401,0.20914211869239807,1382656
5601,0.20695242285728455,1433856
5801,0.21160699427127838,1485056
6001,0.2108866423368454,1536256
6201,0.19157753884792328,1587456
6401,0.2087593823671341,1638656
6601,0.20118995010852814,1689856
6801,0.20035211741924286,1741056
7001,0.2061641663312912,1792256
7201,0.22388902306556702,1843456
7401,0.20024816691875458,1894656
7601,0.20111539959907532,1945856
7801,0.20187459886074066,1997056
8001,0.20900548994541168,2048256
8201,0.21405534446239471,2099456
8401,0.22100594639778137,2150656
8601,0.19434575736522675,2201856
8801,0.21072538197040558,2253056
9001,0.19565735757350922,2304256
9201,0.199201300740242,2355456
9401,0.19906160235404968,2406656
9601,0.1989029198884964,2457856
9801,0.20523424446582794,2509056
10001,0.21157261729240417,2560256
10201,0.20672985911369324,2611456
10401,0.20767459273338318,2662656
10601,0.21149539947509766,2713856
10801,0.20348334312438965,2765056
11001,0.20817209780216217,2816256
11201,0.2087957262992859,2867456
11401,0.20042313635349274,2918656
11601,0.20218944549560547,2969856
11801,0.18275859951972961,3021056
12001,0.20372283458709717,3072256
12201,0.20677712559700012,3123456
12401,0.20819325745105743,3174656
12601,0.19526462256908417,3225856
12801,0.20872358977794647,3277056
13001,0.20032496750354767,3328256
13201,0.19414480030536652,3379456
13401,0.1974952071905136,3430656
13601,0.19958049058914185,3481856
13801,0.20297105610370636,3533056
14001,0.21028931438922882,3584256
14201,0.20749753713607788,3635456
14401,0.20692721009254456,3686656
14601,0.1761981099843979,3737856
14801,0.2146761268377304,3789056
