step,loss,hf_rows_consumed
1,0.46902769804000854,256
201,0.24726741015911102,51456
401,0.23443010449409485,102656
601,0.2446167916059494,153856
801,0.23027457296848297,205056
1001,0.24514774978160858,256256
1201,0.24065442383289337,307456
1401,0.23349067568778992,358656
1601,0.24919626116752625,409856
1801,0.2411433607339859,461056
2001,0.23514853417873383,512256
2201,0.21647357940673828,563456
2401,0.22235319018363953,614656
2601,0.2299908548593521,665856
2801,0.23104903101921082,717056
3001,0.22145292162895203,768256
3201,0.2258988618850708,819456
3401,0.2255837768316269,870656
3601,0.21594202518463135,921856
3801,0.24097588658332825,973056
4001,0.2336733043193817,1024256
4201,0.21520011126995087,1075456
4401,0.22875238955020905,1126656
4601,0.22866791486740112,1177856
4801,0.212482750415802,1229056
5001,0.23133781552314758,1280256
5201,0.22903664410114288,1331456
5401,0.2299167960882187,1382656
5601,0.22868458926677704,1433856
5801,0.23302242159843445,1485056
6001,0.2320627123117447,1536256
6201,0.21414442360401154,1587456
6401,0.22837325930595398,1638656
6601,0.2224118858575821,1689856
6801,0.22131729125976562,1741056
7001,0.2287948578596115,1792256
7201,0.24553775787353516,1843456
7401,0.22103342413902283,1894656
7601,0.22305147349834442,1945856
7801,0.22282326221466064,1997056
8001,0.23017828166484833,2048256
8201,0.23414923250675201,2099456
8401,0.24099993705749512,2150656
8601,0.2187955528497696,2201856
8801,0.22988007962703705,2253056
9001,0.21572349965572357,2304256
9201,0.21990664303302765,2355456
9401,0.2190934270620346,2406656
9601,0.22146062552928925,2457856
9801,0.2248607575893402,2509056
10001,0.23082295060157776,2560256
10201,0.2234843671321869,2611456
10401,0.22971118986606598,2662656
10601,0.23160706460475922,2713856
10801,0.22515620291233063,2765056
11001,0.2281738668680191,2816256
11201,0.2279844433069229,2867456
11401,0.21995389461517334,2918656
11601,0.22454074025154114,2969856
11801,0.20334601402282715,3021056
12001,0.22771967947483063,3072256
12201,0.22902561724185944,3123456
12401,0.23224645853042603,3174656
12601,0.2152249962091446,3225856
12801,0.22801393270492554,3277056
13001,0.22085054218769073,3328256
13201,0.2137366533279419,3379456
13401,0.21725499629974365,3430656
13601,0.22290834784507751,3481856
13801,0.2235672026872635,3533056
14001,0.23064258694648743,3584256
14201,0.22876684367656708,3635456
14401,0.22864891588687897,3686656
14601,0.20161333680152893,3737856
14801,0.23625792562961578,3789056
15001,0.2331055849790573,3840256
15201,0.2298281490802765,3891456
15401,0.22670380771160126,3942656
15601,0.21646548807621002,3993856
15801,0.22549401223659515,4045056
16001,0.21853360533714294,4096256
16201,0.21713684499263763,4147456
16401,0.22477373480796814,4198656
16601,0.2271144986152649,4249856
16801,0.2046072781085968,4301056
17001,0.23610088229179382,4352256
17201,0.22893933951854706,4403456
17401,0.21833886206150055,4454656
17601,0.2350122630596161,4505856
17801,0.23002348840236664,4557056
18001,0.222212553024292,4608256
18201,0.23123149573802948,4659456
18401,0.19741114974021912,4710656
18601,0.22968000173568726,4761856
18801,0.2298329919576645,4813056
19001,0.22939863801002502,4864256
19201,0.23238064348697662,4915456
19401,0.22112497687339783,4966656
19601,0.2419450730085373,5017856
19801,0.2213125228881836,5069056
20001,0.21669450402259827,5120256
20201,0.2387937754392624,5171456
20401,0.21622034907341003,5222656
20601,0.23094969987869263,5273856
20801,0.22014102339744568,5325056
21001,0.22079287469387054,5376256
21201,0.23044264316558838,5427456
21401,0.2339811772108078,5478656
21601,0.23442105948925018,5529856
21801,0.23275317251682281,5581056
22001,0.23349113762378693,5632256
22201,0.22230848670005798,5683456
22401,0.2173188477754593,5734656
22601,0.22121526300907135,5785856
22801,0.22917963564395905,5837056
23001,0.21638673543930054,5888256
23201,0.2187226116657257,5939456
23401,0.22127091884613037,5990656
23601,0.2340620905160904,6041856
23801,0.21900582313537598,6093056
24001,0.23117056488990784,6144256
24201,0.23134255409240723,6195456
24401,0.23516538739204407,6246656
24601,0.21496984362602234,6297856
24801,0.22520878911018372,6349056
25001,0.23278780281543732,6400256
25201,0.21374405920505524,6451456
25401,0.21774788200855255,6502656
25601,0.2246517539024353,6553856
25801,0.21465149521827698,6605056
26001,0.2230294793844223,6656256
26201,0.22792400419712067,6707456
26401,0.2341465950012207,6758656
26601,0.2155505120754242,6809856
26801,0.21386675536632538,6861056
27001,0.23100294172763824,6912256
27201,0.21097740530967712,6963456
27401,0.23309578001499176,7014656
27601,0.2062460482120514,7065856
27801,0.227894589304924,7117056
28001,0.23203787207603455,7168256
28201,0.22383826971054077,7219456
28401,0.21571287512779236,7270656
28601,0.22695106267929077,7321856
28801,0.21608926355838776,7373056
29001,0.20767295360565186,7424256
29201,0.22616899013519287,7475456
29401,0.24155564606189728,7526656
29601,0.21402350068092346,7577856
29801,0.21432825922966003,7629056
