step,loss,hf_rows_consumed
1,0.47181928157806396,256
201,0.218560129404068,51456
401,0.21222639083862305,102656
601,0.22126255929470062,153856
801,0.21114905178546906,205056
1001,0.22196002304553986,256256
1201,0.21832963824272156,307456
1401,0.2096371054649353,358656
1601,0.22928033769130707,409856
1801,0.2233206033706665,461056
2001,0.21998165547847748,512256
2201,0.1991470456123352,563456
2401,0.20340460538864136,614656
2601,0.2136707752943039,665856
2801,0.21803466975688934,717056
3001,0.20305055379867554,768256
3201,0.20878134667873383,819456
3401,0.2082318216562271,870656
3601,0.1978641301393509,921856
3801,0.22517476975917816,973056
4001,0.21231770515441895,1024256
4201,0.1989419013261795,1075456
4401,0.21294903755187988,1126656
4601,0.2124519944190979,1177856
4801,0.1940818578004837,1229056
5001,0.21432273089885712,1280256
5201,0.21148355305194855,1331456
5401,0.2147177755832672,1382656
5601,0.21221360564231873,1433856
5801,0.2168780267238617,1485056
6001,0.21567852795124054,1536256
6201,0.19747106730937958,1587456
6401,0.2136058509349823,1638656
6601,0.206649050116539,1689856
6801,0.20576676726341248,1741056
7001,0.21131707727909088,1792256
7201,0.22894762456417084,1843456
7401,0.20529092848300934,1894656
7601,0.2062579095363617,1945856
7801,0.20774224400520325,1997056
8001,0.21438202261924744,2048256
8201,0.21886299550533295,2099456
8401,0.2259128987789154,2150656
8601,0.20027054846286774,2201856
8801,0.21520574390888214,2253056
9001,0.20083773136138916,2304256
9201,0.20403224229812622,2355456
9401,0.20369741320610046,2406656
9601,0.20425929129123688,2457856
9801,0.210109680891037,2509056
10001,0.21660445630550385,2560256
10201,0.21045374870300293,2611456
10401,0.21334561705589294,2662656
10601,0.2159767746925354,2713856
10801,0.20888261497020721,2765056
11001,0.21257269382476807,2816256
11201,0.2136307656764984,2867456
11401,0.20546996593475342,2918656
11601,0.20731359720230103,2969856
11801,0.18761269748210907,3021056
12001,0.208769291639328,3072256
12201,0.21199384331703186,3123456
12401,0.21304966509342194,3174656
12601,0.20089514553546906,3225856
12801,0.21362294256687164,3277056
13001,0.20476141571998596,3328256
13201,0.1986343413591385,3379456
13401,0.20256833732128143,3430656
13601,0.204738050699234,3481856
13801,0.20790588855743408,3533056
14001,0.21515992283821106,3584256
14201,0.2125176191329956,3635456
14401,0.21172429621219635,3686656
14601,0.18231730163097382,3737856
14801,0.21904560923576355,3789056
15001,0.21515542268753052,3840256
15201,0.21160849928855896,3891456
15401,0.2095755785703659,3942656
15601,0.19993296265602112,3993856
15801,0.2088092565536499,4045056
16001,0.20244315266609192,4096256
16201,0.20104891061782837,4147456
16401,0.2090166062116623,4198656
16601,0.2103564441204071,4249856
16801,0.1888914704322815,4301056
17001,0.2193526029586792,4352256
17201,0.21222475171089172,4403456
17401,0.20055504143238068,4454656
17601,0.2204960286617279,4505856
17801,0.21363019943237305,4557056
18001,0.20656241476535797,4608256
18201,0.2121352106332779,4659456
18401,0.17987358570098877,4710656
18601,0.2134198099374771,4761856
18801,0.21406082808971405,4813056
19001,0.21393516659736633,4864256
19201,0.2173549234867096,4915456
19401,0.20699413120746613,4966656
19601,0.2261907458305359,5017856
19801,0.2037120908498764,5069056
20001,0.19806917011737823,5120256
20201,0.22328078746795654,5171456
20401,0.20330291986465454,5222656
20601,0.2139989733695984,5273856
20801,0.2022349238395691,5325056
21001,0.20281261205673218,5376256
21201,0.2152705043554306,5427456
21401,0.216216042637825,5478656
21601,0.21572688221931458,5529856
21801,0.21727459132671356,5581056
22001,0.21737989783287048,5632256
22201,0.2073119580745697,5683456
22401,0.1994318813085556,5734656
22601,0.20317578315734863,5785856
22801,0.2137201875448227,5837056
23001,0.19809746742248535,5888256
23201,0.20247013866901398,5939456
23401,0.2019486129283905,5990656
23601,0.21778669953346252,6041856
23801,0.20474828779697418,6093056
24001,0.21687927842140198,6144256
24201,0.21344365179538727,6195456
24401,0.21931812167167664,6246656
24601,0.19881024956703186,6297856
24801,0.21041440963745117,6349056
25001,0.21693557500839233,6400256
25201,0.19767966866493225,6451456
25401,0.20361298322677612,6502656
25601,0.20958034694194794,6553856
25801,0.19956283271312714,6605056
26001,0.20487108826637268,6656256
26201,0.21263054013252258,6707456
26401,0.21884720027446747,6758656
26601,0.19850604236125946,6809856
26801,0.1962965577840805,6861056
27001,0.21660031378269196,6912256
27201,0.19581198692321777,6963456
27401,0.21466580033302307,7014656
27601,0.1886182725429535,7065856
27801,0.21001224219799042,7117056
28001,0.21643811464309692,7168256
28201,0.20730014145374298,7219456
28401,0.19913077354431152,7270656
28601,0.21153579652309418,7321856
28801,0.19865432381629944,7373056
29001,0.19191907346248627,7424256
29201,0.2110009789466858,7475456
29401,0.22308744490146637,7526656
29601,0.1954045593738556,7577856
29801,0.19826634228229523,7629056
