step,loss,hf_rows_consumed
1,0.4718058407306671,256
201,0.2604149580001831,51456
401,0.24641139805316925,102656
601,0.25245076417922974,153856
801,0.23594193160533905,205056
1001,0.24911713600158691,256256
1201,0.24444250762462616,307456
1401,0.23787207901477814,358656
1601,0.2515023350715637,409856
1801,0.24239780008792877,461056
2001,0.237801656126976,512256
2201,0.21627669036388397,563456
2401,0.2246450036764145,614656
2601,0.23286943137645721,665856
2801,0.23233430087566376,717056
3001,0.22204764187335968,768256
3201,0.22774463891983032,819456
3401,0.22612954676151276,870656
3601,0.2167918086051941,921856
3801,0.24218647181987762,973056
4001,0.23149974644184113,1024256
4201,0.21548059582710266,1075456
4401,0.2290300577878952,1126656
4601,0.22960801422595978,1177856
4801,0.21212522685527802,1229056
5001,0.23244032263755798,1280256
5201,0.22801780700683594,1331456
5401,0.23013579845428467,1382656
5601,0.22825923562049866,1433856
5801,0.23321618139743805,1485056
6001,0.2318609207868576,1536256
6201,0.21438513696193695,1587456
6401,0.2291336953639984,1638656
6601,0.2213440090417862,1689856
6801,0.22107850015163422,1741056
7001,0.22630029916763306,1792256
7201,0.2438638061285019,1843456
7401,0.22034069895744324,1894656
7601,0.22138382494449615,1945856
7801,0.22325022518634796,1997056
8001,0.22879016399383545,2048256
8201,0.23255877196788788,2099456
8401,0.2399938553571701,2150656
8601,0.21684668958187103,2201856
8801,0.23031556606292725,2253056
9001,0.2157549262046814,2304256
9201,0.21808497607707977,2355456
9401,0.21864892542362213,2406656
9601,0.2197830229997635,2457856
9801,0.22344784438610077,2509056
10001,0.22963857650756836,2560256
10201,0.22238776087760925,2611456
10401,0.22609826922416687,2662656
10601,0.23048484325408936,2713856
10801,0.22416438162326813,2765056
11001,0.22714926302433014,2816256
11201,0.22650134563446045,2867456
11401,0.21692709624767303,2918656
11601,0.22326064109802246,2969856
11801,0.20039820671081543,3021056
12001,0.22466620802879333,3072256
12201,0.22663114964962006,3123456
12401,0.22870023548603058,3174656
12601,0.2141549289226532,3225856
12801,0.2268255054950714,3277056
13001,0.21960680186748505,3328256
13201,0.2120019942522049,3379456
13401,0.21606576442718506,3430656
13601,0.22036223113536835,3481856
13801,0.22168086469173431,3533056
14001,0.22862423956394196,3584256
14201,0.2267787605524063,3635456
14401,0.22702351212501526,3686656
14601,0.1973516345024109,3737856
14801,0.23364853858947754,3789056
15001,0.23102325201034546,3840256
15201,0.22746531665325165,3891456
15401,0.2246595174074173,3942656
15601,0.21338459849357605,3993856
15801,0.2238558977842331,4045056
16001,0.2159530073404312,4096256
16201,0.2134360373020172,4147456
16401,0.22193054854869843,4198656
16601,0.2247164249420166,4249856
16801,0.20155151188373566,4301056
17001,0.23304809629917145,4352256
17201,0.22560317814350128,4403456
17401,0.2148301601409912,4454656
17601,0.2339584082365036,4505856
17801,0.22688250243663788,4557056
18001,0.2202015370130539,4608256
18201,0.227702334523201,4659456
18401,0.193424791097641,4710656
18601,0.22707629203796387,4761856
18801,0.22584131360054016,4813056
19001,0.22635109722614288,4864256
19201,0.22956158220767975,4915456
19401,0.21917453408241272,4966656
19601,0.23937197029590607,5017856
19801,0.21834039688110352,5069056
20001,0.21240702271461487,5120256
20201,0.23566539585590363,5171456
20401,0.21351514756679535,5222656
20601,0.22700779139995575,5273856
20801,0.21549701690673828,5325056
21001,0.21775402128696442,5376256
21201,0.22748394310474396,5427456
21401,0.22880995273590088,5478656
21601,0.23080691695213318,5529856
21801,0.2308473289012909,5581056
22001,0.23072010278701782,5632256
22201,0.2193952202796936,5683456
22401,0.2136070728302002,5734656
22601,0.21793265640735626,5785856
22801,0.22672972083091736,5837056
23001,0.2117304801940918,5888256
23201,0.21460749208927155,5939456
23401,0.21595057845115662,5990656
23601,0.23050695657730103,6041856
23801,0.21644997596740723,6093056
24001,0.2278815507888794,6144256
24201,0.2271297127008438,6195456
24401,0.23175880312919617,6246656
24601,0.21119137108325958,6297856
24801,0.2223743051290512,6349056
25001,0.22968736290931702,6400256
25201,0.21127377450466156,6451456
25401,0.2153625637292862,6502656
25601,0.2213301956653595,6553856
25801,0.21158181130886078,6605056
26001,0.21862928569316864,6656256
26201,0.2250642031431198,6707456
26401,0.23158013820648193,6758656
26601,0.21129192411899567,6809856
26801,0.21050973236560822,6861056
27001,0.2279028445482254,6912256
27201,0.20727543532848358,6963456
27401,0.22959773242473602,7014656
27601,0.2027067095041275,7065856
27801,0.2240941971540451,7117056
28001,0.22815446555614471,7168256
28201,0.2207363396883011,7219456
28401,0.21316245198249817,7270656
28601,0.22356534004211426,7321856
28801,0.21172218024730682,7373056
29001,0.20356367528438568,7424256
29201,0.2230326235294342,7475456
29401,0.23732125759124756,7526656
29601,0.21025031805038452,7577856
29801,0.21058887243270874,7629056
