step,loss,hf_rows_consumed
1,0.4717012047767639,256
201,0.24449434876441956,51456
401,0.2297382652759552,102656
601,0.2388615608215332,153856
801,0.22668594121932983,205056
1001,0.2393762767314911,256256
1201,0.23751415312290192,307456
1401,0.23165518045425415,358656
1601,0.24438169598579407,409856
1801,0.23709024488925934,461056
2001,0.23565493524074554,512256
2201,0.21396727859973907,563456
2401,0.22024263441562653,614656
2601,0.2286415696144104,665856
2801,0.2299494594335556,717056
3001,0.219274640083313,768256
3201,0.22527633607387543,819456
3401,0.22371959686279297,870656
3601,0.21462543308734894,921856
3801,0.24008937180042267,973056
4001,0.22957192361354828,1024256
4201,0.2133581042289734,1075456
4401,0.22781172394752502,1126656
4601,0.22903886437416077,1177856
4801,0.21083568036556244,1229056
5001,0.23203647136688232,1280256
5201,0.22789987921714783,1331456
5401,0.2279883623123169,1382656
5601,0.22809891402721405,1433856
5801,0.23099103569984436,1485056
6001,0.2302333265542984,1536256
6201,0.2125353366136551,1587456
6401,0.2272922545671463,1638656
6601,0.22209031879901886,1689856
6801,0.221355602145195,1741056
7001,0.2256924957036972,1792256
7201,0.2450743317604065,1843456
7401,0.22113654017448425,1894656
7601,0.2208174765110016,1945856
7801,0.22291702032089233,1997056
8001,0.22834236919879913,2048256
8201,0.2333994060754776,2099456
8401,0.23954522609710693,2150656
8601,0.21748286485671997,2201856
8801,0.23003633320331573,2253056
9001,0.21501323580741882,2304256
9201,0.21844108402729034,2355456
9401,0.21885061264038086,2406656
9601,0.21900402009487152,2457856
9801,0.22299645841121674,2509056
10001,0.22892968356609344,2560256
10201,0.2224537432193756,2611456
10401,0.22942280769348145,2662656
10601,0.2309180349111557,2713856
10801,0.2250281423330307,2765056
11001,0.22711972892284393,2816256
11201,0.22699463367462158,2867456
11401,0.21820490062236786,2918656
11601,0.22299915552139282,2969856
11801,0.20084728300571442,3021056
12001,0.22703225910663605,3072256
12201,0.2271164059638977,3123456
12401,0.23201808333396912,3174656
12601,0.21518759429454803,3225856
12801,0.22695176303386688,3277056
13001,0.22163578867912292,3328256
13201,0.21249444782733917,3379456
13401,0.21695305407047272,3430656
13601,0.22091808915138245,3481856
13801,0.22288309037685394,3533056
14001,0.23009900748729706,3584256
14201,0.227033331990242,3635456
14401,0.22795672714710236,3686656
14601,0.19928383827209473,3737856
14801,0.235040083527565,3789056
15001,0.2306338995695114,3840256
15201,0.22619593143463135,3891456
15401,0.22584420442581177,3942656
15601,0.2146996110677719,3993856
15801,0.2242109775543213,4045056
16001,0.21583351492881775,4096256
16201,0.21555958688259125,4147456
16401,0.2219315618276596,4198656
16601,0.22686010599136353,4249856
16801,0.20386682450771332,4301056
17001,0.233604297041893,4352256
17201,0.2256733477115631,4403456
17401,0.21615885198116302,4454656
17601,0.23476195335388184,4505856
17801,0.22783233225345612,4557056
18001,0.21999327838420868,4608256
18201,0.2265647053718567,4659456
18401,0.19442729651927948,4710656
18601,0.22726815938949585,4761856
18801,0.22552739083766937,4813056
19001,0.22642521560192108,4864256
19201,0.23192866146564484,4915456
19401,0.2204022854566574,4966656
19601,0.2418200969696045,5017856
19801,0.21810729801654816,5069056
20001,0.21320348978042603,5120256
20201,0.23753009736537933,5171456
20401,0.2141788899898529,5222656
20601,0.22815783321857452,5273856
20801,0.216622456908226,5325056
21001,0.22104030847549438,5376256
21201,0.22841022908687592,5427456
21401,0.23297064006328583,5478656
21601,0.23431207239627838,5529856
21801,0.23169028759002686,5581056
22001,0.2300909012556076,5632256
22201,0.2223113775253296,5683456
22401,0.2137567400932312,5734656
22601,0.2181398868560791,5785856
22801,0.22925664484500885,5837056
23001,0.21268518269062042,5888256
23201,0.21611401438713074,5939456
23401,0.2177354246377945,5990656
23601,0.23094940185546875,6041856
23801,0.21687497198581696,6093056
24001,0.22994935512542725,6144256
24201,0.22882916033267975,6195456
24401,0.23395036160945892,6246656
24601,0.2127409130334854,6297856
24801,0.2231958657503128,6349056
25001,0.2322215884923935,6400256
25201,0.21275313198566437,6451456
25401,0.21579936146736145,6502656
25601,0.22290590405464172,6553856
25801,0.2124820202589035,6605056
26001,0.21978870034217834,6656256
26201,0.22713065147399902,6707456
26401,0.23405908048152924,6758656
26601,0.21202535927295685,6809856
26801,0.21108868718147278,6861056
27001,0.23021693527698517,6912256
27201,0.21140475571155548,6963456
27401,0.23083844780921936,7014656
27601,0.20214924216270447,7065856
27801,0.2243608981370926,7117056
28001,0.2287251502275467,7168256
28201,0.22298917174339294,7219456
28401,0.21368226408958435,7270656
28601,0.22531090676784515,7321856
28801,0.2156236320734024,7373056
29001,0.20448453724384308,7424256
29201,0.22342842817306519,7475456
29401,0.23770523071289062,7526656
29601,0.21127252280712128,7577856
29801,0.21301911771297455,7629056
