step,loss,hf_rows_consumed
1,0.4757169187068939,256
201,0.2476559281349182,51456
401,0.23305511474609375,102656
601,0.2423979938030243,153856
801,0.22932371497154236,205056
1001,0.24229882657527924,256256
1201,0.24134285748004913,307456
1401,0.23606856167316437,358656
1601,0.2496289312839508,409856
1801,0.24077244102954865,461056
2001,0.2382788509130478,512256
2201,0.21695968508720398,563456
2401,0.2242518961429596,614656
2601,0.23213377594947815,665856
2801,0.23312261700630188,717056
3001,0.22327062487602234,768256
3201,0.2295101284980774,819456
3401,0.22844909131526947,870656
3601,0.21925361454486847,921856
3801,0.24386373162269592,973056
4001,0.23358885943889618,1024256
4201,0.21690963208675385,1075456
4401,0.2311224788427353,1126656
4601,0.23241400718688965,1177856
4801,0.21430125832557678,1229056
5001,0.23475567996501923,1280256
5201,0.23051981627941132,1331456
5401,0.23118849098682404,1382656
5601,0.2317996770143509,1433856
5801,0.2336626499891281,1485056
6001,0.23354284465312958,1536256
6201,0.21573451161384583,1587456
6401,0.22933226823806763,1638656
6601,0.22516271471977234,1689856
6801,0.22432127594947815,1741056
7001,0.22883661091327667,1792256
7201,0.2476685792207718,1843456
7401,0.22390541434288025,1894656
7601,0.22378163039684296,1945856
7801,0.22580090165138245,1997056
8001,0.23124809563159943,2048256
8201,0.23525376617908478,2099456
8401,0.2425776571035385,2150656
8601,0.22042100131511688,2201856
8801,0.23243851959705353,2253056
9001,0.21805083751678467,2304256
9201,0.22109222412109375,2355456
9401,0.22136862576007843,2406656
9601,0.22131739556789398,2457856
9801,0.22610628604888916,2509056
10001,0.23142611980438232,2560256
10201,0.22527001798152924,2611456
10401,0.23241424560546875,2662656
10601,0.23329105973243713,2713856
10801,0.227181077003479,2765056
11001,0.22922612726688385,2816256
11201,0.229405477643013,2867456
11401,0.21980904042720795,2918656
11601,0.22540511190891266,2969856
11801,0.2029617428779602,3021056
12001,0.22868341207504272,3072256
12201,0.22943943738937378,3123456
12401,0.2352582812309265,3174656
12601,0.21840010583400726,3225856
12801,0.23007707297801971,3277056
13001,0.22434063255786896,3328256
13201,0.21515817940235138,3379456
13401,0.21924763917922974,3430656
13601,0.22334910929203033,3481856
13801,0.22540511190891266,3533056
14001,0.23190712928771973,3584256
14201,0.22943533957004547,3635456
14401,0.23071600496768951,3686656
14601,0.20302771031856537,3737856
14801,0.23749297857284546,3789056
