step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.7751364707946777,5.530642986297607,5.40234375,6.163878440856934,5.993251323699951
200,1,enc,2.4524810314178467,5.959108352661133,5.5078125,7.9014573097229,7.9014573097229
200,2,enc,2.3420796394348145,6.774166107177734,7.078125,7.1728105545043945,5.5782790184021
200,0,fcst,2.806642532348633,5.465218544006348,1.83984375,8.647317886352539,9.82334041595459
200,1,fcst,2.753896713256836,4.906735897064209,2.1328125,11.81737232208252,13.961469650268555
200,2,fcst,2.7928638458251953,6.116783618927002,2.01171875,17.353979110717773,19.493736267089844
200,0,enc,2.7813477516174316,5.472250461578369,4.421875,5.782961845397949,5.102134704589844
200,1,enc,2.434342384338379,5.7275896072387695,4.3984375,6.241509437561035,5.910940647125244
200,2,enc,2.349869728088379,6.476233959197998,5.92578125,5.847861289978027,5.523886680603027
400,0,enc,2.9629831314086914,5.190589427947998,7.7578125,6.412886619567871,5.650851249694824
400,1,enc,3.0176782608032227,5.973469257354736,8.5234375,7.861015796661377,7.74468469619751
400,2,enc,2.487516164779663,6.466613292694092,9.734375,7.409670829772949,4.87936544418335
400,0,fcst,3.055720567703247,5.384780406951904,1.8359375,7.767329216003418,9.168472290039062
400,1,fcst,2.762117862701416,5.422391891479492,2.818359375,11.949441909790039,13.993799209594727
400,2,fcst,2.7129271030426025,5.548043251037598,2.583984375,16.74685287475586,19.743473052978516
400,0,enc,2.926887273788452,5.136308670043945,6.19140625,5.8769755363464355,4.311666011810303
400,1,enc,2.9552388191223145,5.789000511169434,6.72265625,5.181258201599121,4.981009483337402
400,2,enc,2.477160692214966,6.310210704803467,7.73828125,4.920759201049805,4.316755294799805
600,0,enc,3.2653048038482666,5.391225814819336,11.1640625,5.208645343780518,4.682919502258301
600,1,enc,3.5684423446655273,6.001414775848389,12.1328125,6.26690673828125,6.259698867797852
600,2,enc,2.544468641281128,6.660096645355225,12.8515625,6.259698867797852,4.489857196807861
600,0,fcst,3.2960205078125,5.4450578689575195,2.07421875,6.79489803314209,10.138809204101562
600,1,fcst,2.9596314430236816,5.578089237213135,2.3671875,14.117764472961426,18.927913665771484
600,2,fcst,2.769474983215332,5.152504920959473,2.341796875,21.308347702026367,24.48760223388672
600,0,enc,3.227745532989502,5.419063568115234,10.015625,5.060168743133545,3.9242990016937256
600,1,enc,3.541539192199707,5.685746669769287,9.625,4.562246322631836,4.778744220733643
600,2,enc,2.552501916885376,6.682049751281738,11.7265625,4.723771095275879,4.407608985900879
800,0,enc,3.620736598968506,5.320435047149658,15.40625,4.131210803985596,4.269497871398926
800,1,enc,3.875516176223755,5.948816299438477,14.7734375,6.144735336303711,4.622641086578369
