step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.8704404830932617,5.28013277053833,3.84375,6.023000717163086,6.269311428070068
200,1,enc,2.6045033931732178,5.865637302398682,4.3984375,6.927535057067871,6.6120686531066895
200,2,enc,2.650104284286499,6.563615322113037,4.9453125,7.288202285766602,7.18299674987793
200,0,fcst,3.2312231063842773,5.161699295043945,2.1875,9.688233375549316,11.258688926696777
200,1,fcst,3.1632535457611084,5.732202053070068,2.953125,13.302593231201172,15.358799934387207
200,2,fcst,3.2664029598236084,5.873333930969238,2.37109375,18.36686897277832,20.06825828552246
200,0,enc,2.866885185241699,5.237752914428711,3.212890625,5.982865810394287,6.033402919769287
200,1,enc,2.6400275230407715,5.920016288757324,3.853515625,6.07987642288208,6.46138858795166
200,2,enc,2.6455953121185303,6.68599271774292,4.51953125,6.538822650909424,7.240971088409424
400,0,enc,2.8197762966156006,5.28577184677124,9.390625,5.966181755065918,5.675049781799316
400,1,enc,2.5448596477508545,5.877405166625977,8.1328125,6.960381984710693,6.892701625823975
400,2,enc,2.5770375728607178,5.869843006134033,7.28125,5.766504287719727,5.532809257507324
400,0,fcst,3.443791389465332,5.065441608428955,2.373046875,7.766214370727539,9.85525894165039
400,1,fcst,3.338744878768921,5.088825225830078,3.33203125,12.081639289855957,13.793872833251953
400,2,fcst,3.567378044128418,4.688732624053955,3.5703125,15.536104202270508,17.295001983642578
400,0,enc,2.8164968490600586,5.263574600219727,7.6796875,5.762580871582031,4.5556817054748535
400,1,enc,2.528878927230835,6.0933451652526855,7.13671875,5.684053421020508,5.1210455894470215
400,2,enc,2.561262607574463,5.715997695922852,6.484375,5.690122604370117,4.935728073120117
600,0,enc,2.830381393432617,4.476083278656006,15.8984375,5.666107177734375,5.3150482177734375
600,1,enc,2.577049493789673,5.75300931930542,11.484375,6.187399864196777,5.500008583068848
600,2,enc,2.644510507583618,5.700738906860352,10.3515625,5.404475212097168,4.883533000946045
600,0,fcst,3.5920462608337402,4.933102607727051,2.412109375,7.357237815856934,9.246015548706055
600,1,fcst,3.431288242340088,5.276106834411621,3.330078125,12.128629684448242,13.914669036865234
600,2,fcst,3.8112869262695312,4.882585048675537,4.19921875,18.211589813232422,20.37449073791504
600,0,enc,2.8318874835968018,4.534758567810059,12.6796875,5.241916656494141,4.616921424865723
600,1,enc,2.559676170349121,5.6734442710876465,9.09375,5.007848739624023,5.3442888259887695
600,2,enc,2.6595304012298584,5.530649185180664,8.7109375,5.063693523406982,4.026584148406982
800,0,enc,2.9515292644500732,4.736593723297119,17.359375,5.31606388092041,5.315624237060547
800,1,enc,2.707188844680786,5.656885623931885,13.2578125,5.544544219970703,4.948400020599365
800,2,enc,2.70521879196167,5.567529678344727,13.578125,5.101180553436279,5.101180553436279
800,0,fcst,3.6711225509643555,4.5540547370910645,2.44140625,7.778157711029053,10.578908920288086
800,1,fcst,3.4100840091705322,5.193583965301514,3.2734375,13.376704216003418,15.573969841003418
800,2,fcst,3.8143434524536133,5.147153377532959,3.865234375,19.766664505004883,22.39781951904297
800,0,enc,2.951669931411743,4.84890079498291,15.4453125,5.0562825202941895,4.522418022155762
800,1,enc,2.713501453399658,5.692121982574463,10.6640625,4.772911071777344,4.285377502441406
800,2,enc,2.697831392288208,5.639148712158203,11.7109375,4.346916198730469,3.9309215545654297
1000,0,enc,3.2843592166900635,4.903773784637451,21.6875,4.978132724761963,4.639859676361084
1000,1,enc,2.8667571544647217,5.5031819343566895,16.140625,4.624597072601318,4.3989973068237305
1000,2,enc,2.792172431945801,5.790782928466797,16.265625,4.4443135261535645,4.478849411010742
1000,0,fcst,3.8033058643341064,4.744490623474121,2.69140625,7.890535354614258,14.927216529846191
1000,1,fcst,3.4978110790252686,6.106607437133789,2.876953125,17.054471969604492,18.85496711730957
1000,2,fcst,3.875239849090576,5.39536714553833,3.1171875,19.989219665527344,21.03826904296875
1000,0,enc,3.2787187099456787,4.905195236206055,18.671875,4.5185227394104,3.763751983642578
1000,1,enc,2.874349355697632,5.237462997436523,12.0546875,4.178478240966797,4.199295997619629
1000,2,enc,2.8034229278564453,6.026350021362305,14.2265625,4.041945934295654,4.117141246795654
1200,0,enc,3.475278615951538,5.770059585571289,24.765625,4.8032546043396,4.575815200805664
1200,1,enc,2.983447313308716,5.5858988761901855,18.09375,4.254227161407471,4.008555889129639
1200,2,enc,2.8319251537323,5.824735164642334,17.21875,4.0693864822387695,4.245710372924805
1200,0,fcst,3.8614749908447266,4.327908992767334,2.810546875,6.633328437805176,15.261924743652344
1200,1,fcst,3.611257314682007,5.950438499450684,3.501953125,17.010631561279297,20.122610092163086
1200,2,fcst,4.038536071777344,5.094272613525391,3.42578125,20.418535232543945,22.057958602905273
1200,0,enc,3.452796459197998,5.744020938873291,20.921875,4.474792003631592,4.04088020324707
1200,1,enc,2.979656934738159,5.3943376541137695,13.84375,3.6793553829193115,3.765613317489624
1200,2,enc,2.8049063682556152,5.953632354736328,14.09375,3.8103013038635254,4.102119445800781
1400,0,enc,3.702631711959839,5.764044761657715,28.265625,4.934128284454346,4.745439529418945
1400,1,enc,3.097170829772949,5.318995952606201,18.65625,5.170058250427246,4.564661979675293
1400,2,enc,2.8037869930267334,5.939777851104736,15.5234375,4.670591354370117,4.01129150390625
1400,0,fcst,3.9176361560821533,4.853952407836914,3.21484375,6.795349597930908,16.69046401977539
1400,1,fcst,3.7606749534606934,5.84116792678833,3.494140625,18.022994995117188,20.57432746887207
1400,2,fcst,4.138957977294922,4.762938022613525,4.13671875,22.03190040588379,23.82660484313965
1400,0,enc,3.7111456394195557,5.773238182067871,24.8125,4.643404960632324,4.027316093444824
1400,1,enc,3.113574743270874,5.256908893585205,13.921875,3.794893741607666,3.7435779571533203
1400,2,enc,2.8110737800598145,5.9131178855896,14.0390625,3.7012336254119873,3.8565070629119873
1600,0,enc,3.9391651153564453,5.636497497558594,27.015625,4.40443229675293,4.168630599975586
1600,1,enc,3.163287401199341,5.3827009201049805,20.484375,4.565979957580566,4.196482181549072
1600,2,enc,2.8457555770874023,5.725661277770996,14.859375,4.098814010620117,4.249056816101074
1600,0,fcst,3.8867857456207275,4.714156150817871,3.078125,6.694863319396973,15.415323257446289
1600,1,fcst,3.8229570388793945,6.017500400543213,3.474609375,17.628124237060547,21.693695068359375
1600,2,fcst,4.1791911125183105,4.734859466552734,4.140625,22.393999099731445,24.127941131591797
1600,0,enc,3.9308371543884277,5.678896903991699,23.078125,4.227091312408447,3.7876548767089844
1600,1,enc,3.1793272495269775,5.288448810577393,15.2734375,3.6942312717437744,4.002619743347168
1600,2,enc,2.842663526535034,5.758360862731934,14.171875,3.8036305904388428,4.177123069763184
1800,0,enc,4.136863708496094,5.801064968109131,26.734375,4.322060585021973,4.225937843322754
1800,1,enc,3.3443961143493652,5.2546186447143555,21.890625,4.715757369995117,4.715757369995117
1800,2,enc,2.9766764640808105,5.814969062805176,15.8046875,4.594780921936035,4.105989456176758
1800,0,fcst,3.897949457168579,4.275537967681885,3.115234375,6.4825439453125,15.848965644836426
1800,1,fcst,3.9219627380371094,5.952260494232178,3.91015625,17.9774169921875,21.29338836669922
1800,2,fcst,4.254801273345947,4.515915870666504,4.2734375,22.458017349243164,23.522470474243164
1800,0,enc,4.126917362213135,5.765549182891846,23.859375,4.047947883605957,4.054030895233154
1800,1,enc,3.3478903770446777,5.247036933898926,16.40625,3.617410182952881,3.598475694656372
1800,2,enc,2.984400749206543,5.955623149871826,13.203125,3.710892677307129,3.73468279838562
2000,0,enc,4.294719696044922,5.7535200119018555,28.78125,3.8321619033813477,3.8468284606933594
2000,1,enc,3.481480598449707,5.01778507232666,22.53125,4.480532646179199,4.418138027191162
2000,2,enc,3.120852470397949,5.791388988494873,15.03125,4.42441463470459,4.169694423675537
2000,0,fcst,4.063255310058594,4.336594104766846,3.01171875,6.207570552825928,17.635520935058594
2000,1,fcst,3.9997446537017822,5.986476421356201,4.48828125,20.10521125793457,23.03923988342285
2000,2,fcst,4.3790788650512695,4.700502872467041,4.5390625,24.01609992980957,25.02304458618164
2000,0,enc,4.293924331665039,5.710166931152344,24.34375,3.6111738681793213,3.5089855194091797
2000,1,enc,3.4655816555023193,4.865875244140625,16.4375,3.8895514011383057,3.6092779636383057
