step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.836887836456299,5.739188194274902,5.37890625,6.6143879890441895,5.734951496124268
200,1,enc,2.6179072856903076,6.017614841461182,5.0390625,6.473416805267334,6.348995208740234
200,2,enc,2.5249440670013428,6.79757022857666,6.5390625,5.80663537979126,5.608845233917236
200,0,fcst,2.744971990585327,5.255070686340332,1.919921875,7.742619514465332,8.988327026367188
200,1,fcst,2.757192373275757,5.462296485900879,2.28515625,10.761468887329102,13.694908142089844
200,2,fcst,2.77101469039917,5.509774208068848,2.517578125,17.350542068481445,19.817859649658203
200,0,enc,2.8334085941314697,5.709779262542725,4.72265625,6.105209827423096,5.112730979919434
200,1,enc,2.6135692596435547,5.650493144989014,4.42578125,5.633037090301514,5.587390899658203
200,2,enc,2.521228551864624,6.9107770919799805,5.53125,5.2038750648498535,4.967286586761475
400,0,enc,3.1967766284942627,5.790369510650635,6.3671875,6.485478401184082,6.33705997467041
400,1,enc,2.950479030609131,5.727727890014648,7.2578125,6.316408157348633,5.940300941467285
400,2,enc,2.7667455673217773,6.71145486831665,11.9375,5.678928375244141,4.953060626983643
400,0,fcst,3.077425479888916,5.013876438140869,2.072265625,7.498279571533203,9.36063003540039
400,1,fcst,2.710984230041504,5.083338260650635,2.82421875,12.69866943359375,15.68912124633789
400,2,fcst,2.6881017684936523,5.2011260986328125,3.296875,19.909282684326172,22.969179153442383
400,0,enc,3.1864066123962402,5.790525436401367,5.421875,6.115762710571289,4.227636337280273
400,1,enc,2.9426956176757812,5.448138236999512,5.59375,4.85260009765625,5.154318809509277
400,2,enc,2.751145601272583,6.754394054412842,9.96875,4.60531759262085,4.50949239730835
600,0,enc,3.6688828468322754,5.862065315246582,11.3515625,5.643299102783203,5.494762420654297
600,1,enc,3.3295257091522217,5.9334540367126465,9.0703125,5.130344390869141,4.825817108154297
600,2,enc,2.854198694229126,6.518416881561279,16.609375,5.520955562591553,4.838803291320801
600,0,fcst,3.2475454807281494,4.727933406829834,2.0390625,6.552121162414551,10.552538871765137
600,1,fcst,2.8930227756500244,5.111546039581299,2.80859375,14.073355674743652,18.19662094116211
600,2,fcst,2.7970941066741943,4.619194507598877,2.90234375,20.95309066772461,24.198925018310547
600,0,enc,3.6610352993011475,5.883017539978027,7.97265625,5.317462921142578,4.037841796875
600,1,enc,3.3037500381469727,5.492682933807373,7.515625,4.549058437347412,4.329900741577148
600,2,enc,2.773254871368408,6.327381134033203,14.2421875,5.011507511138916,4.705599308013916
800,0,enc,4.139834880828857,5.798509120941162,11.5625,4.57820463180542,4.504646301269531
800,1,enc,3.6242082118988037,6.408397197723389,11.84375,4.861469745635986,4.535607814788818
800,2,enc,3.0019588470458984,5.9765472412109375,19.375,4.910199165344238,4.784317493438721
800,0,fcst,3.4895222187042236,5.144465923309326,2.15625,6.17531156539917,11.004322052001953
800,1,fcst,3.0608022212982178,5.649887561798096,3.03125,15.241483688354492,19.147201538085938
800,2,fcst,2.8526062965393066,4.8586554527282715,2.638671875,21.83844566345215,25.218265533447266
800,0,enc,4.142682075500488,5.786095142364502,10.09375,4.24222469329834,3.788090229034424
800,1,enc,3.5421221256256104,5.52979850769043,9.6953125,4.277462959289551,4.065046787261963
800,2,enc,2.9277641773223877,6.001729965209961,16.90625,4.540181636810303,4.332051753997803
1000,0,enc,4.598416805267334,5.671811580657959,15.0,3.60505747795105,4.277230739593506
1000,1,enc,3.8003876209259033,6.15907621383667,13.34375,4.606235027313232,4.606235027313232
