step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.8375613689422607,5.738429069519043,5.36328125,6.6119608879089355,5.723449230194092
200,1,enc,2.620225429534912,6.018206596374512,5.05078125,6.484766006469727,6.343173980712891
200,2,enc,2.5266244411468506,6.795137882232666,6.546875,5.81231689453125,5.615914821624756
200,0,fcst,2.748028516769409,5.256803035736084,1.919921875,7.755568504333496,8.988622665405273
200,1,fcst,2.756462574005127,5.454899311065674,2.27734375,10.76164722442627,13.720937728881836
200,2,fcst,2.7717273235321045,5.481433391571045,2.51953125,17.380760192871094,19.820772171020508
200,0,enc,2.83412504196167,5.707505226135254,4.7109375,6.101932525634766,5.108264446258545
200,1,enc,2.6139373779296875,5.655764579772949,4.4375,5.6392011642456055,5.584737777709961
200,2,enc,2.520275115966797,6.907697677612305,5.5390625,5.233649253845215,4.999030113220215
400,0,enc,3.206353187561035,5.9157514572143555,6.078125,6.578157901763916,6.395780563354492
400,1,enc,2.972999095916748,5.779662609100342,7.18359375,6.344095230102539,6.007449150085449
400,2,enc,2.752183198928833,6.71080207824707,11.8515625,5.7865142822265625,4.893994331359863
400,0,fcst,3.1240932941436768,5.162568092346191,2.181640625,7.50786828994751,9.121366500854492
400,1,fcst,2.710909128189087,5.2863616943359375,2.76171875,12.422256469726562,15.470048904418945
400,2,fcst,2.6564860343933105,5.127986431121826,3.13671875,20.006649017333984,23.034238815307617
400,0,enc,3.19443678855896,5.878837585449219,5.4296875,6.201855659484863,4.315617561340332
400,1,enc,2.967343330383301,5.493875026702881,5.51171875,4.669944763183594,5.115728378295898
400,2,enc,2.7261996269226074,6.783474922180176,10.0546875,5.067838668823242,4.565885543823242
600,0,enc,3.6544888019561768,5.858431339263916,10.984375,5.570976257324219,5.476141929626465
600,1,enc,3.368112087249756,5.805104732513428,9.15625,5.162492752075195,4.983184814453125
600,2,enc,2.8715224266052246,6.4246745109558105,16.640625,5.441374778747559,4.744509696960449
600,0,fcst,3.318549394607544,4.999908447265625,2.1171875,6.646820068359375,10.72227954864502
600,1,fcst,2.945441961288452,5.153629779815674,2.994140625,14.293737411499023,18.755542755126953
600,2,fcst,2.8008530139923096,4.815390586853027,2.728515625,21.52586555480957,24.08228874206543
600,0,enc,3.6502315998077393,5.848055362701416,7.86328125,5.256019592285156,4.18560791015625
600,1,enc,3.3133339881896973,5.464093208312988,7.8203125,4.915744304656982,4.713595867156982
600,2,enc,2.8673808574676514,6.3727874755859375,13.9609375,5.390923023223877,4.979546070098877
800,0,enc,4.106026649475098,5.862226963043213,11.9765625,4.507925510406494,4.447227478027344
800,1,enc,3.705876588821411,6.239683151245117,11.3671875,4.720656394958496,4.586446762084961
800,2,enc,3.054283618927002,6.005553245544434,18.0625,5.09161376953125,4.978359699249268
800,0,fcst,3.481966257095337,4.903562545776367,2.017578125,6.109221935272217,11.194635391235352
800,1,fcst,3.0606679916381836,5.423372268676758,3.107421875,15.467384338378906,19.41886329650879
800,2,fcst,2.878736972808838,5.01183557510376,2.74609375,22.099573135375977,25.853914260864258
800,0,enc,4.100217819213867,5.886379241943359,10.453125,4.188119888305664,4.004421234130859
800,1,enc,3.63561749458313,5.6865620613098145,10.015625,4.299211025238037,4.106345176696777
800,2,enc,2.997205972671509,6.149880409240723,16.421875,4.570490837097168,4.461970329284668
1000,0,enc,4.581633567810059,5.980515956878662,14.1015625,3.807241439819336,4.410421371459961
1000,1,enc,3.8321373462677,5.95966911315918,13.2734375,4.787130355834961,4.787130355834961
1000,2,enc,3.238668203353882,6.066775321960449,19.640625,5.233835697174072,5.041100025177002
1000,0,fcst,3.574364185333252,5.5052924156188965,2.01953125,6.831789016723633,12.398575782775879
1000,1,fcst,3.1233205795288086,6.136600971221924,3.6484375,15.236385345458984,19.678659439086914
1000,2,fcst,2.903170585632324,5.205263137817383,3.0703125,22.432056427001953,26.042072296142578
1000,0,enc,4.571897029876709,5.987462043762207,12.9140625,3.477790355682373,3.9713165760040283
1000,1,enc,3.7896976470947266,5.4318108558654785,11.59375,4.310715198516846,4.133829593658447
1000,2,enc,3.242492437362671,6.134499549865723,16.6875,4.382719993591309,4.183745384216309
1200,0,enc,5.008133411407471,5.378709316253662,17.0625,3.6917343139648438,4.5092082023620605
1200,1,enc,3.941073417663574,6.105310916900635,14.796875,5.0037946701049805,4.927433013916016
1200,2,enc,3.431565999984741,5.843491077423096,18.75,5.247209548950195,4.965091705322266
1200,0,fcst,3.635528087615967,5.465117454528809,2.28125,6.657855033874512,12.821718215942383
1200,1,fcst,3.14664888381958,5.953237056732178,3.765625,14.615093231201172,17.928388595581055
1200,2,fcst,2.939370632171631,5.3165459632873535,3.404296875,20.626117706298828,24.98809814453125
1200,0,enc,5.00537109375,5.386297225952148,15.28125,3.35153865814209,4.174050331115723
1200,1,enc,3.9131007194519043,5.424659252166748,12.8046875,4.170684814453125,4.122692108154297
1200,2,enc,3.4300472736358643,5.83083963394165,16.046875,4.351222991943359,4.246064186096191
1400,0,enc,5.193495273590088,4.929664134979248,20.671875,2.7843117713928223,5.189366340637207
1400,1,enc,4.010692119598389,6.1658501625061035,16.328125,5.406976699829102,4.842197895050049
1400,2,enc,3.7206201553344727,5.68666934967041,15.71875,4.5256218910217285,4.485101222991943
1400,0,fcst,3.7138988971710205,5.490920543670654,2.23046875,6.399986743927002,13.08438491821289
1400,1,fcst,3.194634199142456,5.632511138916016,4.2109375,14.315673828125,18.88790512084961
1400,2,fcst,2.95717453956604,4.9424896240234375,3.525390625,22.356281280517578,27.92485809326172
1400,0,enc,5.1798787117004395,4.955918788909912,18.03125,2.6301400661468506,4.555562973022461
1400,1,enc,4.001204967498779,5.246082782745361,13.765625,4.944696426391602,4.719598770141602
1400,2,enc,3.6665167808532715,5.8294878005981445,14.7265625,4.457104682922363,4.495343208312988
1600,0,enc,5.484261989593506,5.225240707397461,21.4375,2.4111390113830566,4.433596611022949
1600,1,enc,4.003007888793945,5.865548610687256,17.265625,4.958594799041748,4.588043689727783
1600,2,enc,3.8850300312042236,5.626407146453857,15.28125,4.662590026855469,4.688665390014648
1600,0,fcst,3.7317922115325928,5.633718490600586,2.42578125,6.592129707336426,13.974456787109375
1600,1,fcst,3.1931190490722656,5.71791410446167,5.015625,16.274606704711914,20.354467391967773
1600,2,fcst,2.9818954467773438,4.8470845222473145,3.431640625,21.025522232055664,25.710124969482422
1600,0,enc,5.487689971923828,5.196725845336914,19.53125,2.239889144897461,4.220609188079834
1600,1,enc,3.9875755310058594,5.0932841300964355,14.296875,4.646117210388184,4.441527366638184
1600,2,enc,3.858891487121582,5.417896747589111,14.1953125,4.13790225982666,4.28255558013916
1800,0,enc,5.528350353240967,5.290886878967285,23.5,2.1934022903442383,4.497128486633301
1800,1,enc,4.02393102645874,6.103265762329102,17.234375,5.012125492095947,4.567111968994141
1800,2,enc,4.064004421234131,5.392590045928955,15.4375,4.553014755249023,4.493884563446045
1800,0,fcst,3.686135768890381,5.721986770629883,2.474609375,6.4586358070373535,12.94601821899414
1800,1,fcst,3.2595629692077637,5.524147033691406,4.15625,13.990859031677246,17.634353637695312
1800,2,fcst,3.100023031234741,4.798369407653809,3.97265625,19.456745147705078,24.453121185302734
1800,0,enc,5.525033473968506,5.316914081573486,19.875,2.3723747730255127,4.348672389984131
1800,1,enc,4.0246663093566895,4.931005001068115,14.1875,4.800184726715088,4.491346836090088
1800,2,enc,4.0689826011657715,5.19423770904541,13.578125,4.401054859161377,4.460655689239502
2000,0,enc,5.811642169952393,5.035447120666504,23.671875,2.211150884628296,5.018301963806152
2000,1,enc,4.072789192199707,5.678154468536377,17.546875,5.462947368621826,4.573732852935791
2000,2,enc,4.238525867462158,5.044863224029541,14.8359375,4.555250644683838,4.57007360458374
2000,0,fcst,3.778582811355591,5.7267069816589355,2.328125,6.597946643829346,14.574300765991211
2000,1,fcst,3.161773204803467,5.732194900512695,3.6171875,14.280460357666016,17.986495971679688
2000,2,fcst,3.0699031352996826,4.751007080078125,3.8984375,20.185409545898438,25.35468101501465
2000,0,enc,5.757355213165283,5.046364784240723,21.59375,2.3169801235198975,4.5113043785095215
2000,1,enc,4.060764789581299,5.0141282081604,14.578125,5.057188987731934,4.478087425231934
2000,2,enc,4.203053951263428,4.836234092712402,13.8125,4.4711689949035645,4.5118794441223145
2200,0,enc,5.938014030456543,5.1448516845703125,24.484375,2.1547086238861084,4.61611270904541
2200,1,enc,4.115219593048096,5.9379730224609375,17.0625,4.872639179229736,4.750365257263184
2200,2,enc,4.286840438842773,4.993835926055908,15.4296875,5.016408443450928,5.078291416168213
2200,0,fcst,3.68735933303833,5.527594566345215,2.384765625,6.451468467712402,14.477455139160156
2200,1,fcst,3.174213409423828,5.657710075378418,3.759765625,15.765603065490723,18.244979858398438
2200,2,fcst,3.164320945739746,4.774954319000244,3.515625,20.270641326904297,25.873939514160156
2200,0,enc,5.95731782913208,5.052924156188965,22.375,2.0045886039733887,3.9701650142669678
2200,1,enc,4.111372470855713,5.32612943649292,13.8828125,4.227488040924072,3.964858055114746
2200,2,enc,4.284739971160889,4.688124179840088,14.265625,4.30009126663208,4.36088228225708
2400,0,enc,6.036013126373291,4.838113784790039,25.015625,2.099672555923462,4.246440887451172
2400,1,enc,4.111207008361816,5.747967720031738,18.125,4.7753586769104,4.921300411224365
2400,2,enc,4.453524589538574,4.592748641967773,14.5078125,5.337041854858398,5.337041854858398
2400,0,fcst,3.646188974380493,5.9312543869018555,2.23046875,6.659968852996826,16.15565299987793
2400,1,fcst,3.3026158809661865,6.159325122833252,3.724609375,17.649585723876953,19.505054473876953
2400,2,fcst,3.296567916870117,4.320491790771484,3.271484375,20.662492752075195,26.031415939331055
2400,0,enc,6.026190757751465,4.874679088592529,22.328125,2.1203575134277344,3.7423295974731445
2400,1,enc,4.115590572357178,5.187987804412842,13.9453125,4.178297519683838,4.354267120361328
2400,2,enc,4.471660614013672,4.1996002197265625,13.65625,4.6918535232543945,4.794906139373779
2600,0,enc,6.194790363311768,4.904717922210693,27.921875,2.01705265045166,3.976836681365967
2600,1,enc,4.180278301239014,5.641031742095947,16.859375,4.593069553375244,4.561141490936279
2600,2,enc,4.765727519989014,4.384527206420898,15.015625,5.122010707855225,5.161548137664795
2600,0,fcst,3.588125467300415,5.361321449279785,2.515625,6.2645182609558105,18.114511489868164
2600,1,fcst,3.3422560691833496,5.892416000366211,3.654296875,19.231483459472656,21.372325897216797
2600,2,fcst,3.472919464111328,4.432292461395264,3.73046875,22.33954429626465,24.94481658935547
2600,0,enc,6.182247161865234,4.930222034454346,25.046875,1.9780306816101074,3.954695701599121
2600,1,enc,4.1484479904174805,4.839680194854736,13.9375,4.442770004272461,4.414388656616211
2600,2,enc,4.778900623321533,4.000389099121094,12.78125,4.7508625984191895,4.8162922859191895
2800,0,enc,6.399781703948975,5.306121826171875,30.625,1.9616334438323975,4.265027046203613
2800,1,enc,4.168137073516846,5.542901039123535,16.921875,4.738406181335449,4.885433197021484
2800,2,enc,5.0552568435668945,3.9563963413238525,12.3203125,5.209256649017334,5.103801250457764
2800,0,fcst,3.6767218112945557,5.316782474517822,2.369140625,6.5049638748168945,16.70165252685547
2800,1,fcst,3.5023193359375,6.253873825073242,3.689453125,17.8830509185791,20.2853946685791
2800,2,fcst,3.561572790145874,4.169571876525879,3.458984375,21.559175491333008,27.03226661682129
2800,0,enc,6.400134563446045,5.296931743621826,24.46875,1.9198808670043945,3.9115233421325684
2800,1,enc,4.1607279777526855,4.815716743469238,13.5234375,4.413936138153076,4.550410747528076
2800,2,enc,5.018610000610352,3.9275519847869873,10.921875,5.0298309326171875,5.1224822998046875
3000,0,enc,6.368486404418945,5.69980525970459,27.4375,1.8936169147491455,4.073788166046143
3000,1,enc,4.164398193359375,5.4620795249938965,15.390625,4.59801721572876,4.70727014541626
3000,2,enc,5.162138938903809,4.015536785125732,11.84375,5.352498531341553,5.352498531341553
3000,0,fcst,3.550419807434082,5.1514997482299805,2.509765625,7.101535320281982,15.06522274017334
3000,1,fcst,3.5163252353668213,6.184268951416016,3.90234375,16.306350708007812,18.34302520751953
3000,2,fcst,3.5473389625549316,4.14382791519165,3.455078125,20.332080841064453,25.366802215576172
3000,0,enc,6.437221527099609,5.71519136428833,23.09375,1.8181549310684204,3.651280641555786
3000,1,enc,4.15492057800293,4.829933166503906,13.2265625,4.135616779327393,4.376949787139893
3000,2,enc,5.149542808532715,3.7776296138763428,11.5234375,4.879525661468506,5.162240505218506
3200,0,enc,6.63397741317749,4.611678600311279,28.9375,1.8834574222564697,4.090056419372559
3200,1,enc,4.131570339202881,5.094492435455322,15.140625,4.578775405883789,4.496377944946289
3200,2,enc,5.274013996124268,3.834459066390991,11.453125,4.8604865074157715,4.885680675506592
3200,0,fcst,3.5665276050567627,5.014898300170898,2.3671875,6.686398506164551,14.75284194946289
3200,1,fcst,3.60367751121521,5.828030586242676,4.1171875,16.2923526763916,18.884687423706055
3200,2,fcst,3.523359537124634,4.346322059631348,3.435546875,21.68991470336914,26.811443328857422
3200,0,enc,6.633862495422363,4.62186336517334,23.8125,1.8793162107467651,3.6084237098693848
3200,1,enc,4.13742733001709,4.895388603210449,13.484375,4.096191883087158,4.204773426055908
3200,2,enc,5.314070701599121,3.886242389678955,10.125,4.4915666580200195,4.7015275955200195
3400,0,enc,6.709124565124512,4.730344772338867,27.078125,1.9536256790161133,3.7553625106811523
3400,1,enc,4.200066566467285,5.465936183929443,15.5234375,4.221035003662109,4.330898284912109
3400,2,enc,5.645346164703369,3.6019020080566406,11.5234375,4.680590629577637,4.797778129577637
3400,0,fcst,3.5219101905822754,4.8730387687683105,2.28125,6.332615852355957,14.102367401123047
3400,1,fcst,3.741140365600586,5.929771900177002,3.91796875,15.396339416503906,18.000289916992188
3400,2,fcst,3.592430353164673,4.258254051208496,3.6953125,20.839303970336914,26.260311126708984
