step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,2.7206063270568848,5.955560207366943,6.33984375,6.600739002227783,6.344605922698975
200,1,enc,2.457554817199707,5.361164093017578,4.4140625,7.509798526763916,7.342155456542969
200,2,enc,2.3935656547546387,6.192501544952393,5.93359375,6.484392166137695,6.484392166137695
200,0,fcst,2.6998000144958496,6.111019611358643,2.09375,8.353741645812988,10.256048202514648
200,1,fcst,2.7306933403015137,6.155713081359863,2.541015625,12.973697662353516,14.516666412353516
200,2,fcst,2.776435613632202,6.252261161804199,2.244140625,17.383352279663086,19.688039779663086
200,0,enc,2.720794439315796,5.923521518707275,5.5,5.684009075164795,5.2426981925964355
200,1,enc,2.454455852508545,5.669983863830566,3.822265625,6.3959431648254395,6.922801971435547
200,2,enc,2.401439666748047,5.976923942565918,4.9609375,5.562509536743164,5.183847427368164
400,0,enc,2.884537696838379,6.8555474281311035,7.515625,7.177330017089844,7.177330017089844
400,1,enc,2.6866495609283447,5.574697971343994,8.5078125,6.439112663269043,4.968555450439453
400,2,enc,2.594881534576416,6.089269638061523,7.42578125,6.3250603675842285,5.11236572265625
400,0,fcst,2.893793821334839,5.628073692321777,2.154296875,6.82221794128418,9.765722274780273
400,1,fcst,2.7420361042022705,5.902081489562988,2.2265625,13.71807861328125,16.11608123779297
400,2,fcst,2.6918392181396484,5.770488262176514,2.337890625,17.401086807250977,20.408899307250977
400,0,enc,2.8823764324188232,6.840404987335205,6.53125,6.343969345092773,4.597145080566406
400,1,enc,2.6840898990631104,5.002513885498047,6.56640625,4.895314693450928,5.047921657562256
400,2,enc,2.572970390319824,5.980668544769287,6.59375,4.676614761352539,4.564737319946289
600,0,enc,3.190155506134033,6.807065963745117,9.6171875,6.564801216125488,5.940644264221191
600,1,enc,2.8059816360473633,5.505461692810059,11.171875,5.675445079803467,5.415551662445068
600,2,enc,2.6617822647094727,5.3407087326049805,11.2421875,5.6657233238220215,5.3764777183532715
600,0,fcst,3.4327895641326904,4.5133771896362305,1.982421875,8.216499328613281,11.002958297729492
600,1,fcst,2.7669641971588135,5.314304351806641,2.380859375,13.425262451171875,15.886199951171875
600,2,fcst,2.8786070346832275,4.844422340393066,2.1953125,17.484529495239258,20.017215728759766
600,0,enc,3.184593677520752,6.810259819030762,8.359375,5.553214073181152,3.60233211517334
600,1,enc,2.795454978942871,5.187726974487305,8.515625,5.146057605743408,5.388478755950928
600,2,enc,2.5618715286254883,5.3450093269348145,10.40625,5.281290054321289,5.249217510223389
800,0,enc,3.5819685459136963,6.436224937438965,14.0625,5.634532451629639,5.381153106689453
800,1,enc,3.0394139289855957,5.572144031524658,12.6015625,5.007197856903076,4.762388706207275
800,2,enc,2.7217905521392822,5.023563385009766,14.75,4.869922637939453,4.869922637939453
800,0,fcst,3.6758153438568115,4.529531002044678,2.154296875,6.876774311065674,10.464784622192383
800,1,fcst,2.9733996391296387,5.168544769287109,2.13671875,13.557872772216797,16.368202209472656
800,2,fcst,3.0834968090057373,5.027359962463379,2.2890625,19.178009033203125,22.172800064086914
800,0,enc,3.562037467956543,6.440290451049805,11.46875,4.771706581115723,4.00853157043457
800,1,enc,3.038121223449707,5.066129684448242,9.6796875,4.274396896362305,4.21907901763916
