step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3
1759,3.1966211795806885,0.7359064221382141,1.0494972877204418,0.009224282109557108,0.9902290105819702,-0.0592682771384716,-0.05937182158231735,0.000808911572676152,225152,0,1,0.9901134800165892,0.9907763237133622,0.11321508139371872,0.11126178503036499,0.9999999403953552,0.9999999403953552,0.9999999403953552
1760,3.19252610206604,0.731856107711792,1.0424994565546513,0.009335119116003382,0.9901764392852783,-0.05232301726937294,-0.05212376266717911,0.0003916582209058106,225280,0,0,0.9901340343058109,0.9906647866591811,0.11270903050899506,0.11145223677158356,0.9999999403953552,0.9999999403953552,0.9999999403953552
1761,3.192976951599121,0.7313689589500427,1.0429796762764454,0.009295637214635237,0.9902138710021973,-0.05276580527424812,-0.051926035434007645,0.0005131686921231449,225408,0,0,0.9901423444971442,0.9906958602368832,0.11310455948114395,0.11152628064155579,0.9999999403953552,0.9999999403953552,0.9999999403953552
1762,3.204383611679077,0.7462441921234131,1.045992400497198,0.009211833557465155,0.9902749061584473,-0.05571749433875084,-0.05495190620422363,0.0011574364034458995,225536,0,1,0.9901063861325383,0.9907797947525978,0.1127483993768692,0.11083976924419403,0.9999999403953552,0.9999999403953552,0.9999999403953552
1763,3.1908438205718994,0.7294947504997253,1.0446897223591805,0.009291594489569132,0.9902021288871765,-0.05448759347200394,-0.053404100239276886,0.0003494040574878454,225664,0,0,0.9901277460157871,0.9906968297436833,0.1123838871717453,0.11186208575963974,0.9999999403953552,0.9999999403953552,0.9999999403953552
1764,3.1895718574523926,0.7298290729522705,1.0518765859305859,0.009131010920011779,0.9903067946434021,-0.06156979128718376,-0.06059812381863594,0.0005770710413344204,225792,0,0,0.9903115723282099,0.9908513827249408,0.11259559541940689,0.11145636439323425,0.9999999403953552,0.9999999403953552,0.9999999403953552
1765,3.19026780128479,0.7365754842758179,1.0549889132380486,0.009126674178038348,0.9902827739715576,-0.06470613926649094,-0.06400508433580399,0.0008988372865132987,225920,0,0,0.9902670355513692,0.9908651541918516,0.11246068775653839,0.1117970421910286,0.9999999403953552,0.9999999403953552,0.9999999403953552
1766,3.1995513439178467,0.7526829242706299,1.0496468283236027,0.009204082900646548,0.9902492165565491,-0.059397611767053604,-0.058420028537511826,0.0004821134207304567,226048,0,1,0.990237289108336,0.990785394795239,0.11293929815292358,0.11103852093219757,0.9999999403953552,0.9999999403953552,0.9999999403953552
1767,3.1926443576812744,0.747730553150177,1.0576316714286804,0.00919708630784467,0.9901825785636902,-0.06744909286499023,-0.06617017835378647,-0.00019399258599150926,226176,0,0,0.9900867845863104,0.9907870078459382,0.111676886677742,0.11110423505306244,0.9999999403953552,0.9999999403953552,0.9999999403953552
1768,3.1851019859313965,0.7283510565757751,1.055333398282528,0.00908789792040012,0.9903212785720825,-0.0650121197104454,-0.06436134874820709,7.667305908398703e-05,226304,0,0,0.9902812782675028,0.9909071903675795,0.1132524162530899,0.11140207946300507,0.9999999403953552,0.9999999403953552,0.9999999403953552
1769,3.1896214485168457,0.7282733917236328,1.047195851802826,0.009164577027829461,0.9903141260147095,-0.056881725788116455,-0.0569504015147686,0.0003626829420682043,226432,0,0,0.9902658211067319,0.9908237289637327,0.11266499757766724,0.1112200990319252,0.9999999403953552,0.9999999403953552,0.9999999403953552
1770,3.1857917308807373,0.7209362387657166,1.042328767478466,0.00923975873236228,0.9902793169021606,-0.05204945057630539,-0.05212818831205368,0.00048745115054771304,226560,0,0,0.9902228377759457,0.9907683944329619,0.1128290593624115,0.1117684468626976,0.9999999403953552,0.9999999403953552,0.9999999403953552
1771,3.1786062717437744,0.7157876491546631,1.0409173369407654,0.009229126063442101,0.9903037548065186,-0.050613582134246826,-0.04983019083738327,0.00017928043962456286,226688,0,0,0.9902503406628966,0.9907568553462625,0.11347255110740662,0.11194223165512085,0.9999999403953552,0.9999999403953552,0.9999999403953552
1772,3.1914331912994385,0.7320003509521484,1.0542789623141289,0.00906748225005209,0.9903528690338135,-0.0639260932803154,-0.06292423605918884,0.00021861589630134404,226816,0,0,0.9903279729187489,0.9909143578261137,0.11251281201839447,0.11096708476543427,0.9999999403953552,0.9999999403953552,0.9999999403953552
1773,3.19185209274292,0.7363888621330261,1.0619630590081215,0.008963325544962588,0.990395188331604,-0.07156787067651749,-0.06991240382194519,0.0005173225072212517,226944,0,1,0.9903184082359076,0.9910097038373351,0.11381405591964722,0.11115136742591858,0.9999999403953552,0.9999999403953552,0.9999999403953552
1774,3.1812009811401367,0.7234618663787842,1.058012217283249,0.008987919567703105,0.9904044270515442,-0.06760779023170471,-0.06616948544979095,-0.00013579153164755553,227072,0,0,0.9902881877496839,0.9909891653805971,0.11300112307071686,0.11166995763778687,0.9999999403953552,0.9999999403953552,0.9999999403953552
1775,3.187828540802002,0.7313461303710938,1.0520837642252445,0.0090828364801895,0.9903565049171448,-0.06172725930809975,-0.06117552891373634,0.00020332248823251575,227200,0,0,0.9903053063899279,0.9908963572233915,0.11300913244485855,0.11144241690635681,0.9999999403953552,0.9999999403953552,0.9999999403953552
1776,3.187781572341919,0.7327591180801392,1.0406697429716587,0.009129640488447088,0.9904115200042725,-0.050258222967386246,-0.05023396387696266,-8.615148544777185e-06,227328,0,0,0.9904072638601065,0.9908681185916066,0.11349786818027496,0.11108288913965225,0.9999999403953552,0.9999999403953552,0.9999999403953552
1777,3.193077564239502,0.7365008592605591,1.0349770300090313,0.009148977242971215,0.9904435873031616,-0.044533442705869675,-0.0444125197827816,0.0006901422166265547,227456,0,1,0.9903476508334279,0.99084956292063,0.11392666399478912,0.1113414615392685,0.9999999403953552,0.9999999403953552,0.9999999403953552
1778,3.2012529373168945,0.7530786991119385,1.056413397192955,0.009025502810013996,0.9903784990310669,-0.06603489816188812,-0.065170057117939,0.0010476402239874005,227584,0,1,0.9903142312541604,0.9909617621451616,0.11269863694906235,0.11147555708885193,0.9999999403953552,0.9999999403953552,0.9999999403953552
1779,3.1878702640533447,0.7216068506240845,1.064119391143322,0.008959133428814138,0.9903802275657654,-0.07373916357755661,-0.0727548822760582,0.000465671211713925,227712,0,0,0.9903303999453783,0.9910262459889054,0.11275669932365417,0.11111997812986374,0.9999999403953552,0.9999999403953552,0.9999999403953552
1780,3.1828906536102295,0.720415472984314,1.05916728079319,0.0089648306006318,0.9904188513755798,-0.06874842941761017,-0.0679212138056755,8.14774030004628e-05,227840,0,0,0.9904349055141211,0.9910217327997088,0.11202280223369598,0.11146819591522217,0.9999999403953552,0.9999999403953552,0.9999999403953552
1781,3.1846494674682617,0.7280470728874207,1.0513818860054016,0.009044755526042877,0.9904037117958069,-0.06097817420959473,-0.06038379296660423,0.00045664876233786345,227968,0,0,0.9903479414060712,0.9909512670710683,0.11306734383106232,0.11203193664550781,0.9999999403953552,0.9999999403953552,0.9999999403953552
1782,3.213311195373535,0.8950109481811523,1.0535856559872627,0.00896944777122383,0.9904643893241882,-0.0631212666630745,-0.062282588332891464,4.250922938808799e-05,228096,0,0,0.9904691921547055,0.9910211749374866,0.11293637752532959,0.11137758195400238,0.9999999403953552,0.9999999403953552,0.9999999403953552
1783,3.185478687286377,0.7264171838760376,1.0497868992388248,0.009042706046297963,0.9904204607009888,-0.059366438537836075,-0.05840415507555008,0.0002928762696683407,228224,0,0,0.9903861535713077,0.9909412227571011,0.11437266319990158,0.11135417222976685,0.9999999403953552,0.9999999403953552,0.9999999403953552
1784,3.1849939823150635,0.7320830821990967,1.048701710999012,0.009122966817643957,0.9903446435928345,-0.05835706740617752,-0.057455454021692276,0.00010381247557234019,228352,0,0,0.9902450395748019,0.9908624673262239,0.11341303586959839,0.11195673793554306,0.9999999403953552,0.9999999403953552,0.9999999403953552
1785,3.1843714714050293,0.7305710315704346,1.0523216053843498,0.009062281428283142,0.990376353263855,-0.06194525212049484,-0.06087233126163483,0.00012128944945288822,228480,0,0,0.990360202267766,0.9909202689304948,0.11337298154830933,0.11165134608745575,0.9999999403953552,0.9999999403953552,0.9999999403953552
1786,3.175769329071045,0.7092648148536682,1.050081692636013,0.009035675419894614,0.9904252886772156,-0.059656403958797455,-0.05904195085167885,0.0003292892361059785,228608,0,0,0.9903865726664662,0.9909550352022052,0.11392229050397873,0.11223643273115158,0.9999999403953552,0.9999999403953552,0.9999999403953552
1787,3.195316791534424,0.7416229248046875,1.0529471412301064,0.00901214154981058,0.990424394607544,-0.06252274662256241,-0.06153359264135361,0.0009846460307016969,228736,0,1,0.9904060754925013,0.9909753650426865,0.1132984608411789,0.11166317760944366,0.9999999403953552,0.9999999403953552,0.9999999403953552
1788,3.1890571117401123,0.7328206896781921,1.0513806603848934,0.009036916316210682,0.9904121160507202,-0.0609685443341732,-0.06008974462747574,0.0007671379717066884,228864,0,0,0.9903797609731555,0.9909588769078255,0.11169552803039551,0.112156942486763,0.9999999403953552,0.9999999403953552,0.9999999403953552
1789,3.173740863800049,0.7154366970062256,1.0508172810077667,0.009071906578922482,0.990379810333252,-0.06043747067451477,-0.06036671996116638,-0.00011279270256636664,228992,0,0,0.9903407413512468,0.9909258829429746,0.11336266994476318,0.11248162388801575,0.9999999403953552,0.9999999403953552,0.9999999403953552
1790,3.187086582183838,0.7311770915985107,1.0539700388908386,0.009124422480877966,0.9902945756912231,-0.06367546319961548,-0.06379842013120651,0.0003269995504524559,229120,0,0,0.9902588557451963,0.9908735221251845,0.11186422407627106,0.11188139021396637,0.9999999403953552,0.9999999403953552,0.9999999403953552
1791,3.1806998252868652,0.729234516620636,1.0536261200904846,0.00914775749701095,0.9902727007865906,-0.06335341930389404,-0.06324177235364914,0.00024186309019569308,229248,0,0,0.9902354152873158,0.9908480253070593,0.11364377290010452,0.11249077320098877,0.9999999403953552,0.9999999403953552,0.9999999403953552
1792,3.187732219696045,0.7284643650054932,1.0553696379065514,0.009114927589665128,0.9902918934822083,-0.06507774442434311,-0.06476758420467377,0.0010108493734151125,229376,0,1,0.9902164814993739,0.9908831864595413,0.11361712217330933,0.11229989677667618,0.9999999403953552,0.9999999403953552,0.9999999403953552
1793,3.1831817626953125,0.7441997528076172,1.0484872534871101,0.009212215171681574,0.9902513027191162,-0.05823595076799393,-0.057964958250522614,-7.414099673042074e-05,229504,0,1,0.9901466239243746,0.9907844644039869,0.11474286764860153,0.11266626417636871,0.9999999403953552,0.9999999403953552,0.9999999403953552
1794,3.17980694770813,0.7271003723144531,1.0458136796951294,0.009327458504556565,0.9901533722877502,-0.05566030740737915,-0.05502288043498993,0.00017833920719567686,229632,0,1,0.9901216486468911,0.9906626213341951,0.11373665928840637,0.11283285170793533,0.9999999403953552,0.9999999403953552,0.9999999403953552
1795,3.1794731616973877,0.7245830297470093,1.0500300526618958,0.009280546344413023,0.9901638627052307,-0.05986618995666504,-0.05874350294470787,0.0005319040501490235,229760,0,0,0.99017717782408,0.9907108014449477,0.11408628523349762,0.1124633401632309,0.9999999403953552,0.9999999403953552,0.9999999403953552
1796,3.1807498931884766,0.7241532206535339,1.0481774732470512,0.009368733804250053,0.9900870323181152,-0.058090440928936005,-0.05681034177541733,0.0010284740710631013,229888,0,1,0.9900589725002646,0.9906210443004966,0.11534176021814346,0.11332789808511734,0.9999999403953552,0.9999999403953552,0.9999999403953552
1797,3.168579578399658,0.7162899971008301,1.0567148625850677,0.009234892232626248,0.9901503920555115,-0.06656447052955627,-0.06535287946462631,0.00026177693507634103,230016,0,0,0.9901798004284501,0.9907578565180302,0.11502094566822052,0.11365759372711182,0.9999999403953552,0.9999999403953552,0.9999999403953552
1798,3.1692652702331543,0.7047238349914551,1.0624307096004486,0.009319372143866047,0.9900056719779968,-0.07242503762245178,-0.07067034393548965,0.000299531442578882,230144,0,0,0.9899959601461887,0.9906542422249913,0.11455214768648148,0.11351035535335541,0.9999999403953552,0.9999999403953552,0.9999999403953552
1799,3.177323818206787,0.7201802730560303,1.0533747971057892,0.00938879898422632,0.9900163412094116,-0.06335845589637756,-0.06225264444947243,0.0007411283440887928,230272,0,0,0.990067021921277,0.9905977044254541,0.11450580507516861,0.11354230344295502,0.9999999403953552,0.9999999403953552,0.9999999403953552
1800,3.1692569255828857,0.7144589424133301,1.0572351291775703,0.009368282438851136,0.9900018572807312,-0.06723327189683914,-0.06704902648925781,1.367415188724408e-05,230400,0,0,0.9899499034509063,0.9906264841556549,0.1140671893954277,0.11346231400966644,0.9999999403953552,0.9999999403953552,0.9999999403953552
1801,3.176530122756958,0.7126782536506653,1.0454614832997322,0.009609422614137567,0.9898562431335449,-0.055605240166187286,-0.056170009076595306,0.0006774542271159589,230528,0,0,0.989790165796876,0.9903986984863877,0.11408853530883789,0.11370337009429932,0.9999999403953552,0.9999999403953552,0.9999999403953552
1802,3.164452314376831,0.7040732502937317,1.0441914573311806,0.009523119417525068,0.9899604320526123,-0.05423102527856827,-0.0546296052634716,5.907754893996753e-05,230656,0,0,0.989958057180047,0.9904734119772911,0.11449059098958969,0.11394115537405014,0.9999999403953552,0.9999999403953552,0.9999999403953552
1803,3.176544189453125,0.7195821404457092,1.0389287397265434,0.009593689498887885,0.9899362921714783,-0.048992447555065155,-0.04898477718234062,0.0007739698048681021,230784,0,0,0.9898773953318596,0.9904012279585004,0.11492007225751877,0.11341845989227295,0.9999999403953552,0.9999999403953552,0.9999999403953552
1804,3.1678309440612793,0.709869921207428,1.049683079123497,0.00943109162945057,0.9900060892105103,-0.059676989912986755,-0.058353181928396225,0.00048526079626753926,230912,0,0,0.9899893989786506,0.9905531033873558,0.11610494554042816,0.11397384107112885,0.9999999403953552,0.9999999403953552,0.9999999403953552
1805,3.1671202182769775,0.7078545093536377,1.0591009706258774,0.009283165326538934,0.9900760650634766,-0.06902490556240082,-0.06696979701519012,0.0002458005619700998,231040,0,0,0.9899528073146939,0.990689355880022,0.11442658305168152,0.11400587856769562,0.9999999403953552,0.9999999403953552,0.9999999403953552
1806,3.1691184043884277,0.7065844535827637,1.0624244287610054,0.009280166200815588,0.9900481700897217,-0.07237625867128372,-0.07069993764162064,0.00024319409567397088,231168,0,1,0.990031037479639,0.9906922914087772,0.11434836685657501,0.11371437460184097,0.9999999403953552,0.9999999403953552,0.9999999403953552
1807,3.166348457336426,0.7097887992858887,1.0609517470002174,0.009249309582633135,0.990095317363739,-0.07085642963647842,-0.06956639140844345,0.00047222792636603117,231296,0,0,0.9899466410279274,0.990728217177093,0.11509859561920166,0.11418094485998154,0.9999999403953552,0.9999999403953552,0.9999999403953552
1808,3.1680829524993896,0.703550398349762,1.047740649431944,0.009350104274037057,0.9901110529899597,-0.05762959644198418,-0.05760522931814194,0.0008519433322362602,231424,0,0,0.9900596253573895,0.9906387124210596,0.11485176533460617,0.11424314975738525,0.9999999403953552,0.9999999403953552,0.9999999403953552
1809,3.175184965133667,0.7183765769004822,1.0368436835706234,0.009316508545336142,0.9902493953704834,-0.04659428820014,-0.04700503498315811,0.0009501419262960553,231552,0,1,0.99018944054842,0.9906774731352925,0.1160011738538742,0.1139000728726387,0.9999999403953552,0.9999999403953552,0.9999999403953552
1810,3.1669399738311768,0.7224056720733643,1.0413765795528889,0.00933891183840091,0.9901829957962036,-0.05119358375668526,-0.051313143223524094,0.0004099495126865804,231680,0,0,0.9901605071499944,0.9906546212732792,0.11543102562427521,0.11440415680408478,0.9999999403953552,0.9999999403953552,0.9999999403953552
1811,3.1704330444335938,0.7212837338447571,1.0514703169465065,0.009270956627366529,0.9901606440544128,-0.06130967289209366,-0.06092319265007973,0.0005367374396882951,231808,0,0,0.990092558786273,0.9907234869897366,0.1155133843421936,0.11386806517839432,0.9999999403953552,0.9999999403953552,0.9999999403953552
1812,3.1677727699279785,0.7054314613342285,1.0613865554332733,0.00915795618727237,0.9901900291442871,-0.0711965262889862,-0.07057184725999832,0.000515853869728744,231936,0,0,0.9901270614936948,0.9908293234184384,0.11518198251724243,0.1138150691986084,0.9999999403953552,0.9999999403953552,0.9999999403953552
1813,3.1647047996520996,0.7004537582397461,1.057324081659317,0.009131442187776805,0.990256130695343,-0.067067950963974,-0.06624388694763184,0.00037031472311355174,232064,0,0,0.990192168392241,0.9908555177971721,0.11528707295656204,0.11400972306728363,0.9999999403953552,0.9999999403953552,0.9999999403953552
1814,3.1803534030914307,0.721659779548645,1.0523437447845936,0.009175873863189741,0.9902544021606445,-0.06208934262394905,-0.06110060587525368,0.0011674069100990891,232192,0,1,0.9901945376768708,0.990803656168282,0.11642034351825714,0.11328595876693726,0.9999999403953552,0.9999999403953552,0.9999999403953552
1815,3.1798267364501953,0.7393132448196411,1.040617011487484,0.009248013933110625,0.9902865290641785,-0.05033048242330551,-0.04942891374230385,0.00041149050230160356,232320,0,1,0.9902861984446645,0.9907382093369961,0.11528688669204712,0.11361457407474518,0.9999999403953552,0.9999999403953552,0.9999999403953552
1816,3.160881996154785,0.6999949216842651,1.051398228853941,0.00919907632200133,0.9902383089065552,-0.06115991994738579,-0.05985185503959656,1.9819499357254244e-05,232448,0,0,0.9903181744739413,0.9907873598858714,0.11562512069940567,0.11385755240917206,0.9999999403953552,0.9999999403953552,0.9999999403953552
1817,3.1639838218688965,0.7056391835212708,1.0461226478219032,0.00926858341060034,0.9902132153511047,-0.05590943247079849,-0.05469990894198418,-0.00010235996887786314,232576,0,1,0.9901578985154629,0.9907185630872846,0.11412859708070755,0.11385936290025711,0.9999999403953552,0.9999999403953552,0.9999999403953552
1818,3.168400526046753,0.7161157131195068,1.061905324459076,0.00903965901621691,0.9903131723403931,-0.07159215211868286,-0.07106514275074005,0.0003280669916421175,232704,0,0,0.9902478037402034,0.9909480409696698,0.11476711928844452,0.11382393538951874,0.9999999403953552,0.9999999403953552,0.9999999403953552
1819,3.1667182445526123,0.7123050093650818,1.0602718517184258,0.009093425002706053,0.9902700185775757,-0.07000183314085007,-0.06999512016773224,0.00028615680639632046,232832,0,0,0.9901475757360458,0.9908989947289228,0.11477802693843842,0.11390400677919388,0.9999999403953552,0.9999999403953552,0.9999999403953552
1820,3.1741652488708496,0.7375764846801758,1.057265967130661,0.009078190541613023,0.9903140068054199,-0.06695196032524109,-0.06740503758192062,0.00055343919666484,232960,0,0,0.9902626695111394,0.9909170176833868,0.1144062727689743,0.1135927066206932,0.9999999403953552,0.9999999403953552,0.9999999403953552
1821,3.164384365081787,0.7046888470649719,1.044433120638132,0.00924428205521829,0.9902548789978027,-0.05417824164032936,-0.054663997143507004,0.0005125017487443984,233088,0,0,0.9902228033170104,0.9907576162368059,0.1148715540766716,0.11401623487472534,0.9999999403953552,0.9999999403953552,0.9999999403953552
1822,3.1764566898345947,0.7262227535247803,1.039723414927721,0.0093109186893107,0.9902282357215881,-0.04949517920613289,-0.04942344129085541,0.00044799610623158514,233216,0,1,0.9902427103370428,0.9906830936670303,0.1154274195432663,0.11330436170101166,0.9999999403953552,0.9999999403953552,0.9999999403953552
1823,3.1688945293426514,0.7272733449935913,1.0501549318432808,0.009229200493395383,0.9902176260948181,-0.05993730574846268,-0.0591660775244236,0.00036717887269333005,233344,0,0,0.9901306927204132,0.9907630290836096,0.11616003513336182,0.11408756673336029,0.9999999403953552,0.9999999403953552,0.9999999403953552
1824,3.159912109375,0.696252167224884,1.0532565638422966,0.009152048995594696,0.9902715086936951,-0.06298505514860153,-0.06221054121851921,0.00043180162901990116,233472,0,0,0.9902626732364297,0.9908411223441362,0.11646421253681183,0.11440174281597137,0.9999999403953552,0.9999999403953552,0.9999999403953552
1825,3.1778299808502197,0.7287247776985168,1.057285450398922,0.009027371200486696,0.9903685450553894,-0.06691690534353256,-0.06564117968082428,0.0010975891491398215,233600,0,1,0.9903646260499954,0.9909574836492538,0.11592227965593338,0.11360197514295578,0.9999999403953552,0.9999999403953552,0.9999999403953552
1826,3.1576292514801025,0.7033981084823608,1.0567818358540535,0.009021775252166481,0.9903791546821594,-0.06640268117189407,-0.06473954766988754,-1.5945204722811468e-05,233728,0,0,0.9903896627947688,0.9909599162638187,0.11625739932060242,0.11402556300163269,0.9999999403953552,0.9999999403953552,0.9999999403953552
1827,3.1596860885620117,0.7114364504814148,1.05975541472435,0.009061200515016882,0.9903095364570618,-0.06944587826728821,-0.06858736276626587,0.00016326134209521115,233856,0,0,0.9901992874220014,0.990934893488884,0.11631156504154205,0.11458760499954224,0.9999999403953552,0.9999999403953552,0.9999999403953552
1828,3.162263870239258,0.7066472768783569,1.0532434806227684,0.00914599439912561,0.9902781248092651,-0.06296535581350327,-0.06277666240930557,0.00036208730307407677,233984,0,0,0.9902246771380305,0.9908457845449448,0.11537109315395355,0.11463988572359085,0.9999999403953552,0.9999999403953552,0.9999999403953552
1829,3.1571874618530273,0.6943634748458862,1.0410408303141594,0.009150418892484883,0.9903860688209534,-0.050654761493206024,-0.05079219862818718,-4.891102071269415e-05,234112,0,0,0.9903036141768098,0.9908423060551286,0.11720086634159088,0.11415661871433258,0.9999999403953552,0.9999999403953552,0.9999999403953552
1830,3.168973207473755,0.713382363319397,1.0512722358107567,0.009116784211619216,0.9903275966644287,-0.06094463914632797,-0.06010744720697403,0.0005914067151024938,234240,0,1,0.9903165698051453,0.9908649027347565,0.11576201766729355,0.11401516199111938,0.9999999403953552,0.9999999403953552,0.9999999403953552
1831,3.151651382446289,0.6919481754302979,1.0487399585545063,0.00927350358454981,0.9901834726333618,-0.058556485921144485,-0.05715165659785271,-0.00016371392121072859,234368,0,0,0.9901848081499338,0.9907058430835605,0.11674941331148148,0.11524105072021484,0.9999999403953552,0.9999999403953552,0.9999999403953552
1832,3.1655304431915283,0.7244681119918823,1.0570639744400978,0.009181554107509706,0.9902045726776123,-0.0668594017624855,-0.06587138772010803,0.00038207444595173,234496,0,1,0.9901653071865439,0.9908059081062675,0.11679597198963165,0.11448898911476135,0.9999999403953552,0.9999999403953552,0.9999999403953552
1833,3.1583495140075684,0.6952658891677856,1.062791757285595,0.009188904896336041,0.9901435375213623,-0.07264821976423264,-0.07208169251680374,0.0005497639649547637,234624,0,0,0.9900749688968062,0.9908026987686753,0.11699053645133972,0.11503960192203522,0.9999999403953552,0.9999999403953552,0.9999999403953552
1834,3.1584200859069824,0.6975507140159607,1.0595914125442505,0.00920762276686375,0.9901530146598816,-0.0694383978843689,-0.06860049068927765,0.0003942592884413898,234752,0,0,0.9901593429967761,0.9907798133790493,0.11601478606462479,0.11507268995046616,0.9999999403953552,0.9999999403953552,0.9999999403953552
1835,3.162733554840088,0.7035450339317322,1.0507062189280987,0.00920134804242507,0.9902423024177551,-0.06046391651034355,-0.05972582474350929,0.0005149123608134687,234880,0,1,0.9902557982131839,0.9907963573932648,0.11677485704421997,0.11440831422805786,0.9999999403953552,0.9999999403953552,0.9999999403953552
1836,3.1565074920654297,0.6971510052680969,1.041998840868473,0.009291954250680946,0.9902269840240479,-0.0517718568444252,-0.05130229517817497,0.000524750561453402,235008,0,0,0.9901978932321072,0.9907095385715365,0.1174725890159607,0.11529362201690674,0.9999999403953552,0.9999999403953552,0.9999999403953552
1837,3.1495070457458496,0.6870160102844238,1.0427680723369122,0.00944368641962937,0.9900585412979126,-0.05270953103899956,-0.05282154306769371,-8.191822416847572e-05,235136,0,0,0.9900389518588781,0.9905567709356546,0.11821332573890686,0.11562280356884003,0.9999999403953552,0.9999999403953552,0.9999999403953552
1838,3.148913860321045,0.6895416975021362,1.0558905452489853,0.009345587559191957,0.9900389909744263,-0.06585155427455902,-0.06586979329586029,6.855231913505122e-05,235264,0,0,0.9900107961148024,0.9906476130709052,0.11715161055326462,0.1155555471777916,0.9999999403953552,0.9999999403953552,0.9999999403953552
1839,3.158088445663452,0.7120188474655151,1.0590962693095207,0.009396487840575698,0.9899538159370422,-0.06914245337247849,-0.06902780383825302,0.0008935087826102972,235392,0,0,0.9898973787203431,0.990600448101759,0.1167394369840622,0.11590519547462463,0.9999999403953552,0.9999999403953552,0.9999999403953552
1840,3.153191089630127,0.69333815574646,1.0665318816900253,0.009250406941191048,0.9900420308113098,-0.07648985087871552,-0.07626242935657501,0.00043700734386220574,235520,0,0,0.9899769639596343,0.9907355643808842,0.11626313626766205,0.11565857380628586,0.9999999403953552,0.9999999403953552,0.9999999403953552
1841,3.1752121448516846,0.8308201432228088,1.0581680238246918,0.009298516348492882,0.990068256855011,-0.06809976696968079,-0.06749852746725082,0.0001791477989172563,235648,0,0,0.9900222988799214,0.9906936390325427,0.11781536787748337,0.11591752618551254,0.9999999403953552,0.9999999403953552,0.9999999403953552
1842,3.1499640941619873,0.6943339705467224,1.0436254516243935,0.009407195711809866,0.9900891780853271,-0.053536273539066315,-0.05311542749404907,0.0003036858979612589,235776,0,0,0.9901079386472702,0.9905921816825867,0.11834044754505157,0.11574780195951462,0.9999999403953552,0.9999999403953552,0.9999999403953552
1843,3.146707534790039,0.6837208271026611,1.04153311252594,0.009491499291158844,0.9900195598602295,-0.05151355266571045,-0.050619080662727356,-0.00017721339827403426,235904,0,0,0.9900003923103213,0.9904980016872287,0.11727124452590942,0.11583659052848816,0.9999999403953552,0.9999999403953552,0.9999999403953552
1844,3.149949789047241,0.6942934989929199,1.0478879511356354,0.009491574774497842,0.9899585843086243,-0.05792936682701111,-0.05704691633582115,-1.8146592992707156e-05,236032,0,0,0.9898647982627153,0.9905036287382245,0.11650688201189041,0.11616981029510498,0.9999999403953552,0.9999999403953552,0.9999999403953552
1845,3.156808376312256,0.7080920338630676,1.0508635714650154,0.00933855316889859,0.9900939464569092,-0.06076962500810623,-0.05977523326873779,0.0004040920757688582,236160,0,0,0.9900403413921595,0.9906458873301744,0.11710596829652786,0.11536192893981934,0.9999999403953552,0.9999999403953552,0.9999999403953552
1846,3.1560943126678467,0.6940239071846008,1.054955206811428,0.009412289816483002,0.9899761080741882,-0.06497909873723984,-0.06384866684675217,0.0005448596784844995,236288,0,0,0.9899492897093296,0.9905756991356611,0.11724159121513367,0.11571771651506424,0.9999999403953552,0.9999999403953552,0.9999999403953552
1847,3.1461071968078613,0.6853592991828918,1.0613043457269669,0.00930238212640228,0.9900346398353577,-0.07126970589160919,-0.0705961138010025,0.0001427383249392733,236416,0,0,0.9899519272148609,0.9906821772456169,0.11757310479879379,0.11616843938827515,0.9999999403953552,0.9999999403953552,0.9999999403953552
1848,3.147096872329712,0.6870883107185364,1.054899200797081,0.009268054833523356,0.990131676197052,-0.06476752460002899,-0.0641324371099472,2.7431327907834202e-05,236544,0,0,0.990051387809217,0.9907125951722264,0.11746750771999359,0.11573025584220886,0.9999999403953552,0.9999999403953552,0.9999999403953552
1849,3.1580095291137695,0.7090920209884644,1.0511168614029884,0.009264026489530276,0.9901713728904724,-0.06094548851251602,-0.06036810576915741,0.0008888033335097134,236672,0,0,0.9900781651958823,0.9907324286177754,0.11790283769369125,0.11567074060440063,0.9999999403953552,0.9999999403953552,0.9999999403953552
1850,3.1556644439697266,0.6949582099914551,1.0472552962601185,0.0093537268046048,0.990111768245697,-0.05714352801442146,-0.056991927325725555,0.000455329951364547,236800,0,0,0.9899996211752295,0.9906388288363814,0.11677365750074387,0.11574487388134003,0.9999999403953552,0.9999999403953552,0.9999999403953552
1851,3.1665468215942383,0.7397342920303345,1.0561220943927765,0.009118411595449407,0.9902812242507935,-0.06584087014198303,-0.06590136885643005,0.0005121740978211164,236928,0,1,0.9902766812592745,0.9908758774399757,0.11815149337053299,0.11497054249048233,0.9999999403953552,0.9999999403953552,0.9999999403953552
1852,3.1570541858673096,0.7009191513061523,1.0588332563638687,0.009146069758715538,0.9902264475822449,-0.06860680878162384,-0.06862012296915054,0.0006452974048443139,237056,0,1,0.9901084443554282,0.9908433286473155,0.11788676679134369,0.11521871387958527,0.9999999403953552,0.9999999403953552,0.9999999403953552
