step,loss,hf_rows_consumed
1,0.2505962550640106,256
2,0.2631412744522095,512
3,0.27295777201652527,768
4,0.2504012882709503,1024
5,0.25772547721862793,1280
6,0.24323658645153046,1536
7,0.25968703627586365,1792
8,0.26701250672340393,2048
9,0.2449578046798706,2304
10,0.25511065125465393,2560
11,0.24952755868434906,2816
12,0.2571801245212555,3072
13,0.26066333055496216,3328
14,0.2534125745296478,3584
15,0.24330733716487885,3840
16,0.24648761749267578,4096
17,0.2619943618774414,4352
18,0.2539556324481964,4608
19,0.26249271631240845,4864
20,0.25539639592170715,5120
21,0.25974154472351074,5376
22,0.2545551657676697,5632
23,0.24334393441677094,5888
24,0.26662659645080566,6144
25,0.2516397535800934,6400
26,0.24357245862483978,6656
27,0.2420463114976883,6912
28,0.24774277210235596,7168
29,0.2426278442144394,7424
30,0.24780331552028656,7680
31,0.2522503733634949,7936
32,0.244580939412117,8192
33,0.25595787167549133,8448
34,0.24454665184020996,8704
35,0.24137765169143677,8960
36,0.2377292662858963,9216
37,0.23235507309436798,9472
38,0.2572823762893677,9728
39,0.23617854714393616,9984
40,0.23843178153038025,10240
41,0.23676058650016785,10496
42,0.25429007411003113,10752
43,0.24661366641521454,11008
44,0.24749116599559784,11264
45,0.23749394714832306,11520
46,0.24236543476581573,11776
47,0.2455741912126541,12032
48,0.24721643328666687,12288
49,0.2475583702325821,12544
50,0.22717416286468506,12800
51,0.2347830832004547,13056
52,0.23586034774780273,13312
53,0.23029564321041107,13568
54,0.23383498191833496,13824
55,0.23750582337379456,14080
56,0.2475181668996811,14336
57,0.24294176697731018,14592
58,0.23993445932865143,14848
59,0.23414385318756104,15104
60,0.23604001104831696,15360
61,0.2383430302143097,15616
62,0.2386283427476883,15872
63,0.22373022139072418,16128
64,0.24683205783367157,16384
65,0.23668836057186127,16640
66,0.23922836780548096,16896
67,0.23645561933517456,17152
68,0.24172423779964447,17408
69,0.2511177659034729,17664
70,0.22102844715118408,17920
71,0.23406849801540375,18176
72,0.2338055521249771,18432
73,0.23839664459228516,18688
74,0.2270413339138031,18944
75,0.23036231100559235,19200
76,0.23053643107414246,19456
77,0.23070211708545685,19712
78,0.21610750257968903,19968
79,0.24522283673286438,20224
80,0.24277424812316895,20480
81,0.22341619431972504,20736
82,0.23267467319965363,20992
83,0.23011808097362518,21248
84,0.24106323719024658,21504
85,0.22319258749485016,21760
86,0.23512312769889832,22016
87,0.22678150236606598,22272
88,0.22822540998458862,22528
89,0.23385727405548096,22784
90,0.23322471976280212,23040
91,0.22099071741104126,23296
92,0.23279620707035065,23552
93,0.23267009854316711,23808
94,0.22370561957359314,24064
95,0.21638640761375427,24320
96,0.23236142098903656,24576
97,0.24294179677963257,24832
98,0.2395237386226654,25088
99,0.22856034338474274,25344
100,0.24253873527050018,25600
101,0.21455064415931702,25856
102,0.22739917039871216,26112
103,0.21674878895282745,26368
104,0.24152401089668274,26624
105,0.2295769453048706,26880
106,0.21812894940376282,27136
107,0.22612911462783813,27392
108,0.2186146080493927,27648
109,0.22138626873493195,27904
110,0.2187860608100891,28160
111,0.21235433220863342,28416
112,0.2185056358575821,28672
113,0.21742503345012665,28928
114,0.22813186049461365,29184
115,0.22036707401275635,29440
116,0.2128722369670868,29696
117,0.22020764648914337,29952
118,0.2257796972990036,30208
119,0.22903215885162354,30464
120,0.23029854893684387,30720
121,0.23377922177314758,30976
122,0.2177155762910843,31232
123,0.2247031033039093,31488
124,0.22012895345687866,31744
125,0.22253863513469696,32000
126,0.22951790690422058,32256
127,0.20981229841709137,32512
128,0.22129179537296295,32768
129,0.2312750667333603,33024
130,0.22704501450061798,33280
131,0.2200181484222412,33536
132,0.2218593955039978,33792
133,0.22285613417625427,34048
134,0.2227851003408432,34304
135,0.2319505363702774,34560
136,0.22054003179073334,34816
137,0.21777890622615814,35072
138,0.23011599481105804,35328
139,0.21530094742774963,35584
140,0.22970765829086304,35840
141,0.20796646177768707,36096
142,0.22674614191055298,36352
143,0.22046111524105072,36608
144,0.2267051786184311,36864
145,0.23344504833221436,37120
146,0.205203577876091,37376
147,0.21885335445404053,37632
148,0.21689186990261078,37888
149,0.2227962464094162,38144
150,0.22848504781723022,38400
151,0.2295273244380951,38656
152,0.21829286217689514,38912
153,0.2278318852186203,39168
154,0.21547344326972961,39424
155,0.21339979767799377,39680
156,0.22144824266433716,39936
157,0.2299375683069229,40192
