step,loss,loss_tau_ref,gap,gap_ratio,ff,fp,tp,cross_batch,hf_rows_consumed,synth_rows_consumed,mixup_applied,r2_random,r2_naive,u_temporal,u_batch,auc,top1,top3,cpc_aux,sigreg_e,sigreg_h,u_temporal_e,u_batch_e
1070,2.8787953853607178,10.633322715759277,0.26944074034690857,0.6629307154595299,0.47007766366004944,0.20063692331314087,-0.002247912809252739,0.0016370379598811269,543560,4280,0,0.46699339151382446,0.4713916778564453,0.34369269013404846,0.6144078969955444,0.9991940855979919,0.9789937734603882,0.9854192137718201,0.006703144405037165,0.0007370875682681799,0.001269223284907639,0.0109928073361516,0.012276608496904373
1071,2.9655632972717285,10.284790992736816,0.29003915190696716,0.6420640688501076,0.47972890734672546,0.1896897554397583,-0.003806682303547859,0.0013540255604311824,544068,4284,1,0.4787900447845459,0.4818158745765686,0.3572234511375427,0.6010292172431946,0.9999961853027344,0.9983759522438049,0.9999999403953552,0.034114982932806015,0.00057748903054744,0.001275738701224327,0.011126323603093624,0.011703470721840858
1072,2.9320626258850098,10.639337539672852,0.2732899338006973,0.6590781111243319,0.4716695547103882,0.19837962090969086,-0.004392543341964483,0.0014920078683644533,544576,4288,0,0.47162187099456787,0.4741021990776062,0.33863595128059387,0.6124377846717834,0.9982367157936096,0.9714385867118835,0.9763106107711792,0.011881043203175068,0.000735851121135056,0.0013815148267894983,0.01243200246244669,0.014309823513031006
1073,3.006232976913452,10.238122940063477,0.2838800996541977,0.6441220476673454,0.4861906170845032,0.20231051743030548,0.007538976147770882,0.0014485305873677135,545084,4292,1,0.4845348000526428,0.4823834300041199,0.32866719365119934,0.590914249420166,0.9999961853027344,0.998411238193512,0.9999646544456482,0.06096155196428299,0.000586999231018126,0.0013675882946699858,0.011992527171969414,0.013265538960695267
1074,2.919976234436035,10.550396919250488,0.27739912271499634,0.6543707334393272,0.47480759024620056,0.19740846753120422,-0.0026240842416882515,0.00108687998726964,545592,4296,0,0.47462576627731323,0.47625428438186646,0.34629905223846436,0.6100977659225464,0.9986215233802795,0.9784995317459106,0.9832302927970886,0.011014832183718681,0.0007162293186411262,0.0013738826382905245,0.01177362259477377,0.012255923822522163
1075,2.9851202964782715,10.356722831726074,0.2863663136959076,0.6457537905158688,0.47798416018486023,0.19161784648895264,-0.00505314115434885,0.001126854564063251,546100,4300,1,0.47703349590301514,0.4807138442993164,0.34707048535346985,0.6000142693519592,0.999807596206665,0.9950219988822937,0.9973874092102051,0.04981843754649162,0.0005919175455346704,0.0012998405145481229,0.01116900984197855,0.01230817660689354
1076,2.944303274154663,10.45923137664795,0.28213879466056824,0.6499187273632521,0.47621509432792664,0.1940762996673584,-0.004794280044734478,0.0010060600470751524,546608,4304,0,0.47645360231399536,0.478792667388916,0.34419018030166626,0.6197158694267273,0.998649001121521,0.9879611134529114,0.9904324412345886,0.009390396997332573,0.0006093609263189137,0.0013661619741469622,0.01240544207394123,0.013522155582904816
1077,2.9192705154418945,10.491859436035156,0.2795635461807251,0.6527568851843257,0.47446897625923157,0.19490543007850647,-0.0051954807713627815,0.0011238263687118888,547116,4308,0,0.47407031059265137,0.47727417945861816,0.35643142461776733,0.6188790798187256,0.9988420009613037,0.9842894673347473,0.9882082343101501,0.008619889616966248,0.0006889431970193982,0.001296000787988305,0.01177199650555849,0.012555873021483421
1078,2.8703839778900146,10.415121078491211,0.2740297168493271,0.6560772859939016,0.47725269198417664,0.20322297513484955,0.004250779747962952,0.0013256388483569026,547624,4312,0,0.4750513434410095,0.4750981330871582,0.36279579997062683,0.6140309572219849,0.9994638562202454,0.9920564293861389,0.9949514269828796,0.007904096506536007,0.000637956487480551,0.0012282407842576504,0.0111224465072155,0.011271718889474869
1079,2.8955020904541016,10.470033645629883,0.2799859493970871,0.651993740475086,0.4754430949687958,0.19545714557170868,-0.0031436276622116566,0.001367773860692978,548132,4316,0,0.47213250398635864,0.47721153497695923,0.34460002183914185,0.6218658089637756,0.998973548412323,0.9823123812675476,0.987431526184082,0.008707055822014809,0.000673076428938657,0.0012888757046312094,0.011142637580633163,0.012476826086640358
1080,2.918989896774292,10.376938819885254,0.27863816916942596,0.652178030336498,0.4775439500808716,0.19890578091144562,0.0017346395179629326,0.0013930218992754817,548640,4320,1,0.4758889079093933,0.4767104387283325,0.3677229583263397,0.6092060208320618,0.9996621012687683,0.9952338337898254,0.9971755743026733,0.013943612575531006,0.0006546406075358391,0.0012505972990766168,0.011230431497097015,0.011382553726434708
1081,2.8422720432281494,10.611397743225098,0.2717505246400833,0.6598329981970106,0.4728766679763794,0.20112614333629608,-0.0028161779046058655,0.0012159448815509677,549148,4324,0,0.4697926640510559,0.47445809841156006,0.34316661953926086,0.6212735176086426,0.9976340532302856,0.9723565578460693,0.978358268737793,0.007464760448783636,0.0007218789542093873,0.001277712406590581,0.01134556345641613,0.012643994763493538
1082,2.7963297367095947,10.830843925476074,0.26877932250499725,0.6647740724655106,0.4669937193393707,0.19821439683437347,-0.007505941204726696,0.0017497371882200241,549656,4328,0,0.466593861579895,0.4710792303085327,0.34152838587760925,0.621669590473175,0.9957301020622253,0.9493026733398438,0.9561164379119873,0.012881379574537277,0.0008231673273257911,0.0012500559678301215,0.010868229903280735,0.012575596570968628
1083,2.920123815536499,10.562962532043457,0.28076784312725067,0.652557341143591,0.47266948223114014,0.19190163910388947,-0.005413717590272427,0.0014950421173125505,550164,4332,0,0.47216516733169556,0.4756081700325012,0.3640746474266052,0.6165781021118164,0.9982711672782898,0.978358268737793,0.9823123812675476,0.008841871283948421,0.0006376386154443026,0.0012880342546850443,0.0124485669657588,0.013424759730696678
1084,2.877408981323242,10.467510223388672,0.28022193908691406,0.6515978121854624,0.4759160280227661,0.19569408893585205,-0.001232221140526235,0.001253883820027113,550672,4336,0,0.47538501024246216,0.4766588807106018,0.3667616546154022,0.622697651386261,0.9989706873893738,0.9849249124526978,0.988278865814209,0.008586680516600609,0.0006575391162186861,0.001247668405994773,0.011781134642660618,0.012502094730734825
1085,2.9223062992095947,10.18896198272705,0.28407154977321625,0.6418944005333042,0.4908095896244049,0.20673803985118866,0.012038110755383968,0.0017507907468825579,551180,4340,1,0.4883897304534912,0.4846982955932617,0.34410372376441956,0.5779073238372803,0.9998676180839539,0.9973874092102051,0.9989408254623413,0.09403939545154572,0.0006004766328260303,0.0012204565573483706,0.010948572307825089,0.011530842632055283
1086,2.90724515914917,10.387954711914062,0.2878967672586441,0.6429216777203571,0.48164013028144836,0.19374336302280426,-0.0030677097383886576,0.0015761692775413394,551688,4344,0,0.4800441265106201,0.4833071231842041,0.3493177890777588,0.6179654598236084,0.9994283318519592,0.9899381995201111,0.9927978515625,0.00932349544018507,0.0005930888000875711,0.0013054362498223782,0.012812608852982521,0.013445200398564339
1087,2.8382837772369385,10.491621971130371,0.2806458920240402,0.6498946039979563,0.4790418744087219,0.1983959823846817,-0.0024726404808461666,0.0012662974186241627,552196,4348,0,0.47778743505477905,0.48039841651916504,0.3451805114746094,0.6246771812438965,0.9991055727005005,0.985595703125,0.9897263646125793,0.010720808990299702,0.0007070304709486663,0.0012412492651492357,0.011401887983083725,0.012160775251686573
1088,2.8737242221832275,10.223809242248535,0.2840112894773483,0.6427507521527587,0.48901650309562683,0.2050052136182785,0.008540726266801357,0.0011570618953555822,552704,4352,0,0.48589468002319336,0.48470836877822876,0.34092405438423157,0.6239244341850281,0.9997022151947021,0.9927625060081482,0.9958693385124207,0.00795232318341732,0.0006248380523175001,0.001281817676499486,0.011852764524519444,0.012828551232814789
1089,2.9415948390960693,10.24600887298584,0.2894476503133774,0.6386607742962015,0.48840633034706116,0.19895868003368378,0.0037006251513957977,0.0013426542282104492,553212,4356,1,0.4869410991668701,0.4865947365760803,0.33535340428352356,0.6083047389984131,0.9999169111251831,0.9958693385124207,0.9984465837478638,0.05240471288561821,0.0005709949182346463,0.0012857948895543814,0.012098187580704689,0.013207544572651386
1090,2.8901689052581787,10.087831497192383,0.28811076283454895,0.6369822574640072,0.4944559931755066,0.20634523034095764,0.011784029193222523,0.0015167443780228496,553720,4360,1,0.4932555556297302,0.4885212182998657,0.3304600715637207,0.6017429232597351,0.9999973773956299,0.9988701939582825,0.9999999403953552,0.056820519268512726,0.0005914412904530764,0.001238187775015831,0.011309793218970299,0.011769304051995277
1091,2.848184823989868,10.473529815673828,0.283018097281456,0.6475064419126564,0.48011520504951477,0.19709710776805878,-0.0026280293241143227,0.0016245513688772917,554228,4364,0,0.4789083003997803,0.481561541557312,0.34239324927330017,0.6300177574157715,0.9987262487411499,0.9823830127716064,0.9867960810661316,0.011012841016054153,0.0006908603245392442,0.0012404352892190218,0.011324415914714336,0.0129612497985363
1092,2.871924638748169,10.353887557983398,0.28124353289604187,0.6479124384236361,0.48245492577552795,0.20121139287948608,0.001489796326495707,0.0012559661408886313,554736,4368,0,0.4819181561470032,0.48178958892822266,0.3511151075363159,0.627898097038269,0.9991583228111267,0.9891261458396912,0.9918445944786072,0.007038845680654049,0.0006610978743992746,0.0012617497704923153,0.011977897956967354,0.012819299474358559
1093,2.8496220111846924,10.331293106079102,0.28331775963306427,0.6452260794195788,0.484730988740921,0.20141322910785675,0.005505142733454704,0.0011623878963291645,555244,4372,0,0.48341572284698486,0.4819762110710144,0.3479783535003662,0.6230692863464355,0.9994938969612122,0.9923741817474365,0.9951279163360596,0.007710575126111507,0.0006312744808383286,0.0012410844210535288,0.011947346851229668,0.012218251824378967
1094,2.9452269077301025,10.153583526611328,0.2916083037853241,0.6355200267006533,0.4915415644645691,0.199933260679245,0.006665256340056658,0.0019991127774119377,555752,4376,1,0.48938149213790894,0.4882317781448364,0.3479054868221283,0.5910203456878662,0.9999958872795105,0.9981641173362732,0.9999999403953552,0.09193181991577148,0.0005978295812383294,0.0012485177721828222,0.011858643963932991,0.012395011261105537
1095,2.902449131011963,10.260442733764648,0.28687460720539093,0.6420582036899902,0.4854185879230499,0.198543980717659,0.0008908458985388279,0.0022746180184185505,556260,4380,1,0.4842100143432617,0.48505908250808716,0.35893774032592773,0.593812882900238,0.9999960660934448,0.9983759522438049,0.9999293684959412,0.08071321994066238,0.0005921151605434716,0.001178713864646852,0.010500982403755188,0.01111433282494545
1096,2.775904417037964,10.8938570022583,0.26470915973186493,0.6679737138917161,0.46745553612709045,0.20274637639522552,-0.009344501420855522,0.002025370253250003,556768,4384,0,0.4638974070549011,0.47249269485473633,0.333269327878952,0.6330744624137878,0.9955635070800781,0.9415709972381592,0.9504324197769165,0.01729334332048893,0.0008793786400929093,0.0012704221298918128,0.01085600070655346,0.013049695640802383
1097,2.883758306503296,10.521594047546387,0.28169800341129303,0.6525779316065776,0.4708744287490845,0.18917642533779144,-0.012394700199365616,0.001752970041707158,557276,4388,0,0.4700222611427307,0.47745996713638306,0.3722175657749176,0.6315448880195618,0.9991737008094788,0.9871844053268433,0.9911385178565979,0.007918283343315125,0.0006857081316411495,0.001218124758452177,0.01136086042970419,0.012196233496069908
1098,2.813779830932617,10.538119316101074,0.28010210394859314,0.6521056423697705,0.4749665856361389,0.19486448168754578,-0.007618446368724108,0.0012404522858560085,557784,4392,0,0.47215282917022705,0.47905433177948,0.3649443984031677,0.6316906213760376,0.99785977602005,0.9786760210990906,0.9832302927970886,0.007273051887750626,0.0007098450441844761,0.0011965122539550066,0.010692054405808449,0.011738165281713009
1099,2.8433313369750977,10.653573989868164,0.27706265449523926,0.6561868144787575,0.4712103307247162,0.19414767622947693,-0.010737967677414417,0.001224821200594306,558292,4396,0,0.4704853296279907,0.47692418098449707,0.3552398383617401,0.6341637372970581,0.9970446228981018,0.970026433467865,0.9750750064849854,0.009496208280324936,0.0007485705427825451,0.001255017938092351,0.011581874452531338,0.01267944648861885
1100,2.9247372150421143,10.275269508361816,0.2920016944408417,0.639326539253841,0.48240041732788086,0.19039872288703918,-0.005385738797485828,0.0019378437427803874,558800,4400,1,0.48093312978744507,0.4852405786514282,0.37808358669281006,0.5900977849960327,0.999993622303009,0.997352123260498,0.9998940229415894,0.08294988423585892,0.0006337284576147795,0.00115868728607893,0.01066517736762762,0.010851041413843632
1101,2.902003526687622,10.302277565002441,0.2859306037425995,0.6443800756539005,0.4818963408470154,0.1959657371044159,0.0001691024808678776,0.0013065999373793602,559308,4404,1,0.48096007108688354,0.48191648721694946,0.3665623962879181,0.6170709729194641,0.9995667934417725,0.9953044652938843,0.9971402883529663,0.0341406986117363,0.0006324397400021553,0.0012311828322708607,0.011701317504048347,0.011834286153316498
1102,2.887216806411743,10.582063674926758,0.2768479734659195,0.6558493668929365,0.47240960597991943,0.19556163251399994,-0.007810247130692005,0.0011519038816913962,559816,4408,0,0.47170788049697876,0.47658640146255493,0.36456966400146484,0.6306649446487427,0.9987038373947144,0.984713077545166,0.9878551959991455,0.007598343305289745,0.0006593918660655618,0.0012699702056124806,0.01214066706597805,0.013014160096645355
1103,2.8693535327911377,10.385568618774414,0.2820986807346344,0.6494344010720744,0.47740283608436584,0.19530415534973145,-0.0050644767470657825,0.0014812155859544873,560324,4412,1,0.47534018754959106,0.480132520198822,0.35623404383659363,0.6219218969345093,0.9992347955703735,0.9925153851509094,0.995551586151123,0.025118449702858925,0.000639907200820744,0.0012182765640318394,0.011578986421227455,0.011745460331439972
1104,2.797982692718506,10.52315616607666,0.27444805204868317,0.6566344375138949,0.47515982389450073,0.20071177184581757,-0.005839767400175333,0.0017442964017391205,560832,4416,0,0.4734126329421997,0.47834348678588867,0.3602517247200012,0.6309165358543396,0.997958242893219,0.9809355139732361,0.9852779507637024,0.008881487883627415,0.0007254760712385178,0.0011900363024324179,0.01057715155184269,0.011412808671593666
1105,2.8270299434661865,10.474282264709473,0.28019846975803375,0.649004824629445,0.48190125823020935,0.2017027884721756,-0.0029140058904886246,0.0013573141768574715,561340,4420,0,0.47984999418258667,0.48351365327835083,0.3352205455303192,0.6315100789070129,0.9981867671012878,0.9770873188972473,0.9826654195785522,0.014459697529673576,0.0006857159314677119,0.0013044262304902077,0.01159300934523344,0.012646326795220375
1106,2.8588707447052,10.57728099822998,0.27715784311294556,0.6538776960641006,0.47640666365623474,0.19924882054328918,-0.005361475050449371,0.0015417722752317786,561848,4424,0,0.4724363088607788,0.47932785749435425,0.339994341135025,0.6355770230293274,0.9975142478942871,0.9705206751823425,0.9759222865104675,0.010907323099672794,0.0007085902616381645,0.0012773281196132302,0.011729133315384388,0.014096783474087715
1107,2.911081075668335,10.404617309570312,0.28705719113349915,0.6458313401012892,0.47654733061790466,0.18949013948440552,-0.008130486123263836,0.0012905407929793,562356,4428,1,0.4746856093406677,0.4808833599090576,0.3629343509674072,0.632248044013977,0.9989691376686096,0.9900087714195251,0.9925507307052612,0.006858204025775194,0.0006052976823411882,0.0012668620329350233,0.012702819891273975,0.01325104758143425
1108,2.929982900619507,10.229738235473633,0.2885201573371887,0.6397683013087647,0.4875907599925995,0.19907060265541077,0.005454221740365028,0.0017376672476530075,562864,4432,1,0.48413699865341187,0.48486822843551636,0.36037710309028625,0.5919599533081055,0.9998637437820435,0.9971755743026733,0.9990820288658142,0.061767131090164185,0.000560574815608561,0.0012055652914568782,0.011315574869513512,0.011835052631795406
1109,2.783398389816284,10.905047416687012,0.27067093551158905,0.6635907026719531,0.46608278155326843,0.19541184604167938,-0.012751149944961071,0.0014228496002033353,563372,4436,0,0.4639923572540283,0.4729589819908142,0.3440430462360382,0.6362490653991699,0.9938783645629883,0.9441129565238953,0.9523741602897644,0.010971243493258953,0.0008281324408017099,0.0012237178161740303,0.011226776987314224,0.013272949494421482
1110,2.81036639213562,10.726510047912598,0.2732907682657242,0.6596107507219213,0.47041356563568115,0.19712279736995697,-0.007974997162818909,0.0012838932452723384,563880,4440,0,0.4689139127731323,0.4746898412704468,0.34238049387931824,0.6357938051223755,0.9963005781173706,0.9599646329879761,0.9674139022827148,0.009456981904804707,0.0007621761178597808,0.0012415237724781036,0.01188517827540636,0.012937171384692192
1111,2.807408332824707,10.673368453979492,0.28271277248859406,0.6502691526500373,0.4743403494358063,0.19162757694721222,-0.010383488610386848,0.0014433633768931031,564388,4444,0,0.4717099666595459,0.47982972860336304,0.3515716791152954,0.636471152305603,0.9964628219604492,0.9642717838287354,0.9703441858291626,0.007698603440076113,0.0006679370999336243,0.0012304831761866808,0.011538069695234299,0.013002884574234486
1112,2.8115644454956055,10.597594261169434,0.2819100320339203,0.650981337582069,0.47418808937072754,0.19227805733680725,-0.008052674122154713,0.0014368972042575479,564896,4448,0,0.4731130599975586,0.47847455739974976,0.3636493980884552,0.6329165101051331,0.9975038766860962,0.9770873188972473,0.9822418093681335,0.013231555931270123,0.0007275945972651243,0.0011315953452140093,0.01052361261099577,0.011405052617192268
1113,2.825728178024292,10.728058815002441,0.27804696559906006,0.6535731795907594,0.4754331111907959,0.19738614559173584,-0.005037595517933369,0.0015378636308014393,565404,4452,0,0.47100913524627686,0.47820067405700684,0.33475059270858765,0.6368077993392944,0.9960809946060181,0.9585524797439575,0.965330958366394,0.012146406807005405,0.0007434936705976725,0.0012465764302760363,0.01196676678955555,0.0139769921079278
1114,2.872657060623169,10.16630744934082,0.2914544939994812,0.6365255544955218,0.4895975887775421,0.1981430947780609,0.0039139240980148315,0.0021748992148786783,565912,4456,1,0.48917531967163086,0.4876614212989807,0.3627210855484009,0.6046525239944458,0.9999933838844299,0.9974580407142639,0.9998587369918823,0.058888327330350876,0.0005483590066432953,0.0011270821560174227,0.010825525037944317,0.011255905032157898
1115,2.916095733642578,10.211020469665527,0.2944905459880829,0.6361121898877292,0.4852011501789093,0.19071060419082642,-0.0003388120967429131,0.0016659817192703485,566420,4460,1,0.48372894525527954,0.4854664206504822,0.3685043156147003,0.6127812266349792,0.9999967813491821,0.9988701939582825,0.9999293684959412,0.06112613156437874,0.0005988031625747681,0.0011205242481082678,0.011034469120204449,0.011428264901041985
1116,2.8568334579467773,10.570592880249023,0.28208503127098083,0.6488858587834002,0.4786852300167084,0.19660019874572754,-0.0025691837072372437,0.0015611023409292102,566928,4464,0,0.4768502712249756,0.4801395535469055,0.35149502754211426,0.6383239030838013,0.9972333312034607,0.9775109887123108,0.9812532663345337,0.01034181285649538,0.0006757709779776633,0.0012420236598700285,0.012248842976987362,0.013890104368329048
1117,2.8809916973114014,10.239285469055176,0.2772523760795593,0.6483406147722596,0.48884066939353943,0.2115882933139801,0.011998162604868412,0.001792926574125886,567436,4468,1,0.48728257417678833,0.48268693685531616,0.3583093285560608,0.5912538170814514,0.9998672008514404,0.9958693385124207,0.9985524415969849,0.08797523379325867,0.0006310759345069528,0.001128531526774168,0.010613050311803818,0.010723480954766273
1118,2.8954012393951416,10.235105514526367,0.28995920717716217,0.640172770329345,0.48413023352622986,0.1941710263490677,-0.004145982209593058,0.0015378054231405258,567944,4472,1,0.482400119304657,0.4863154888153076,0.3680921196937561,0.6190590858459473,0.9999041557312012,0.997528612613678,0.9990820288658142,0.046890147030353546,0.0006125140935182571,0.0011645137565210462,0.011275236494839191,0.011437756940722466
1119,2.8522117137908936,10.478963851928711,0.28224629163742065,0.6477281557168246,0.4810290038585663,0.19878271222114563,-0.004852671176195145,0.001326988567598164,568452,4476,0,0.4779810905456543,0.4836620092391968,0.34762924909591675,0.6426910161972046,0.9984919428825378,0.9845365881919861,0.9876787066459656,0.009778589941561222,0.0006514762062579393,0.0012240627547726035,0.011198725551366806,0.012959271669387817
1120,2.845327138900757,10.589218139648438,0.2768273800611496,0.6537663802448229,0.4772880971431732,0.20046071708202362,-0.006416210904717445,0.0015757748624309897,568960,4480,0,0.4766428470611572,0.4807167649269104,0.34967952966690063,0.6409041881561279,0.997161865234375,0.9691791534423828,0.9728507995605469,0.009468779899179935,0.0006725979619659483,0.0012380483094602823,0.011610126122832298,0.013035829178988934
1121,2.814589738845825,10.568648338317871,0.27980631589889526,0.6511985757781608,0.47761258482933044,0.19780626893043518,-0.006395455449819565,0.0014719819882884622,569468,4484,0,0.47624605894088745,0.4810383915901184,0.3484741747379303,0.6403692960739136,0.9975426197052002,0.971791684627533,0.977299153804779,0.009009912610054016,0.0006536472355946898,0.0012041295412927866,0.010892892256379128,0.012324633076786995
1122,2.8657493591308594,10.427038192749023,0.28533218801021576,0.6462728282814904,0.4786873757839203,0.19335518777370453,-0.003544459817931056,0.0010865185176953673,569976,4488,0,0.47609972953796387,0.4806709885597229,0.3627793490886688,0.6399971842765808,0.9983922839164734,0.9831243753433228,0.9879258275032043,0.008968639187514782,0.0006192533764988184,0.0012062127934768796,0.012045880779623985,0.012674457393586636
1123,2.8115792274475098,10.574265480041504,0.27975501120090485,0.6522454100300881,0.47529399394989014,0.1955389827489853,-0.008338768035173416,0.0010964402463287115,570484,4492,0,0.47392427921295166,0.4797523021697998,0.34450215101242065,0.6404541730880737,0.9969634413719177,0.9758163690567017,0.9802647233009338,0.012571007013320923,0.0006800501141697168,0.0011997069232165813,0.011136556975543499,0.012120689265429974
1124,2.845755100250244,10.616707801818848,0.2840745896100998,0.6503036330213098,0.4717281758785248,0.187653586268425,-0.012411597184836864,0.0013257995015010238,570992,4496,0,0.4709222912788391,0.4783104658126831,0.37327495217323303,0.6373093724250793,0.9968487620353699,0.9742982983589172,0.9801941514015198,0.005536288488656282,0.0006605942035093904,0.001168190035969019,0.011438288725912571,0.012559978291392326
1125,2.837522268295288,10.553946495056152,0.2867790013551712,0.6455775500654475,0.4776344299316406,0.19085542857646942,-0.008301936089992523,0.0014903690898790956,571500,4500,0,0.47600841522216797,0.48203790187835693,0.3550322651863098,0.6414463520050049,0.9958683848381042,0.9687554836273193,0.9722859263420105,0.01125789899379015,0.0006197472685016692,0.0012321474496275187,0.012321429327130318,0.013730687089264393
1126,2.877427339553833,10.220913887023926,0.289905309677124,0.6386591321385202,0.48760107159614563,0.1976957619190216,0.0008148750639520586,0.0018421475542709231,572008,4504,1,0.48193079233169556,0.4872933030128479,0.3512537181377411,0.5981625914573669,0.9998307228088379,0.9965754151344299,0.9987289905548096,0.07777445018291473,0.0005916275549679995,0.0011303963838145137,0.010310827754437923,0.011081533506512642
1127,2.822939872741699,10.740340232849121,0.2781888097524643,0.6549786910852441,0.471894234418869,0.19370542466640472,-0.007558085024356842,0.00148250930942595,572516,4508,0,0.4713383913040161,0.4759933352470398,0.35613828897476196,0.6381549835205078,0.9967183470726013,0.9631773829460144,0.9725330471992493,0.009886158630251884,0.0007725144387222826,0.0012071137316524982,0.011632495559751987,0.013428515754640102
1128,2.831368923187256,10.684672355651855,0.27713894844055176,0.6553117446702486,0.4731111228466034,0.19597217440605164,-0.0050064437091350555,0.001360939466394484,573024,4512,0,0.4719664454460144,0.47584348917007446,0.36288192868232727,0.6354478597640991,0.9958682060241699,0.9648013710975647,0.9712620973587036,0.00863258633762598,0.0007939169881865382,0.0012025139294564724,0.011977499350905418,0.01359863206744194
1129,2.8051187992095947,10.778230667114258,0.27139806747436523,0.6617164895737366,0.4691181480884552,0.19772008061408997,-0.006768520921468735,0.0012909407960250974,573532,4516,0,0.46867305040359497,0.47284990549087524,0.36242038011550903,0.6399544477462769,0.9963299632072449,0.9567872285842896,0.9644483327865601,0.009846743196249008,0.0007797159487381577,0.0011714654974639416,0.011656391434371471,0.013157442212104797
1130,2.819152593612671,10.34051513671875,0.2848622053861618,0.6438174845062914,0.4850974977016449,0.2002352923154831,0.004694828297942877,0.0013587467838078737,574040,4520,0,0.4836503863334656,0.48279809951782227,0.3536154329776764,0.6357767581939697,0.998691737651825,0.9877139925956726,0.9918093085289001,0.00571623258292675,0.0006112316623330116,0.001171604497358203,0.011912588961422443,0.012662659399211407
1131,2.8333218097686768,10.283851623535156,0.2926141917705536,0.6377592606742003,0.48482489585876465,0.19221070408821106,0.0007766514318063855,0.0012927300995215774,574548,4524,0,0.4827638268470764,0.4844815135002136,0.3669302761554718,0.6356585025787354,0.99920254945755,0.991950511932373,0.9941394329071045,0.010307224467396736,0.0006010167999193072,0.0011250998359173536,0.011358493939042091,0.01192493923008442
1132,2.874197006225586,10.122696876525879,0.2881565988063812,0.6384545262178054,0.4911431670188904,0.20298656821250916,0.011283579282462597,0.001407574163749814,575056,4528,1,0.48895400762557983,0.4854520559310913,0.3485555648803711,0.6289319396018982,0.9999967813491821,0.9988349080085754,0.9999646544456482,0.024964384734630585,0.0005881487159058452,0.0011743241921067238,0.011965676210820675,0.01247814018279314
1133,2.826215982437134,10.362403869628906,0.2876393795013428,0.6411444277547047,0.48609301447868347,0.1984536349773407,0.0008034057100303471,0.0014089664909988642,575564,4532,0,0.4855482578277588,0.4857945442199707,0.3431396484375,0.6401185989379883,0.9986402988433838,0.9836539626121521,0.9886319041252136,0.011047503910958767,0.0006715527852065861,0.0011695991270244122,0.011740168556571007,0.013008369132876396
1134,2.8959553241729736,10.170486450195312,0.29765358567237854,0.6304857351490283,0.4921269416809082,0.19447335600852966,0.006610860116779804,0.0019101582001894712,576072,4536,1,0.48993921279907227,0.4888404607772827,0.36210471391677856,0.5932824611663818,0.999778687953949,0.9974580407142639,0.9987996220588684,0.08762067556381226,0.0005774660967290401,0.0011035214411094785,0.010490402579307556,0.01165962778031826
1135,2.8812384605407715,10.17282485961914,0.28702400624752045,0.639131383337925,0.4916541874408722,0.20463018119335175,0.013108150102198124,0.001583906589075923,576580,4540,1,0.4911496639251709,0.4850085377693176,0.36423027515411377,0.6063721776008606,0.9997233152389526,0.9963635802268982,0.9977757930755615,0.08181434124708176,0.0005770342540927231,0.00110678281635046,0.01144280657172203,0.01201073918491602
1136,2.8435537815093994,10.334467887878418,0.2884880602359772,0.6409548738013364,0.4850011467933655,0.1965130865573883,0.0014271853724494576,0.0013320521684363484,577088,4544,0,0.48450809717178345,0.48437172174453735,0.3630134165287018,0.6417633295059204,0.9986093640327454,0.9852426648139954,0.9878199100494385,0.006064985413104296,0.0006246360717341304,0.0011602671584114432,0.01198253221809864,0.013308342546224594
1137,2.8031647205352783,10.803764343261719,0.2783026546239853,0.6553773438246014,0.4707450270652771,0.1924423724412918,-0.010591693222522736,0.00161021389067173,577596,4548,0,0.4690033197402954,0.4763726592063904,0.35380712151527405,0.6458897590637207,0.9946149587631226,0.9552338719367981,0.9613062143325806,0.012486178427934647,0.0007342032040469348,0.0012004354503005743,0.011462152004241943,0.01321730762720108
1138,2.835742712020874,10.436996459960938,0.2831253260374069,0.6472288670850372,0.48055022954940796,0.19742490351200104,0.0001670325145823881,0.0014665230410173535,578104,4552,0,0.480416476726532,0.48057442903518677,0.3582090437412262,0.6428482532501221,0.9982690811157227,0.9863724112510681,0.9894792437553406,0.010181961581110954,0.0006706626154482365,0.0011826007394120097,0.011851349845528603,0.012469960376620293
1139,2.8131916522979736,10.539312362670898,0.28514212369918823,0.6461856311187419,0.4792332947254181,0.19409117102622986,-0.004388091620057821,0.0012995762517675757,578612,4556,0,0.4767777919769287,0.4815794825553894,0.35744279623031616,0.6476549506187439,0.9969017505645752,0.9767342805862427,0.9817475080490112,0.008200077340006828,0.0006527687655761838,0.0011838857317343354,0.011603955179452896,0.013586527667939663
1140,2.763270139694214,10.896306991577148,0.2746717184782028,0.6604839298937497,0.46566224098205566,0.19099052250385284,-0.011843113228678703,0.0015438805567100644,579120,4560,0,0.46487146615982056,0.4720413088798523,0.3651830554008484,0.642507016658783,0.9926459789276123,0.947219729423523,0.9532214999198914,0.010437709279358387,0.0007861146586947143,0.0011313456343486905,0.011331669986248016,0.012521322816610336
1141,2.8139302730560303,10.37655258178711,0.28114549815654755,0.647540758976347,0.483477383852005,0.20233188569545746,0.007731652352958918,0.0011784619418904185,579628,4564,0,0.48232096433639526,0.4795907139778137,0.34755939245224,0.6435890793800354,0.9980589151382446,0.9869019985198975,0.9898322820663452,0.011834634467959404,0.0006894460530020297,0.0011569828493520617,0.011590654961764812,0.012520929798483849
