step,layer_idx,block,qk_logit_maxabs,sa_in_maxabs,sa_out_maxabs,resid_post_sa_maxabs,resid_post_ffn_maxabs
200,0,enc,7.767083644866943,7.1173577308654785,4.4921875,7.013663291931152,7.850454807281494
200,1,enc,8.3676118850708,7.459206581115723,3.462890625,8.908967971801758,9.804150581359863
200,2,enc,8.228443145751953,7.882758140563965,2.935546875,10.835412979125977,11.053918838500977
200,0,fcst,5.825456142425537,7.475903511047363,3.44140625,13.687155723571777,16.141582489013672
200,1,fcst,6.184582233428955,8.377288818359375,3.162109375,17.718536376953125,22.247983932495117
200,2,fcst,6.467337608337402,7.914076805114746,2.833984375,24.26510238647461,25.656333923339844
200,3,fcst,6.037237167358398,8.000519752502441,2.826171875,27.2745361328125,30.1850643157959
200,4,fcst,6.814789772033691,9.472065925598145,2.794921875,32.87190628051758,36.50547790527344
200,5,fcst,7.187812805175781,7.9191460609436035,2.6640625,38.3927116394043,43.59101867675781
200,0,enc,7.8757853507995605,7.134517669677734,3.01953125,6.554971218109131,7.656891822814941
200,1,enc,8.185517311096191,7.510976314544678,2.765625,8.705902099609375,8.741912841796875
200,2,enc,7.89834451675415,10.314870834350586,2.759765625,10.232803344726562,9.946426391601562
400,0,enc,8.273741722106934,8.402377128601074,6.05859375,7.478094577789307,7.765336036682129
400,1,enc,9.011449813842773,9.06329345703125,3.248046875,8.970758438110352,9.286892890930176
400,2,enc,8.9552583694458,8.412932395935059,3.236328125,10.383235931396484,10.377819061279297
400,0,fcst,6.806721210479736,7.329643249511719,4.39453125,12.744132995605469,14.227566719055176
400,1,fcst,7.411094665527344,8.374799728393555,3.931640625,16.37639617919922,18.76013946533203
400,2,fcst,7.7266645431518555,7.8769636154174805,3.2578125,22.020648956298828,24.32750701904297
400,3,fcst,7.10418701171875,9.046852111816406,2.892578125,26.937532424926758,30.571277618408203
400,4,fcst,8.347485542297363,8.318689346313477,2.90625,32.68342590332031,36.39033508300781
400,5,fcst,11.297038078308105,8.156182289123535,2.693359375,38.313934326171875,41.18629455566406
400,0,enc,8.013498306274414,7.596233367919922,3.6484375,6.432869911193848,7.038826942443848
400,1,enc,8.78126049041748,7.989322185516357,2.744140625,8.871597290039062,9.401870727539062
400,2,enc,8.794488906860352,8.309322357177734,2.568359375,10.71784782409668,10.08454704284668
600,0,enc,8.758661270141602,9.62382984161377,9.96875,8.18113899230957,7.824565410614014
600,1,enc,9.254118919372559,10.319363594055176,4.0546875,9.31940746307373,9.19733715057373
600,2,enc,9.514684677124023,8.309789657592773,4.40625,10.364957809448242,10.039728164672852
600,0,fcst,8.430389404296875,8.328636169433594,11.4453125,14.595979690551758,14.078560829162598
600,1,fcst,10.20697021484375,7.58694314956665,4.81640625,16.215984344482422,18.426271438598633
600,2,fcst,11.934419631958008,7.789717674255371,3.572265625,21.282115936279297,22.15460205078125
600,3,fcst,11.88314151763916,7.581442832946777,3.30078125,25.268112182617188,27.0584774017334
600,4,fcst,13.719554901123047,7.072515964508057,2.89453125,27.70162582397461,29.752620697021484
600,5,fcst,16.625146865844727,6.282837867736816,3.119140625,32.29449462890625,36.64179992675781
600,0,enc,8.51403522491455,9.07579517364502,5.37890625,7.2545013427734375,7.079113960266113
600,1,enc,9.223716735839844,7.74799919128418,3.54296875,8.08095645904541,8.34609317779541
600,2,enc,9.537406921386719,7.788630485534668,2.8984375,9.226702690124512,9.1412353515625
800,0,enc,8.959503173828125,10.260485649108887,15.5703125,10.671731948852539,10.462991714477539
800,1,enc,9.641889572143555,13.42174243927002,6.984375,10.38825798034668,9.84566593170166
800,2,enc,10.135913848876953,10.059601783752441,5.3359375,10.94030475616455,10.715977668762207
800,0,fcst,9.571866035461426,9.237253189086914,20.09375,15.388256072998047,14.358885765075684
800,1,fcst,12.951934814453125,9.371298789978027,9.6171875,15.603425979614258,17.63294219970703
800,2,fcst,16.599872589111328,7.989373207092285,3.84375,20.024333953857422,21.277589797973633
800,3,fcst,16.53875732421875,7.163186550140381,3.330078125,23.35660171508789,25.851810455322266
800,4,fcst,17.893911361694336,7.387609481811523,3.140625,27.61391830444336,30.47199058532715
800,5,fcst,20.90271759033203,6.765230655670166,3.498046875,33.224456787109375,35.472721099853516
800,0,enc,8.810418128967285,9.869522094726562,9.4921875,9.65487289428711,9.39046859741211
800,1,enc,9.52726936340332,7.881163120269775,4.51171875,8.72749137878418,8.49238395690918
800,2,enc,9.794868469238281,7.292444705963135,3.615234375,9.538739204406738,9.309576034545898
1000,0,enc,8.941964149475098,11.363112449645996,22.671875,9.58464241027832,9.215120315551758
1000,1,enc,9.683576583862305,10.998215675354004,9.359375,9.728556632995605,9.597296714782715
1000,2,enc,10.19472599029541,9.031585693359375,5.1015625,9.897939682006836,9.260952949523926
1000,0,fcst,12.002876281738281,11.1371488571167,20.828125,14.531436920166016,15.356239318847656
1000,1,fcst,14.201709747314453,10.987167358398438,26.984375,24.335372924804688,23.452482223510742
1000,2,fcst,20.598180770874023,8.026591300964355,4.83203125,26.49411392211914,21.906190872192383
1000,3,fcst,20.29851531982422,8.005986213684082,5.16796875,25.30401039123535,27.501636505126953
1000,4,fcst,21.629575729370117,7.206642150878906,3.435546875,29.479080200195312,31.523351669311523
1000,5,fcst,25.859941482543945,6.807356357574463,3.4765625,35.21660614013672,37.454017639160156
1000,0,enc,8.825634956359863,11.065381050109863,15.578125,8.963014602661133,8.784341812133789
1000,1,enc,9.91268253326416,9.16190242767334,6.765625,8.758508682250977,8.416707038879395
1000,2,enc,10.163216590881348,6.664959907531738,4.3359375,9.341002464294434,8.444157600402832
1200,0,enc,9.416263580322266,11.694441795349121,27.578125,9.60214614868164,9.963208198547363
1200,1,enc,10.159771919250488,10.309469223022461,11.7578125,10.057812690734863,9.512636184692383
1200,2,enc,10.276270866394043,6.578845024108887,6.34375,9.450258255004883,8.85101318359375
1200,0,fcst,14.935866355895996,12.615324974060059,20.890625,14.905801773071289,17.11945915222168
1200,1,fcst,14.939592361450195,12.2753324508667,31.203125,24.177783966064453,23.41828155517578
1200,2,fcst,24.996374130249023,7.390613079071045,6.48828125,22.408414840698242,19.343185424804688
1200,3,fcst,24.34230613708496,7.752073287963867,8.3203125,21.126535415649414,21.883825302124023
1200,4,fcst,24.858856201171875,8.065382957458496,3.619140625,25.416322708129883,26.88646125793457
1200,5,fcst,31.694908142089844,7.6707024574279785,3.619140625,29.852527618408203,32.06715393066406
1200,0,enc,9.302961349487305,11.501508712768555,19.5,9.227249145507812,9.311380386352539
1200,1,enc,10.35634994506836,10.292228698730469,8.109375,8.943652153015137,8.567758560180664
1200,2,enc,10.318399429321289,6.372773170471191,5.3359375,8.676616668701172,8.133647918701172
1400,0,enc,9.95618724822998,11.756189346313477,35.53125,9.930402755737305,9.930402755737305
1400,1,enc,10.515606880187988,10.850223541259766,13.2578125,10.3222074508667,9.686800956726074
1400,2,enc,10.534241676330566,8.82426643371582,8.2421875,9.271209716796875,9.271209716796875
1400,0,fcst,20.102264404296875,14.547992706298828,20.296875,15.21302604675293,18.65486717224121
1400,1,fcst,15.138165473937988,13.218119621276855,35.96875,21.071924209594727,19.457504272460938
1400,2,fcst,29.53026580810547,8.037643432617188,10.609375,20.735441207885742,20.413715362548828
1400,3,fcst,28.173988342285156,7.739776134490967,14.3203125,21.71170425415039,22.8282413482666
1400,4,fcst,29.712087631225586,10.37792682647705,3.490234375,24.564313888549805,26.033451080322266
