dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,contrastive_tiny,269808.7944578518,269808.7944578518,302.16496812498866,2.3698446936240853,1.8013942658903934,0.5991560468705188,14.90295769534218,519.4312220668409,0.899212231294902,0.5230922279289943,0.39682094150772723,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.23943798692421,19.23943798692421,2.978345162925869,0.5979929797580105,1129533325891.0352,0.41835359305599334,4.924417049922472,4.386278375448167,0.41013578744002127,0.2784880105882406,0.22201230940948447,Transport,1
sz_taxi/H/short,contrastive_tiny,8.67668469584627,8.67668469584627,2.057453910485259,0.634923178432875,1.0670126961135642,0.31714962526626655,5.5649259903525765,2.9456212750192905,0.27440279886638624,0.19166452807890214,0.15549425489761198,Transport,1
bitbrains_fast_storage/5T/medium,contrastive_tiny,3522108.4853366907,3522108.4853366907,311.7438570842892,1.3020265342376867,5.548584011156423,0.8256015744438371,53.59545328290806,1876.728133038105,5.702018432159874,0.9471639434155263,0.826161056764694,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,20471586.760722555,20471586.760722555,2299.4610922961765,7.780152167612877,0.10541291372938467,0.10778127290513471,260.5763649542108,4524.553763712235,0.17449395350812696,0.0886810231211997,0.08233523464040532,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,372.3756836946455,372.3756836946455,14.12299298158498,1.321230568701759,0.9765636205459854,1.20390744567833,47.7168467405553,19.297038210426113,1.083499846391478,0.7929849420035608,0.7760785569377818,Web/CloudOps,7
bizitobs_service/10S/medium,contrastive_tiny,160436.03894568147,160436.03894568147,117.38145665683325,4.3260608802675415,0.8044041333382881,0.1959405759022585,162.03350759694086,400.54467783966555,0.3014593634214187,0.0883440503868395,0.08301383432546097,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,6022659.768289745,6022659.768289745,421.0008731832248,61.20830722010581,0.19177202286933448,0.48455833647069135,1984.2152206155793,2454.110789734185,0.9233711277140468,0.15840362736105276,0.14722661489411493,Healthcare,1
electricity/15T/long,contrastive_tiny,4234093.965455978,4234093.965455978,218.40326042802573,2.799943859302888,0.4370037141786547,0.34250760496158594,20.36047469696981,2057.6914164801237,3.246260556004998,0.34455792737046476,0.270264867931916,Energy,1
electricity/H/medium,contrastive_tiny,55549212.52983607,55549212.52983607,788.2418853060099,3.0810336839831263,0.5817767216745748,0.3179780723284568,18.814917004821393,7453.134409752455,2.9092038448797304,0.3076767702494252,0.2352344137144452,Energy,1
electricity/H/long,contrastive_tiny,58245832.5176962,58245832.5176962,793.7926375562909,3.1330493270957507,0.6145438437835413,0.3238904711346051,20.073897529592806,7631.895735510031,3.010017463551131,0.3130715859187602,0.24177829413926716,Energy,1
ett1/H/long,contrastive_tiny,394.5218772526475,394.5218772526475,11.481097121833868,1.919428240076589,3157797634532.4033,0.6361439352974286,13.47803434281414,19.862574789101426,0.9511756872997705,0.5498048748346481,0.44191761737435775,Energy,7
ett2/15T/medium,contrastive_tiny,15.547313353923844,15.547313353923844,2.5817265999979444,1.0891018317401708,0.16988709681169226,0.19531101987770297,12.295323161912107,3.94300816051956,0.2101300422364673,0.13758488377794673,0.11302264331727191,Energy,7
ett2/H/short,contrastive_tiny,145.4336260962877,145.4336260962877,7.834921388008765,0.9083929676380169,0.14871336483455905,0.13360201107222378,6.76294494493244,12.059586481148004,0.15294911121474722,0.09936860311144587,0.07942421349015802,Energy,7
jena_weather/10T/medium,contrastive_tiny,2388.8887895161124,2388.8887895161124,15.58788189884915,0.6933629481438521,1.900881925944051,0.6894225252296413,20.14511309162644,48.87625997880886,0.29995277193428016,0.09566256473329163,0.09416712466427074,Nature,21
jena_weather/D/short,contrastive_tiny,478.0109289853983,478.0109289853983,11.332032016258676,1.3096702696269886,0.9674191558520093,0.4639822820067402,14.443561989123364,21.863461047725227,0.13165376967745368,0.06823735408540338,0.055344584874351815,Nature,21
kdd_cup_2018/H/short,contrastive_tiny,4351.845480215571,4351.845480215571,23.852224166903508,1.0028126524147964,1.1075718895959858,0.5224435168218037,9.531894810988735,65.96851885722137,1.380840566308413,0.4992702473376335,0.41047636775793267,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,4993.546787619482,4993.546787619482,26.262717900838467,1.0953339254649057,1.322062225379727,0.566386868682763,10.55344289715462,70.66503228343903,1.479147093291303,0.5497262449289037,0.4475488179519641,Nature,1
m4_weekly/W/short,contrastive_tiny,494503.15833196725,494503.15833196725,351.5731742683968,3.2182469818023405,0.08574293352607561,0.0866513415305861,21.289630607707924,703.2091853296338,0.12811381569585661,0.06405118390300212,0.051252996747693284,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,4864789.0289047705,4864789.0289047705,1125.0011870053872,4.489627425225436,0.2060538435308737,0.18671466601137895,72.58463082800843,2205.626674871514,0.35368246156490546,0.18039915531339168,0.15756080719928628,Econ/Fin,1
restaurant/D/short,contrastive_tiny,200.7636830260378,200.7636830260378,8.969370651425484,0.8400270700170333,0.8301881926487183,0.46774864204136307,6.1996633902968155,14.169110170580149,0.6520952795485095,0.41279121920159495,0.33142767296309317,Sales,1
saugeen/M/short,contrastive_tiny,1179.567864681863,1179.567864681863,22.493130587396166,1.3175991731695351,0.7385315145483632,0.7102102835640189,16.722480489116194,34.3448375259203,1.0311350560756942,0.67531125899339,0.5589494424836229,Nature,1
solar/10T/short,contrastive_tiny,40.67336954133323,40.67336954133323,3.3830557494452327,1.4871275655162999,2.039960013388445,1.637974939110102,29.06231289918686,6.377567682222842,1.855233748110939,0.9841305511514344,0.8724992808834783,Energy,1
loop_seattle/5T/short,contrastive_tiny,66.859113430683,66.859113430683,4.993546862853739,0.775593741223637,0.1447830869002746,0.10213139449033697,8.163386021545785,8.17674222601416,0.14021307738113928,0.08562830444380505,0.0701231817757006,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3773182.8920549946,3773182.8920549946,346.15880483797235,1.24019357605175,4.827344715619298,0.8481517678000556,50.77902833903828,1942.4682473736848,5.133363699453674,0.9147943835911112,0.7963547755537819,Web/CloudOps,2
