dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/H/medium,contrastive_tiny,144.8483777731631,144.8483777731631,9.056500174945569,1.7970793933202782,0.25093427065578855,0.18886803703879326,13.57729091421009,12.03529716181379,0.21272252429721164,0.16007262243803388,0.1237019695757365,Transport,1
m_dense/D/short,contrastive_tiny,22642.160228048942,22642.160228048942,93.78261532889472,1.288974634952267,0.21011051145415635,0.18994171938662757,8.88163399491204,150.473121281008,0.26049123082771897,0.1623515794003116,0.12276419533537813,Transport,1
sz_taxi/15T/medium,contrastive_tiny,18.175588250905722,18.175588250905722,2.9658886771631816,0.5816602314765931,11497178971929.523,0.4249631560120552,4.961904593374302,4.2632837403702935,0.39676971265696603,0.2760254465512948,0.22081174362653433,Transport,1
sz_taxi/15T/long,contrastive_tiny,17.33832490008268,17.33832490008268,2.9146753776453234,0.5524135513228486,8081438963757.077,0.41923149617970856,4.689005322583464,4.1639314235566705,0.38540607528174364,0.2697771609934703,0.21535031626130807,Transport,1
bitbrains_rnd/5T/long,contrastive_tiny,3659696.1244499697,3659696.1244499697,266.200096707054,3.941342607597111,4.84455554384758,0.7678818681488074,160.0086748609743,1913.0332261751153,7.328399288627939,1.0197525963734042,0.9746584106128979,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,8150932.608908391,8150932.608908391,1293.3287584898208,5.335271632604762,0.07688658496330186,0.07673016906459897,143.92052919027134,2854.9838193776845,0.11010531421693343,0.04987852063216186,0.044388488747682565,Web/CloudOps,2
bizitobs_service/10S/long,contrastive_tiny,208246.31369962494,208246.31369962494,163.94952362029167,5.3976652810541665,1.4745763667973275,0.2353889370123048,219.32495020472533,456.3401293987029,0.3380713566858002,0.12145904843243925,0.11904994266107449,Web/CloudOps,2
car_parts/M/short,contrastive_tiny,1.6084341028981437,1.6084341028981437,0.6100902979075931,1.0814429388576823,0.7233990224897184,1.816064648557095,19.16847760816978,1.2682405540346608,3.0411107519015266,1.4629339510514345,1.2398715746180893,Sales,1
electricity/15T/long,contrastive_tiny,4523795.244603193,4523795.244603193,219.93993384757084,2.823592049026879,0.46355294695276633,0.34119588105628423,25.075265007063877,2126.9215417130913,3.355479568647577,0.3469822181408776,0.27949521465540456,Energy,1
ett1/15T/long,contrastive_tiny,28.856708431081373,28.856708431081373,2.9570983078675934,1.7239823901953524,0.9994124119558558,0.6118852263107956,16.580162110334214,5.371844043815994,1.0238787861225316,0.5636258612887187,0.46673982327796587,Energy,7
ett2/H/medium,contrastive_tiny,286.0742600889731,286.0742600889731,11.035039209423676,1.2260242194494915,0.20393168129920008,0.19774648292575725,9.615712422602183,16.913729928344402,0.2279233875971432,0.14870424971515078,0.11996897943759574,Energy,7
ett2/W/short,contrastive_tiny,4169175.281877632,4169175.281877632,1419.20106615339,0.9487510348474896,0.1539735422691709,0.15347736417998598,8.151733263873371,2041.85584257989,0.1712804016345135,0.11904921177184995,0.09549838223728305,Energy,7
jena_weather/H/medium,contrastive_tiny,1966.6018199387568,1966.6018199387568,15.92178254673392,0.8964167949906886,9.517528952968316,0.698310022872393,16.571683708126567,44.34638451935802,0.27136339184248026,0.09742821118087097,0.08530932892857182,Nature,21
kdd_cup_2018/D/short,contrastive_tiny,2732.093280343904,2732.093280343904,20.7787635027312,1.1987954051816787,0.5399019395411647,0.46535616485081804,10.257563199120098,52.26942969216236,1.1708907448989836,0.4654663733482614,0.37538404521958835,Nature,1
m4_quarterly/Q/short,contrastive_tiny,2056176.7602075941,2056176.7602075941,657.7811849511464,1.4996108178171408,0.1328692594271233,0.11929298697014175,12.777089827758354,1433.937502197217,0.24001588663043696,0.11010098701857862,0.08984488194265657,Econ/Fin,1
saugeen/D/short,contrastive_tiny,1343.8434640269236,1343.8434640269236,16.832240349451702,3.7379569419970924,0.5623137558004236,0.4869049447925526,62.40797791058342,36.658470563117106,1.1873765959851894,0.5452002754595299,0.4669459025837884,Nature,1
m_dense/H/short,contrastive_tiny,165720.15737238148,165720.15737238148,227.57655228772097,1.8333932927052408,1.0824991609660122,0.49659600260295694,12.33076354582289,407.0874075335437,0.7220716212843729,0.403664095316341,0.3168039043201754,Transport,1
sz_taxi/15T/short,contrastive_tiny,19.16859145376073,19.16859145376073,2.988788091400047,0.6004408873434097,1132615149081.111,0.4205233134368909,4.937179604487064,4.378194999513011,0.40937995721891723,0.27946446906313144,0.22325115507851093,Transport,1
sz_taxi/H/short,contrastive_tiny,8.585487839345557,8.585487839345557,2.0655189796790596,0.634818736142126,1.24839328954592,0.31992222007287013,5.327538964634579,2.930100312164339,0.27295692539832744,0.1924158390429416,0.1546986987016583,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,1601430.3872755005,1601430.3872755005,150.12036969000508,2.117102565343382,1.824049859779601,0.7088610799751447,63.12628118588483,1265.4763479715853,5.177963887968771,0.6142492148109445,0.5391419734788552,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,25134316.15430507,25134316.15430507,2656.320669093132,10.315286048393423,0.1481346707481735,0.14404555832143925,445.82077957540895,5013.41362290257,0.1968619976134492,0.10430589465642628,0.10395450223028309,Web/CloudOps,2
