dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/long,contrastive_tiny,4435991.74380428,4435991.74380428,217.55830991869345,2.805060575329463,0.46627227267557025,0.33967432339117143,20.34944592471341,2106.1794187115875,3.322756325887121,0.3432249143208629,0.269560182710815,Energy,1
electricity/15T/medium,contrastive_tiny,2604869.102477492,2604869.102477492,184.20988844399517,2.659703443535218,0.4848830431661241,0.3384688704993512,20.49304799990143,1613.9606880210843,2.781016845194258,0.3174121938758233,0.25735948330806613,Energy,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1816383.6385112319,1816383.6385112319,198.91566129229741,1.0919527809244005,3.102863503774415,0.782501712285958,20.01261432237308,1347.7327771154162,4.231547604188999,0.6245459814212183,0.5032465156561663,Web/CloudOps,2
loop_seattle/5T/long,contrastive_tiny,168.3959149986484,168.3959149986484,8.299354397986011,1.2871330829093668,0.31146754926907344,0.17481905627127536,15.597094560387053,12.976745161967557,0.22943150951836108,0.14673428381243417,0.1213648922605489,Transport,1
temperature_rain/D/short,contrastive_tiny,182.74686283808586,182.74686283808586,6.950299482835707,1.744704584944983,113.7694735081917,1.4298122397601594,21.914185784819598,13.518389801972935,1.5914718993154608,0.8182340116531842,0.6489066986812885,Nature,1
loop_seattle/5T/medium,contrastive_tiny,170.41005118065993,170.41005118065993,8.496940233619659,1.3143299158167587,0.3099864528262094,0.18093279315511016,15.064341587181401,13.054120084504353,0.23225962357519309,0.15117802865503102,0.12467837782991961,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3535156.1947613056,3535156.1947613056,340.954536682702,1.143524568195512,4.840150020601336,0.8378775519957498,26.88856218984115,1880.2011048718448,4.968810230216881,0.9010410564689777,0.7411201847107834,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,contrastive_tiny,3653610.0817476655,3653610.0817476655,318.82930170249955,1.2313138885660286,6.017641333567674,0.819675480066395,30.866021886169555,1911.4418855271706,5.8074884003761325,0.9686914812095492,0.7833205474812648,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,23652152.780306846,23652152.780306846,2500.898291379611,8.946548861776543,0.12522615772739154,0.12500864235368803,249.86033960285388,4863.347898341928,0.19096935827977024,0.09820291531900599,0.08781742573042454,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,368.7753287280164,368.7753287280164,13.775768183073078,1.293740269090597,0.9915733945778096,1.2660618554770289,43.36737427608096,19.203523862250293,1.0782491555456073,0.7734887886691237,0.7499096206136991,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,228.3231753217766,228.3231753217766,11.405792920451079,1.141553255309617,1.5466526028348517,0.922890832925965,12.844383491337403,15.110366485356224,0.9229847961288614,0.696698750726718,0.5728708265486797,Web/CloudOps,7
bizitobs_service/10S/short,contrastive_tiny,49825.63055326448,49825.63055326448,72.90656981425153,2.987856339365799,0.48816856724785895,0.14093519656146242,71.22526792291774,223.21655528491715,0.1653659650704158,0.05401151927068555,0.04888413072725696,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,650962.8548187828,650962.8548187828,137.58943123511224,2.440046730804217,0.39186131965601667,0.32552660940006534,20.160904154547566,806.8226910658765,1.590406566893372,0.27121589091943343,0.2222445934692255,Energy,1
electricity/W/short,contrastive_tiny,235501712935.68402,235501712935.68402,51934.40470042355,2.0851687933968757,0.2789817727051098,0.12703104258314757,16.447289871758144,485285.18722054973,1.1072606526008897,0.11849717311667123,0.09279931923037038,Energy,1
ett1/H/medium,contrastive_tiny,389.19942229970366,389.19942229970366,12.018741706912849,1.9273295577801193,2448553533849.905,0.6708395451325971,12.327126471099938,19.72813783152641,0.9449310367443331,0.5756692374343984,0.4437547437264465,Energy,7
ett2/W/short,contrastive_tiny,11784656.196133688,11784656.196133688,2146.6288713727677,1.445684491714933,0.18320635710031738,0.21308836128303585,10.64858480347103,3432.878703964602,0.2879658940244797,0.18006925248180658,0.14285421429702236,Energy,7
jena_weather/10T/short,contrastive_tiny,1721.3405044218748,1721.3405044218748,11.068067015896013,0.4044880743747634,0.47414810637329907,0.6261828850209258,6.831285832575404,41.48904077490675,0.2576989423144852,0.06874656801386736,0.06294793358535064,Nature,21
m_dense/D/short,contrastive_tiny,21431.88632033195,21431.88632033195,90.4138472090827,1.2448644502866097,0.20935056219895778,0.18264006727878448,8.246703443722438,146.39633301531822,0.2534337073038312,0.15651974347883685,0.11803956056849699,Transport,1
m_dense/H/short,contrastive_tiny,234057.4502850702,234057.4502850702,285.74053104418846,2.277663212807416,1.6164467147605712,0.5888435324194166,13.03846500565351,483.794843177426,0.8581314978487955,0.5068325000957781,0.38690271991734887,Transport,1
bizitobs_application/10S/long,contrastive_tiny,19796962.608971316,19796962.608971316,2523.91658408059,8.344188657969958,0.11359110561598962,0.11655649842076764,239.55728662580523,4449.377777731546,0.17159471621585545,0.09733737426508329,0.07918174775846076,Web/CloudOps,2
ett1/15T/long,contrastive_tiny,25.053210392717265,25.053210392717265,2.7513555004695314,1.646014692108026,0.9395080061332826,0.5930667490537441,12.419469251585914,5.005318210934972,0.954018599975693,0.5244110787719638,0.41806672757353047,Energy,7
