dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/short,contrastive_tiny,40588.3398544772,40588.3398544772,64.00692502279131,2.7079260982779054,0.47049818175429675,0.13037013880118034,70.42316768676041,201.46548055306448,0.1492520730709607,0.04741837770085342,0.04425358897481304,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,588116.6998048115,588116.6998048115,130.92879784818206,2.3534611025548835,0.36089055372432516,0.31741834455879364,18.4395175321738,766.8876709172025,1.5116867700944436,0.25808646955394277,0.20801940296951768,Energy,1
electricity/W/short,contrastive_tiny,208427041871.91425,208427041871.91425,50531.47819633312,2.0216635673671046,0.26597622843882424,0.12290303627267311,16.870532542429476,456538.1056077513,1.041669298928493,0.11529615780159987,0.08870880045463601,Energy,1
ett1/H/medium,contrastive_tiny,382.6019335999662,382.6019335999662,11.789089129461596,1.8932960077832182,1718058169657.5305,0.6622488077552575,12.017682029862026,19.560213025423987,0.9368878365963759,0.5646694233639981,0.4389937657607046,Energy,7
ett2/W/short,contrastive_tiny,4215270.353706689,4215270.353706689,1424.6440135410853,1.008654227488733,0.16037231612617445,0.15763972963208098,9.584611822160486,2053.1123577891904,0.17222465068767778,0.11950579161220834,0.099302640793661,Energy,7
jena_weather/10T/short,contrastive_tiny,1633.901116003396,1633.901116003396,10.501601283119696,0.38403905655388865,0.4397934217575756,0.6262931169798688,6.744657743976788,40.421542721714566,0.25106844148601637,0.06522810584970602,0.060125515874304876,Nature,21
m_dense/D/short,contrastive_tiny,20778.359992342084,20778.359992342084,90.48839353278831,1.2616164480316645,0.20860496332738374,0.18451604419439435,7.861891603901318,144.14700826705382,0.249539793445871,0.15664879419201697,0.11831921551930193,Transport,1
m_dense/H/short,contrastive_tiny,181256.54618697998,181256.54618697998,232.42888784314195,1.832430955429694,1.1116136226017004,0.507859515848212,14.95131488009913,425.7423471854544,0.7551608357138497,0.41227092946713684,0.329806973199406,Transport,1
bizitobs_application/10S/long,contrastive_tiny,20201206.133404996,20201206.133404996,2184.5681433550517,7.60576313734634,0.10308442004734704,0.10511979440422313,224.35704004288098,4494.5751894261375,0.17333779972569818,0.08425006132078218,0.07483701367086398,Web/CloudOps,2
ett1/15T/long,contrastive_tiny,25.193348735824472,25.193348735824472,2.7303519175971105,1.6418172376257765,0.9635897935530207,0.584555138715367,12.493729102858271,5.019297633715745,0.9566830917797596,0.5204077751093427,0.41845652606913547,Energy,7
jena_weather/H/short,contrastive_tiny,1308.795220076147,1308.795220076147,10.466206748719006,0.5899607206790959,3.008881049613684,0.6291546137384315,7.804227563442656,36.17727491224494,0.22176436623462817,0.06415717358867896,0.055192031633601014,Nature,21
jena_weather/H/medium,contrastive_tiny,2043.9074496370044,2043.9074496370044,15.365854855778167,0.8520332087032474,8.344828468495706,0.6952540549482273,12.662873205687058,45.20959466348935,0.2766455278074102,0.09402639104441635,0.07947533088664367,Nature,21
m4_monthly/M/short,contrastive_tiny,2261365.649557001,2261365.649557001,675.945969715624,1.257382805757598,0.1988466449851899,0.15773502545692844,13.145908395688023,1503.783777528206,0.3125378929393156,0.14048477731485637,0.11648889900499412,Econ/Fin,1
solar/10T/short,contrastive_tiny,42.01202905054871,42.01202905054871,3.4670611129451934,1.525043092387144,1.9491829630275133,1.6441017590179843,26.380770791052974,6.481668693365059,1.8855167209787707,1.0085677022963573,0.881314162919476,Energy,1
solar/H/medium,contrastive_tiny,2377.3257207573156,2377.3257207573156,35.11483113538854,2.686589847384742,6.919280052436731,1.5936959837058093,19.176307492964206,48.757827276831314,1.7563707398372668,1.264918175913666,0.9840374048903251,Energy,1
solar/W/short,contrastive_tiny,1689840.2966868947,1689840.2966868947,1040.2393884032313,1.1355058935830207,0.23673529412767577,0.204015069514269,8.246255975135945,1299.938574197602,0.26534996306204855,0.212338866441336,0.17508771074279517,Energy,1
us_births/D/short,contrastive_tiny,1752751.2117458628,1752751.2117458628,1155.9035872395834,1.7019710370090657,0.11316946104506954,0.11094119329528636,9.935830622692642,1323.91510745435,0.12410629837239244,0.10835658168710864,0.08442833578127412,Healthcare,1
loop_seattle/H/long,contrastive_tiny,136.1105262251206,136.1105262251206,7.742214021918123,1.5608306105264373,0.2644157392205548,0.16430445252871734,15.359130983485304,11.666641600097288,0.20849850881162071,0.13836373258066728,0.11308149275944089,Transport,1
m_dense/H/long,contrastive_tiny,280453.264244583,280453.264244583,305.2027366860045,2.386324124768581,1.8798611698875425,0.5985160483435611,14.494591744940747,529.5783834755559,0.9167784677166049,0.528351054371963,0.4018354313065057,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,1683750.7879206263,1683750.7879206263,147.85967841104517,2.083822305691931,1.6449290451406007,0.7041616212162225,61.91214286114676,1297.5942308443832,5.309380992634478,0.6049991187320543,0.5342021627778301,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,9193804.06147928,9193804.06147928,1340.2677442126803,4.932510465940725,0.07026638668270752,0.07072041901790736,126.8307376516364,3032.1286353780047,0.11693708170200016,0.051688769691004575,0.04868504153460358,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,29.375151149684118,29.375151149684118,3.4287078961685653,0.35415973176877014,0.2002883329399664,0.23732992918607215,6.914674869931397,5.419884791181831,0.18614078176720456,0.11775570751662355,0.10410254347152563,Web/CloudOps,7
ett2/D/short,contrastive_tiny,175484.1989355293,175484.1989355293,272.4182605856941,1.7983794615553048,0.448126253409377,0.18717549487267157,14.355126255541403,418.9083419264044,0.239752296608271,0.15591215804655673,0.12465405980572804,Energy,7
hierarchical_sales/W/short,contrastive_tiny,519.3515925883746,519.3515925883746,11.095423507961934,0.8693499052827389,0.8376067945447874,0.5396729947365826,7.916225447701518,22.78928679420167,1.0462673037910866,0.5093963204258425,0.41573110417929854,Sales,1
jena_weather/10T/medium,contrastive_tiny,2403.759866178861,2403.759866178861,14.728453338191414,0.6946845631737744,1.6055093842517498,0.700079997478216,15.082019881063252,49.02815381165052,0.3008849417897546,0.09038826634874779,0.08190975788723735,Nature,21
