dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,contrastive_tiny,277184.96370917995,277184.96370917995,302.26008712173245,2.3734835882812995,1.8725501478093811,0.5969929306912604,13.911990819348658,526.4835835134653,0.9114209114876018,0.5232568929735024,0.40525477803629495,Transport,1
sz_taxi/15T/short,contrastive_tiny,18.74347949582512,18.74347949582512,2.9615004942233543,0.5951125495592818,1124444087901.8157,0.4179058803063775,4.928625238088759,4.32937403048352,0.40481498781602354,0.27691296202289134,0.22086749933574956,Transport,1
sz_taxi/H/short,contrastive_tiny,8.846808613569783,8.846808613569783,2.1178428831496223,0.6529159611310915,1.3770805412846987,0.32398090562599513,5.508167392704695,2.9743585213571317,0.27707985069707847,0.1972901335361612,0.1593149875963835,Transport,1
bitbrains_fast_storage/5T/medium,contrastive_tiny,3702712.8085660827,3702712.8085660827,327.2325514280503,1.3666702174975498,6.7585354918390665,0.8230555116196756,37.76909675801136,1924.2434379688248,5.846383052562333,0.9942228749056439,0.8400175710067761,Web/CloudOps,2
bizitobs_application/10S/long,contrastive_tiny,23330957.853025172,23330957.853025172,2834.6002972730003,9.960169553629282,0.1407286619080909,0.1402086835717421,312.04309777530545,4830.213023565852,0.1862820094057025,0.1093192032446221,0.11332474009173267,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,351.91215611167627,351.91215611167627,13.3723189027311,1.2506395038527476,0.9599642709631906,1.1994540401030238,41.54090835111503,18.759321845729826,1.0533078764011907,0.7508357147356793,0.7263107329776981,Web/CloudOps,7
bizitobs_service/10S/medium,contrastive_tiny,152442.05643623282,152442.05643623282,119.03712418831884,4.829415018457915,1.6209870859272957,0.21183395491130116,158.16528302025083,390.43828761563947,0.29385305598062206,0.08959014478702261,0.08941014779752145,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,7247737.158425086,7247737.158425086,487.86644303345395,63.2210794567543,0.19800002102175612,0.4949623067978245,1955.9273818138056,2692.162171642913,1.0129391186484569,0.18356212342248607,0.17228650641367338,Healthcare,1
electricity/15T/long,contrastive_tiny,4699925.46005676,4699925.46005676,220.94420264691348,2.820744893388128,0.48171910595045103,0.3396081465177857,23.693244245046415,2167.931147443747,3.420177250930993,0.34856657533108704,0.2813484245287983,Energy,1
electricity/H/medium,contrastive_tiny,60563256.71748716,60563256.71748716,807.899945042617,3.136059758938732,0.6307566300250738,0.3204582349380006,20.826068445829275,7782.239826520843,3.0376645288277526,0.31534995844441877,0.2488855158503726,Energy,1
electricity/H/long,contrastive_tiny,63205381.151384234,63205381.151384234,818.8424258224098,3.1795145131676374,0.6776228585453764,0.32521148122866483,21.926982193474153,7950.181202424523,3.1355491593458615,0.3229512151422637,0.25687210720443504,Energy,1
ett1/H/long,contrastive_tiny,390.32974329753665,390.32974329753665,11.73009848570668,1.935164315018015,373722969009.4864,0.6609354718279637,15.215151797942802,19.75676449466199,0.9461086614682532,0.5617290108510047,0.44695444073776297,Energy,7
ett2/15T/medium,contrastive_tiny,15.210964943938544,15.210964943938544,2.5501670121567117,1.077314474260483,0.16630894184383713,0.19125718068944547,10.769751523426228,3.9001237087993177,0.2078446521778084,0.1359030162148905,0.11127003679834463,Energy,7
ett2/H/short,contrastive_tiny,151.67674516809592,151.67674516809592,8.03510241941327,0.9372299453173741,0.16069175330615693,0.13784429333812825,7.42579952826419,12.31571131393132,0.15619748673703168,0.10190745557402683,0.08210185620761419,Energy,7
jena_weather/10T/medium,contrastive_tiny,2740.297667598614,2740.297667598614,19.02327756323212,0.7269529922793784,2.96883812257544,0.6700420508626007,15.648154391757314,52.34785255957129,0.32125787625440716,0.11674552919639605,0.10162462061265438,Nature,21
jena_weather/D/short,contrastive_tiny,577.2172800696317,577.2172800696317,12.68249772155467,1.5041835715569165,1.3640296909546066,0.4890969439911672,14.36440157524912,24.025346617054907,0.1446718542429417,0.07636936486513478,0.0645131776698009,Nature,21
kdd_cup_2018/H/short,contrastive_tiny,4402.301200325587,4402.301200325587,24.73187415548108,1.0352455804447502,1.2213508615998965,0.52991086499785,10.337782357119547,66.34983948982534,1.388822297706833,0.5176829146132105,0.429321896369476,Nature,1
kdd_cup_2018/H/medium,contrastive_tiny,4947.859492222247,4947.859492222247,26.872918573582062,1.1454542337499178,1.4545308278276963,0.5810250339414821,10.991489332099,70.34102282610232,1.4723649885991805,0.5624988500243465,0.4586705012760961,Nature,1
m4_weekly/W/short,contrastive_tiny,476500.51937034767,476500.51937034767,348.62239739234326,3.180168379689014,0.090707170189998,0.0892862114921517,23.863922379856362,690.2901704141149,0.12576017138860404,0.063513598085375,0.051577083842443625,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,5335100.283447695,5335100.283447695,1201.489191417025,4.78832896306285,0.2206931157295548,0.19929784930963904,77.21113419519529,2309.78360099982,0.3703845074921653,0.19266436138325901,0.1682093531650194,Econ/Fin,1
restaurant/D/short,contrastive_tiny,192.61877046834397,192.61877046834397,8.93612792014942,0.8362581523881993,0.9149946252274388,0.4613457450274135,6.63186696954032,13.878716456082817,0.6387306879718662,0.411261311685636,0.33425439351683844,Sales,1
saugeen/M/short,contrastive_tiny,1040.286045771013,1040.286045771013,21.410203462555295,1.2540169237451007,0.7798448824897716,0.6606390385651235,17.678013189398335,32.25346563969542,0.9683457979943274,0.6427985379547202,0.5559481024441144,Nature,1
solar/10T/short,contrastive_tiny,41.561658082609625,41.561658082609625,3.584452267814855,1.5735274934960926,2.475924367169646,1.6286088354013482,27.391889522781327,6.446833182471036,1.8753830746321511,1.0427167765352692,0.9115873672245852,Energy,1
loop_seattle/5T/short,contrastive_tiny,68.16265331834322,68.16265331834322,5.046533490629373,0.783552892989611,0.14556301442949834,0.10301483168593192,8.454938394706993,8.256067666773523,0.14157333356337526,0.0865369081315713,0.07066477195002807,Transport,1
bitbrains_fast_storage/5T/long,contrastive_tiny,3560175.868760937,3560175.868760937,352.8238151728275,1.332658509949718,5.6348501362867385,0.8436451512080194,36.62433483575604,1886.8428309641843,4.986362329547321,0.932408016223556,0.7849376451024592,Web/CloudOps,2
bitbrains_rnd/H/short,contrastive_tiny,2147674.4416932473,2147674.4416932473,250.59205504473562,6.501452842803441,5.731849756384889,0.6961367304649797,219.91540578611108,1465.4946065043184,6.413721399681481,1.0967134364720326,0.9068905568094936,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,27.11581632728587,27.11581632728587,3.349260880261482,0.34488653939450437,0.2040953239865652,0.22985801180392995,6.723332762205018,5.207284928567465,0.1788392419457263,0.11502717541312263,0.10139720884681698,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,183.14363885602106,183.14363885602106,9.56752783614802,0.9291091326546691,0.9788878846310286,0.7832907099317337,13.83353704036515,13.533057261979684,0.7294664451793511,0.5157142532306432,0.4430177095111769,Web/CloudOps,7
bizitobs_l2c/H/long,contrastive_tiny,222.78675733691082,222.78675733691082,11.493771986728387,1.1645545486018614,1.6900905132650492,0.9061110482912016,15.482884384389662,14.926042922922031,0.9117257809448193,0.702072766018158,0.5902994113445659,Web/CloudOps,7
bizitobs_service/10S/long,contrastive_tiny,205410.7341933536,205410.7341933536,155.32749832525298,4.856987492946559,0.9157310694898831,0.22371788687497043,184.14416604955258,453.22260997588546,0.3357617986327862,0.1150715764546542,0.11903787553823772,Web/CloudOps,2
electricity/15T/short,contrastive_tiny,793482.533875102,793482.533875102,141.1442656141507,2.4019242949033286,0.36911559898686874,0.32050445232680375,21.450382313269767,890.7763658040675,1.7558958089498367,0.2782231702179026,0.2275474119264853,Energy,1
electricity/15T/medium,contrastive_tiny,2656439.8811990907,2656439.8811990907,183.60044199072752,2.659330633229765,0.5073702375719468,0.3360549653722111,24.06531382129688,1629.8588531523492,2.80841098519152,0.31636205624523495,0.2614275049234165,Energy,1
electricity/D/short,contrastive_tiny,3734775217.117006,3734775217.117006,6755.000946582154,1.9137292417696192,0.7029376497147894,0.13713730719988007,18.602334231581008,61112.80730842763,1.0042864278651356,0.1110071042331756,0.08994579498136655,Energy,1
ett1/15T/medium,contrastive_tiny,24.867921021541296,24.867921021541296,2.831892912756977,1.683698252086323,0.8901645184452178,0.6338521169896061,15.31525721882379,4.9867746110628755,0.9504841715052238,0.5397615891847237,0.4398048670648129,Energy,7
ett1/15T/long,contrastive_tiny,26.131252148270946,26.131252148270946,2.7820951768866786,1.6716461378922371,1.012583965560812,0.5905571268525456,14.470371270547318,5.111873643613557,0.9743281708001301,0.5302700914907005,0.4321180943303162,Energy,7
ett1/H/medium,contrastive_tiny,383.0483105059454,383.0483105059454,11.904601289894032,1.932665184094675,3449006560641.904,0.659882846881015,13.341165627947545,19.571620027630452,0.9374342049618621,0.5702021820281012,0.4503729804394461,Energy,7
ett2/D/short,contrastive_tiny,170336.0812667796,170336.0812667796,258.6558292502449,1.6600122068659013,0.41422197044615877,0.16728251801470134,14.982212107396833,412.717919730631,0.2362093546568495,0.14803555548377637,0.12192597354212872,Energy,7
jena_weather/10T/short,contrastive_tiny,1537.6870444602332,1537.6870444602332,10.838519847939308,0.37890807356607287,0.5247005395829974,0.6030475317465775,6.818946212376861,39.21335288470285,0.24356406834800595,0.06732079240448029,0.06057420757347139,Nature,21
jena_weather/H/medium,contrastive_tiny,2004.599681579437,2004.599681579437,16.540867986099872,0.9546755071448211,10.110582043650668,0.7015101673000239,13.926673929165071,44.772756019475025,0.2739724346700012,0.10121650478106971,0.0863991217562698,Nature,21
jena_weather/H/long,contrastive_tiny,2937.178962067072,2937.178962067072,19.99167289910661,1.2117665080244966,10.094582370203884,0.7097749872628133,21.68230927267805,54.1957467156517,0.3263184400872996,0.1203720201402444,0.10167356628255615,Nature,21
kdd_cup_2018/H/long,contrastive_tiny,3759.2310072183895,3759.2310072183895,23.9228277688614,1.0473153917521807,1.2905587900522044,0.6020847350824072,10.178268067906306,61.3125681016412,1.4386405743746669,0.5613261970206032,0.4580671588241931,Nature,1
m4_hourly/H/short,contrastive_tiny,15821885.241237093,15821885.241237093,666.2648396188703,6.06018469510635,0.521664666936416,0.2461147620582894,44.78164753602816,3977.6733452154026,0.5430402096809241,0.09095985688338759,0.07342824456673408,Econ/Fin,1
m4_quarterly/Q/short,contrastive_tiny,2131624.984392378,2131624.984392378,671.8931193134785,1.5446809213112143,0.1368478726947457,0.11950029378052611,14.239642811352397,1460.0085562736876,0.24437972197888547,0.11246307632362548,0.0923525242383641,Econ/Fin,1
solar/10T/medium,contrastive_tiny,88.38806869879028,88.38806869879028,6.609262390446479,2.9061735003137152,3.8863952868133955,1.6691597005010375,43.21947542488288,9.401492897342969,2.0862286104179146,1.4666215720489881,1.2770631506104733,Energy,1
solar/H/short,contrastive_tiny,1212.9751799464293,1212.9751799464293,24.159998497520444,1.8656113003709571,6.098602405184399,1.5005481879825697,16.097975364370292,34.8277932109749,1.2837640410653084,0.8905455799460464,0.7117188878557448,Energy,1
solar/W/short,contrastive_tiny,1849470.379949454,1849470.379949454,1101.0431539159622,1.2077195352154764,0.2508463234535831,0.21488611327047935,6.057213847767142,1359.9523447347167,0.2776002740469866,0.22475043515164653,0.169175763711615,Energy,1
us_births/D/short,contrastive_tiny,1689299.8364145898,1689299.8364145898,1154.609988606771,1.7006808668571747,0.11271493819391454,0.11094090698898858,8.235425843770459,1299.730678415567,0.12183920439532893,0.10823531731222992,0.0814425959891356,Healthcare,1
us_births/M/short,contrastive_tiny,175601330.33312988,175601330.33312988,9483.82421875,1.0727260015383968,0.029321681629499552,0.029581327016294446,10.532905206031776,13251.465214576458,0.04115896060912603,0.029456693363540842,0.024137470007214102,Healthcare,1
loop_seattle/5T/medium,contrastive_tiny,169.44554093549962,169.44554093549962,8.253187322562178,1.2758823658656437,0.3095457657821181,0.17527499423452472,16.636238717621485,13.017124910497694,0.23160140340154195,0.1468411634353851,0.1230710982372831,Transport,1
loop_seattle/D/short,contrastive_tiny,28.23316262832579,28.23316262832579,4.267171389990177,1.2534445322529717,0.08006970670253268,0.07791337507965387,7.287345718296833,5.313488743596413,0.09495914756433878,0.07626005761144028,0.06034131073296864,Transport,1
loop_seattle/H/short,contrastive_tiny,109.22620067805332,109.22620067805332,6.6858585136028745,1.3328097832577,0.22024094761305363,0.14372769858164383,13.255095764235847,10.451133942211884,0.18499570006520918,0.11834649551904355,0.09678881544096272,Transport,1
m_dense/D/short,contrastive_tiny,19236.75228745284,19236.75228745284,88.22597732755872,1.2332017080667672,0.20857763140177926,0.18104504068589655,7.6354419492772605,138.6966195963436,0.24010436443877722,0.1527322170855699,0.11613736381827208,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1731979.8500072039,1731979.8500072039,197.95245687102516,1.0669913040148353,3.1141148129825207,0.7728792747236952,19.804953862991624,1316.0470546326237,4.13206227198091,0.6215217577543409,0.5102158929483286,Web/CloudOps,2
bitbrains_fast_storage/H/short,contrastive_tiny,2873644.3209883925,2873644.3209883925,366.3018936720684,1.4612428611032129,6.079467992190541,0.645745475849342,27.42906808304439,1695.1826807127286,4.831821137947426,1.0440793507698682,0.8186487645077138,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,8590816.667180281,8590816.667180281,1274.781983303494,4.936920377689674,0.06973160017522691,0.07036035603818733,128.60148900365567,2931.0094962623853,0.11303732069106107,0.04916324564680434,0.04589966525849074,Web/CloudOps,2
bizitobs_l2c/H/medium,contrastive_tiny,234.12140890098084,234.12140890098084,11.787841215545667,1.1612668810976619,1.7183277543841942,0.9121350030087794,14.207306002006197,15.301026400244554,0.9265003894592907,0.7137716903039121,0.5895438365096778,Web/CloudOps,7
