dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
loop_seattle/5T/short,contrastive_tiny,65.11267986898271,65.11267986898271,4.871647845549649,0.7578401947909168,0.14206269687644568,0.0999696442123794,8.212806455570309,8.069242831206823,0.13836970008662305,0.08353800541351818,0.06849426691946117,Transport,1
loop_seattle/5T/medium,contrastive_tiny,172.9947537640366,172.9947537640366,8.561032802366197,1.3214544060220084,0.30591974215392664,0.18300025308423454,17.261006448895156,13.152747004486804,0.23401439916797287,0.15231836716844094,0.12773937107379477,Transport,1
loop_seattle/D/short,contrastive_tiny,31.06261679716744,31.06261679716744,4.481106007086849,1.3131910727084652,0.08309929378005779,0.08166709820582886,7.3445769893275505,5.5733846805300855,0.09960383541775698,0.08008335523270389,0.060173270346981264,Transport,1
loop_seattle/H/short,contrastive_tiny,103.48996439051062,103.48996439051062,6.31762996768956,1.261895375113102,0.21416805525139782,0.13731887782816737,12.372756955275271,10.173001739433186,0.18007247720267314,0.11182847575086416,0.09296024664483815,Transport,1
m_dense/H/long,contrastive_tiny,266927.7177170701,266927.7177170701,302.7836409369442,2.3749221969095347,1.8670691431072377,0.5976862545130203,12.4838409383411,516.6504792575636,0.894398354423508,0.5241632420229613,0.40261646005919455,Transport,1
sz_taxi/15T/short,contrastive_tiny,18.801391796400672,18.801391796400672,2.954466105705282,0.5934062195933769,1148600175207.6548,0.416043560362889,4.857560397555589,4.3360571717172585,0.4054398901039893,0.27625521661161795,0.2199057955359559,Transport,1
bitbrains_rnd/H/short,contrastive_tiny,1866605.453372969,1866605.453372969,199.8543245275573,6.3950482293099356,3.659889953459265,0.6749428642298768,221.3103022566766,1366.2377001726197,5.979324615564813,0.8746603040039946,0.7479411689767986,Web/CloudOps,2
bizitobs_application/10S/short,contrastive_tiny,9809155.536506442,9809155.536506442,1435.445417658488,5.344694124242345,0.07796575691012592,0.07730365606788353,147.60515729547615,3131.957141550063,0.12078706815911341,0.05535939211977603,0.050997231408878504,Web/CloudOps,2
bizitobs_l2c/5T/short,contrastive_tiny,27.16527864614428,27.16527864614428,3.2983907418547287,0.34026767219664483,0.19933371941364994,0.23318422408200531,7.868351749451641,5.212032103330166,0.1790022791421908,0.11328008895345376,0.10257668835115953,Web/CloudOps,7
bizitobs_l2c/H/medium,contrastive_tiny,241.4583691856712,241.4583691856712,11.895415170377653,1.161814978770293,1.6625614787099263,0.9265074069089481,25.157764392672593,15.538930760694932,0.9409058598405335,0.7202854566644432,0.6520051467592163,Web/CloudOps,7
electricity/15T/short,contrastive_tiny,719171.1671466094,719171.1671466094,135.77692818123643,2.327382572507901,0.34848161297786007,0.3135582406481493,21.583223950853665,848.0396023456743,1.6716532238011654,0.26764309011534326,0.22037068810173432,Energy,1
electricity/15T/long,contrastive_tiny,4052634.694374332,4052634.694374332,217.00491182706463,2.7852140811971013,0.43192654786959184,0.3400730578077773,34.29748061395423,2013.1156684041612,3.175936846835358,0.3423518609649344,0.29265176978991403,Energy,1
