dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/H/short,contrastive_tiny,8.854184011882205,8.854184011882205,2.0970584489438893,0.647356979668209,1.5195399600834523,0.3217926729836248,7.446137818300932,2.975598093137278,0.2771953244576575,0.19535393523148606,0.16439661475942172,Transport,1
bitbrains_rnd/5T/short,contrastive_tiny,1664976.6565359577,1664976.6565359577,153.75019621001167,2.1954935529543405,1.783739999812831,0.7276965396018135,61.78240078756122,1290.339744616106,5.279697729272032,0.6291014170431805,0.553352683336085,Web/CloudOps,2
bizitobs_application/10S/medium,contrastive_tiny,29690788.59205623,29690788.59205623,3042.6770938587188,10.150974220330367,0.14351664205594541,0.14347013139424333,188.9035664625445,5448.925452972928,0.21396326539240856,0.11947697434206943,0.10379544415394519,Web/CloudOps,2
covid_deaths/D/short,contrastive_tiny,16583652.711170794,16583652.711170794,733.9118589631026,77.7887262855366,0.2635681098319501,0.5744134204612851,2285.9524560653604,4072.303121228919,1.5322238674684558,0.27613790856071097,0.25602751644722055,Healthcare,1
electricity/15T/medium,contrastive_tiny,2233939.974336962,2233939.974336962,185.10482612504003,2.7234919469554506,0.4786061866855031,0.3460551033222656,23.154681044512056,1494.6370711102286,2.57541023338423,0.31895426165037144,0.2592856768895307,Energy,1
electricity/H/medium,contrastive_tiny,63709711.05386689,63709711.05386689,859.9318042232621,3.3402643410673583,0.6127761220190772,0.33733114684582877,26.528368500482472,7981.83632091431,3.115573614722431,0.3356597068620112,0.2639019029699437,Energy,1
ett1/H/short,contrastive_tiny,291.6820708488126,291.6820708488126,9.024686073383227,1.4197195171739636,0.7252144961870733,0.43014979743568416,11.897778021889145,17.078702258919225,0.7971329062886936,0.42121902056475763,0.34492670832252653,Energy,7
ett2/15T/medium,contrastive_tiny,15.195858898041788,15.195858898041788,2.565265312818071,1.084145766055818,0.1683839634937377,0.19254154389916242,11.480196371439277,3.898186616625965,0.20774142102949933,0.13670763198704056,0.11379564671731374,Energy,7
ett2/D/short,contrastive_tiny,225489.4289910817,225489.4289910817,314.40873457212297,2.1458247631452623,0.4190264576536811,0.2324828173546127,20.622008647891533,474.85727223143766,0.2717733455845753,0.17994441419027624,0.15021393317471626,Energy,7
hierarchical_sales/D/short,contrastive_tiny,30.556094385480048,30.556094385480048,2.547962999074986,0.82735897520788,0.7627969104321245,1.0439672071873736,8.538409536840197,5.527756722711307,1.6958545463149375,0.7816868311281552,0.6406628930606143,Sales,1
hierarchical_sales/W/short,contrastive_tiny,542.233306324145,542.233306324145,11.225782869762536,0.8810652396246624,0.8373358938828186,0.538749099548249,10.145212554734968,23.28590359690053,1.0690672241163373,0.5153811824896146,0.43370064040642115,Sales,1
kdd_cup_2018/H/long,contrastive_tiny,3784.7876822169596,3784.7876822169596,23.92924469869399,1.0472747780187937,1.2513488685964274,0.6046570857515473,11.47794430929237,61.520628103238344,1.443522502655764,0.5614767641213771,0.4645269718250781,Nature,1
m4_daily/D/short,contrastive_tiny,548630.0457218556,548630.0457218556,298.268761994618,5.5789772719047654,0.06909275016338377,0.051251153861138786,57.7112144303377,740.6956498602214,0.11441700784167472,0.046074280693433285,0.03837726107688316,Econ/Fin,1
m4_yearly/A/short,contrastive_tiny,8464747.976321416,8464747.976321416,1773.7489573167725,7.599019041265726,0.31144845414649364,0.30349011661700925,144.4583088970067,2909.423993906941,0.4665396241460261,0.2844288675727617,0.2581426205781565,Econ/Fin,1
saugeen/M/short,contrastive_tiny,888.9767610062287,888.9767610062287,19.184846985907782,1.123140100646329,0.6998860962831037,0.5556297546263332,14.90745549297327,29.81571332378665,0.8951571602822936,0.5759866605188593,0.47643096706171245,Nature,1
loop_seattle/D/short,contrastive_tiny,29.786480563277095,29.786480563277095,4.392677121019708,1.2859899338747747,0.0814879409168415,0.08019589321922203,14.491642416624849,5.457699200512712,0.09753638122746436,0.07850301281622288,0.06550370268941738,Transport,1
loop_seattle/H/long,contrastive_tiny,136.68215026288874,136.68215026288874,7.936649422509014,1.598328280588989,0.26663514810025485,0.16797508018084112,16.81430609902266,11.691114158320786,0.20893586619957394,0.14183855356797287,0.11375163719499937,Transport,1
bitbrains_fast_storage/5T/short,contrastive_tiny,1912881.8686031674,1912881.8686031674,202.22655780666082,1.032343699981332,2.775504576105286,0.7917138606141493,18.783983373989795,1383.069726587625,4.342496886136802,0.6349413776384556,0.5330083349181443,Web/CloudOps,2
bizitobs_l2c/5T/long,contrastive_tiny,361.14921740027773,361.14921740027773,13.802005961744188,1.2961276519517217,0.9748896558945159,1.2601649055197215,45.562844122831095,19.003926367997686,1.0670420546421133,0.774962000715957,0.7579323362287644,Web/CloudOps,7
bizitobs_l2c/H/short,contrastive_tiny,244.5638422877777,244.5638422877777,11.628073913521977,1.1023570466663508,1.044910817706411,0.9131442777831658,14.831345742890429,15.638537089119868,0.8429572000892368,0.6267829639508071,0.5358403389162226,Web/CloudOps,7
electricity/H/long,contrastive_tiny,62759172.2332578,62759172.2332578,843.1480558729976,3.3064628335828172,0.6336126427975682,0.3367214269276173,27.104756194476018,7922.068683952305,3.1244615902177797,0.33253734858149275,0.26253215374174066,Energy,1
ett1/15T/medium,contrastive_tiny,26.062452782373327,26.062452782373327,3.0000846738487277,1.7372789420603474,0.8151296293228076,0.697041031427589,17.589270543997905,5.105139839649187,0.9730447011065221,0.5718191051471754,0.47194264519502077,Energy,7
